year,TP,chla,colour,cyano
1981,43.57301587333334,16.080129870272728,,
1982,28.833333335,8.33125,,
1983,26.988095237142854,5.974999999999999,26.66666666666667,
1984,29.781250000000004,6.05,17.625,
1985,26.527500000000003,11.09,,
1986,30.95714285857143,11.895238094714287,34.404761904285714,
1987,33.78888889,12.677777776666666,27.47222222333333,
1988,23.43333333333333,8.511111111166668,29.02777777833333,
1989,29.53333333333333,14.055555556666668,32.27777777666667,
1990,27.057142857142853,14.271428571428574,23.857142857142854,
1991,28.90000000000001,12.242857142857142,19.857142857142858,
1992,27.225,9.425,20.625,
1993,31.342857142857145,16.757142857142856,21.285714285714285,
1994,27.3,12.614285714285714,24.42857142857143,
1995,30.442857142857147,18.257142857142856,27.714285714285715,
1996,29.45,21.883333333333336,25.83333333333333,
1997,31.28333333333333,21.3,17.666666666666668,4.8
1998,29.41666666666667,23.066666666666666,19.0,2.82
1999,32.36666666666667,21.1,,2.28
2000,,,50.42307692307693,5.96
2001,32.666666666666664,22.16666666666667,42.56,4.67
2002,38.333333333333336,21.033333333333328,68.42307692307692,0.58
2003,36.66666666666666,25.5,54.57692307692307,0.982
2004,33.57142857142857,16.821428571428573,42.875,1.291
2005,36.833333333333336,25.6,38.66666666666666,5.26
2006,32.01086956521739,20.2,46.5,3.0626
2007,34.5,29.15416666666667,48.33333333333334,4.5602
2008,32.16,17.944000000000006,64.66666666666667,3.588
2009,32.75,15.887500000000005,69.0,0.7390000000000001
2010,28.956521739130434,16.343478260869567,58.28571428571429,1.5859999999999999
2011,26.347826086956523,11.69565217391304,61.714285714285715,0.22399999999999998
2012,26.56,12.188000000000002,72.8888888888889,0.079
2013,26.39130434782609,13.8,64.15384615384616,0.21100000000000002
2014,22.99230769230769,14.13846153846154,60.223076923076924,0.534
2015,20.3,12.6,41.86363636363637,0.28300000000000003
2016,24.25,14.924999999999995,52.83333333333334,0.233
2017,18.75,9.590909090909092,52.0,0.166
2018,19.666666666666668,12.866666666666665,42.0,0.258
2019,18.666666666666668,10.741666666666667,36.333333333333336,0.614
