dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-07-01,100328.38369625,0.387134666976929,0.335505697021482,0.483066483154297,19.0407533764649,9.17762065429689,301.48500747724,315.717510097027,0.194661369323731
2017-07-02,99983.597295625,0.243251188735962,4.07529387573242,1.28860821289062,17.2587895776367,7.98466836914064,246.409097263967,325.175082456849,0.0369724655151366
2017-07-03,100586.231665,0.630439318695069,2.15543888427734,1.29094614990234,14.4885251367188,7.66959591552736,259.05988155163,326.800006595987,0.477976226806639
2017-07-04,100990.798406875,0.650516008911133,0.891194520263671,-1.8944884777832,14.9951291381836,9.08765302734377,270.622172474295,314.169025471723,0.0181843566894531
2017-07-05,101671.63365625,0.354229220962525,-0.0376168798828127,-0.7565403125,15.1611717675781,8.39009579833986,250.19472366476,318.191654040943,0.549702377319336
2017-07-06,101891.25033,0.42121721862793,-0.0304190258789075,1.15214052246094,15.7541295532227,8.98944383300783,148.416743253584,347.397985567718,0.0644132232666017
2017-07-07,101599.589315625,0.996187095489502,-2.28799686035156,0.720520192871093,16.1497256030274,11.2562421533203,91.6260399254002,365.742950606584,0.0777358245849611
2017-07-08,101062.496309375,0.928889573287964,-0.927589848632813,-0.0921703869628877,15.1551612695313,12.4103569360352,205.426481052816,354.083227066364,0.317801742553711
2017-07-09,100733.707875,0.849531533966065,0.499005415039063,1.36467501953125,16.1238887084961,12.3398135595703,124.156088800745,335.920937103937,1.19991996765136
2017-07-10,101506.954018125,0.614299827804565,-2.00557224243164,-4.21521748413086,11.9209416113281,7.32798055664064,306.196968603814,300.639421760071,2.66809715270996
2017-07-11,101750.1514175,0.374846073303223,0.474275989990234,1.32469060302734,15.71791453125,8.04304376220705,215.227668950945,333.83591425268,1.9822492980957
2017-07-12,100962.387001875,0.890663797454834,1.76505005859375,2.96986209838867,15.9395133203125,11.8691673535156,292.707786270527,306.51281773708,17.9782066345215
2017-07-13,100331.29142125,0.437954464263916,4.03877048461914,-0.126687174072267,15.6928882666016,5.04619123046877,295.396858627677,289.292230732062,1.09621871948242
2017-07-14,100283.969431875,0.205173442077637,2.87087306030273,-1.26331999511719,14.5144156469727,4.06091654296877,288.002306919449,295.423379270193,9.14127410888672
2017-07-15,100662.804905625,0.600855383758545,2.03473805297851,0.377459855957029,14.7310683203125,4.72236408447267,239.148351730862,326.761024298597,10.4116221618652
2017-07-16,100577.159410625,0.863916399841309,2.28234171264648,3.75964160034179,15.2600566259766,8.78807426513674,249.217754527171,328.236478949608,0.778874511718748
2017-07-17,99558.841008125,0.395650556640625,5.16061770263671,4.16269828979492,14.7080762231446,8.57426977783205,262.005969284977,295.259883861077,0.0239424133300782
2017-07-18,100940.760394375,0.305694999389649,4.81425197509765,0.380099785156248,13.7474292285156,2.65152426269533,307.586677388711,287.200371912841,0.0537068176269529
2017-07-19,101337.206444375,0.308941094360352,2.51448123291015,1.35914547729492,13.981133959961,5.59248538085939,252.034748142997,309.142697107658,0.324727020263671
2017-07-20,101429.8247875,0.253639876708984,0.602162528076171,1.77109909790039,14.7288795874024,8.08039060791017,277.692390311503,319.336242912121,0.777221374511716
2017-07-21,101418.405473125,0.647669571762085,1.59009094848633,2.68779839477539,16.3861789624024,9.53715658203127,246.300587198459,323.206632068262,0.0148037719726563
2017-07-22,100979.799120625,0.597363392562866,2.79344302124023,3.07842637939453,16.3071614184571,9.41326124755861,246.303084619802,302.541810660801,0.000868377685546881
2017-07-23,100801.1801525,0.22541397354126,4.63168760986328,1.5857777758789,15.7275663623047,5.29152181396486,271.290725720446,301.687085035738,0.0825999450683595
2017-07-24,101096.70927125,0.349147378540039,2.23393852172851,0.138565795898434,16.2882416845703,6.33149242675783,232.330617123298,335.252286139302,0.338634338378906
2017-07-25,101392.307754375,0.762704050445556,-0.0269251562500007,2.08954867675781,16.7583959375,10.3861470166016,185.334857191737,355.75965764663,13.2072813415527
2017-07-26,101352.07384375,0.579423563995361,0.682589713134766,1.54776815795898,17.2796417749024,12.1227219018555,287.78273484859,307.121295863636,1.91775756835938
2017-07-27,101216.3875625,0.759755941390991,1.60347502929687,0.394611695556639,17.3234451635742,6.86833763427736,219.525266490042,324.707192606732,0.638292999267579
2017-07-28,101100.266645,0.781723367996216,3.00538311889648,0.257572713623045,18.0052613964844,9.26027681640627,221.559403848099,353.504035329499,0.0960618591308594
2017-07-29,100897.836525625,0.575909453201294,0.635692423095701,3.07173362060546,18.4387944262696,13.6086664111328,190.107067185992,354.274172421373,0.0463978576660155
2017-07-30,100374.532499375,0.550315505828858,1.31770022827148,3.58412396850585,17.7885444262696,12.8786524682617,171.659634035047,338.999986864555,0.00306976318359376
2017-07-31,100191.803518125,0.664801416549683,3.73634470336913,4.80596430175781,16.0630413793946,10.5732704760742,249.004911461351,298.963636157356,0
2017-08-01,100614.417308125,0.170790080566406,5.48912900634765,2.74702186767578,15.3038298046875,4.95310620117189,220.360226314654,294.644324137013,0.110272369384766
2017-08-02,100853.10698,0.319074388732911,4.55713367553711,-0.200714447021484,13.9109533374024,3.10727298828127,242.299957140015,294.229213172021,2.77848236083985
2017-08-03,100561.948314375,0.479766150894165,3.19109440063476,0.166509853515622,14.3907169653321,3.0371904638672,119.863047111896,330.85073865161,4.54591461181641
2017-08-04,99461.559970625,0.90301893409729,2.47743268554687,2.96359158325195,12.1399462841797,8.69248154785158,190.059750817463,323.899783824273,3.25188079833985
2017-08-05,99322.084125625,0.642457907943726,2.52441637695312,-1.54836549194336,13.0707420703125,8.79336375000002,243.3385184337,296.883673630243,3.64641662597657
2017-08-06,100214.02723625,0.211831754150391,2.2210294543457,1.53774385131836,13.9134684692383,7.58879380126955,208.006184559575,308.380355094521,0.253665771484375
2017-08-07,100844.560144062,0.436428279342652,0.964287312011716,1.91735067749023,12.8913224438477,9.47050157958986,207.646559678756,317.494578849276,6.31430206298827
2017-08-08,101068.95942625,0.509852832946778,0.854122662353514,-0.173714807128908,14.4322658789063,9.95014188964846,194.243121196768,322.82027155241,4.55118499755861
2017-08-09,100840.059726875,0.690871345062256,2.71894439331054,0.867161772460936,14.7602330761719,8.28168116210939,265.820760475504,285.371070630829,4.98220153808595
2017-08-10,100490.14697625,0.265521078720092,4.45295494995117,-0.970734752197267,14.298990288086,2.91464146972658,258.133773433176,275.469816160516,4.81934814453126
2017-08-11,100506.339413125,0.209433090744019,2.39592303344726,-0.853671721191407,12.8289285400391,2.7157738598633,229.225015846099,295.645549266063,0.878530273437503
2017-08-12,100830.961245625,0.465631467208863,0.36836350830078,-1.17219606811523,13.3932643579102,4.6341048364258,197.845157499221,304.351947860669,5.96986999511719
2017-08-13,101192.021822813,0.601251745529175,-1.11620564697265,-1.35617228393555,12.2084542431641,4.94008991943361,200.340322250552,307.390087472725,9.14539794921875
2017-08-14,101031.121069375,0.533729670104981,0.908697613525389,2.02539195556641,13.5487968872071,6.13556151367189,126.814717079722,316.535555305371,11.6954440307617
2017-08-15,100306.5084175,0.470185809020996,1.75317200805664,0.279636734619139,12.6988559350586,8.68959108154299,186.890545888579,307.59683774069,2.68688354492187
2017-08-16,100925.4199575,0.364012469024658,2.87630840209961,1.22206104003906,14.3238911987305,7.36560288085939,193.655041996364,291.769860437714,3.40168823242188
2017-08-17,100684.076620937,0.444974515228271,4.89916130126953,2.25134978881836,13.6796232324219,4.86566694091798,100.969952251157,330.710267471426,1.66044036865235
2017-08-18,100215.37584625,0.993486486740112,0.332042783203125,0.400296162109374,11.7139291821289,8.24156056884767,147.655282899396,323.377110230476,0.0773510742187498
2017-08-19,100096.19256375,0.338650322113037,4.12199271728515,0.210879460449217,12.6827521777344,6.25334138671877,228.11637315486,288.351026204107,0.0148037719726563
2017-08-20,101494.3414575,0.471916738357544,1.17589153686523,3.08520195068359,12.8210779101563,6.8791127270508,116.406462373059,331.300279945223,0.217981567382813
2017-08-21,100452.94442,0.711147691955567,0.81327066162109,5.121833046875,12.944536081543,10.6560286645508,130.744319489094,320.068419484025,0.178971862792969
2017-08-22,99894.219633125,0.844073503646851,3.20363186645507,1.68738845458984,12.0659960205078,7.83143150634768,195.137258719068,306.809870313999,4.37373992919922
2017-08-23,100571.448300625,0.610616441497803,0.727651763916016,-1.18043279174805,12.8193383911133,6.90432840820314,180.569619876508,296.86673331028,0.060990905761719
2017-08-24,101185.749453125,0.614486344375611,0.18010406616211,-2.16156520507812,10.8518502636719,3.09238988037111,213.921288136717,276.619489948424,1.6379818725586
2017-08-25,101767.32200375,0.213173660354615,0.534003530273436,-0.962091132812498,11.2263119042969,4.06068159667971,96.6570933248393,319.06709669575,13.1812097167969
2017-08-26,101326.86109125,0.997685394744873,0.22422018798828,3.16396312133789,10.4690336279297,6.9651824926758,84.1255108915134,343.646113584674,10.2017959594727
2017-08-27,101369.07282,0.922919499282837,-0.178771022949217,-0.0778632177734362,11.3187834448242,7.87001035400393,149.87291720027,321.172260754732,10.8403866577149
2017-08-28,101167.22710375,0.388973175201416,3.04753579589843,2.68081330078125,12.8715646435547,7.68184056396486,185.784827285199,295.715953033874,0.936837158203126
2017-08-29,100809.0427425,0.52757344909668,2.9235842199707,-0.57575119873047,12.4430961572266,6.28672679687502,193.545625738582,285.483926768882,0.0508007812500001
2017-08-30,102378.98604125,0.516920176315308,-0.0365950476074208,-2.58091243652344,11.8276712915039,4.67992559082033,199.114693289381,292.263925093433,0
2017-08-31,102719.134355625,0.371178564682007,0.434593669433593,3.18242204711914,12.6800925903321,7.99931062988283,170.962496976735,312.625644977956,0.0493524169921876
2017-09-01,102302.093388125,0.663083266143798,0.823583580322262,3.44867469726562,12.9467457788086,10.3202986694336,176.623163191588,307.229875143935,8.47117919921875
2017-09-02,101870.48466875,0.322694810562134,-1.07064112304687,1.94479956298828,13.3905768896485,8.53086765625002,127.552406420056,327.954951819076,0.504050292968751
2017-09-03,101333.951266875,0.811380720291138,-2.43586515258789,-0.274443073730468,14.1716449804688,8.6631758496094,115.743593273056,337.203648296867,0.833871154785155
2017-09-04,101244.300590625,0.872810030059815,-1.94536037231445,-1.03683846069336,14.1673623559571,7.97536590087893,112.755668517398,332.390982731666,0.585632934570312
2017-09-05,101249.254836875,0.730340544433594,-0.22776267944336,0.100777432861328,13.8220281396485,8.55664234130861,90.5406297000575,330.610394321396,0.0888226318359377
2017-09-06,100199.169356875,0.861620889434815,-1.05094426635743,2.57130071655273,11.7653860180664,9.6881640551758,100.34051863568,327.4203282443,0
2017-09-07,100108.183769375,0.714176898345948,0.969727651367182,-0.0206264843750041,11.0536281298828,8.72630235107424,92.4960518265635,323.861533171071,0
2017-09-08,100118.2007575,0.77548502609253,0.520320064697263,1.47797497192383,10.8123461303711,9.20578041259768,99.5907878181043,319.679585013487,1.52302124023438
2017-09-09,101051.0087875,0.784793531951905,-0.378181368408203,-2.60136840332031,10.3236044799805,7.35464994384768,174.131938942573,291.919873540465,2.26536682128906
2017-09-10,102159.4576525,0.568352273483277,0.840778449707029,2.68920296630859,11.636378881836,7.27721137939455,62.4539807421169,352.442920917826,0.32315887451172
2017-09-11,101931.547429688,0.95502624710083,2.22905848388672,3.91913041137695,12.9489153295899,11.3602500756836,129.389393506769,326.192298572863,0.666759338378906
2017-09-12,101905.5205025,0.999097039108276,1.26838114013672,2.51498487670898,12.7223625854492,9.22691874023439,111.932668629316,344.866966725304,0.0125094604492187
2017-09-13,101418.35182875,0.989288894729614,1.3386223461914,4.70007117553711,14.2949093701172,11.4261868481445,146.404831428444,330.88357941042,0
2017-09-14,101467.33739125,0.185210659713745,2.16591666625976,-0.747606640625,14.9240474291992,10.6014016650391,154.784061190065,307.445654623536,0.0104205322265626
2017-09-15,102640.195553125,0.466397354049683,0.347492104492188,1.7979601171875,12.9200284521485,8.94405706542971,132.023120579697,335.733725258724,0.275525207519532
2017-09-16,102040.914070625,0.335701858825684,2.07357446777343,2.59662376831054,15.3607838525391,13.2135422021485,116.548991745111,329.789706965834,0.630820617675782
2017-09-17,100826.6197475,0.778638257827759,1.88103115844726,0.0475748779296839,14.5123486083985,11.7276726416016,145.034067585027,289.290489932675,0.00667785644531254
2017-09-18,102237.019514375,0.47884569015503,-0.638173250732421,-2.37742739501953,10.5626757714844,4.24266573730471,131.264473380074,287.912469914034,0.538621215820314
2017-09-19,102659.245338437,0.336201091003418,0.889890155029295,1.56103674438476,10.4811045703125,7.47147084960939,95.0003529302343,324.812204954952,0.0255764770507812
2017-09-20,102103.720125625,0.723225509796143,1.85574560913086,2.65621368164062,11.5599993041992,9.48039637207033,143.260234727935,292.252468623391,0
2017-09-21,100429.3513575,0.438540592727661,3.85057174926757,2.5134807446289,12.1110951196289,7.6393960083008,119.033934040781,289.859272428759,0.00347351074218752
2017-09-22,100226.3195775,0.341767852325439,2.27405350463867,-4.08181939697265,10.1624963842774,3.22986202880861,133.871937706691,270.623511259009,2.13401611328125
2017-09-23,101480.09407125,0.112065441894531,1.07330237915039,-2.43763533813476,9.48914200683596,2.44352183105471,140.047521192144,278.338675358085,1.16653747558594
2017-09-24,101917.0877525,0.630833914871216,0.567865404052734,1.68996339355469,8.75396767089845,4.18069485839846,79.3579122141532,330.658340260075,0.0330810546875001
2017-09-25,101507.453781875,0.819582580795288,1.90791080810547,1.84033259277344,11.4793438378906,9.49705770996095,120.46764826204,296.654213562865,0
2017-09-26,101519.0275775,0.515425792312622,2.71566748901367,3.50354385742187,11.6457952026367,8.86674878906252,64.2795028254589,349.515961118486,5.91387145996095
2017-09-27,101654.99036125,0.6976804322052,2.46127777954101,2.36060323974609,13.5014254736328,11.8287130151367,53.6483366713344,329.863810406416,0.96741394042969
2017-09-28,101934.811935625,0.66360389503479,1.50819098876953,2.54737208007812,11.2389047265625,9.43190287109377,79.9960114265792,334.423336623685,1.13018798828125
2017-09-29,101673.302855,0.691622288742065,3.69632240234374,4.02654415771484,13.652106850586,11.336349753418,37.2357847004065,335.56041331973,0.667247314453126
2017-09-30,100464.410613125,0.813662634124756,4.29763578735351,3.94054302368164,11.291037265625,6.97110696044924,108.574352774407,261.309428611641,0.00347351074218752
2017-10-01,100267.863811875,0.356755112609863,4.89692480712891,-3.45948811035156,9.37495784667971,-1.52670037353514,114.643600534327,243.572398055078,0
2017-10-02,101766.7427425,0.143896311035156,2.69167872192383,-4.99268442016601,6.85002108886721,-4.55726837646482,97.1064826777653,254.87357665484,0.173966674804687
2017-10-03,102544.39694,0.619640499572755,1.07797538085938,-1.07833340454102,5.00121291748049,-2.01095062255857,75.9732890499854,288.152167370401,8.17133239746093
2017-10-04,102713.42440375,0.64996113319397,0.461196997070313,1.91499466186523,6.77148369384767,3.47634189941408,72.30042895024,315.241519375687,2.91898559570313
2017-10-05,102261.362268125,0.755558908157349,1.68460717651367,2.9749878540039,9.24596362304689,7.73581114746095,76.2161585348657,309.135299539892,0.257701416015626
2017-10-06,102039.265213125,0.534960663604736,2.07904344726562,0.528783511962888,9.8099417919922,6.71529218505861,89.8440918711648,270.666855836344,1.19695373535157
2017-10-07,102024.557663125,0.42152719619751,0.998747994384766,1.27134733398437,7.48550838623048,4.56125145751955,42.9979828498899,320.47993933917,0.540267333984375
2017-10-08,101140.478240625,0.70922974975586,2.02779854858398,3.54975912719726,9.23829149414064,7.58380398925783,80.6831630661832,285.944095140236,0.560852661132814
2017-10-09,101217.585335,0.637150369415283,3.27778240356445,3.77201465209961,9.35221630615236,5.88934313232423,44.8955006412227,312.161692548675,2.84013366699219
2017-10-10,100530.597893125,0.409804040756225,5.96669044189453,3.50336364746093,10.6136978027344,4.68453997558595,96.4667777770156,252.473801262524,0.695279541015627
2017-10-11,101355.566503125,0.15540626449585,7.40118306762695,1.70961498901367,9.22474263183596,-0.303612993164049,56.220138788282,272.38006981107,0.892599487304687
2017-10-12,100928.032141875,0.999659117202759,-0.0895708544921859,-1.97188568359375,6.57132349853517,-0.685456840820296,70.7155975081009,260.922411740464,0
2017-10-13,101105.019811875,0.398660202484131,0.961336102294922,-6.25598131713867,6.03649573974611,-2.39549166503904,91.6739887085224,233.976240484779,0
2017-10-14,102376.01107,0.156852782745362,1.25961337524414,-2.99891775878906,4.22266062255861,-2.96992917724607,37.3086920525209,273.53117435403,0.0173675537109376
2017-10-15,102467.439298125,0.742751820297241,0.936237310791016,-0.163569421386719,3.23856473388673,1.22501860351564,70.4814543016304,255.053802487697,0.0661621093750002
2017-10-16,103270.7049225,0.862652304153442,1.17110223144531,0.398969573974608,4.21227960693361,1.86763551513674,66.9473575308182,275.616397916327,0.0785302734374997
2017-10-17,103436.37607125,0.635697447433471,0.253278826904298,-0.0818664941406262,5.27460371093752,3.58429958496095,64.5575495424013,287.049359580812,0
2017-10-18,103120.568549375,0.598582564926146,0.385325516357422,0.794532731933592,4.66636906738283,3.23212041503908,47.8596392126603,300.397508719299,0.355496215820313
2017-10-19,102912.769031875,0.637016825408935,0.251171901855469,-0.905180998535156,4.47510774169923,3.45677217773439,35.3670716396753,312.860734435946,0.803311767578123
2017-10-20,102376.673279375,0.903640668716431,1.98400842285156,1.66633518676758,5.58006496826173,4.84223070068361,48.3120432015622,300.85793877945,0.0314276123046874
2017-10-21,102361.873886875,0.927959969558716,0.0720541906738295,-1.26802930786133,4.54148444335939,3.79073539550783,70.5118154168693,261.205303018664,0
2017-10-22,102341.66725875,0.160278426361084,1.46003377685547,-0.217188782958984,4.48715625488283,1.5108878442383,63.5319911478423,272.767047808188,0
2017-10-23,102326.8642925,0.797007957763672,-1.02770528076172,0.752277158203123,4.95781980468752,2.21595628662111,14.3175259824513,342.326946997168,0
2017-10-24,101973.4177025,0.999784998016357,-0.550339868164063,3.64031669677734,7.9229379638672,6.90860806640627,16.9759219652141,349.211792455184,10.6486651611328
2017-10-25,102103.782625625,0.924834757919312,-1.18308094482422,2.12059403198242,9.12824406982424,8.48749312011721,37.8901930033881,317.233819711434,0.281605834960938
2017-10-26,101350.807211875,0.936174636230469,-1.21961777954101,2.93762638916016,8.80658314697268,7.70502179687502,21.1704235998601,338.737403490318,0.0296075439453126
2017-10-27,100853.571343125,0.960037288131714,-1.69792245483398,1.25979847412109,7.94986452148439,7.12575748779299,27.5897161550831,338.669551188276,0
2017-10-28,100526.502529375,0.784793887634278,0.26659357910156,4.88731436157226,8.81416350341799,7.94060696044924,43.851524475369,303.792907583377,0
2017-10-29,101315.65680625,0.846610581741334,1.02058010009765,2.25803096557617,6.73906868164064,5.94693765869143,8.14106356397424,340.246027077801,0.445972290039063
