dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2017-10-30,100813.118274062,0.996471545944214,-1.91356560791016,3.22305384399414,7.93303822265627,7.30224201171877,22.6313458708005,318.875948200071,0.0626885986328127
2017-10-31,101017.21884375,0.820096587677002,0.720730104980468,-0.870163448486328,6.65400174072267,5.42439255126955,38.5738692071785,289.753728406652,0.347806396484376
2018-07-01,102299.665704062,0.0618294998931883,-0.696453239746097,0.783413110351562,19.5445947949219,6.90399722412111,328.46222879607,318.324113416539,0
2018-07-02,101651.648481875,0.12483859413147,-0.17586343261719,-0.0378413684082051,20.1162394433594,7.62269703613283,322.49695931066,327.351312979705,0.611224060058593
2018-07-03,101371.47198875,0.0806183923339844,0.132547499999996,-1.00276187866211,21.8185164404297,7.28032082519533,330.18207257587,324.81671259781,5.01056945800781
2018-07-04,101263.922758125,0.0036327837371826,0.284808223876951,0.967592083740232,21.4697607983399,9.06839467285158,330.777291566352,314.979348030934,6.61942977905274
2018-07-05,101375.274436875,0.282521281433105,0.837701433105466,3.77936796875,18.2495652319336,8.94741994628908,260.482674058215,343.350670666447,0.0125094604492187
2018-07-06,101506.778958125,0.443627074356079,0.0860221484375016,1.29744146118164,17.5250569799805,11.0046679370117,284.763680977964,341.42714796575,0.280265350341797
2018-07-07,101830.24891125,0.525499643936157,0.523636735839843,0.111731311035154,20.686447331543,10.2812167626953,280.663178717637,343.819302501489,0.295617065429687
2018-07-08,101668.73228375,0.282866100692749,-0.154506811523438,-2.88194077270508,20.2670474511719,8.24532989013673,205.937203717486,326.301406445568,0
2018-07-09,102270.0289525,0.704271156311035,-1.47466513793945,-5.31772348999023,15.7161180444336,4.39834191894533,227.474264699401,351.254875410092,0.0153933715820313
2018-07-10,102309.2488025,0.540694280929565,-1.89472279418945,-3.53383772216797,18.596921237793,12.0831839868164,301.602127673051,333.725233521269,0.0793443298339843
2018-07-11,102128.721063125,0.218047394180298,-0.800954805908201,-1.76458170776367,21.6446596191406,10.1694871289063,273.096369884859,348.890942197753,0.309372406005859
2018-07-12,101691.39602875,0.49752797782898,0.699284970703122,0.56827904052734,23.4208434008789,10.0994720751953,311.698509067271,333.328681127522,0.309556579589843
2018-07-13,101733.512069375,0.0733167596435545,-1.50834915283203,-0.0836807580566429,21.058958491211,10.3672775585938,309.027827933277,326.74616030383,6.05105712890625
2018-07-14,101725.92294375,0.105296374740601,0.158143747558592,2.12491295532227,20.3111140039063,10.3127514501953,310.958988853508,312.747278120327,9.37083847045898
2018-07-15,101517.266679375,0.328340198364258,0.363765373535156,1.77490333862304,19.519675834961,10.3224974072266,307.992560505099,329.764379093268,0.753156585693358
2018-07-16,101429.920527813,0.429510964126587,-1.15393997192383,0.30504474609375,22.088878659668,9.95931023437502,280.499172375368,344.358156711812,0.579731750488281
2018-07-17,101452.1504775,0.171913385162354,0.379879686279295,0.603753555908204,23.2661281591797,10.4826455126953,277.565505378389,349.455732398946,0
2018-07-18,101397.78810625,0.223218241271973,0.138699305419919,0.991390684814453,23.8073274316407,10.491932788086,281.646532682608,339.337242568063,0.0511849975585936
2018-07-19,101207.773754375,0.448730155334473,0.2796117980957,1.86517662475586,22.4900782226563,10.1180344970703,221.270850231152,362.85726723716,4.56881912231445
2018-07-20,100837.615786875,0.982023896255493,-1.09730913085938,0.486605463867186,20.6501915869141,14.4578555737305,173.037395209334,368.536492023257,0.44670181274414
2018-07-21,101237.848626875,0.87659492263794,-0.181737478027346,-0.100170096435548,18.8860806640625,16.4699099243164,193.224271896143,368.503230997928,0.0644282531738279
2018-07-22,101634.641045625,0.585547852249146,0.215825881347655,0.24736809814453,19.2717803759766,16.8733073754883,256.40122862081,363.278910940593,20.6091737365723
2018-07-23,101999.72646,0.417938678207398,0.928300506591796,-0.110008792724612,21.1537185595703,16.682598125,263.878094729693,364.901725421214,1.33624008178711
2018-07-24,101998.433776875,0.254369255218506,-0.448691622314453,-0.16687872680664,23.0341585229492,17.0530563110352,234.331089545057,360.291899962392,7.09783279418945
2018-07-25,101609.927285,0.690573310928345,-0.372583613281251,1.88089102783203,21.2171565600586,17.4227821386719,263.239395813774,356.483091347537,1.52099899291992
2018-07-26,101545.32884375,0.818119300689697,-0.51381487792969,-0.354681433105471,21.9011226538086,15.7776479370117,152.002743532052,383.583369334162,1.09885055541992
2018-07-27,101661.90283375,0.944119063034058,-1.59935057983398,-0.855974461669921,20.8630343920899,18.0109025390625,198.277053999045,383.171223938496,0.0814527893066405
2018-07-28,101487.469845,0.973809683456421,-0.0435226904296876,1.23732828125,21.4934996875,17.8472265869141,177.96432965283,375.245813750464,11.8670573425293
2018-07-29,101360.18569,0.94465033493042,-0.602535728759765,0.272584333496095,20.8950211621094,17.0482561328125,176.068130735107,379.093506618298,8.22906158447265
2018-07-30,101427.160275625,0.623884098739625,-0.599275628662108,-1.09723188110351,21.0117116894531,17.9140296264649,257.168420528536,364.29161079153,2.9614811706543
2018-07-31,101742.101126875,0.173273084564209,0.0422503576660152,1.9410687109375,22.4385574975586,17.4827472875977,259.524831432412,361.895929501477,0.811354064941404
2018-08-01,101821.46484625,0.203865865707397,-0.212374490966797,1.90139986938477,22.5513031518555,17.8322859521485,247.620340689461,363.643550338166,3.79277099609374
2018-08-02,101522.947076875,0.255265943908691,-1.4967940637207,0.0946462902832037,23.0443266870117,17.3056990722656,207.548443446626,372.621473814973,1.57733474731445
2018-08-03,101438.80181625,0.727802921829224,-1.90192128784179,-1.31811190307617,21.73099453125,18.2803905444336,150.504992355557,385.81619320006,3.62555236816406
2018-08-04,101101.843940625,0.939984854507447,-0.866313552246093,-0.16163578491211,20.1221917382813,18.5002068261719,191.398581042491,377.702738752293,0.452832183837891
2018-08-05,100044.4986725,0.991879031600952,0.0983034228515637,0.190835471191408,20.8648228588867,17.4263511572266,71.1753629166339,373.573194724411,0.018764190673828
2018-08-06,99358.00859,0.999142311630249,-0.0769565783691412,-3.27021263183594,14.804225168457,12.1384135913086,39.7297220743922,365.472865486839,0.000733795166015625
2018-08-07,99444.80507,0.995224220657349,-0.516377674560546,-3.22244699951172,13.4469589306641,10.0930999462891,163.359876126933,346.890659761111,0
2018-08-08,99753.576340625,0.984912356948852,0.127858621826169,-1.87959123046875,15.7872102954102,8.3673189770508,141.346952082892,337.324850506055,0.222056579589844
2018-08-09,100501.201315625,0.904180019836426,-0.583230319824218,-1.11716355102539,13.3481716259766,7.15229738281252,95.5588119929159,345.972782513834,0.45153076171875
2018-08-10,100783.537244375,0.980322194976807,-0.466017617187502,1.60144759277343,13.6610163012695,10.7139785107422,96.3714846550031,357.763101089566,0.193083343505859
2018-08-11,100709.89513,0.874783841171265,-1.48973624633789,2.32944263549804,14.2642598144531,13.2799820263672,109.323540303285,367.794047958672,0.615881042480468
2018-08-12,100747.808680625,0.977874281311035,-2.06528603393555,0.952129572753905,15.8848955883789,14.1753807788086,90.6485289213363,359.616574570477,0.384795837402343
2018-08-13,100931.897864375,0.983483613891601,-1.94413994018555,1.155398203125,14.9539617944336,12.7954255371094,160.972951930093,345.022404181701,0.543984069824218
2018-08-14,101392.830533125,0.78351154586792,0.286440021972652,0.833702656249998,15.0966269604492,12.25935953125,136.855670700861,340.02891545052,0.273993225097657
2018-08-15,101790.2471525,0.915657155532837,0.148253488769529,1.58674344604492,15.1563177368164,12.371551171875,188.157514094457,327.104197748171,1.24865509033203
2018-08-16,101833.014348125,0.558169868011475,0.183426970214843,1.64511928955078,15.8123468041992,12.1995897119141,125.623263158374,348.047740953819,10.9670318603516
2018-08-17,101521.373116875,0.955309552612305,-1.27912281005859,1.02916796752929,15.8666603393555,12.8507122509766,51.6725540186619,357.830966191604,9.19817016601563
2018-08-18,101706.140347187,0.726667342453003,-1.41419329833984,-2.02305822631836,13.0374406298828,11.9843747900391,190.880264661975,324.711957286536,3.04782287597656
2018-08-19,102375.24057125,0.500037801742554,-0.358741308593749,-2.06000394287109,15.7294784179688,10.4985763134766,192.411182049018,328.925396277479,0
2018-08-20,102214.691463125,0.699700687332154,-0.863899907226563,-2.64816263061523,16.0828188671875,10.55939703125,89.1068709158518,348.008526508363,-0.0148037719726563
2018-08-21,102071.212761875,0.679961560287476,-2.09669130493164,-3.27395186523437,14.0545353173828,12.1669728564453,112.352906703615,361.654614979012,0.0496215820312501
2018-08-22,102025.993509375,0.879925731582642,-3.04334643554687,-2.33285575683594,16.0414686523438,13.5358911450196,163.848316369817,333.315804213536,1.40946929931641
2018-08-23,102149.074473125,0.464785487976074,-1.97013746582031,-0.989435081787109,15.2989119165039,10.9655000048828,204.090061019533,309.984631389075,1.55733215332031
2018-08-24,101790.76517125,0.343237163391113,-1.22503209838867,0.0102306420898432,16.0036181103516,10.5707285839844,217.196020021048,304.787699529507,12.2521948242188
2018-08-25,101525.876440625,0.503058988571166,0.121537617187502,-0.0921565624999996,15.9052980004883,11.315013984375,224.708168606401,306.656311138422,1.91552673339844
2018-08-26,101204.9912225,0.294129856262207,0.988509141845702,0.118059794921875,16.4907470703125,11.7011535180664,209.411798524058,313.238797947312,0
2018-08-27,101210.821081875,0.159254706497192,0.0779020568847636,1.49449314941406,16.1048278076172,12.2674141503906,181.317966398276,318.828246883529,0
2018-08-28,101307.2715,0.610059734954834,0.792073874511717,2.78444607421875,15.4243362792969,11.6417313500977,111.431155324368,358.997744566083,0.131145324707032
2018-08-29,100688.210959375,0.951069212265015,-2.62400220703125,1.48449116577148,15.7181836181641,13.5524591967774,106.762065886406,350.949023962196,2.52546936035157
2018-08-30,99801.98761375,0.850461867904663,-0.388508131103518,1.96180085083008,14.0304361059571,12.6209531054688,160.429712536129,332.349160879721,3.27595916748047
2018-08-31,99672.742260625,0.570737620239258,1.78883933471679,0.541519045410152,14.2279734716797,11.4183532519531,112.267133459733,327.518397069039,0.04972412109375
2018-09-01,99858.60178375,0.621641101837159,0.207160059814452,-1.80601315307617,12.5314439208985,8.72907416992189,109.423440949602,328.057464612621,2.17640411376953
2018-09-02,100281.443574375,0.633068535308838,-1.21503737304687,-1.2807048071289,11.1077854223633,7.47046825195314,105.403954127425,322.715755322533,0.0411624145507812
2018-09-03,100134.680393125,0.855744643554688,-1.20651862060547,-0.755475073242188,11.5658541821289,8.25173981689455,78.9978289038655,341.953872639602,0.851000366210937
2018-09-04,100531.5902275,0.928730077819824,0.141199462890622,-0.783903670654296,11.1844473901367,9.20333010253908,124.880635864223,325.017295016094,2.62886810302734
2018-09-05,100993.772319375,0.893797803268433,0.310062369384761,2.1906116796875,11.350127319336,8.72863087402346,104.929963657232,320.183263888044,0.524396362304689
2018-09-06,100414.86433125,0.694943781356812,1.96521773071289,1.53212781127929,10.5307139990235,8.7430426879883,193.904712071443,274.968573077695,0
2018-09-07,101356.7588625,0.295579493865967,0.383725635986329,-0.79149365966797,11.5311400048828,6.24511178222658,99.5982516376994,323.728679647465,0.275208129882811
2018-09-08,100928.11179125,0.981865581512451,-3.26240146728515,-0.462863800048829,10.9185591699219,6.67081898925783,19.4396850090803,354.792814253626,0
2018-09-09,99619.86812625,1,-2.7224496496582,-3.01049102539063,9.73962008056642,9.39147905029299,21.89907803967,346.220392737786,0.662965698242189
2018-09-10,99921.8920853125,0.999950101928711,-0.621233574218748,-6.14505700683593,8.17762727783205,6.97473562255861,120.266512451358,308.303712277055,0.431377868652342
2018-09-11,100595.350173125,0.945293609771728,0.248267194824219,-3.18373936279297,10.3779785546875,5.36879533447268,96.4029669550325,314.550694137376,0
2018-09-12,100510.637838125,0.929218902053833,0.163081784667969,-2.72981417236328,9.28249131103517,5.95346963378908,123.912709686415,307.285523835458,0.00173675537109376
2018-09-13,100804.0277475,0.617416270980835,0.256568968505859,0.712370695800781,10.0906691918946,7.58141126953127,70.46608008482,318.760187885263,0
2018-09-14,100675.06959875,0.567215880584717,2.95442841796874,3.141281015625,10.9746709545899,7.78377514404299,152.189602607019,285.769017750011,0
2018-09-15,100986.75894,0.415697180938721,2.00405154174805,0.383528138427733,10.8015609594727,6.53371692382814,140.20865512061,305.974105511892,0
2018-09-16,101087.354328125,0.80022248374939,-1.03003855224609,0.619808002929688,11.2861863476563,7.85460032958986,59.5615306787783,335.669475918377,0
2018-09-17,100793.4580675,0.99913303642273,-2.24862197387695,1.79957692016602,10.2562046337891,8.62826617187502,61.098129367525,331.769710772576,0
2018-09-18,100570.47289125,0.854556281738281,-0.439401062011719,-2.53061308959961,9.09847232910158,7.55620286132815,66.1805657414697,320.542848946655,0
2018-09-19,101448.865179375,0.905808143844604,-0.407045362548827,-5.45393751098633,9.43236254150393,5.28657902099611,128.662217229402,283.863556376289,0.0029351806640625
2018-09-20,102183.56515125,0.321335249633789,0.496309694824218,-1.89294704467773,9.39831706787111,4.97520058837892,122.867061935964,285.331994614954,0.628617858886717
2018-09-21,101943.5101925,0.812356689987183,0.0325538525390623,0.50242928955078,9.30532406005861,6.43936824951174,106.948517257812,307.188138625293,0.43053955078125
2018-09-22,101212.21391375,0.884826474456787,-0.154747121582032,3.08377705444336,10.065338894043,8.15120560302736,73.175478834815,325.418656415556,0.251106872558594
2018-09-23,99690.070566875,0.756153724822998,1.68184938354492,4.86310669799804,10.7122185766602,8.54620714843752,108.959633586936,297.563206665122,0.326589660644533
2018-09-24,99311.685935625,0.802672544631958,1.01503779296875,2.02705075683594,8.89359311035158,6.18796986328127,101.672990107391,299.909849750214,0.122564086914063
2018-09-25,99420.90519,0.433010819320679,1.27399657348633,1.32644573730469,8.93374754394533,6.09423923095705,108.695489087322,280.162818834505,0
2018-09-26,99715.329678125,0.343265764160156,1.39815904418945,-1.02865161865234,7.53434975097658,4.87867869140627,133.503607406714,259.303055866033,0
2018-09-27,99997.1456625,0.354601641693115,1.2029333984375,0.281529780273437,7.45399085449221,3.45162480224611,66.7966494357193,306.651120977286,0.0209432983398438
2018-09-28,99469.699676875,0.946064193572998,-3.73034820190429,-1.34543144287109,6.93448754882814,5.21539071044924,14.7848500253606,337.678010441002,0.0292556762695314
2018-09-29,98743.666485,0.996449007949829,-1.08370708251953,-4.86618031860351,5.99680742431642,5.33674058593752,85.4894338484494,299.036191272557,0.0566268920898441
2018-09-30,99590.513195,0.713243630142212,0.223337784423828,0.62381763671875,7.08991250244142,4.32298180664064,85.1284976792027,287.216557862699,0
2018-10-01,100287.6262625,0.670023853378297,-0.372852334594729,0.918066683349606,6.52384594970705,4.76124567138674,82.933942718353,298.941415365177,0.10353759765625
2018-10-02,100511.590328125,0.817600500869751,1.59199299560546,4.19423895141601,7.28001276367189,4.85653312500002,110.813508134372,286.332598707186,0.1779150390625
2018-10-03,100779.287975,0.744983279190063,0.0840496008300794,0.22874078491211,6.59032108154299,3.52312716796877,8.19090959087288,331.576877418231,0.257536010742189
2018-10-04,99443.69250875,0.925501450119019,-4.00885721923828,-0.753207573242192,7.56181879882814,6.58294120849611,31.8717754477978,322.022704781301,6.41992431640625
2018-10-05,98776.807135625,0.937588814697266,-0.54081867675781,-2.2200192956543,5.96824698242189,4.46814630371095,69.3993090232864,297.086301588548,14.6359875488281
2018-10-06,99600.088171875,0.892779987258912,-1.68881725463867,-3.10169832519531,5.03936984130861,2.75168157226564,29.2624323662868,320.973579224668,21.3630694580078
2018-10-07,100518.814395625,0.96714429359436,-2.3920405078125,-4.94419361450195,4.6766005419922,3.2046666723633,47.5719209139372,295.211255848564,5.04913696289062
2018-10-08,101760.723785,0.682964697113037,-1.26072819335937,-2.68669076416015,4.68329306640627,2.01097329833986,89.444648100658,252.758039858768,0.395858764648438
2018-10-09,102814.171711875,0.148697856826782,-0.861771109619138,0.136916256103517,3.86019772216798,1.07549221679689,76.5823009837613,283.757707050585,0.851752929687503
2018-10-10,102612.022066875,0.642750646133423,-2.33916949584961,1.06906848632813,5.90776359619142,3.24484230468752,43.5505311590965,311.418346558481,0.967988891601565
2018-10-11,101436.392295,0.878793782882691,-4.40198000976562,-0.463706480712892,5.59762288085939,3.46081711669924,16.5360084015452,335.470454003247,0.709285278320311
2018-10-12,100491.009535,0.997330645370483,-3.44823739135742,0.862592374267575,6.77345539306642,5.99788748046877,10.1801768017617,340.506067045526,0.565561523437502
2018-10-13,100166.748368125,1,-4.98001347045898,-2.04727446044922,7.20955229492189,6.66175164550783,33.3037147363475,331.356565792077,0.539309692382812
2018-10-14,100348.64354875,0.885675236511231,-2.75088023925781,1.39006437011718,7.91593687988283,7.31499074707033,32.3198421345226,322.723086401434,9.39149536132814
2018-10-15,101119.338445625,0.954725370864868,-2.26993424560547,0.609828035888669,7.25607955566408,6.70550955322268,19.7595246594597,337.296124945796,1.14444763183594
2018-10-16,101242.60026375,0.995298958740234,-2.18250108886718,-1.14373938232422,7.20841138671877,6.14162637939455,37.0552407639581,320.703340979051,0.620721435546877
2018-10-17,101421.56025625,0.980858302841187,0.749120462646484,-1.17920941894531,6.4287505395508,4.57789285888674,57.3450877256331,277.440387792801,0.110945434570313
2018-10-18,102254.266450625,0.590160313949585,-0.0845969787597636,-1.60519243164062,4.64676249023439,2.68511557128908,76.8090069187756,242.851472916251,5.61049438476561
2018-10-19,102383.910325,0.320470935897827,0.271284531250002,-1.66312044433594,3.24060640380861,0.941509064941425,70.8017173000089,245.019860419645,5.12168579101564
2018-10-20,102913.696666875,0.462674252166749,-1.15251116821289,-2.2094928918457,2.80907121093752,-0.543282565917949,72.6277784053834,239.282853135369,8.14716003417969
2018-10-21,103211.69991875,0.340548294754028,0.890564199218751,-0.0950622985839851,1.48025910156252,-0.549715993652325,63.5727126742491,256.411266661721,0.548483886718752
2018-10-22,102801.92772,0.590751317825317,0.566894031982423,0.00639105590820346,0.805230173339862,-0.518074514160139,53.8043055645815,263.993097474397,0.0416821289062503
2018-10-23,102070.68501875,0.380526289138793,0.475618758544924,-0.783421652832031,1.33284904541017,-0.692661376953109,42.636133140224,267.444809681616,0.0029351806640625
2018-10-24,102536.022878125,0.98864530090332,-1.54065061645508,0.410169200439453,1.4656630029297,-0.743975793457015,39.4911263657853,303.058377471562,0.0029351806640625
2018-10-25,102790.765890625,0.959604589767456,-1.74404570190429,-0.968619527587889,2.80430368164064,1.30927027343752,20.8318760449548,317.054072693223,0.034901123046875
2018-10-26,102126.60124625,0.997079040985107,-1.80322449707031,0.961253809814451,4.48283901123048,3.31414312744142,14.6787352182686,330.426895482284,0.0296075439453126
2018-10-27,100784.35175625,0.971655905456543,1.47272885742187,1.65666463378906,5.79787983398439,4.8119159692383,54.6174091598504,253.105667825292,0.494805297851563
2018-10-28,101400.8816725,0.241754332199096,-2.26043590332031,-2.68381178833008,1.75016648681642,-2.17113171142576,8.56839093948089,303.789033451408,0.473388061523438
