dates,psl,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2018-10-29,100831.928180625,1,-4.0840698071289,-0.398933139648439,2.34955104003908,1.12155222656252,12.1852904070726,338.965959261718,0.00347351074218752
2018-10-30,100400.493069375,0.995948262634277,-2.73295935546875,1.60701136230468,7.14530917968751,6.79004144531251,20.6587347725672,333.199616284064,0
2018-10-31,101105.6122775,0.894442918930054,-3.739939375,0.657870924072264,7.06735937744142,6.41651767822268,13.0003030979658,333.216743626183,0.00988220214843755
2019-07-01,99792.14510625,0.41478820968628,3.61748918579101,1.40955628662109,16.5323577709961,9.3312871411133,247.127434433335,301.802081469334,0.153351364135743
2019-07-02,100883.883658125,0.466977752761841,2.9852438671875,-1.47594231445313,13.2903345532227,1.26405144531252,311.840613669102,280.953543800614,7.4199080657959
2019-07-03,101210.63953625,0.463081685791016,3.12104273193359,-1.20686108032227,13.0505730395508,0.575634182128924,193.606203850592,316.532667010092,5.6184757232666
2019-07-04,100756.25732875,0.776251305541992,3.94883031738281,0.693034959716795,13.3260630810547,5.77013363525392,325.626966386675,284.265975019823,0.308312759399414
2019-07-05,100657.984195625,0.276347109680176,0.951109925537109,-2.37595348876953,14.2204531835938,3.87665575439455,235.344996625199,315.669839995288,0.0535501861572267
2019-07-06,100079.22268375,0.487793482208252,0.793799460449217,-1.32235909667969,13.6115918261719,6.76490312988283,254.125270429355,306.916455757962,1.62575233459473
2019-07-07,99899.225664375,0.682749286880493,0.812122098388673,-1.69314609985352,14.065679519043,4.78430074707033,161.629054573219,333.712354710988,2.69919296264649
2019-07-08,100093.7050675,0.88463906578064,0.644227917480468,-0.569327154541018,13.6630565576172,5.8472034277344,189.920419547989,341.603359044464,0.291736755371094
2019-07-09,100477.437436875,0.913474785461426,0.537721113281249,-0.326796973876955,15.1842940063477,8.2024476489258,163.311483610634,340.40162388229,0.369751281738281
2019-07-10,100569.605516875,0.903268652038574,0.424012969970703,-1.66037235961914,14.5732324072266,10.0880222900391,245.311580850293,334.139580042086,0.00370094299316407
2019-07-11,100529.459556563,0.667250412902832,-1.19238168457031,-1.88082155639648,16.3134985620117,9.14988193603517,202.929144094842,338.084144698043,0.598603591918945
2019-07-12,100513.817803125,0.663897465438843,-0.927690993652344,-1.52948923461914,15.8168113134766,11.5451021997071,197.034884599252,339.232259493906,0.0388502502441406
2019-07-13,100482.986884375,0.910148092803955,0.0913623425292955,1.50657667724609,15.1370477978516,12.4209851245117,170.307327785133,347.657002958025,0
2019-07-14,100456.718954375,0.667746485443115,-0.53185871459961,0.0576749572753866,14.6964969091797,12.0093558618164,217.86269877897,333.339960412441,0.849622497558593
2019-07-15,100765.17779625,0.664566773376465,0.196956398925779,-0.081660079345704,15.8617998754883,11.0842333300781,123.872855241184,341.93812663033,3.42581863403319
2019-07-16,100244.298564375,0.558585473403931,2.8923333227539,3.48779220947265,14.3498625976563,10.6181709863281,293.817425465119,293.561685110695,9.73209060668945
2019-07-17,100288.7433975,0.160110101089478,3.85891167236328,0.895626146240231,14.8493538378906,6.67400844726564,213.999246746313,328.30584070297,0.0148037719726563
2019-07-18,100259.600268125,0.835516671676636,0.59192988769531,3.854088515625,14.8791728564453,10.5490329321289,152.227441289996,351.847136238653,0.067661590576172
2019-07-19,99993.383678125,0.655627152938843,1.9624678918457,2.81619547241211,14.970129116211,11.3785767529297,305.739268261221,288.47567421949,0.352297668457031
2019-07-20,100368.69344625,0.518886360321045,1.65632998901367,2.61089582641601,14.4511980102539,7.55272228271486,244.92921274785,310.580760127386,1.1437255859375
2019-07-21,100569.89479375,0.610872073898315,1.62392964599609,0.419294588623043,15.5032917211914,7.86317046875002,241.162378873776,313.610285342474,5.43369750976562
2019-07-22,101147.226695,0.514731506881714,0.227272292480466,0.0284644482421832,14.6843577514649,8.94417004150393,262.189591383305,308.772992822979,2.45773559570313
2019-07-23,101108.108843125,0.676832109375,0.558725681152342,1.38749099121094,14.5806993872071,7.96426674560549,215.22917650597,324.892035208334,0
2019-07-24,100898.4375925,0.796625989074707,0.113164051513673,1.20846356445313,15.9161509301758,9.1951072192383,173.903294993426,347.358167744697,0
2019-07-25,100609.17463625,0.992086655960083,-0.640094810791016,0.402386414794922,15.6889227172852,11.7584472387696,77.9920128430981,358.748352298313,0
2019-07-26,100564.444001875,0.933829215164185,-1.40323691040039,-0.41288263671875,14.7323471923828,13.9533168041992,176.892389763486,363.505201823902,0
2019-07-27,100673.550149375,0.832447268447876,0.111030612792968,3.35661706298828,15.864934975586,12.3226868481446,115.463055297731,362.226066511195,0
2019-07-28,100640.228431875,0.75611248550415,1.04976978759765,3.6853132824707,15.2423404492188,13.3252066992188,271.05590364014,303.681896066898,0
2019-07-29,101537.962323125,0.185481672592163,3.294943359375,1.66587550170898,16.0489603955078,8.85071112304689,276.233602321293,314.817388680536,0
2019-07-30,102146.6386525,0.0701932758331298,1.30815108764648,2.7916423059082,16.0728126147461,11.1932074682617,280.210661425072,320.809451519478,0
2019-07-31,101993.85398625,0.234499927749634,0.167440913085936,2.69928876098633,17.1711834472656,12.9469617602539,213.865362586032,334.739894734479,0.018764190673828
2019-08-01,101467.91786125,0.401272098846436,0.325206701660156,2.73062052001953,17.3084301708985,13.1958196997071,203.149517350604,342.689295669622,0.0125094604492187
2019-08-02,101456.247846875,0.381780524749756,1.00041018798828,3.10446467529297,17.2177806396485,12.7324180151367,277.606563971344,308.643263209385,0
2019-08-03,101860.89167875,0.172909225234986,1.41983097900391,2.34483387207031,17.0893734667969,10.9972315283203,274.71599882586,329.984135815914,0
2019-08-04,102145.648656875,0.0544138594818117,1.41616270874023,2.60278467285156,19.1357345336914,13.2613172924805,275.414597928101,331.168136110257,0.0370094299316407
2019-08-05,102136.515709375,0.204725223312379,0.0448262634277338,2.29021196044922,19.7066078979492,13.1015033227539,242.468619362127,349.573073513198,0
2019-08-06,101256.111569375,0.396589995956421,0.394118966064451,4.07436336303711,19.4660683129883,13.672189741211,207.190280609736,322.296872625535,0.0387559509277345
2019-08-07,101148.94923375,0.315803379135132,3.12476454956054,4.93696939086914,15.3445740576172,9.73398922607424,183.611300820651,318.135571334758,15.9349668884277
2019-08-08,101130.8428775,0.40011165435791,3.19437223266601,4.46101312988281,14.4498104174805,8.95958535888674,152.856074668717,325.050165404524,2.47632202148437
2019-08-09,100883.79736,0.612115177383423,2.66026860229492,3.60893195800781,13.5969552490235,9.12876426513674,201.097915109805,316.816780213787,0
2019-08-10,100951.329856875,0.625721784591675,0.809202357177731,0.0427706274414034,14.5635077954102,8.58495427490236,218.821024012009,319.183960654614,-0.00726730346679689
2019-08-11,101598.7977775,0.349186939315796,0.253656699218749,-2.71524861816406,16.1985836254883,7.12421575927736,241.363974062073,314.393246607612,0.0148037719726563
2019-08-12,101612.92916625,0.866444654083252,0.748415997314454,1.70008725830078,16.6221328100586,10.0387034521485,212.211075997971,337.950115589666,0.397157897949218
2019-08-13,101057.12860125,0.540534429244995,2.67289657470703,-0.9175819921875,18.4561614257813,10.5456595092774,223.126692185303,333.633428042473,3.80705627441405
2019-08-14,100871.38150125,0.747672542495727,1.79799620971679,3.01573427734375,17.3753727758789,11.2993938452149,224.907859913887,333.087976619658,0.186065979003906
2019-08-15,100661.8224275,0.667220154037475,3.63066896972656,0.459437408447263,17.1260716357422,9.52983181152346,112.93480777286,348.559361514469,0.713106384277343
2019-08-16,100878.059580625,0.859852013549804,3.20456385864257,3.04239579956054,14.3699474609375,9.86692080810549,223.167709059754,298.049031916333,5.45160003662109
2019-08-17,99980.48841625,0.286338928756714,4.16760799804687,1.87227319458008,13.5419755004883,5.81105719970705,231.585611874428,284.591212416451,2.03626434326172
2019-08-18,99573.8149853125,0.308901551895142,2.24716284179687,-0.0063204516601572,13.0000475488281,5.19079698730471,191.829455438971,301.189680529343,0.58864532470703
2019-08-19,99890.65969,0.386466315841675,0.389274919433595,-0.0151215002441399,13.1668536401367,6.16288277587893,168.040597442281,308.842141717157,1.38321807861328
2019-08-20,100076.054944375,0.722886259918213,-0.688089771728516,0.451303566894529,12.3157658129883,7.96664164306643,169.656108577325,318.364174039475,0.503495178222657
2019-08-21,99855.266766875,0.915098609542847,-0.15234985839844,2.51266506469726,11.8201280297852,8.77294061035158,170.32851225175,316.819097012972,0.155254516601563
2019-08-22,99840.8097425,0.520238923339844,2.9644897692871,3.38559338989258,11.8199160449219,7.95709288574221,213.029691650559,291.43877385796,3.67564697265625
2019-08-23,100744.2627725,0.60230274017334,1.96600267944335,3.06601939819336,12.8823676733399,7.2495017919922,127.276396798693,323.231825540876,9.89664794921875
2019-08-24,100711.0179675,0.994528473815918,-0.463320352783203,0.473977703857422,12.324467397461,9.10157514404299,218.079894791406,296.721904679779,5.87793975830079
2019-08-25,101085.727139375,0.462167577362061,0.810502509765624,3.15419944335937,13.2603009594727,9.02530892333986,83.3956001558494,332.523320462861,0.262257080078125
2019-08-26,101224.79843,0.917764952926636,-2.18364696899414,0.0983150842285146,11.4821620581055,10.5449499169922,132.267534123293,329.127857124731,0
2019-08-27,101581.4581475,0.738774883193969,0.898321467285156,-1.31856601806641,12.5129399780274,9.37839737060549,192.11860259645,309.624257471482,0
2019-08-28,101969.619809375,0.571983637008667,0.807649191894529,-0.13197942504883,13.073820703125,8.32502558593752,28.8514060220793,356.393650904946,0
2019-08-29,101207.055196875,0.998214484176636,0.542781260986324,4.27789603149414,12.2279507470703,11.3152806298828,73.1952439241539,363.134601658057,0
2019-08-30,100904.46640875,0.879403726959229,0.239518819580076,2.55093328125,13.392315600586,12.6877471997071,108.3671436029,339.206145962358,0.07279541015625
2019-08-31,101520.240581875,0.792918094482422,0.46529574707031,1.68998333618164,12.6294380175781,10.3064311328125,116.128810559681,329.237593856474,0.0213150024414062
2019-09-01,102020.842695,0.858101371002198,0.53107481689453,1.7203440222168,12.7800081982422,10.0267639916992,102.565954296771,330.589558773175,0.0548513793945315
2019-09-02,101948.81766625,0.667300486373901,-0.655178713378904,-1.57221322387695,12.6795286816406,9.67307338378908,157.739392416455,314.089979632881,0.916029357910159
2019-09-03,102224.085575625,0.281664356384277,-1.59777340942383,-3.45371025512695,14.2697727026367,8.9826580786133,195.702498934918,305.123626403853,5.75323791503907
2019-09-04,102392.03340625,0.116448834075928,-1.04322022705078,-1.08295446655273,14.8727533569336,10.4804721533203,192.114984464391,312.291218073452,1.74753143310547
2019-09-05,102121.192639375,0.0655164662933351,-1.00465139160156,0.0617390979003924,15.6009660986328,11.9548194189453,156.659569626182,331.449551596383,1.1757421875
2019-09-06,101630.64743125,0.378273652420044,-1.91282252861023,-0.867271433105468,15.9513688208008,12.2312838623047,171.629939941795,331.699910026776,2.10413330078125
2019-09-07,101042.53778375,0.68804294845581,-2.34779548095703,-1.8931171484375,15.7333482836914,11.9057282006836,40.7489809748722,378.936918584528,13.6609231567383
2019-09-08,100577.273576875,0.982963145675659,-2.02560068725586,-2.56794710205078,14.3729992407227,12.7335894262696,59.8798011445247,367.881258120566,4.1201498413086
2019-09-09,100127.119759375,0.841001942596435,-0.858073764648436,-3.25375480224609,14.5688749780274,12.7033369140625,75.7115372013813,356.862159184476,0.255021667480468
2019-09-10,100267.014115625,0.865526551055908,-1.67255372314453,-1.23329151123047,14.6780803198242,13.088168112793,24.1539062830072,368.468250743575,0.134247741699219
2019-09-11,100257.7889175,1,-2.14938490966797,-1.1242544543457,13.1687284619141,12.2790636010742,55.5689636693474,360.508096627031,0.0653546142578127
2019-09-12,100497.276949375,0.981002853240967,-1.08099981079102,-0.0930457873535162,12.829408293457,12.0950880541992,104.049069863603,334.166918580611,0
2019-09-13,100607.19172375,0.618649165039062,0.224453618164062,0.245469362792969,13.1457238793946,11.4379637329102,131.286189757615,325.547299214718,0
2019-09-14,100477.189085625,0.79380482635498,0.754554376220701,1.91465559082031,13.2977206103516,11.3811456445313,104.68779153507,329.117955617106,0
2019-09-15,100315.21589625,0.404942203903198,3.01443360595703,3.63344504882812,13.0701992919922,10.0419718823242,111.524779232153,299.92919955081,0
2019-09-16,100316.166215,0.662030602722168,2.76521193969726,4.32948942504883,11.1587395922852,8.75933045654299,153.118908828051,288.962186166756,0
2019-09-17,100476.065449375,0.361555263137818,3.46909377563476,1.40837418579101,10.884173605957,6.41432550292971,148.418704971412,279.806425241437,0.0267556762695312
2019-09-18,101331.288470625,0.258089539794922,1.28521335571289,-0.899213289794923,10.358268918457,6.34515395263674,143.497855740589,286.714982928142,0.297254638671876
2019-09-19,102737.11668875,0.32633719192505,-0.92435710571289,-0.261044244384765,10.9006301635742,6.21165101806642,150.229925193122,280.982064057242,-0.0180081176757813
2019-09-20,103426.101726875,0.345765139160157,0.585375646972657,2.88589450317383,11.145487734375,7.69753216064455,109.967290950759,309.942937537085,0
2019-09-21,102998.260336875,0.498768712310791,1.0597306237793,2.91247655395508,10.7566605908203,7.79091322265627,136.987228106405,289.427789321382,0
2019-09-22,102158.128480625,0.438090802001953,1.32182644897461,3.17103952026367,10.9425404980469,7.58889869384767,34.1944104820818,317.44472097053,0
2019-09-23,100525.894603125,0.684344004440308,3.11417794067382,4.18232958374023,10.3731388549805,7.84242486328127,143.740583951445,260.625644319,0
2019-09-24,101005.480659375,0.0141506115722657,1.96414780883789,-2.09676314331055,8.94203543457033,2.08919385009767,110.571168190046,293.765185364989,0
2019-09-25,100612.45006875,0.740276499710083,1.65426783569336,4.38040745239257,8.88772358398439,5.20770844238283,89.7033526021866,303.408210829902,0
2019-09-26,99527.10154375,0.296171387863159,3.63720817260742,3.27237972290039,9.45949919189455,6.11235995117189,136.446245304238,255.613186942645,0
2019-09-27,100627.4136525,0.0212904093933105,1.48299048706055,-2.63193270263672,8.13895533203127,1.86375088134767,133.517514364781,264.895355882728,0.0696356201171877
2019-09-28,101798.544995,0.485992889328003,1.17307875,0.346501678466797,7.82066570800783,2.85746493896486,80.2631899991991,329.164981852404,0
2019-09-29,102069.82833,0.882027530822754,0.14184603149414,1.01320110961914,10.1860623852539,8.23081731201174,91.733566524588,323.345510360118,0.171892089843751
2019-09-30,101814.790529375,0.786461727371216,2.88173963134765,3.56900095458984,11.8492977050781,9.97895491699221,77.5056291328238,327.306455691791,12.0613037109375
2019-10-01,100622.2956175,0.936902588043213,3.94742549316406,4.83060458129883,12.4071450927735,9.32061487060549,107.475051235435,277.355808267017,7.93092712402346
2019-10-02,101050.115151875,0.214308186264038,0.876124001464844,-2.58854550415039,8.52666578369142,2.24929447998049,111.623393715959,268.722070980168,0.0267114257812501
2019-10-03,101576.332145,0.411595577087402,2.44769909667968,2.35740474853516,7.64214552490236,2.9352622583008,86.105696268562,285.451508646959,0.0928350830078127
2019-10-04,101178.11853,0.7773740650177,4.24019725952148,4.12550594726562,10.132762397461,5.93855355224611,96.365738405174,298.88755582858,0.109663696289063
2019-10-05,101757.041703125,0.685015712738037,2.91395760864257,2.69735405517578,11.5552974438477,8.15329761718752,53.1520021497479,345.242223719139,0
2019-10-06,101757.109759375,0.834672789382935,2.93302976196289,5.21223513549804,12.2122907226563,9.98068070556642,87.6595313364267,320.279647854117,0.005870361328125
2019-10-07,102680.365658125,0.741830493774414,0.228772918701171,-0.254900244140625,11.8372052392578,8.83247707031252,80.7835463197372,326.976806504124,0
2019-10-08,102958.96740125,0.561946529006959,0.452741799316407,4.07963546630859,12.6106029394531,10.6073145678711,57.0234726684713,345.464180381751,0.985484619140628
2019-10-09,102704.193205,0.811292413940429,1.59638217163086,2.40481827026367,12.4701075195313,11.4097587280274,66.2621884682941,331.063411761934,0.202664184570313
2019-10-10,103087.714981875,0.977928076248169,-1.66585860473633,0.0388653698730471,10.2566604956055,8.47215344482423,28.9944488161726,359.201432316607,0.0296075439453126
2019-10-11,102981.475445,0.915536123046875,-1.96431077514648,1.42593713256836,12.0721006738281,11.0058183154297,31.0093416180412,348.758061059342,0.153048706054687
2019-10-12,102789.41602625,0.888219444885254,-1.4657692199707,2.9140064453125,11.8148989331055,10.5552341552735,26.6006031402881,352.822110828795,0
2019-10-13,102287.179635625,0.97984547744751,-0.526598541259767,4.96032872436523,11.7101221972656,10.6943731225586,10.800665590757,360.531052233766,8.55816528320311
2019-10-14,101728.198685625,0.83744446182251,-0.447931483154299,5.85951406982422,10.9281941821289,10.2798179052735,83.217201877905,267.428740472458,0.273414916992188
2019-10-15,102254.39219125,0.511743827209473,2.23399163330078,-0.0681481311035146,7.88416125244142,4.35162193359377,53.6919728041226,295.969965625943,0.183848876953125
2019-10-16,102382.706044375,0.724016653366089,1.01890320678711,2.47793850952148,8.48132345214845,6.31144391113283,26.1084319357547,353.308326716907,0.120955200195312
2019-10-17,101911.5115275,0.988048861541748,1.63635325439453,2.35993077026367,11.223001887207,10.5074055615235,55.9454191220203,317.222695093128,0.370222778320313
2019-10-18,101462.464163125,0.598090034027099,2.61148671875,1.81493413818359,11.3317352832031,9.15185618652346,75.5529907683008,263.134666250639,5.71160522460938
2019-10-19,101498.960186875,0.395810933990478,3.88652897705078,1.76966414550781,8.36737776367189,3.21541271728517,54.45292589923,283.390394587287,0.319313354492188
2019-10-20,100204.229076875,0.872101130905152,3.42981248168945,4.10558852539062,8.0347183154297,4.98246008056642,20.3283782666305,333.289714030127,0.0946545410156251
2019-10-21,99519.30185125,1,-1.30655807617188,2.43227851318359,8.35981844238283,7.75970562500002,8.14737490990079,349.929755580238,0
2019-10-22,99465.4553109375,0.998359111709595,-2.45591931884765,2.32880618896484,9.31670622802736,8.81144062011721,28.0396051819073,336.667821522515,0
2019-10-23,100059.876850625,0.997201865463257,-1.6373314086914,-2.25919272460937,8.80681365966799,8.11380340576174,17.3450420723208,342.385076043374,0
2019-10-24,100427.8560625,0.831531508712769,-0.705456478271482,0.359466572265622,8.81885644775393,8.12665292480471,41.180976556143,304.366347381526,0
2019-10-25,100219.316155,0.933087818069458,0.722472706298828,-2.90174358642578,6.41772106689455,4.45703747070315,11.3231822660903,316.733990317004,0
2019-10-26,99806.18448,0.906848560256958,0.444174429931642,-5.80540459960937,6.19279575439455,2.57899870849611,58.6927537401434,264.323292795205,0
2019-10-27,102073.717493125,0.375221783447265,-0.672639500732418,-2.7571342590332,5.00518817138674,0.771930549316425,57.1814791313715,250.19927619649,0
2019-10-28,103386.118858125,0.411248383102417,-0.14576850097656,-1.21346717163086,3.04056220947267,1.07112892578127,26.1533831495614,292.787137709262,0
2019-10-29,103279.096214375,0.961740054626465,-0.0801154077148443,-0.356391717529297,3.15218985351564,2.24391851318361,25.9859260233212,308.353089918933,0.0173675537109376
2019-10-30,103542.246143125,0.942741496353149,-1.98213736328125,-2.17125463867187,2.46476760253908,0.601461870117207,43.1504895813927,263.747290153514,0.0903112792968756
2019-10-31,103731.759936875,0.532553724594117,-0.670300511474606,-1.3380390258789,1.51643552734377,-1.59788244873045,41.2629681124671,258.536055484165,10.2579681396484
