dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2018-10-31,0.9173590700531,-2.0216507446289,-2.7106203894043,0.159029445800798,-1.58230829589842,21.5397660476293,294.099394195495,0.107022705078125
2019-05-01,0.796414193725586,1.3673762121582,2.09568322143554,6.11520933349611,1.27173201416017,106.142265452724,326.029246541368,0
2019-05-02,0.953178429412842,0.201068232421874,0.131173919677733,6.30808168701174,4.23409242187502,241.279577528818,275.051373641142,0.0474105834960937
2019-05-03,0.484161008529663,-0.222063912353516,-1.74835354980468,5.82469072021486,0.684866965332047,261.734359069473,255.206753900524,0.0338244628906249
2019-05-04,0.416297381820679,0.453164291992189,-2.25693957885742,6.26901472412111,-0.776114240722639,214.569413538207,267.688755551303,1.46603820800781
2019-05-05,0.512129761962891,2.96657778320312,0.926800240478515,7.08992572753908,1.51411877441408,236.449136088393,266.528926152155,17.7096475219726
2019-05-06,0.715488310928345,2.91282229980468,-1.34302389770508,7.40306569335939,-0.357332773437483,238.496319960377,265.984226373519,0.660747375488281
2019-05-07,0.659075343933106,0.209489338378907,-1.95403271240234,5.68533393310549,-2.10290013916014,208.115342921151,284.898087330653,0.661971435546874
2019-05-08,0.933248661727905,1.3321085180664,4.3509437121582,6.45462097656252,1.66518877441408,260.172860122825,283.137406943005,5.81523742675782
2019-05-09,0.19549764907837,4.12060232055664,2.29984471679687,8.39052067382815,2.54510780029299,275.632125792272,249.942361323962,0.694374084472658
2019-05-10,0.206014714202881,4.7155449621582,1.20510545288086,7.43832713623049,-1.2664785620117,294.970476555541,244.438310876203,0.0360607910156249
2019-05-11,0.394533426895142,4.51881841430664,-1.44807564575195,7.12770816650392,-2.75848530273436,293.885791663276,249.349581680768,2.06486022949218
2019-05-12,0.604183212127686,2.60503040161133,-1.34921874145508,7.27427167724611,-2.43322707275389,267.177988560722,274.432152762811,0
2019-05-13,0.528301567230224,4.65631637451171,1.82394720947265,8.07021997802736,0.674265632324235,232.167160232686,270.902133975749,0
2019-05-14,0.690559906463623,1.05875380371094,-3.03844713012695,7.05400906250002,0.468802333984394,285.29634994602,253.252556780995,3.93419921875
2019-05-15,0.315565023880005,0.776419975585938,-4.50313804321289,6.24659213378908,-2.3620975463867,260.21443450819,261.274934994153,1.75263671875
2019-05-16,0.659169711456299,0.94054480102539,-2.03476744873047,5.39499611572268,-0.928454738769513,151.143875212152,288.690765580815,10.4321496582031
2019-05-17,0.986331178131103,-1.44898619018555,-4.5936355065918,4.03250786621096,0.0198041015625151,278.141687220018,261.925974053876,0.05462646484375
2019-05-18,0.503088653869629,0.52292749633789,-1.83066548706055,6.39047674072268,-0.983609543457017,186.680614584697,293.940052266398,0.856580200195311
2019-05-19,1,1.07250778442383,3.62926147338867,5.87611982177736,1.94898802001955,184.926002580098,309.158323413269,0
2019-05-20,0.729644493026734,2.94842259643554,0.459469669189451,8.80934454589845,4.28049450439455,252.119114335522,279.310523075254,0.0250189208984374
2019-05-21,0.52504080871582,3.05810030395507,2.02674086669922,8.26217630371096,3.22581291992189,266.108986033308,261.413118056624,0.705532836914062
2019-05-22,0.550439183425904,2.00577565063476,-1.92865565185547,7.54975868408205,-1.71984732910155,321.379120059695,243.327090408093,7.85967651367188
2019-05-23,0.143029084625244,0.943460947265623,-1.12648625488281,7.68500063720705,-1.73979020996092,317.062605075405,257.600171013597,11.1197955322266
2019-05-24,0.126377393646241,0.374380415039063,1.81447469726562,9.19221698974611,2.25150097656252,243.808784579278,302.680971026631,11.9785784912109
2019-05-25,0.919197642669678,1.26128320922851,2.96180269409179,11.3180351464844,5.40966548583986,270.474941237232,306.102022977976,7.41766113281249
2019-05-26,0.663667287063599,0.37763291381836,3.83799700683594,11.7930468237305,7.39232451904299,70.3752664871567,335.557658002181,4.63008300781249
2019-05-27,0.793922066421509,0.0169619201660129,2.62485608764649,8.83239968750002,7.08422033203127,214.566464798504,295.713042220084,3.79559631347656
2019-05-28,0.796200897521973,0.280024633789061,2.68111280761719,8.7616452661133,4.46384747558595,245.9364244822,288.205367944267,4.72910949707031
2019-05-29,0.337759612350464,0.617160311279295,2.047871328125,9.58850554931643,4.16954435302736,292.827855917151,287.859180214274,20.7369464111328
2019-05-30,0.625015931472778,-0.263211389160158,-0.276527507324218,11.9518224365235,5.0522321411133,142.826813606425,334.730858885807,5.30612548828125
2019-05-31,0.928524836883545,0.270280021972657,-2.53199960205078,11.5863980126953,8.72406097412112,243.923464953725,315.226287381049,7.45735168457029
2019-06-01,0.538751513900757,0.644095380859373,0.205568808593748,12.0487532104492,8.15275121093752,243.778948263854,305.815432027004,0.0308892822265624
2019-06-02,0.524681363677979,0.857343541259766,0.227279331054686,12.7674491723633,7.84089158447267,324.909362609642,294.62603152123,0
2019-06-03,0.11230374130249,-0.119957084960935,-1.15228287841797,14.9802521606446,7.60042941406252,310.155018292062,312.066754508019,0
2019-06-04,0.166723887176513,-1.10858921752929,0.915398983154298,17.1215567431641,9.05287250000002,269.352584536005,324.374958057012,0
2019-06-05,0.935847726745605,-2.68589056518554,0.372357180175784,15.4256136523438,9.20950634521487,108.995390137313,348.956592782051,0
2019-06-06,0.984182075653076,-2.3281709790039,-4.63154212768554,12.4843373413086,8.65547459228518,68.8574714658652,348.830108915462,0.0250189208984374
2019-06-07,0.984784565048218,0.343969179687498,-0.926012489013671,10.6117980761719,9.08559782714846,105.380701750424,350.982932572483,0.0529730224609373
2019-06-08,0.9355571849823,-0.455350638427736,0.79956475830078,11.9057149536133,9.92490201416018,180.393472975549,344.462184408528,0.0750567626953122
2019-06-09,0.831215272445679,0.306333559570312,0.0799331579589842,13.3990001757813,9.91962614013674,233.312075266713,344.108543288565,0.528986816406248
2019-06-10,0.74455289932251,-0.63957255004883,0.34594542236328,16.0279965258789,11.7828042260742,150.213594295166,351.787648378112,0.0250189208984374
2019-06-11,0.734382498397828,0.118661512451171,0.910376109619138,14.0027970800781,12.4679940014649,225.810382855458,341.615946121515,0
2019-06-12,0.733032655258179,0.827886301269532,1.25034401000976,15.3569951000977,10.8333550146485,328.630512825722,314.636112773975,0
2019-06-13,0.0328234996795655,3.71048078613281,1.40260602172851,16.517755078125,7.13088182128908,310.935799054264,293.753826554172,0.0173675537109376
2019-06-14,0.284621421051025,3.67413469116211,2.00909608886718,14.0847937451172,5.3188822583008,311.683978702016,295.61759976479,0
2019-06-15,0.754482946853638,0.341352413330078,-0.197336822509766,13.8342382617188,4.93448320312502,182.300274082133,352.484512369852,0.0029351806640625
2019-06-16,0.82485392211914,-2.59854758789063,1.95341678344726,15.5236934082031,11.6296249194336,155.668402449147,342.488943740146,0
2019-06-17,0.862931890106201,0.651341464843748,2.96311951904297,10.8847820043946,7.42021300781252,239.428902980256,301.916311621717,0.035439453125
2019-06-18,0.381425314407349,2.02767224365234,3.82959439453125,10.955391315918,6.09919254882814,216.588135909097,315.591731993153,0.0529730224609373
2019-06-19,0.91414944267273,-1.0563313659668,0.492237735595703,12.6010509692383,8.33828515136721,219.67212700131,325.536763396204,0.434808349609376
2019-06-20,0.733126830062866,1.45433641723632,0.200547825927731,12.9031699389649,8.95118404296877,293.969983396603,287.810763046131,0.0458984375000001
2019-06-21,0.257135461959839,1.17085254272461,3.70714547729492,11.1438632470703,5.23053177734377,202.391723484014,306.979306224728,4.46287658691406
2019-06-22,0.822091442947388,-2.47078758789062,0.566148166503907,11.8264082080078,6.74249431396486,144.596561842733,333.766455077129,14.3457989501953
2019-06-23,0.877639210510254,-1.84502520751953,0.0697527453613261,11.0484348779297,9.93153505859377,186.850101695408,326.825637609187,1.28828063964844
2019-06-24,0.73398761001587,-0.259222904052737,2.8712850024414,11.5606379833985,9.75301125976565,257.507298038881,308.484882465135,3.22930358886719
2019-06-25,0.501645710754395,1.45075866333008,2.75694259277344,12.3791536621094,8.38629801025392,271.872533871205,303.014481072198,0.411610107421875
2019-06-26,0.516844572982788,0.577676179199218,1.91754113891602,13.0844432543946,8.13906898925783,241.040177790865,318.572122766277,0
2019-06-27,0.794628049926758,0.160954190673828,0.701383990478517,14.2760321557617,9.79390911621096,220.461023908803,320.004948573033,0.0330810546875001
2019-06-28,0.537484794387818,1.60809197998047,-0.303625759277345,13.7776630395508,10.2358608813477,211.016470433287,317.52800058566,3.89013732910157
2019-06-29,0.757646036453247,1.55979378540039,1.7780253149414,13.4546915844727,8.7848763989258,263.504401231603,317.521056351067,0.0250189208984374
2019-06-30,0.326974485473633,2.88004118652343,2.50712138061523,15.1904564160156,9.63171760742189,332.903663321573,291.885091686041,0
2019-07-01,0.629592476043701,1.49510092651367,3.21951115844726,13.8537378491211,7.69086917724611,211.076287182602,318.661402260776,0.0279541015624999
2019-07-02,0.737364303741455,2.36733478393554,1.65283908203125,13.8862153955078,7.29060658691408,279.035494786879,299.936239548332,0.0750567626953122
2019-07-03,0.221295185317993,4.53302099853515,2.22869446411133,14.2900926586914,6.34610516845705,306.423040227941,296.079235868961,0.00347351074218752
2019-07-04,0.726316604537964,1.50615873779297,2.25750656616211,14.5251027124024,7.41009389648439,202.441846370075,336.374781270109,0
2019-07-05,0.795025702667236,1.71442670898437,4.48488884887695,14.7368986865235,11.2466384155274,255.222587969025,328.950846461113,0.118596801757812
2019-07-06,0.769213262405395,2.74515974731445,4.01798439086914,15.0835146728516,9.70954666503908,139.712887591417,355.141543019762,0.325733642578124
2019-07-07,0.644159248199463,1.99005381958007,5.18419740234375,15.0435797509766,12.6338265844727,297.532015446471,312.260180454748,0.550469970703126
2019-07-08,0.379158369827271,3.86457858886718,3.36701271972656,15.782041069336,9.75773559326174,106.246546541943,332.785544963151,0.425321655273436
2019-07-09,0.513216586456299,2.74774328857422,3.82388443847656,13.3477266870117,11.0733112329102,299.467556809605,306.52432801451,0
2019-07-10,0.409892432861328,2.483249140625,0.752023422851559,16.8495886816406,9.71541218750002,315.637095177185,311.023262845699,0.0029351806640625
2019-07-11,0.181746484069824,0.560813071289062,4.3913730871582,15.8327240966797,10.854001381836,209.014900056359,357.693350121526,0.0250189208984374
2019-07-12,0.664909153900147,0.918711307373048,4.29212007324219,17.9330951000977,14.6191372900391,312.630882546483,312.755714739579,0
2019-07-13,0.274873714294434,3.60017887573242,-0.286868743896487,16.0758195922852,6.77557125244142,279.653474776757,303.308437235392,0.0192260742187501
2019-07-14,0.413269886703491,2.05522516479492,1.33705829589843,15.3190074780274,7.36365040039064,192.903524868306,322.817761805145,5.43521362304687
2019-07-15,0.89720029624939,2.25776736572265,4.09180715698242,13.7988281347656,8.38939104003908,217.363751162007,318.356513953282,3.12733276367187
2019-07-16,0.364419168624878,4.00851037963867,3.66226005737304,14.1041241992188,6.98091327636721,313.060006662098,280.888926549285,0
2019-07-17,0.111264668960571,4.77744857177734,-0.58192611328125,14.2948823095703,3.72819491210939,295.979002422762,287.887677744983,0
2019-07-18,0.449866585235596,1.76254630249023,-0.497074670410161,14.5749763208008,5.50951603515627,261.88738443783,319.226696521052,0.115573120117188
2019-07-19,0.929791802444458,1.39804303100585,3.75905616333007,15.4222561816406,10.2711249389649,266.653776597097,326.399501107335,0.107384033203126
2019-07-20,0.592874112625122,2.78533233276367,1.01406576538085,16.1844296655274,8.76540064208986,177.901717763758,326.58099461382,0
2019-07-21,0.523231445388794,0.853525507812498,-3.34786121337891,13.6988081152344,8.22359787597658,294.80059880793,307.593230986404,0
2019-07-22,0.503230209350586,1.50039382080078,2.00396337768555,15.924588347168,8.3347525708008,286.122747995868,306.983999556409,0
2019-07-23,0.426631394119262,3.15003095458984,-1.20326213012695,16.9122071875,7.38263295654299,210.677063856462,334.663008480061,0.0750567626953122
2019-07-24,0.845339601516724,1.0405346887207,2.67085330932617,15.3996299975586,8.67372666259768,198.484315318682,329.281840122381,0.729703369140624
2019-07-25,0.27173314743042,3.84011662353515,1.40866279418945,14.2391181469727,7.0738422973633,276.726512132974,280.368826702731,1.601357421875
2019-07-26,0.365900166015625,3.11300681762695,-1.40482356323242,13.4750525634766,2.3178237817383,195.700674698523,322.509143484149,4.88985778808594
2019-07-27,0.692806164016724,2.55101329101562,1.61563868041992,14.3418042285156,7.94718058837893,185.155844988082,321.20848094939,0
2019-07-28,0.399861229400635,3.22126369995117,1.65638763061523,14.6541916650391,7.68135481201174,192.305911093481,314.65968846938,0.837445678710939
2019-07-29,0.474510138931275,1.44865472900391,-3.52921970581055,13.5307502124024,6.03159214355471,279.147611369636,302.072463033419,1.62272155761718
2019-07-30,0.687867861328125,0.52639917602539,1.65239299560547,15.0499144555664,8.31436228027346,75.7269275367047,348.129645754618,0.00347351074218752
2019-07-31,0.998679745254517,-3.07826604858398,-0.0927770483398422,13.1633093432617,10.9724682202149,54.9698556135668,366.689949265833,0
2019-08-01,0.956772615966797,-1.88563200073242,-2.69077346557617,12.7702184228516,11.8083526245117,93.3048598381593,357.986120151804,0.298679809570314
2019-08-02,0.946959959945679,0.170972592773435,-1.38153229003906,13.2570479760742,11.4517596728516,85.2033842898795,353.154340874813,0.882846679687502
2019-08-03,0.881068412857056,-0.77429183105469,-0.592415726318364,12.5486657983399,11.6766289379883,166.11796985238,338.593451896544,2.51909973144531
2019-08-04,0.852426692962647,-0.00549860595703305,0.0984186511230449,13.345705600586,11.3536592822266,38.5651310769209,352.656367953804,0.704595336914063
2019-08-05,0.994136467895508,0.845129637451171,2.87611672729492,11.4559839355469,10.2937144873047,88.9908934751945,361.04905667365,0.649763793945312
2019-08-06,0.788509303283691,1.73472346679687,2.46629665771484,13.9030305175781,12.5148003417969,263.609774587104,288.307232204707,0.178067626953124
2019-08-07,0.334683113021851,1.80774844848633,0.451993913574216,13.0694225366211,7.48074029541017,127.45377629181,334.685187553735,0.2261962890625
2019-08-08,0.995859291992187,-1.28243697509766,1.39348837890625,12.236013203125,9.43800369628908,94.6411641974095,344.782171969966,0.470681762695311
2019-08-09,0.646002407608032,2.40621297607422,-2.48449519042969,12.2277740844727,9.09150910888674,251.327725695572,303.185968774798,0.0750567626953122
2019-08-10,0.58754107460022,2.96384701660156,2.47239415405273,13.0597119604492,7.18629869873049,177.992519983648,329.488483249643,0
2019-08-11,0.426553543395996,2.52574510131836,1.7599659790039,14.0400267602539,9.47840702148439,226.208475989403,303.675077461891,0.00934387207031253
2019-08-12,0.488209488601685,0.0859076062011735,-1.58350604003906,13.2022487988281,6.03771236572268,217.582075470342,303.161956931398,0.598828124999999
2019-08-13,0.604490520629883,0.474129173583984,0.104546582031247,13.1992911035156,8.28172918945314,131.987750873629,312.449009780873,0
2019-08-14,0.551233111038208,0.766528798828124,-2.15060657348633,10.3804052929688,7.35104484619143,206.602243127837,286.065876193665,8.06676940917968
2019-08-15,0.280669876632691,1.17119044311523,0.310676386718748,11.682279116211,6.25429671875002,246.143450661179,300.498052209834,8.47974609374999
2019-08-16,0.55992866065979,0.945867517089842,2.24253186889648,13.2913032177735,9.12235469726564,125.39381517988,349.914533067078,0.187283935546875
2019-08-17,0.901427673568726,1.67259213378906,4.04114098144531,14.2803297900391,12.0228925488281,140.73273055095,354.311105860225,9.20208374023438
2019-08-18,0.993892255935669,-0.189427445068358,4.50797071411133,15.3298643725586,12.0116733276367,128.78977724376,337.210203790855,10.8708782958984
2019-08-19,0.468593798828125,1.55464659912109,5.07435102294922,13.2133804003906,11.0539964086914,233.568173783974,289.775364191628,0.462863769531249
2019-08-20,0.587858232727051,4.23527578491211,1.09333826171875,13.3281164794922,6.28445526855471,181.42425376827,318.959152911524,0.723694458007814
2019-08-21,0.321288304748535,1.37008289672852,1.48704285522461,13.6475946777344,10.2127959570313,212.772652570667,314.358966323383,0.193115234375
2019-08-22,0.33125464126587,1.13607159790039,3.8873180480957,14.1286183056641,11.3613607080078,119.235155184766,312.774562969982,7.85167846679688
2019-08-23,0.459499614257813,3.28115405883789,3.6193362512207,12.4395079052735,8.91156604492189,193.376559605501,288.233270038149,1.87719604492188
2019-08-24,0.380258401184082,3.26741306884765,0.438505567626951,12.4708462329102,5.93579767089845,196.972565687855,300.280385916082,1.40088134765625
2019-08-25,0.684823694458009,1.68923370117187,1.24424925415039,12.908126484375,7.96520993164064,193.319253551599,320.602404955321,2.80461181640624
2019-08-26,0.512331650695801,3.09844448730468,2.77102023315429,14.8322226367188,11.0539218945313,217.161150937026,281.39736512587,0
2019-08-27,0.243938173217773,2.02419293823242,-1.12669761474609,12.9096009838867,6.45601716552736,182.795859566946,305.87941304152,2.27655639648438
2019-08-28,0.855138332366943,1.6112348071289,2.34351233764648,12.7631390649414,8.16420395507815,106.42220419863,346.884751378006,0.510120849609375
2019-08-29,0.844765815429688,3.48957529785156,3.92633829345703,14.7522252832031,11.2106323803711,169.248571891148,313.332743277206,4.86334960937499
2019-08-30,0.34770074104309,4.54815531860351,0.0972199389648434,13.8023689575195,6.09388320556642,161.895632494199,305.605770945249,1.12949462890625
2019-08-31,0.566189400482178,2.91308014160156,-0.0852530480957027,13.8849144067383,8.00424007812502,162.812908615762,326.353569982762,0.958773193359376
2019-09-01,0.494263367538453,1.27456871704102,0.154561269531247,15.4010938720703,10.7791492260742,173.206535297945,324.654641751156,2.97874877929687
2019-09-02,0.419510030670167,1.83670932617188,-0.481638424072267,16.3365198950196,11.6383725488281,182.362002297441,325.4249056578,8.6259765625
2019-09-03,0.101659934234619,0.350728079833986,0.809275377197266,16.0809479956055,12.0400304663086,192.43139276783,324.154926134463,0.497381591796875
2019-09-04,0.508302279205322,0.651252780761719,2.30227017333984,15.5839466210938,12.5741599731446,167.137160486217,328.418754441002,0.0661621093750002
2019-09-05,0.721119998397827,3.14402159179687,1.73596630371093,15.6027567480469,10.4348230297852,176.027813593743,308.7776581843,3.16683471679687
2019-09-06,0.482914095382691,0.589194409179687,1.09582442260742,13.7502263720703,8.05188734130861,157.260843251571,322.153476172307,0.0756726074218749
2019-09-07,0.546130440979004,2.80732192016601,-0.141005338134767,14.2127583984375,8.46086621337892,157.390731916961,305.358013284312,0
2019-09-08,0.871555790176391,4.51496378540039,0.853697960205078,14.2379225390625,7.09034606445314,106.548360954223,328.349395532083,6.5432421875
2019-09-09,0.738004243240356,4.08195550048828,4.37738801391601,13.4446919653321,8.63339340820314,187.449581425131,270.672212871496,3.50368408203125
2019-09-10,0.199642502212524,5.87700055786132,0.175924119873045,11.8957690527344,2.72090967529299,110.614185656385,305.00834964443,0.506070556640624
2019-09-11,0.96877533279419,1.21020459472656,1.08618758544921,8.83982572265627,3.77711377441408,69.0822469719294,302.510417249629,8.78380249023437
2019-09-12,0.595829337463379,1.35326691772461,-4.01942529541015,6.07882341308595,3.49309898925783,142.504614016136,271.168473437553,10.4197436523437
2019-09-13,0.720944505767822,-0.997040708007809,-3.00501002685547,7.86200920166017,1.6766578442383,152.092967381775,277.738176369461,0.928367919921873
2019-09-14,0.994764881744385,-2.4911487512207,-3.15582879638672,8.75392396728517,1.34803177978518,52.2871510171386,317.908557725778,6.88909545898437
2019-09-15,0.99873876411438,-3.80060665893554,-4.84838462890625,7.33858910156252,3.33663587646486,17.3337956170203,335.020456413499,7.36330322265624
2019-09-16,1,-2.30411655151367,-5.87440930664062,6.14459061279299,5.3244338208008,23.6950179112026,339.462997308983,0
2019-09-17,1,-1.44713233154297,-4.50640901611328,6.80981307373049,5.36020503417971,39.2043647482069,331.446449256735,0
2019-09-18,0.967020106811523,-1.68261232910156,-3.12563857177734,7.80868546875002,4.73735198974611,61.5473997279003,322.611499833305,0.0500378417968748
2019-09-19,0.937799985733032,0.158941751708986,-0.164154160156248,8.37156106445314,5.03976910156252,127.421827503057,298.277081376801,0.475773925781251
2019-09-20,0.436609369812012,1.69094905395508,0.234579649658203,9.92154644531252,6.98016592773439,138.511637406849,289.93966683009,0.0859265136718753
2019-09-21,0.683874024505615,1.9233717199707,0.209463613281248,10.7412472119141,6.93571531005861,140.370143656359,276.489046616562,0.274158935546875
2019-09-22,0.391189440689087,0.421576014404298,-0.581748135986327,9.62156945800783,5.23561232666018,141.581834844658,283.563057993176,0
2019-09-23,0.335365711517334,0.486965404052736,0.798613112792966,9.43087523681643,7.00810109375002,118.019442901586,300.645547031989,0.303355712890625
2019-09-24,0.376548027801514,-1.05380730224609,-0.426824896240233,9.80860942871096,7.52807652343752,122.873282733774,298.021722414835,0.0500378417968748
2019-09-25,0.373840351104736,-1.70738716308594,0.190656638183594,9.9119960083008,7.99165317382814,113.214727555809,302.068468486676,0.340576171875
2019-09-26,0.22594062614441,-0.628637347412107,0.728252265625001,10.2885797973633,8.19679033691408,117.356691371912,295.100052332152,0.359442138671874
2019-09-27,0.539318631973267,-0.532558364257809,0.723770092773439,10.1716421313477,8.43617535400393,94.3978476608348,312.743624906798,0.655850830078124
2019-09-28,0.431080739746094,-0.71257368041992,-1.66493052001953,10.5160342480469,9.2026737402344,119.078963002709,295.456334043778,0.731701660156248
2019-09-29,0.034425446624756,-1.25149212036132,-0.901501442871092,11.3220765112305,8.74012155029299,111.252440839127,293.176228179709,0.31858154296875
2019-09-30,0.25931619216919,-0.923176776123044,-0.013752833251953,9.99044302001955,8.22837134277346,101.20621551614,288.923993824644,0.3836669921875
2019-10-01,0.447780889663697,-1.56912389038086,-0.260859718017579,8.08047602294924,6.72565599853518,43.060883924045,325.648574675365,0.485384521484376
2019-10-02,0.736722297973633,0.584881717529296,0.278912773437499,7.81567774902345,7.05885496826174,107.62554410098,281.258876759803,0.358930664062501
2019-10-03,0.831085296554566,0.42020032714844,-1.27561676025391,8.82097128906252,6.34887903808596,110.024469952854,268.740725788416,0.350086669921875
2019-10-04,0.733206159667969,0.506657835693359,2.27229020507812,8.61891471191408,6.55445226074221,57.8437779204645,328.277847349861,0.0500378417968748
2019-10-05,0.737158267974853,0.768378039550781,0.574835472412107,8.83001730957033,7.82405598632814,78.7432132897866,322.673102893102,0.44065185546875
2019-10-06,0.913989402999878,0.754669172363281,0.775433085937499,9.3256794848633,8.42117613769533,71.2449730847236,327.823676961581,0.663054199218748
2019-10-07,0.75018455329895,0.302319654541016,-0.509429306640627,10.1422728442383,8.56004211425783,85.4410062506811,268.534251431466,0
2019-10-08,0.212110819396973,-2.22271781982422,-3.84752753540039,5.06579181640627,-2.03383269042967,104.552182693915,232.859431396414,0
2019-10-09,0.0689040293884279,-0.558813984374998,-2.55865020629883,2.85999543945314,-1.67146349365232,95.1851507318522,257.623004309263,0.534345703125001
2019-10-10,0.79854976676941,1.31226346069336,0.708577564697264,4.4021248364258,2.2636399145508,73.3885674709188,276.505187884954,0.216275634765625
2019-10-11,0.693348633041382,0.468892239990237,-1.39101052124023,5.40159947998049,2.72991782226564,88.8936988427403,277.197017211801,0.00694702148437505
2019-10-12,0.456178522644043,-1.44730770019531,-0.798081343994141,6.47054434814455,3.47820645996096,30.6109057286611,317.416231973151,0.138194580078125
2019-10-13,0.979590881195068,-1.34039459594726,1.15988451782227,5.38459000488283,1.38032868896486,29.7579803992612,318.21731637265,0.341065673828126
2019-10-14,0.964309103775025,-2.11642276245117,0.651213642578125,4.78444660888674,1.00642487548831,59.5539995406884,268.398512694061,0
2019-10-15,0.677020944671631,-1.72057481079101,0.659208111572267,2.35435704345705,-1.88409543457029,54.7135978074734,265.656636088831,0
2019-10-16,0.652649059829712,-2.33886368530273,-0.0587041271972648,2.16886307128908,-1.7056901635742,84.148828690713,226.824286617082,0
2019-10-17,0.138943554534912,-1.60265358764648,-0.730639333496091,1.18783774658205,-3.27363415283201,64.0738334460027,248.672894748592,0
2019-10-18,0.803535126037598,-1.38490843017578,-0.62641850463867,1.71521371826174,-2.22563835693358,75.2144754504213,239.001714982478,0.34165283203125
2019-10-19,0.522804131393432,-1.14822750366211,-1.77911958984375,0.764536728515641,-3.39470611572264,52.9270284807905,251.707891250643,0.475130615234376
2019-10-20,0.461090956726074,-1.05007259521484,-3.57369885253906,1.60044996826174,-4.22448484374998,76.626604138537,221.600864455727,0.615888671875001
2019-10-21,0.0942802174377443,0.792826397705078,-0.325674038085937,1.98268008056642,-3.99893499755858,64.4505799800545,256.544696659198,1.68107299804688
2019-10-22,0.847492714538575,3.8989409008789,4.38832990478515,5.13220643554689,1.91104594970705,52.27645685794,280.399174069826,1.43790893554688
2019-10-23,0.731274867935181,3.02078048217773,4.92879570678711,6.24495416992189,4.13518075195314,40.3192092743,287.033637393754,1.0547216796875
2019-10-24,0.60871461654663,3.22201182373046,3.40110849731445,5.31048532226564,3.52724322021486,46.5720914584699,293.006213898813,0.730780029296873
2019-10-25,0.742674100723267,1.91711806518554,2.14448076171875,6.12984652099611,5.40715478759767,31.9883113475178,320.086447566568,0.355701904296875
2019-10-26,0.999335691070557,2.71223137817382,2.80732053222656,7.51677514648439,6.85004654785158,52.818167837628,301.692361004251,1.5854052734375
2019-10-27,0.6325927318573,2.90048104248047,0.981131179199217,9.2398214404297,7.2544068286133,31.7508448829579,320.254802588788,2.70067260742188
2019-10-28,0.902617541198731,2.26736782836914,2.54602580566406,6.45204813964845,6.0509283520508,56.8347533274931,263.303617657835,0.0500378417968748
2019-10-29,0.164505946350098,2.07675493164063,-0.962212907714841,4.79428041015627,1.27257451416017,32.1196032716734,253.623494961535,0
2019-10-30,0.815912971878052,1.16114748168945,0.82223821166992,1.87166093750001,0.16866703369142,23.1555123233309,296.896790544145,0.0500378417968748
2019-10-31,0.994110031204224,1.29601730346679,2.52874468505859,3.79854061767579,2.63526345703126,15.5356380277498,330.898891997623,0
