dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-02-01,0.249592871063448,2.47695832877487,3.06813687686976,2.30482063094712,-1.09800282321253,26.5064324238393,254.161902008519,0
1993-02-02,0.458692160246498,2.75352503338312,4.03203059087622,1.04919960966456,-1.47496837516889,38.2593232672954,256.833397139691,0
1993-02-03,0.614717425642685,3.45226802902801,3.88300349082922,5.56723870798911,1.63451125540685,44.0313334615778,264.497290875887,0
1993-02-04,0.54642721869755,4.01177668143833,3.34789433487693,7.86914574971246,2.76204731727555,39.00412929431,272.314243632767,0
1993-02-05,0.753901618906692,2.63046321662495,3.1691704742785,5.55120234092911,2.57146503686875,30.2868780198102,281.321707881332,0
1993-02-06,0.788774426686078,-0.332582494649253,-0.433586877598742,1.92492390292083,-0.362571051974671,30.2995819845524,278.785284084574,0
1993-02-07,0.920767915979963,1.04922285904609,2.6027020564545,2.62432669043534,1.28913786068174,35.5596414961837,271.583526196027,0
1993-02-08,0.545218127470717,2.81355439735871,3.48300683026544,3.50476305965651,1.05613433144787,48.3371506883547,217.850868870357,0
1993-02-09,0.163321079651287,1.45725628893076,-4.29928633907905,-0.88099099311667,-9.81208537810528,46.8593007891971,236.668131509126,0
1993-02-10,0.803339508050322,2.07078336619387,1.72384398064455,-1.22353236715295,-7.03274347070638,21.3773944961561,277.68582020229,7.46911926345058
1993-02-11,0.855797151511061,0.982120140058652,3.41966235219925,0.966470541975809,-0.990117414506983,32.9035487501323,245.960763296546,1.55285666884937
1993-02-12,0.472586882061949,0.495203923923069,-2.74211037634732,-1.62576953726136,-5.38833440167844,57.7847251616293,230.24797347718,0
1993-02-13,0.734155304491496,-1.0246932843836,2.09162215720412,-3.05399329476509,-7.06748164007873,21.0211619432951,315.797987348602,8.25827837816457
1993-02-14,0.953978078005392,1.85352466525607,5.25538803586164,5.30975347239346,3.41563338432638,55.7961422729603,254.831891551526,0
1993-02-15,0.310276395960993,2.56093245561966,3.0921156259369,3.16366013474424,0.38913489975623,68.7714811455666,215.100745491475,0
1993-02-16,0.200292192032304,0.0923897852949346,0.485528799063104,-0.99087908901984,-5.80182022403747,42.4767857755261,276.790622897135,0
1993-02-17,0.917414626510922,0.840297067353115,4.13032914666626,2.56240193431123,0.36721503030969,27.7322420611795,301.523342322042,1.10424929661754
1993-02-18,0.992251826370427,0.368510759652678,4.84568839910184,3.11935490538989,0.183162439530389,27.8956079043736,318.354834902431,0
1993-02-19,0.999248064434602,1.14601057213867,3.64886091547054,5.22068557407615,3.30862240555333,34.92297208287,282.376241979471,3.18629509426931
1993-02-20,0.661815042303522,1.57820968174987,-1.32314787373658,2.90384969579044,-0.267483473367929,70.6876179311173,238.685023025861,0
1993-02-21,0.847228185630339,0.447325369555618,1.16955132825175,0.303387100581652,-4.11367499200237,68.857108383468,249.882264636312,0
1993-02-22,0.450487038402631,1.14026376155023,0.771100402427859,1.17823357374208,-1.56766439475655,70.1950780795935,255.150295068238,0
1993-02-23,0.693339923231026,-0.195500346668906,0.931891130633328,0.891739223473375,-2.01786289977087,45.4360346164981,288.413541488743,0
1993-02-24,0.964193492603595,1.3390121390808,2.24476639174453,1.90992233375479,-0.141778139628402,42.0404509639519,289.111960062545,0
1993-02-25,0.992960604618451,0.914937936396399,0.521974786731169,1.3901743175696,-0.669239387165536,87.6063452095885,238.685023025861,0
1993-02-26,0.666223474412765,-0.73951358716221,-1.0939174293082,-0.0938957672783349,-3.71767603724314,51.8259707998031,284.404316065108,2.59076407947758
1993-02-27,0.903148147957799,-0.24921571006763,2.87721683828612,1.50288602120137,-1.78431670290168,88.4288444788274,262.963777887291,0
1993-02-28,0.663842543829309,1.19246509868627,-0.282896824196793,3.14865468690066,-0.382687414247499,78.7111130174389,280.800385951489,0
1993-03-01,0.917414626510922,1.55962363148453,3.70948966945594,4.64498288870366,1.82611187853764,28.9672687677066,319.289519610652,0
1993-03-02,0.744202532309293,1.91141082630973,3.34789433487693,5.60786774512946,2.55693823764837,79.2570083839691,248.677922279405,0
1993-03-03,0.997409382832673,1.99801591613558,2.45292426399721,3.05016644564422,-2.3036220365051,68.6416956884332,281.731967986647,0
1993-03-04,0.573722308049935,3.25982807297425,4.05110278454789,6.49249239091039,2.70185394116215,92.9149734211176,271.761800820812,0
1993-03-05,0.576641373109313,2.49034922015487,3.61028081989325,7.13515708116271,3.93938756661523,57.7042988415201,308.336565561423,0
1993-03-06,0.903486560142511,1.97021029467154,5.44230199792008,5.47642465655475,3.37284830188583,112.634792235449,266.715918477641,0
1993-03-07,0.459383985412806,3.05613725306268,1.35160533018602,5.68185618061267,-1.76670947541348,35.2354895863367,289.540487167015,7.14929995896574
1993-03-08,0.998413885516688,-1.73516386898488,-2.0398779567154,1.29126172133768,-2.84293865179063,125.526580462335,211.667664311721,0
1993-03-09,0.00306501276515482,0.812649482679723,-2.78162812483237,-2.46785779608785,-10.992810919267,127.402353557486,198.288412514941,0
1993-03-10,0.00391111775777414,-0.172864640445071,-1.05772790413887,-3.24776992449401,-12.4481202487374,126.447631409195,208.024361447866,0
1993-03-11,0.973991124693616,-1.73757942178782,0.839999865932692,-2.47597005561238,-9.51627193448168,102.829143340862,251.206785165655,0
1993-03-12,0.975446360777203,-2.91557132361885,0.125098817687028,-0.421334516999897,-5.29521403187689,32.4917426047936,303.928616398561,6.10407955470156
1993-03-13,0.97875124560162,-2.4441853317684,2.01769710084234,2.56845647593799,-0.216560435803779,41.5016025424481,312.365529605173,8.24295514883228
1993-03-14,0.990801828464966,0.026524349802792,4.36385316899832,5.57586417282068,3.47338357424255,111.643331077398,269.644259046097,4.03436595651969
1993-03-15,0.462602153811592,3.05260351750753,0.191596746698702,5.11573971461838,-0.316870079986192,98.6114400921861,277.202256290379,0
1993-03-16,0.479413999099724,3.64972601752159,4.97364617674128,6.89176243554698,2.48168509062673,129.229150985512,274.275926751857,0
1993-03-17,0.700912577221298,3.35769913083314,3.57547354965162,8.10887887783586,1.60707062982959,125.072663978358,273.822080607748,0
1993-03-18,0.279269492467381,5.64088379973877,1.50199530725682,7.66057852647273,-0.351067638860873,147.761827992437,231.387966939143,0
1993-03-19,0.0291743107453469,1.97328636236795,-1.90594982081403,4.27976743737546,-3.62260842138314,146.804627229386,243.746995624321,0
1993-03-20,0.0469278885213867,0.504856858085155,1.13982748252952,3.44086335188602,-0.934603475703165,134.238111750226,263.504934720631,0
1993-03-21,0.24137467416658,-0.874932539717318,-1.72445838309374,5.42251310114704,0.891834921151418,152.727122047472,249.774471969465,0
1993-03-22,0.000295870141175491,0.365449389490493,0.757157343934783,5.24751733459757,0.992499437817807,154.287236682869,253.458169038138,0
1993-03-23,0.140465052108291,0.803708005417388,2.39732219759962,5.40243470679252,1.99644811660899,137.564264373133,271.742405082922,0
1993-03-24,0.373637217766914,-0.150531730097685,-0.527814840016464,5.7626238165634,1.88480148247118,131.465144408359,281.191452999778,0
1993-03-25,0.586253706666561,0.731996638385843,2.04709001404996,4.95357547228995,2.26919804192629,123.006585688827,275.387701014295,0
1993-03-26,0.277447095604428,1.92700436919801,2.24955142321088,6.04385781747258,0.992499437817807,171.664097005116,231.465308973202,0
1993-03-27,0.0568583427838319,0.0521005738896118,-1.8025405449731,3.73768047011669,-5.05709330401723,173.669941886155,216.047566854683,0
1993-03-28,0.0152035120955693,0.320043235385836,-0.711383803971198,1.06189211208962,-8.07628930467017,168.668983824213,232.119066411786,0
1993-03-29,0.518601655020698,0.561566267896839,0.151406793835064,2.8475290588858,-5.03187032299487,127.023519551069,272.922266862687,0
1993-03-30,0.897629315638268,2.35607308183668,0.86678420474929,6.91970985747165,1.57923480501734,140.297826880621,267.261738194399,0
1993-03-31,0.859138170072778,0.853844224897613,0.674075478183628,6.63531857448758,1.24880938153583,172.923410251906,261.48401007333,0
1993-04-01,0.561587708056777,0.308835750815854,-0.785538658478851,6.89176243554698,1.24880938153583,130.52044902618,290.90614223758,0
1993-04-02,0.827851015643801,0.390088689949013,2.05644771421244,7.66624064908255,3.70716161540016,138.029644699575,300.126322191047,0
1993-04-03,0.973991124693616,1.75490155591388,2.86920043173044,9.19798832115677,5.51446046274827,161.133555736466,283.806882766815,0
1993-04-04,0.395202863947952,1.80128257169193,-1.04654954869454,9.19538522968585,2.7129989555396,157.554991017907,271.816562144096,0
1993-04-05,0.420612928204445,1.49868915827367,1.40814294750825,7.6095328059129,2.28385435621036,192.043311197658,260.174909930999,0
1993-04-06,0.219588536323318,2.12397177639081,2.43901011319271,8.80232631819334,2.64143798825599,67.7800520002078,317.291078473274,3.13128886636766
1993-04-07,0.838562264632507,1.44424860215348,3.26293483631634,7.40547002347148,5.06899565790024,128.394135153419,293.725504166014,0
1993-04-08,0.645086374425456,-0.703998306602729,-0.00588910969944181,7.00865524908908,3.12419130013995,164.42306386368,276.382061470818,0
1993-04-09,0.832793993915602,-3.01959154689885,0.0593630382277346,8.28728214999675,2.26776584261582,132.872559594728,289.969644977849,0
1993-04-10,0.981430863289384,-2.69090852905313,0.113196536680918,7.23590548400524,0.79972765607293,180.775009763591,266.918665093258,0
1993-04-11,0.952557733864581,-1.42700530204794,1.04835080987621,6.78381350159653,0.0020004820860897,192.774174542015,271.718399725125,0
1993-04-12,0.919820695436497,0.00468790122374928,4.76657419356062,6.78912352039622,-0.388702779726816,48.3478746469384,320.629437703949,12.1413946314997
1993-04-13,0.928716225456067,0.432582677811883,6.49319837562788,7.41368975114135,4.01452007540932,188.662939828011,279.64565257813,0
1993-04-14,0.923621622739429,1.88952618954551,3.50557268704101,7.46914850635995,2.82061885933572,145.059095818866,282.150845866833,1.80305440765006
1993-04-15,0.54030352499549,0.812649482679723,2.22586299809343,6.16100717012181,2.56494276207845,204.70746246089,256.970792559564,0
1993-04-16,0.336589565024535,1.34622604822757,3.21743489201447,6.40729623126644,1.82358565536994,211.07371102941,261.831175743283,0
1993-04-17,0.959698968953361,-1.60966631025923,-0.651980717882624,7.72581767751483,0.607784631511283,52.6961711958378,321.721867349649,17.419498428221
1993-04-18,0.999905080716431,-3.93744364317404,-3.74324137873286,6.73177618316866,3.72132000286769,43.1147198960509,333.459421099388,15.3451360110413
1993-04-19,0.988386214178607,-0.429866961479141,0.0394247671994459,6.82927663105429,5.02810197591431,74.7219526693303,325.505109503349,0
1993-04-20,0.960414170269038,-0.186209981829828,-1.52995958749228,8.074968490962,3.91937557068893,135.214178620668,297.408289738552,0
1993-04-21,0.488721506746496,1.86265833836605,1.21732228839408,8.54732318856626,3.37969576406538,226.696696223446,261.38710612575,0
1993-04-22,0.439757352010507,0.266608697029181,0.419743119597427,8.32478178899236,2.61783946734318,159.621115527289,298.184925215773,9.29255082832992
1993-04-23,0.999905080716431,-4.46324556099454,-3.28355183123991,10.1347547596051,3.20879759467453,32.4899314736844,337.830194581411,16.27917561477
1993-04-24,0.999459696693193,-0.392112218154314,-1.50598502919101,7.28203359795653,5.20522570423262,102.829143340862,309.661094173235,1.62785828410252
1993-04-25,0.869884055566428,1.31102698273787,5.26098491927383,7.64291956261992,4.00564431832512,215.887854458526,282.880527909714,4.60021802309508
1993-04-26,0.768856079096583,-0.662436567740758,2.65118178913334,9.52664000396589,3.52759421521361,65.4522692752051,356.688249598421,16.8121826587111
1993-04-27,0.878928184396212,-1.52872357717403,5.04703354219109,12.4325742442089,10.5639092853525,211.424118246348,291.460816783052,0
1993-04-28,0.627651453065802,0.0988496031245456,0.841399148228316,10.431227681954,5.40007935940756,145.559047165881,325.635632208943,2.69061194372296
1993-04-29,0.973320430705252,-0.943493174492294,0.271170243369666,13.458676262889,9.96021674014952,147.161998628929,341.748865820938,0
1993-04-30,0.840507762202857,-0.809570879707777,-2.12992921224131,14.8911665957092,10.6431105912112,39.1537264270612,349.563017579666,25.1790562389665
1993-05-01,0.978884292698298,-0.674108713767879,-4.79650102272101,10.8680906079495,8.51859927484569,65.9353642330529,361.392034940713,18.2116905044621
1993-05-02,0.909662876592952,-0.379340869361753,-3.19099789036931,11.4718255560959,9.57947430052755,166.789000140888,338.87841631018,3.64470368873292
1993-05-03,0.598788622934358,-0.406395254167135,-1.94056320302176,15.5378994289675,11.4634605358586,192.737578942881,321.722596237619,1.08770467038455
1993-05-04,0.916255264992109,-1.0659644956095,-2.95630704727153,14.2219897785058,8.507372105006,189.681690359201,303.477052123253,0
1993-05-05,0.919820695436497,-1.00794147114833,-1.31928434492583,12.7908880446344,5.4089850983533,245.804351803295,284.422764387208,0
1993-05-06,0.515232992292995,-0.293452987301155,-1.03091419198896,12.4702239578915,4.79908275475662,232.601148554919,290.133707563591,0
1993-05-07,0.675899064399066,-1.64298664615068,2.05781173532431,12.3624962094132,3.87086322853317,77.8535869904186,348.871074623644,5.31689933694935
1993-05-08,0.921507165330018,-0.0967052569507169,2.91665332390731,11.2654669879943,8.53641807281063,91.4729866779072,334.381658753072,2.00588666851592
1993-05-09,0.801703276591416,-0.0224227290159237,-2.77096769858419,10.2330315806895,5.89948657730555,235.609253226893,294.184337243001,0
1993-05-10,0.435690900391636,-0.804365704331151,-1.92097722571887,11.8449323888549,3.40533764464678,271.989016359529,273.147217063258,0
1993-05-11,0.44208349461272,0.185683001248665,0.410040557347054,10.8839668347662,3.02119633818278,237.887342476481,287.033728620431,0
1993-05-12,0.459635933359046,0.621884877453033,1.23217653174807,11.8684680629577,5.80647852176117,220.263482752748,289.751297139366,0
1993-05-13,0.35348733688646,-0.707478507647747,-2.06232576831084,11.2895282621219,4.17811952786722,292.638012217493,269.065235028129,0
1993-05-14,0.00306501276515482,0.0521005738896118,-0.618234558312441,12.9190278345085,4.64140684525392,288.806890968988,279.711254376761,0
1993-05-15,0.657308301010313,-0.0216048943578492,1.18585135460907,13.3035061021817,6.54466407482356,271.170549725223,299.442388595253,0
1993-05-16,0.633384584535054,0.212127960855429,2.43120671992141,13.1685556534255,8.32961867577772,250.462153718794,302.956977571746,0
1993-05-17,0.385398557256016,0.564698361149899,2.24070259124538,14.1011402257744,9.1392025683565,275.606954869911,297.408289738552,0
1993-05-18,0.466254266079914,-1.27962024696006,-0.306962794650473,16.4341813034486,8.64133750794146,185.289038225078,315.063994442353,0
1993-05-19,0.485702955414165,-3.50058169956834,1.05380737227437,13.0931373533686,5.21726565959986,253.761196493654,291.295573282294,0
1993-05-20,0.430361620481129,-2.85598345620293,0.86678420474929,13.2246134341874,4.06965718729321,217.81321528671,301.263808449549,0
1993-05-21,0.638879864070591,-1.40039792193143,0.361384111774367,13.1189852330357,4.50019563685275,221.800446651283,301.773320958151,0
1993-05-22,0.641247107128925,-1.15753560684753,-0.271285382263517,13.4632976666405,5.1582529895844,220.711613661028,313.150240217221,3.53806522934454
1993-05-23,0.752423341820872,-1.1388472410788,-0.14860456852086,13.764976522828,8.25566149646991,226.696696223446,306.184860638214,0
1993-05-24,0.503155185284585,-1.49594303557584,1.46624551108617,14.6715250406412,6.53896975306311,191.085500972313,311.669476122021,2.43108911675217
1993-05-25,0.86387875882306,-3.10190354137249,1.50199530725682,13.7678851121366,6.38171207780643,142.562828697285,328.297384690189,4.92644390812479
1993-05-26,0.913610091441562,-3.02742958587847,0.731068663144393,13.329593338425,7.39337302664825,166.791391233775,320.358135677911,4.01609038246049
1993-05-27,0.658354490766546,-0.398060959566725,2.5788200488845,12.3624962094132,8.48012467739021,99.1535174746196,338.87841631018,3.74905435019321
1993-05-28,0.99956803613031,1.09759172802567,4.21253385843482,12.7676567634574,9.62315635900931,149.467591044607,350.223392591876,8.2574952943682
1993-05-29,0.743744873644966,-0.172562982992394,4.65317825897572,15.2056961423417,10.6589827434678,309.935797143703,285.568175266065,0
1993-05-30,0.546836319196654,1.6943160362155,3.04378761311549,14.7869388284957,6.47480336677086,82.0895068167961,345.174703897168,12.1413946314997
1993-05-31,0.770716122376006,-0.571887323668136,0.296742214978178,12.5927900841653,9.07373229385169,279.734284374986,296.227868767472,0
1994-02-01,0.918033293895835,-2.74332834887254,2.34923430956408,-2.60796749653874,-4.93795056581466,22.6548981951531,294.205835932666,9.55327970473797
1994-02-02,0.99453882274201,-1.30993499098624,-2.04728982889537,-0.456376228795807,-2.58178590359923,42.8172574345291,233.247501427797,0
1994-02-03,0.598788622934358,-1.86594216328982,-1.5669555413814,-4.80891015887156,-7.54051583766493,27.0416470887449,270.692410806116,2.89614019527095
1994-02-04,0.996561416344207,-3.26394540248023,-2.61389651977162,-5.68790380083613,-8.69929920898196,28.3734476065679,276.106326833177,3.70322910280928
1994-02-05,0.999905080716431,-2.71198906521864,-3.17760461948143,-4.68615569896847,-7.45558381915007,19.6879310419141,284.491417158479,17.7874842950026
1994-02-06,0.999409183871919,-3.01959154689885,-4.33528461668659,-4.067472833921,-7.02353958202485,26.6182739984097,273.720633950251,2.69061194372296
1994-02-07,0.998200380444664,-2.41035210314647,-4.60615604099755,-5.97987528082186,-9.81208537810528,26.2879634471472,274.842350540196,2.46703260262175
1994-02-08,0.990909606722764,-2.46544866804057,-3.04141260474292,-5.96023881506886,-9.36916217726326,25.9818279640722,276.396919941806,3.74738410252875
1994-02-09,0.99956803613031,-0.987027247148705,-1.32195809092053,-5.77570757513982,-8.31370991970962,57.6124009344212,217.930725250312,0
1994-02-10,0.0803640186388962,0.484610836300619,-1.08615031564949,-7.78004231827713,-10.9318446438272,55.7156280964135,220.90265145741,0
1994-02-11,0.51412721372438,-0.376965642107981,0.362983755331313,-8.4612337331354,-11.5678694424216,32.2731822801021,280.251249276284,2.35287065490954
1994-02-12,0.954489433664684,-3.73116574157062,2.65800755938053,-2.27003048140033,-5.14197033758173,27.0347415020286,294.884708915586,6.80361127741599
1994-02-13,0.931494463144531,-2.58674367196409,2.9381735187105,1.1090858147287,-1.05354420165686,24.1056012484516,296.116691245791,7.89331448854368
1994-02-14,0.999324927698253,-4.20863997544209,-1.18359556701204,1.04127611121144,-1.22649861997471,34.6169588357536,284.491417158479,1.76938227293314
1994-02-15,0.938419143389368,-0.219984101524788,-2.77345112765311,0.397501862837335,-2.22875088028752,53.7743197261458,239.532568569311,0
1994-02-16,0.708459416622776,2.33108568075875,-2.52133624561638,-1.03732013886363,-6.91245675796572,72.5814963382397,204.674987657213,0
1994-02-17,0.430637580048257,1.75199172181765,-2.05925904342616,-4.09038604869081,-9.58712647512733,74.9513366251624,201.630698944478,0
1994-02-18,0.156481653736558,1.85407017595171,-2.57540999889664,-4.82455098947944,-10.2493097700265,78.1913129187007,196.660520541683,0
1994-02-19,0.0432208966204122,0.244003624951791,-2.46053185195674,-6.22068874100924,-10.5355996400142,82.7929556184263,182.680019777712,0
1994-02-20,0.246243127500747,-0.196160947566879,-0.761126817981498,-9.86346619574113,-14.0407509965656,67.9234570674177,224.47985889412,0
1994-02-21,0.628055712444446,1.78207345110325,2.63518817667479,-6.08171067485845,-9.46131597346385,67.9234570674177,249.015440779885,0
1994-02-22,0.946598470124031,2.19815592171713,2.82840961635764,-2.89286165670422,-5.77864711866796,67.04737952503,252.048173533341,0
1994-02-23,0.524679984458078,1.72726122709028,3.22273676784598,-0.831276359936626,-3.11812622716713,66.3449244161376,232.8319797448,0
1994-02-24,0.668701731909064,0.778961974823665,0.754307979700006,-3.24776992449401,-5.64678780164254,76.3442430902622,231.156540340048,0
1994-02-25,0.532324718294757,-1.10060503125314,3.88106431168588,-2.02545880560946,-5.3248601395545,28.4612291410096,287.101678421744,17.9683281454391
1994-02-26,0.892815354573873,-1.11003270113223,5.96310592004429,1.12308310213819,-1.74919885137451,46.7146649059525,291.463146584476,6.91013068158699
1994-02-27,0.847764981464987,-0.3325149077074,4.6098589631577,3.08017066009411,1.1639725104789,58.3947752731091,279.054526509219,3.05319114687137
1994-02-28,0.849068797519208,-0.201372582484751,5.34425033476716,3.14027140992836,0.627598786996561,54.9850947859997,297.235234814654,10.8336676415255
1994-03-01,0.975866636820325,0.707669947898102,5.67751426360921,3.55785316510119,1.05594607318605,100.903750277332,254.713174233885,0
1994-03-02,0.234349650673822,4.02385668957859,3.30290529325478,4.89518788383892,-0.576002151448866,61.2607613298382,273.508421367142,0
1994-03-03,0.604970364125486,1.67673103607768,1.72384398064455,3.1863277797694,0.790034692201543,102.388880993757,235.635337396922,0
1994-03-04,0.460979185037557,1.74835740650734,-2.00435272780246,0.634407901690762,-4.7439664262405,94.1011278462822,228.875406004948,0
1994-03-05,0.76071595391861,0.0622916401734068,-1.9809314367428,-2.54080328950147,-6.99233701475991,102.071034537471,236.637190462239,0
1994-03-06,0.662776333674278,0.00974827965219956,0.595044443290614,-3.18394697038556,-6.9376176657746,80.6195123564316,244.903321696459,0
1994-03-07,0.637087742119065,-0.925353854156773,-0.14860456852086,-4.40638631743072,-8.51200104622527,123.006585688827,195.444515740891,0
1994-03-08,0.580863526929738,-0.16124790862413,1.29043439265126,-6.77290240462414,-10.4800033019183,68.9054775054374,230.214049119688,2.39363886312221
1994-03-09,0.471226965366445,0.138918404724513,-0.340221012259138,-6.26084263005918,-9.61544514485151,131.12925942451,192.554987152284,0
1994-03-10,0.0646268378118228,-0.351480073534893,-0.460032793432773,-7.58326819796703,-12.4515032423505,124.093764540559,202.545378466366,0
1994-03-11,0.807758254555866,-1.24042856022914,-3.36652559797001,-5.33608455831108,-11.4676089124699,87.5971077379248,264.843645521761,0
1994-03-12,0.976375470590799,-2.23506523428317,-5.02618284749984,-1.69076304704634,-7.30185108954966,78.7111130174389,268.813353361107,0
1994-03-13,0.682121064104135,-1.62861133019526,-3.45011080024096,-0.96645995811649,-4.89378843834828,131.184023291135,234.691775871542,0
1994-03-14,0.209735462800777,-0.553927019257229,-1.23562779227004,-1.23963387058924,-5.8768228849453,129.110402096882,238.551846486896,0
1994-03-15,0.302478217633616,1.01510572379008,0.373706905148036,-1.23963387058924,-5.26907628577353,117.308837528728,263.157322773092,0
1994-03-16,0.578976562078859,0.426969879073452,0.936997398441359,0.485962586223349,-3.05470579789424,74.3158689674444,288.779891908028,0
1994-03-17,0.917024139807474,0.0663100281442527,1.74360315179892,0.574675732083836,-1.23062125141114,107.769538499224,277.003720320225,0
1994-03-18,0.727720693085411,-0.162083284675146,-1.76836740110666,1.17823357374208,-1.90451700286799,153.935597439821,210.087867778572,0
1994-03-19,0.0072754741508152,-0.710768967416403,-1.63080054976109,-1.22353236715295,-7.01565799443464,151.276207624255,212.088446460451,0
1994-03-20,0.226920189097072,-1.07758147889604,1.23617211555168,-2.46498398739569,-7.53202311265016,160.356753711935,203.079576089096,0
1994-03-21,0.402005969553319,-1.70275596523507,0.661200761432801,-3.91739401319404,-8.60090669077144,59.3489066231848,285.444548027513,4.61054331707325
1994-03-22,0.999905080716431,-2.42460264282757,1.31754722906922,0.372246066984465,-2.45002208231006,27.8403239711036,321.58355638381,15.3093252056715
1994-03-23,0.982811497588133,0.419125921163235,4.22814893150132,4.15898671184726,2.41378866604412,104.079635620344,292.085051190407,1.13548000698441
1994-03-24,0.760057415188649,1.66544977690787,5.93270554321746,4.61206709094593,1.80229944874643,76.3442430902622,295.653618224895,3.39044054076321
1994-03-25,0.747170511628813,1.69395049087913,5.54607893320925,4.46975028062555,1.65623487592251,83.8502267520114,289.710264666548,3.5270473803486
1994-03-26,0.892443788271991,-0.506441373285085,0.202409442096885,2.93517194135853,0.437415555059652,139.154370001356,253.934384040435,0
1994-03-27,0.606180150775318,0.127725043819038,-1.17522163021316,2.07990065100391,-3.87843351051445,178.215862544426,225.445500913295,0
1994-03-28,0.425233161726608,0.537154987981677,2.06137501710326,1.02720105358047,-2.98280404985011,63.35483279684,286.434354302638,4.24510938241308
1994-03-29,0.672632238930353,-0.421836978243034,-0.693786771767131,2.0146752876738,-0.343039611511255,179.04069792981,237.890310472121,0
1994-03-30,0.760879884577752,0.97337431636537,1.28080260145638,1.75803836517609,-2.30351129471329,152.281446963649,269.783765449434,0
1994-03-31,0.725103094694011,0.448494641902656,1.46593494828506,3.65914024112289,0.112849809507495,126.725025481146,291.05856177795,0
1994-04-01,0.975094018347293,0.374136439094791,2.65118178913334,4.15985069502838,1.96649534995025,119.763420804777,283.806882766815,0
1994-04-02,0.425911195877329,1.44980447745014,2.6027020564545,4.27368529895148,1.53745119448388,151.054799386726,264.039751608383,0
1994-04-03,0.476661377652746,-0.820909917625771,-3.52315304165236,4.75470433637417,-1.66181960168409,189.984107718837,243.442748887961,0
1994-04-04,0.356807671442623,-0.706625501536493,-2.25364439872447,2.04798035477444,-3.58842074261335,204.194685303428,230.408064715492,0
1994-04-05,0.00293478274372895,-1.0715736890027,-0.981317836557921,2.55714692334949,-3.39245218036058,199.815147721085,239.346194890742,0
1994-04-06,0.0614814036330453,-2.4824037321088,-1.62348388876789,3.98048681830193,-2.57381348052198,107.439103742695,283.986680239355,3.43567650742361
1994-04-07,0.849068797519208,-4.15736261625557,-1.77282792392014,5.95360200631295,1.01343408083565,38.2593232672954,331.948059920865,11.3954094183679
1994-04-08,0.961144413964588,-1.24419751661644,-0.978722969428774,5.90948600010856,3.21981762211422,141.497551272985,297.904399518751,0
1994-04-09,0.455936092987646,-0.430562887924648,-1.39866167303631,6.30115741744729,2.52975326674519,172.231780743356,278.245438951964,0
1994-04-10,0.262308676248178,-0.0940391447541749,-1.789728367589,6.74464039208542,1.04711093178388,188.190655913433,258.418506400407,0
1994-04-11,0.691925533658211,-0.610212636707339,-1.76678479857949,5.11573971461838,-0.857666346128497,204.631645818266,242.000610772037,0
1994-04-12,0.247325706371445,-0.154456669853243,-0.471112589368854,3.14027140992836,-2.82989941645385,133.219915259154,271.761800820812,0
