dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1994-04-13,0.930637237494834,0.477839394013853,2.29139481210306,3.16812564880156,-0.839199631479507,155.639839421922,287.619648625704,1.61162361067096
1994-04-14,0.864110788616857,0.89162341540966,3.27360508555185,4.77081342884481,1.67235490444653,207.045463490642,273.439514118498,0
1994-04-15,0.226918355805572,1.55806504553419,-1.03091419198896,6.93929561858948,1.00396925000229,205.371560933059,270.242328192931,0
1994-04-16,0.965271209285632,-0.562371599059795,1.06347246328404,6.56359740620338,1.57620928584323,106.643472725582,309.858410989113,1.79244350031954
1994-04-17,0.984030670117834,-1.0286698447161,1.15719830240896,5.69889993907086,2.51627173811215,81.6666367132998,312.391797208403,7.25568982549989
1994-04-18,0.963108448813862,-2.02379808739158,1.24353013188976,5.61982923605759,2.77136786749448,135.214178620668,311.668358867375,3.41480508563206
1994-04-19,0.866653334162556,-1.74511403279268,-0.44354600409635,6.67825562547051,2.7129989555396,91.4729866779072,326.50677099919,16.0728097030822
1994-04-20,0.998883929471252,-2.80401470776117,-1.95784504290666,7.60523782341106,4.10745522032984,75.460773579611,314.154546166517,3.14269790001109
1994-04-21,0.770787605793631,-1.5647078451822,2.40871190281093,6.74464039208542,3.24749054692444,190.237102236976,279.227271120145,0
1994-04-22,0.986412888396902,-0.367720974818848,-0.834303713133635,7.20336864835227,1.40277090706448,171.274640464755,290.068855153677,0
1994-04-23,0.970883383088221,0.132474837313667,0.409943385461133,6.37651929164748,2.73417186898866,192.737578942881,283.725676543829,0
1994-04-24,0.767131500134274,0.513165344869403,0.542183430566631,6.88202108783549,2.54306265317422,208.496923637763,272.31095961629,1.06801672758695
1994-04-25,0.418642796901111,0.736716934574541,1.28729626710669,6.52516851607209,2.39348108360745,230.768683655744,261.875897005363,0
1994-04-26,0.799886435961802,0.178780757979652,0.757175306110655,6.34960794409866,-0.0233367159420065,49.1849700077297,327.797395061798,10.8525702467559
1994-04-27,0.952952046040397,-0.552808426490504,1.20167940358667,6.50585438286758,4.13413658759826,178.905378276402,315.280920525703,0
1994-04-28,0.676464769579954,0.4432486746928,2.96738794817747,9.62571949444471,6.38909943571421,127.12252668639,332.071848615643,5.3822959222165
1994-04-29,0.977215603746858,-2.29728958991539,1.21966897119553,11.81083872661,7.85229419996513,67.7800520002078,347.743484066875,5.60618287028042
1994-04-30,0.99722909823286,0.173765725281177,1.95322354632372,9.19254397844119,6.55440848329482,99.1202069872831,329.389108731268,2.5360587211784
1994-05-01,0.764405127771357,0.24317436611024,1.89732141052537,8.6046200739146,5.60620541567317,169.911915444936,303.574197860451,0
1994-05-02,0.657308301010313,0.822504177869652,2.5901213844389,8.54599986111139,4.46656824357548,197.35766740148,295.262192486416,0
1994-05-03,0.738870143721574,0.107034109591162,0.503894541311921,8.95749563846784,4.48054616682891,183.180527122537,305.888657103914,0
1994-05-04,0.957564800775575,-0.537319714207598,0.93184966887248,11.002710148812,5.12290379184757,183.799257548405,313.911728990961,0
1994-05-05,0.876262110351687,-0.607030027638805,0.860009508614211,11.1080475271746,6.29641726325368,153.191446689645,318.681603758532,1.00058133788682
1994-05-06,0.832766821054052,0.10938307488494,-0.0443186916853147,10.4782323915613,5.99461389804808,180.366473366583,317.155395667887,1.18189152282398
1994-05-07,0.779769418013847,-0.352438326049334,0.846942064848212,11.0245661721801,7.18179724785678,169.460742055586,320.151158718217,0
1994-05-08,0.814867838617375,-0.360310249915929,1.1499891640723,11.6335374091338,7.23569927297136,156.238726830755,324.504312756873,0
1994-05-09,0.891282021275937,-0.657101960320155,0.569004159342923,11.8964455638439,7.58423580857369,167.70420287644,332.218246661335,6.71548782421976
1994-05-10,0.888648562760116,-2.85598345620293,0.759049435837608,13.236779474652,8.09935681503593,151.054141049481,344.28862654693,2.23090779624185
1994-05-11,0.919799489840382,-2.84526775137562,-0.253481056833195,14.8157586060694,10.7526522680717,237.583938465498,338.587889775679,0
1994-05-12,0.655198978462105,-1.56951740949351,1.97871769144003,17.0262314722909,11.2925890120612,209.764985019091,325.959735078389,1.23779785558205
1994-05-13,0.812570860095559,0.306317653731576,0.123463639931126,13.1412103555943,8.40101248127177,75.356524552458,367.46926951168,18.4340821226642
1994-05-14,0.998667985836226,-0.970464479289526,0.191596746698702,14.7873634041173,11.9633517707732,175.47271272261,349.767180726483,3.65040886729255
1994-05-15,0.815804090958212,-1.39931207986574,-0.201472111461912,16.2790941667983,11.7878931907273,147.822368864206,353.700622277519,12.500337247319
1994-05-16,0.850731538413147,-1.46364612574573,0.239192569789161,16.3774258702623,12.8648768539927,75.1786353849689,344.275759727516,16.3134096043784
1994-05-17,0.786099753580435,1.01510572379008,3.63986971198266,12.3008873479553,10.193534185054,138.081398224427,327.218865560701,7.71628700557923
1994-05-18,0.914889406418124,1.17416251536089,4.8071709250312,11.1098850168384,7.84532844129426,229.566199417938,303.602631302037,0
1994-05-19,0.651013218104488,2.91411917604021,3.87187090742283,11.7199892374934,5.90216964388748,250.308061143592,302.677985608628,3.7057861849863
1994-05-20,0.698372533430926,3.24036522049979,3.78364558213117,11.4897784120036,3.89367026432533,268.937493257621,282.170088975631,0
1994-05-21,0.367132944881108,2.78939151630291,1.90445315138785,11.4334301155339,3.05096171271394,258.788169214247,280.483703529927,0
1994-05-22,0.774948485205038,1.58583392948769,1.84459899168896,11.496267806161,4.06730175047607,166.467311697424,317.58732646416,0
1994-05-23,0.903883897555638,0.0988723959056906,1.39535989904099,11.880669629857,6.61918246221483,219.401762866884,328.770195974077,0
1994-05-24,0.922820836963959,-0.136005223980742,1.93477568189953,16.1529014342683,10.7528286867395,186.343658724983,356.272341190164,2.89817485027851
1994-05-25,0.968154549683734,-0.961963183412398,2.9931811706519,17.7876504781425,13.1646424733338,112.086460269622,368.321443123209,2.58523453938604
1994-05-26,0.917024139807474,-0.352001412638206,1.91415319016218,16.2605775593516,12.2837801967073,165.495941564869,331.528006838486,0
1994-05-27,0.627842103284397,0.168005671239969,2.99659153102174,12.8701334454773,8.32999603641565,190.22660336408,326.464041827478,1.74826147685678
1994-05-28,0.870356381532712,0.67029320110431,3.37323521510964,14.0521227538028,9.20129961770071,270.710139799609,304.931957833146,0
1994-05-29,0.262879842368131,1.72726122709028,1.19618607682187,14.8851283494436,7.60653231229104,315.519918546956,287.584940542044,0
1994-05-30,0.00782749131597367,0.485325601042139,2.78078219854768,15.7454999633043,8.51346660078896,290.620979611897,301.042596747213,0
1994-05-31,0.142026359166785,0.208436018931841,2.05660520734801,16.2571186393373,9.64588625435882,250.905985532855,315.800078094932,0
1995-02-01,0.297140775123462,3.76159038515276,3.66872547274907,4.82138443906198,1.30473097373288,45.4350424655563,218.131208631639,0
1995-02-02,0.459635933359046,2.78870013311401,0.539318848848302,-0.108690584746566,-5.43240307593955,22.805362550886,288.971205103324,1.1892551521368
1995-02-03,0.802490145400637,3.10777585038536,5.14675831577065,4.7830697600741,2.22330954319087,41.5271377227954,251.004942915634,0
1995-02-04,0.516087842810341,3.46426291669074,2.33690765684182,3.7624421429717,-0.729892849917249,31.3855577660898,252.218309753506,0
1995-02-05,0.689792063474069,1.78791312821212,1.31721326883595,1.47223381461177,-1.94335698922075,41.9650041407254,269.86267656907,0
1995-02-06,0.691309176026895,2.38404432141466,2.27406632964486,2.35459560424662,0.179341238157595,24.8364762828732,283.521133068559,0
1995-02-07,0.487070113078545,3.50956533293315,0.378564777617971,5.4127888110979,-0.471181116284163,44.6785352220179,219.345599760179,0
1995-02-08,0.645086374425456,1.62979860461897,-0.3716238260473,-1.75174247280174,-6.87016054551832,30.676032381953,249.361027988324,2.00846665557795
1995-02-09,0.56384301828331,3.20279156092332,1.68227076159777,0.260347905016074,-3.69125057657987,54.5470890268053,247.54543839665,1.75021598479853
1995-02-10,0.771248175775353,0.494576059043488,0.562816036162098,0.208769297808517,-3.69661418579248,52.4098481703018,274.753896526813,1.80305440765006
1995-02-11,0.877550211603059,2.13676547565886,2.27970729586405,3.00268006808671,0.627598786996561,57.3312846988813,239.933088505954,0
1995-02-12,0.443561505442349,2.11462785217112,-3.04141260474292,0.0342457470273241,-7.58288099658212,29.1712551618458,251.744239710505,0
1995-02-13,0.595480458708396,3.76344117750853,3.79004835570761,0.744554409862973,-3.87793971476504,44.3118755769569,227.387733421085,0
1995-02-14,0.435937558710243,4.54532944073347,1.47267023604256,0.58152600524183,-5.48417525552364,67.7133207219102,227.399149380699,1.10424929661754
1995-02-15,0.500528589668242,2.75534673066534,0.756717426602436,-0.177344175817595,-5.74458735993036,67.8075464680792,225.328949126879,0
1995-02-16,0.287862799292536,2.4652264369287,-0.698226249378608,-1.1640144869603,-7.02353958202485,63.9884604547938,209.888176808905,0
1995-02-17,0.406875794654713,1.99801591613558,0.166867100712603,-3.03026881814709,-8.45895344624903,75.1881501793448,199.068583543636,0
1995-02-18,0.0613922413877081,0.821833204979406,-0.978798365483517,-6.55460827866646,-11.2134602053027,72.4817030257731,201.151353018745,0
1995-02-19,0.468140712252027,-0.189184924397876,-1.52121676715817,-7.72590947788594,-12.2849435412611,80.8554307387354,210.087867778572,0
1995-02-20,0.693339923231026,-0.948819054356546,0.12407028241935,-5.7680026667783,-10.4705079742176,36.0541460617566,272.778679967639,8.6342325967653
1995-02-21,0.90309202432493,-0.552808426490504,-4.85588846916239,-2.51505519746532,-6.87920420741591,82.3591524540842,219.936110714192,0
1995-02-22,0.724479783281957,0.821833204979406,0.422256387443956,-2.82499448143393,-8.12624598881998,23.9434368523275,302.655436729481,4.92006032724461
1995-02-23,0.999248064434602,-0.0393250448013325,2.64107516391574,2.19888689016259,0.838207673693645,30.8714792756444,316.544734490748,2.29575394579125
1995-02-24,0.91195114233731,1.06355564780439,1.82160319064431,3.89684176219016,2.23358073493888,79.0098703723433,247.672282701953,1.54418030916212
1995-02-25,0.699908141621838,-0.613366089359603,-1.23431173154164,0.660306987937091,-2.56938678871588,66.6273583139522,258.648838506985,0
1995-02-26,0.977417346814064,-1.76526879547667,0.431960956134182,-1.62986156473489,-4.77228622008125,38.6705474687943,283.530578026128,0
1995-02-27,0.996942500332821,-3.02427223886169,-0.730697037296055,-1.16840052955591,-4.07690213776569,56.802697162554,285.247864564803,1.00058133788682
1995-02-28,0.902270462966635,-1.02812173423016,-1.45632235166919,-0.077010179836424,-2.64971774459999,32.9035487501323,298.206095589511,4.21225836108813
1995-03-01,0.979757719628658,-1.91975334952399,-2.76630634250703,0.337549054902057,-2.38163600766217,91.5361645274403,245.918639957189,0
1995-03-02,0.730128089497583,-1.57664950885874,-1.28105092482512,-2.97474079678184,-6.70055137529917,70.4569388575055,257.141747290428,0
1995-03-03,0.917566600443852,-2.10195995684991,-0.290114923682997,-3.84824846235717,-7.12994130215554,56.2789294220089,277.755585789451,2.97241631300225
1995-03-04,0.873548606732427,-3.20702135554555,-0.184943384711727,-1.79021707138643,-5.14197033758173,48.7334237732055,290.179868915395,8.34222664394265
1995-03-05,0.994138745648376,-3.97836064149729,-0.438395820951465,-0.0236404170381447,-3.31858620196289,50.3852898038336,298.976187617556,3.74930788574046
1995-03-06,0.954586873275711,-3.25788489419406,0.0295887224149407,2.10966374365261,-0.523983942753508,55.778489321504,296.759651006632,0
1995-03-07,0.887752441455651,-0.483238172264841,-0.651775117364812,2.78513549808993,0.723745937902979,103.945635551449,249.678286746822,0
1995-03-08,0.487070113078545,0.911907960066681,-1.23562779227004,1.1179280359299,-2.12719421422658,112.721795046629,215.100745491475,0
1995-03-09,0.129370588681642,-0.0134277670199178,-1.56528178896983,-3.15219810191282,-9.69467903669061,91.5263712725175,231.38245984726,0
1995-03-10,0.536904430336609,1.26539725862537,0.79337199491126,-3.45637239877157,-7.62887570780002,98.8966436036802,249.408040241002,0
1995-03-11,0.84678377493067,2.26997642944269,2.408602078877,1.23438975875829,-1.68951005472282,103.274026472592,273.147217063258,0
1995-03-12,0.992382273496178,2.38249288607823,3.37594818583676,4.70382640394531,1.7263839535679,129.493337527818,254.570802693337,0
1995-03-13,0.154035104049931,1.8726579690068,2.78078219854768,5.23199871787881,1.31757005239926,117.30881903168,258.176298022586,0
1995-03-14,0.765360022585952,0.494544323809442,2.52076361493228,4.40349136265973,1.26645607306084,121.667280640559,257.099806367888,0
1995-03-15,0.172392013209538,2.18365137699982,1.94897907629016,3.98164754962329,0.247817958303805,132.400019422277,248.563764983694,0
1995-03-16,0.749135180393634,1.99686976734679,3.36646923008758,3.3899985405006,-0.711881532666123,131.844417023649,268.42722905973,0
1995-03-17,0.486070978083607,2.96987142186343,2.82840961635764,6.03856746706213,1.44606163097865,139.376100167124,251.421660596581,0
1995-03-18,0.414392244787686,2.83380035267347,1.21322608214554,5.71557949671443,0.205887141053828,134.203825056459,262.382491579043,0
1995-03-19,0.696283486945499,1.48201978851109,3.1691704742785,5.515266187398,1.790827888221,73.946779611712,300.016321814047,0
1995-03-20,0.84057385447578,2.47352323473292,2.9209932578895,6.73306840353179,3.41563338432638,140.017032326269,242.599323969385,0
1995-03-21,0.384986090158802,1.49300305117695,-1.42817986525149,3.86436451692633,-2.39565886861105,158.768866007747,233.923316429294,0
1995-03-22,0.506724475930848,1.14504730273756,0.0588363386433734,2.2404071184256,-3.10399119491171,132.810195347224,253.958459706931,0
1995-03-23,0.469824919210569,2.44663246761475,1.94555609811334,4.42765784627863,-0.512755535674862,142.006700322044,243.433706205006,0
1995-03-24,0.26665200948398,2.47661869217229,0.567383383448682,4.13907347064713,-1.54732052717251,168.326145826125,231.830516287726,0
1995-03-25,0.0823856102934862,2.52935484027324,2.340959437929,3.73768047011669,-1.89010281357026,168.326145826125,224.257097147256,0
1995-03-26,0.327520336527267,4.4458909778276,1.57196324032743,2.04843786659407,-5.72784879901701,140.017032326269,267.404579319331,2.58985082263696
1995-03-27,0.902264681057441,0.695979214568511,2.51648462944946,2.16130498152532,-2.16083904403894,117.044555789268,282.375518097975,1.75021598479853
1995-03-28,0.612064973268192,4.66371015311237,2.95528421052509,4.85203978544458,-2.07178005215017,173.192860943621,242.835123219314,2.20205559433595
1995-03-29,0.578976562078859,1.57820968174987,2.05866595306832,1.78306101738423,-3.76177212103355,31.3598967239427,311.668767184483,11.181847286679
1995-03-30,0.646439337356093,1.69651178493158,5.58381731271468,6.34925527510836,3.99400330751187,161.149908407069,262.149637188926,0
1995-03-31,0.724171106016448,1.44070349962044,3.65545086670862,5.44959483040738,1.35529389421442,164.414574128882,245.463660860165,0
1995-04-01,0.520028363016574,0.88540159510017,-0.015273164990509,4.73032751079276,-0.839199631479507,194.997395695346,231.551954985751,0
1995-04-02,0.00100562876002766,0.443303900790722,-0.91630699288454,4.43169470035617,-2.18817206067941,192.737578942881,242.065464647119,0
1995-04-03,0.376427627545101,0.317895825241702,2.40015828802999,4.7850780107498,-0.173602751329139,158.201388291975,272.401326570487,0
1995-04-04,0.755024199298754,0.291354275323891,3.31223067890728,5.80642678996859,1.4510867547091,130.960069268985,280.265926971315,0
1995-04-05,0.966449667519272,-0.136005223980742,2.401235620859,5.63431626882639,0.838503665305405,84.4739783525935,294.926186895356,0
1995-04-06,0.839007763345164,-0.613673346481121,4.68837383964341,6.23476366395398,2.52436644371791,124.574090150857,278.801061518974,3.28791251607789
1995-04-07,0.495855079709381,1.28722468071738,0.830670732853647,4.72376805827309,-0.490135708936514,191.124946552578,244.229950228045,0
1995-04-08,0.164030772776758,1.93093900770105,2.06752792176441,4.80507384205238,-1.34292675159831,218.471397237442,218.620153648805,0
1995-04-09,3.23018579485661e-06,0.0518495865240896,-2.29460039090817,2.77750866328747,-5.68435607155181,217.24196222201,229.376017465859,0
1995-04-10,3.58254120009648e-05,0.537154987981677,0.425723018644272,3.31912983252617,-2.78823216325186,220.30599343937,237.701771743418,0
1995-04-11,0.0914627612252963,1.10614710351768,2.72193594255074,5.55111010103472,-0.0300869901391174,214.625318997607,244.229178873845,0
1995-04-12,0.299246426560798,0.390339854864188,1.97871769144003,5.91709739949931,1.34855682479064,221.800446651283,246.549519500337,0
1995-04-13,0.252944039640255,-0.260932352334129,-0.259376824591611,6.54066214421261,0.511072203214191,228.204164017068,253.880776207193,0
1995-04-14,0.707131440755058,-0.573756793635318,-1.16911711694703,8.27701732938575,0.216171185911305,230.852680461843,260.248071996706,0
1995-04-15,0.0906758116205035,-0.663778655720617,-1.23952039878325,9.27218901867906,1.38334243799153,235.330906358893,251.899625391051,0
1995-04-16,0.262462851233137,0.283930786439643,0.252609446232274,7.2753961111905,0.998741610686043,219.658927720859,265.809023127005,0
1995-04-17,0.844598323954043,0.803708005417388,-0.405498903655033,9.04821622799759,1.65335379015538,114.711061763568,305.329211005624,17.419498428221
1995-04-18,0.999905080716431,-3.55702662445948,0.224074822141768,5.60786774512946,1.90914350230621,131.265695975554,292.340457206744,11.9196095025498
1995-04-19,0.922920998008316,-1.8604273134901,-2.72390199067197,1.70458345775715,-2.65282629157557,159.964811762431,274.275926751857,1.48856510450788
1995-04-20,0.734577072426011,-3.0282385585685,-0.599081066846922,1.69146334393127,-2.24746560993536,211.39606920721,243.905764532166,0
1995-04-21,0.42169652408061,-1.1460001930096,-0.642908394671605,0.375530172082915,-5.98064224997685,256.027397031864,230.509364555945,0
1995-04-22,0.593934380590637,0.249149374435452,2.37606557373021,1.56507005865478,-3.46139003224296,69.6244542316762,311.048969983525,10.9831333771305
1995-04-23,0.999905080716431,-0.905282282066717,3.6964121992081,5.12040560882626,1.90971736849794,75.4766304375557,312.822285696829,7.34463210476095
1995-04-24,0.851922803281943,0.989266567246002,4.97519762714238,7.51121661082144,3.99860963826601,231.827591524298,267.358349867532,0
1995-04-25,0.472928446685798,3.37412120865055,3.25156835852994,7.83225580575812,1.05594607318605,232.960246832669,258.638910291355,0
1995-04-26,0.334737770748829,1.78791312821212,0.674923344781347,7.46409272700373,0.648604955783849,243.778288731553,250.305016576341,0
1995-04-27,0.162538956946188,0.810651518111749,-1.11342410140693,6.98301904540719,-0.30039171674446,237.887342476481,253.034886217816,0
1995-04-28,0.238551137964639,0.327710348153132,1.52489353148994,6.97196350211095,0.467520112499583,121.128457166119,312.616591965514,0
1995-04-29,0.999905080716431,1.09422478492455,4.25221444505214,9.07244530156315,5.68172804801685,98.9825287304693,339.228925574443,2.73346689889479
1995-04-30,0.974175906947267,-0.352001412638206,4.819537261618,11.4032444721515,7.00168908318404,247.697672061082,279.393827485618,0
1995-05-01,0.531697441593315,0.779024800287606,2.44993616015584,9.77891658924264,4.84546834226295,207.509388202174,293.159206354401,0
1995-05-02,0.901913137628358,-3.64702762993129,-0.199299996973663,11.6956571294122,4.48054616682891,119.743476546955,326.326163936156,14.1454221622202
1995-05-03,0.958044321502205,-3.17302628103947,-0.910603679246379,11.5820248779283,8.10192195404968,114.054288643145,318.421714035503,5.26541235842051
1995-05-04,0.681473389082508,0.438261207721151,2.37317357123337,9.53462413798163,6.16023798394017,275.470924708905,270.439116095108,0
1995-05-05,0.260056818772124,0.364937613670019,0.296394938216506,10.8230884900102,5.63526036232334,218.471397237442,295.345948903716,0
1995-05-06,0.294540860778256,-0.477845127718868,0.659101259412054,12.4123815147914,6.84587149967221,283.845246990282,276.667222404515,0
1995-05-07,0.0243227303811456,1.18959820017162,-0.288018448133251,13.4313695811916,5.84094397578409,281.712207869789,276.980679722422,0
1995-05-08,0.192468829831233,0.509044548044983,-2.09018715449282,14.3926218181124,4.9935704283129,291.10967930339,265.183175904386,0
1995-05-09,0.0492991702048731,-0.682011052212481,-2.23566168300198,13.1315205317276,4.00516621730752,291.119099813675,271.169647804055,0
1995-05-10,0.000272031662141011,-0.862217675606248,-1.26840186854338,14.4153358799375,4.74893280499688,285.51602765946,279.122857461488,0
1995-05-11,0.0506220335091977,-0.448805131727423,0.622233422158517,15.1743016697582,6.16990841563211,285.034467330803,280.787759787348,0
1995-05-12,0.052144795685357,0.273825313834123,1.93477568189953,14.7869388284957,6.23715606434958,213.392192515101,290.010346353111,0
1995-05-13,0.605979134855873,0.110954176311691,-0.460032793432773,12.4702239578915,5.47836980519082,291.10967930339,270.902316195526,0
1995-05-14,0.127545344765092,-0.961834553950648,-2.60021014312208,12.4325742442089,2.97628097172439,241.972539185836,283.703148227518,0
1995-05-15,0.164256505182538,-1.81078090180251,0.196726106941358,12.5927900841653,3.89367026432533,220.497557729053,298.876399950943,3.86445411679389
1995-05-16,0.794891620746431,-4.12665334403763,-1.19889759874693,13.0088878479208,4.11663300651302,78.777536919456,366.186498864468,26.4458242073589
1995-05-17,0.926374673311827,-2.11553386916329,1.59536397310696,14.0268549197094,11.9633517707732,233.537930213396,325.271513211391,0
1995-05-18,0.606565697126031,-0.22558869439524,2.43446071177329,15.3519413956199,10.6452703299102,191.128305089725,313.780739488661,6.80361127741599
1995-05-19,0.764405127771357,0.655090840161511,3.74722487680491,10.8498698764272,6.34972057861148,278.819540125998,283.079110739364,0
1995-05-20,0.373637217766914,2.64670425022476,2.24476639174453,12.0397339347735,5.06899565790024,145.961438806831,305.428114339302,9.46336852715915
1995-05-21,0.788878003785546,1.49868915827367,5.52656838699308,9.94456611465791,6.12972912552033,283.666897481775,280.751932786882,0
1995-05-22,0.212127769891606,3.37412120865055,-0.451919508532346,12.1724908036768,2.54835568010833,291.250379349115,281.944108927167,0
1995-05-23,0.73141455081045,1.61761763937832,1.52732819645048,12.9554384544441,4.79474104347945,231.78542047872,306.528770297608,0
1995-05-24,0.851941708284313,2.2502750279607,3.02144279248829,13.7411049309202,6.73206182555755,165.009741661509,332.838427889915,0
1995-05-25,0.893005888494404,1.56817752832189,5.37620863841945,13.3757105427062,9.13403720196527,282.262277215786,285.692801719608,0
1995-05-26,0.130857358096903,2.47661869217229,2.96009211535475,12.3624962094132,5.07700514964365,286.419148804376,272.437283237866,0
1995-05-27,0.264212428514646,2.38934702593445,-1.03612562959179,13.0460183265464,2.45516069743064,286.747732229172,284.016495653046,1.44392478858323
1995-05-28,0.603320456238004,0.233654459320668,-4.60893742742937,12.4702239578915,3.21981762211422,117.777265925163,325.972284855235,4.76904313627323
1995-05-29,0.805318278759096,-0.635823216354954,-3.06901409681498,10.88408013302,6.55440848329482,223.433729680938,310.850116800417,0
1995-05-30,0.738870143721574,-1.89094142374847,-0.527814840016464,14.1173614166204,6.43587251282667,118.525206429761,343.548444518311,13.5513619992679
1995-05-31,0.82805630710971,0.033877823925346,-1.61116260834673,13.7583072148155,11.2923156751654,264.989797506567,306.167718093126,0
1996-02-01,0.767693414358959,0.438261207721151,-0.402208249904182,-8.81414725688576,-11.0670877575694,14.0269830771708,230.676843421562,0
1996-02-02,0.686399575039055,-0.577460366184294,-1.56632434323886,-9.15333242130018,-11.7714166504762,14.0269830771708,211.826392580217,0
1996-02-03,0.415998658978315,0.443303900790722,-1.80145067097786,-8.41638458668108,-10.9960122246224,14.0269830771708,190.385798741054,0
1996-02-04,0.151868069305719,0.36673778062652,-2.41544297378371,-9.41052792132474,-13.9029070158127,14.0269830771708,186.162235267824,0
1996-02-05,0.208088488294255,0.0888760148968887,-1.14677003020942,-14.9409191185265,-17.9009977906576,14.0269830771708,216.271721276291,1.77690571546563
1996-02-06,0.618085878424624,-0.246529202342105,-0.161653736356661,-11.8559942743605,-15.3009071893695,14.0269830771708,278.237632180908,4.94615909533329
1996-02-07,0.999905080716431,-1.5647078451822,1.50216808203187,-3.41330108321167,-6.12615444012948,14.0269830771708,271.336620309539,2.39363886312221
1996-02-08,0.948153956838234,-1.26605392850658,-0.852063918967532,-3.99220115972917,-6.16035830749653,14.0269830771708,268.556046440025,1.94217418222792
1996-02-09,0.999905080716431,-0.0203806006783027,-4.12788620049161,-4.07967885030995,-7.38544392672895,14.0269830771708,202.006639071734,0
1996-02-10,0.732875467387564,-0.663136281772578,-0.39241339843219,-9.31135731607391,-12.1305618470139,14.0269830771708,258.845045601226,1.9393739495344
1996-02-11,0.931358117495045,-0.462564993494791,1.19643556755242,-4.71476892008855,-7.20195142551989,14.0269830771708,286.738518728805,7.4018289541368
1996-02-12,0.999905080716431,-2.66553792801611,-1.07190637979811,-1.40749328392817,-3.98020875844991,14.0269830771708,281.229327144728,1.99971587154995
1996-02-13,0.999905080716431,-2.99546876187746,-3.49800872825773,-1.41387530694199,-4.80862088480874,14.0269830771708,265.177844910523,1.93683876521816
1996-02-14,0.933439823219666,-0.698666009896864,-2.7750122137597,-3.97880255057581,-6.84188466075238,14.0269830771708,258.579544483303,10.289076195759
1996-02-15,0.844598323954043,-0.674598922940176,2.23106446062653,-3.23334066330525,-5.52098998552679,14.0269830771708,229.474843804839,0
1996-02-16,0.462602153811592,-0.37585016041048,0.124197874478289,-3.99220115972917,-7.12281982125065,14.0269830771708,263.343809310108,3.88277572397695
1996-02-17,0.873548606732427,1.31958413118532,2.38343917055795,-0.687296732003936,-3.51389226477734,14.0269830771708,256.005882458486,0
1996-02-18,0.841524724929412,1.539540699963,4.54176123941337,1.2848489554887,-0.698616520413186,14.0269830771708,307.115336461325,5.3822959222165
1996-02-19,0.999905080716431,-1.3895371278897,0.075714721355081,2.42008875239679,0.798504885361926,14.0269830771708,275.49897379492,0
1996-02-20,0.698852975969174,1.35302794371021,0.362242491280235,1.27276782657577,-1.23724149030291,14.0269830771708,218.899726463846,0
1996-02-21,0.0956845676660291,1.26508954733495,0.211466478616753,-2.75326236932646,-6.28893503846579,14.0269830771708,232.420637848305,0
