dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1996-02-22,0.581881399514638,0.294498517969436,-2.86987038055838,-1.52552043169156,-6.03472275650695,14.0269830771708,224.83373528008,0
1996-02-23,0.387376495784308,-0.0483425457384291,-1.88044602883048,-3.22513235662435,-7.12281982125065,14.0269830771708,257.796499419841,0
1996-02-24,0.936272010497332,0.0469264262343049,-0.925571454022989,-2.96840487556626,-5.99820678085547,14.0269830771708,255.454700924209,0
1996-02-25,0.782065171561986,0.125675336689013,1.60049721651559,-2.54426229918898,-5.81982669705543,14.0269830771708,286.208186207986,2.30483047426291
1996-02-26,0.807423494764282,0.779024800287606,1.75649184039556,-0.413317423742864,-2.12158212052765,14.0269830771708,244.257199274415,0
1996-02-27,0.549147185262723,0.778961974823665,2.14337278614469,-0.870444777956544,-3.45961844907791,14.0269830771708,271.316191969114,0
1996-02-28,0.906587445975432,3.39085790337401,5.25538803586164,4.93640023085649,1.65335379015538,14.0269830771708,263.004642779021,0
1996-02-29,0.376701135619903,2.43619073680562,1.50820561672095,6.11078913530261,1.65327448381952,14.0269830771708,267.805900368264,0
1996-03-01,0.702069966908027,-0.527538105209457,2.14075335889184,2.77923273150907,-0.669239387165536,14.0269830771708,300.606699724866,0
1996-03-02,0.946962059890949,0.820332244484929,3.36646923008758,3.16190967335037,1.7667717018889,14.0269830771708,300.297604715052,1.52388997671458
1996-03-03,0.760057415188649,1.63072234135573,3.70886208329943,2.79686476337023,0.5265595751996,14.0269830771708,269.644259046097,0
1996-03-04,0.96174474080544,3.03923221476423,3.60110322058266,5.68070364764082,2.23280003699376,14.0269830771708,272.401326570487,0
1996-03-05,0.939770304585827,2.97205569957102,3.31138769162085,6.93806828451502,3.05377076268397,14.0269830771708,254.035710450445,0
1996-03-06,0.553829638159691,2.13564572913495,2.3446246893614,5.28210882922529,1.64566852581785,14.0269830771708,283.521133068559,0
1996-03-07,0.83251198497058,0.882759710127359,2.8135588105134,1.89876711253791,0.467520112499583,14.0269830771708,300.783761811697,0
1996-03-08,0.73468359896726,2.10292219118609,1.74360315179892,4.44788344781987,1.39315365304166,14.0269830771708,233.36542242276,0
1996-03-09,0.217222514534995,0.992893383810506,-0.536172590886787,2.754814867443,-3.35726908307823,14.0269830771708,236.113059087075,0
1996-03-10,0.665824951436355,0.369189939725632,0.496401533366214,0.432293145209912,-3.27722026641979,14.0269830771708,234.882389369881,0
1996-03-11,0.072772374867661,0.987932892758116,2.38411253513305,0.552266874816528,-2.82989941645385,14.0269830771708,244.721317538246,0
1996-03-12,0.097482298268741,1.54505810769027,3.25639691599533,2.78902973905142,0.0453141798895279,14.0269830771708,296.53352667347,0
1996-03-13,0.706750475989126,2.03669908212263,3.70274586942627,5.24394861767117,3.09420303952274,14.0269830771708,261.652405825296,0
1996-03-14,0.359534009717464,2.05400715814893,1.26587015565337,4.97385208409898,-0.225304263141398,14.0269830771708,260.052359263424,0
1996-03-15,0.598262644718428,2.52935484027324,4.05110278454789,4.63976859301909,1.00396925000229,14.0269830771708,306.362991760461,6.19521893769691
1996-03-16,0.904273662262659,3.14659535888336,2.01938605930112,5.41504063317718,1.47980527396473,14.0269830771708,243.3587888219,0
1996-03-17,0.419564280403624,3.14659535888336,-2.9532151156541,2.57327331980388,-6.59802896622078,14.0269830771708,206.781781884602,0
1996-03-18,0.111269182064156,2.09163242722216,-2.77177088618751,-0.473544810014552,-9.17535597384625,14.0269830771708,205.521037657983,0
1996-03-19,0.0991933836369003,0.871644319913799,-0.900685714795847,-1.06357261121519,-8.52098074252475,14.0269830771708,220.466243102873,0
1996-03-20,0.326034913379578,-0.886513165798971,-0.317590955320469,-1.07555349230953,-7.42754242923377,14.0269830771708,238.993012708744,0
1996-03-21,0.82780045485172,-2.35475814511158,-0.015273164990509,-1.23963387058924,-7.69379269662193,14.0269830771708,242.595124024399,0
1996-03-22,0.706338214203014,-1.57635850010945,-0.310984187133374,-1.31439633461861,-7.66882467420676,14.0269830771708,245.744632942042,0
1996-03-23,0.394717304599095,-0.806316521784149,-0.692631020430198,-1.29889917844206,-7.58288099658212,14.0269830771708,231.610199791014,0
1996-03-24,0.62075079561686,-0.352438326049334,-1.14461546520944,-0.940633429449705,-7.2450384914019,14.0269830771708,214.329097863602,0
1996-03-25,0.00892767659150847,-1.11374701382911,-0.673509971679178,0.121623457270842,-6.49045831502931,14.0269830771708,218.233998804603,0
1996-03-26,0.251830431254406,-0.370467063566956,-1.73102203213953,1.04127611121144,-6.41477173048084,14.0269830771708,239.933088505954,0
1996-03-27,0.411023320185375,-0.0369140202463687,-1.882269708655,2.64154090280595,-3.88111690007637,14.0269830771708,285.319228019727,10.8024003773498
1996-03-28,0.999335724567782,-1.39931207986574,5.0649814928234,1.83210815357024,-1.31998233148185,14.0269830771708,292.718823161218,16.27917561477
1996-03-29,0.965441202298928,-4.60477429113589,0.937863475456526,0.59327681438346,-1.85671890799712,14.0269830771708,282.539905645747,11.6078460396906
1996-03-30,0.911557364459295,-1.70561975199261,2.05660520734801,1.15165877851509,-1.33064913479752,14.0269830771708,250.706543895649,0
1996-03-31,0.408580117132476,1.31102698273787,0.580025501169519,0.384272349252265,-3.40150857187147,14.0269830771708,225.533100348541,0
1996-04-01,0.517242200947695,0.385175767588793,1.98439543491515,0.530581110607393,-3.3179961260285,14.0269830771708,296.502238275155,10.608841919265
1996-04-02,0.999905080716431,-1.27749675187853,3.53866013090288,3.66276616265705,1.30891025864289,14.0269830771708,333.207474494379,3.1787778620088
1996-04-03,0.969758622588411,-0.805782774346898,2.8824712438908,6.63557866135419,4.33435637958248,14.0269830771708,344.275759727516,8.0401834718828
1996-04-04,0.995442655034836,-0.304788785655042,2.24476639174453,7.47792563065968,5.41015034197472,14.0269830771708,340.448343045629,21.6240088045403
1996-04-05,0.999905080716431,-2.37771710077166,-0.912665466569088,6.98301904540719,5.21120802570077,14.0269830771708,325.272226947184,12.0651767242362
1996-04-06,0.999905080716431,-3.07916171740441,-1.24432288100917,5.7626238165634,2.86712027148397,14.0269830771708,326.361880008176,1.35146979804626
1996-04-07,0.997247615656896,-0.901635040388195,-1.75214372377692,5.83945097724632,3.25206769195191,14.0269830771708,324.259802808897,0
1996-04-08,0.954762560814286,-0.664408594998695,-1.66186555054904,6.93756416173899,3.43784506062373,14.0269830771708,309.971149795211,5.63402217686487
1996-04-09,0.979984527778279,-2.44757339377655,-3.03754229041185,3.60391582059607,0.0942416836967978,14.0269830771708,293.705915617091,2.49740747011743
1996-04-10,0.907806842055151,-1.94969882849489,-2.71106730590783,3.17301446393836,-1.74190913467905,14.0269830771708,247.701719759275,0
1996-04-11,0.642591654689205,-2.22214375006079,-2.60021014312208,1.63793216773953,-5.24295016964734,14.0269830771708,221.975743765304,0
1996-04-12,0.146888976907383,-1.58804408134083,-1.793882070972,0.460044438050278,-6.88115216824735,14.0269830771708,223.087971975365,0
1996-04-13,0.245255677200224,-1.85393518425372,-0.285145549426291,0.93613987460512,-6.79023423653457,14.0269830771708,247.655687350075,0
1996-04-14,0.35486896410078,-1.84045932694832,-0.913026565839049,2.74377616438424,-3.84363282041271,14.0269830771708,292.105007473875,7.8532136633595
1996-04-15,0.812069443789288,-3.19253417109562,-1.87352509820539,4.67280426204313,1.1639725104789,14.0269830771708,327.37979315128,14.5736739570394
1996-04-16,0.999905080716431,-1.69401024270501,0.142824195848372,6.37782797506946,3.91937557068893,14.0269830771708,319.506298004291,1.85802310121054
1996-04-17,0.976631238165294,-2.11473742892704,-0.75255527451716,7.16390734525544,3.37284830188583,14.0269830771708,316.90391746164,9.29943421167232
1996-04-18,0.962386103240375,-3.93744364317404,0.608259807607011,7.90676813781017,3.55436707906079,14.0269830771708,314.953086715155,2.61246898525368
1996-04-19,0.99674487456376,-3.30276919943298,-0.120081576381423,7.8680410488558,2.34254962853439,14.0269830771708,300.133918042566,0
1996-04-20,0.852292230398578,-2.36300305259521,-0.540193434016292,7.55681996095364,1.24969458036897,14.0269830771708,289.583807261899,0
1996-04-21,0.638879864070591,-2.63104376992264,-0.690994679816977,7.48371852331396,0.992499437817807,14.0269830771708,287.584940542044,0
1996-04-22,0.825730937419273,-1.96513782323925,-1.74611994586137,6.93977978455566,0.51686318485154,14.0269830771708,290.82805587487,0
1996-04-23,0.838797606141038,-2.07368086844717,-2.85397706894884,6.21365453994837,0.164187145530605,14.0269830771708,321.008639919698,18.0160914012818
1996-04-24,0.999905080716431,-2.7250007102323,-4.09427390816277,6.62930401564707,2.89083068303044,14.0269830771708,334.021990653804,17.6135716871774
1996-04-25,0.998055359141185,-3.448037783616,-1.89578589109565,7.8680410488558,5.43566728802855,14.0269830771708,320.171033625524,4.76776450544599
1996-04-26,0.752738074572227,-1.30996656281446,1.72384398064455,8.13457923401547,5.16403751943198,14.0269830771708,300.24331627437,0
1996-04-27,0.798368604032211,-0.88262167971662,-0.328839943843937,9.54588254070239,3.84919226550267,14.0269830771708,317.150055022569,2.72899091224598
1996-04-28,0.53009542456902,-0.919997422032694,-0.815241827294564,10.4114731724154,6.58783575375989,14.0269830771708,322.42630141849,0
1996-04-29,0.83887345206189,-0.954340489239046,-0.740006717995134,10.9368922687137,6.72334698187888,14.0269830771708,299.96486715528,0
1996-04-30,0.581724280675462,-2.46179910262038,-0.356617826003175,11.5883909271817,5.33086731278462,14.0269830771708,292.495853479155,0
1996-05-01,0.505067044220436,-3.71960796950366,-0.150804171145412,10.5980648218593,4.56495268715202,14.0269830771708,249.79897919351,0
1996-05-02,0.3839683542621,-3.53156082210324,0.128046595518151,8.27320591988678,-0.362571051974671,14.0269830771708,269.861080012229,0
1996-05-03,0.983365943762496,-1.70241734208815,0.551389893542911,7.89277949578272,0.992246279053079,14.0269830771708,301.456483453614,0
1996-05-04,0.867617837301303,-1.46397321728548,0.765776455469366,9.23517032859588,2.78310729098877,14.0269830771708,313.928001047799,1.06807888971302
1996-05-05,0.964908085021158,-0.886513165798971,3.9254144706982,11.3582785002075,4.91267753388636,14.0269830771708,334.980479079976,8.12091214243104
1996-05-06,0.988853441990464,-1.47015584507319,1.14174610793557,10.5461660081409,7.56357859336488,14.0269830771708,353.700622277519,6.95092788618679
1996-05-07,0.998055359141185,-1.0238322548609,1.83782956131511,11.243145029112,7.84532844129426,14.0269830771708,308.124004217253,0
1996-05-08,0.517666842936828,1.71746194843631,3.8119108336975,11.0912929602078,6.21520402858075,14.0269830771708,307.116177891981,0
1996-05-09,0.928711703718448,0.828550206606353,2.50644013719997,9.69655250437683,5.54007055843178,14.0269830771708,293.365066433568,0
1996-05-10,0.475521408640554,0.102233801792359,0.583289082957445,10.6601495060912,6.03994103542437,14.0269830771708,314.99116880237,0
1996-05-11,0.982208515816599,-0.772471330460618,1.58571993826308,9.84547415381232,6.09492252775934,14.0269830771708,343.548444518311,13.5571835740434
1996-05-12,0.953937999721171,-0.428236218355359,2.86057480354404,9.69655250437683,7.78949037930304,14.0269830771708,308.11571067768,0
1996-05-13,0.562114312281407,1.71027274951965,3.57573651902709,10.3955040432124,6.42016359014211,14.0269830771708,284.024654769184,0
1996-05-14,0.418330345795107,0.775265053681616,2.60848422542161,10.8688657839597,6.29641726325368,14.0269830771708,300.31815462278,0
1996-05-15,0.771430295547669,0.53604675341596,2.64163475453325,10.8897289014396,7.04148798866308,14.0269830771708,303.508565909677,0
1996-05-16,0.491409152239504,0.925777541235903,1.9209951471844,10.763269813136,6.21520402858075,14.0269830771708,305.184042194986,1.08446809060082
1996-05-17,0.979827630863274,1.91141082630973,4.17607113763379,11.0245661721801,6.0751652359885,14.0269830771708,300.016321814047,0
1996-05-18,0.889597471414987,2.09236587083557,2.13205847934229,12.5002474665471,6.55440848329482,14.0269830771708,297.499899120773,0
1996-05-19,0.536519052621875,-0.210211752271249,0.972309909486337,15.5229216607269,8.68944191636861,14.0269830771708,324.897304069545,1.50052109994731
1996-05-20,0.710987056358324,-0.88838411320525,3.63665365753899,18.632682656968,11.2923156751654,14.0269830771708,366.355291965899,5.6001781728629
1996-05-21,0.968961742150658,0.329971230500138,1.94608843909705,14.0627738287709,11.3587670039143,14.0269830771708,368.321315017533,8.4817752848433
1996-05-22,0.983365943762496,-0.280417623381226,0.514349773911831,13.329593338425,11.5807075790177,14.0269830771708,319.836124963105,0
1996-05-23,0.528124757023932,1.0061868755655,3.63076906217218,14.3899092440228,10.7329872752161,14.0269830771708,302.472805472021,0
1996-05-24,0.284112617047444,1.39995485817107,3.42899210705932,13.7583072148155,8.44018774802381,14.0269830771708,314.99116880237,0
1996-05-25,0.973141152904162,2.0102078515065,3.74747692903054,13.4534907497063,8.40921742755583,14.0269830771708,342.605666492337,1.41228789031514
1996-05-26,0.877523327648528,1.78207345110325,4.01699548171569,13.9056607434275,9.71511090996006,14.0269830771708,350.89589918507,6.85664739163727
1996-05-27,0.751297733109336,0.821833204979406,4.27985015685633,13.9056607434275,11.4930430407509,14.0269830771708,290.133707563591,0
1996-05-28,0.76071595391861,1.9319860589101,2.83257512791656,14.7390567128398,6.88889990957933,14.0269830771708,337.687319742185,6.12619900938214
1996-05-29,0.964138940393936,-0.41066320631326,3.13440195463914,13.9513230221615,9.62315635900931,14.0269830771708,340.439037704957,2.53278615748738
1996-05-30,0.909662876592952,0.768962972695319,4.36777971379902,12.7933920848468,9.1392025683565,14.0269830771708,317.129675753724,3.86445411679389
1996-05-31,0.691178727719301,0.395614485485145,4.25221444505214,12.7420008962759,8.64133750794146,14.0269830771708,283.57086764599,0
1997-02-01,0.0162148344172325,0.916856798464,0.855522762600662,-3.26417938054155,-7.13640801115536,29.3711131861112,274.842350540196,1.06807888971302
1997-02-02,0.905631354307319,1.84383912336953,4.46220272819377,0.895881291743592,-1.34017550801495,44.4106979261271,254.694905664313,0
1997-02-03,0.637284007851965,0.828894728145494,2.17798632280003,-0.442827169210996,-2.41211840132874,39.968647565575,283.891221687161,5.6001781728629
1997-02-04,0.917816217509126,1.13495628050843,4.41576365599766,3.42886201997371,1.53834132767395,21.0998917740565,311.553751318096,5.70891514039769
1997-02-05,0.861986305896499,2.74774249127618,2.60848422542161,5.21171941518175,1.36376178241746,50.8372078204652,246.447603803328,1.36465906085125
1997-02-06,0.608998471819143,2.85743998436241,2.97420984615033,3.50613048734169,-1.8440290022403,44.0171180150946,298.767972271854,4.39053444892731
1997-02-07,0.781724898628785,2.33402444921759,4.38557928151157,5.73421511298696,2.7652890075298,20.8147768419529,303.188988858166,8.01884874248245
1997-02-08,0.814702303988583,2.91299683045533,2.66100604092,4.28033303207011,1.15314687949108,53.6808658911514,248.122089208931,0
1997-02-09,0.710739889787236,2.10289854792805,2.11502685541674,1.30766297565087,-2.47228104868762,46.8824996955174,281.519999986258,0
1997-02-10,0.780835891968556,2.862050469747,4.1698021916685,5.61331457176825,3.09623767503753,31.9739480076072,305.184042194986,0
1997-02-11,0.924839108469993,2.02503164766656,4.83007285159433,4.88161082358852,2.54835568010833,19.5984801912746,334.726840367686,9.46845100558313
1997-02-12,0.82104600498089,1.74835740650734,5.56384916880817,6.34960794409866,4.18436885767005,23.280618708946,286.759542874346,2.9458118831602
1997-02-13,0.764769938938902,2.56093391464063,5.93270554321746,6.03856746706213,3.51793903509978,42.8172574345291,297.859000923862,0
1997-02-14,0.663787499269719,3.35468040121227,5.03958163112006,7.2974372354209,4.46964124187752,34.6429039966466,278.245438951964,0
1997-02-15,0.490121736156484,1.16358222044787,-0.5433943314774,2.4328312294245,-0.312123421607653,53.0774177719743,245.960763296546,0
1997-02-16,0.995780762799356,0.659138207950293,1.83723042583248,0.497951015061083,-3.70382510100641,27.0416470887449,311.553751318096,0
1997-02-17,0.989784200805922,1.88952618954551,3.60097740474528,4.44270172433025,2.45259030590781,42.4767857755261,309.347218981858,0
1997-02-18,0.807758254555866,1.84483371593818,5.09602127140645,5.7626238165634,3.28880460626376,27.7491167815058,324.897304069545,1.00548862187548
1997-02-19,0.996561580507572,2.4652264369287,7.20389446547355,7.91121308284789,4.6335143777545,53.7367841253811,278.122798777733,0
1997-02-20,0.655198978462105,4.2198886345455,4.98891979275933,7.81876370266074,2.04813097408849,76.4926271611328,239.680474918288,0
1997-02-21,0.364643882703707,3.88245466951803,2.97420984615033,5.80698154920537,-0.351067638860873,62.9502983331167,283.104042305192,0
1997-02-22,0.939189114467386,2.58015933272211,3.70274586942627,6.7236968967558,2.84711555425129,27.4459808634774,294.760125868574,1.61443161737776
1997-02-23,0.651104577845583,3.90405672754669,4.9432388190596,6.01755514644822,1.15314687949108,30.7573242366415,281.449970780754,2.71891383359274
1997-02-24,0.530621230357275,4.15855401134729,5.84745550890285,5.73421511298696,1.79385393254153,49.3767746789007,262.093015754071,3.74905435019321
1997-02-25,0.517242200947695,4.15855401134729,3.38150633312291,5.18966727701212,-1.12872172571933,68.857108383468,266.055477070288,1.10634342753161
1997-02-26,0.606504544910964,3.13441950319046,3.69424530477178,4.97200743670211,-0.434193838470768,84.5849950762796,267.507383512672,2.79456490651954
1997-02-27,0.687266825158698,2.63046321662495,2.18208949584912,5.47642465655475,0.609848788485507,95.4921311318557,255.07612962041,0
1997-02-28,0.373814983337216,3.64972601752159,3.64109450785532,5.89684438253839,-0.45232095411298,96.6457735355124,235.819209093548,0
1997-03-01,0.0906758116205035,4.96057789824338,-0.737619034835477,3.81611548846472,-5.42755746795271,101.160971485292,225.652571118656,0
1997-03-02,0.244171320418004,1.02018255973497,1.03642152738126,1.11728597432783,-5.34732979813556,101.61051509824,243.83911065151,0
1997-03-03,0.825751112879345,0.408750008071163,0.887942567078374,2.89232693622418,-1.57692450956409,60.0022940901042,288.83568711096,0
1997-03-04,0.921507165330018,1.97638629020226,4.6183754010598,4.63174848481996,1.70660272904377,33.6580355896267,280.751932786882,4.31945938444666
1997-03-05,0.666818378803569,1.75824954755014,0.92966937717823,2.52534830327193,-0.588832634782469,72.6758357330373,278.312846938999,3.18378426572164
1997-03-06,0.247842851268128,4.38086948635309,3.83239293095333,7.43985706028951,2.51013164259581,110.0302864316,263.337402486815,0
1997-03-07,0.744202532309293,3.03537604704586,0.185016778734207,6.63557866135419,0.523194426761801,102.388880993757,255.804558572142,0
1997-03-08,0.653766782346966,-0.298079089578824,-1.3296840596688,1.90992233375479,-5.56021146438271,124.626748139449,222.697542044705,0
1997-03-09,0.351566045073726,0.0319286358321911,0.459199618110365,0.418076648897924,-6.1559954343422,41.0291748274688,270.692410806116,7.86608505373149
1997-03-10,0.946962059890949,1.63072234135573,4.03203059087622,2.08567897396784,-1.83809303484289,98.5237150218418,236.709573670626,0
1997-03-11,0.633854264312872,0.610867952128632,-3.70866688347554,-0.631743921747872,-6.41486644011631,112.667144248862,226.665898908216,0
1997-03-12,0.954586873275711,1.3390121390808,-0.733051514065286,-1.25771475050933,-7.54051583766493,100.340655655654,242.02925101019,0
1997-03-13,0.756337300348792,0.923372632289245,-3.04141260474292,-0.41506755949643,-7.60469625058832,130.577477948068,201.915291694851,0
1997-03-14,0.598033239078069,1.1383787797692,-1.99310432688483,-4.21972588959149,-12.4515032423505,134.655171249281,220.177808355687,0
1997-03-15,0.837024951346651,0.822504177869652,0.0587742657082289,-2.23921870415701,-10.1885235251518,98.0965341495239,262.093015754071,0
1997-03-16,0.846022804094487,1.67044739766104,2.72352759813108,1.0049924180594,-3.03722231004178,117.775826394804,261.158952926718,0
1997-03-17,0.96397708803812,0.650885068877123,-0.186924101664148,2.10271843334254,-0.965873301945761,146.881640619411,248.676858494866,0
1997-03-18,0.472928446685798,1.83784700542758,0.224215800809862,4.06747316980934,-1.25173138542323,107.256553634235,269.562412054985,0
1997-03-19,0.997325562325511,2.03432517322231,-0.114597652880927,5.85756055354784,0.49926027609617,139.620090454653,263.509592032835,0
1997-03-20,0.54011984508959,-0.00776165042578645,-3.32108401418379,5.95360200631295,-1.7599343422536,123.841963372142,256.349025837638,0
1997-03-21,0.919584613244711,-0.0946242006867123,1.97797203799581,2.22284887887085,-2.30506119312839,102.937167522727,282.539905645747,0
1997-03-22,0.824533946343924,-0.538119052868816,-1.92079831984942,4.01466766980698,-0.716345151096492,113.575197040914,277.455506004911,0
1997-03-23,0.817897575207007,-0.553295628952769,-0.913038929557424,3.20342225405657,-2.45002208231006,132.538235114251,251.34772005853,0
1997-03-24,0.794631488392312,-2.68563287058392,0.361239212946737,1.27276782657577,-6.09111173029807,158.240482741522,226.34723229445,0
1997-03-25,0.641936699546884,-1.16653197916717,0.23745514153237,0.502916840021738,-8.12624598881998,114.575063548903,250.535532785804,0
1997-03-26,0.786687430868513,-0.954581081882297,1.25831612962732,0.940545835583377,-6.87920420741591,155.294851766792,233.580228118427,0
1997-03-27,0.411023320185375,-0.605486765898182,1.23698466314683,1.1090858147287,-8.1356571143675,130.510458112906,250.382545816958,0
1997-03-28,0.756501750152908,-0.977407774197953,-1.56528178896983,1.57901320406765,-6.6933781489359,143.450660982207,252.458179183425,0
1997-03-29,0.542074026783577,1.42801903441635,-0.272121843183143,2.10981299507773,-4.73648663743018,176.214782084202,231.368905170907,0
1997-03-30,0.383250904221471,0.283287477966773,0.74664950783278,1.75987410796253,-3.15608456585998,122.952208783377,283.418838054324,5.93579513153129
1997-03-31,0.993373320148801,-2.69090852905313,-3.39926195691529,3.21713375111303,-2.16346878833983,28.6994106903595,319.503184520106,19.2815493757886
1997-04-01,0.994812785724157,-2.43593583772103,0.254810000902437,4.75569869029067,2.41376510779692,85.7237227559327,303.648783388616,4.36765118558137
1997-04-02,0.809640786087398,-1.39750215523829,4.28561901375616,4.96652898937962,1.90914350230621,147.420606323034,289.516495093023,0
1997-04-03,0.906546346442457,1.26539725862537,4.40371145818457,6.0901657202498,2.00058449539401,98.5237150218418,304.6762336914,1.26598491806257
1997-04-04,0.995530844545109,-0.054133891929408,5.4675467635544,7.36750248353476,2.82061885933572,50.8372078204652,324.777748242178,1.62785828410252
1997-04-05,0.988073455424659,-1.88616505108721,1.7960918932836,7.41368975114135,4.05869717413376,27.9635994776256,338.87841631018,5.09868635472999
1997-04-06,0.999335724567782,-2.16864007526775,1.46536003342227,7.70386540005635,5.73262915014022,42.0827382822956,338.902779462782,5.82768480570317
1997-04-07,0.999905080716431,-2.19035226897837,-0.046899334207917,8.5776884151804,6.1447653463456,60.6942455130213,326.827167882064,6.18044450267399
1997-04-08,0.980780044997411,-2.28196117030222,-0.23883938990014,8.22309954905889,5.01700789915374,144.614632151623,292.828230710008,0
1997-04-09,0.709184187038754,-1.62751447838707,-1.11937224309041,8.06775673399896,2.24274620597687,212.999563700596,255.732497639422,0
1997-04-10,0.349047194345161,-0.379345811776446,0.5017856308675,7.33608590820104,1.48488032141537,183.180527122537,271.000940637434,0
1997-04-11,0.652727183132429,0.309910731835993,-0.693619826947152,7.10962797694759,1.50046068052518,143.357436015602,280.180400337574,0
1997-04-12,0.404320327875879,0.178780757979652,-1.39866167303631,6.03346000779996,-1.85671890799712,202.179071821595,239.832303369439,0
1997-04-13,0.2939618602398,0.249099428607099,-3.60932755544844,4.70382640394531,-5.08804181833589,199.043431003139,227.413475723451,0
1997-04-14,0.290855929554669,-0.825126110011938,-3.86448487064829,1.35560628218754,-8.89722318648455,205.611002504128,226.202883432863,0
1997-04-15,0.638000562241554,1.71337110757311,0.632784879938385,2.78410038236793,-6.69732102314766,236.260755010554,234.6921068981,0
1997-04-16,0.108249699564818,2.26665879559277,0.717897515709768,5.58840700021379,-1.933856082119,209.534652080678,254.161902008519,0
1997-04-17,0.265939206710405,0.6813544102509,1.26748671703594,6.78381350159653,0.0736790746713382,183.738079193746,275.556025705897,0
1997-04-18,0.552724582120188,-1.05743448095213,0.831334596542766,7.2974372354209,1.80415177624733,159.621115527289,296.045467520425,0
1997-04-19,0.686200074039407,-3.0282385585685,1.66669468666052,8.2897303620463,1.64539334155529,134.654429755874,291.108505823499,0
1997-04-20,0.807240743642784,-2.53984326372328,0.389819932200768,7.66186902631133,1.63645220608787,156.62959253139,303.552359865772,2.08605513056951
1997-04-21,0.828783431224105,-2.99506520192922,-0.56674213896985,9.23008780178107,3.83735540675859,60.3405576736213,332.903824324763,3.28791251607789
1997-04-22,0.952557733864581,-0.480173173561252,-1.31928434492583,8.32478178899236,5.84094397578409,171.166744502001,300.363463245437,0
1997-04-23,0.522592223095154,0.359237319891347,-1.44715408423735,9.34329831368978,4.64906117267304,213.382237820818,269.854667759602,0
1997-04-24,0.299246426560798,0.593108643825916,-0.352310677720555,9.20687783710921,3.06211609781016,218.620006703801,276.382061470818,0
1997-04-25,0.453450042398214,1.34798578183469,-1.84965938354784,9.21906594817,1.9477034721893,235.688982548955,264.338281085511,0
1997-04-26,0.600175578469709,1.60618931201727,-0.911531814218947,9.35104696542893,1.30324026956946,230.861754071294,284.145794855441,0
1997-04-27,0.356760680482963,1.4844301071925,-0.471112589368854,11.0245661721801,3.72132000286769,230.532577674515,284.990594291754,0
1997-04-28,0.542074026783577,1.48410358093466,1.21953121306569,11.2997476812229,4.14655519647817,268.332790170156,263.075193913428,0
1997-04-29,0.340772792286683,0.82078138408377,1.12183890572413,10.5461660081409,2.75945879576293,241.972539185836,284.721506506869,0
1997-04-30,0.617566172421848,1.94661808099819,1.33141367844903,11.5592970309263,4.66478440666161,248.684177742338,283.22581010449,0
1997-05-01,0.132816854259715,1.19476883379092,1.7404860079429,12.0321464681286,5.75111923858096,237.176347305761,291.360237364234,0
1997-05-02,0.622871988556087,0.839421543119173,3.20202097200469,12.0321464681286,6.42233852753886,159.765340479724,301.427592591187,0
1997-05-03,0.595480458708396,0.685901371223427,2.06749966164141,11.1712816744045,6.1848341301241,167.300986128963,317.32600181076,0
