dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1997-05-04,0.83769064381551,-0.320858450624722,0.995180653034926,13.021279041576,7.42861482403399,148.467205889856,334.331897952471,1.11147721809524
1997-05-05,0.988853441990464,-0.526880733787484,1.83563855724102,14.1011402257744,9.13744102971761,180.504358035466,327.56563787953,0
1997-05-06,0.445010555871135,0.581791088106038,0.170590096435628,14.1173614166204,9.9566951654455,274.226534885337,290.345511394174,0
1997-05-07,0.546836319196654,0.720769376890847,2.91665332390731,14.0527265748151,7.50152441311394,238.309457490256,295.862853102755,0
1997-05-08,0.668252610087963,2.19839109978821,4.21732713282869,12.7908880446344,6.87888700590848,173.91126745405,321.600271927866,0
1997-05-09,0.724527516479164,2.81355439735871,5.56384916880817,12.3396372261627,7.02771705429683,165.9871687479,315.177710140621,0
1997-05-10,0.53103231206365,3.19812547971233,5.63726391916041,11.8375948484843,5.70814279295742,270.906819749779,269.644259046097,0
1997-05-11,0.168257203224815,2.58963988455427,4.53100745767678,10.8680906079495,4.29889847491804,245.347189755349,283.22581010449,0
1997-05-12,0.476879627980846,1.88792517367476,4.36385316899832,10.8465868808418,5.34203722055566,264.281491258967,299.079635309154,3.04109090907495
1997-05-13,0.756002384691799,-1.13207675633802,1.07625731036578,13.4983014150031,6.08403913575061,51.6470278056795,359.402636296428,16.3134096043784
1997-05-14,0.99711140751295,-1.1820106703499,1.30505229412907,12.3415676510402,11.0772201650952,179.343976834638,351.176894683086,4.84519232923719
1997-05-15,0.974268008036485,-0.80143698410861,2.24402022330154,14.8911665957092,11.3587670039143,219.773303857955,298.601858193497,0
1997-05-16,0.458692160246498,1.95391158744127,3.71168921547474,11.6066695531472,6.16736136056734,292.589739169694,269.679231876408,0
1997-05-17,0.256827280647466,1.16358222044787,3.39783126049307,11.5279745955851,5.09782472057499,250.659577454996,301.752391896156,0
1997-05-18,0.569046174829304,0.756390647956213,1.6369682374855,15.0788761522896,8.31200512917521,209.060409941422,329.069187699673,0
1997-05-19,0.680828340073897,0.0943494875673847,-0.687462019820742,17.2967871821672,10.4773182541629,262.008910288127,316.496859612617,0
1997-05-20,0.558061586546193,1.55431130850764,0.305256018314068,17.4074701132364,7.98400882796109,257.950924468352,290.565299348254,0
1997-05-21,0.450881009039441,0.0484317247118526,-3.98195241028013,13.0765587458704,2.03981332646114,280.255823448955,284.089148556702,0
1997-05-22,0.198869448757528,1.32153005537841,-0.636272483029493,13.8110863495689,4.45146053962893,304.177817620334,272.82762908041,0
1997-05-23,0.0554679600242604,2.30074340972713,-2.13213030437961,13.6644684250552,1.88480148247118,277.823139809083,282.266171470271,0
1997-05-24,0.343956118792608,1.00350865800205,-1.64964730984923,13.1225722899018,3.52759421521361,290.209461795858,281.321707881332,0
1997-05-25,0.201930075334017,-0.339832660059667,-2.39015754131796,12.6398841256236,3.92698946869798,210.862057918048,296.286150867695,0
1997-05-26,0.437511520544689,-0.600622321574273,-0.122812051860919,11.9738957186798,5.02583786724598,268.35277888645,296.53352667347,0
1997-05-27,0.466111233295983,-1.6683443727922,0.91344758333691,15.0181581717516,4.45029676699773,226.372561246887,301.788376952301,0
1997-05-28,0.726562720490564,-1.22075791315971,2.35557071807622,14.5577503575377,4.7947684069867,234.033562989904,315.779637862626,3.74981754813375
1997-05-29,0.779480442111293,-2.55433052270125,2.47275948739186,15.618320700124,6.77648956682286,82.8131801374234,366.186498864468,7.83567495703933
1997-05-30,0.920516717611301,-1.64651043312192,2.41776517063785,13.3035061021817,10.8558254061617,139.62889508378,345.139999164633,2.79791146053921
1997-05-31,0.681917086221561,0.280288733299687,2.78583072243588,13.4635077559816,11.1046008949144,219.268418834761,320.684383326352,1.15405144382549
1998-02-01,0.97416484124375,2.49087965061021,0.986454805378399,-3.29050268314695,-6.69808606604716,39.7445446567845,216.563013384133,0
1998-02-02,0.517935832495591,-0.350570508884748,-2.44097464800586,-8.36874592477061,-11.4676089124699,47.0947827514875,195.053244151366,0
1998-02-03,0.267163719944469,-0.678954406149045,-0.726887058501697,-9.02376617971619,-12.463206263839,19.6043529182556,277.003720320225,8.38106502819398
1998-02-04,0.910577438011461,-0.0987624841195856,1.59731786234065,-4.68615569896847,-7.05589231528957,44.7911863791087,247.54543839665,2.05383656611184
1998-02-05,0.693010109431463,1.70020441647757,2.44993616015584,-1.93928931894261,-4.96218082991673,21.0211619432951,311.520430495584,7.93510204104951
1998-02-06,0.998987838533953,2.18365137699982,6.73275637701577,5.06514088261878,2.83100860328317,45.4360346164981,277.627561277204,2.49854767030349
1998-02-07,0.587004553217168,2.68441835207182,5.25149662970464,4.77507741206946,1.80317281328883,46.8593007891971,242.82228913967,0
1998-02-08,0.501675451227967,1.8163238155373,2.78078219854768,1.12128227638196,-1.2198111907479,24.0446815276398,306.268534273087,1.23546114341429
1998-02-09,0.989210052908311,2.58015933272211,6.49319837562788,5.92133441819644,3.73471293562496,40.7988386255885,308.124004217253,4.48676272329823
1998-02-10,0.992893967554203,1.85407017595171,4.46745436596239,6.80961256204969,4.62728237529119,48.5337347108053,281.321707881332,2.73346689889479
1998-02-11,0.437797540985647,3.53643936882843,5.64802624816642,5.43857134693295,1.64998532447278,61.0044255041566,233.897808011563,0
1998-02-12,0.0280146368126541,3.95737257553985,-1.63964867570276,4.89518788383892,-3.46139003224296,63.5611981321453,203.589336230074,0
1998-02-13,0.100623264599223,0.218486985596115,-3.0128105021824,-1.34886920676202,-9.58005921724995,50.9197845919703,243.984060906396,1.99726322526424
1998-02-14,0.771426630354051,-0.905626808409565,4.13133458334339,-1.21069356639798,-7.20195142551989,32.7020521276664,287.97899728052,12.500337247319
1998-02-15,0.835056586116128,1.85173436086482,4.98594564445378,3.85946175373125,0.498688618269219,33.385462390061,265.715685458628,0
1998-02-16,0.866780335830354,2.11463922193149,2.90653254828618,3.19281152992376,0.523194426761801,54.8340967842081,274.896376442917,0
1998-02-17,0.770248038684081,4.03914725708832,4.03162675409574,7.49951859470429,2.77136786749448,71.8155135222475,251.744239710505,0
1998-02-18,0.499210757276945,3.56833933502193,1.61944195438918,5.45966099557387,-0.343424562678064,37.0706881272581,269.272761424507,0
1998-02-19,0.831700376201243,-0.0956069100714645,-0.101112534556932,1.06253029274851,-1.19582488795764,34.4797382526112,264.479636267807,2.49854767030349
1998-02-20,0.58744843467648,-0.874746396906176,-3.69297159859817,-1.13612633578349,-5.99820678085547,82.7929556184263,210.368496064455,0
1998-02-21,0.338644474022485,1.1420933909991,2.95677137547913,-0.732399088900848,-5.48417525552364,35.662584779802,285.752346023306,11.3220127286442
1998-02-22,0.853493010116599,1.51218552733792,5.54607893320925,3.46750048414743,1.35750613319743,59.3226988910975,262.768125861008,0
1998-02-23,0.834598995217801,0.0438970716676956,2.26253906089361,1.11728597432783,-0.965873301945761,59.3156357662832,265.972126433693,0
1998-02-24,0.657877410122051,0.147597347222545,-1.90698404143267,-0.236027339991735,-3.64480570872216,83.1138135919551,236.800436131089,0
1998-02-25,0.739372218786323,-0.717224751436345,0.963219129633903,-1.41387530694199,-5.46591099276759,46.2229138083911,278.031092893745,2.84988926591297
1998-02-26,0.651104577845583,-0.172864640445071,1.98231486856442,0.562934486379627,-1.933856082119,45.8644077530291,285.318668924857,2.10838181095324
1998-02-27,0.899339515003076,1.09403062454633,3.32431283622373,1.28054611153951,-0.698616520413186,28.6341153451913,313.911728990961,7.31496548844889
1998-02-28,0.998401369902605,0.499319987979973,0.936684882786491,3.11412814578021,1.46282439008645,64.1881625624789,273.718990024541,1.08680092593774
1998-03-01,0.666481549690968,-0.220607459980988,-2.85397706894884,-0.725003406944307,-4.72054347017625,107.665333790159,199.835122995605,0
1998-03-02,0.000385213857337006,0.643629917764913,-2.38207071620619,-3.2213764436066,-9.70067434282272,110.56468960683,197.407802097871,0
1998-03-03,0.00297144151536978,1.73913801562919,-1.48731716337337,-3.99174326837001,-10.8473882957571,92.335835682814,255.673035400078,0
1998-03-04,0.992960604618451,2.32186653543422,4.87512464137644,1.4029533142812,-2.60307052724167,39.1537264270612,318.970718626347,3.46875233505875
1998-03-05,0.976526487775469,2.44426420835172,4.42572086386823,5.9666603388492,3.83748826898102,82.1023720977899,291.226681696506,0
1998-03-06,0.930637237494834,2.41036171572337,2.17798632280003,6.193086656796,3.46108098772965,42.6701289298642,295.155974205502,1.07377892477642
1998-03-07,0.717365139542216,2.92827285411517,3.15178704592658,5.57396217343633,3.05753912405529,104.792807896116,230.676843421562,0
1998-03-08,0.445033784153541,3.01143110615205,-2.36710605844093,2.56881992153054,-6.09111173029807,124.699661066462,225.2473192838,0
1998-03-09,0.355239291392415,2.39505988663293,0.926750606825964,0.776363950875994,-6.87492541133097,80.1331400636646,267.507383512672,0
1998-03-10,0.653186438004838,2.64670425022476,0.632125055452817,5.66617848360238,-0.139068826034853,121.667280640559,254.641682476252,0
1998-03-11,0.54642721869755,2.71782974947961,3.30100476203882,5.49828955584114,0.914680689965027,112.94138861276,259.166495881658,0
1998-03-12,0.771426630354051,3.19812547971233,0.810637818098824,6.03737520618409,-0.728460126259852,133.606695974493,232.738967764286,0
1998-03-13,0.428873448568883,-0.671161969403063,0.629377701410813,1.99931085062674,-4.98906588839097,128.644973126909,253.58551597471,0
1998-03-14,0.569003260397211,1.05839549213848,2.76491465005261,3.34357519439437,-0.355338104748748,126.805855391167,277.003720320225,0
1998-03-15,0.406826666409771,0.238888581777567,-0.347363912288135,5.14037503150506,1.86740125396801,103.59160763132,291.950282336294,0
1998-03-16,0.814083692135825,0.300005696543829,1.8475933108695,4.7830697600741,2.57475095974832,134.152916250081,266.738520870691,0
1998-03-17,0.411280697615482,1.64537579630741,-0.658759842261835,5.63829145073291,-0.337274320991909,142.669336026457,242.995017417157,0
1998-03-18,0.851495949221001,1.54505810769027,2.35760966516489,4.78834805327291,-0.62412610098414,149.988555010456,246.178112546191,0
1998-03-19,0.0393630347793239,0.442665405077814,0.268368128686901,4.74699290632203,-0.113072054208512,131.132769617261,263.403349862838,0
1998-03-20,0.244555332261989,-0.240160676287597,1.55733708353565,5.04145015242538,1.55666842605507,65.4561219974564,301.427592591187,0
1998-03-21,0.803786108691868,0.907933297242941,2.19048251326337,4.7830697600741,2.77908135958111,155.88922942768,251.77188088294,0
1998-03-22,0.0246502319447812,0.566369000986982,-1.92018768061871,5.23341710532669,-0.637317003536241,160.814942462513,244.705822475383,0
1998-03-23,0.306529600851491,0.707655043556405,2.1971292142231,4.77926379602118,-0.132984726254927,106.643472725582,293.967298088857,0
1998-03-24,0.773704564913193,0.581259831028771,2.37540894403615,6.21423932807452,3.09577122917058,92.2822341022914,300.709296413011,0
1998-03-25,0.802211844657982,0.969032305272371,3.38189013657071,6.11599659037342,3.45690207966407,165.097286655872,258.707529360731,0
1998-03-26,0.460092481544368,0.270405315130348,3.63665365753899,6.35506523518116,2.16710066963659,99.5640328771252,297.75369407078,0
1998-03-27,0.555044925336951,0.893344852650937,2.535633299532,7.17786334403151,3.99237279795195,141.019165696685,282.796862416996,0
1998-03-28,0.958044321502205,2.21127201416778,3.59005713389228,8.19767084139604,3.59015378579211,118.636609610691,274.60892706275,0
1998-03-29,0.288082523433356,4.39699025038689,1.95548001431277,6.30155268712116,-2.03598483144224,149.988555010456,229.474843804839,0
1998-03-30,0.284112617047444,2.91299683045533,-0.532703297844463,2.69902858951902,-5.70813973902202,176.167289162049,233.792125790748,0
1998-03-31,0.276849104739413,-0.248486397683341,-0.913038929557424,2.00212266565299,-6.90640525970042,188.560044193756,221.179966532457,0
1998-04-01,0.2347353651151,0.218486985596115,-1.54225974649229,1.33459407022372,-7.98167244739112,191.040827339697,230.75141957512,0
1998-04-02,0.511457953332452,-0.219984101524788,1.63388485739594,2.50173402279903,-5.40990395652447,141.82236842532,277.893021427968,0
1998-04-03,0.995530844545109,-1.56951740949351,2.27880746560621,4.7850780107498,-2.79160739113555,41.1454924109829,310.712507233826,2.05917274907726
1998-04-04,0.975446360777203,-0.432808975399879,0.0174004978620775,3.69000671141611,0.446436452902064,90.8571816311551,298.164974614337,4.24467262092514
1998-04-05,0.740107386822254,-0.48524368911099,-2.00758580472,4.20196942843909,1.63842433990511,190.331840339129,268.657175462371,0
1998-04-06,0.579327087563855,-0.736999411331626,1.87459329414823,5.24751733459757,1.24532161548761,53.300682286224,318.743688170879,15.730248336181
1998-04-07,0.999905080716431,-1.24239493782767,5.54346753608968,6.68303650957219,3.96316514919897,182.839273139741,281.112027784444,1.0857637577418
1998-04-08,0.409832210852484,1.73913801562919,2.26137521945427,7.81633940403723,2.79786176932661,199.220364657839,271.761800820812,0
1998-04-09,0.208017625917863,0.487699035649991,1.92666076705376,7.96576652475536,3.61308219096363,140.276041914124,309.434814628198,0
1998-04-10,0.748026367927206,-0.447182253170815,0.361239212946737,8.15705901452346,4.48738525354364,152.46814690101,301.204277357476,3.20634678802976
1998-04-11,0.660925251512484,-2.43369875396056,1.34780625786336,8.6633273774877,4.0797782875449,124.59343588589,300.961461471292,0
1998-04-12,0.803698528658038,-0.553295628952769,-0.691879910820121,8.71805970158517,4.17136544925258,205.19089006847,282.557549137546,0
1998-04-13,0.823453210875377,0.738358871168427,1.3628174604882,9.2636693803971,4.50395285465563,211.925050121456,278.158195678519,0
1998-04-14,0.655277091958145,0.907933297242941,2.83031671239383,9.77891658924264,5.53418777083902,225.099233895496,264.906121907415,0
1998-04-15,0.186659843594568,0.43478109649503,1.94608843909705,9.56853388184314,5.07700514964365,220.607641426269,272.852118939928,0
1998-04-16,0.247842851268128,0.0314754329285583,0.576075132479139,9.7372405913416,5.22848905040829,170.202217630942,288.413541488743,0
1998-04-17,0.421570314165841,-0.117921383958883,1.2590700032144,9.4485333486647,5.3537727998029,196.566665323554,289.268158739127,0
1998-04-18,0.793318928349066,0.599754831219806,0.419743119597427,9.57612484764699,3.64384312599315,118.525206429761,294.430124441932,3.27697400464831
1998-04-19,0.83752117284255,-0.686214908323177,-3.84239930258057,6.93756416173899,1.96227196042185,141.187956137581,297.329524408735,1.12592112765796
1998-04-20,0.880627638047531,-3.10179370542345,-4.6040965901449,7.26038907485562,-0.770502073135909,93.7513908371653,311.918349611044,0
1998-04-21,0.796565891760403,-1.90872347419765,-2.59124930285533,7.84890384468064,2.54694799982517,184.054653910575,288.971205103324,0
1998-04-22,0.327374403872207,-0.707413858951108,-1.95692016010807,9.16054404932269,2.03486552893244,215.887854458526,284.106704753672,0
1998-04-23,0.442712731313984,-0.521316392663529,-1.62897446120459,10.763269813136,3.60275673518656,214.656170881369,295.134562779511,0
1998-04-24,0.385997801989649,0.229117314412675,-1.01590975704145,12.4256538525875,5.56596392040936,248.767115324465,285.876486883094,1.45516190701454
1998-04-25,0.31168450768257,-0.350570508884748,-0.150804171145412,11.683396347489,6.11545131924565,140.638318913549,305.809715917272,1.60483707421807
1998-04-26,0.774071163360224,-2.51087252297564,-1.63490990251027,8.89746066665549,2.66620635783991,207.276938676784,282.644227546509,0
1998-04-27,0.957852017205123,0.861655260191125,1.06474120898879,8.80232631819334,2.52975326674519,211.093551732258,281.502359153523,0
1998-04-28,0.70642895763772,0.893892491495657,-0.727456637308333,10.0933712628863,3.40385281028804,238.430262515453,280.747230564074,0
1998-04-29,0.749269660204389,1.24731187529019,0.479919439228654,11.0833644881498,4.45781519817862,271.259791011557,275.135930399646,0
1998-04-30,0.4732308733001,0.389946271666738,1.22259196458412,12.2452950544832,5.34203722055566,224.568464114402,294.456860058507,0
1998-05-01,0.551831740105929,0.356338482322558,2.68133293582114,9.85556970523338,5.64784643873217,229.021026010774,290.037251113116,0
1998-05-02,0.668252610087963,-0.0181171158016863,0.51240009257213,10.7546258944492,5.47437686219831,202.397784841966,311.553751318096,0
1998-05-03,0.992893967554203,-2.37395644269176,-2.35618374831571,14.8911665957092,6.18165957244931,30.0052324658823,350.89589918507,15.1139986692677
1998-05-04,0.999905080716431,-1.75720713552903,-2.35630025570317,9.7372405913416,7.66837238314302,97.8550815300345,338.034076557078,9.16245067012502
1998-05-05,0.999641729971066,-3.14591591028563,-4.85588846916239,8.8566045963277,5.19242578532463,30.2849713744173,338.963678875594,16.1357433992552
1998-05-06,0.999905080716431,-0.94544047035016,-3.9817635287465,7.50756597589042,5.42257868851341,29.6113687456379,338.963678875594,3.35706222829933
1998-05-07,0.991257784625858,0.277049672821048,-0.158129547454898,7.85367360940632,5.72330394773114,125.542353860114,326.827167882064,2.99583981634701
1998-05-08,0.894212647310916,-0.366954474669975,4.13133458334339,9.81087782657607,6.32590789255446,206.490097931314,304.73993287924,6.10407955470156
1998-05-09,0.744844149827562,1.83774659538551,4.52932677795949,10.3955040432124,5.16755364376531,163.666674443463,294.640616330428,4.21225836108813
1998-05-10,0.460100554012801,1.31958413118532,2.35041255846794,9.42044575738313,4.99716923596338,207.321991534937,286.208186207986,1.49291422887309
1998-05-11,0.51317855991209,2.19408301639726,3.65756382226471,9.70040451268436,4.57163219323726,234.574212896418,291.226681696506,0
1998-05-12,0.391837780303641,0.98511652332075,-0.304318521289677,10.3746807947834,4.22318998075645,248.580631229128,283.530578026128,1.1892551521368
1998-05-13,0.614717425642685,1.34798578183469,-2.64054439935679,11.1141257244547,2.82620403479274,172.923410251906,295.971547386215,3.45496876716025
1998-05-14,0.932106904434717,0.426969879073452,-6.93458461624998,8.28339143068598,-0.956202934066624,260.072441109628,266.052829208805,0
1998-05-15,0.379650431352125,-0.31023621162751,-6.28290682685078,7.81633940403723,-3.69661418579248,285.316750761726,264.541811837585,0
1998-05-16,0.639847767244743,0.841495755194348,0.756717426602436,9.52664000396589,0.822400224338887,280.257460407467,276.412416295778,1.35398208973628
1998-05-17,0.387821182203442,1.97167169620473,-1.77443172974669,10.5980648218593,2.56513918699639,276.931845229888,265.183175904386,0
1998-05-18,0.425233161726608,1.5396166160241,-1.53351916396806,7.9568444046265,-2.29751691266867,283.44826829301,254.472381589036,0
1998-05-19,0.149688608900142,1.35302794371021,1.00090485950744,8.87452660383526,0.821612328417129,294.443873400156,258.807577151374,0
1998-05-20,0.219091645254937,1.22792096022338,2.01769710084234,9.83160008911553,2.38243945538352,251.137264737943,277.401638625223,3.33663371542863
1998-05-21,0.503529416789959,0.582515463518464,0.0913371372814633,9.52664000396589,3.84491303410353,211.421507956539,284.966661006306,0
1998-05-22,0.617566172421848,0.612174392992516,-1.50084191882045,8.55890595350694,1.9771796661764,133.977887093308,300.093762864289,6.31440141012352
1998-05-23,0.898297682786793,0.0566900336269304,-0.990570645762102,8.92806264488385,4.47965313223785,260.994059350456,288.413541488743,1.10424929661754
1998-05-24,0.721885081568238,1.38968615871595,4.54377830406205,9.3304163600685,2.76615714051337,141.497551272985,296.226397847255,7.46911926345058
1998-05-25,0.451215471554568,1.93093900770105,1.80084329094702,8.54716216697989,3.28876723997918,210.735311348011,282.53757774313,0
1998-05-26,0.373607741305219,1.3121397669301,4.12384238059242,9.64399847772366,4.10921913077179,307.007846695735,271.856099563458,0
1998-05-27,0.0719605468400787,1.32153005537841,1.04835080987621,11.683396347489,4.99811033854205,326.600227607207,269.618797644482,0
1998-05-28,0.2035364767489,0.424258561391012,0.695780733436925,13.1638380631307,5.02096856620319,302.932621671849,285.444548027513,0
1998-05-29,0.851016610016122,-0.209596445863753,-0.698226249378608,15.9844034581663,5.53418777083902,280.732435576715,303.075289385198,0
1998-05-30,0.889284791745082,-1.29612337654608,-3.98507084788583,18.5717102391721,6.08403913575061,62.457449030306,356.272341190164,0
1998-05-31,0.954759776595564,-1.67674171593627,-3.0128105021824,14.1422755470596,8.2743102983514,87.2371881948014,355.774248856268,1.2378736396103
1999-02-01,0.3216250522399,0.878079703097259,-0.480701291766458,1.15165877851509,-0.596276679947398,28.5201824727884,276.794679913959,0
1999-02-02,0.722755265721408,2.00101033705174,1.24353013188976,1.92847641623539,-0.423085085144755,39.9522944810631,250.356246801845,0
1999-02-03,0.710987056358324,2.59015604875642,-0.879274831270482,3.87232943239825,-2.5781482763966,32.4917426047936,285.231683531198,1.21208410589938
1999-02-04,0.777370829133716,2.92463834669945,2.82468355377874,5.65954071953424,2.5045507251417,49.2599544335322,239.650555646012,0
1999-02-05,0.253995639938763,5.6410878739941,-0.620281404030334,5.05465268899592,-5.13141926778316,45.1403203614879,218.899726463846,0
1999-02-06,0.402005969553319,1.66544977690787,-1.71818940856469,-0.706687612005405,-7.84134236039526,53.5679305426752,191.682741037024,0
1999-02-07,0.0725732020005981,0.270084753932676,-0.438395820951465,-7.2632777679835,-12.4859921038495,51.8259707998031,196.699293659932,0
1999-02-08,0.469824919210569,-0.428666479462395,-1.77835592727898,-9.22253603062298,-14.3214172445444,55.5756039170755,190.751563602386,0
1999-02-09,0.239232386732988,0.610867952128632,0.278071664962356,-9.72029682032417,-13.7454737087812,44.5049966249515,219.345599760179,0
1999-02-10,0.567726876673099,1.06444260032521,-0.516666496137955,-6.22506475379859,-10.8948552488869,59.4706025876077,206.285765815463,0
1999-02-11,0.247325706371445,0.356338482322558,-0.785538658478851,-4.60519731096169,-9.20597943394327,50.8372078204652,231.018006166914,0
1999-02-12,0.949140733304611,0.97705866190364,-0.645409503673675,-3.96817920059555,-8.12624598881998,58.7253892546999,225.116124278392,0
1999-02-13,0.56561233997328,0.53683988773037,-2.46910850176052,-0.492903547717545,-6.39704223322717,62.3321585179828,212.339923019237,0
1999-02-14,0.292319576250998,0.231507079378622,-0.961029964330689,-4.35679260896874,-9.25501152668193,65.2449907953223,213.412592483385,0
1999-02-15,0.725103094694011,0.0555405842487626,1.34484746869059,-4.05503205346066,-7.63617061721481,31.1326819418804,267.454652457531,0
1999-02-16,0.999219010956695,-1.37001966763628,1.92550438993011,-1.73718727259264,-6.54815058016162,25.1527169095549,289.071483936057,1.23776648010474
1999-02-17,0.973141152904162,-1.16653197916717,-0.156638917099787,-1.14431031319823,-5.14197033758173,29.6814758999816,294.988823600501,3.7057861849863
1999-02-18,0.999905080716431,-0.977407774197953,-0.480701291766458,-0.360853835386571,-3.10399119491171,47.2733965822647,284.545664956338,1.23779785558205
1999-02-19,0.912438090537697,-0.0942129631095141,0.364807139764653,0.15270271075653,-1.9005670846949,35.3038144951443,296.116691245791,0
1999-02-20,0.99711140751295,-0.507914336556296,-0.51314773706806,0.565821826690738,-1.33681722622262,38.5161005768054,281.767077704766,2.44193781025619
1999-02-21,0.841549046121654,-0.567080927092021,-4.60615604099755,0.39725493812702,-2.90245214172453,82.757351543817,217.545996001218,0
1999-02-22,0.0956845676660291,0.218999897655672,-4.23547967889047,-0.474253381171603,-5.53808442868431,85.9279002729249,206.627419469034,0
1999-02-23,0.0495009744518301,-0.0481126610125506,-3.74324137873286,-2.74489529843716,-8.5193993023186,91.5263712725175,186.752803485412,0
1999-02-24,0.00401026760330145,-0.0659874936566715,-2.73816123957263,-7.24150289120349,-12.8896270083757,94.313470833558,191.316214541148,0
1999-02-25,0.000882882667474003,0.0797314890243646,-2.14732585567479,-8.58112376947461,-14.0851875416904,94.8128108642777,199.835122995605,0
1999-02-26,0.220893249743185,0.344959605876051,0.928747051789849,-5.98154945628964,-10.8481268649793,30.3810481456506,279.986080786135,3.89144086626527
1999-02-27,0.870356381532712,0.831015333722394,4.65426010214806,0.660306987937091,-1.22483443953204,41.595441699627,291.207566186689,8.09578826494952
1999-02-28,0.960414170269038,-1.3762075345572,3.98383605230077,1.60839320837269,-0.0644084790530113,65.5658042214206,282.9241772359,0
1999-03-01,0.691309176026895,-0.0545016021089498,1.74360315179892,1.0822184506395,-1.04347179358683,35.1904586581348,299.312008628228,5.26538927567489
1999-03-02,0.999138616041457,-2.46328804974967,3.05691304957288,1.66504230051464,-0.173602751329139,25.5198711175505,301.612080683225,17.5918950010085
1999-03-03,0.827851015643801,-1.10060503125314,1.71258702506652,2.07990065100391,0.36721503030969,50.9197845919703,290.174362324476,0
1999-03-04,0.96365204704443,-1.68327761948895,1.73043882982699,2.27372291524652,0.0505840715677389,28.4793043526081,309.12918490588,12.4974421892395
1999-03-05,0.996892122323098,-2.66634655113726,0.674075478183628,2.56845647593799,0.728702013121039,34.1142876339192,300.514578754306,1.41228789031514
1999-03-06,0.968374864471575,-2.51822263563892,0.0357325668122229,0.940545835583377,-1.41872852893391,64.8409925301788,289.678380758976,1.0674291562078
1999-03-07,0.950276868975374,-2.03921322445996,-0.692132844151675,0.759334933266926,-1.8440290022403,32.7020521276664,307.69006418769,7.6420920261539
1999-03-08,0.979834855623345,-1.88710704091503,-0.100371979424582,2.29895963266356,0.666771502554944,77.248054408927,298.130735935831,3.76581006217168
1999-03-09,0.831887333703162,-1.13207675633802,4.64061465120503,3.40628059386243,0.992421921079978,93.7940816635671,290.955460702129,7.97500141745581
1999-03-10,0.685465498962844,1.36838844802492,3.69424530477178,4.06747316980934,1.59274957428284,131.727970301567,232.528889888962,0
1999-03-11,0.143960006106642,1.3390121390808,0.0221254552027123,1.12308310213819,-3.34073639440292,125.261634138071,243.790975014745,0
1999-03-12,0.825730937419273,-0.88262167971662,-1.39876271289944,0.505675538788569,-3.19034592128841,91.851761977379,269.052373611631,0
1999-03-13,0.700725729576467,-0.170848472242288,0.592767845108296,1.1179280359299,-2.38163600766217,88.3768968613496,274.753896526813,2.3291200672888
1999-03-14,0.98742176040812,-0.262447524963673,3.82990738701143,0.994422545151484,-1.63463346954794,70.9645353662822,297.113618133424,10.3617353721686
1999-03-15,0.93034976340601,-0.148407509392875,3.90649745776074,2.07063116603766,-0.50132375002546,134.654429755874,264.832385129264,15.730248336181
