dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2002-04-03,0.6391358607214,1.03465277632363,-0.55674498893901,4.64473725416649,-1.83809303484289,200.39083432102,248.015751574837,0
2002-04-04,0.143772218065265,0.0797314890243646,-0.356617826003175,6.45956720701524,-0.569610301303779,193.561469590763,255.987279780038,0
2002-04-05,0.461971087573114,0.50757732346377,0.888000627430629,5.60786774512946,0.516756176565739,202.179071821595,253.947922714081,0
2002-04-06,0.469360132565176,0.639491438872762,1.83522572836723,6.21365453994837,1.64921529234824,203.538339953348,251.894085410296,0
2002-04-07,0.393612692466994,0.368555836092421,2.40871190281093,5.65288935045474,1.88886877104913,181.955604726661,262.068657397516,0
2002-04-08,0.686228370454255,1.79898264499729,3.9786188271325,6.56359740620338,1.65327448381952,212.982996034456,243.83911065151,0
2002-04-09,0.262879842368131,1.19229671878963,3.95138773634942,6.17307615684281,0.770079450776301,206.490097931314,251.501274702517,0
2002-04-10,0.493555204373683,0.206463488574097,1.651838086738,6.2055121942818,1.74917364848053,205.611002504128,260.718631280619,0
2002-04-11,0.262308676248178,-0.144736264753129,-0.333389948910335,6.97918704532007,1.63842433990511,211.610908623329,253.287535554729,0
2002-04-12,0.229116979045536,-0.149290916305809,1.83782956131511,7.0220947270499,0.594329088865027,159.549200275763,272.922266862687,3.57360704454606
2002-04-13,0.617566172421848,-1.57788962636399,-3.65064209812907,5.61331457176825,1.05226784434028,202.179071821595,261.809346027241,0
2002-04-14,0.388388428657922,-2.16434178839041,-3.97514872343598,4.85203978544458,-4.45477671751198,204.463217781611,252.686191612216,0
2002-04-15,0.604970364125486,-1.79260618967229,-3.97514872343598,3.64085396611874,-3.42961701160155,209.450422151389,261.553748185539,0
2002-04-16,0.41168705414744,-1.25491292623754,-2.36710605844093,4.75569869029067,-2.77373058497038,242.547877593403,232.660679083025,0
2002-04-17,6.20121554341931e-05,-0.630417404847598,-2.27726990888511,4.9447098069713,-3.42473407069836,200.721438852633,247.701719759275,0
2002-04-18,0.219605537237962,-0.367720974818848,-2.08955385771161,5.22197135734196,-3.1386078330354,250.308061143592,230.367736328694,0
2002-04-19,8.65066837953686e-07,-0.523346347282786,-1.45854232002102,5.13161536217593,-3.42473407069836,252.232464581067,237.279866986884,0
2002-04-20,0.307979725462843,0.582037026268266,-0.101112534556932,6.72266821622061,-1.18402144499487,251.93189669061,248.09991036801,0
2002-04-21,0.0107493041638035,0.688348941574857,0.580542546687843,8.28339143068598,-0.0614301050917728,253.757470404089,250.448538573172,0
2002-04-22,0.0697318666126465,-0.663778655720617,1.70292713654073,7.9147677539549,1.65927734786275,173.725640805709,277.182594254252,0
2002-04-23,0.918033293895835,-1.54297595613589,1.22259196458412,6.65993730983861,0.65033150774646,156.665815157774,290.50815199957,1.24636402488098
2002-04-24,0.772365793653835,-1.46892020885893,1.28594495728825,5.81843612879504,1.6170653795275,63.5233288488577,319.307794468894,9.15783320305153
2002-04-25,0.999905080716431,-1.38110112111473,3.70274586942627,6.46943049614709,4.13627247039472,87.651734635892,331.371052844247,16.8121826587111
2002-04-26,0.93690661345632,0.504856858085155,4.30633722844074,8.54716216697989,5.92190102121069,92.3989037194495,318.125923799257,5.22292186731825
2002-04-27,0.75961756229327,-0.749099027065657,2.39732219759962,7.51121661082144,5.21773520066737,140.017032326269,297.408289738552,2.44216678181759
2002-04-28,0.887743795859992,-0.940832643152793,-3.62546058117454,6.96496136614844,3.0505262513673,172.43602358402,289.466223104428,2.61246898525368
2002-04-29,0.726454920375736,-0.00393649016303434,0.696310792534924,7.47351517618065,3.75907024754533,243.778288731553,272.567019731074,0
2002-04-30,0.334737770748829,-0.0437518314060887,-1.61197742555733,8.89592257221919,2.60260516828653,264.705760170569,267.454652457531,0
2002-05-01,0.667983425453246,1.07693152738056,4.27099374457555,10.0776413099513,4.11430209710327,120.007547222501,338.901019056303,0
2002-05-02,0.977215603746858,1.66227265563898,5.06000250522239,10.7086318410599,7.48699714177543,141.187956137581,331.749438824267,1.31241330587294
2002-05-03,0.797604815996998,0.725712529450447,3.06933431442875,10.5980648218593,7.2905003104189,137.430539730243,313.129852346662,3.08904496020766
2002-05-04,0.650734632993301,1.3585552118264,3.5698866796472,9.56426858391235,5.73736950681984,226.696696223446,290.807258374406,1.10424929661754
2002-05-05,0.782717110408423,2.83571002883203,5.32135688029714,10.1038081957335,5.17902751723771,197.35766740148,292.584159445026,7.24842766557124
2002-05-06,0.336554575468553,4.4458909778276,0.39899277469806,10.5731627489386,1.65004450133491,242.533717237905,271.849706508623,0
2002-05-07,0.321657006191344,3.46426291669074,1.46593494828506,11.8375948484843,3.17604681285797,290.620979611897,255.706373445486,0
2002-05-08,0.021696143988545,4.02657928205931,-0.658759842261835,10.9729456214521,0.708450201352564,255.46711665771,262.029424764226,0
2002-05-09,0.219091645254937,1.02499085610354,-2.86866639992699,9.99278868617068,-0.308068356527481,265.133549065265,261.095972665879,0
2002-05-10,0.605979134855873,0.108522898858451,-1.60429588551839,9.57290011487202,-0.51254919517474,165.580572630641,290.294374596202,1.26978696102831
2002-05-11,0.693709597518021,-0.203845759736434,1.19545562581443,8.11785655899591,2.77136786749448,215.228038252009,286.808907865575,0
2002-05-12,0.794891620746431,0.594353831214455,0.500915300933258,10.1265491983673,3.81905011347792,223.445926795463,280.709624793913,0
2002-05-13,0.486070978083607,0.270405315130348,-2.00175310598828,9.53337551693721,0.152779126584045,273.661244642034,259.208049992121,0
2002-05-14,0.24137467416658,1.6794500871046,-1.14677003020942,9.27230028917082,-1.17846765226525,244.173217883362,275.907585540571,0
2002-05-15,0.725103094694011,1.74097933889684,1.49080490754814,9.97288630821099,1.50046068052518,248.401864771317,291.54459164059,0
2002-05-16,0.650900236446153,2.75352503338312,4.03075183319683,12.6398841256236,6.23769866313631,126.447631409195,328.093397535378,0
2002-05-17,0.900918294166617,0.463069154730408,4.88597718294167,11.4783071284825,6.18301168205215,92.4363382919325,322.015870256943,3.43567650742361
2002-05-18,0.602197600143659,0.381164681798894,0.785913485820938,10.9296654766486,6.44585626646294,296.24105994688,268.59635504163,0
2002-05-19,0.234517883909621,0.809247634601556,1.53996998604448,12.1724908036768,3.74544710411793,188.324980332764,300.452551406177,0
2002-05-20,0.633869688623179,0.720710540493209,3.65223407413945,11.2895282621219,5.89948657730555,213.491072870976,284.756559137342,1.23776648010474
2002-05-21,0.552331167309187,0.568778904743973,-3.19099789036931,10.2088729894576,3.73884009550449,277.478359440403,268.067020418265,0
2002-05-22,0.329109957023775,0.678682077564291,-2.61972038435543,10.2330315806895,-0.0938808836138461,293.850774779786,263.299365190891,0
2002-05-23,0.511457953332452,0.73416190449257,-0.726887058501697,10.6722629270348,0.322175045974252,266.082901976597,278.801061518974,0
2002-05-24,0.561587708056777,1.11888331750412,-0.683924891353527,11.2895282621219,1.46282439008645,283.44826829301,284.089148556702,0
2002-05-25,0.351566045073726,1.88679788308164,-1.09177187420462,13.2364457773452,3.35736918590087,241.139572832071,285.072514143466,0
2002-05-26,0.321657006191344,-0.686381252285633,-3.29357129967951,11.0564144871274,0.666771502554944,310.691068264644,267.2602587733,0
2002-05-27,0.596666941033269,0.83410590915031,1.20595161316987,12.3396372261627,1.86480791115217,284.9015677244,287.411398691579,0
2002-05-28,0.482806082180345,1.04688305384166,2.51648462944946,13.4299378278391,3.99860963826601,268.533294749457,302.394696932489,0
2002-05-29,0.329109957023775,-1.41335310576684,-0.134076684206846,15.6816992852371,5.49076492285484,263.914605058931,295.538791261364,0
2002-05-30,0.415870253172755,0.390339854864188,1.68668580421746,15.100685458674,5.93460864094184,230.532577674515,305.700511848085,0
2002-05-31,0.628218013180467,0.997519281164223,1.66316031014502,15.5229216607269,6.42200838686858,171.216112083321,335.380053052786,2.58523453938604
2003-02-01,0.996578940733437,1.54672490584715,5.69814440845419,0.362815902326614,-1.99687074899081,24.3401151552545,299.576851222974,14.7517754319739
2003-02-02,0.996206140916479,-0.703998306602729,5.72620362195195,1.72155550630803,0.0776898668197725,25.8046778605615,291.072403609339,10.7287158315483
2003-02-03,0.989203228329627,-1.27749675187853,2.37403828881495,1.12316122618639,-0.593254486829951,26.9816797917118,280.474400115574,1.61443161737776
2003-02-04,0.979834855623345,-1.55146335067314,-1.41860693952855,-0.596526883085298,-2.65282629157557,31.6113013697964,264.406204847583,0
2003-02-05,0.734606042813094,-0.146675654148268,0.447255657989451,-2.1812257457024,-4.66833726817538,27.8956079043736,277.219655768765,1.88025427482977
2003-02-06,0.905312911494495,-2.03058053887736,1.33640474850984,-1.23963387058924,-3.62921006498051,22.7214260379992,298.876399950943,8.21803285548653
2003-02-07,0.99155700044956,-2.51087252297564,1.94780446522315,0.776363950875994,-1.1698901888871,19.4792637033215,308.954213949949,8.81897914096416
2003-02-08,0.859666097825351,0.611753895592839,6.09492154319274,4.5189685401271,2.48931394228898,45.0439290322521,254.035710450445,0
2003-02-09,0.676052686875614,2.70041584662177,2.5118379052343,2.44543124710276,-0.336924763657548,53.5679305426752,248.062635442864,0
2003-02-10,0.794224834344159,2.18592875005207,2.21854625212835,1.70424988453493,-2.01786289977087,35.8311029100979,285.760501841219,0
2003-02-11,0.638000562241554,3.59491258555554,5.16286974346904,6.18724478184736,2.85096946378587,59.5833661449527,230.69328161032,0
2003-02-12,0.124615174977633,4.49463870923288,1.21785754235232,3.7632426971856,-3.11812622716713,54.0986773750426,251.758374535245,0
2003-02-13,0.566504258351806,2.51177119413854,3.1703809196031,3.69084664954994,-0.018724053991482,58.2897864451655,262.845214700286,0
2003-02-14,0.594297112645272,2.94650205264682,0.559819615077588,2.92251149551667,-1.73431105061545,68.3885292903647,209.202515983942,0
2003-02-15,0.142123766823155,1.49383625795185,-2.61389651977162,-1.58449951705839,-8.30447012286105,52.6961711958378,235.688208966481,0
2003-02-16,0.946348348119286,2.03669908212263,2.00851559668944,-2.07011975807136,-5.88739303970412,31.1326819418804,264.750686843557,0
2003-02-17,0.532324718294757,1.27538844122335,-0.711383803971198,-2.06416100107145,-5.4270847918467,64.1204276795749,238.664531759448,0
2003-02-18,0.812971284380841,0.88047243781454,1.80084329094702,-1.37233706163136,-5.26327207795902,42.0819359621419,282.711077739089,0
2003-02-19,0.863665332234148,0.113480324034072,-2.78162812483237,-1.06222647580768,-3.84641574332965,55.3728853534096,262.768125861008,0
2003-02-20,0.721885081568238,-0.562371599059795,-1.33007532665597,-1.31455693680017,-4.7333697701551,41.1414416349267,275.135930399646,0
2003-02-21,0.99711140751295,-0.144736264753129,-1.27289723247911,-1.38250557275891,-4.73405595816955,56.1337471818987,252.547317538678,0
2003-02-22,0.486070978083607,0.24317436611024,-1.89447082680154,-2.17183158449485,-5.81911345399296,87.6430285225908,200.241937877985,0
2003-02-23,0.153634320098849,-0.930193960315047,-2.39865621557894,-5.62802571075732,-9.92324041989949,38.7574353613101,247.155838317216,3.88350823425034
2003-02-24,0.99026113705113,-1.98203549762921,1.10207644596366,-7.52314398361904,-10.2826284710584,44.7722992695272,271.583526196027,3.83878973159959
2003-02-25,0.978012203635419,-0.825260937509411,2.50765342656835,-3.75492443847058,-6.65425363826045,29.4906393659388,287.834296211462,7.89971597496059
2003-02-26,0.912885073872546,0.033877823925346,3.1918842900429,-0.883998503870961,-3.05628765766251,80.6195123564316,233.307821524615,0
2003-02-27,0.351697441983145,0.15505076829811,-0.394496743590875,-4.82629723283453,-7.42754242923377,92.6470868608385,230.157063932415,0
2003-02-28,0.400915088907216,-0.16124790862413,0.830898162436264,-4.710855751655,-8.06411637391955,31.0669832486834,297.75369407078,4.1452238043231
2003-03-01,0.99108432304949,-1.60168216464976,4.99274282118497,0.546226624576424,-1.62657461916303,39.1052980597086,300.791308059231,4.68299282526177
2003-03-02,0.926664015325858,-0.322732218222367,3.28559907500564,2.20201789091644,0.607784631511283,101.61051509824,238.420776148614,0
2003-03-03,0.177295231786438,0.388669475183496,-0.104613404942149,-0.244156958515634,-4.42706666695379,53.0774177719743,270.174743863143,1.17359884479768
2003-03-04,0.876363616139052,0.838474559841636,2.97153975726995,0.889912468026565,-0.957802488397802,46.316737304798,294.926186895356,5.00741301596943
2003-03-05,0.981963383249525,0.145572700668876,2.6533930475021,1.68411159949456,-0.0296847103204663,112.933693362851,252.681063797272,1.49728809719666
2003-03-06,0.623651734472912,1.58309933277769,0.621955538615023,2.73426760652422,-2.65205195076078,27.7304556572831,296.286150867695,17.7877153711616
2003-03-07,0.909662876592952,-0.387596898212635,3.34729163569543,2.7485479072711,1.20324981324913,111.643331077398,256.561122240533,0
2003-03-08,0.531697441593315,0.679061666109588,-3.05079321534243,2.95581387655928,-2.02598735661246,111.128517199251,251.06560429091,0
2003-03-09,0.760784869780818,1.561790455856,3.39613481771221,2.27929975189406,-1.11025412614154,102.462387679157,272.481997926886,0
2003-03-10,0.393280020417752,2.92075810665068,3.03799152585773,5.03688051891715,0.51686318485154,125.796890951993,235.44079317936,0
2003-03-11,0.108249699564818,3.6133434080019,3.51143038194287,4.54611634748594,-0.563747214270009,125.726796811806,254.742174700865,0
2003-03-12,0.624018181755823,3.03537604704586,3.75424490693679,5.87802017192287,1.33540362596043,65.6037615545644,292.158237958306,0
2003-03-13,0.957852017205123,2.48631963534397,4.87512464137644,5.43003163893572,2.44534125586784,117.270752875118,251.588670689307,0
2003-03-14,0.573056490231847,3.86099378784932,-1.08615031564949,3.49832610354509,-4.90150440295288,141.436435853839,219.345599760179,0
2003-03-15,0.191189515083278,3.12742731222835,-2.61972038435543,2.56769233887302,-5.46581965342735,142.622060594861,226.784843334576,0
2003-03-16,0.472928446685798,0.033877823925346,1.46536003342227,0.50475640416116,-4.03201356266351,60.0022940901042,278.220999716819,9.77740392401336
2003-03-17,0.649415427456604,0.564698361149899,-0.618369066760287,0.864725245908653,-2.33954588222767,89.2541455455708,263.296577004301,0
2003-03-18,0.852982170545462,2.33598577514778,3.64998088731914,4.13839652490724,0.247817958303805,131.112495818609,266.067955225135,2.2713326211691
2003-03-19,0.667696329472496,1.84206672664698,4.97519762714238,3.15653537225916,-0.722291372897873,89.2541455455708,272.989768443278,3.44638158722538
2003-03-20,0.955983224814792,-2.03921322445996,1.90445315138785,1.38552767701802,-1.13649689855431,99.9678528017436,275.494405474261,4.90529068471687
2003-03-21,0.839984898683394,-1.69401024270501,1.40881966290814,1.50288602120137,-1.10851482561276,99.1724970192402,269.195638750825,4.94615909533329
2003-03-22,0.722425571608449,-1.14619279026563,0.629377701410813,0.567930355431401,-1.75488659972306,126.28721124283,252.610262352264,0
2003-03-23,0.44160008640021,0.0823940134271381,-1.67161647658315,0.0150316834077651,-4.17213012394857,166.785628303817,227.399149380699,0
2003-03-24,0.161990213135273,0.283047467425942,-3.03754229041185,0.588898521328256,-5.25160589044566,95.228874486037,277.334029771591,3.12753712663663
2003-03-25,0.951444106954652,-1.34387077583255,-3.30806548569011,1.59709439489913,-1.99059452318726,66.4128104184549,299.292298154298,8.29919437872976
2003-03-26,0.94856985856939,-2.99506520192922,-2.92399251034838,2.41785795136611,-0.343424562678064,112.199877524677,281.116527224322,1.28552738455811
2003-03-27,0.779207364724312,-1.43026891354265,-1.83809812562307,2.41012517159774,-1.39565661704236,98.5972801552169,290.498874661292,1.76403395384731
2003-03-28,0.910577438011461,-2.63104376992264,-2.19657675080657,3.77730544019235,0.190545682505115,109.881795678266,286.751883901015,0
2003-03-29,0.528648973890852,0.181352640762028,1.96707339134911,4.33953687875056,1.57923480501734,113.875657415863,289.616224135118,1.45516190701454
2003-03-30,0.922704793704893,1.43916806194877,4.65640893487866,5.28710860238976,2.38977899686425,76.4477973236349,307.605275761537,3.76581006217168
2003-03-31,0.80865851561686,0.111802786277121,0.614267774329962,4.85640795501696,2.02327568773524,79.9977906382453,304.6762336914,2.54198189296082
2003-04-01,0.893819823007593,-0.372176438375627,1.04319194986239,4.47218477160231,2.31620069241992,137.298557591336,273.822080607748,0
2003-04-02,0.545132685923081,1.95357648680789,0.375360624672015,4.95357547228995,-0.286526905748916,171.942492153261,256.033403245241,0
2003-04-03,0.682742244190367,3.13441950319046,3.6964121992081,5.93225467962502,0.78600115870127,190.721764722287,258.123510320711,0
2003-04-04,0.219113694715376,2.81941023089004,2.40113260900749,7.56120022666049,2.19330451039998,194.892165558317,262.171273321368,0
2003-04-05,0.777856602771356,2.8762781423023,3.42494728555477,6.88579070636568,1.63412124536287,57.9211598937687,323.414804689136,4.85706439101232
2003-04-06,0.982811497588133,3.42419875566734,6.34824949799629,7.16539534614077,3.66859704585319,171.904433909723,255.754828053764,0
2003-04-07,0.54651888782092,4.54532944073347,4.21732713282869,4.97385208409898,-2.98280404985011,186.343658724983,263.102376299428,2.83471580055872
2003-04-08,0.754041971542784,0.629847399308546,4.13032914666626,5.72220044557315,0.974496628255569,65.2326715923743,335.575677721591,20.4288161282256
2003-04-09,0.99839419046355,0.720710540493209,5.55416693923004,7.48349734632358,5.06236504815193,164.558829044231,284.016495653046,5.23991481531639
2003-04-10,0.659264400597211,2.35607308183668,6.73275637701577,5.43487321327056,1.65623487592251,215.807229604139,262.33855427564,0
2003-04-11,0.542027973878918,1.16289775447976,3.87187090742283,6.79182577765,2.23280003699376,121.226805567579,296.157882115011,2.39399720093947
2003-04-12,0.528124757023932,-0.265071169073457,2.13133852759177,6.05819953431763,2.57511048353553,116.711865390902,288.949150367835,0
2003-04-13,0.733004142619394,1.49383625795185,5.15917714754623,6.40173686609856,2.96576228600488,68.4857090546193,298.14162312843,7.34463085317504
2003-04-14,0.863427830228899,0.945569158235725,3.78364558213117,5.88516673990425,3.40385281028804,71.7315694116667,296.502238275155,5.52955084456726
2003-04-15,0.87235615005651,0.980427934318372,3.52771263329793,5.1679520529678,2.40585736271451,142.202772229853,281.116527224322,5.35600683705979
2003-04-16,0.611419735217773,2.11982199481307,4.97519762714238,5.41557262673063,1.45672335482246,219.773303857955,252.243085915996,0
2003-04-17,0.564705386692049,2.22744531270435,3.38189013657071,5.96746762207364,0.641634940323,63.9583527076407,311.015194021674,8.87343183644079
2003-04-18,0.999905080716431,-1.00818864363961,4.46220272819377,7.36688291140608,4.44088809159384,209.648579658676,282.519350890652,2.3291200672888
2003-04-19,0.552122583432424,2.08447194701011,5.04508112162968,6.44345588491008,1.83080091887688,205.371560933059,277.68445301304,14.1328219904504
2003-04-20,0.81981850908264,0.343941714104213,5.49979065757406,6.5568237202418,2.01780375115699,116.720969415799,297.850643418918,5.98084441393874
2003-04-21,0.964908085021158,2.85266459946403,2.37636911445845,6.769900143513,2.00058449539401,243.011630226913,246.994449707398,0
2003-04-22,0.632017988983696,2.64670425022476,1.98034501344587,6.76962588907728,-0.944016800321633,137.733187365573,294.581330127616,1.13229105985392
2003-04-23,0.98146372088116,1.83310186650528,5.69814440845419,7.45924403439071,2.73396447970339,213.392192515101,285.963902094044,0
2003-04-24,0.484435562331696,4.12972769510491,4.94286467493501,9.42031208797991,1.87170452642182,161.646250440266,287.548931897967,2.79456490651954
2003-04-25,0.984825139109431,0.00472329913462206,1.31754722906922,7.78603499196587,2.5045507251417,48.4106598154443,327.56563787953,6.43935314191107
2003-04-26,0.724311624332973,1.60927819150037,3.32012352922557,8.46821030349919,5.56596392040936,220.711613661028,266.063388140236,0
2003-04-27,0.83769064381551,2.98256699651495,3.49812589588767,9.1490744494855,2.28140324715999,213.769775793109,287.884120503922,0
2003-04-28,0.903715092041316,3.15612748926424,4.45501401310009,9.92443246485938,4.45029676699773,232.601148554919,271.428770765247,0
2003-04-29,0.595480458708396,3.31872015283233,2.6938799574113,9.62673385415604,2.67401777659597,268.257252372985,246.549519500337,0
2003-04-30,0.35486896410078,2.03061341944552,-1.01759853481822,7.44012315297642,-0.670781631156028,233.992925649511,250.217727107963,0
2003-05-01,0.318564288374939,-0.68007622369359,-2.20874018162853,5.60786774512946,-3.25290577662461,268.35277888645,247.655687350075,0
2003-05-02,0.896082621736934,2.41129983703068,5.25138367015526,7.90676813781017,-0.139068826034853,215.783061678173,267.709048144563,1.01276767819132
2003-05-03,0.51412721372438,2.6133961308846,1.17119856008714,8.29944826705816,-0.00336167216873023,286.624894674766,239.002225648537,0
2003-05-04,0.479945360086139,-1.53046771211634,-0.27113708959923,7.88441560647228,-1.85172790449125,123.335718521249,304.694613739023,5.82146858399613
2003-05-05,0.769724509417962,0.502610415271274,2.95341214703819,8.28339143068598,2.38955554073604,278.286298632847,248.427453060579,0
2003-05-06,0.124913323127058,2.64953588642548,-3.02614092136678,8.80316002629717,-2.39565886861105,263.956826562858,251.901979401042,0
2003-05-07,0.603947455059466,1.29770603666333,1.00090485950744,7.47792563065968,-0.905202350643891,286.313474797553,241.347843055681,0
2003-05-08,0.0200205354071009,-0.702882686047533,-3.35863381899879,7.46914850635995,-3.05470579789424,293.525404742346,245.817985513791,0
2003-05-09,0.48274523120773,1.04214586922895,1.90424014754454,9.07244530156315,-0.12660494338631,92.1005360599224,298.599592947894,4.50768347312374
2003-05-10,0.876750115731678,-0.432808975399879,0.52116803627204,6.54563161049623,2.67401777659597,251.93189669061,273.136379497537,0
2003-05-11,0.238709389545746,0.00436995566767433,0.831334596542766,9.39836291626893,2.47858753905137,266.927675616836,275.511085781531,0
2003-05-12,0.453450042398214,0.94960245226556,3.09218102188954,10.0407122579992,4.17136544925258,253.087094603704,286.358440726188,0
2003-05-13,0.683626731098016,0.961526966810494,3.5274499025612,11.3041393186749,6.37250035539997,263.397986667392,296.840899652327,0
2003-05-14,0.554002123110122,0.581791088106038,3.17736619575743,12.9770744763835,8.27109178014103,236.531184519842,311.859627435969,0
2003-05-15,0.995136448668042,0.256111519903475,2.47275948739186,13.9999009670417,8.56005540946283,250.296731751379,304.889805469032,0
2003-05-16,0.92184177494332,-0.0460111091661622,2.86660995235601,15.4052564482896,6.648700305688,289.761425613338,297.055020345524,0
2003-05-17,0.35073310018834,-0.463127810999086,3.40212742682146,16.6179509948265,7.60056798920467,247.508223891722,327.182691135756,0
2003-05-18,0.85366922151834,0.29742522645623,0.952475906286791,16.1375148821311,9.14718509670105,231.440897342466,329.291164382584,0
2003-05-19,0.61194452721061,-0.918088173068936,1.01423152723949,18.421174771528,8.69688372555122,173.883002074255,337.281052255652,1.14910394323186
2003-05-20,0.831678048376625,-2.62093939505915,0.674075478183628,16.8421673756232,8.96317141958817,293.475356619329,284.85098437861,0
2003-05-21,0.204843712940413,-3.75842297522505,0.361458323427969,13.7580329336234,2.52975326674519,300.952664455836,272.903988875465,0
2003-05-22,0.0534885397251427,-3.3300433727882,0.256238202668902,13.9513230221615,3.7987466343908,309.992019322785,281.116527224322,0
2003-05-23,0.69314360555765,-4.97623281455859,-0.402208249904182,15.6611352506624,4.01913977853357,91.4729866779072,347.878036017364,14.5736739570394
2003-05-24,0.949034463281417,-4.12665334403763,1.50469278522426,13.021279041576,8.507372105006,112.292937458866,346.847463109821,9.78429973238698
2003-05-25,0.854752939835833,0.170212644238079,3.90632855435916,11.4783071284825,8.51346660078896,217.992643046852,314.085760553852,0
2003-05-26,0.878796730369786,1.36561788566268,4.36758442553495,12.2055190737605,6.95441223670715,291.326568984366,291.875484534917,0
2003-05-27,0.473226313487302,1.12301470647363,1.58262434068817,13.4635077559816,5.99419546723501,283.666897481775,292.086423605569,0
2003-05-28,0.97671494581718,-1.57196135103392,-0.27113708959923,16.5839047593212,6.10964691452774,271.300176908318,304.833311149649,0
2003-05-29,0.797151747797593,-2.80401470776117,-0.135359215548971,16.7471779753201,5.95193661718368,176.214782084202,332.692534990093,2.01393077959073
2003-05-30,0.9654136791637,-3.21566566947397,-0.489629768915029,16.8432699251516,6.94562226975174,197.238132035194,344.275759727516,10.0668525665463
2003-05-31,0.903222258731009,-3.58082133534492,-1.90815017754242,16.1521879768176,8.3027277443193,109.881795678266,365.946639421673,12.2699356774022
2004-02-01,0.56561233997328,0.0174330889695683,-0.254434498487357,-6.74026969319486,-9.92324041989949,22.6728931249658,276.051508766765,0
2004-02-02,0.852292230398578,-0.0670038716425115,-0.618234558312441,-3.65416108890286,-6.07779394550082,23.3515648470192,278.345382554721,1.4576500321476
2004-02-03,0.999905080716431,-0.48524368911099,0.354809970356475,-2.7358759729185,-5.05709330401723,36.3050105283597,296.848060872336,0
2004-02-04,0.666651431964079,1.60618931201727,1.83861138284236,1.84158892140226,-0.426482387794428,47.8631128444479,248.874086933409,0
2004-02-05,0.224970839133519,1.71337110757311,0.413799192337862,1.20993121609639,-2.19122217284695,21.4636428677013,276.579337805266,4.01609038246049
2004-02-06,0.978105737373084,-0.112321026139955,-0.693651651259743,-1.97372427677207,-3.95478440265386,45.2531135577238,268.160681437732,1.74513859542572
2004-02-07,0.884875800152315,1.22230833642753,2.65118178913334,0.443991797238133,-2.02715473796285,52.1580561478914,268.556046440025,0
2004-02-08,0.559948861400961,2.80071741819029,3.26293483631634,4.32853761329939,1.19103218794121,50.892084977938,235.081038082734,0
2004-02-09,0.514508159605246,2.33108568075875,0.782150461441444,-0.50035202828084,-3.33989376701233,42.2399896560446,257.796499419841,0
2004-02-10,0.707994914823977,1.04214586922895,1.14116814363417,-1.36493916597302,-4.33003799803456,52.8570264226982,242.02925101019,0
2004-02-11,0.219605537237962,2.97211295059073,0.892031802063743,2.20677450367496,-3.19735951190328,50.1034671926548,250.90234444852,0
2004-02-12,0.597639645043637,1.14190692699311,1.50469278522426,0.386674015768128,-2.55284252981275,25.0859497814091,301.770694739273,16.0735483573925
