dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2004-02-13,0.984821502497745,-0.328167366876811,-0.185776998990471,0.720614701434627,-1.04347179358683,23.3161647647273,289.969644977849,10.4533015200489
2004-02-14,0.999905080716431,-3.29962912064527,-4.29688086544714,-2.7550950138623,-5.88739303970412,36.7969717551492,254.641682476252,3.13657834512219
2004-02-15,0.963108448813862,-1.75720713552903,-3.12193306802239,-6.67954011700742,-9.96647374984336,39.266933168284,250.132976886147,4.36765118558137
2004-02-16,0.984667032354679,-3.14593000316015,-1.61209824102037,-7.52624728999437,-10.4993324129388,44.3972938256882,257.637592419658,2.73868639801153
2004-02-17,0.970728397188703,-4.08511602802343,-2.2403199664434,-7.38325237807344,-10.5355996400142,41.6458815237154,258.746263993947,3.59790502315051
2004-02-18,0.984825139109431,-2.17403295892522,-4.33538255371767,-7.44702066863203,-10.8942407768325,68.7590398529393,219.648980778432,0
2004-02-19,0.771248175775353,-1.60966631025923,-4.06462155795362,-8.51812574953524,-12.06498810565,39.7586932799097,249.943146048875,1.07310711323585
2004-02-20,0.97416484124375,-1.69679482720521,-3.79464501133423,-8.4612337331354,-11.3333743152118,49.7670578800751,262.176396427887,0
2004-02-21,0.953587476186477,-0.905626808409565,-2.88297569947585,-5.27853034798732,-8.56276856811409,79.0344974694304,229.474843804839,0
2004-02-22,0.772365793653835,0.214438404810698,-0.478644439612164,-5.82972447902057,-9.96559163086369,28.9169763953923,263.876939771838,5.26538927567489
2004-02-23,0.552331167309187,0.0438970716676956,-1.02448069951814,-3.75492443847058,-6.59146819751683,89.2349571254071,217.060143751431,0
2004-02-24,0.272825014697629,1.00508852348023,0.395318927377899,-4.40638631743072,-8.40076976273065,29.3195380646633,290.037251113116,4.0410910266192
2004-02-25,0.989784200805922,2.08991803176651,0.716934519082958,-0.0418136827366297,-2.58178590359923,62.457449030306,238.5382467907,0
2004-02-26,0.349039177302326,-0.293082467880264,-2.05925904342616,-4.02155706569336,-9.74299598589897,79.4981160337252,205.516327583511,0
2004-02-27,0.552331167309187,0.367538223990085,-0.852063918967532,-7.23284071700713,-12.2410381848003,100.340655655654,184.869463999696,0
2004-02-28,0.13500254612403,0.00468792514944612,-0.193834840779021,-10.8188241442542,-14.9088427568334,102.038140122883,197.407802097871,0
2004-02-29,0.520028363016574,1.07202442922278,-0.516666496137955,-9.62459828712385,-13.7454737087812,101.815840083155,222.753517450305,0
2004-03-01,0.430356195094697,-0.210450765570421,-0.287115408757919,-5.23608241279468,-9.91215875560665,47.7971852978128,276.46870436821,4.61054331707325
2004-03-02,0.984821502497745,-3.30586411157625,-1.26840186854338,-2.21844448363335,-5.13141926778316,84.7533976895689,241.978512026241,0
2004-03-03,0.723340315370941,-0.719104757394962,0.230583193892362,-5.58001631988025,-9.04095285431644,112.199877524677,205.516327583511,0
2004-03-04,0.105948258386709,0.262619980670526,0.555745960968257,-7.19673590347636,-9.91215875560665,96.6457735355124,244.201954883479,0
2004-03-05,0.748633270946058,-0.30953638212665,2.21854625212835,-4.14316461948369,-6.69609039886561,48.8354807559414,289.885315258097,6.66365174142316
2004-03-06,0.999905080716431,-2.51822263563892,-0.53339123113232,-0.599371834865204,-3.30250812548895,79.4981160337252,257.796499419841,1.5206755436497
2004-03-07,0.469826781771991,0.308835750815854,-2.99100849923106,-0.843243785832436,-4.58339321059928,106.375890449138,248.742901845919,4.43619114716333
2004-03-08,0.777904205671789,0.0505657119839454,1.35962861397219,-1.41387530694199,-4.52768752216853,100.689030919196,263.4698751905,0
2004-03-09,0.51272737907145,0.669697272058855,-1.26550401963974,1.09420760316819,-2.41839131192137,105.990555178516,250.38303167891,1.10344764900186
2004-03-10,0.799941539709884,-1.41535957209068,0.0989688763155838,-1.16840052955591,-5.13465119524842,41.9650041407254,275.49897379492,8.09578826494952
2004-03-11,0.926374673311827,-2.91477713239287,0.254810000902437,-4.21972588959149,-7.13253179010305,111.081340496603,241.84073682313,0
2004-03-12,0.864573392576796,-1.3251517637874,0.953056877888427,-5.88817639232168,-9.85788645120999,115.570498014288,239.351011187594,0
2004-03-13,0.429055961207634,-0.210211752271249,0.545702775988837,-4.4543039773377,-8.65086418276779,138.911519237859,220.768573974875,0
2004-03-14,0.552924537903619,-0.265180163352829,0.759049435837608,-3.93203066100673,-7.66882467420676,132.677087284936,229.790808321072,0
2004-03-15,0.731084042048087,0.359237319891347,1.94858843340806,-3.96817920059555,-7.21727111701897,107.375871472456,265.561293463914,0
2004-03-16,0.954586873275711,0.34786646399999,-0.687977653157241,-0.503205722155455,-3.41697427566327,96.5046771825986,280.486690886942,1.50543488871495
2004-03-17,0.633869688623179,-0.210453108039415,-1.22112289296692,2.16262726678226,-0.977512830120227,139.821943040194,231.465308973202,0
2004-03-18,0.454109197098582,0.368555836092421,-1.54902995344631,0.548188111245003,-4.1137842916392,147.161683921999,239.985017239761,0
2004-03-19,0.233083678356832,0.254255056902655,-1.70217395937969,1.22563623838484,-3.54676768429577,148.952552221003,243.750364573417,0
2004-03-20,0.396777141463452,0.203887435073642,1.11934743339356,0.43183825335699,-2.44140024821143,152.779167939732,250.521423371128,0
2004-03-21,0.433337081642621,0.433894569938954,-0.543271981565777,2.10774898815986,-1.98624889542258,47.9561501349261,300.133918042566,3.78747354421031
2004-03-22,0.990905872317955,-1.34387077583255,2.05191341369714,1.28054611153951,-0.944016800321633,76.5179809515298,300.126322191047,1.9393739495344
2004-03-23,0.84461561410459,1.3963672725004,3.64365534350425,2.64154090280595,0.915498395436404,138.099832441589,262.160450487648,0
2004-03-24,0.378442300540542,-0.238126420534429,2.46114295836246,1.85185711511578,-0.741712055296415,56.3478548382598,300.340742929761,9.16245067012502
2004-03-25,0.998055359141185,-1.54019739824691,2.95785400702819,3.179399481589,1.1639725104789,71.9822327520294,298.289733353294,8.11379194292785
2004-03-26,0.646809393687924,1.68991450809118,4.78832015386892,5.34023518186779,2.77136786749448,120.464840931785,286.810944638145,1.87967524824844
2004-03-27,0.716073710389783,1.22230833642753,3.19089431048848,5.00441773318981,1.33540362596043,163.812709759905,264.726428439738,1.52344902608642
2004-03-28,0.469466166254549,0.937381685029399,2.10957641741705,4.38772437492881,-0.379800602280844,113.922427267392,290.135940092425,12.2699356774022
2004-03-29,0.787335041164771,2.75268947507808,5.50058647858438,5.27379560528722,1.27281562373749,149.198749885519,262.845214700286,0
2004-03-30,0.878787510134456,3.58149840731665,0.964071334739591,5.10340365224712,-0.963565536072916,186.485196258603,233.53081566022,0
2004-03-31,0.630754150575812,1.88254972961899,1.04970104370413,2.97506575243332,-3.11162213089732,60.7312638723274,284.145794855441,3.98376210904173
2004-04-01,0.997146155434829,-2.00076780539153,-1.56566544450042,1.45290837210569,-1.16910985487043,140.417193339965,273.159184769713,0
2004-04-02,0.600238930191909,0.408750008071163,-0.287774968355457,2.77932679783955,-1.62643301972782,167.175288353511,250.356246801845,0
2004-04-03,0.400915088907216,0.0622916401734068,-0.0893865329814266,2.81210780761387,-1.91264937206923,168.326145826125,262.983541396976,0
2004-04-04,0.682277829195736,0.367538223990085,2.0896417116336,2.64154090280595,-0.495958391810485,109.427664641524,301.752391896156,1.92139073258124
2004-04-05,0.997478620193149,-0.99996053786183,2.06137501710326,4.08339043378897,0.905488695948811,36.3050105283597,327.187327235758,6.71548782421976
2004-04-06,0.990134860790805,-0.0178245458348516,4.40371145818457,6.48773681865387,4.45664664942909,64.0751180835561,318.002340993469,8.3612610314834
2004-04-07,0.999905080716431,0.345124623555816,2.50765342656835,6.17307615684281,3.75907024754533,33.4329331733527,328.864915012095,25.1790562389665
2004-04-08,0.998987693064949,0.032647948162155,-3.64218616212779,5.16853899117802,2.51627173811215,65.8895169462074,301.630452332853,6.27691126134927
2004-04-09,0.950240763544016,0.310037632386338,-6.93458461624998,5.56884669433434,-1.10851482561276,167.482730668064,265.373091513224,0
2004-04-10,0.82104600498089,-0.724673933881242,-4.75101217304365,4.76955484105255,-3.12178687783208,193.31790159476,271.123959793263,0
2004-04-11,0.680061144825899,-0.567179456577974,0.542183430566631,5.47858802279481,0.112849809507495,74.7512974964285,300.143288796981,7.43240352741666
2004-04-12,0.871565287075166,0.00270113326467421,3.02524347931398,3.95690041402167,1.71469792825564,147.149252926498,284.942762150711,0
2004-04-13,0.760057415188649,0.00712337572627221,-1.14904033527851,4.02888048817498,0.641634940323,180.775009763591,269.759574145323,0
2004-04-14,0.795809346603958,0.379668672486982,-1.49361981651545,5.02403110014905,0.0776898668197725,205.370583404776,256.437486363572,0
2004-04-15,0.52083214732524,0.654146095330007,-2.39037171523748,5.95360200631295,-1.18402144499487,244.125066609297,223.177053927371,0
2004-04-16,0.115961246822823,0.198684911875788,-3.50740690998216,2.43351187579059,-5.94697682632371,240.350441078672,236.621258483216,0
2004-04-17,0.667180833155889,1.02018255973497,1.91469566003281,3.15537398219504,-2.77315703523327,115.881284406266,295.134562779511,0
2004-04-18,0.69841978716273,1.8163387462718,3.98742402625928,6.01538987230041,2.69548444950306,145.506408657807,295.634473824219,3.81091841079864
2004-04-19,0.822019363047332,1.14186579333655,3.27360508555185,6.01538987230041,3.17869835396106,140.235731575867,300.964784522739,4.11010338723359
2004-04-20,0.99564278492802,-0.625353761340564,0.0558738743491943,5.96846743755373,2.57146503686875,87.1949668430487,311.845907204984,6.29380285156983
2004-04-21,0.94608683596369,0.181352640762028,-1.53790173402455,5.08350517095365,2.28385435621036,126.801179102836,299.312008628228,2.59078602088055
2004-04-22,0.700514955526941,-0.0694914781836246,-1.48736128226829,5.85534677084099,2.09055926670948,200.374282093263,269.190579225204,0
2004-04-23,0.419500457644658,-0.0976673420834592,-2.36994736120577,6.57778132689761,0.271908577559327,243.199426152137,262.093015754071,0
2004-04-24,0.430838374618304,-0.553927019257229,-2.42617391666745,7.20719845795393,-0.459534856742804,137.469894374163,290.82805587487,0
2004-04-25,0.85764970196736,-1.15696828751275,-2.27301295330508,7.0220947270499,1.82888333426009,223.734487827106,273.548043047268,0
2004-04-26,0.635220187980804,-1.59855308809934,-2.76630634250703,8.54732318856626,0.450635751099445,250.296731751379,264.274827962864,0
2004-04-27,0.604701510788674,-1.72191349441728,-2.69270248538699,8.20130508523473,-0.524093616153295,169.732206575379,282.380327224996,0
2004-04-28,0.999426368173454,-1.45133671836979,-1.83034832265481,7.46409272700373,0.891834921151418,240.350367667491,269.92265871907,0
2004-04-29,0.529719504979224,-0.291144025290537,1.62248367606938,6.67180086689696,0.641634940323,173.192860943621,281.944108927167,2.63767036094279
2004-04-30,0.623334580319133,-0.892359822244886,0.23463479330964,6.19061891445015,2.0557078754091,197.163472677832,280.800385951489,2.05132103982614
2004-05-01,0.861986305896499,-1.22075791315971,-2.36838318083384,7.06244014701315,1.63451125540685,215.887854458526,277.893021427968,0
2004-05-02,0.519347777145606,-0.759100217697598,-0.56674213896985,7.42985903015669,0.942921368370245,250.334924757163,262.171273321368,0
2004-05-03,0.261025983522738,0.386003364810458,2.43531491775121,7.93647491536897,2.06002402842628,233.463467818109,273.233212121926,0
2004-05-04,0.328791943553006,0.565447408860092,3.02524347931398,8.23337910275276,3.10558704999885,196.126172693426,288.357738395304,0
2004-05-05,0.508047220590009,0.00488681537598539,2.52717620580298,8.90395716464568,3.9832798678853,238.309457490256,290.807258374406,0
2004-05-06,0.613523054449611,-1.25932685832605,1.12314612863439,11.712359065237,4.44882128503798,227.290699446878,302.01589952489,0
2004-05-07,0.546544921874959,-2.51188270423367,0.896171001462991,12.7931742879794,6.15856324038461,247.358026450949,302.557650794686,0
2004-05-08,0.277447095604428,-1.08254146052547,1.11509705103135,13.534010699539,7.60056798920467,252.232464581067,311.616393747082,0
2004-05-09,0.338226787372325,-0.41607969521273,0.309013714215396,15.709320166357,9.5015160870283,271.300176908318,299.997727760257,0
2004-05-10,0.0934209010502913,-1.08374944250325,0.209065077610538,16.1522035307189,8.57562286144103,284.597688730474,295.862853102755,0
2004-05-11,0.0737623324242531,-0.271941490677673,0.514349773911831,16.1529014342683,9.25381651155193,271.245782542033,306.593442345281,0
2004-05-12,0.164928872451152,0.22245157992401,-0.687577185870933,16.9880737612327,9.19848163644706,269.909442091171,307.614119666474,0
2004-05-13,0.120135896653528,-0.296812430771864,-0.770246529916105,18.540171226359,9.56117307145548,288.264697920415,301.811384172419,0
2004-05-14,0.108249699564818,0.987819614220772,0.315543198478772,17.2967871821672,10.6430725254333,297.256703107245,291.207566186689,0
2004-05-15,0.000487532256643299,-0.55070679477791,-2.26234624282499,17.4089100950265,6.13463933777556,286.398633852328,290.090203840756,0
2004-05-16,0.0613922413877081,-0.062268982051072,-1.60220495730431,16.4770130040629,6.94238783679359,296.102922215322,294.795309216551,0
2004-05-17,0.760057415188649,0.687752964300975,0.399873438383072,17.7248418793431,8.91078898249007,281.703111407988,309.008809651711,0
2004-05-18,0.311994656234617,0.29830407505043,-1.38446912459674,18.6682735864595,8.83348622679922,308.907987619491,273.649434305605,0
2004-05-19,0.172392013209538,-0.37585016041048,-1.2402829281214,14.2721472287952,3.83734642179469,293.347468505386,282.914305829589,0
2004-05-20,0.329012426940435,-0.258352999333458,0.754307979700006,14.4375767885225,4.6477890861289,271.300176908318,290.955460702129,0
2004-05-21,0.214201643708819,0.0518495865240896,-1.02448069951814,14.8851283494436,5.53356306627819,294.828463376979,292.040971336926,0
2004-05-22,0.478401161645258,-0.553992630331982,0.0913371372814633,16.2807368983768,5.95155968731422,187.500555054011,312.884886579629,3.50809940729278
2004-05-23,0.773563422654312,-0.749099027065657,2.79406997508825,13.4635077559816,8.51346660078896,260.994059350456,297.329524408735,1.58384700454986
2004-05-24,0.573621775300158,2.68001943358463,-0.913038929557424,13.1049760895461,5.00819613905829,249.237235376647,297.175584002621,0
2004-05-25,0.4732308733001,0.97705866190364,-2.69632524156225,14.6663232071865,5.07700514964365,275.720622829082,289.641043791918,0
2004-05-26,0.229116979045536,-0.162691908240413,-1.67447697594434,15.5814103137194,5.17013024806791,263.713272253703,294.926186895356,1.44088292602761
2004-05-27,0.530621230357275,-0.428236218355359,-1.07102044865953,14.3926218181124,5.14859629076545,300.952664455836,287.411398691579,0
2004-05-28,0.0614814036330453,0.384995001269367,0.0210991056848601,16.1342721071687,5.93460864094184,332.344336688444,272.003098365783,0
2004-05-29,0.187781597339446,-0.459128544383043,-0.667689432558819,14.7345146283274,3.39037288787723,311.67568502733,284.065175664962,0
2004-05-30,0.294982286917665,-0.994369051418142,0.195286902739791,16.2605775593516,5.37604140905747,294.828463376979,292.050187518158,0
2004-05-31,0.549410230793014,0.532839639721354,0.782150461441444,16.2807368983768,5.23678714650413,313.840038782866,294.329217256361,0
2005-02-01,0.579794254593012,1.73913801562919,-1.60220495730431,1.66745990911469,-4.14918003783777,41.5271377227954,255.594874724053,0
2005-02-02,0.219605537237962,0.661935980076035,-1.08602872795153,0.77818851791495,-2.62952254455702,32.8142930088596,267.413303747608,0
2005-02-03,0.96794675703835,0.304068422206616,1.75293432536357,0.587595631443751,-1.46128732722342,27.3016912088193,288.874562082841,0
2005-02-04,0.990436683048017,2.19486417908368,3.98331032499813,3.86792047459331,1.86424449285516,22.9640501273769,305.622389886104,2.53278615748738
2005-02-05,0.779480442111293,1.57111535904028,4.12115935117964,4.56454346770681,2.62350951975734,22.160308949796,304.737820089967,2.02019672586182
2005-02-06,0.948153956838234,0.427544547456308,1.56621319986637,2.30548761174654,0.521722823538047,29.6814758999816,281.229327144728,0
2005-02-07,0.898426696282992,0.323433270377522,3.37323521510964,0.938135481091111,-1.86882628083549,30.2995819845524,273.291002177165,0
2005-02-08,0.786099753580435,-1.91911623418021,1.82941920693285,-1.06222647580768,-5.35874772208278,39.1052980597086,255.754828053764,0
2005-02-09,0.834591425992496,-1.72374808252478,0.263148998592089,-2.33070713372336,-7.38544392672895,24.3401151552545,284.023803809233,6.27691126134927
2005-02-10,0.999905080716431,-2.14208305201259,2.69923976204259,0.319239978166166,-3.03722231004178,28.6838434359576,289.710264666548,7.65731892222866
2005-02-11,0.844725654480101,-0.560445558974922,1.91469051954048,0.374969752905722,-1.70376931868428,25.1153468142803,293.574104142956,17.317207891546
2005-02-12,0.990349185859153,-2.97640287283201,4.38849305294955,1.09417094147732,-0.977512830120227,38.5446847906012,264.714855257802,1.49728809719666
2005-02-13,0.773632740931565,-0.285779469832238,-0.956804999881596,-1.01418686276766,-3.11162213089732,47.7780341778673,241.814510510049,0
2005-02-14,0.75961756229327,0.371572522801908,-0.969495590747349,-5.97874992554079,-8.40076976273065,63.9692467852848,217.055845076758,0
2005-02-15,0.0935431520169084,1.23684794629946,-1.39281324408947,-4.71074090203038,-8.97781428431569,44.4106979261271,251.311871668506,0
2005-02-16,0.82104600498089,1.42042028043994,2.28761612852439,-1.34888337293357,-4.2138963668644,22.2392782447502,296.893160694805,6.66365174142316
2005-02-17,0.835675181290652,1.93134643148528,4.0890702744361,3.67652515119437,1.14680645026197,69.9919695543366,247.54543839665,0
2005-02-18,0.186659843594568,0.945569158235725,-3.34893465034131,2.2404071184256,-2.22483604309786,77.1670217919223,220.177808355687,0
2005-02-19,0.149118723306794,0.83410590915031,-0.442404415237614,-2.74489529843716,-6.16035830749653,64.7602101435026,244.257199274415,0
2005-02-20,0.714599247971534,1.87932661348966,2.52076361493228,-0.819060656946524,-3.0670334263579,35.3038144951443,294.855461480703,1.07310711323585
2005-02-21,0.961503194990673,0.329971230500138,3.67930422956841,1.6298244158299,-0.741835451749762,39.0630161704771,304.045541484706,8.09578826494952
2005-02-22,0.9846604987369,-2.08300727773813,3.49812589588767,2.73129607692197,0.609848788485507,24.7682575220352,309.227253023505,9.55091666142336
2005-02-23,0.995430626456382,-1.94969882849489,1.83861138284236,3.20228849933251,1.60973546057148,32.510589847256,314.953086715155,1.35265788891286
2005-02-24,0.991722404299429,-0.704133445359426,1.19645558649715,4.06074828713843,2.27011683598344,26.2727872894295,317.218358967113,5.16796158823158
2005-02-25,0.993558071400017,-1.41916770076967,2.50765342656835,3.95690041402167,2.26821384339008,26.158189321508,317.201319053593,4.16872268143183
2005-02-26,0.994104135102454,-1.26600007978948,0.542183430566631,3.50476305965651,1.82863768996647,80.6195123564316,261.809346027241,0
2005-02-27,0.385356542807925,0.320141181370396,0.506725893005552,1.75987410796253,-0.613113921787017,78.7111130174389,262.440438987511,0
2005-02-28,0.632499317329479,0.108033919444201,1.31017029711475,-0.474253381171603,-2.58097695349503,34.8283569440835,316.106802102551,0
2005-03-01,0.973141152904162,0.129571105743232,3.06822093544861,3.73259989489302,2.16517183403743,30.3810481456506,310.171537117065,0
2005-03-02,0.992097686387444,-1.00042108855962,1.98439543491515,2.67783480542361,1.03250635290571,46.9089349487997,278.26681926852,1.26284348656319
2005-03-03,0.671410957299635,-1.76950677010677,0.490995380091332,0.535298377743336,-2.37371731830731,107.263059635918,222.212957414144,0
2005-03-04,0.409832210852484,-0.247349310021571,1.21785754235232,-2.53836560136057,-6.67691960347187,79.4443311848499,271.83016026173,2.05213974557144
2005-03-05,0.984308845907678,1.15379223011019,4.97364617674128,1.60839320837269,-1.15431460909563,23.3944113339215,296.173240079786,17.419498428221
2005-03-06,0.825751112879345,-0.410092135662319,4.70156901405407,1.12308310213819,-0.954331626920891,97.0982557889448,246.549519500337,0
2005-03-07,0.700600637412082,-0.430562887924648,-1.44139506960334,-1.09763015536442,-3.71767603724314,77.2044394428164,265.809023127005,1.25051051832759
2005-03-08,0.957795899241545,-1.27133476547578,1.65986638257432,-0.706687612005405,-4.26561088673527,30.7573242366415,295.904721135108,4.75743567530984
2005-03-09,0.986929633258423,0.777055217214077,3.00441557730915,2.42058820941589,0.516193012585939,89.2541455455708,277.003720320225,0
2005-03-10,0.633585844155653,2.02052525534898,3.87612041198528,4.34740377197739,0.988930600833227,126.552609790544,243.882195026211,0
2005-03-11,0.466217252921037,4.21775393499079,4.28561901375616,5.47506609238655,0.183162439530389,102.32921177693,281.26020616049,0
2005-03-12,0.990338869056573,2.8621732582771,4.77082096641501,6.36162316748017,3.06211609781016,113.910170265212,262.808381768059,0
2005-03-13,0.35486896410078,2.91793945604695,-0.450217747260943,4.16155153126898,-2.19170524085286,92.7271960394821,253.58551597471,0
2005-03-14,0.674834589807089,2.3003868035707,2.15014036015073,2.68767146714678,-1.19582488795764,112.002082474271,275.953394564074,0
2005-03-15,0.450881009039441,3.42239436453448,3.71168921547474,8.27320591988678,3.43784506062373,136.331896599754,263.347719097347,0
2005-03-16,0.0384151626456174,1.37822362405744,-0.00829220068786735,7.19732891445223,1.17326861265167,120.368210059264,262.230598055844,0
2005-03-17,0.803698528658038,-0.297405927823812,1.651838086738,2.63661175916834,-2.34010989211528,55.0459021593226,294.640616330428,0
2005-03-18,0.686399575039055,0.512061480679427,0.289543395659737,2.99450601617002,0.903913403159127,101.153553699602,288.200614070862,0
2005-03-19,0.908482456452868,0.413241815902296,1.67393561038508,3.86792047459331,1.90553579647772,104.380637366819,297.396034554581,0
2005-03-20,0.999324779225314,0.140474549611822,1.47665820203604,5.07878307344855,2.68072159574253,76.3442430902622,317.076006574943,0
2005-03-21,0.813049529701561,1.18284154589504,2.96366053042118,6.48773681865387,4.31233155064932,110.759175711872,296.429780996417,0
2005-03-22,0.546836319196654,1.15653343831963,2.9209932578895,6.67825562547051,4.05869717413376,75.5183201258885,318.809236047225,0
2005-03-23,0.7368547972232,1.65110081440407,2.23106446062653,8.07477362216409,4.48418580605844,148.98539413506,255.979966925673,0
2005-03-24,0.599883797821848,3.02024383900218,1.78500327137475,6.71267452797537,0.205887141053828,164.282483139395,263.809713189606,0
2005-03-25,0.289332571380433,1.23496258987937,0.936997398441359,6.73719588670797,1.79497947513249,154.635433793109,270.219778332674,0
2005-03-26,0.471226965366445,0.490022985595495,2.0896417116336,5.4344225185352,2.52857919991155,138.911519237859,278.557414977636,0
2005-03-27,0.487070113078545,0.777872119764626,2.3873273388077,5.25411334081222,2.52975326674519,93.9273064831287,309.369485996308,0
2005-03-28,0.989191990142477,0.62435146804699,2.39734226548106,5.75534828411663,3.72165824480705,58.6297298575703,320.468301208803,0
2005-03-29,0.973031919389652,-1.39931207986574,-1.26855050576791,4.79949660593834,1.19103218794121,132.538235114251,281.962024366688,0
2005-03-30,0.782370090355892,-1.98533588320212,0.496401533366214,3.08017066009411,-3.2147660213068,82.3638402853711,311.845907204984,8.12091214243104
2005-03-31,0.961144413964588,-2.17886741376047,2.51648462944946,5.26911044667853,1.13236971108141,63.8274543000836,312.049076490949,6.91013068158699
2005-04-01,0.602229323676409,1.26541968710538,2.93599087347929,7.43985706028951,4.74737719033509,70.863863638512,321.600271927866,0
2005-04-02,0.986276979569172,1.02018255973497,3.67045434260385,8.24152748010052,5.64207905552322,169.732206575379,294.414539672913,0
2005-04-03,0.698218729525514,2.02359644027643,2.24955142321088,9.11072340442147,4.9935704283129,173.913951822695,287.411398691579,0
2005-04-04,0.779074752319015,2.02359644027643,3.01698594523353,10.0361020322559,5.99815943168874,129.493337527818,298.206095589511,0
2005-04-05,0.571172845756712,0.89897559726907,3.12739319657283,9.62673385415604,6.35465633826066,147.919455461233,305.35141691019,0
2005-04-06,0.66230818704526,0.277736129874105,2.32700266654039,9.1787871393762,6.21929126643173,108.040782790022,338.284591649068,2.01385673843018
2005-04-07,0.898297682786793,-0.467094227259682,2.92718477930121,11.5683971325451,8.4499381504635,76.5179809515298,336.401507756621,1.69417369840534
2005-04-08,0.870611636292478,1.15379223011019,4.43713569075213,9.35575480163735,6.72246449392028,50.7594797882003,322.42630141849,5.22292186731825
2005-04-09,0.84915646739609,0.252003633903609,4.68837383964341,9.45708800284806,7.09953106693612,140.844463157687,297.760314620331,2.89035985416215
2005-04-10,0.818658508026946,1.63507527303401,3.98331032499813,9.383454849016,5.4601606484526,133.750454667026,296.351302142234,0
2005-04-11,0.887254875992734,1.16039961564267,2.43120671992141,8.28339143068598,4.15574181009379,130.52044902618,308.116026254448,2.96283488269461
2005-04-12,0.997277185581332,-0.493475313345989,0.0913371372814633,8.86838763000275,4.81891947305651,134.490309022894,302.389291535962,2.33179023192447
2005-04-13,0.843549538865347,0.390045208676233,2.36573100710764,8.61397072802247,5.05705495114305,123.145108748121,303.026460677351,0
2005-04-14,0.718788053027036,0.140267105535411,-0.53864465221629,9.04821622799759,3.93938756661523,222.997478307513,273.439514118498,0
2005-04-15,0.606164764676598,1.45630225798424,3.45455623960802,9.52664000396589,4.05869717413376,137.361744275965,310.171537117065,0
2005-04-16,0.99925531351946,1.82065246560433,3.19089431048848,10.1479475469228,6.29037995416747,101.050438979975,317.719698213557,0
2005-04-17,0.650202014251135,-0.47428185753974,1.34785167047418,10.0411819489727,6.554813221306,51.6462069776308,348.115587784714,6.49569873919558
2005-04-18,0.900005691891143,-0.339832660059667,2.97420984615033,10.2771120575559,7.42861482403399,204.989292751817,285.568175266065,0
2005-04-19,0.550887777105913,3.20886657869397,5.01010868383133,9.34885663840861,3.19278911323685,68.6071238035044,344.380937751309,4.59609559006822
2005-04-20,0.973991124693616,1.38393956408577,4.6183754010598,10.1018889884823,7.59121302181618,99.9678528017436,338.284591649068,1.41672297122731
2005-04-21,0.8698467910204,0.899974099992235,0.881124186024655,10.3936150679924,7.55543759494429,109.427664641524,328.493796904237,0
2005-04-22,0.893435843837723,-0.833669809352779,-1.81913205295541,10.204989580888,6.07635630626849,168.807969768238,308.224196128581,0
