dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2008-05-12,0.397507741790293,1.76996129500252,2.78078219854768,14.0521227538028,7.00168908318404,235.330906358893,302.163858809471,2.33441601604174
2008-05-13,0.500524643927792,-0.323408175895706,-1.54519969387667,14.4375767885225,6.30279329918951,188.82858610661,309.140702030843,0
2008-05-14,0.459354185808443,-0.96746297024974,-1.60429588551839,14.3926218181124,6.30279329918951,248.401864771317,298.64613261507,0
2008-05-15,0.517242200947695,-0.512987638942842,1.33141367844903,15.085280480031,4.79474104347945,216.863058092528,303.094860679414,0
2008-05-16,0.596782117182194,0.744270745901108,2.72006786313595,14.5577503575377,6.71423598697447,280.345162800473,291.226681696506,0
2008-05-17,0.475342428482735,1.68099747099583,2.8824712438908,15.3519413956199,7.13188467328292,286.317708270885,293.15503231893,0
2008-05-18,0.108563693287302,1.05839549213848,2.9209932578895,15.5973271121332,7.63206509316284,276.931845229888,306.782821991308,0
2008-05-19,0.50955743396842,0.0823977557890075,2.13205847934229,16.5118531248613,9.0500729850658,190.902225222771,351.047495466127,11.7497040413741
2008-05-20,0.903114808471934,-1.73522144080687,2.24476639174453,18.5717102391721,12.0771371182681,124.574090150857,349.767180726483,10.7276526481478
2008-05-21,0.682736543067788,0.685901371223427,3.88101856232633,12.9190278345085,9.96021674014952,174.243784668348,327.048151269741,3.98939769332584
2008-05-22,0.682277829195736,0.71158193799387,-1.85695797644607,13.7441055339617,9.15486338118816,140.52710053075,339.116426448116,0
2008-05-23,0.75389837777751,0.00472329913462206,-1.11059792402382,14.3921135824694,8.44448264615854,249.852045919122,303.648783388616,0
2008-05-24,0.341034188020069,1.28220390058994,2.2584154690504,15.5973271121332,8.56005540946283,284.305440083133,290.50815199957,0
2008-05-25,0.970972180924888,1.48669619472013,4.43064089686131,14.7343349543856,7.98926318690385,243.405489346966,297.329524408735,0
2008-05-26,0.359329056979837,2.09124549149625,1.53660215460654,14.9629755922615,6.43522842080337,282.992758490426,284.902484046909,0
2008-05-27,0.556245844654786,1.42042028043994,0.255446425600406,14.1173614166204,4.31698595080282,255.528678460209,310.363573504922,0
2008-05-28,0.691178727719301,0.220293968604136,0.557515798696547,15.7743612730095,7.60653231229104,160.814942462513,331.333585612217,1.04189651335311
2008-05-29,0.77120337469397,0.460038182210002,1.77957277061658,14.8082956833264,8.11600041910314,216.154334743696,319.289519610652,1.0957581616453
2008-05-30,0.570614857417885,2.25546388425522,2.27406632964486,15.100685458674,8.40017833416591,221.664095308656,322.126694021779,1.56900967510343
2008-05-31,0.851206546475438,2.50114842618412,5.03958163112006,15.4324926052215,9.71511090996006,291.089165850387,291.634851749805,0
2009-02-01,0.618868305421647,-1.02416283572527,-0.877379463980637,-4.51368911180222,-7.12994130215554,45.3360510472671,211.796985016292,0
2009-02-02,0.105948258386709,-1.47978011224068,-1.31049965183852,-7.58304808069349,-9.91000727720857,30.2868780198102,252.789752308471,0
2009-02-03,0.861813813741442,-1.08550148342143,-1.7187595395305,-6.58624482677686,-8.97781428431569,22.9640501273769,275.035018056255,0
2009-02-04,0.926522079360668,-0.323216598568843,-1.04545896741215,-5.83462721761614,-8.10725662344771,29.4820464929763,271.336362875258,1.70887297685747
2009-02-05,0.98720704295929,-0.428447601880754,-1.81913205295541,-4.9742802080839,-7.67774336682921,26.4797681630304,272.575026043189,5.83374553803468
2009-02-06,0.999905080716431,-1.50006992562615,-3.87241039964934,-4.54794173214998,-7.9078769936092,53.6701740384943,202.946425576986,0
2009-02-07,0.264832342026082,-0.525706677481738,-1.01869937945778,-9.69994536703734,-12.477214584121,26.7340277546479,243.05669384906,10.0857794968726
2009-02-08,0.981344308879146,-2.84526775137562,-1.73102203213953,-11.3183087255077,-14.0407509965656,46.8094020454194,231.726798588833,0
2009-02-09,0.762068818069761,-0.209921739551902,-0.911531814218947,-10.8188241442542,-13.2118289817442,32.2308550825336,251.744239710505,0
2009-02-10,0.861986305896499,0.00974827965219956,-1.57717461877294,-7.84868388365325,-10.3360257130118,60.1514667248982,202.544214774328,0
2009-02-11,0.165635557644089,-0.791762152038902,-3.71120076799814,-9.26943634516748,-12.6706414264943,60.6285172902651,198.952026203598,0
2009-02-12,0.307220682827553,0.246271725363258,-1.68896068512508,-10.5796624246266,-14.104073374685,63.7613902198546,199.070066153618,0
2009-02-13,0.190935217390726,-0.174370871213685,-2.04325930438784,-9.86346619574113,-12.7592461991204,67.6849051351373,194.056989270244,0
2009-02-14,0.0495000572407938,-0.553927019257229,-2.13996674275933,-10.3985950999331,-13.5352347555259,54.9469923980897,222.697542044705,0
2009-02-15,0.752072131482354,0.390339854864188,-2.28149003789983,-7.84688594211221,-12.3269711208894,50.3001340843181,255.463534321195,0
2009-02-16,0.638879864070591,-1.84045932694832,-3.36077885938298,-1.04571956337292,-5.39307532850482,57.0788155428948,223.217106921091,0
2009-02-17,0.336809981851324,-1.20301372761457,-1.73932675933242,-5.88817639232168,-8.96270296555701,75.86856704243,207.585179445083,0
2009-02-18,0.136806805173309,0.199857259624488,-1.4552135996549,-8.20752455274884,-11.9575678446909,67.9356270258999,231.922853776634,0
2009-02-19,0.290891605676602,0.211478390295793,-1.88044602883048,-4.21972588959149,-8.12624598881998,71.5966938656794,225.432377703637,0
2009-02-20,0.20838808405718,0.0469264262343049,-1.70290821240973,-4.84132537645724,-8.5591034613139,76.4926271611328,225.410339519055,0
2009-02-21,0.264832342026082,0.549820542532802,0.299605959831438,-6.64398966736665,-9.92773401229235,62.9502983331167,237.722687762524,0
2009-02-22,0.698107927997509,0.268268999729302,0.15037632745911,-6.46296647176402,-8.88076320502976,90.06696030737,213.412592483385,0
2009-02-23,0.213362160694361,1.11877654372562,-1.35617590945037,-5.12459814918054,-10.4993324129388,82.1023720977899,203.453113149505,0
2009-02-24,0.616862881189051,-0.233561242555258,-1.98870980801332,-8.41150949007901,-12.4738873407239,94.8368812683303,194.066589661622,0
2009-02-25,0.0371475211301111,0.273825313834123,-1.92177421994343,-8.22369121484984,-12.4859921038495,82.7929556184263,241.133915833108,0
2009-02-26,0.99863051463792,0.972609625496827,2.43104375386354,-4.0308758720745,-7.36783836017328,27.7158532538645,298.718780906237,4.73962068992853
2009-02-27,0.69608475810922,0.919451070558399,2.06437376063315,1.30647882417414,-0.576002151448866,98.0965341495239,230.367736328694,0
2009-02-28,0.344449784409651,1.85173436086482,-0.794071780854495,0.384272349252265,-3.90560246110274,78.1427358481899,253.301781974107,0
2009-03-01,0.988853441990464,0.995259817705323,1.61342953931337,-0.262754648896462,-3.22866038737978,90.917340843507,265.796922473046,0
2009-03-02,0.264212428514646,2.84251856318513,2.62593563471307,4.63632149365113,0.949200469700098,74.8219753922681,275.49897379492,8.9396921779504
2009-03-03,0.773423274037873,1.65143886894219,2.75790242010695,3.35187576263334,0.580597012602448,37.5560010183458,294.581330127616,7.29068279779956
2009-03-04,0.976087376100743,2.79141269589551,-3.46255733452724,2.42010974853143,-2.41497737315386,62.1404527710427,280.940696099325,3.18200824114641
2009-03-05,0.859604653162827,-0.574169145506425,-5.74451615815164,1.33485035577283,-2.38814437142088,72.7204785504083,278.220999716819,0
2009-03-06,0.892113672210281,-1.69615429760685,-3.79464501133423,0.836074952741209,-3.69125057657987,100.5316975358,247.079419901062,0
2009-03-07,0.862865071234469,-0.132712026870435,1.22799539229657,-1.21069356639798,-5.13141926778316,106.649953104994,248.401679776557,0
2009-03-08,0.669305593544426,1.64065466994119,3.55028986238432,-0.0865326560722695,-3.32433567624926,54.9469923980897,287.358383542625,1.23777581684924
2009-03-09,0.909413549540486,1.70020441647757,3.70948966945594,1.47555555388944,-0.552864536305774,103.754155884039,281.26020616049,0
2009-03-10,0.75853397253133,1.5745826865876,3.94968369043428,3.57463690904572,1.43575452320215,117.745645073698,272.575026043189,0
2009-03-11,0.677960855570964,2.19815592171713,2.17368089382337,6.193086656796,1.53056693122241,132.095069021073,258.446582521891,0
2009-03-12,0.0243227303811456,3.06276049774607,3.38029352700916,6.19061891445015,1.57923480501734,74.6222198363819,258.583831541789,1.56288671432727
2009-03-13,0.53060389816901,1.5238516608225,-0.925529981999743,2.15907919064715,-1.83931936753021,139.515678025438,217.785077014343,0
2009-03-14,0.079906174246842,1.16358222044787,-2.35618374831571,0.17097719551455,-6.69732102314766,142.849122243369,215.165361311107,0
2009-03-15,0.0200205354071009,-0.442348408150617,-2.00582327017001,-1.25649514364816,-6.79023423653457,146.881640619411,205.955054346553,0
2009-03-16,3.58254120009648e-05,-0.892128757262663,-1.2815017754106,-2.54080328950147,-9.03471122459197,148.952552221003,202.92204260174,0
2009-03-17,0.000295870141175491,0.0438970716676956,1.61342953931337,-2.18195389598409,-9.20737822081787,134.655171249281,232.046332526034,0
2009-03-18,0.606504544910964,1.47372114817442,4.60467874975822,0.219858057348461,-3.71767603724314,91.3611040949353,274.656248119204,0
2009-03-19,0.999138616041457,-0.918088173068936,4.29672214138676,1.68885275365128,-2.67958605358024,102.071242802601,269.86267656907,0
2009-03-20,0.989191990142477,-3.64295101344285,-1.31369584437616,0.826766448632573,-3.75145928455186,84.7533976895689,267.417664803131,0
2009-03-21,0.928671310591051,-4.13066586027372,-2.7692364076184,0.966470541975809,-3.69661418579248,108.451630632295,263.789715347219,0
2009-03-22,0.646439337356093,-2.42549653108238,-2.29460039090817,0.432293145209912,-4.06475047648206,98.6076419144632,271.234235578025,0
2009-03-23,0.706750475989126,-1.75720713552903,-2.44283416993671,-0.321956587885814,-5.0953518017685,172.523417074679,211.052750251376,0
2009-03-24,0.0948450654193168,-0.70094779246416,-2.48331107427066,0.11871666805883,-6.45561784122265,169.096545790354,229.323557522104,0
2009-03-25,0.335375816371684,-0.13689282616345,-2.43003796707118,1.30891697521303,-3.92178376014787,158.531910458715,262.171273321368,0
2009-03-26,0.428178167771818,1.42466650619468,-1.71747307640699,5.07878307344855,-0.320618193856354,147.553551308646,274.887042397009,0
2009-03-27,0.573056490231847,0.73416190449257,-0.479711319447385,6.30153245473585,1.73045389590288,175.854145198993,256.043436425373,0
2009-03-28,0.0742484320803112,1.12488727632276,-3.19099789036931,6.30021179450972,-1.31998233148185,179.247945457087,219.961109100187,0
2009-03-29,0.400915088907216,0.515517550916425,-4.75109787976043,1.20993121609639,-8.04754556524586,86.5196925059793,270.439116095108,5.23505001108137
2009-03-30,0.78591586780336,-1.29682332450788,0.485528799063104,-0.244156958515634,-4.685185538993,191.128305089725,209.535138016344,0
2009-03-31,0.550006401053599,0.691743503819084,0.2444440330279,-1.6532522186521,-8.88076320502976,91.851761977379,252.49684089943,1.91922033564085
2009-04-01,0.997592269213913,-0.631819877260143,1.75193295652557,-1.39650468116481,-6.47007632582072,135.214178620668,244.292589721549,0
2009-04-02,0.862967989810415,-1.02968976024398,-1.24432288100917,-1.0701395157145,-5.94524967838571,151.001496455713,242.051917872489,0
2009-04-03,0.998257688710356,1.23684794629946,-1.26840186854338,0.234008769705421,-6.37450731526557,151.315209719759,244.257199274415,0
2009-04-04,0.793318928349066,0.855748163291242,0.251376945483687,0.0339515540673959,-5.97647445280519,196.139171705839,230.509364555945,0
2009-04-05,0.272578576938587,0.212127960855429,0.974424204388332,0.530581110607393,-3.27172303437444,189.681690359201,249.146476836525,0
2009-04-06,0.294162199552187,-0.683773324317108,-0.785538658478851,1.89545119012914,-3.87381176058363,204.756529753394,237.005741510143,0
2009-04-07,0.403881257839348,-1.37001966763628,0.551389893542911,2.30339929987742,-3.89117777654825,170.244380659153,255.150295068238,0
2009-04-08,0.974883436054185,-2.67604391414868,-0.0329796597113945,2.20109539949032,-2.50537859783697,91.4729866779072,294.304977212655,0
2009-04-09,0.996724079292564,-1.72191349441728,-0.0237657721884629,2.94450035221524,-1.22870624549421,121.453332447836,281.967618023349,0
2009-04-10,0.819298206830001,-0.475224277519809,-0.53339123113232,3.21713375111303,-0.965990425149527,190.825900906415,262.054919525573,0
2009-04-11,0.85366922151834,0.388669475183496,-0.575644439285756,3.9669468649496,-1.7599343422536,191.866985738219,258.648838506985,0
2009-04-12,0.361992236737269,-1.59938525087319,0.239192569789161,4.00267685668331,-1.7599343422536,231.57923611352,230.050259710009,0
2009-04-13,0.000562158233708385,-0.429363627077871,0.873042869709906,2.75380720902895,-2.56052001866503,238.463242295834,228.085170352188,0
2009-04-14,0.0568583427838319,-0.143537194479364,0.866475505697008,2.9271235548851,-3.52606967629454,177.18190230271,258.955711604694,0
2009-04-15,0.519347777145606,1.14824352151882,2.43938688926459,3.9239453511042,-0.900803758140596,213.803905908411,256.033403245241,0
2009-04-16,0.637284007851965,0.82078138408377,-1.09213093522979,5.83338209436765,-0.983602116915619,203.538339953348,261.020739036163,0
2009-04-17,0.752770377822842,0.0527833726284003,-2.11511604374139,3.56331141995344,-3.12178687783208,150.175538040019,266.017134469992,2.27422767300269
2009-04-18,0.97671494581718,-1.39906769581221,-2.4634017743509,2.280437614498,-3.70885767526732,190.902225222771,254.219504664748,0
2009-04-19,0.462192888539253,-1.43026891354265,-0.442404415237614,2.77689970142787,-4.4038959832368,207.214289800312,252.226190213745,0
2009-04-20,0.879820391588448,0.168005671239969,3.87612041198528,3.93212216123764,-0.903184274133398,177.174297941795,275.845857724116,0
2009-04-21,0.814083692135825,1.51333873077297,4.5151211401166,5.21205069932451,0.897622221401635,235.802039947237,260.799940203622,0
2009-04-22,0.605189359904391,0.900498176070023,3.84625464280194,6.60798976269422,1.59274957428284,82.2586266316989,294.189039793174,3.82460874750234
2009-04-23,0.476661377652746,1.76425630923441,3.5698866796472,6.96019272948886,3.02058807211758,259.107822746798,262.616747521647,0
2009-04-24,0.598788622934358,1.32153005537841,-0.114867306261998,9.05682480433128,1.55666842605507,210.157064023485,277.401638625223,0
2009-04-25,0.925099902673778,0.790411746868054,2.43080080209087,8.34778448576342,3.31100041865427,246.951176877193,277.607192072578,0
2009-04-26,0.210050840196359,1.62979860461897,2.56224728692211,9.5892971842606,4.94928424910084,262.60314314295,279.193916010705,0
2009-04-27,0.311806331067607,1.10367843410172,1.8317246361614,11.5586418848161,5.62397632303845,250.272791702871,272.903988875465,0
2009-04-28,0.261337116368773,3.07068997294141,2.8135588105134,10.169778615226,3.72132000286769,251.24482116394,249.408040241002,0
2009-04-29,0.228777686370903,2.03910368984746,-4.26512360993352,6.96496136614844,-5.0953518017685,240.6046499524,242.778336488143,0
2009-04-30,0.264212428514646,1.08429246057633,-1.83276833235201,6.18724478184736,-3.84545377252832,211.740075238897,261.652405825296,0
2009-05-01,0.831678048376625,0.216264822253269,-0.0131810834469635,5.51476586564205,-2.25817582954083,249.768065565042,256.958007308817,1.23779785558205
2009-05-02,0.520753700286759,-0.743899019114606,-2.03718235702348,5.95360200631295,-1.39709077802505,239.83518543082,251.588670689307,0
2009-05-03,0.348528568075828,0.0246218764167599,-1.11750276862721,5.82439411121349,-3.6365808924026,200.622775856581,281.528637245156,0
2009-05-04,0.924519763190793,0.938419312462283,1.35473529748161,8.03791082065309,-0.711613835941103,206.490097931314,286.881255354702,0
2009-05-05,0.645838763163342,0.20239377620895,-0.0849993172789595,9.70040451268436,2.95293348513929,239.263240979879,286.332265894115,0
2009-05-06,0.682736543067788,-0.880596062431752,-0.204297254688052,9.93901531715354,2.02013818853357,172.067134370781,293.143828291946,0
2009-05-07,0.851941708284313,-1.49694438199504,1.78910987581199,9.10340945941327,1.83080091887688,159.54053745531,304.209740476713,1.269278101501
2009-05-08,0.891489199483198,-0.385106704884938,2.17742340824268,9.10669201749885,5.02832816352476,220.584018883976,298.213703717803,0
2009-05-09,0.788538614034096,1.03637696361667,3.43695542971353,9.90849116913828,5.09782472057499,204.989292751817,300.126322191047,0
2009-05-10,0.669846234962508,-0.903403686191943,2.17368089382337,11.2895282621219,4.86358401104647,226.609296104393,289.371660617346,0
2009-05-11,0.61651821918125,-0.106823331526304,2.75745914516406,10.9685211911636,4.9639002100706,68.7714811455666,331.162267821921,18.2174542511375
2009-05-12,0.999905080716431,-2.84526775137562,4.03203059087622,9.85556970523338,7.03974071494112,123.341020518906,320.151158718217,13.0995092013958
2009-05-13,0.650202014251135,0.878079703097259,3.74722487680491,9.64399847772366,6.53896975306311,235.330906358893,279.691813483789,1.30282353714827
2009-05-14,0.458692160246498,2.20502282279921,3.43664085131658,10.4094114691417,5.2488834584613,289.761425613338,276.579337805266,0
2009-05-15,0.273099390291166,1.34435493836531,1.651838086738,12.7140522322084,5.53356306627819,288.309029281966,291.282195622955,0
2009-05-16,0.668701731909064,0.115539969015992,1.27156236238759,14.3921135824694,7.66837238314302,246.951176877193,301.618990616391,0
2009-05-17,0.683713682371622,0.327676358377147,1.27919509855055,16.1375076827975,8.82553162469342,301.00188710829,289.081961512892,0
2009-05-18,0.0928933549990859,0.881964818510604,1.19636028254371,15.6611352506624,7.23860744714066,303.835568594809,288.460235412734,0
2009-05-19,0.324790958235064,1.14804487392572,2.09426709905654,16.2570358283885,8.27109178014103,298.100060512505,303.760704943964,0
2009-05-20,0.577154103697546,0.589413499510444,1.2274173643389,18.5717102391721,11.3201711791355,286.507248601173,303.200690394454,0
2009-05-21,0.226920189097072,-0.490514075716006,-2.5948677840738,15.0398339665397,6.73198481607864,322.349629995694,253.480852514121,0
2009-05-22,0.00205253988896014,-0.810539508189863,-3.81186205410082,10.359461365286,-0.362414446775138,313.478049966507,263.546286787878,0
2009-05-23,0.219605537237962,0.112999982525636,0.57582188104998,11.5820248779283,2.66620635783991,226.802156311866,291.046355767854,0
2009-05-24,0.779237736924335,-0.0545016021089498,3.31487636540445,11.532152287202,4.25954518466681,226.662527491139,299.079635309154,4.82637111402429
2009-05-25,0.737444941198391,-3.60388945016177,-1.37908569722795,11.8606075633376,3.9939006883733,145.211827279142,321.722596237619,3.50771687403351
2009-05-26,0.999905080716431,-4.17942446264595,-3.97514872343598,11.0249474618159,1.90553579647772,95.9999854041129,327.182691135756,1.34922320125842
2009-05-27,0.982811497588133,-3.5570206226241,-3.9817801185925,10.4583016790803,2.23358073493888,221.800446651283,321.555038188099,0
2009-05-28,0.877523327648528,-3.13031238867581,-2.34941539808704,14.1740925490188,2.97370119732086,200.721438852633,316.567323903521,0
2009-05-29,0.840924355674744,-1.72321588802859,-2.48262402122717,15.0398776715031,3.37284830188583,281.703111407988,289.799893343422,0
2009-05-30,0.953243131928196,-0.573218472292051,-0.44936594223808,16.3401038857466,4.7947684069867,285.023723189136,296.239218195962,0
2009-05-31,0.437500198726327,0.441114596464287,2.43531491775121,15.618320700124,5.74823095863506,315.461350178286,282.866203217283,0
2010-02-01,0.422498988025219,-0.132712026870435,-2.63612808637897,-11.0893603453406,-14.0065111093354,29.6578077919633,222.206270424062,0
2010-02-02,0.667640187698548,-0.537319714207598,-2.59124930285533,-11.0060400633681,-13.615301851328,45.176433581628,198.288412514941,0
2010-02-03,0.793318928349066,-0.424968606105175,-2.44283416993671,-12.1375161307052,-15.380859987788,33.0903846875053,245.744632942042,0
2010-02-04,0.841524724929412,-0.641825941330514,-1.95692016010807,-9.22137786658607,-12.0413305060626,27.5650563200978,265.177844910523,0
2010-02-05,0.597639645043637,-1.62491966511972,-0.473193558309645,-5.73432039175037,-8.36314618738436,24.931828931898,282.760160705473,1.95915199497551
2010-02-06,0.722659923625207,-1.07943526065177,2.33332125299932,-2.22779613218899,-4.69496999134097,28.3702391936435,285.231683531198,1.06807888971302
2010-02-07,0.637146393359595,-0.352438326049334,3.60110322058266,-1.37233706163136,-4.00007746565627,27.2964627409443,278.134440087463,0
2010-02-08,0.95486661533405,-0.884298945210098,1.53996998604448,-3.80517307737314,-5.94472608439944,48.0232372739238,225.85315473777,0
2010-02-09,0.854027670909427,-0.98368696931652,-0.934348550326807,-7.24150289120349,-9.61884779045127,54.8298738362633,205.521037657983,0
2010-02-10,0.962227974055369,-0.933904189954465,-1.18668172825239,-11.168857337884,-13.8900311353609,49.9429993710916,212.930390136146,0
2010-02-11,0.688371524228454,-0.0648653362798744,0.27720127929445,-10.7388699127377,-12.7124374723115,42.0404509639519,247.731268854934,0
2010-02-12,0.767214171719558,1.21491200963954,1.62449990446245,-7.78004231827713,-10.4833073555064,59.5833661449527,206.627419469034,0
2010-02-13,0.993936664243968,0.877728050819618,1.25831612962732,-9.22137786658607,-12.283902024187,57.0477624857306,230.669569437781,0
2010-02-14,0.998369728623569,1.08429246057633,0.0621616859807925,-7.57291156122469,-10.7228831588851,44.5282515013475,273.489346720909,0
2010-02-15,0.985457639380652,-0.940853366250646,-0.43131645398366,-2.51318663227283,-5.42755746795271,46.2809145299164,280.202213641177,0
2010-02-16,0.99026113705113,0.568851281003901,0.731068663144393,-0.982489657178585,-2.91663638631829,48.4408714196772,258.54317071412,0
2010-02-17,0.815230400668845,1.25420677305671,0.363119500874065,-2.77352352803788,-5.477749600562,62.6852416200557,243.732014755573,0
2010-02-18,0.100336745768756,1.14726184779892,1.22799539229657,-3.78735441396107,-6.48420595991752,67.6849051351373,239.493253904878,0
2010-02-19,0.504862605726604,0.270084753932676,-2.00582327017001,0.000875252257863807,-5.0953518017685,67.1141686511548,226.213886636917,0
2010-02-20,0.590175683242953,1.27538844122335,0.872454684592534,-4.14316461948369,-7.9078769936092,65.6602344631186,242.11131307026,0
2010-02-21,0.072772374867661,1.75737459721479,-0.44936594223808,-1.22877435475022,-5.63497302836149,85.3349583908578,216.898346725278,0
2010-02-22,0.883858260686792,1.0636388592466,0.492240298668548,-1.92620558254684,-6.73596194212515,76.7474172399787,238.551846486896,0
2010-02-23,0.43232491287051,0.793719437722927,-0.833086139845346,-1.51023961934825,-5.4270847918467,90.8571816311551,216.550473330206,0
2010-02-24,0.300434754542374,-0.686430894892001,-0.340125265336279,-3.93565680584271,-7.53202311265016,85.3768039744275,225.627588290106,0
2010-02-25,0.395200718914181,0.754018194687358,1.69686105896123,-4.61082431232987,-7.34327391867198,60.5837901388078,270.248952231928,0
2010-02-26,0.046946475345441,0.997519281164223,2.62304960197265,-1.36493916597302,-3.37651103890011,29.3405727557354,304.832753741462,4.76904313627323
2010-02-27,0.53009542456902,1.54501752527993,3.79004835570761,2.8569052022368,1.56288371839273,66.8253565393212,282.737055249788,0
2010-02-28,0.993717074883728,0.561172812816081,-0.0912548665839551,2.63757411382808,0.496157796963247,103.247753423471,229.596129658652,0
2010-03-01,0.605442711630815,1.71337110757311,-2.90366696296221,0.710442025999571,-4.52263535933312,89.7960759771831,232.180094783545,1.01276767819132
2010-03-02,0.472928446685798,0.464779723827533,-1.64359237317449,-1.76955358455295,-6.7925528478097,105.126297222138,211.667664311721,0
2010-03-03,0.457869083916631,-0.77854335182368,0.952847722948902,-4.82455098947944,-9.70067434282272,40.8668923653154,264.839183026466,0
2010-03-04,0.318177075251981,-2.77212385705928,1.86114668226348,-2.75326236932646,-7.80962823996575,69.8948723184921,255.463534321195,5.96271336146511
2010-03-05,0.59830368112788,-3.51074769520677,1.04835080987621,-1.13612633578349,-5.36750496875419,47.7971852978128,284.025939906628,2.99172769039174
2010-03-06,0.86167925625756,-3.65974884740552,0.0621616859807925,0.331212344996794,-3.62322296154015,73.9718416661404,262.068657397516,0
2010-03-07,0.632155596106295,-2.12458538994126,-0.356776278291284,-1.03051557442786,-4.35484727670799,121.017421509734,214.900548788496,0
2010-03-08,0.485702955414165,0.304068422206616,1.87854281461827,-3.05399329476509,-5.68789588573279,125.280693909531,210.918152620375,0
2010-03-09,0.0460799480630375,1.10367843410172,2.14337278614469,-2.88452218614291,-5.55384092430398,128.394135153419,218.345515030979,0
2010-03-10,0.538410450693986,0.85527732970346,0.872454684592534,-2.33070713372336,-7.67436281679688,134.243753303792,214.476169324204,0
2010-03-11,0.494597529453134,-0.700643692926292,-0.124555204019191,-2.47726318642503,-9.28773017400856,133.623350690516,224.060297064394,0
2010-03-12,0.504862605726604,-1.68102132577932,-0.822926560694927,-2.27003048140033,-6.7362581520005,110.0302864316,252.610262352264,0
2010-03-13,0.120727543707246,-0.897544344547931,-0.221842004979029,-0.389917638336005,-3.74860086346352,135.573918054975,243.558705813002,0
2010-03-14,0.00306501276515482,0.362993656190688,2.37568494918118,0.593134749486777,-1.83610127052248,94.2282488717221,294.795309216551,0
2010-03-15,0.322194896210126,-0.369746529563261,3.38020580432794,2.59818709518242,1.07989391075336,60.9478772958181,301.707970655331,5.15299725699386
2010-03-16,0.219113694715376,-0.414479506208969,2.97489471360129,3.05874282697913,1.44211501403148,68.6416956884332,285.076712709575,1.71800678430328
2010-03-17,0.0568827187928933,0.214290361981107,1.65957887712228,2.23063347461119,-0.0233367159420065,88.5209520687584,289.543222603128,0
2010-03-18,0.552724582120188,-0.16030632116447,0.731068663144393,1.8660557359403,-0.235650829786676,57.0718151331327,293.159206354401,3.56657283767466
2010-03-19,0.893435843837723,-0.512344448446409,0.245637666850163,1.80892100581398,-0.126337452474177,111.193671161955,265.024951680543,0
2010-03-20,0.99464888199617,0.0419920477996244,-5.06691345130948,3.68468840188473,-1.99687074899081,151.054799386726,220.143930541848,0
2010-03-21,0.989217736248023,-0.0577335930048108,-4.23547967889047,-0.210518390962599,-6.79023423653457,161.470769347064,204.118616066629,0
2010-03-22,0.367126951772223,-0.24375458063258,-2.78177547606492,-3.2553236312266,-9.62345652733091,148.952552221003,221.995548498926,0
2010-03-23,0.653671972548257,-2.02379808739158,-1.90815017754242,-2.53843937988849,-7.62609331894502,97.7613187532238,270.575962219664,0
2010-03-24,0.316842222905198,-2.90183910744563,-3.88722537808768,0.896531737719906,-3.50051967120703,69.8948723184921,290.733514343369,2.96708665818091
2010-03-25,0.4670390785454,-0.297405927823812,-3.65744225343272,1.94221827853499,-1.35123424678943,94.371598353469,290.476364453018,1.01276767819132
