dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2010-03-26,0.803516891438642,-0.748923176959288,-2.25356495673252,2.67373983427286,-0.937020233075165,95.766929326896,290.234983065735,0
2010-03-27,0.0430459757522345,-0.144736264753129,-2.32776407403783,2.69775882920737,-1.39565661704236,121.128457166119,289.545490318361,3.18629509426931
2010-03-28,0.358918251360174,-2.40095737721081,-1.70217395937969,3.17301446393836,-0.849648732713086,72.4817030257731,305.785490093645,14.9346761682774
2010-03-29,0.589348607454459,-3.6470675258467,0.204052335587409,3.38132537546034,0.981156905821827,66.8253565393212,299.648862805406,11.8159494056601
2010-03-30,0.999905080716431,-2.09394312974978,2.52717620580298,3.11094407026195,1.11924622057824,103.053091171425,288.159460945792,2.02489095695324
2010-03-31,0.471258798905026,0.203887435073642,3.49739288483778,3.95690041402167,1.63249689613143,59.3489066231848,297.904399518751,4.76594656574797
2010-04-01,0.185898231806992,-1.10803404299275,0.594011022896457,3.73259989489302,1.65004450133491,99.1535174746196,309.826028686428,0
2010-04-02,0.585413651779704,-1.08254146052547,-1.43664714882169,5.3556830487294,1.64507889767378,75.4788375463364,317.529812038702,0
2010-04-03,0.971359750484872,-1.43703763057566,-1.81098227303585,5.28210882922529,2.38955554073604,180.775009763591,273.233212121926,0
2010-04-04,0.144904175829767,-0.155331220166769,-1.6718982115081,5.21507655418837,-0.563747214270009,198.134923904497,246.882103710538,0
2010-04-05,0.564274216376858,-0.054133891929408,1.09378448058367,3.58370004442642,-0.514575749887379,169.408126287528,274.882104950718,0
2010-04-06,0.842384399890615,0.945947168408628,1.37409148889427,4.9139970555924,1.10484674612953,190.877889506517,260.120403891838,0
2010-04-07,0.87845800850762,0.40897467614281,-1.14200241330307,6.23476366395398,-0.131290251030105,175.807562745931,275.042360639909,0
2010-04-08,0.948458689209271,-0.190372312488062,1.25901006694179,5.4127888110979,0.932166318479284,157.316824388726,276.511939167862,0
2010-04-09,0.264476217345073,-0.91982223105076,1.66669468666052,4.97008197044378,-0.512755535674862,92.502201083231,294.650166982517,2.67984751473196
2010-04-10,0.62910014176965,-0.762702645120056,2.23218971025217,4.41462561660042,1.26298658745491,39.9086090909493,322.417261292345,3.20634678802976
2010-04-11,0.202062317418076,-0.172864640445071,1.72384398064455,4.92372251891082,2.972313276364,141.329308382449,292.143039115217,4.21631858987998
2010-04-12,0.609084248418556,-0.607030027638805,-0.142205591807368,4.75569869029067,0.675689448974971,146.176135463909,289.207704782962,0
2010-04-13,0.285221651474995,0.707655043556405,4.27099374457555,5.65954071953424,2.61614953407327,108.941460512887,308.891735942992,4.31945938444666
2010-04-14,0.000424015116681995,-0.323216598568843,1.64345563633754,5.41557262673063,3.1783091931943,153.006653912126,295.679480041542,0
2010-04-15,0.393612692466994,-0.428387548054084,-1.3296840596688,6.40729623126644,1.87476890437334,119.857363900822,293.967298088857,0
2010-04-16,0.529677109812978,-0.503992811437165,-1.99390288794351,6.28460058077139,2.23059712861871,237.142348463867,255.594874724053,0
2010-04-17,0.0153702022024759,0.98277116093801,0.202892028278604,6.91970985747165,0.986276952495215,234.93308197091,267.2602587733,0
2010-04-18,0.159530200294465,1.65143886894219,0.410040557347054,7.88441560647228,1.51456979115678,180.602749451507,273.891736809953,1.06801672758695
2010-04-19,0.38882530429518,1.09422478492455,-1.18359556701204,7.39754024792159,1.4998629939193,243.778288731553,239.314237108095,0
2010-04-20,0.785546608245282,0.0804250297804914,-4.62769540218336,6.1315236903779,-2.87857149479318,211.925050121456,247.54543839665,0
2010-04-21,0.326411047011027,0.904847359461487,-2.24387999983191,5.40243470679252,-2.00236967896452,217.308523819896,247.54543839665,0
2010-04-22,0.246243127500747,1.11888331750412,-1.38589087748457,5.85534677084099,-2.03598483144224,237.013748588225,243.882195026211,0
2010-04-23,0.650734632993301,1.09658615184881,-1.55640224170205,5.23199871787881,-2.52492026059149,222.997478307513,246.447603803328,0
2010-04-24,0.966888879120223,0.0823977557890075,-1.88168911228659,4.61673070424388,-3.95478440265386,249.504117234781,233.405392672638,0
2010-04-25,0.373243279043934,0.434779811994461,0.257086034507083,4.37182715489263,-4.13231845597069,156.665815157774,279.711254376761,11.7338776132553
2010-04-26,0.236439564122626,-1.96947730088674,3.03799152585773,4.63976859301909,0.468768474089604,149.283137768954,296.491376695827,2.801057197496
2010-04-27,0.85609796166383,0.598719619311494,-3.3162703599258,5.80698154920537,-0.340334814803583,249.212434586962,242.215195915324,0
2010-04-28,0.684136456173212,1.8057655960844,-1.88770755405267,4.9758506769993,-3.79168784805226,186.347464587598,268.261594811785,0
2010-04-29,0.228546149069486,1.08641360208343,-1.92578842309388,5.57586417282068,-1.82752590323984,259.185121383709,243.905764532166,0
2010-04-30,0.603320456238004,0.484274125680546,-1.09606964543262,5.7626238165634,-1.84412772168423,256.144415272525,252.410492568833,0
2010-05-01,0.957714225886812,0.877728050819618,2.48107693668257,6.35327927637753,0.917247960782698,158.878135618438,297.055020345524,2.44216678181759
2010-05-02,0.688371524228454,0.662727531661911,4.66974741871424,7.21096479241308,3.06211609781016,82.2547594172064,316.561231585032,10.9649066993883
2010-05-03,0.781724898628785,-0.403104209427802,4.16335767238865,6.62674978688998,4.21571368680887,149.611391764595,300.906970107625,4.38590112930537
2010-05-04,0.58108465636443,0.874524304488959,3.02021246709726,6.86809140547027,3.70958903435928,270.602144968905,262.768125861008,0
2010-05-05,0.99746158190652,0.751826441528713,-1.59680013282713,8.79101581166305,1.05662486542225,286.313474797553,247.731268854934,0
2010-05-06,0.949140733304611,-0.287482099225962,-0.465524623228373,8.34778448576342,-0.292543130834291,288.309029281966,257.773821931547,0
2010-05-07,0.738870143721574,0.655090840161511,2.24414671195888,10.0483760235187,3.13180146975732,281.975987505093,273.486695979385,0
2010-05-08,0.969752277307261,0.443303900790722,1.11934743339356,10.8274928903142,5.19705835981157,232.758599913001,298.213703717803,2.08889834853183
2010-05-09,0.601749787050113,0.0797772170501591,0.0639865382666961,12.7760980430162,6.06020547774794,115.253560301532,348.443273789619,15.9335509919782
2010-05-10,0.578976562078859,-1.41335310576684,-1.95028005544288,12.7760980430162,9.15486338118816,109.881795678266,361.392034940713,2.08404102088234
2010-05-11,0.918633383790356,-1.46899138606362,-1.89303517990242,14.228885815723,10.7038580155873,82.7162925342585,368.095682564969,0
2010-05-12,0.749269660204389,-0.573756793635318,-1.66827798469374,13.8244746811983,11.0772201650952,65.6252932095868,346.350193394054,3.33047440487329
2010-05-13,0.142709735298879,-0.303536336964257,-3.67748283771393,9.05576416543902,5.75111923858096,250.527736019093,270.836470965238,0
2010-05-14,0.667337814858943,1.57111535904028,-1.60719799768002,8.48710657029465,-0.860573334302344,306.257863079319,245.817985513791,0
2010-05-15,0.996276297976297,1.44349749949459,0.183678239863547,8.54713194337358,0.357717941724542,298.233644263186,253.092155985193,0
2010-05-16,0.943292888665877,1.10657986639271,1.79011946846538,9.38400452797212,2.04391027267396,296.24105994688,264.841898600621,0
2010-05-17,0.95957101611619,1.34721631932668,2.34740187963452,10.6741576023588,3.89367026432533,271.170549725223,282.99897410321,0
2010-05-18,0.483868616256915,0.508022035731341,2.13693078707362,11.2791484933756,5.09375713640026,301.27479307203,282.607550691258,0
2010-05-19,0.757660830910465,-0.978526527102108,0.972309909486337,14.3803179216588,5.39735307128184,304.450701937719,287.744621468181,0
2010-05-20,0.85814979178959,-2.75192905321601,0.452851484087556,15.6816992852371,6.18319658286866,310.695691366309,284.990594291754,0
2010-05-21,0.551941559908605,-3.10761584165274,-0.0394068383896563,16.4281459410327,6.88097514292425,307.785377505364,282.378266291952,0
2010-05-22,0.853888029008295,-2.31745791437781,0.166867100712603,15.018992299198,6.23769866313631,304.450701937719,284.902484046909,0
2010-05-23,0.608801077062236,0.214438404810698,-0.103803832011719,16.1375148821311,7.09953106693612,291.250379349115,295.779640932252,0
2010-05-24,0.279269492467381,0.111802786277121,-2.48750318658452,17.1418153449213,6.55440848329482,302.187567304352,287.584940542044,0
2010-05-25,0.113434357867072,-2.03250416659615,-2.33972973364246,13.6644684250552,2.06297967579756,137.127673421859,315.063994442353,0
2010-05-26,0.356018277877429,-2.34758590515878,-0.912665466569088,10.2929380531098,1.84299424591906,213.319083209121,298.269254195172,0
2010-05-27,0.054732899886116,-1.03875098029758,0.907674806222373,11.6983550399498,3.19278911323685,267.508783206066,283.891221687161,1.2378736396103
2010-05-28,0.00100562876002766,1.01240181037767,3.11770578678181,12.2452950544832,6.10461908732155,272.207915434737,285.530727725224,0
2010-05-29,0.000457431269579921,0.673557832956159,2.92589244774471,11.880669629857,5.6778597517988,173.913951822695,301.025878275433,1.74513859542572
2010-05-30,0.0895593300368809,-0.591626371351119,1.23961965446464,11.8375948484843,6.80880404761135,220.732413316485,300.436466456332,0
2010-05-31,0.0760071396967048,2.50941079651364,2.92291161188521,13.1189852330357,5.07060033950374,328.014965561008,259.561645881276,0
2011-02-01,0.955983224814792,2.9359458319261,3.29456036622543,3.30071104738013,0.932166318479284,39.3311335679336,261.213805485405,2.41110972108431
2011-02-02,0.859205105643166,2.47248617222334,3.63986971198266,2.73129607692197,0.0253503850420926,39.4658369015217,250.521423371128,0
2011-02-03,0.193838824531588,3.26018985311609,1.90424014754454,1.86046266864505,-2.79160739113555,39.00412929431,250.820854337799,3.33663371542863
2011-02-04,0.705793009903907,2.11701478322815,2.43594531111099,0.847657049238189,-2.72253139080086,26.2727872894295,288.576829110458,5.8606460582773
2011-02-05,0.986387175631443,2.87405172338989,3.87648518822866,4.23042397596067,0.790034692201543,46.8593007891971,250.379223930426,4.11010338723359
2011-02-06,0.711232623448792,1.30768729168453,2.37887740657506,2.2404071184256,-0.969516942893256,49.8708927247519,256.935024898374,6.47689430435939
2011-02-07,0.710691547411017,2.02130195052664,0.518570418440024,1.58519088105312,-1.71122466004987,34.6721858341045,273.390582611462,0
2011-02-08,0.399392176461204,1.26105050472271,4.27099374457555,2.63661175916834,0.802362084342188,35.613417137813,279.758799910529,0
2011-02-09,0.53741027680693,-1.75720713552903,-0.473048501227361,1.35367088765959,-0.46777955772642,22.6548981951531,304.720330524767,4.9923644937955
2011-02-10,0.304538647135037,-0.571887323668136,0.821972679658401,1.58338274055871,-0.100939089552703,37.5737660945242,288.971205103324,0
2011-02-11,0.596782117182194,-0.0940391447541749,0.145319946896622,1.33487781629574,-0.490135708936514,46.1258267707384,272.050129272032,0
2011-02-12,0.423728209599049,-1.81078090180251,-1.50439213100076,-0.254530424239177,-2.78823216325186,24.3401151552545,292.523885411286,1.51068391656587
2011-02-13,0.916961464727696,-3.448037783616,-0.44936594223808,-0.870444777956544,-3.53355055158312,24.1075907457411,293.725504166014,6.29380285156983
2011-02-14,0.99356476006586,-3.24598507585311,0.356941337465075,-0.50766209174682,-2.79160739113555,26.6308267157929,291.295573282294,1.99971587154995
2011-02-15,0.883858260686792,-2.79770975492434,-1.19357344427604,-0.254530424239177,-2.63632842090634,32.2731822801021,287.882153152217,0
2011-02-16,0.700600637412082,-3.43016725280289,-1.95674496227772,-0.077010179836424,-3.0860455276215,30.1866288127712,280.709624793913,1.44392478858323
2011-02-17,0.682297379077523,-2.48990721216687,-2.13158955756028,-2.24907193887059,-5.63784079397333,76.4344505350774,206.781781884602,0
2011-02-18,0.623888176279522,-0.748923176959288,-1.06598492755535,-7.02029534089238,-10.2370431032694,76.4139430599339,208.66353701295,0
2011-02-19,0.912997821345524,0.842278801294465,0.236612642924319,-8.41150949007901,-11.2457038583138,64.376999144435,242.388127249185,0
2011-02-20,0.425911195877329,0.377568910774369,-1.80747028804556,-4.79946049579709,-8.35375365444341,78.944253518945,230.287402945031,0
2011-02-21,0.835056586116128,-0.402335595179187,-2.17872100715035,-1.56254784622366,-5.31483102390632,49.1111391882276,263.241448346897,0
2011-02-22,0.581362814425739,-2.03726944728391,-0.611491403524384,-3.83210596390785,-7.06515522784484,67.1141686511548,223.007593151861,0
2011-02-23,0.964193492603595,-1.77548357710463,-2.0784798744052,-9.31135731607391,-12.4772310387434,92.502201083231,188.91700686344,0
2011-02-24,0.99453882274201,-0.0229623721987804,-0.448505738900738,-10.8769922869505,-14.104073374685,86.6298782366723,224.257097147256,0
2011-02-25,0.827633027415798,0.546609708680105,-1.62474270986176,-5.7680026667783,-9.73648158764137,93.1223803667111,219.62262013689,0
2011-02-26,0.947373044481141,0.00270113326467421,-1.97987588010989,-3.9553300717734,-7.94146962681813,94.1534256129497,236.431780605174,0
2011-02-27,0.546836319196654,0.637797579867883,3.11624839606169,-1.38250557275891,-4.51023796530384,46.3149276699986,284.623743481124,0
2011-02-28,0.262879842368131,1.57449003132532,6.20088919306395,1.86694749114681,-1.54732052717251,69.8263222438273,260.434872839761,0
2011-03-01,0.75389837777751,0.618966853744555,4.08986074107982,0.446037383684851,-1.98637221770668,81.0651280844139,250.132976886147,0
2011-03-02,0.223415058965603,1.70148745569141,3.59005713389228,-0.201631380475143,-2.82181531401338,95.8620550578328,258.418506400407,0
2011-03-03,0.226264957087111,1.41275455810171,1.81678390371821,1.78734744640793,-0.926845774913668,102.056945489815,254.019826828485,0
2011-03-04,0.869034279015097,1.96570338008978,2.70060768874789,2.28590625406546,-0.367018230022731,106.447018366455,255.780900288206,0
2011-03-05,0.976045111288071,-0.281394781571365,-0.0270578274094153,2.280437614498,-0.901376250562442,45.9611018448506,294.934270679376,0
2011-03-06,0.864573301721279,-0.190372312488062,0.53242573556652,1.89545119012914,-0.469540036145374,82.0994208296589,265.905527124724,0
2011-03-07,0.924839108469993,0.925777541235903,1.49461262480678,0.896531737719906,-1.5860494109542,85.4823483116168,256.375105627316,0
2011-03-08,0.299243827678861,3.20886657869397,1.99553475714055,4.50283962764609,-0.252323549605437,125.528930245472,222.670154650771,0
2011-03-09,0.232476638214683,2.81941023089004,-1.09258678605087,2.07364845923324,-4.46198162625052,122.727740368843,229.315584427218,0
2011-03-10,0.863665332234148,1.78207345110325,-0.961029964330689,1.02055123278837,-4.67308744412171,123.341020518906,252.226190213745,0
2011-03-11,0.578976562078859,-0.223681591811834,0.131217777058516,1.1179280359299,-3.81845695084261,89.6021659264236,256.862084380219,0
2011-03-12,0.807573254545745,2.04222177714341,0.194014014330497,3.94384558531454,-1.49940405330851,134.406900878098,231.475924433646,0
2011-03-13,0.576502117482235,0.0622916401734068,-3.81186205410082,2.82824180636851,-4.10537207837974,134.699123394152,229.790808321072,0
2011-03-14,0.550887777105913,0.447325369555618,1.16133307802417,0.337514815661348,-3.55370680192116,125.261634138071,248.5025429998,0
2011-03-15,0.3419497243592,1.06857820004547,2.15402219445216,1.05549763694669,-1.59540646963648,120.030162002477,252.547317538678,0
2011-03-16,0.103311428201676,0.979835308453284,2.6380739066425,1.19811580916244,-1.35123424678943,140.335312164398,243.361106482225,0
2011-03-17,0.591203152772494,0.360603342183717,2.52455363546401,1.92642153445653,-2.00862172688266,132.965040943422,256.375105627316,0
2011-03-18,0.210362811036852,0.323433270377522,2.95341214703819,2.42058820941589,-0.839199631479507,117.308837528728,285.317960740991,0
2011-03-19,0.482890494632547,-0.637223300210303,3.59005713389228,5.47861334353937,1.65327448381952,25.7806109501925,321.600271927866,4.70059361161588
2011-03-20,0.230713530279289,-0.697831289608545,2.10957641741705,4.98617645575846,2.66620635783991,83.562490014286,306.303106742868,0
2011-03-21,0.268746212460286,0.533121245163018,0.575874014103433,4.38772437492881,2.28457866407179,147.463544200288,267.40083133557,0
2011-03-22,0.826306266711726,-0.0271275117168581,-1.09213093522979,4.63976859301909,0.607784631511283,159.356210602867,245.661206842304,0
2011-03-23,0.832672056035632,0.41338999837543,0.452851484087556,3.81624407296997,0.0505840715677389,147.747929086912,257.931384675473,0
2011-03-24,0.350579543866679,0.688254451261795,1.04835080987621,2.56845647593799,0.0802787386190297,147.173476830186,258.954037509313,0
2011-03-25,0.961882434711231,0.665609565172695,1.86479181351901,2.47636966908501,-0.633452292381253,116.006387802895,274.275926751857,0
2011-03-26,0.978784190905052,2.03696611525066,0.452851484087556,4.94021670668948,-0.0673111736793793,176.847058225599,233.449838666151,0
2011-03-27,0.98632287370478,0.398195726700617,-0.917292836853353,2.22284887887085,-5.13141926778316,168.999357638465,241.111442707653,0
2011-03-28,0.352626661417214,2.04222177714341,3.49135720508634,2.67450910172197,-1.54732052717251,169.911915444936,252.438721480885,0
2011-03-29,0.999905080716431,1.91141082630973,4.9432388190596,4.42765784627863,0.800541723554002,43.0025157139966,324.09968413113,8.42697103825049
2011-03-30,0.585974130359366,0.36153123702681,5.41068068145638,5.2788762329262,3.12225178990743,125.796890951993,280.281052593084,5.05382778488909
2011-03-31,0.994095306571949,3.20917693319746,0.452851484087556,5.50467067883414,-0.51254919517474,185.287366311306,231.809366216773,0
2011-04-01,0.967718340950543,1.75199172181765,1.8317246361614,3.63592947455702,-1.70469342227132,183.15418802064,258.638910291355,0
2011-04-02,0.610227374700728,2.46095563353494,4.00998726117434,6.1680393929843,1.58558182394181,119.86942338431,313.586310733155,0
2011-04-03,0.192337438586104,2.42348070557083,4.87429507145269,8.59893559387709,5.66483728746005,172.814336650728,282.658646452208,0
2011-04-04,0.301403822236489,2.94029458092994,1.84815804391792,8.61690908869342,2.28385435621036,201.247910636082,246.641883248138,0
2011-04-05,0.231566686914762,0.29830407505043,2.0617545283943,6.86548205343211,-1.17291696718056,72.7204785504083,304.820894942735,0
2011-04-06,0.0956845676660291,0.742086950948758,3.33194066670532,6.85744474541228,3.85970587629276,113.922427267392,311.842632272508,0
2011-04-07,0.916667172437321,0.0087725685483082,2.00851559668944,7.11450059029678,5.02096856620319,98.8966436036802,328.055961237181,0
2011-04-08,0.999905080716431,1.56817752832189,3.67851304859391,8.10887887783586,5.67160986693571,180.999630697748,274.40641708717,0
2011-04-09,0.975656942171547,0.771238489812856,0.951322975760845,7.74818149187847,2.98284380772646,207.148457643343,262.382491579043,0
2011-04-10,0.948101639223546,0.384995001269367,1.93845354657299,6.85744474541228,2.26318536108517,195.121980400421,265.177844910523,0
2011-04-11,0.452757019940413,1.19925378967682,2.92589244774471,7.45924403439071,2.84711555425129,186.940698310517,263.504934720631,0
2011-04-12,0.912680297447753,2.11945239594959,3.4603499579571,7.89288231181694,2.18153344785249,167.300986128963,279.82350904163,2.85104914209488
2011-04-13,0.77725926181339,1.55806504553419,-1.81098227303585,8.45019599491669,1.87476890437334,231.156164662845,239.688088404049,0
2011-04-14,0.999436969336376,0.0176121863249716,-3.98506061115581,6.8261584943443,-2.60307052724167,228.369883647413,255.633852365874,0
2011-04-15,0.823766225722908,0.599754831219806,-1.64256573801327,7.0220947270499,-0.630547881319652,147.919455461233,295.296619484294,0
2011-04-16,0.693339923231026,-1.0659644956095,-1.97565656912207,8.55543664679511,2.09736808154308,230.309934968102,265.796922473046,0
2011-04-17,0.9993652895995,-0.0437518314060887,0.625512693897847,9.27218901867906,3.30862240555333,234.93308197091,257.899998992035,0
2011-04-18,0.771427500347559,0.855748163291242,2.10957641741705,8.04946893666239,1.59766384357771,228.204164017068,273.649434305605,0
2011-04-19,0.976865135173519,0.262748649198781,-0.187289713507614,9.38400452797212,3.26902677470101,147.741332925585,306.613573707243,1.25048267988407
2011-04-20,0.888664515610322,-0.673035309438264,-1.95674496227772,9.54141554805589,3.84591876398167,237.272266991567,260.797507806559,0
2011-04-21,0.764583395568679,-0.391247465012789,-3.74685037962148,6.54563161049623,-3.84666399872293,234.20665156387,231.791685564244,0
2011-04-22,0.56561233997328,0.238888581777567,-4.11494137556116,4.25143656767278,-7.36783836017328,230.853949682903,240.625376223087,0
2011-04-23,0.345924373802865,1.38393956408577,0.319165481034506,5.57586417282068,-4.33003799803456,132.095069021073,297.639708211839,3.64470368873292
2011-04-24,0.229371841498152,3.58725317239352,3.88101856232633,7.46409272700373,2.54306265317422,210.810063417544,258.427511491885,0
2011-04-25,0.780588096956737,-0.73116728308553,-2.86168187864146,6.18724478184736,-3.29661709876006,269.909442091171,229.875928334804,0
2011-04-26,0.992590153217206,0.309254419754616,-0.0270578274094153,5.31272864317277,-3.53355055158312,170.588652315583,295.704708819433,1.45475258481591
2011-04-27,0.491423705486343,2.48631963534397,3.51047847868174,6.94885869686681,1.88886877104913,232.003567649673,277.323810011854,1.1892551521368
2011-04-28,0.569024343808691,2.90601000357941,3.47287642856401,8.48710657029465,3.14004855816745,246.951176877193,265.567711370689,0
2011-04-29,0.803698528658038,2.87405172338989,2.91134238133108,8.90395716464568,2.24274620597687,220.835619625525,267.404649363638,0
2011-04-30,0.951602131400128,0.237930013393614,1.75120463237375,7.5370147045253,2.65821013058456,120.3044300268,303.118303047118,7.43240352741666
2011-05-01,0.839007763345164,-0.359492136962481,1.93492289103066,7.46409272700373,4.87742764471162,184.054653910575,287.97899728052,2.70770152789867
2011-05-02,0.474670989072426,-0.0421446447047418,2.44993616015584,7.82556769924001,4.05869717413376,188.662939828011,292.584159445026,2.7049699670447
2011-05-03,0.55493546091893,-0.465157039569253,0.251376945483687,8.10887887783586,3.89367026432533,179.993075431019,303.928616398561,0
2011-05-04,0.463771630539568,-0.686214908323177,0.341863667998926,10.237237347429,5.33185816921932,116.711865390902,320.629437703949,2.46879698146147
2011-05-05,0.974226223092293,-0.697831289608545,2.9677765713819,10.8465868808418,6.88480276483133,48.3974067216577,355.843577567099,8.246804803977
2011-05-06,0.999905080716431,0.112259334200262,2.86057480354404,10.3946239215845,8.51346660078896,266.918914443578,296.504257261112,0
2011-05-07,0.987356934577133,1.36585045525838,3.94671644316229,11.7645048592462,6.16736136056734,121.699672869043,347.190444873167,2.95644577025653
2011-05-08,0.8842556551133,0.987819614220772,4.5151211401166,12.3396372261627,9.13093728415064,117.745388325146,318.890222240832,4.15561938600961
2011-05-09,0.568286048319806,0.960963108458578,0.511000826334436,11.3041393186749,7.20179660305869,236.531184519842,282.64435449602,0
2011-05-10,0.42472336618297,0.775704328561453,-0.822926560694927,11.806600149241,4.50019563685275,277.940471639364,280.411596009519,0
2011-05-11,0.38828260367329,0.244003624951791,-0.525257570865952,13.2045242268777,4.14655519647817,273.287464759399,304.718744544226,0
2011-05-12,0.934432591044888,0.299292511512729,0.228706871732049,15.7454999633043,7.04148798866308,271.300176908318,294.224050202135,0
2011-05-13,0.557171873638718,-1.07822766392566,-1.37641447619888,14.797015124361,5.23678714650413,211.771027857389,300.791308059231,0
2011-05-14,0.191919304276624,-0.143726449612661,2.3873273388077,12.5002474665471,5.6778597517988,159.98126059638,317.933315112563,0
2011-05-15,0.465732495045886,-0.0589208962825403,1.58143791484877,12.1615770074106,5.79469152782714,95.1506377233326,329.308311778277,0
2011-05-16,0.558061586546193,-0.475224277519809,0.859406958594709,9.57319591096397,5.18735485716655,65.6037615545644,329.578315660409,7.34483507044543
2011-05-17,0.698372533430926,0.0818264182769294,0.239192569789161,9.5843969079889,6.94562226975174,223.350423917501,300.24331627437,0
2011-05-18,0.568319289054195,-0.352438326049334,-0.651980717882624,11.9729078392895,5.92177306587406,194.387326012344,304.694613739023,0
2011-05-19,0.762068818069761,-0.0369140202463687,2.57940075864882,11.6897474259947,6.09715318763125,180.775009763591,315.339483806179,4.73962068992853
2011-05-20,0.463244792327287,0.863017760794136,3.38029352700916,10.4551001763818,6.560510038494,155.561119474149,321.250629888061,2.46065425908299
2011-05-21,0.399065585363426,0.96459722128631,0.580025501169519,11.1098850168384,7.20179660305869,270.710139799609,292.523885411286,0
2011-05-22,0.52147522100877,0.170212644238079,3.2023148526722,13.0924735846451,6.18301168205215,135.959507415204,313.548454066069,2.75234879977027
2011-05-23,0.597639645043637,0.283287477966773,4.41125023169591,12.2055190737605,7.94618427930702,238.463242295834,300.031120468392,0
2011-05-24,0.94848392138037,1.81413324822196,3.1276352660705,12.7933920848468,6.75920263424112,290.049001626192,287.051228915718,0
2011-05-25,0.685707479773214,0.285138067467747,-0.950455222973004,14.8820403039745,6.29797567048375,298.81847423686,291.54459164059,0
2011-05-26,0.432334804104058,0.0777471449220231,0.739347310409759,16.4052013151795,7.80807325493511,315.519918546956,282.705935149341,0
2011-05-27,0.751297733109336,0.750221345171131,2.65800755938053,15.618320700124,6.96511627714645,322.349629995694,284.917150501952,0
2011-05-28,0.77425654515114,0.42749333478882,1.7611577922785,16.1342721071687,8.48012467739021,326.60076801138,288.83568711096,0
2011-05-29,0.99662339337404,0.38727663649682,2.04498226965024,17.6138778422831,8.4488978352375,322.349629995694,300.783761811697,0
2011-05-30,0.591203152772494,0.194378344097049,0.869812484552166,20.3810284146459,9.82226013364736,326.60076801138,298.607126256336,0
2011-05-31,0.519500493193839,-0.442063001300533,-0.842795134321125,20.4503193284349,7.98926318690385,280.298501603737,315.783521598352,0
2012-02-01,0.192615063068189,-0.887683748127218,-1.13876743219562,-6.74026969319486,-9.71207541711036,33.4396159756017,237.919755072882,0
2012-02-02,0.450957588678663,-1.20177237567257,-1.82976204629795,-7.7044115631747,-10.9741831431787,44.4471669554005,191.316214541148,0
2012-02-03,0.795270912143853,-0.97840293816673,-2.03585746672368,-14.0921648977758,-16.2703177670291,41.4044943999015,209.643011877305,0
2012-02-04,0.951920224384801,-0.630417404847598,0.425723018644272,-14.1293903946953,-16.4476305187516,30.0638256410344,258.746263993947,2.06370233185552
2012-02-05,0.988099283675258,1.55962363148453,2.62881747394459,-6.05107150987767,-9.46131597346385,44.218325058047,238.5382467907,0
2012-02-06,0.831700376201243,1.56067950591429,3.07064472905282,-2.46527060791433,-5.41801610697347,32.510589847256,260.007649188993,0
