dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2012-02-07,0.23468965122562,2.33598577514778,2.59233182868099,-0.535908030507843,-2.92452382036736,51.155314803046,246.375385457763,0
2012-02-08,0.660925251512484,0.379668672486982,-0.8314771172595,-2.54741552241849,-6.02245548312468,38.7074731900141,251.744239710505,0
2012-02-09,0.136620114838595,1.16039961564267,-0.167687144179311,-0.902993765254866,-3.86045713154793,57.0788155428948,221.181093275217,0
2012-02-10,0.065449394670348,2.09557425873789,-2.06575786920084,-1.22385486179293,-7.04603206659837,55.5999472542551,234.72336856861,0
2012-02-11,0.642591654689205,-0.792483842445833,-2.4160552111252,-1.07555349230953,-5.25727053463735,53.5679305426752,208.024361447866,0
2012-02-12,0.954762560814286,-1.30215237729899,-2.16911536247469,-9.2687111472226,-12.4738873407239,57.4849600531615,217.76671246422,0
2012-02-13,0.642375867912607,-0.149290916305809,1.15719830240896,-9.83483877702192,-12.3841381464611,29.4906393659388,280.57245901243,1.88242233051574
2012-02-14,0.228777686370903,2.22090983881167,2.34185244884385,-1.63844870157011,-4.10132146268249,22.6472795647883,296.045467520425,5.3822959222165
2012-02-15,0.90437164205025,2.02446187328965,4.41595927440781,2.20201789091644,0.652020016268107,44.0313334615778,278.134440087463,2.92275840511669
2012-02-16,0.967565957256049,0.821833204979406,0.743484543995473,0.747505899596067,-1.08272810795168,43.1148094099472,269.895652345057,0
2012-02-17,0.878928184396212,0.417413527650391,-2.21462262806403,-1.86558036107175,-4.9402806481088,58.5991180629906,233.449838666151,0
2012-02-18,0.356993068966463,0.433784479547079,1.04319194986239,-3.65635521452889,-6.68035505006084,28.2334042448407,286.367324124515,2.99583981634701
2012-02-19,0.3419497243592,2.39993964474285,5.56474759236487,3.34472189048893,1.15567641003042,72.9110184939202,252.631430535317,0
2012-02-20,0.777689018087422,2.97211295059073,4.0890796448913,3.49560366383693,-0.368325997898693,29.6683656003644,282.644227546509,3.45726348743439
2012-02-21,0.469466166254549,-0.890281336302715,1.75193295652557,1.01557359975355,-0.789143808750935,61.7312798106875,252.789752308471,0
2012-02-22,0.311994656234617,-0.567179456577974,0.2444440330279,-1.31606469167395,-3.45933213499494,68.7088517594329,240.625376223087,0
2012-02-23,0.154035104049931,-0.0564488923461643,-2.57540999889664,-3.80826448168867,-6.87920420741591,28.3734476065679,295.062534564547,4.39053444892731
2012-02-24,0.275636030287097,-1.41958799010861,-3.31405638975344,0.710442025999571,-1.83809303484289,50.892084977938,275.634356901562,2.14492069409552
2012-02-25,0.185898231806992,-1.48288784576811,0.583289082957445,0.354166232797778,-2.10629284175546,35.613417137813,274.985976957879,1.54418030916212
2012-02-26,0.212107665478801,-1.87671918082714,-0.356776278291284,-0.756280789349712,-3.00064652000232,47.5471032426446,262.763893919781,0
2012-02-27,0.091552099756231,-0.918088173068936,-1.67195291261734,-1.83218310329046,-4.81345196228022,95.8457767231525,221.783554912996,0
2012-02-28,0.482925100009049,0.0566900336269304,-0.590433800998928,-4.05532287981493,-7.63617061721481,79.0117686318009,240.814335958931,0
2012-02-29,0.124431532272536,-1.72191349441728,-1.42155699703064,-4.71476892008855,-8.06507657297153,87.139133901689,229.52756668207,0
2012-03-01,0.0725732020005981,-1.03842212695581,-0.729297541193853,-5.24080310315677,-9.51627193448168,107.773466095978,198.111686931236,0
2012-03-02,0.126033927619644,-0.173981012204754,1.40471957616445,-6.88141151073991,-10.2286894083532,42.267181891326,262.980428300005,2.89375308684495
2012-03-03,0.376427627545101,-1.19376331988651,-0.257394965604154,-4.72028083900804,-7.06515522784484,43.1142108238984,289.799893343422,2.15181939294648
2012-03-04,0.432334804104058,-0.573213685250746,-1.68896068512508,-1.63102993078017,-4.30015170218711,67.5798583558844,280.06206579473,0
2012-03-05,0.611747676808,-0.0584119016243642,0.319768314540801,0.0555876788549383,-2.57783128649357,29.6392949853481,301.427592591187,6.66365174142316
2012-03-06,0.720117448306379,-0.638273755275656,-0.743447795115755,1.29126172133768,-0.323238026254572,114.302032094209,248.455691196721,0
2012-03-07,0.85366922151834,1.71337110757311,-0.355599743649618,1.19957025374073,-2.60708848046379,121.306115383204,232.528889888962,0
2012-03-08,0.991909129974835,1.5238516608225,-1.04291348598993,0.535298377743336,-4.58934913211587,87.0786684336611,251.987711720054,0
2012-03-09,0.916961464727696,0.427664558042609,0.546165442148544,-1.29243075580838,-5.0953518017685,70.5880632875653,279.033610899149,0
2012-03-10,0.756897325481674,0.924260418363758,-0.842651186237192,2.67450910172197,-1.09620302106574,105.925797092827,259.283540575965,0
2012-03-11,0.553644545890662,0.484985393848765,0.770182712178952,2.93517194135853,-0.621983253744723,72.8679152751042,267.914025910095,0
2012-03-12,0.20469805560055,1.97788236564281,0.251376945483687,3.47545284986205,-0.357895991786081,126.805855391167,264.676442152321,0
2012-03-13,0.0506337434264928,1.48972011995069,0.431575836011959,5.21205069932451,-0.0296847103204663,103.59160763132,273.294580987516,0
2012-03-14,0.99198491221057,2.22090983881167,1.20595161316987,6.33496243820089,0.915839602662085,135.675388297039,231.849128949617,0
2012-03-15,0.794238456467327,0.169180237939237,-2.25751746884044,1.74700932203948,-5.09093229041555,140.417193339965,213.596027004747,0
2012-03-16,0.812570860095559,-1.13050635341307,-0.571072771004129,-1.69076304704634,-9.35282136797963,145.059095818866,216.758756841661,0
2012-03-17,0.986387175631443,0.905282511387598,0.559827824312669,-2.68385542963066,-8.88076320502976,147.091549898765,224.47985889412,0
2012-03-18,0.979834855623345,0.91526007434421,0.587671710300095,-1.32212960900985,-5.72784879901701,145.558421368565,230.214049119688,0
2012-03-19,0.876130931894127,-0.093598971546909,-1.74073250690584,-0.948438618173351,-6.65425363826045,161.977732391938,197.387863769578,0
2012-03-20,0.0568827187928933,-1.34387077583255,0.597455585915595,-5.08770388187525,-12.8561082681556,120.464840931785,242.117698792286,0
2012-03-21,0.0200205354071009,-2.33383991965894,-0.17048557457642,-2.46527060791433,-8.69997628243645,126.725025481146,244.913297145553,0
2012-03-22,0.80055186656929,-1.09622119403498,-2.25356495673252,-2.47597005561238,-8.45895344624903,148.957389161322,219.118304291973,0
2012-03-23,0.999905080716431,-0.795676313895379,-0.105730942759931,-3.39301655551745,-10.1316358306356,114.721490593337,235.597288813241,0
2012-03-24,0.441077150243122,-0.977913296796518,2.45292426399721,-1.93928931894261,-8.82884410437841,68.4857090546193,259.82621074985,2.4058851163
2012-03-25,0.054732899886116,-3.35596053471225,-0.433586877598742,-1.89371520420686,-7.1920472351653,137.118549854608,230.050259710009,0
2012-03-26,0.0749094726783372,-1.60966631025923,-3.0128105021824,-2.51505519746532,-9.29511838679708,179.472685484788,204.739905618246,0
2012-03-27,0.203135016690781,-0.172698909020125,-0.6592506783116,-2.54080328950147,-10.669430546134,131.265695975554,245.897275926629,0
2012-03-28,0.000562158233708385,1.02499085610354,3.1669841102715,-0.509107111023062,-4.89396241428397,149.113206935793,242.018197242478,0
2012-03-29,0.435545324670762,1.21149119872033,2.39478599651598,-0.430312629895855,-4.77082498690697,122.952208783377,260.116548451104,2.29362619410572
2012-03-30,0.979982242276117,-0.185775282356067,3.76511166408765,0.201720496688191,-3.15608456585998,126.812093037663,265.262966646121,0
2012-03-31,0.988703283106852,-0.979315770292525,-0.00829220068786735,0.372246066984465,-5.69831671835288,166.023676321219,243.83911065151,0
2012-04-01,0.609084248418556,-0.236418301510554,-2.8489976517954,0.424976802893861,-5.34732979813556,174.983987493267,233.247501427797,0
2012-04-02,0.769300775693923,0.457633507333664,-3.10034704857816,0.561935143342011,-5.83301418808716,202.454116146527,216.144724025923,0
2012-04-03,0.584268450119993,1.14186579333655,-1.13213276551139,-0.442983516320729,-7.1920472351653,195.069548370547,222.433684391528,0
2012-04-04,0.13500254612403,-0.13689282616345,-1.62348388876789,-0.884006565248571,-7.13253179010305,206.167023685855,217.785077014343,0
2012-04-05,0.232468917952792,0.285138067467747,-0.103228073793687,-0.503205722155455,-7.05508223449176,183.158598272719,237.046812251564,0
2012-04-06,0.000457431269579921,0.411701659076757,-2.12992921224131,0.912500014402789,-7.12281982125065,104.027878069371,285.177723321956,1.68077106447423
2012-04-07,0.0659311958088845,0.168768012526608,-3.81991086295372,2.37944969050955,-2.22483604309786,136.797948410001,285.317960740991,5.57908463913787
2012-04-08,0.148796242194168,-0.928209484000382,-2.4722774484086,3.08490335701664,-0.619538476825755,144.098162990174,282.377421813632,4.70059361161588
2012-04-09,0.64031810791387,-0.671555671606785,-2.09050685573904,3.11069565209009,-0.242669907707639,167.300986128963,264.479636267807,0
2012-04-10,0.513448123468616,-0.200653751732764,0.228706871732049,2.56240193431123,-1.7599343422536,208.876039150319,240.170035685052,0
2012-04-11,0.057036880257735,0.12676846955327,1.80084329094702,2.09996905184572,-1.89763735529031,198.057636557267,268.252893063295,1.00058133788682
2012-04-12,0.581362814425739,-2.12169275966774,0.202892028278604,4.07658736792661,-1.38617710144673,41.4044943999015,312.6459352891,9.55327970473797
2012-04-13,0.819237861317995,-1.21036132927254,-2.82857521243659,3.12572862381556,1.10674219853287,121.999222679515,292.584159445026,1.53133620626939
2012-04-14,0.510826024933609,0.328960945674626,-1.5610063661993,4.0595162540425,0.602734438110176,159.98126059638,281.426761269188,0
2012-04-15,0.423188089996899,-0.0481126610125506,0.926548290293391,4.79878122224728,0.758086170349203,96.3373865601787,317.328581683347,0
2012-04-16,0.483930130938717,-0.278603652176945,2.26276641202062,5.58457105026921,3.33208288032774,98.3072807920551,315.712272092211,3.11144976806873
2012-04-17,0.73468359896726,-0.263577879647836,2.55965412120977,6.88202108783549,3.52128467785906,183.799257548405,290.372973682025,0
2012-04-18,0.654839796207508,0.96459722128631,3.00070365804163,6.7236968967558,3.70485037101376,143.817204742285,312.216972676737,4.58492352364396
2012-04-19,0.982213730312123,1.91962363246095,4.58787759193287,8.22309954905889,4.07027146217724,87.9124861200767,330.972638868654,1.88025427482977
2012-04-20,0.988703283106852,2.52935484027324,5.63726391916041,8.45019599491669,5.53402341290639,158.240482741522,299.631147957014,0
2012-04-21,0.908164127909792,2.91299683045533,4.14463821482593,7.90676813781017,3.33591858664878,218.535120637017,248.452286854246,0
2012-04-22,0.883858260686792,3.03014221568551,-3.07746530951874,5.23199871787881,-5.8607633184379,256.651416100953,226.116502687087,0
2012-04-23,0.192337438586104,2.91411917604021,-3.96473003136736,4.56454346770681,-7.49447817857284,173.883002074255,269.742607514418,1.0957581616453
2012-04-24,0.712174757032342,-2.46248598250061,-0.877355386842168,3.99315452317701,-2.87059651087079,123.841963372142,285.526608494267,0
2012-04-25,0.585974130359366,-3.88465871010508,-2.85803855841363,1.92847641623539,-4.51063540046599,230.68005880837,253.410538521526,0
2012-04-26,0.750283564772079,-0.265022028366572,-0.978722969428774,3.10562521725594,-4.41695464969829,237.405489535075,241.347843055681,0
2012-04-27,0.717774325373927,2.11917619945282,-1.74665905432519,4.44675274764489,-5.40917588787621,223.433729680938,265.397098384611,1.14449610168681
2012-04-28,0.564705386692049,2.33402444921759,3.80024598152363,5.91755040459271,-0.109467092940753,101.530965671796,316.229480273761,11.3220127286442
2012-04-29,0.301403822236489,0.746933391235491,3.1984528859042,6.18724478184736,3.35638960825685,132.808380715286,302.557650794686,5.22292186731825
2012-04-30,0.76674402767793,0.310455913792472,-3.49111993677488,5.74821311132554,1.6135987290257,247.697672061082,269.802368698316,0
2012-05-01,0.92686177948399,0.56638363414636,-0.479711319447385,7.4871239825055,1.57017365567396,200.622775856581,282.642059099757,4.38590112930537
2012-05-02,0.999905080716431,-0.358391447334014,-0.403413169836789,6.74036559298847,3.49224193355997,242.17756924642,275.387701014295,0
2012-05-03,0.698107927997509,0.379421396223189,0.513901204521407,8.60322080417906,3.05377076268397,255.261039673969,275.042360639909,0
2012-05-04,0.393612692466994,-0.28467163118895,1.8155734728661,9.81009211503097,2.66858436643625,189.773662701075,289.324017788388,0
2012-05-05,0.555626365651393,-2.77506649087347,2.3582724517918,9.26483219211324,0.869905106890656,60.6031411218312,315.548224205364,12.2977727569917
2012-05-06,0.420612928204445,-3.69779717060217,0.0866176708821883,4.95936164154828,1.90352100144682,101.357376594973,313.317608081748,2.99789395599169
2012-05-07,0.849533433148871,-0.571887323668136,1.10277273373784,6.73177618316866,4.03762862940336,193.145453834835,302.397506952389,0
2012-05-08,0.638031516285921,-1.34427849500271,-1.07102044865953,9.86638377763706,4.85793273157264,238.464282383414,292.449149073629,0
2012-05-09,0.951444106954652,0.323433270377522,0.928747051789849,10.1731912363621,5.49013840560441,242.470443780003,294.106180454318,0
2012-05-10,0.76071595391861,-0.523097152671063,-0.103228073793687,10.9356876993301,5.75029718431098,273.324928649211,287.553618720735,0
2012-05-11,0.852982170545462,-2.03237490500989,0.0511665310673231,13.066909146828,5.33086731278462,241.826761085383,288.271874790799,0
2012-05-12,0.651912325401403,-2.33958196738515,-1.03612562959179,12.1678895214633,3.86919015832112,281.322298718168,275.903827377335,0
2012-05-13,0.994138745648376,-0.019178121653592,-0.0543738543207642,11.4334301155339,4.64198935683083,276.243180932927,281.519999986258,0
2012-05-14,0.991451674744972,-0.391055128250726,1.5493632112433,11.7855419522912,5.44982767874652,255.46711665771,295.348862646486,0
2012-05-15,0.902081456664232,-1.44776223340558,-0.334018794395541,11.598994303137,5.18657067885388,255.844099569258,287.013058655887,0
2012-05-16,0.867617837301303,0.255319903202602,2.9677765713819,11.3760900842228,4.94417678283311,233.746933024943,291.170703609801,2.25038453440945
2012-05-17,0.999186942741003,1.58940121621182,2.43446071177329,10.0775517963738,4.52880129991195,173.669941886155,295.014838484064,3.05319114687137
2012-05-18,0.983894321276453,2.14675706163905,-4.53529828631458,8.95963192167755,0.264079663884677,284.483001860184,262.029424764226,0
2012-05-19,0.750484503576734,1.6512682942293,-2.21817361553814,8.9778197229851,-1.98624889542258,266.615143390449,262.054952746753,0
2012-05-20,0.550863550853952,-0.331626653305735,-1.9555329866031,9.04259688599517,-1.99595828388065,281.703111407988,259.245456151413,0
2012-05-21,0.290887514836938,-1.42094520666781,-2.39037171523748,9.09312716178032,-1.81814348714097,290.049001626192,267.437607146531,0
2012-05-22,0.807517292249044,0.355992097238811,0.830670732853647,10.1713883732079,0.966021999699478,254.853998248569,286.810763528416,0
2012-05-23,0.957802434482284,-0.341846914027275,1.44141856361749,10.9729456214521,2.51627173811215,210.157064023485,299.070704667211,0
2012-05-24,0.969730271519499,-0.83450559913596,-0.785538658478851,10.225234138691,2.76615714051337,256.651416100953,282.078895776674,0
2012-05-25,0.989626303488497,0.850139355901877,1.11885301978737,11.2895282621219,3.18017185833884,129.110402096882,338.04181618213,0
2012-05-26,0.925099902673778,-0.0670038716425115,2.99659153102174,12.7704009165883,8.25566149646991,129.073667740858,323.464731996039,10.4843581777818
2012-05-27,0.922820836963959,-0.0358311502368295,3.95539250114219,11.6214095140436,8.51346660078896,130.419833024823,338.726807757488,16.2067037171851
2012-05-28,0.56651342203245,0.115539969015992,-1.1521273025546,12.672283431458,8.4499381504635,286.507248601173,305.428114339302,2.71390369657298
2012-05-29,0.698141650226321,0.74678790343937,-1.14200241330307,16.1196057367735,9.26381440186762,313.740507298814,297.875383295388,0
2012-05-30,0.532324718294757,0.308835750815854,1.90424014754454,16.7408049175577,10.346389493709,315.519918546956,306.403610852327,0
2012-05-31,0.936931260559427,-0.671555671606785,0.23745514153237,19.9091327950706,11.4634605358586,264.50897093971,332.841342574994,0
2013-02-01,0.999905080716431,0.332530849497083,-1.10136301916818,-6.34273711780155,-9.0574892035389,35.7194164380894,224.060297064394,0
2013-02-02,0.921161347711042,1.40647143092161,-1.71752485644572,-4.16493486070625,-8.86613220454773,35.5947571653703,237.344083799016,1.4576500321476
2013-02-03,0.772525086170137,-0.174434645094062,0.728634252279754,-5.21816992334298,-7.69394705474375,21.5971865600273,283.042705123368,4.25376500890367
2013-02-04,0.95048878646641,1.11887982183808,1.33918069905754,-1.6931412601504,-3.77226782242275,31.8524909691801,254.64106835783,0
2013-02-05,0.602229323676409,0.700148396014589,0.166867100712603,-4.52657154669859,-6.49126635064421,30.8714792756444,259.086723210045,0
2013-02-06,0.784642344293521,0.138335794049776,-2.81035690155112,-4.91145125889583,-7.9769597397152,54.0388003046673,199.835122995605,0
2013-02-07,0.997599475364644,0.269203551035412,-2.09771396122927,-9.72891698894172,-12.535420649765,44.8856376288652,215.035452005296,0
2013-02-08,0.993916245341093,-0.150342075906943,-1.81213343053324,-11.0060400633681,-13.4299848729452,52.7754890459967,203.333049561247,0
2013-02-09,0.93828697764791,-0.17326053082891,-2.00582327017001,-10.8769922869505,-13.9029158602786,57.7559400797674,197.75515413583,0
2013-02-10,0.53061361826333,0.0451960178883474,-2.41733981945993,-9.9125969329788,-12.8896270083757,59.6905650969702,196.971476175059,0
2013-02-11,0.559261587846231,-0.0940391447541749,-1.61116260834673,-11.547608349483,-14.5666495575134,53.7570562502318,206.344037202712,0
2013-02-12,0.840924355674744,-0.055822663038551,-1.56593606616373,-11.6169051897325,-15.1110371461463,42.0768990861953,232.988731446213,0
2013-02-13,0.280869847097955,-0.456353044525395,-0.969495590747349,-9.86346619574113,-12.8896270083757,63.5252457656404,208.003444239427,0
2013-02-14,0.311994656234617,-1.08772171314023,-1.74665905432519,-9.81531580717643,-12.3841381464611,57.9523151667568,230.408064715492,0
2013-02-15,0.20838808405718,-0.905626808409565,-2.73356277980075,-7.23284071700713,-10.3761636601005,40.715257089599,261.809346027241,0
2013-02-16,0.0568827187928933,-2.13630551632284,-3.05771475919949,-4.05980126574015,-7.23095074398189,39.8818552000504,278.750873231851,1.33255716795304
2013-02-17,0.751731597179639,-2.90537356139514,-1.58156268391709,-1.33932925250811,-4.21838065347517,57.0294628776769,242.104315588301,0
2013-02-18,0.950276868975374,-0.403745955819973,-0.713457301503066,-4.0308758720745,-6.7362581520005,67.7133207219102,217.094719130882,0
2013-02-19,0.935038132220157,0.0469264262343049,-0.51992973586897,-9.10550375066217,-11.4689662143796,65.6252932095868,227.203847458611,0
2013-02-20,0.988274380790697,0.88974921807473,0.124197874478289,-9.15333242130018,-12.1411619974837,67.9356270258999,233.357673583141,0
2013-02-21,0.991689599106783,0.700148396014589,0.68595638056109,-6.53875319622403,-9.69650119832331,71.2505852184083,230.694564977881,0
2013-02-22,0.817114346336076,0.0667100603085019,-1.62676467200688,-4.86971843230203,-9.45757602641627,87.6430285225908,216.775606058686,0
2013-02-23,0.880643172889953,0.6813544102509,0.224074822141768,-4.4858111780116,-7.77388210705935,78.1427358481899,227.387733421085,0
2013-02-24,0.681672441385529,0.707655043556405,-1.33104037668934,-4.02815795328839,-7.6951798403709,88.6431123443001,202.006639071734,0
2013-02-25,0.633754230381281,1.33113666988673,-0.910603679246379,-5.89230017217064,-9.92324041989949,95.1616733427404,198.394583108621,0
2013-02-26,0.989191990142477,1.71337110757311,-1.55838930490549,-4.9742802080839,-10.8473882957571,101.155116971962,192.560785108398,0
2013-02-27,0.957079574582796,1.41028327651438,1.7261618201598,-6.79143317942339,-10.0266284183649,69.4321214547056,221.181093275217,1.49736242446697
2013-02-28,0.680061144825899,-0.106823331526304,-2.63612808637897,-7.19464782076622,-10.7401058681628,102.918010837033,192.821428607917,0
2013-03-01,0.920433455432895,0.921657247698977,-2.25356495673252,-7.19673590347636,-12.4772310387434,104.252166882292,191.682741037024,0
2013-03-02,0.129789869933406,0.0322852861443419,-2.77487993087652,-7.90324092995491,-12.5986035700804,108.866106193059,192.134203869635,0
2013-03-03,0.614717425642685,-1.46565559956699,-3.35542253732134,-8.6417039158307,-12.4738873407239,95.1714627542525,201.757302544023,0
2013-03-04,0.588499046243895,-2.46328804974967,-2.03208664633791,-9.66181377776678,-13.1190103468447,88.3398493532588,196.327414145053,0
2013-03-05,0.877523327648528,-1.99259456712706,-3.04684402069716,-10.855688817783,-15.1110371461463,102.339039499077,193.462243622418,0
2013-03-06,0.418661128192345,-1.00026375863562,-2.7665072050853,-11.0060400633681,-15.380859987788,107.602379964509,202.503663817748,1.66920088808916
2013-03-07,0.346280992448522,-3.30287878240286,0.45818064892806,-11.1191245858059,-14.5370883575182,88.3398493532588,235.688208966481,1.48372955259169
2013-03-08,0.0803640186388962,-2.75192905321601,1.69782771659209,-7.02029534089238,-10.9960122246224,45.0717229323909,248.480537322488,5.52837582060313
2013-03-09,0.442880561735544,-3.88448938882342,0.152525094176206,-6.77290240462414,-9.90929858352441,23.3944113339215,294.650166982517,20.5041211878566
2013-03-10,0.58744843467648,-1.3895371278897,4.4365339788063,0.53314488180812,-1.23781675093164,101.160971485292,273.095607898824,0
2013-03-11,0.393612692466994,2.02130195052664,5.56474759236487,2.91502122522314,0.49926027609617,87.2337932821822,267.805900368264,0
2013-03-12,0.0522551277930639,2.6982329871101,3.64365534350425,2.7485479072711,-0.684925221914736,135.601124850717,224.83373528008,0
2013-03-13,0.0014567745008498,1.87932661348966,0.546165442148544,0.546226624576424,-4.34828787927182,140.921431246311,213.875605684023,0
2013-03-14,0.193838824531588,0.576863046672825,0.504038976474518,-2.36155926389008,-6.6222632064694,77.2044394428164,270.961553597853,4.43009798506043
2013-03-15,0.625860153481537,-0.641623618379243,2.51125888266032,-0.706687612005405,-2.65200052430984,112.199877524677,273.890537040956,0
2013-03-16,0.435151330974128,0.679559139579108,1.84429742507176,1.47405566040741,-0.977512830120227,102.071242802601,277.686098459123,0
2013-03-17,0.0640689563522451,1.00508852348023,3.06822093544861,1.93565070500025,-0.242669907707639,50.600421190528,314.953086715155,0
2013-03-18,0.214201643708819,1.09960167337609,4.50770704043431,4.26320905705377,2.67401777659597,27.4263054440697,321.721867349649,6.64496491274337
2013-03-19,0.414881935533338,0.944612012943705,6.23176162053172,4.77507741206946,2.38955554073604,121.226805567579,262.440438987511,0
2013-03-20,0.13573750423312,2.68474087301077,3.80290897110921,3.81494973120355,-0.542147009659386,159.025936916121,233.273309914288,0
2013-03-21,0.169122131090136,0.928320880016873,-1.5557321583344,2.32530903446438,-3.00064652000232,162.611477617107,224.317777421884,0
2013-03-22,0.141992093985608,-0.260932352334129,-2.06282722683493,0.676614379790184,-5.08804878810428,159.765340479724,233.273309914288,0
2013-03-23,0.2756627982606,0.214438404810698,2.15140102186545,1.72704643813482,-3.32433567624926,134.111459927586,260.799924672641,0
2013-03-24,0.113434357867072,0.911578902481563,2.90052775511436,3.05064788384821,-0.860573334302344,166.467311697424,242.018197242478,0
2013-03-25,0.00100562876002766,0.495203923923069,1.68668580421746,2.30548761174654,-1.89763735529031,172.53758529287,234.882389369881,0
2013-03-26,0.0544936283836973,-0.410092135662319,-1.83954682134566,2.81210780761387,-2.07178005215017,174.05335220214,235.473740274021,0
2013-03-27,0.557171873638718,-1.48450524880822,-1.84988286565835,2.62432669043534,-1.89405357139018,172.231780743356,240.85581936639,0
2013-03-28,0.251806287319732,-0.874932539717318,-0.904145863260846,1.98981008357936,-3.1386078330354,181.835342740383,226.557416578122,0
2013-03-29,0.437347106878485,-1.23868413280517,0.846942064848212,0.485962586223349,-5.03892454832381,183.799257548405,227.873258751147,0
2013-03-30,0.00205253988896014,0.832746860221186,3.34241623451326,0.966458242749435,-3.3179961260285,156.238726830755,259.809270694116,0
2013-03-31,0.693010109431463,1.10125777948032,4.08045411566804,3.04217332545274,-0.343728055605645,134.406900878098,284.050797535901,0
2013-04-01,0.141992093985608,0.490080255288559,2.05781173532431,4.54611634748594,0.846550994875938,102.122191983575,297.266942175225,1.3545888205397
2013-04-02,0.376701135619903,-1.49594303557584,-1.2815017754106,5.01906157908121,1.53560448153739,127.767301727401,282.796862416996,0
2013-04-03,0.327625610372108,-2.13532534589581,-0.724366296660998,4.13925360231402,-0.711881532666123,123.164953938815,283.885946839465,0
2013-04-04,0.189670460877513,-0.157336192696064,-1.80153593123072,3.86436451692633,-1.5174337721072,204.580444526007,244.881013392979,0
2013-04-05,0.921161347711042,1.3390121390808,0.847602573653084,4.09505075240588,-1.12687721032395,172.067134370781,272.401326570487,0
2013-04-06,0.582527824764055,0.0967688633899819,-0.822928616523909,6.42704941801158,1.57944618257882,206.167023685855,256.525302687568,0
2013-04-07,0.193838824531588,-0.0229623721987804,-0.675652943327964,6.65686008089058,-0.139068826034853,206.258322878467,267.856055125641,0
2013-04-08,0.510826024933609,0.427664558042609,0.929710981076352,6.74920575437075,2.05720869874976,210.462472046469,263.157322773092,0
2013-04-09,0.671485909527748,-0.48545663910425,-0.8314771172595,7.43758046298387,1.87170452642182,207.321991534937,267.457053197473,0
2013-04-10,0.143960006106642,0.388515555888717,2.72372278533349,6.31578104923968,2.55693823764837,159.117791415017,282.64435449602,0
2013-04-11,0.390332267823348,1.96570338008978,4.13079721394902,5.2788762329262,1.63249689613143,219.070548954957,248.177714466335,0
2013-04-12,0.976526487775469,0.673557832956159,1.74382313905524,5.64542800722407,-0.379800602280844,158.850272022658,264.014669911592,0
2013-04-13,0.904273662262659,0.320043235385836,2.23218971025217,3.6476638053389,0.216171185911305,63.7919748858688,292.495853479155,7.89331448854368
2013-04-14,0.213362160694361,0.113897158878273,1.23263700096334,3.41481053083515,1.4998629939193,207.214289800312,262.681802919889,0
2013-04-15,0.747410961671901,0.0168120460583932,-1.99390288794351,6.65993730983861,-1.07767341196867,200.143229114832,264.063834042664,0
2013-04-16,0.539104363305221,2.24378059720344,0.374300061998579,6.79256702777435,-0.442841537114561,233.992925649511,251.06560429091,0
2013-04-17,0.933139316091569,1.15506450889467,3.19860845645561,6.49493691394108,1.04711093178388,120.595383910329,311.056813452186,0
2013-04-18,0.48161241670725,0.300005696543829,4.77082096641501,8.40566854760742,5.02096856620319,79.4443311848499,300.143385689122,2.33441627606579
