dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2013-04-19,0.379743820922691,0.00456716643158936,3.5012858089691,6.74920575437075,3.73782444179413,133.289471547669,303.552359865772,0
2013-04-20,0.997247615656896,-0.426597031653027,3.13238619711565,7.48365441805524,3.3417850441927,84.7533976895689,327.522073193319,0
2013-04-21,0.857593278272312,-0.398060959566725,3.06322953224562,8.18931633313496,4.10745522032984,72.7204785504083,326.361880008176,2.27283797835033
2013-04-22,0.998055359141185,0.0469264262343049,3.84380126473399,7.60313255124625,4.75820229387417,113.129765781275,313.317608081748,5.03419402202871
2013-04-23,0.890435376409327,0.979835308453284,5.3068731537309,6.91123479046062,3.84612931536456,249.139066514424,260.409362030478,0
2013-04-24,0.80566137332088,2.36031353853026,1.7261618201598,7.21140013053409,0.0448989896062859,211.610908623329,273.058550458887,0
2013-04-25,0.54011984508959,1.30112640712195,3.35629680086678,7.93647491536897,3.27448945934567,63.9583527076407,317.614790524846,3.67361109981928
2013-04-26,0.0949254867110427,1.67460940373004,3.94968369043428,7.47675613917848,4.63355115465303,219.658927720859,273.489346720909,2.37295797913728
2013-04-27,0.391280024128144,-0.377055675267193,4.27099374457555,7.83225580575812,2.36120354452954,150.800347310624,312.365529605173,11.7776081390667
2013-04-28,0.778856960642506,0.111115627116982,6.16371682984331,8.44724562734262,4.5534882876851,152.944145336591,304.513208903414,0
2013-04-29,0.932948427475129,0.0476055776084201,3.59542063617943,7.88441560647228,3.88264380070207,212.852588538752,279.738963289743,0
2013-04-30,0.838470225883662,-0.553295628952769,-0.567033459984002,8.14913764897941,1.88480148247118,199.220364657839,291.463146584476,2.79791146053921
2013-05-01,0.633384584535054,-3.30287878240286,-0.473193558309645,10.1018889884823,3.00063346573397,164.282483139395,313.317608081748,9.78429973238698
2013-05-02,0.334737770748829,-3.41186756326636,-0.663226048406886,10.1761205448749,6.38188092238336,65.2836297805639,344.336274988266,14.3692128133864
2013-05-03,0.51272737907145,-2.07368086844717,-0.731908067777499,10.225234138691,8.05685709105756,181.33948986458,321.250629888061,5.63175890424751
2013-05-04,0.482806082180345,-4.23426085537915,-2.10860373683965,13.534010699539,7.63206509316284,172.231780743356,309.826028686428,0
2013-05-05,0.48161241670725,-4.17020182732895,-2.43691518977411,13.0806558675739,3.99860963826601,220.835619625525,290.372973682025,0
2013-05-06,0.859138170072778,-1.91228186039235,-0.140266868489273,12.593513145668,3.72165824480705,237.887342476481,292.523885411286,0
2013-05-07,0.908077073082787,1.11877654372562,0.881911066972534,12.7676567634574,5.49076492285484,230.140919018782,291.505891075809,0
2013-05-08,0.63812861515694,-0.429866961479141,-0.24579048082128,11.2752564249218,5.47203914507345,188.058327879539,295.336196098229,1.1881966795376
2013-05-09,0.980818210296535,0.0797890324892386,0.184423787796114,9.18768475534208,5.41102851442821,173.883002074255,320.288393331812,6.80361127741599
2013-05-10,0.950240763544016,-0.255176908310691,1.76522485918934,10.2846226178413,6.10964691452774,236.531184519842,300.606699724866,0
2013-05-11,0.999255847338739,1.06943010418145,2.97153975726995,10.3333264743244,5.41535645796571,172.067134370781,324.259802808897,0
2013-05-12,0.768657272046736,0.376323570499237,1.25901006694179,13.1700639122351,8.57584442881814,196.551227798166,311.766561959598,0
2013-05-13,0.853505706520046,1.9005687036714,2.11280753750932,12.3463963096962,6.43522842080337,158.278950691416,312.21589408512,0
2013-05-14,0.918033293895835,-0.0246160627183297,-0.180014841285903,10.7119658844721,4.44088809159384,82.5442471003801,346.310624464524,4.29177193770736
2013-05-15,0.693059387413482,-0.91982223105076,1.28080260145638,11.1931859312459,8.11588123962262,72.6073517231799,340.072741166223,7.29068279779956
2013-05-16,0.52147522100877,-0.509205687499744,-0.0893865329814266,9.91448721954003,7.75552653304804,176.116550786646,307.467136447481,0
2013-05-17,0.599883797821848,0.0897066104577403,0.317976109662678,10.5118632222641,5.75391524280792,79.4981160337252,340.064133461454,9.70847172685095
2013-05-18,0.444530276541274,-0.255176908310691,3.97714036592005,10.9000330014821,7.59082270801656,59.6905650969702,359.558004803876,5.05382778488909
2013-05-19,0.338900556261009,0.590035468079701,3.81384079805987,11.5502173528037,9.56068889101734,195.763877915759,325.040305444623,1.66920088808916
2013-05-20,0.765333672703241,1.77119601369779,4.42376449607996,10.7491193739303,7.03974071494112,217.905978174992,301.55874530105,3.74905435019321
2013-05-21,0.840924355674744,1.27674106171236,3.96266707615482,10.5518432145042,5.99395475233381,271.407457602968,283.606483138697,0
2013-05-22,0.888382170947087,0.258355183358734,1.91856329554252,11.4932456380039,5.31351210964872,209.697884756233,306.655634521557,3.98939769332584
2013-05-23,0.807848952483826,-2.00076780539153,-3.77194384957869,12.9723945384801,5.87493634792213,63.9692467852848,341.748865820938,10.3751597065759
2013-05-24,0.975446360777203,0.112124861635152,-3.12193306802239,9.11088914111341,6.43522842080337,147.822368864206,335.380053052786,0
2013-05-25,0.997142662102429,0.610867952128632,-0.919107266305812,11.81083872661,7.57359492669684,146.710229392186,341.016576559625,6.91013068158699
2013-05-26,0.779769418013847,0.76689559716517,-3.42939867912465,12.0465628074599,6.97207974412194,67.8076336341541,347.594514062209,9.77740392401336
2013-05-27,0.928378018409475,-0.428666479462395,2.23756317186454,10.574382464868,7.94618427930702,119.605545837389,340.064133461454,0
2013-05-28,0.8960479924088,0.934234578670562,1.74378350496991,11.0833644881498,6.35465633826066,211.839808038533,311.576302991245,3.8564993742359
2013-05-29,0.469466166254549,0.260855983438113,4.42373016697792,11.0776253840042,6.94562226975174,161.282056195395,315.808497342234,1.41259809163904
2013-05-30,0.0534885397251427,1.20238206225472,2.96738794817747,10.4721671686475,5.98045275570193,270.382977719944,286.261650263252,0
2013-05-31,0.187781597339446,2.56037532972457,3.28930735369303,12.6121689868756,5.49013840560441,142.669336026457,332.833370836446,10.289076195759
2014-02-01,0.993624886481767,-2.6029427812296,1.28729626710669,0.0304163151837801,-1.99750302720341,23.0357206122664,309.732834795773,3.77917019070297
2014-02-02,0.98147184581479,-0.371036614561079,6.02353549348666,4.46718478657712,2.15993175130004,32.1858172901252,299.937255380929,0
2014-02-03,0.532492819787891,1.15653343831963,3.49553295491423,4.16204783378532,2.31620069241992,25.7812139070961,299.655522610001,0
2014-02-04,0.93034976340601,-1.49604059535453,2.26137521945427,1.85952073147446,0.0253503850420926,40.4140276080646,273.233212121926,1.99971587154995
2014-02-05,0.71470270024187,-1.96049971288298,2.39815920070944,0.660306987937091,-1.57207090912174,27.7323823769838,300.340742929761,3.00657460683423
2014-02-06,0.48750099365737,1.03465277632363,3.06684595346097,3.05198387580585,1.45310621694708,25.8046778605615,301.38406395547,4.57431959925993
2014-02-07,0.215044646508179,-1.00818864363961,-0.537263113991807,1.96957933432751,0.112849809507495,23.0357206122664,304.889805469032,13.788915012921
2014-02-08,0.152097738447146,-1.491911398213,1.21322608214554,1.91813855358695,-0.143181626284324,25.5060350851668,306.645132573433,7.9935602323144
2014-02-09,0.0430459757522345,0.982120140058652,2.96366053042118,3.51055981488719,1.64998532447278,54.8384151199228,259.389485458887,0
2014-02-10,0.296946668579295,1.3963672725004,2.44877669200172,2.0146752876738,-0.624282095104848,49.1849700077297,275.035018056255,7.92134120922886
2014-02-11,0.643659381406871,2.50462784783965,3.14142021961509,4.04484991771149,0.287327155526898,30.7573242366415,267.964399399952,2.14466294380618
2014-02-12,0.593642906104782,0.589413499510444,0.262608668959834,-0.473544810014552,-2.19122217284695,55.1087338191921,230.379427671477,0
2014-02-13,0.932324737226521,-0.630281009155897,-1.84445382637239,-5.12459814918054,-8.14244607445016,60.1863479031486,218.899726463846,0
2014-02-14,0.991990912772542,-1.21288594911719,-1.57004439612081,-7.66847844933278,-10.6261167594645,62.457973611566,201.274290154116,0
2014-02-15,0.995462799785877,-0.418292500993977,-1.63080054976109,-10.315286067979,-13.6457146246223,70.8731002524085,190.385798741054,0
2014-02-16,0.983095828453001,-0.622043338778512,-1.7158119559797,-11.7681464544696,-15.5970983715197,72.0610083119894,197.75515413583,0
2014-02-17,0.86923617806764,-0.638273755275656,-0.476528455576142,-10.5425986153502,-14.3579519083386,48.4408714196772,255.979966925673,0
2014-02-18,0.815209322424945,-0.45201080917877,2.96366053042118,-2.51505519746532,-5.70813973902202,52.0606057079286,273.486695979385,0
2014-02-19,0.659760616655105,-0.243764909015092,3.34509225955772,1.46324998932979,-1.29583561633206,28.6838434359576,318.809236047225,10.543398954019
2014-02-20,0.998268978563914,-0.686430894892001,4.38849305294955,5.22068557407615,3.26129630227909,35.5596414961837,301.025878275433,7.03730287255004
2014-02-21,0.919799489840382,-1.30545268605441,2.17368089382337,3.06313835227284,1.55596387007314,61.0885617850277,284.019084428384,0
2014-02-22,0.762800369631961,0.371572522801908,0.600954535483962,2.35977828339887,-0.0614301050917728,43.4773856856202,284.43462193782,0
2014-02-23,0.216132641362832,-0.471379367597482,-0.911531814218947,0.384272349252265,-2.08433546900133,55.4375950873847,263.735986645547,0
2014-02-24,0.490139625977139,0.00962156712279035,-0.89362370423518,-1.02302630739836,-4.17647377304842,66.6557866453549,253.697328597041,0
2014-02-25,0.712174757032342,-0.210211752271249,-0.958307093876505,-2.13841928362393,-5.56485022994313,29.9902358459112,284.617636972492,7.7293350598344
2014-02-26,0.856594389001339,-2.96220371412642,-1.92885501584786,0.208769297808517,-2.12014157524889,64.210993944956,277.618714181309,0
2014-02-27,0.351697441983145,-0.630281009155897,-3.98177336321297,1.38098946251825,-2.38814437142088,92.335835682814,237.919755072882,0
2014-02-28,0.0751378276722915,-0.906022787964065,-1.44715408423735,-1.38250557275891,-5.52098998552679,53.054292358511,268.888042901181,0
2014-03-01,0.115961246822823,-1.34855802465979,-1.52334211812896,-3.34903090811576,-7.10983312856323,105.665921004865,211.812161752533,0
2014-03-02,0.606340502826653,0.303466632063465,-1.35954675001793,-5.29734334228232,-9.96559163086369,88.3768968613496,229.478911516211,0
2014-03-03,0.579446488629107,0.612612664681307,0.723992311901194,-4.09038604869081,-8.10725662344771,50.4291797902374,268.330203515688,0
2014-03-04,0.404328858760861,1.74989545205045,1.62231302743324,-0.163122626434106,-3.42961701160155,81.0872146635784,277.745387334089,0
2014-03-05,0.988273509854803,1.03637696361667,2.62881747394459,1.14785629853712,-1.04427417892348,88.1536213421362,257.239230701574,0
2014-03-06,0.885253769843233,2.02052525534898,0.438628011245225,3.17989047071768,-1.00034543599964,110.927776698048,229.478911516211,0
2014-03-07,0.760248741877562,1.09658615184881,-2.93079441248516,1.64192440013234,-3.9983897223446,123.341020518906,218.899726463846,0
2014-03-08,0.814083692135825,0.495654166058934,-0.287774968355457,-0.232974820732805,-5.77864711866796,110.790818445791,245.968571634263,0
2014-03-09,0.163321079651287,1.36561788566268,1.7611577922785,0.587595631443751,-2.90997304597965,119.605545837389,250.382545816958,0
2014-03-10,0.280869847097955,2.64670425022476,2.64163475453325,4.26543521128794,0.0736790746713382,121.266181489842,251.987711720054,0
2014-03-11,0.513764527774992,2.6133961308846,3.07064472905282,4.40781411248127,0.641634940323,131.12925942451,233.923316429294,0
2014-03-12,0.38209905132534,2.12650297639827,-2.36836696403791,4.01466766980698,-2.71369806220951,137.361744275965,221.16689930936,0
2014-03-13,0.647992011091246,-0.626988321115945,-3.49111993677488,1.30891697521303,-4.54737500772821,140.017032326269,217.76671246422,0
2014-03-14,0.789900203338655,0.0777471449220231,-0.925529981999743,-0.687075141937889,-6.70055137529917,120.595383910329,236.113059087075,0
2014-03-15,0.999641729971066,0.309910731835993,-2.03005967035658,0.447802158250654,-5.68272530068872,138.542685982321,236.325603289993,0
2014-03-16,0.994343375219459,-0.200653751732764,-2.24817711588184,1.50823319061483,-2.67958605358024,143.605024308865,237.701771743418,0
2014-03-17,0.370594173705981,0.688348941574857,0.150748749594251,1.23461891276141,-2.44140024821143,147.149252926498,233.537050109493,0
2014-03-18,0.00804882922309162,0.274763685881405,-0.729478311228724,0.776363950875994,-3.07329882870277,147.741332925585,239.26069804615,0
2014-03-19,0.516087842810341,-0.0648653362798744,-2.07139554530944,2.62682490117458,-3.16593462617761,148.9476546298,225.307128889158,0
2014-03-20,0.0681788868869619,0.441114596464287,-0.23883938990014,0.281955958646704,-5.54700893808235,153.006653912126,233.288529701208,0
2014-03-21,0.487607319869759,1.03637696361667,0.56572930281015,0.591832909415263,-3.25290577662461,159.290574219808,236.128574036847,0
2014-03-22,0.588536310576432,0.477839394013853,0.728634252279754,2.27922426558176,-1.76875186769497,138.247928200865,245.328877808571,0
2014-03-23,0.98632287370478,0.969058921244651,1.59925953738051,1.57616532350441,-1.10851482561276,160.356753711935,242.778336488143,0
2014-03-24,0.439757352010507,3.12742731222835,0.896171001462991,4.64498288870366,-1.26313703563088,171.904433909723,228.085170352188,0
2014-03-25,0.0131223541975525,0.827289648883307,-1.67447697594434,2.55634112873482,-3.76177212103355,172.101318643363,231.726798588833,0
2014-03-26,0.395202863947952,0.123071246299277,0.887137358696106,1.22563623838484,-2.94019947666868,173.045390391035,238.993012708744,0
2014-03-27,0.337641251823886,1.14269340132984,2.72372278533349,2.81229135873283,-1.5769665803574,177.174297941795,242.871600757596,0
2014-03-28,0.561235990182295,1.23985065986979,2.15140993918785,3.53858969721558,-0.576002151448866,174.592254809272,255.623819475417,0
2014-03-29,0.974052747097256,-0.275713636168228,0.829215357559776,4.70210048095085,-0.100939089552703,180.602749451507,246.641883248138,0
2014-03-30,0.83769064381551,0.0924167964528438,0.545702775988837,3.3899985405006,-1.91274406983329,150.528735759942,258.746263993947,0
2014-03-31,0.557605120457269,0.191010775928387,-1.64964730984923,4.09505075240588,-0.957024021222658,190.666372981712,220.90265145741,0
2014-04-01,0.668701731909064,-0.176984087306661,-3.94021014795159,1.25923329333547,-7.39095969382673,190.545097761116,224.83373528008,0
2014-04-02,0.997937583434324,0.993279686262678,0.694552556525758,0.616223846532622,-5.25727053463735,192.505682349831,239.314237108095,0
2014-04-03,0.997146155434829,0.969297251410149,0.588130610966601,2.280437614498,-2.31212476400303,184.351953691488,255.07612962041,0
2014-04-04,0.109105807150018,-0.365267854127159,-0.109940306986537,4.87007519978183,-0.428369570951226,158.240482741522,280.672474239632,0
2014-04-05,0.349379268002918,0.283616977413812,1.82854254861789,4.9691103197292,1.7615592796639,160.116585533952,284.187621417481,0
2014-04-06,0.290855929554669,1.00822641612055,1.18585135460907,5.57586417282068,1.84411412667893,201.247910636082,268.657175462371,0
2014-04-07,0.976375470590799,0.785423055850523,0.370803373786009,7.37799135313996,1.19887041941728,184.054653910575,275.870372775166,0
2014-04-08,0.870760408829626,0.494576059043488,0.348833319581192,7.33608590820104,1.53759607126884,174.350499430291,276.674955190723,0
2014-04-09,0.80055186656929,-0.0513448588120331,0.15681434303264,6.86809140547027,1.51825322875235,216.659655694268,251.199471270719,0
2014-04-10,0.391280024128144,-0.147437354092305,0.123463639931126,6.40173686609856,-0.962960153985727,212.894534877608,260.525835932647,0
2014-04-11,0.13500254612403,0.36153123702681,1.7452831544134,6.46943049614709,1.4432071897673,109.323654834626,312.060132437412,2.3291200672888
2014-04-12,0.255242099654706,0.150830544749378,1.53702781831349,6.30155268712116,3.81905011347792,44.2923918006746,333.359588472367,4.33154146879635
2014-04-13,0.208017625917863,1.35044278121782,3.50585379386437,7.37512174838036,5.41015034197472,220.161757768574,270.414731435322,0
2014-04-14,0.994836692705184,2.80871702600598,1.3777387171628,8.71770103803254,2.59294832497858,84.7533976895689,301.66685912386,6.59017218975981
2014-04-15,0.99907216401095,-0.349031619894257,3.27360508555185,7.04008314231269,4.00514156666973,212.982996034456,275.076383142976,0
2014-04-16,0.616553484068979,2.97211295059073,2.93363405816935,8.77545915785412,2.72990280997369,49.4329372399155,337.470744524458,11.8487229954031
2014-04-17,0.0614814036330453,0.0371677589826221,3.71822459328317,9.07244530156315,6.42195948757589,147.161998628929,299.079635309154,0
2014-04-18,0.618708990353763,2.15765550345932,3.84625464280194,8.95771830418285,4.52544234900373,245.506166023662,253.487722776732,0
2014-04-19,0.276502913547597,1.23985065986979,2.43120671992141,8.45019599491669,2.81545557608356,183.180527122537,287.355616424743,2.06880138866314
2014-04-20,0.999905080716431,-2.75555441664758,1.67393561038508,9.53769264606012,3.19297166203739,49.881651275673,329.064907868385,13.5440122471498
2014-04-21,0.999905080716431,-1.04259661363821,3.41010561880891,8.32118056905303,6.16736136056734,79.2769700537565,334.381658753072,10.6980680776398
2014-04-22,0.99036789564378,-1.30993585479192,3.29411145342629,9.42031208797991,6.64785312538234,85.4823483116168,335.509561293477,3.74311117725777
2014-04-23,0.585413651779704,1.35527837907565,3.70274586942627,9.30215828428261,6.5395252232578,174.350499430291,304.61907764839,1.81867024093051
2014-04-24,0.487164531488395,2.46095563353494,4.53100745767678,9.2881667392912,5.4089850983533,222.521481157979,264.246772191572,0
2014-04-25,0.46726713332448,1.81363645601784,0.508722284830519,7.8680410488558,0.567659544176522,259.185121383709,238.281557935283,0
2014-04-26,0.985251813977062,2.22714672752423,0.785799250472845,7.23836749086206,-2.14554389063688,258.788169214247,245.57152201342,0
2014-04-27,0.93690661345632,1.18937143517545,1.56621319986637,6.97234519968065,-0.256759068767285,220.449941344657,276.579337805266,0
2014-04-28,0.451610812267429,-3.55060418169977,-2.92399251034838,9.62673385415604,-1.08822001618309,104.027878069371,301.631902120387,3.63923831353903
2014-04-29,0.264476217345073,-3.0214385811824,-4.56761805993288,8.17708190399253,1.11905843867554,209.450422151389,288.413541488743,0
2014-04-30,0.0714822223115599,0.102796239408602,-2.08688080089404,9.7372405913416,-0.317978963602412,237.142348463867,260.478249541269,0
2014-05-01,0.371633262471352,-1.30545268605441,-3.86448487064829,5.22163960831896,-6.60896210451835,233.537930213396,245.817985513791,0
2014-05-02,0.176889793924872,-1.8277858683124,-3.10349870727598,5.02943481470356,-5.62634330063201,241.139572832071,250.062993334679,0
2014-05-03,0.69841978716273,-1.57884847759738,-3.74324137873286,6.38482162448557,-5.45181228148114,220.478278255517,260.525835932647,0
2014-05-04,0.364643882703707,0.15505076829811,-1.97481933495931,6.59173362096699,-2.49361291292416,255.261039673969,255.688500856577,0
2014-05-05,0.292156724918435,0.606298190122184,2.50569239615766,7.20336864835227,0.730948268019694,186.385459276501,281.116527224322,1.50554591935698
2014-05-06,0.183297730652684,-0.322732218222367,1.61944195438918,6.58219353298365,2.22297436177242,176.806121714665,289.516906258305,11.6078460396906
2014-05-07,0.124431532272536,-0.637524428710321,0.572393004612283,6.82927663105429,3.2176509130207,199.220364657839,286.24711332684,2.56515656960861
2014-05-08,0.473229454504375,0.245501361929146,2.56453015772627,7.25406027799029,2.76673388219652,213.586619676646,282.842879421794,0
2014-05-09,0.195575700186319,-0.764670619773682,2.08035169480797,8.334382121966,1.57944618257882,207.276938676784,290.179868915395,1.10344764900186
2014-05-10,0.204109613871436,-2.28475841929085,-1.39815431818782,10.225234138691,4.50318605092777,128.461758939034,311.949742753451,2.67984751473196
2014-05-11,0.244555332261989,-2.03563054205742,-4.85588846916239,9.54120210497101,3.49252349134495,151.651232880663,305.837343672078,2.90422918215405
2014-05-12,0.230452192778269,0.69381914306986,-3.98506061115581,9.65098505285181,2.64384264407719,182.806725183104,288.092931637788,3.32816721694002
2014-05-13,0.741727358098096,1.49757055287576,-5.02618284749984,8.24152748010052,0.775598229487571,184.822787776767,297.235234814654,1.76938227293314
2014-05-14,0.334015801675952,-1.14942397876894,-5.82022976352358,7.83263831967132,-0.362414446775138,181.33948986458,284.736886067689,0
2014-05-15,0.395902677425977,-1.39394291372908,-4.24484048677051,6.67180086689696,-2.78823216325186,259.107822746798,268.330203515688,0
2014-05-16,0.669272481532826,-0.8216861602699,-0.958307093876505,8.27320591988678,0.0294155205096013,232.758599913001,282.9241772359,2.02489095695324
2014-05-17,0.67626313555006,-0.349031619894257,2.0665866981134,9.26483219211324,4.66472928104156,224.442888417215,285.667165558128,4.3233056699593
2014-05-18,0.586253706666561,0.599635551005937,2.79370685694679,7.96576652475536,2.45920582164859,280.433381182337,262.054952746753,0
2014-05-19,0.315932718147928,1.70020441647757,4.20876561965343,7.82556769924001,1.35473859615879,196.466444626153,295.704708819433,6.10407955470156
2014-05-20,0.737444941198391,-0.223681591811834,0.204437913160637,9.53769264606012,3.92698946869798,203.233028580278,323.414804689136,0
2014-05-21,0.841128941510699,-0.0513448588120331,-0.199081814335597,12.4123815147914,6.648700305688,186.635896899548,338.443653166972,4.01609038246049
2014-05-22,0.674885887294062,-2.97640287283201,-1.547699718788,15.6212938917036,9.82226013364736,102.462387679157,347.840158041743,9.46336852715915
2014-05-23,0.383484975689414,-0.428530322219001,1.52596050343541,11.9729078392895,9.29035627741529,177.18190230271,326.896920669158,3.27750906482215
2014-05-24,0.995136448668042,-1.44114190072484,-0.767258866596708,14.0051825803256,8.43323527914638,92.2989070388424,358.948320358413,13.3032550939884
2014-05-25,0.999905080716431,-0.674108713767879,-0.569644619046904,14.0627738287709,11.1341205843047,109.897554848108,338.587889775679,2.56289070939289
2014-05-26,0.864573392576796,0.0764813738334679,2.27880746560621,11.6956571294122,9.32199128464958,148.484174064076,323.100062152221,8.63787513757466
2014-05-27,0.650734632993301,-1.34855802465979,0.380533681888339,11.1098850168384,7.78949037930304,181.33948986458,322.613587166056,3.74738410252875
2014-05-28,0.680718228982224,-1.1388472410788,-1.88659433415887,11.5883909271817,6.8153133204938,278.286298632847,303.269780656215,0
2014-05-29,0.827600765172833,-0.19412876001551,-2.93079441248516,14.3899092440228,6.65627800967319,308.834801565648,282.664365895361,0
2014-05-30,0.875848826904744,-0.646053585458388,-3.87241039964934,14.6713527381331,3.72132000286769,322.745974154663,279.913228695993,0
2014-05-31,0.918633383790356,-0.564589051468769,-2.00663267536918,15.587531792901,5.2488834584613,250.462153718794,313.129852346662,1.01707358153871
2015-02-01,0.993624886481767,0.40897467614281,-3.74478252612062,-0.362163302975895,-4.45153360988273,27.392337779044,262.496167925712,0
2015-02-02,0.98147184581479,-0.0648653362798744,-2.00435272780246,-3.03576434197725,-6.59146819751683,42.3629936222355,221.783554912996,0
2015-02-03,0.532492819787891,0.00451876000756281,-2.48727298250434,-5.62593099745386,-8.86613220454773,28.6838434359576,259.979329636704,0
2015-02-04,0.93034976340601,-0.947285286244487,-2.27440376707887,-3.27818300722692,-6.68610012226289,33.2272231839132,259.654258924643,0
2015-02-05,0.71470270024187,-1.41205330132516,-2.09989940110931,-3.1315089829905,-6.18175389017699,47.6090748027418,213.671884860706,0
2015-02-06,0.48750099365737,-0.365267854127159,-1.73124974880621,-8.79449234949833,-11.8373767668785,51.0564578568237,212.441543395671,0
2015-02-07,0.215044646508179,-0.0425641769785068,-1.56643722347564,-8.61748456963348,-12.0547112251682,52.0828099926019,223.468082636221,0
2015-02-08,0.152097738447146,0.796100724168457,0.315543198478772,-6.00787067645484,-9.17535597384625,55.5756039170755,216.271721276291,0
2015-02-09,0.0430459757522345,-0.0507310844734178,-2.8121896751911,-3.65635521452889,-8.13844123456783,56.860512034642,214.329097863602,0
2015-02-10,0.296946668579295,-0.197574664513082,0.421147887052377,-5.96023881506886,-9.61884779045127,42.7236380380396,245.668953991825,0
2015-02-11,0.643659381406871,0.277736129874105,2.97964950161963,-2.60796749653874,-5.41801610697347,47.6559925962988,241.806811861885,0
2015-02-12,0.593642906104782,-1.55174380157072,0.952847722948902,-4.6274240328975,-7.19102923455205,40.4062153022947,262.616747521647,1.34922320125842
2015-02-13,0.932324737226521,-2.09394312974978,-3.02045173668566,-5.24082672367473,-8.89391514562195,39.6443194660815,271.123959793263,3.98475639011821
2015-02-14,0.991990912772542,-2.40095737721081,-3.82509049384844,-4.60017832921469,-7.94146962681813,28.4221074991967,278.170629802002,9.23809718336303
2015-02-15,0.995462799785877,-2.47596185569933,-3.97897540073274,-4.51648690311271,-7.81542925852524,31.1326819418804,282.011900173421,1.9393739495344
2015-02-16,0.983095828453001,-2.63268978779714,-3.52315304165236,-2.51290727908357,-6.15865114230468,49.3767746789007,264.039751608383,0
2015-02-17,0.86923617806764,-1.58611595750498,-2.19548140738326,-3.18132911082562,-6.30379697357607,44.218325058047,260.726729585979,0
2015-02-18,0.815209322424945,-1.25932685832605,-2.51220538124424,-4.38735143422395,-7.36942521479115,55.1087338191921,246.549519500337,0
2015-02-19,0.659760616655105,-0.631819877260143,-0.53339123113232,-5.60706437588568,-9.03471122459197,24.8364762828732,285.36637897053,5.07972013957938
2015-02-20,0.998268978563914,-0.714563190971265,1.45133392646422,-2.55122207755241,-4.73648663743018,56.0014176375352,276.133376745657,1.17358064030926
2015-02-21,0.919799489840382,-0.707424200608958,-0.673509971679178,-1.13433421421673,-3.83486588924495,75.1881501793448,252.686191612216,0
2015-02-22,0.762800369631961,-0.834392244326347,-0.917292836853353,-1.85174908005017,-5.33671788693038,76.5338180079308,233.36542242276,0
2015-02-23,0.216132641362832,0.667006338102929,-2.8489976517954,-3.78735441396107,-7.96191996060723,92.2377270423215,194.066589661622,0
2015-02-24,0.490139625977139,-0.897898440291644,-2.05941508307364,-9.40376742487094,-12.9254674632514,76.2155270704407,203.565426163952,0
2015-02-25,0.712174757032342,-2.0401382439759,-3.58959429477812,-11.1265714649197,-14.7270885419674,75.1013341751915,217.243398159391,0
2015-02-26,0.856594389001339,-1.99885975876416,-4.79650102272101,-9.10550375066217,-12.8561082681556,84.7582106875126,202.924869650165,0
2015-02-27,0.351697441983145,-1.69401024270501,-2.65676166134924,-9.81531580717643,-13.1190103468447,101.498743685731,184.610440693779,0
2015-02-28,0.0751378276722915,-1.00026375863562,-1.88044602883048,-11.6851860125072,-15.5970983715197,104.027878069371,190.385798741054,0
