dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2015-03-01,0.115961246822823,-0.78847034346285,-0.567033459984002,-10.3886893818465,-15.0318786250907,98.9810101174257,207.984040287884,0
2015-03-02,0.606340502826653,-0.610212636707339,-1.11867334537744,-9.84162019190301,-13.6164968373118,100.326184231186,207.101216645826,0
2015-03-03,0.579446488629107,-0.819218108604531,-1.92097722571887,-9.15333242130018,-12.5986035700804,102.388880993757,215.713318011507,0
2015-03-04,0.404328858760861,-1.87671918082714,-1.45632235166919,-6.74026969319486,-10.3358003729561,58.0311937142464,264.874606808358,0
2015-03-05,0.988273509854803,-4.17020182732895,-0.700973415257481,-3.65614512821618,-7.46800915823411,52.6353808844883,262.026679625083,0
2015-03-06,0.885253769843233,-4.01822240108692,-0.611491403524384,-4.23618768239041,-8.82811561389635,92.2326859833321,221.181093275217,0
2015-03-07,0.760248741877562,-0.615076956347528,-1.14461546520944,-7.61992553593898,-11.5237517937174,89.2843209335225,242.051917872489,0
2015-03-08,0.814083692135825,0.20214654266622,0.0331667620885808,-5.97987528082186,-9.90160257605928,123.628333216334,209.442945862866,0
2015-03-09,0.163321079651287,0.198478182962157,-2.46175878995177,-3.7711826889628,-8.66092965743317,126.801179102836,211.924685398382,0
2015-03-10,0.280869847097955,-0.406409236840938,-2.95630704727153,-3.5610725666921,-8.51200104622527,119.763420804777,217.149817176891,0
2015-03-11,0.513764527774992,-1.46635290053662,-2.39917949418993,-5.54769267686589,-10.0409098220576,126.889614187318,200.122173447389,0
2015-03-12,0.38209905132534,-1.08374944250325,-2.59124930285533,-7.78004231827713,-12.283902024187,126.515036645999,206.427392715,0
2015-03-13,0.647992011091246,-0.571887323668136,-1.6589858231642,-7.91621525449644,-12.463206263839,116.711865390902,229.045598357965,0
2015-03-14,0.789900203338655,-3.65010289047988,0.874650452494919,-5.92535222512292,-9.96559163086369,28.9973320980002,282.078895776674,17.6135716871774
2015-03-15,0.999641729971066,-5.01630401181456,-1.95784504290666,-3.00863818046268,-6.32302870390859,65.1075572793289,273.422343998244,6.28968777415684
2015-03-16,0.994343375219459,-3.4766384779878,-4.12788620049161,-4.60017832921469,-8.64050128463998,147.522009324952,209.888176808905,0
2015-03-17,0.370594173705981,-1.5054527030939,-3.8652253131922,-5.77518903229406,-10.2791623384004,155.11942739512,195.741827893675,0
2015-03-18,0.00804882922309162,0.0488794289715484,-2.85397706894884,-4.73779247278375,-10.3358003729561,147.245761639974,220.983806190194,0
2015-03-19,0.516087842810341,0.0230088423239508,-2.11414121410117,-3.18329004167673,-8.28479030433886,158.240482741522,214.476169324204,0
2015-03-20,0.0681788868869619,0.00270113326467421,-2.10304625589047,-2.91727280935113,-8.04754556524586,159.964811762431,208.932473931817,0
2015-03-21,0.487607319869759,0.00608998662062806,0.452801932605935,-3.65416108890286,-8.40076976273065,125.527955618013,234.72336856861,0
2015-03-22,0.588536310576432,0.498549940201299,1.39678913509376,-3.57654548945823,-6.38671939437411,129.675096658862,255.020851183581,0
2015-03-23,0.98632287370478,1.34721631932668,3.39613481771221,-0.688310741041702,-3.26761736616985,127.767301727401,255.673035400078,0
2015-03-24,0.439757352010507,3.19528642791802,3.60097740474528,3.81624407296997,-0.542147009659386,171.274640464755,232.141704399755,0
2015-03-25,0.0131223541975525,3.53643936882843,-2.48727298250434,4.7997985042029,-3.19193315141843,175.279472936055,229.739182323946,0
2015-03-26,0.395202863947952,1.46412946605647,0.0509863627909369,1.52148327946404,-3.54679805109327,133.977887093308,255.987279780038,0
2015-03-27,0.337641251823886,2.39010240227582,0.409837052040971,2.19057084665091,-2.33155317469775,162.188133916098,229.739182323946,0
2015-03-28,0.561235990182295,-0.33225036429768,0.295954974490252,-0.868663319076058,-5.26907628577353,109.647652396833,255.463534321195,1.50052109994731
2015-03-29,0.974052747097256,-0.901635040388195,0.220708553456963,-1.13961648385201,-4.11367499200237,154.559656531073,254.641682476252,0
2015-03-30,0.83769064381551,0.0242002535160989,1.84217135013515,0.298789979455477,-3.03722231004178,148.294322619101,248.879048633506,0
2015-03-31,0.557605120457269,-0.017269754416652,-0.645409503673675,-0.077010179836424,-3.95372537277526,188.640664631825,238.739698080052,0
2015-04-01,0.668701731909064,0.832746860221186,2.3873273388077,0.625988412908334,-3.00064652000232,153.980352790364,270.123856148792,0
2015-04-02,0.997937583434324,2.48600968624673,4.6098589631577,4.86098846781568,0.730948268019694,41.1754216220027,307.262297279786,17.7877153711616
2015-04-03,0.997146155434829,0.219367627585868,2.69923976204259,3.55785316510119,1.30324026956946,194.372885347519,252.56864844519,0
2015-04-04,0.109105807150018,-1.11125483887663,-4.27170572547336,3.87639060827452,-2.98914079510321,185.495042715584,227.399149380699,0
2015-04-05,0.349379268002918,-2.34256142371002,-2.39037171523748,0.413648527427746,-6.50062425835233,213.769775793109,204.739905618246,0
2015-04-06,0.290855929554669,-1.54319882424294,-0.629015168408136,-1.33032469626871,-9.19840587510174,173.669941886155,233.798470180829,0
2015-04-07,0.976375470590799,-1.22663391810624,-0.714542767987331,-1.23963387058924,-8.34827407367035,173.725640805709,250.664148464796,0
2015-04-08,0.870760408829626,-0.45964417003385,-1.07911408235789,0.864725245908653,-4.89378843834828,159.025936916121,260.854988533982,0
2015-04-09,0.80055186656929,-1.44269224714426,-0.691795234851064,0.747505899596067,-4.28600671659807,190.721764722287,237.252372484866,0
2015-04-10,0.391280024128144,-1.00794147114833,-1.50518925793512,-0.430312629895855,-6.18175389017699,209.419774712806,228.132474922123,0
2015-04-11,0.13500254612403,0.364956744993856,0.137994979615965,0.11871666805883,-5.8607633184379,232.758599913001,221.858771160423,0
2015-04-12,0.255242099654706,1.70148745569141,2.0056433238624,1.30631492814138,-4.95885670297812,232.601148554919,226.932702615208,0
2015-04-13,0.208017625917863,0.210314702608679,0.855522762600662,1.3969533747819,-3.28426510002535,173.037387033847,272.31095961629,1.18158712325442
2015-04-14,0.994836692705184,-3.06317029424322,-0.0154222188880796,2.97506575243332,-3.60275710625417,34.6429039966466,315.548224205364,19.3101292509952
2015-04-15,0.99907216401095,-1.76903446821613,-2.33972973364246,3.17301446393836,1.3537406613358,101.994555722766,295.345948903716,0
2015-04-16,0.616553484068979,0.108295250573793,-4.6006790045167,4.45148560543072,-1.82270790352225,247.720060536481,230.694564977881,0
2015-04-17,0.0614814036330453,2.04146252318719,0.697123386089739,4.03734969447003,-2.32978449350963,228.224704030641,257.264147146533,0
2015-04-18,0.618708990353763,1.5745826865876,1.3185119374762,6.04385781747258,-0.0614619136178772,250.773821161265,246.447603803328,0
2015-04-19,0.276502913547597,0.852972854407602,3.59471111136615,6.19649924587312,0.965850476902759,59.0134246893407,311.918349611044,9.36078452439245
2015-04-20,0.999905080716431,-1.71821365630593,4.24797793136785,6.63531857448758,3.91937557068893,40.8608106328942,325.972284855235,14.9346761682774
2015-04-21,0.999905080716431,-2.57156355601399,-1.31534547227445,4.41760339057813,2.28385435621036,77.3649487201897,307.869160918117,7.14929995896574
2015-04-22,0.99036789564378,-2.71198906521864,-2.04255405215657,4.43807134116401,0.790034692201543,158.240482741522,290.028208250592,0
2015-04-23,0.585413651779704,-1.44833234425875,-1.09258678605087,5.23919291568358,-0.0496388253357372,223.565427285001,284.27333055732,0
2015-04-24,0.487164531488395,-1.09307228302847,-0.327745745560997,7.49951859470429,1.79412830642891,194.372885347519,290.90614223758,0
2015-04-25,0.46726713332448,-1.20967509160513,-1.47227207314794,7.79138198797757,1.53631011320118,78.1080029499809,311.669476122021,6.91013068158699
2015-04-26,0.985251813977062,-1.80070745582103,-3.46805069629271,6.34960794409866,2.55693823764837,160.356753711935,311.019872490453,0
2015-04-27,0.93690661345632,-2.35475814511158,-1.98412881217981,8.51385164397937,2.84711555425129,257.264156451535,268.207893007731,0
2015-04-28,0.451610812267429,-1.79213247050043,-0.770246529916105,8.18337236143287,1.80229944874643,275.350207485511,253.958459706931,0
2015-04-29,0.264476217345073,-1.81579215137616,-0.805629281539819,7.93425777567001,0.390120650092851,276.442814434213,255.979966925673,0
2015-04-30,0.0714822223115599,-2.13630551632284,-1.05772790413887,8.95312550672667,-0.122917448080862,267.508783206066,263.004642779021,0
2015-05-01,0.371633262471352,-2.22214375006079,-1.2274230324636,9.04259688599517,0.770079450776301,263.914605058931,265.253262109445,0
2015-05-02,0.176889793924872,-2.64307733198432,-0.958307093876505,8.95771830418285,0.652534435252126,227.086438850286,282.860092413238,0
2015-05-03,0.69841978716273,-2.70909632407566,-0.356776278291284,9.41286707706127,1.93712513566377,231.164708508828,295.683284244801,0
2015-05-04,0.364643882703707,-1.46574334387184,-0.620281404030334,9.87294642445444,3.12485391185329,220.357442557723,290.577422687389,0
2015-05-05,0.292156724918435,0.181352640762028,-0.726887058501697,10.88408013302,3.75907024754533,270.711341650889,284.684890669276,0
2015-05-06,0.183297730652684,0.443222685796452,-1.00300101453926,11.852967227246,5.14732669366353,258.788169214247,291.757052694247,0
2015-05-07,0.124431532272536,-0.496766751050667,-0.812991944095213,13.7580472731751,5.20522570423262,262.589416215847,291.75578613858,0
2015-05-08,0.473229454504375,-0.414479506208969,-0.991045319173936,14.8537374503904,6.03994103542437,253.47976776759,300.791308059231,0
2015-05-09,0.195575700186319,-0.280417623381226,0.171257960148799,15.618320700124,7.85229419996513,280.15945294682,296.29518715221,0
2015-05-10,0.204109613871436,1.02458831343765,1.77512472980383,15.6816992852371,7.99436497276195,255.844099569258,297.032568999767,0
2015-05-11,0.244555332261989,-0.0437518314060887,-1.80603882189726,15.437374026426,7.39337302664825,286.970669711491,290.030155432625,0
2015-05-12,0.230452192778269,0.760849215198476,0.204426884741943,15.7743612730095,7.87657506866542,286.755287440404,290.179868915395,0
2015-05-13,0.741727358098096,0.987819614220772,0.395318927377899,16.0407644273181,7.22474048171289,298.233644263186,284.27333055732,0
2015-05-14,0.334015801675952,2.32553730843565,0.33671096648675,16.1529014342683,5.64503695059013,237.272266991567,280.208637179776,0
2015-05-15,0.395902677425977,2.9359458319261,-1.14679806675702,11.695603535948,1.24880938153583,277.478359440403,272.855228813333,0
2015-05-16,0.669272481532826,1.71746194843631,1.59878809894184,11.1141257244547,2.68408181890376,286.507248601173,289.207704782962,0
2015-05-17,0.67626313555006,1.19476883379092,3.63665365753899,13.3757105427062,6.11901482600716,88.6431123443001,319.199297973363,10.2060783181726
2015-05-18,0.586253706666561,0.949293872581319,1.85918969696256,9.86394360665514,5.79048123456057,286.029892583836,257.760352629369,0
2015-05-19,0.315932718147928,0.921893070989385,3.37594818583676,8.71805970158517,2.45039994177818,147.822368864206,298.876399950943,2.53278615748738
2015-05-20,0.737444941198391,-0.903403686191943,-0.0942387958196224,8.95771830418285,4.66474141381304,183.885607427908,304.694613739023,10.543398954019
2015-05-21,0.841128941510699,-1.3711478836419,3.18952309186279,9.03175985144255,5.2488834584613,206.689640130942,294.205835932666,3.51433652169958
2015-05-22,0.674885887294062,-0.287482099225962,3.23675085667148,9.11504871884956,4.64177998656967,254.053681885998,284.089148556702,0
2015-05-23,0.383484975689414,1.36612137367379,3.03334716257047,9.54373708583248,3.46440334534036,168.807969768238,311.048969983525,5.83374553803468
2015-05-24,0.995136448668042,-3.65974884740552,-0.248897758139412,11.1408367449942,5.49180555788199,62.0796878249853,344.380937751309,7.51020221884827
2015-05-25,0.999905080716431,-0.145465031552417,-1.36205481564769,9.64399847772366,7.18922759183932,158.803865059722,325.539473019952,3.14269790001109
2015-05-26,0.864573392576796,0.938567682833251,2.46234439854967,10.9841219524063,7.10810356162597,165.529943597199,311.845907204984,2.76953173950726
2015-05-27,0.650734632993301,0.291537287397444,0.27720127929445,11.0043246619595,6.91800886752512,280.922966267905,294.815922604036,0
2015-05-28,0.680718228982224,0.571272239872825,4.06789177706562,11.5586418848161,6.15856324038461,126.28721124283,332.838494696403,1.72703236452425
2015-05-29,0.827600765172833,0.262748649198781,2.62881747394459,11.598994303137,7.85229419996513,191.390108217536,334.062933607058,3.51350651924259
2015-05-30,0.875848826904744,0.218789560824921,0.335394860071435,13.4512381326251,8.55291403881994,124.59343588589,341.499751338995,14.7517754319739
2015-05-31,0.918633383790356,1.28722468071738,2.32506792822621,12.0884305144929,9.19848163644706,251.229338742602,296.804140856524,0
2016-02-01,0.739274115871406,2.72859111353711,3.71484794647147,1.3969533747819,-1.27090198048128,22.9486448750821,277.788272793839,4.01740730717387
2016-02-02,0.94515741104768,2.70123947539656,1.80676861797528,3.11935490538989,0.179344252101832,45.4304465128167,226.557416578122,0
2016-02-03,0.245562098190133,2.04744309495959,-0.658082964251499,-0.865812369153167,-5.97664526216638,48.4106598154443,205.955054346553,0
2016-02-04,0.236439564122626,2.19815592171713,-0.363501472331915,-3.44960183460975,-8.96270296555701,21.244109652967,293.84541049471,5.57908463913787
2016-02-05,0.999905080716431,1.11003989401252,2.93363405816935,0.911357576720585,-1.09800282321253,47.996169421705,253.775044937927,0
2016-02-06,0.422498988025219,1.97508514415307,2.51117248975034,1.33459407022372,-1.46995812057858,41.0215980857789,246.549519500337,3.7057861849863
2016-02-07,0.953442816183879,-1.79860002525971,-1.90295420610295,-4.40638631743072,-6.69808606604716,22.2255881522474,300.937489563093,12.2977727569917
2016-02-08,0.979834855623345,-1.04952808064311,0.91344758333691,1.12128227638196,-0.636244953116156,22.7214260379992,307.115336461325,9.23809718336303
2016-02-09,0.923621622739429,0.296163164215731,0.521974786731169,2.38238672090408,0.648604955783849,48.7334237732055,244.201954883479,0
2016-02-10,0.604970364125486,0.785423055850523,-0.525257570865952,-2.90808735186593,-5.4270847918467,57.4849600531615,218.236001396467,0
2016-02-11,0.382010365107654,-0.700355244387936,-1.45632235166919,-6.55460827866646,-9.20737822081787,26.9920875379503,279.692864001348,3.57360704454606
2016-02-12,0.991321559755069,-1.97351511410581,-1.74196330420243,-2.47726318642503,-4.9876524177849,29.6683656003644,291.423661124405,2.948638765787
2016-02-13,0.986905453253998,-2.05277530969246,-1.84151000759692,0.189475450346563,-2.31212476400303,50.623942198036,242.871600757596,0
2016-02-14,0.32966704773892,-0.30953638212665,-3.07276737566388,-2.82499448143393,-6.39704223322717,68.4069713894748,199.298453796506,0
2016-02-15,0.0794660967874365,1.15506450889467,-0.333389948910335,-8.83593022306338,-11.9892729007675,70.1378602157702,225.041283553592,1.77690571546563
2016-02-16,0.627651453065802,1.62762766325401,2.33330067768405,-3.84836464569767,-7.75878999241256,20.3909402909025,305.809715917272,9.69767705463945
2016-02-17,0.953587476186477,2.91793945604695,6.29666679171523,6.37765701059826,2.59294832497858,61.0885617850277,260.718631280619,0
2016-02-18,0.844598323954043,4.02657928205931,6.73275637701577,4.97200743670211,0.841391895682565,73.8796959736488,245.482918969641,0
2016-02-19,0.385398557256016,3.07068997294141,2.33558792890054,3.38132537546034,-1.12687721032395,73.4964840555341,220.325062246693,0
2016-02-20,0.234410360330607,0.222171163417271,-0.833086689371083,-1.50858949735789,-6.27209071254236,80.1912785818827,225.445500913295,1.55285666884937
2016-02-21,0.531965108439443,-0.34358591506842,2.43104375386354,-2.08547349011611,-6.18175389017699,22.160308949796,323.534942141301,11.6238314633974
2016-02-22,0.999905080716431,-0.162076121449273,5.03832502061315,5.14199538934228,3.41647763515459,22.1560883616183,338.284591649068,11.1079832828999
2016-02-23,0.999905080716431,0.00483428379180216,5.58227221564284,6.72527257324848,4.79580350020824,27.4459808634774,310.870548969879,8.61995592095411
2016-02-24,0.934393694474769,-0.0942129631095141,5.52656838699308,5.57586417282068,2.96952563607526,27.9172707033988,311.797677194966,16.8121826587111
2016-02-25,0.99863051463792,-1.33290656408342,4.76657419356062,5.83338209436765,3.47709039839095,55.4761801550831,276.579337805266,0
2016-02-26,0.953442816183879,0.283047467425942,2.52717620580298,4.46931062574306,2.10781284126363,64.765910084555,282.842879421794,0
2016-02-27,0.844725654480101,-0.413518195593346,0.859406958594709,2.04311404644191,0.233949844186276,35.652353818021,301.631902120387,0
2016-02-28,0.999375088120769,-2.81238880458775,-0.0270578274094153,3.11094407026195,0.373932959632723,45.8695065267129,307.65685030575,0
2016-02-29,0.817987714536145,-1.07191570072815,2.12832129688288,5.55120234092911,3.14694918205284,49.6865010712836,310.363573504922,6.15897036725513
2016-03-01,0.905254604911342,-1.39999393100072,3.6133268091907,6.44824976832168,3.98510700000636,24.8364762828732,332.186272501265,8.7662729639385
2016-03-02,0.999905080716431,-1.21036132927254,3.3747328385008,6.67214394891549,4.6648040384649,49.2466076969353,317.384295441644,1.38718082416194
2016-03-03,0.938045800660258,1.10657986639271,2.0896417116336,6.12509657132582,3.68909216759776,44.6785352220179,315.966335610468,0
2016-03-04,0.93428929024373,0.403297961565487,2.51787319694108,5.38698163133449,3.08825228494066,34.068721933528,312.049076490949,17.313085018553
2016-03-05,0.939081837749238,-0.958908344526844,6.62771626282018,4.25143656767278,2.10781284126363,70.1950780795935,273.403980858465,3.57360704454606
2016-03-06,0.593934380590637,1.37822362405744,0.757175306110655,3.07365583635177,-0.684925221914736,72.0610083119894,247.019398495134,0
2016-03-07,0.700600637412082,0.698566953601685,-2.52243143325665,0.199309926742395,-4.76148993974286,113.692797957011,238.565343526341,0
2016-03-08,0.724171106016448,1.01510572379008,1.62737548511175,0.540521648511206,-3.31414865687141,81.6666367132998,290.82805587487,5.13603401531237
2016-03-09,0.958637981139256,0.427453898028447,2.6938799574113,3.57013790823182,0.745585764770369,23.0494931414006,318.421714035503,19.724963811531
2016-03-10,0.859003866566704,-0.697831289608545,2.63518817667479,4.76955484105255,3.09420303952274,77.1925991672017,295.85254346707,0
2016-03-11,0.942331248582852,0.0797890324892386,0.717897515709768,3.76303015651208,1.51918338893196,107.769538499224,258.952700385343,0
2016-03-12,0.483868616256915,1.72726122709028,-0.87303139829857,2.75084583057965,-2.24746560993536,87.2337932821822,276.790622897135,1.38809165715269
2016-03-13,0.761827655751385,3.19157972502707,4.6098589631577,5.09048230353931,1.63645220608787,101.70070433941,280.180400337574,3.52289121545937
2016-03-14,0.945928387477714,1.88241469052381,4.00982986479104,6.43576241080681,2.56183398092682,27.7158532538645,312.642118972956,10.9188375413358
2016-03-15,0.758615758863104,1.3390121390808,5.84745550890285,5.85756055354784,2.96576228600488,121.051425953978,246.513126390587,0
2016-03-16,0.460034533960142,1.33325126967468,-2.0398779567154,3.43390335135783,-3.2147660213068,142.669336026457,233.128200459481,0
2016-03-17,0.0749094726783372,-0.44452103168747,0.979856416434656,1.4796582847335,-2.70060976630386,105.553772544507,269.678390140687,0
2016-03-18,0.715383118698695,-1.07191570072815,2.34923430956408,3.36396408290369,-0.698390233876371,58.0014317685949,291.545993413924,1.00548862187548
2016-03-19,0.899832431853344,-2.51822263563892,2.15014036015073,3.93258251500341,-0.0673111736793793,133.623350690516,254.734462268659,0
2016-03-20,0.707355746038471,-0.598692101144539,-1.03887918278819,1.67273387003743,-3.0670334263579,120.3044300268,266.130358453265,1.12035247320541
2016-03-21,0.945617957290502,0.970837053893199,-1.27220290368176,2.61368568189536,-2.02598735661246,108.866106193059,271.850074310286,1.67150949585205
2016-03-22,0.539334989117041,0.718258863668894,-3.39428761015332,3.41481053083515,-2.44976886163711,118.951116695028,262.382491579043,1.26633995456445
2016-03-23,0.781780840954356,-2.64074212748463,-1.08213138369757,1.90905669330138,-2.33043140553531,68.6416956884332,291.54459164059,6.71891052452747
2016-03-24,0.72192763199282,-1.45071513997004,0.31883918341187,3.12572862381556,0.946875514784134,63.9583527076407,289.221400250944,4.0410910266192
2016-03-25,0.852637817013567,-0.724673933881242,-2.77177088618751,3.44086335188602,1.4432071897673,173.126029813474,241.888184065869,0
2016-03-26,0.151868069305719,-0.0427269272861335,-0.567033459984002,3.84950812750197,-0.62412610098414,110.885192786329,282.644273623241,0
2016-03-27,0.998140328471848,-1.54145611238877,0.456302453708814,4.26553308330423,0.298172903581804,106.643472725582,290.563779048806,0
2016-03-28,0.724171106016448,-0.144382531793085,-0.207582154537452,5.1679520529678,1.58558182394181,113.23028426147,273.851148484324,0
2016-03-29,0.368452821025067,0.515517550916425,-2.68025959750726,5.85675715293054,0.450635751099445,157.174146645918,252.610262352264,0
2016-03-30,0.466217252921037,-1.78840256722784,-2.70249056382695,2.80271019334088,-3.65000943978435,164.242051007226,226.557416578122,0
2016-03-31,0.285882347995269,-0.658148374517447,-3.81186205410082,0.694233846149693,-8.69929920898196,199.361976885386,208.637556537345,0
2016-04-01,0.149118723306794,0.914728219209338,-2.16918556754177,0.616223846532622,-8.06507657297153,183.459570872971,241.84073682313,0
2016-04-02,0.666223474412765,-0.809570879707777,-2.7643175190449,1.45340669205656,-6.02245548312468,157.316824388726,245.401899354536,0
2016-04-03,0.444817856887907,-0.185775282356067,-1.76678479857949,1.40651785245275,-5.45181228148114,197.260462458575,230.676843421562,0
2016-04-04,0.0559389511427776,0.435432238088331,1.87527164621372,2.25796265556785,-3.21149083475316,144.758879654846,264.157021399422,1.32718629666996
2016-04-05,0.626988953426567,-0.38241791140965,2.63455103564512,2.89232693622418,-0.948574008990788,161.282056195395,260.799924672641,1.4576500321476
2016-04-06,0.889597471414987,-2.00076780539153,0.952847722948902,2.88640697700089,-2.51940321340872,144.098162990174,273.233212121926,2.79801541029977
2016-04-07,0.949035181851585,-2.64307733198432,-0.653031837330649,3.05217974372682,-2.3156024408466,90.8571816311551,295.679480041542,3.65040886729255
2016-04-08,0.999905080716431,-0.172562982992394,-4.26512360993352,3.10562521725594,-1.04989842501579,124.431286083603,282.599213834565,1.17358064030926
2016-04-09,0.854533012371014,2.80071741819029,-0.252417971197162,3.92221981350547,-2.62163279581649,209.764985019091,235.146476423891,0
2016-04-10,0.272825014697629,1.16289775447976,0.291284373193082,2.2248198170187,-2.68959320761441,219.658927720859,232.182696838148,0
2016-04-11,0.448632464041348,-2.06429967956196,0.142824195848372,3.38197457664283,-2.76144717869919,82.5662577311351,293.020865240065,8.7892841400383
2016-04-12,0.943249034556149,-3.5570206226241,1.50820561672095,5.16524192257597,1.64613146114885,84.401159938513,334.194386647501,11.8713317387974
2016-04-13,0.958636952687563,-1.89018832442471,1.94296677530507,8.55622046464539,5.56641190794074,30.2849713744173,338.967425476987,15.730248336181
2016-04-14,0.964197331208783,0.374136439094791,1.93492289103066,6.93929561858948,5.09388524430526,206.237362526789,278.610538725598,1.89114095773467
2016-04-15,0.460100554012801,2.57233356344514,1.96708382069499,8.1275777150903,2.16104499298513,120.464840931785,305.392645821315,0
2016-04-16,0.98502390579155,1.18937143517545,3.55672718221183,8.17140875159696,5.09737353525649,94.1534256129497,326.896920669158,2.53855265444074
2016-04-17,0.945957139491702,-0.236383403339883,2.86057480354404,9.23517032859588,6.10461908732155,82.4582259755114,305.637725789117,4.59375119847431
2016-04-18,0.471226965366445,2.23892942485862,3.29636852867778,7.7245675442023,4.29889847491804,68.4857090546193,313.548454066069,3.7783233123166
2016-04-19,0.912997821345524,0.12410353007861,4.25221444505214,8.90395716464568,6.1981527086381,180.499392899662,294.430124441932,0
2016-04-20,0.608801077062236,2.38404432141466,3.84625464280194,9.58745685464913,4.63355115465303,243.405489346966,260.141288796201,0
2016-04-21,0.153634320098849,2.42304086971166,0.788354777348226,9.20947608046349,2.25741913380456,245.186166947889,259.386553458697,0
2016-04-22,0.599634576778142,1.5889047647431,1.87854281461827,9.02665611205348,2.03589183851684,213.474054956203,277.755585789451,0
2016-04-23,0.585974130359366,1.34721631932668,3.59029415894347,9.04458407673031,3.60837670680178,172.348785799263,295.331652564505,0
2016-04-24,0.773051107310684,0.736716934574541,3.3255316668761,9.62912206386939,5.19879846231493,143.947599508313,315.339483806179,0
2016-04-25,0.989152393723049,0.484610836300619,1.7130521410012,9.08015691150378,5.45351252477871,121.219802795121,321.722596237619,5.16796158823158
2016-04-26,0.961744294076374,-0.907203898359672,-1.21156443689475,9.95817870170486,6.75920263424112,92.1005360599224,329.389108731268,6.33943597292563
2016-04-27,0.997455587781676,-2.63268978779714,-2.52271841964461,9.26483219211324,5.96803653189319,141.664906393522,328.493796904237,1.23776648010474
2016-04-28,0.973949065808202,-2.02983340802716,-2.75505894776304,10.8502369483151,5.02810197591431,78.944253518945,342.095144674935,4.01031228362572
2016-04-29,0.997728912894591,-1.28376798098146,-2.95255306572786,9.45576595115414,6.12115268995675,78.7982079708328,347.878036017364,4.65773843439688
2016-04-30,0.957751920114928,-1.3251517637874,-2.4661227677506,11.0245661721801,8.11600041910314,140.971663811652,336.970342930528,1.11147721809524
2016-05-01,0.843612784372802,-1.71718857874735,-1.35954675001793,12.770407991338,7.58106393672886,176.786851947119,316.003864737807,0
2016-05-02,0.641858962620307,-1.80642149388439,-0.663226048406886,12.0883424252636,5.35648284443949,238.671756014398,285.697267939332,0
2016-05-03,0.242285874547557,-0.63569754412523,-1.07102044865953,11.5279745955851,3.62855715438944,234.052566124475,287.744621468181,0
2016-05-04,0.645838763163342,0.893892491495657,1.97797203799581,11.8710853226127,4.89689400705356,179.270889100367,300.906970107625,2.5599135355959
2016-05-05,0.866003728997233,1.11003989401252,-1.65997644637475,10.3798601711461,4.89742936156241,209.764985019091,299.655522610001,0
2016-05-06,0.536904430336609,1.94661808099819,2.3686861381512,9.81009211503097,3.60275673518656,275.381550105116,258.648838506985,0
2016-05-07,0.315842090214129,3.01250960732734,1.95263631309057,10.0775517963738,1.41008053900271,122.727740368843,313.539497869414,7.7293350598344
2016-05-08,0.999905080716431,-0.0836383927460662,3.55672718221183,9.35539051951524,5.63593017800518,101.488221893706,340.37710763378,5.5843733904489
2016-05-09,0.874702545771304,-0.146675654148268,3.11251238253416,10.29782883312,8.05685709105756,86.8016117541905,311.918349611044,7.26884599797567
