dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2016-05-10,0.739274115871406,-0.626470229202611,3.27360508555185,8.04946893666239,5.07039380927526,147.998314347888,305.300030767303,9.58069403668832
2016-05-11,0.839007763345164,-1.32608468773779,1.70292713654073,8.71805970158517,5.07700514964365,206.689640130942,290.439247892683,1.99971587154995
2016-05-12,0.622393937067958,0.0484317247118526,1.27919509855055,8.92806264488385,3.35992726867564,281.35057902151,268.813353361107,0
2016-05-13,0.307220682827553,0.88974921807473,2.22296334030653,10.1347547596051,4.67650568997551,91.6354076496749,328.055961237181,11.752802780576
2016-05-14,0.99537466172115,-1.85243926062807,2.24070259124538,10.88408013302,7.56357859336488,151.190670823193,321.870441736384,7.41914263261673
2016-05-15,0.683626731098016,-0.767800680353418,3.48409587424413,11.0784508813743,8.20960324962229,131.844417023649,325.541682282394,10.6980680776398
2016-05-16,0.825367052269737,-0.416806233287693,2.91134238133108,10.9368922687137,8.06586462600206,191.390108217536,300.814766977933,5.7607454581883
2016-05-17,0.564779572876757,1.85352466525607,5.20234897726442,9.62838084441027,5.75111923858096,280.922966267905,278.345382554721,0
2016-05-18,0.529719504979224,1.96719487846117,3.64220576781934,11.1057749713001,5.18022371609833,283.845246990282,277.998970185112,0
2016-05-19,0.259945539738872,1.87906667602376,2.17815199573548,11.8606075633376,5.12080390847163,296.379750129071,269.116035337646,0
2016-05-20,0.0633244431820746,1.176229460709,2.61320944295963,11.7362903824886,5.13158850030437,275.169394402798,286.759542874346,0
2016-05-21,0.378981365740324,0.111115627116982,1.23307985715476,13.5493902874952,6.71423598697447,274.086204575237,317.722944707529,0
2016-05-22,0.876050553881117,-1.37689992525072,0.974424204388332,17.2069938978885,10.1263318076109,260.072441109628,338.034076557078,0
2016-05-23,0.193838824531588,-0.678954406149045,0.559872614966682,19.5270055307629,12.204242751365,276.254471389029,328.440049362285,0
2016-05-24,0.479945360086139,-3.97836064149729,-0.252417971197162,19.7856491161762,10.4773182541629,248.684177742338,313.394165017845,0
2016-05-25,0.726665418469846,-4.02125638601434,-0.322079104411925,16.3271318743114,5.57139148575596,332.344336688444,271.135065409876,0
2016-05-26,0.411280697615482,-1.77548357710463,-0.278026014644424,15.8734180629755,5.00319666158436,332.344336688444,278.173649318838,0
2016-05-27,0.181352850922133,0.901320626525768,1.37105550541397,16.7471779753201,7.04148798866308,329.534889747376,287.126857051002,0
2016-05-28,0.010673901043909,0.111802786277121,0.942975789327902,18.672420600519,9.81728518698405,324.988106353795,293.143828291946,0
2016-05-29,0.118828703455293,0.396347143625418,2.24463776575766,18.421174771528,9.25381651155193,259.107822746798,324.047624164582,0
2016-05-30,0.531999118520487,0.49954413137241,2.4657674946494,16.3401038857466,11.3580562963628,265.049376779981,320.583702548243,0
2016-05-31,0.632017988983696,1.29467583233378,0.582100609556276,17.4089100950265,10.6430725254333,260.035309629174,313.239001124727,2.80552909664012
2017-02-01,0.965163555165696,-0.322732218222367,3.1398348350705,2.04322324168821,-0.443145536064683,19.9505535971042,307.151352447709,1.68527980481405
2017-02-02,0.99578094096425,-1.29582770737218,2.6027020564545,1.94161880715788,-0.0938808836138461,22.1390337651788,313.712754782702,1.5145265118851
2017-02-03,0.995145923595128,-1.58804408134083,0.490995380091332,2.90430872255117,1.04835475157494,19.6043529182556,319.411774282536,6.60588200329333
2017-02-04,0.999905080716431,-2.22747207186549,0.315543198478772,3.46768400736097,2.05935111707316,19.6879310419141,314.352013732632,8.1679744112984
2017-02-05,0.999905080716431,-4.15736261625557,0.681215581575552,2.81210780761387,1.04835475157494,22.750524165045,300.729066713949,5.23991481531639
2017-02-06,0.983811636150721,-4.20865480510228,-0.405498903655033,0.994422545151484,-1.63743975385052,21.248963548043,296.055827223199,5.5843733904489
2017-02-07,0.998191353108222,-3.5292325630566,2.14075335889184,0.201720496688191,-3.02445483036469,35.695359217717,260.141288796201,0
2017-02-08,0.950786942473217,-1.07318037608945,1.35356869946588,-2.51505519746532,-5.68789588573279,40.3282902051144,260.547010171061,0
2017-02-09,0.669272481532826,-0.238126420534429,2.5901213844389,-1.61217405471554,-4.7333697701551,45.1403203614879,235.980175402602,0
2017-02-10,0.479945360086139,-0.686214908323177,1.37105550541397,-4.02815795328839,-7.03274347070638,51.3914412142582,218.140577017239,0
2017-02-11,0.557367750326153,-2.27509331130476,0.115573282342005,-6.05729177072909,-9.50519494621906,28.0065358189674,268.11665370991,1.00815547406435
2017-02-12,0.986905453253998,-3.26394540248023,-0.683924891353527,-4.36990066908697,-7.97633746476811,47.2958578681329,252.458179183425,0
2017-02-13,0.859053340530434,-2.19813038068749,-1.66329115277225,-5.78629703867523,-9.41787729763299,46.2229138083911,252.773372484083,0
2017-02-14,0.785351686090056,-2.90215606950293,-1.13189632501791,-4.29517088773041,-7.55438789754085,36.0541460617566,259.158370059007,0
2017-02-15,0.950868191843937,-3.01992201350039,-3.46805069629271,-4.90827662896015,-8.86613220454773,57.1354282716223,229.659162938702,0
2017-02-16,0.490677532766484,-0.937435892371875,-3.69336407584487,-6.05729177072909,-9.58005921724995,31.8524909691801,272.43253156473,2.88737500418327
2017-02-17,0.977534961032049,-0.979315770292525,-2.96973222269231,-3.93565680584271,-6.68610012226289,33.0903846875053,294.884708915586,2.09173667244723
2017-02-18,0.959371569274279,-0.885052193986943,-0.292465656853317,-0.14699868650153,-2.6187957743803,22.6057833615891,297.75369407078,7.93510204104951
2017-02-19,0.920767915979963,-1.3375385386231,2.08035169480797,0.93613987460512,-0.669239387165536,63.7919748858688,279.913228695993,0
2017-02-20,0.813049529701561,0.204722799023396,1.95509177632569,1.79993813199134,-0.0300869901391174,38.5446847906012,296.015885424405,4.91641153423046
2017-02-21,0.68216718881677,2.61331110548925,4.94323747398989,4.96652898937962,2.29414611919506,67.4713939075862,254.598491678874,0
2017-02-22,0.953538366597192,2.09163242722216,3.78542400307589,3.08017066009411,-0.0836041935801066,27.7046592466579,309.347218981858,5.63354774988599
2017-02-23,0.998962586651837,-1.50579695541212,-1.13213276551139,2.27372291524652,0.609393253247865,58.0994457287797,276.562608837121,0
2017-02-24,0.904920323589276,1.10639165004269,-2.46175878995177,1.35560628218754,-2.17540601470235,92.7660841022971,219.345599760179,0
2017-02-25,0.0614780652584443,0.966766059126978,-0.392601107022878,-3.00863818046268,-6.59835153584724,86.9839294851604,229.591230436605,0
2017-02-26,0.707409494421874,-0.459128544383043,-0.705742235196811,-4.23618768239041,-7.33330159695191,52.0136970286561,265.806144950394,0
2017-02-27,0.760361530726371,-0.291233445117867,-1.52899421001981,-1.85174908005017,-4.72230674900078,58.4237578868716,267.569606387771,0
2017-02-28,0.698141650226321,-1.39995322503999,-1.5028669362582,-0.756397368166673,-3.93262258055805,89.5914069865122,231.831655974888,0
2017-03-01,0.390332267823348,-2.11480849058196,-2.59124930285533,-4.43056813296309,-8.60090669077144,94.0465216321525,205.972300981346,0
2017-03-02,0.261025983522738,-1.27242726945543,-2.7643175190449,-7.6140649082722,-11.3175005985028,108.379347182348,198.28811990115,0
2017-03-03,0.135919257800914,0.0230088423239508,1.1244854009722,-7.39550643094501,-10.6745982412247,75.8815151986183,238.420776148614,0
2017-03-04,0.578077017575383,0.490022985595495,0.0608158447027334,-5.6937788627103,-8.9218992134823,114.406547118188,217.930725250312,0
2017-03-05,0.345379525066753,1.1096650432946,-0.983299338644559,-3.2241535230986,-7.80962823996575,48.8560879992168,284.017246590906,3.35850369599318
2017-03-06,0.997343140748296,0.908185900777991,4.22813874432564,0.671067936506076,-1.34945791282171,39.3456534624131,297.875383295388,8.24295514883228
2017-03-07,0.69243513104406,0.424258561391012,-2.75505894776304,3.42889520908346,-0.961895088071195,123.841963372142,220.983806190194,0
2017-03-08,0.466926433444124,0.85527732970346,-0.636555739848493,-0.442827169210996,-6.5835820479276,111.96165055323,244.823702379082,0
2017-03-09,0.476797948837189,0.911907960066681,1.9677707283404,0.224220551263332,-3.1386078330354,75.1881501793448,282.64435449602,0
2017-03-10,0.769300775693923,1.44980447745014,5.4675467635544,3.76303015651208,1.05613433144787,54.5470890268053,306.403610852327,0
2017-03-11,0.97671494581718,0.38942211406691,6.09492154319274,6.27518382805424,2.90730446202984,41.1414416349267,315.663766572959,2.14121899039295
2017-03-12,0.812570860095559,-0.103267758135058,5.0649814928234,5.56723870798911,2.80330063410436,81.253934041603,286.367324124515,0
2017-03-13,0.750929631676747,-0.0181171158016863,2.45479505636317,3.49560366383693,0.903609420533793,60.7425912843571,278.245438951964,3.5270473803486
2017-03-14,0.706750475989126,0.349574871204923,1.51132380903087,2.41679733568046,-0.28990246171614,98.5972801552169,279.911829916569,0
2017-03-15,0.811889533370418,1.88952618954551,3.99634398531551,5.02943481470356,2.22043082127316,46.3965117024307,291.875484534917,3.35706222829933
2017-03-16,0.484435562331696,1.65143886894219,-1.3226400551694,4.76969374455655,0.917247960782698,144.098162990174,227.680139574902,0
2017-03-17,0.159519290796701,-0.0956069100714645,-0.465524623228373,2.22284887887085,-3.32994601360207,147.919455461233,229.360482364294,0
2017-03-18,0.033333849220068,-1.76989887561358,-0.359910684303903,1.62447648069794,-4.11367499200237,146.722979304718,241.133915833108,0
2017-03-19,0.359932979434282,-2.08300727773813,-2.41726804283669,2.16262726678226,-3.49757972350492,71.9556686248882,280.180400337574,1.23776648010474
2017-03-20,0.920460702169213,-2.22645225284963,-2.12087490346233,1.89546387302193,-1.41075112447879,73.6310724571701,293.143828291946,1.5206755436497
2017-03-21,0.958044321502205,-2.70909632407566,-1.86718023666308,3.01828511571427,-0.62476791271579,55.3728853534096,303.322807317361,1.45510417436571
2017-03-22,0.999905080716431,-2.77212385705928,-2.20874018162853,3.28331410581718,-0.316870079986192,38.5999944477713,313.548454066069,8.25926090572802
2017-03-23,0.997890787461174,-2.55433052270125,-1.98815863441496,3.26219724723964,1.34543778740089,76.4902809292387,304.607645330503,1.1881966795376
2017-03-24,0.885253769843233,-1.74511403279268,-0.489629768915029,4.03734969447003,1.52481621715466,92.8786078239276,296.895237204034,0
2017-03-25,0.973991124693616,-1.57552315808206,-0.316391737120244,3.54263850238051,0.287327155526898,52.7532782441581,303.602631302037,6.53026122399165
2017-03-26,0.991689599106783,-2.33383991965894,-0.176181884087515,2.91585486454818,0.869905106890656,65.6602344631186,303.094860679414,3.68144199729251
2017-03-27,0.985457639380652,-1.92220256000093,0.543938230108822,3.04383495288981,0.237922668827591,72.6285346824978,301.389604846535,3.61852404269774
2017-03-28,0.999905080716431,-3.55060418169977,-0.558304330889777,2.96982325790131,-0.125942821963989,29.0186956577245,314.352013732632,17.7877153711616
2017-03-29,0.999905080716431,-3.0775407414349,-2.60021014312208,3.14027140992836,1.19103218794121,54.8298738362633,318.092191224731,5.8606460582773
2017-03-30,0.998824544184712,-2.66801572811096,-3.52798053535602,4.03104821887576,1.42655702846556,96.3373865601787,296.015885424405,0
2017-03-31,0.880627638047531,-2.34344450906222,-2.7042435863842,3.06337453302797,-2.02598735661246,181.436882542122,245.482918969641,0
2017-04-01,0.379962422371685,-1.61440644254684,-1.62171927078381,0.39725493812702,-4.94060187409984,196.586423150109,223.112588797849,0
2017-04-02,0.0554679600242604,-0.160045859517754,-0.489629768915029,0.205137214130589,-5.5895077380895,180.922105759879,255.225353960848,0
2017-04-03,0.546544921874959,1.04630585351533,0.322218627374038,2.62619396011798,-1.79663234958217,188.82858610661,263.343809310108,0
2017-04-04,0.885889825486221,1.241507833124,0.103630176965779,4.86245728860193,-0.434193838470768,133.289471547669,286.435570102227,0
2017-04-05,0.773071612748736,0.820003367242211,2.00548539523318,5.11935960557898,1.47976876587736,169.911915444936,282.760160705473,0
2017-04-06,0.486070978083607,0.352961903941594,-3.29397501723516,7.41368975114135,1.32107967087807,206.476678694928,233.17240204659,0
2017-04-07,0.164184821255935,-0.410575469857322,-4.09045822606228,4.54611634748594,-4.06475047648206,209.648579658676,245.625062645206,0
2017-04-08,0.635417139615503,0.482331374045607,1.62235924827169,3.807381330738,-1.34644156389391,206.50037684599,267.404912176781,0
2017-04-09,0.590061430041413,0.384169856455021,-1.76072629967968,6.67825562547051,0.54479668907303,212.893353275167,252.631430535317,0
2017-04-10,0.526850376582668,1.26541968710538,1.47608737139907,6.02685132316826,-0.143338809984909,185.64244629777,273.731809370573,1.85802310121054
2017-04-11,0.677185415677177,0.474941378445738,-2.12824691386814,6.18724282554127,1.19887041941728,107.769538499224,294.581330127616,5.91481154480515
2017-04-12,0.977534961032049,0.026524349802792,-3.26304380540338,3.98048681830193,0.287327155526898,132.810195347224,291.763157293629,3.7783233123166
2017-04-13,0.704861031471024,-1.82698679245401,-1.39815431818782,4.8617937716596,1.07989391075336,120.055675442658,291.078525583205,0
2017-04-14,0.807792882583855,-2.38380305096715,-1.67210737472033,5.13740023188955,0.0294155205096013,125.542353860114,286.808352711063,1.94516360347493
2017-04-15,0.893255962152246,-3.13031238867581,-2.23566168300198,4.85203978544458,0.165766845317339,158.531910458715,288.451529000789,1.1436700656734
2017-04-16,0.72065503357386,-1.61672460006303,-0.793894255498455,4.9758506769993,0.203029187807685,158.850272022658,287.831941126698,0
2017-04-17,0.927943247951002,-1.6755705582533,-1.61633444547722,6.11005088210855,-0.552864536305774,215.424999311622,255.595690188916,0
2017-04-18,0.256827280647466,0.828550206606353,-1.87517038681684,5.59366090468038,-1.89441790895941,251.610787293883,235.38646474536,0
2017-04-19,0.0730747907551738,-0.185775282356067,-2.15598131241764,5.8994031910347,-2.49249558532573,246.345901268287,242.327028496934,0
2017-04-20,0.376995648790887,-0.296812430771864,-2.23566168300198,6.34960794409866,-1.74184222872618,230.768683655744,252.337267174147,0
2017-04-21,0.124913323127058,-0.075145186059244,-1.11578857794157,6.44345588491008,-1.17462709448858,194.372885347519,276.072930649163,0
2017-04-22,0.938662647460694,-0.66373674579007,1.18585135460907,7.43758046298387,0.641634940323,193.145453834835,293.143828291946,1.54418030916212
2017-04-23,0.79745703074447,-0.948819054356546,3.81384079805987,9.19538522968585,3.24749054692444,187.681908868016,300.436466456332,3.56071970332068
2017-04-24,0.680007137848785,-2.30251785403072,3.43965923105538,9.56853388184314,3.12485391185329,101.49626628783,315.548224205364,7.47776626164754
2017-04-25,0.897431260741852,-1.70275596523507,1.19545562581443,7.7391937351506,4.83800327599741,54.8186006401073,326.361880008176,8.38187455746355
2017-04-26,0.928112723796166,-2.03358728364887,0.0511665310673231,7.71155437032876,5.30851202079464,125.340569962836,312.822285696829,5.04781210099128
2017-04-27,0.808225918455198,-1.47978011224068,0.103630176965779,9.04259688599517,5.67219377846205,41.9650041407254,325.132826701965,18.8718461504992
2017-04-28,0.876363616139052,-0.442348408150617,-2.08696351584498,6.34925527510836,4.29889847491804,233.463467818109,284.595433230274,0
2017-04-29,0.356760680482963,0.344959605876051,0.147890718724602,9.7372405913416,4.5534882876851,117.308837528728,314.496526127601,4.76904313627323
2017-04-30,0.949095994150411,-3.0282385585685,-2.49733855686356,10.0723162388328,6.08403913575061,34.3246288793211,353.189754026783,12.4598495853785
2017-05-01,0.99453882274201,-1.55544029401335,0.425723018644272,9.6088192677983,7.63950808822415,113.853340655808,332.578623548716,0
2017-05-02,0.743069578851938,1.11877654372562,0.0221254552027123,10.5091932031105,7.20569745957451,161.870516638607,323.841829336713,0
2017-05-03,0.653503534933511,0.270405315130348,-1.07102044865953,12.4256538525875,7.63206509316284,179.247945457087,309.434814628198,0
2017-05-04,0.573975838899377,0.252003633903609,-2.00175310598828,11.8898930636448,6.29641726325368,159.025936916121,288.84704469416,4.75743567530984
2017-05-05,0.488318150308167,0.20239377620895,-5.3591871923707,8.81071455406806,0.277612860461404,256.651416100953,277.182594254252,0
2017-05-06,0.731346501858134,0.842278801294465,-0.184943384711727,9.92443246485938,2.48007194382313,161.977732391938,300.977218414332,0
2017-05-07,0.617766228496994,-0.493475313345989,-3.73143738316002,9.69655250437683,1.6135987290257,292.3257355548,250.416380236194,0
2017-05-08,0.247775868015891,0.852972854407602,-0.822926560694927,9.2760245754214,1.37047479011204,276.612525291426,271.428770765247,0
2017-05-09,0.36186786127888,1.5543553318359,-0.516666496137955,11.2377441039289,3.17850931231142,281.292929210496,265.41768885844,0
2017-05-10,0.295617568575407,2.78939151630291,0.0199904404963849,11.2654669879943,1.32057672954583,282.601794266366,259.208049992121,0
2017-05-11,0.495055592892627,2.61513345929284,-1.08602872795153,10.574382464868,-0.312123421607653,216.244065044115,287.553618720735,0
2017-05-12,0.655278972104674,3.24669352688127,1.84217135013515,11.1931859312459,4.14421831775192,179.257936544763,291.460816783052,1.56878722923791
2017-05-13,0.436977303366039,2.77656491884497,1.37409148889427,9.26087534591475,3.09623767503753,202.178601147224,277.017689428976,2.47997557081074
2017-05-14,0.838961215849516,1.84815511436159,-3.42939867912465,7.83225580575812,0.0109899744211751,252.643445528582,260.007649188993,0
2017-05-15,0.770716122376006,1.14269340132984,-1.74665905432519,8.6674922722162,-1.25173138542323,284.305440083133,252.56864844519,0
2017-05-16,0.429578383794956,1.08641360208343,0.645029302518286,8.92848552492331,-0.374877269969736,298.778172392976,253.699925372727,0
2017-05-17,0.262879842368131,1.11901250057826,2.62331977065117,9.08879450252944,1.63454571237344,200.324892610191,294.934261248236,1.14449610168681
2017-05-18,0.984878438279149,1.90885029461134,3.67851304859391,9.5476950449403,4.15574181009379,212.894534877608,295.402139987572,0
2017-05-19,0.406759166397575,0.664529104952065,-0.618394418971054,10.8971682847944,5.11300574498124,273.287464759399,286.113346455068,0
2017-05-20,0.272730895892233,-0.0474912992231043,-1.66212484522128,12.9190278345085,4.52544234900373,313.840038782866,271.816562144096,0
2017-05-21,0.145141758693055,-0.298079089578824,-1.75694954496008,13.4750607405163,3.68303998552558,243.91740724566,282.705605964061,0
2017-05-22,0.488318150308167,-1.28597027997925,-1.83034832265481,10.8274928903142,0.800541723554002,315.519918546956,267.862807804826,0
2017-05-23,0.304538647135037,-0.428666479462395,-2.21250253954833,11.6214095140436,1.59274957428284,199.31749235508,326.118434284746,0
2017-05-24,0.739372218786323,-0.0430487695051995,-1.547699718788,14.0051825803256,6.10461908732155,220.477054700559,317.614790524846,0
2017-05-25,0.476661377652746,0.0174330889695683,1.02371226218734,15.2837268342521,7.39337302664825,212.160588945109,312.751287968055,2.39399720093947
2017-05-26,0.76102820145874,-1.77715536299377,1.28594495728825,13.0931373533686,7.00168908318404,183.15418802064,311.859627435969,1.87174878047088
2017-05-27,0.93428929024373,-2.27345796335525,-1.14649937954659,13.0765587458704,6.35465633826066,171.641117453851,316.90391746164,1.89114095773467
2017-05-28,0.891118119925832,0.452774010861752,0.492240298668548,12.090295395545,7.58649593436588,246.952022772726,312.391797208403,3.22474110150033
2017-05-29,0.66293827965179,0.251799548105249,1.35962861397219,13.2045242268777,8.6017186664245,153.360200825098,327.187327235758,8.47370650629604
2017-05-30,0.80725675870664,-0.6728648803015,-0.526117069116862,12.769703369074,9.82226013364736,134.243753303792,321.974314051498,9.69767705463945
2017-05-31,0.534443267789579,0.00147254635449357,-1.16673582483895,11.293106513085,8.22522707638453,275.720622829082,302.956977571746,0
2018-02-01,0.970883383088221,-1.72399573058534,-1.40613885710461,1.72704643813482,-0.809726493225859,45.0717229323909,215.713318011507,0
2018-02-02,0.264476217345073,-1.68464748680898,-4.12788620049161,-6.06583232329781,-10.3498604489994,28.6957227049328,254.0740001724,2.51238721516154
2018-02-03,0.948096526738426,-1.41916770076967,-4.79650102272101,-5.07196797359389,-8.89391514562195,39.9086090909493,233.41680068422,0
2018-02-04,0.444817856887907,-1.21097010187724,-3.85428946402205,-5.82972447902057,-9.62345652733091,50.808080858175,187.281445209607,0
2018-02-05,0.124913323127058,-0.562371599059795,-1.52899421001981,-11.6169051897325,-14.3579519083386,44.3053787362169,208.938235892575,0
2018-02-06,0.955983224814792,-0.735308088837432,-1.33489370948768,-11.8555683412628,-14.7510733257067,42.2399896560446,230.050259710009,0
2018-02-07,0.865207419818233,-0.706625501536493,-1.61258056828368,-11.547608349483,-14.3911101806968,40.1379867198212,226.517415326665,0
2018-02-08,0.957846593427731,-0.897544344547931,-1.99310432688483,-11.8278871430635,-14.5155723413331,41.6789641156959,229.669457844856,0
2018-02-09,0.745467795188253,-1.17454367694559,-3.03754229041185,-11.0893603453406,-14.0065111093354,49.4289284428409,212.959182056711,0
2018-02-10,0.586750958140274,-1.76526879547667,-3.97897540073274,-10.7388699127377,-13.8313591304013,44.0066452633181,245.744632942042,0
2018-02-11,0.809438940258119,-2.21511383316147,-3.85268532637858,-7.52314398361904,-10.8948552488869,30.7573242366415,263.876939771838,0
2018-02-12,0.991910365194188,-2.34344450906222,-3.50742639607981,-6.22506475379859,-9.72864110519415,35.2354895863367,272.574385471208,3.03746534904053
2018-02-13,0.998881865464853,-2.5209119322365,-2.09771396122927,-4.12137704286811,-7.03274347070638,31.1765627675321,280.46578082075,2.21245397347469
2018-02-14,0.949035181851585,-3.04395545263295,0.150748749594251,-2.08547349011611,-5.50916515313774,29.4906393659388,280.258553187659,1.42026181863355
2018-02-15,0.986416575491381,-3.30164749602493,-0.346012693745894,-2.06416100107145,-5.29521403187689,28.9169763953923,288.25363056881,3.98939769332584
2018-02-16,0.985352324958217,-3.50058169956834,0.256238202668902,-0.819060656946524,-3.26720141868044,24.5563546718665,304.928263384176,20.5812429738851
2018-02-17,0.999138616041457,-3.21602212956811,2.84003010141549,2.12145506361141,0.0275563993746271,21.0357460516923,323.469070753047,15.1185897740341
2018-02-18,0.997409382832673,-0.924296085019235,3.34077245074884,4.34740377197739,2.61093221238528,47.2453904047453,301.612080683225,0
2018-02-19,0.861541732068584,0.828550206606353,2.80645021445415,3.63592947455702,1.80317281328883,26.6308267157929,307.975127155837,2.50313851871223
2018-02-20,0.991159884399557,-1.76526879547667,1.07625731036578,2.68767146714678,1.0147219306015,32.3775448709175,305.809715917272,4.76776450544599
2018-02-21,0.973031919389652,-1.07093685246851,-0.642908394671605,2.32075490913082,0.490843764283426,75.4726514017457,251.77188088294,0
2018-02-22,0.651495292491079,0.639491438872762,1.10290461808006,0.260347905016074,-1.91274406983329,29.3711131861112,300.287153668239,10.9516845395849
2018-02-23,0.999905080716431,-0.357698828743837,4.99274282118497,2.28259629892017,0.96391517634902,86.5196925059793,283.059001734166,3.95139297097823
2018-02-24,0.517242200947695,2.59651164927047,6.16371682984331,5.82318258257212,2.09736808154308,74.6222198363819,272.314243632767,1.26978696102831
2018-02-25,0.444817856887907,3.95737257553985,3.83215717819833,5.81843612879504,1.0147219306015,68.0715638084414,255.754828053764,3.15318994217161
2018-02-26,0.546544921874959,1.97021029467154,3.11306897758584,3.49560366383693,0.917247960782698,22.0741675829878,308.300470810531,15.1750366533702
2018-02-27,0.94288888656966,-0.488688517950269,4.71559040747879,4.51889924202751,2.86237574919439,43.49264161857,304.889805469032,5.05382778488909
2018-02-28,0.962201457781817,-0.0901042748412922,4.60467874975822,4.37182715489263,2.24230199606152,42.473784030841,308.336565561423,6.87170708962602
2018-03-01,0.990642634370264,-1.60522152297022,2.33690765684182,3.70605694973864,2.06002402842628,33.601057930921,309.164607347594,4.9923644937955
2018-03-02,0.982530787320752,-0.841829828613362,1.23292568415822,3.5156115177726,1.63454571237344,58.4223839701214,283.121850288656,0
2018-03-03,0.994451233187215,-1.44776223340558,-1.24140652926147,2.41038794832719,-0.294121614474128,68.9054775054374,259.33207155016,0
2018-03-04,0.775640709792886,0.0375968024049952,0.0989688763155838,0.591832909415263,-2.45002208231006,102.914718149254,227.488326410346,0
2018-03-05,0.0985806396152098,0.672952922853613,0.671031490802905,-1.13349933143459,-4.21838065347517,103.874291964663,246.498064891266,1.18569534035575
2018-03-06,0.803041622771924,-1.01190336016446,1.46624551108617,-0.90947975250417,-3.64480570872216,37.5560010183458,304.209740476713,10.289076195759
2018-03-07,0.99464888199617,-3.21566566947397,1.77676939376582,2.7485479072711,0.897622221401635,41.9650041407254,316.408471521436,12.612586640785
2018-03-08,0.995775636460388,-1.98312571847904,2.06137501710326,4.60849810785009,2.59294832497858,37.7603103860465,308.11571067768,4.50768347312374
2018-03-09,0.757660830910465,-0.553118307261357,2.4966483726857,3.81255105200662,2.23358073493888,107.439103742695,250.00528171595,0
2018-03-10,0.338226787372325,-0.678831925970375,0.347191460478939,1.93565070500025,-0.869667727567525,113.875657415863,258.955711604694,0
2018-03-11,0.795809346603958,-1.1820106703499,-2.18492416481142,2.20109539949032,-1.98360623628351,31.8524909691801,292.095837261566,4.76286038115446
2018-03-12,0.687266825158698,-0.841245613764459,-3.03754229041185,1.25344724696286,-1.1939395857991,130.375279606543,241.435674270465,0
2018-03-13,0.856880947308473,0.573863834515283,0.632733698285829,1.30891697521303,-2.92341563740019,137.761961749792,234.646122606877,0
2018-03-14,0.00150870503478209,1.11003989401252,-3.82509049384844,2.11905641659346,-3.93262258055805,129.110402096882,217.213891490586,0
2018-03-15,0.226918355805572,0.0371677589826221,-3.87097592732946,-1.37233706163136,-8.9913816771943,145.059095818866,202.006639071734,0
2018-03-16,0.00296935072172342,0.750221345171131,-2.13158955756028,-3.01036383272917,-10.1113280754507,127.933049219622,239.122907166204,0
2018-03-17,0.679475986313122,-0.155619879572052,-0.239062905821735,-1.62576953726136,-7.09417110658976,149.113206935793,219.487025344734,0
2018-03-18,0.486070978083607,-0.0062325580623215,-1.07911408235789,-1.37319520062582,-8.41264189167157,112.199877524677,259.733534251821,2.44193781025619
2018-03-19,0.734386210029908,0.879845220431043,0.588130610966601,-0.539724423814045,-4.38413387548033,157.174146645918,218.348815968868,0
2018-03-20,0.435954463393713,1.03465277632363,0.0117463739841051,-0.713929629519534,-7.20003961039213,161.282056195395,214.26181428756,0
