dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2018-03-21,0.159530200294465,-0.635823216354954,0.23481467214734,-0.606236755093617,-7.14335845643044,152.177655637185,239.82705879966,0
2018-03-22,0.797183324285505,-1.56976507165782,-0.705742235196811,-0.389917638336005,-6.01948603613536,158.201388291975,232.10269145329,0
2018-03-23,0.491666254847614,-1.77715536299377,-0.6592506783116,-0.115839693189081,-5.477749600562,140.350281990153,251.403389810876,0
2018-03-24,0.355811754975097,-1.43703763057566,-1.28426950487016,0.616223846532622,-2.70060976630386,163.563785380667,249.79897919351,0
2018-03-25,0.0819448976152524,-1.60955228673401,-1.46743438478975,2.35977828339887,-1.58164769828825,170.008747899997,249.129195355481,0
2018-03-26,0.26665200948398,-1.49694438199504,-1.73225368756636,3.66276616265705,-0.335320444953768,140.971663811652,268.261594811785,0
2018-03-27,0.737059242815671,-2.96838423878599,-0.727456637308333,1.81713556379668,-1.40255934738397,70.0518379867047,289.516495093023,2.92928464003617
2018-03-28,0.99674487456376,-3.30276919943298,0.421841001893917,0.58152600524183,-3.50295407516168,65.4522692752051,288.874562082841,8.05257985398261
2018-03-29,0.999905080716431,-1.35542234790315,0.713868688658923,0.270644905600174,-2.50537859783697,162.509509419941,253.934384040435,6.85664739163727
2018-03-30,0.267163719944469,-0.256822367376861,-3.17722604329403,0.869151377237117,-4.08490527811691,170.137471692517,246.901745845147,0
2018-03-31,0.774071163360224,-0.598692101144539,0.769751042813576,0.628000452548424,-3.90560246110274,128.801569638907,271.856099563458,1.53487129035488
2018-04-01,0.933425785003065,-3.64702762993129,0.926750606825964,0.471852585584385,-3.6370921866172,71.2074347501155,285.319228019727,9.01377682867239
2018-04-02,0.998630979941359,-5.31387293486436,-0.82384149306248,-0.210518390962599,-3.99215978359802,48.4408714196772,298.708253702625,6.57964629455438
2018-04-03,0.999905080716431,-4.17942446264595,-1.7756204302986,0.773896907984625,-2.05923234471354,49.8708927247519,307.116536256419,16.2067037171851
2018-04-04,0.998966803450729,-2.86882529841977,-0.172821089618623,2.42008875239679,0.237922668827591,142.733271998658,273.582220620399,3.32182765429648
2018-04-05,0.504751499409862,0.125675336689013,-2.21250253954833,1.81713556379668,-1.99595828388065,200.69141563111,239.493253904878,0
2018-04-06,0.694476868903307,-0.176619562576305,0.255446425600406,1.50867327698859,-2.63076847582484,171.1390841619,264.832385129264,0
2018-04-07,0.864110788616857,-0.901635040388195,0.389819932200768,3.47545284986205,-1.73116076625464,159.025936916121,281.491322437533,0
2018-04-08,0.992994601975113,-2.36308314231819,0.104899045088289,3.807381330738,-0.146059958827174,116.708367500409,290.992225278184,0
2018-04-09,0.950507155713877,-2.54477708162114,-1.14989980697067,3.38132537546034,-0.640215456791008,98.0965341495239,297.523876009551,0
2018-04-10,0.983485749438887,-2.42460264282757,-2.85397706894884,3.45483915285805,-0.549540089761195,77.1670217919223,308.124004217253,5.26076138167378
2018-04-11,0.968961742150658,-1.81078090180251,-2.57855866473053,3.90440786158244,1.167959562633,71.9822327520294,316.498487493154,2.52914329352429
2018-04-12,0.989418751689961,-1.34427849500271,-2.71106730590783,5.04145015242538,1.790827888221,117.533999483813,308.375931893813,2.92826789211174
2018-04-13,0.803516891438642,-1.39394291372908,-2.38207071620619,6.15721043078977,2.68072159574253,70.6876179311173,319.69766892095,3.81091841079864
2018-04-14,0.94109647010341,-2.2122242569986,-2.4035732384471,6.03737520618409,3.21729755245413,92.2326859833321,317.076006574943,1.33774455372575
2018-04-15,0.998369728623569,-2.12458538994126,-2.95630704727153,6.79256702777435,3.26902677470101,139.822638346101,304.373484858904,1.94516360347493
2018-04-16,0.995462799785877,-2.51087252297564,-4.62769540218336,7.56120022666049,2.15071507936026,173.455829836369,275.06058203012,0
2018-04-17,0.618322248422075,-1.30923796018403,-3.85268532637858,5.27379560528722,-2.53657214949661,255.844099569258,221.38000612953,0
2018-04-18,0.124913323127058,-1.25708718416111,-2.03144945351987,4.25143656767278,-4.67394445595558,250.270004630728,236.637190462239,0
2018-04-19,0.462192888539253,-1.56951740949351,-1.79402109180465,4.23570294610897,-2.87701270384821,113.23028426147,298.122754570377,2.57896883275478
2018-04-20,0.954489433664684,-1.93955720929169,-2.00663267536918,3.80896997626183,-0.1427992033373,74.9513366251624,311.797677194966,6.68659575446901
2018-04-21,0.99674487456376,-3.97836064149729,-1.61382662479378,4.75436751306405,1.60707062982959,104.16871389887,309.348311672713,8.05790502116772
2018-04-22,0.91404110769987,-2.17403295892522,-2.0784798744052,5.27383710487085,2.02327568773524,147.822368864206,292.825379642956,0
2018-04-23,0.841531940573949,-1.29612337654608,-2.11511604374139,5.42672043163062,0.610509504194116,213.864788556225,271.000940637434,0
2018-04-24,0.496471917814605,-0.132712026870435,0.224074822141768,6.22214838140344,0.836394196424257,239.781571005717,262.691211639416,0
2018-04-25,0.172392013209538,-0.45201080917877,0.588130610966601,6.63531857448758,0.770079450776301,202.592514995953,279.573687626126,0
2018-04-26,0.764984010451556,1.48669619472013,5.37823603781313,6.97383835809108,2.39221733724235,70.1378602157702,302.96239752378,4.82499026075707
2018-04-27,0.499117586458432,2.45459468728697,4.43064089686131,6.96019272948886,3.04734357416195,267.684177785057,242.871600757596,0
2018-04-28,0.0495000572407938,3.59491258555554,-0.81704083294806,7.20719845795393,-1.7472149259993,277.348442843163,243.418233020823,0
2018-04-29,0.477740338993572,0.6813544102509,-1.56643722347564,7.10962797694759,-1.73431105061545,262.556334270756,264.750686843557,0
2018-04-30,0.622889040744759,0.102793746378798,2.27776188992954,7.11450059029678,1.66248350145701,132.703619813884,322.613587166056,0
2018-05-01,0.898523212571589,1.53317195843356,4.53100745767678,8.45087848203096,5.53402341290639,282.992758490426,263.19312001817,0
2018-05-02,0.0518512713136256,4.2198886345455,1.21966897119553,9.5843969079889,1.26770802427282,277.204385869905,264.039751608383,0
2018-05-03,0.518601655020698,0.537154987981677,1.69782771659209,8.95963192167755,1.61584925154517,162.886677642175,318.11159292764,1.5121253916082
2018-05-04,0.763117999476481,0.914748248304954,1.68438886498175,9.93380014493916,5.54007055843178,215.67588773591,269.116035337646,0
2018-05-05,0.759715306019501,0.15505076829811,-3.64218616212779,6.05819953431763,-3.58066313933413,262.751843853787,245.686407850216,0
2018-05-06,0.437840453222096,-0.236367570060905,-4.29924435503743,5.55111010103472,-4.80862088480874,248.207427979622,269.640241450505,0
2018-05-07,0.721453766332834,0.958118137918082,1.31754722906922,7.92625747976179,0.0253503850420926,277.145544822701,271.856099563458,0
2018-05-08,0.174074062183061,1.97638629020226,-1.36861544224942,10.2929380531098,2.11055878600201,250.296731751379,266.017134469992,0
2018-05-09,0.428485774764904,0.516187600664891,-3.19117836318288,8.95749563846784,-1.19582488795764,258.761028750523,259.084113502174,0
2018-05-10,0.59722931102819,-0.0772164881628859,-1.2402829281214,8.17140875159696,-0.531442952842513,272.049468307604,263.534641300865,0
2018-05-11,0.873246513288134,1.83784700542758,2.5357815580967,9.2760245754214,1.83080091887688,212.110394255605,291.108505823499,1.6095912852425
2018-05-12,0.889608172795401,-0.0343917928725655,-1.05046824181574,8.18931633313496,2.58291023703639,247.697672061082,275.49897379492,0
2018-05-13,0.263868012472641,-0.697831289608545,-3.04684402069716,7.72581767751483,-0.579464261912633,260.585409661753,266.215562970381,0
2018-05-14,0.31943470508372,-0.256178602676072,-1.789728367589,8.95312550672667,0.36721503030969,222.521481157979,277.776059970174,0
2018-05-15,0.53621529131308,-0.299727680895505,-1.41860693952855,8.94529143494189,1.30589759356941,215.67588773591,294.855461480703,0
2018-05-16,0.753901618906692,-0.402335595179187,-1.31034173155655,9.41286707706127,2.5774294907595,197.35766740148,316.663697419669,0
2018-05-17,0.788601455412111,0.202558257320766,-1.32729459652105,11.4890997316579,5.47437686219831,204.70746246089,311.106565855695,0
2018-05-18,0.731481544371252,0.0178489382531747,-2.28943403179341,11.6942199838486,4.94417678283311,298.428338807661,290.234983065735,0
2018-05-19,0.42088500419485,0.973169481249424,0.0375105189213013,13.5084316668301,5.8778762577046,288.515980998837,291.54459164059,0
2018-05-20,0.281613143687343,0.573787588404945,0.511982641115104,12.6642850820265,5.66483728746005,137.761961749792,317.218358967113,6.88044832882929
2018-05-21,0.83160359007651,-0.355344365266337,-2.48750318658452,9.31997996518169,4.79580350020824,213.382237820818,301.674374101206,1.18461609313124
2018-05-22,0.825375098658067,-0.91982223105076,-2.28149003789983,9.7372405913416,3.45690207966407,159.765340479724,322.321081411555,3.02239084211661
2018-05-23,0.973320430705252,0.360444109160088,-2.27440376707887,9.62912206386939,4.45029676699773,237.583938465498,296.842160923796,1.49291422887309
2018-05-24,0.600238930191909,-0.335763516175612,-1.92885501584786,10.4048296265138,4.67650568997551,195.069548370547,300.337573130906,3.20634678802976
2018-05-25,0.691309176026895,0.151287001034434,2.340959437929,9.85963143983616,6.01507093912733,210.852857222399,301.662205043443,0
2018-05-26,0.638879864070591,-0.260932352334129,1.9690541709575,11.852967227246,6.62647224861612,91.5531350663574,333.459421099388,9.15783320305153
2018-05-27,0.959245208523748,-1.26605392850658,-0.534013962230549,10.574382464868,7.67199834496252,223.911306836328,317.463639602693,0
2018-05-28,0.953243131928196,-0.359343389156553,-0.904454391146572,13.6568062566122,7.98926318690385,280.342924905742,303.567251225038,0
2018-05-29,0.692212871034102,0.0777471449220231,-1.5238703636789,15.4324926052215,6.95441223670715,307.785377505364,294.538497265884,0
2018-05-30,0.404245348592628,0.83756273465406,2.15402219445216,15.932697422979,9.13403720196527,282.042410540531,313.151157412046,0
2018-05-31,0.610227374700728,-0.0623848844182091,0.360410185011204,16.1196057367735,11.1046008949144,221.800446651283,322.42630141849,0
2019-02-01,0.988050032383053,-3.30163260675512,-2.4409814813807,-0.254530424239177,-3.00064652000232,25.7806109501925,292.232215599773,1.79244350031954
2019-02-02,0.970972180924888,-1.21912236745503,-3.74478252612062,-0.0346273958846373,-2.77315703523327,37.7971113488283,242.66996437872,0
2019-02-03,0.48161241670725,-0.147872658115372,-2.03718235702348,-5.08770388187525,-8.32699457411466,32.7020521276664,253.124533584187,1.67062011382864
2019-02-04,0.782570813892767,-0.172853077846232,0.17332317708619,-5.62802571075732,-8.31370991970962,27.9455850119095,286.208186207986,0
2019-02-05,0.980052881867519,-1.7513200033294,-0.356617826003175,-1.73172154007524,-4.16780113933776,28.5225370211029,285.568175266065,0
2019-02-06,0.957079574582796,-2.05310164775147,-1.36861544224942,-1.29161632643955,-3.69125057657987,28.4612291410096,272.82762908041,0
2019-02-07,0.946962059890949,-2.96984946730731,-0.919107266305812,-4.38735143422395,-7.33330159695191,44.3972938256882,230.119165370042,0
2019-02-08,0.650900236446153,-2.03596765424511,-0.875601247544352,-9.02376617971619,-11.4770972932309,56.0014176375352,193.079447025299,0
2019-02-09,0.585153837981678,-1.42620623053457,-0.0285002131625017,-11.7681464544696,-14.5370883575182,22.2392782447502,270.248952231928,9.84858310733973
2019-02-10,0.999905080716431,-1.30993499098624,4.67617654346506,-4.43123366855255,-6.69808606604716,29.535857160159,296.842160923796,3.20634678802976
2019-02-11,0.982531337329132,-0.207246477570644,2.1859945397221,1.33485035577283,-0.267483473367929,32.2727311619473,298.885093314578,0
2019-02-12,0.912094199552908,1.04630585351533,2.13693078707362,1.60839320837269,0.00635428706840624,45.5801293089884,278.428230667403,0
2019-02-13,0.67963407932754,0.355520433444307,0.396841900432707,0.372246066984465,-2.11896045073666,38.1045200427293,285.317960740991,0
2019-02-14,0.866003728997233,0.228480629250676,0.106727202988552,-0.976747600593925,-2.84994661592452,33.6580355896267,288.873428083944,0
2019-02-15,0.950247262418942,0.746933391235491,1.23698466314683,-0.868663319076058,-2.67486561038434,45.2992242950264,272.314243632767,0
2019-02-16,0.888664515610322,0.418066545569078,-0.978674991519768,-2.46527060791433,-5.25160589044566,70.5880632875653,224.83373528008,0
2019-02-17,0.141992093985608,-0.00393649016303434,-1.96162744816169,-4.40639571891007,-7.96946573537993,72.9110184939202,218.899726463846,0
2019-02-18,0.393612692466994,1.12488727632276,0.769751042813576,-5.83462721761614,-9.0574892035389,40.7988386255885,281.116527224322,6.75025940459473
2019-02-19,0.992057052300051,-1.08847251407741,-0.978674991519768,-3.06903788362822,-5.73956935517175,26.9027485989948,292.058296495914,8.4817752848433
2019-02-20,0.999905080716431,-3.5570206226241,-3.79173321088115,-1.97372427677207,-5.39307532850482,73.9468759971897,211.052750251376,1.23776648010474
2019-02-21,0.435151330974128,-1.44269224714426,-5.16404080453206,-10.3146321668651,-14.7903442880293,84.1570805318311,182.677485558724,0
2019-02-22,0.0554675422665809,0.283930786439643,-2.99100849923106,-10.2500636555151,-14.7510733257067,91.5531350663574,182.677485558724,0
2019-02-23,0.0129080357575912,-1.20282515545138,-3.17803094551432,-9.81531580717643,-14.104073374685,91.6354076496749,185.394239099274,0
2019-02-24,0.129370588681642,-1.68328352620154,-4.39247029148601,-9.62278439825038,-13.329649177672,92.7618483516443,192.554987152284,0
2019-02-25,0.409832210852484,-1.77715536299377,-2.22858807369225,-10.1573636405217,-13.0994102600799,54.0232668521659,248.122089208931,0
2019-02-26,0.679239246522029,-1.97062253430845,-0.506390219236228,-7.52314398361904,-10.1885235251518,78.5027397744209,230.509364555945,0
2019-02-27,0.714375323791832,-3.41160702882064,1.1499891640723,-4.74142911392858,-9.25501152668193,40.3282902051144,285.692801719608,4.50768347312374
2019-02-28,0.999335724567782,-2.79770975492434,1.29013195228675,-1.91302424614861,-5.04666435945515,24.1211050268015,304.737820089967,11.8306844590238
2019-03-01,0.99387505576989,-1.93450146255987,-1.98200350146594,1.02055123278837,-1.06554886945798,29.3370472434741,312.049076490949,7.14929995896574
2019-03-02,0.999186942741003,-2.17886741376047,0.517854074455596,2.30686287175763,0.609848788485507,45.1403203614879,302.460590843006,7.9935602323144
2019-03-03,0.995847908144242,-0.43263154332292,-2.04255405215657,2.25796265556785,0.164187145530605,67.0278300656857,272.994971063675,1.05991168444838
2019-03-04,0.545132685923081,-1.10675545423725,-1.61384054775165,0.895881291743592,-1.89441790895941,98.4009796176301,248.122089208931,0
2019-03-05,0.45124609817372,-0.17326053082891,0.0593630382277346,-0.149769462329001,-3.69661418579248,96.6413437727489,240.85581936639,0
2019-03-06,0.406826666409771,1.09759172802567,1.033881397648,-1.13433421421673,-3.99238865990686,102.124044815772,252.908807031699,0
2019-03-07,0.688371524228454,1.23684794629946,2.77668243375473,-0.732399088900848,-2.98205366865919,94.7590337971207,277.716232473418,0
2019-03-08,0.666483226471135,1.95358638064061,2.01769710084234,2.55476265095051,-0.357895991786081,125.584225078564,229.478911516211,0
2019-03-09,0.142123766823155,0.231507079378622,-1.64348719704049,0.77818851791495,-4.5670516998249,117.321808954496,218.510325295919,0
2019-03-10,0.185547868483661,-0.0481126610125506,-2.08029126892847,-2.57957081362166,-7.60469625058832,132.872559594728,206.627419469034,0
2019-03-11,0.289332571380433,-0.313311017170182,-1.35515004781932,-3.65416108890286,-8.34827407367035,132.421295996888,214.617171281828,0
2019-03-12,0.598033239078069,-1.48450524880822,0.443282545403691,-4.09038604869081,-8.12624598881998,128.98483857516,209.629196859627,0
2019-03-13,0.26665200948398,-1.10294683705719,-0.477108373361744,-5.24082672367473,-9.72864110519415,133.750454667026,202.947357567195,0
2019-03-14,0.4670390785454,-1.27968616283368,1.63120485913715,-5.89230017217064,-10.0814103085918,83.562490014286,256.437486363572,0
2019-03-15,0.774065225647798,-1.76903446821613,1.77749308169926,-2.39315752993891,-6.23182643306449,119.857363900822,239.890536763705,0
2019-03-16,0.518427387008236,-2.97640287283201,0.769751042813576,-1.85613154709431,-5.63281155918916,61.0122818223872,282.737055249788,1.26284348656319
2019-03-17,0.912997821345524,-1.8277858683124,0.587449841118512,-0.590408707579297,-3.37651103890011,142.611491909464,232.83174331956,0
2019-03-18,0.4685808609794,-0.645856857751497,0.452851484087556,-0.634647846080407,-4.17647377304842,147.717659199212,232.420637848305,0
2019-03-19,0.40469339694358,-0.323408175895706,-1.05046824181574,-0.59717503866511,-4.94362200818073,147.522009324952,234.604836188723,0
2019-03-20,0.510826024933609,-0.79702574878699,-1.24021836995754,0.333477224719109,-4.55403025975417,156.62959253139,232.738967764286,0
2019-03-21,0.0246502319447812,-1.7815534995787,-1.66186555054904,1.19957025374073,-2.9620665868097,120.962778603271,252.789752308471,0
2019-03-22,0.462607292268212,-1.46635290053662,-0.537263113991807,0.250902877603299,-3.59729194741166,93.7926634703927,275.790194107823,0
2019-03-23,0.807792882583855,0.299177335235297,2.15222595869082,-0.395903085041808,-3.46804178836243,61.3238941734081,294.815922604036,2.89035985416215
2019-03-24,0.968154549683734,0.598719619311494,3.64365534350425,1.30891697521303,-0.860573334302344,50.78851080702,313.548454066069,0
2019-03-25,0.962346113935304,-0.529839015165059,3.42447887202508,3.56371389330498,1.15314687949108,60.4981704429553,298.313690418969,0
2019-03-26,0.703785772640158,-0.170056235145454,3.06933431442875,3.05016644564422,-0.0247422576426146,145.348790995995,262.147117518998,0
2019-03-27,0.875848826904744,0.365449389490493,3.40912431007062,2.47636966908501,0.0306542020017869,105.053520504957,285.731902967072,0
2019-03-28,0.900005691891143,-0.225359263253441,4.16335767238865,2.74527729465114,0.0505840715677389,71.4569124537375,302.462696869634,0
2019-03-29,0.917107766440056,-0.424968606105175,1.73803202595847,3.19728941029762,1.08659572276791,146.27603100382,272.148809078261,0
2019-03-30,0.662168099733582,-0.697939961876649,1.68668580421746,2.83279236291431,-0.143338809984909,50.5852509279735,311.611368583909,13.0995092013958
2019-03-31,0.919820695436497,-2.77506649087347,0.727559362593532,5.41557262673063,2.69215799879675,46.2809145299164,314.953086715155,9.58069403668832
2019-04-01,0.89303587849719,-2.90185501697024,2.28969136715741,4.93812754368206,2.30178753094637,108.941460512887,290.068855153677,1.44392478858323
2019-04-02,0.970033546658432,-2.53424486182639,-1.71752485644572,3.81763634517257,0.837960661605877,60.2103268207664,301.770694739273,3.86686740673287
2019-04-03,0.992251826370427,-4.30936402159456,-2.30411843919347,3.4348461144013,0.237922668827591,141.436435853839,277.020945853948,0
2019-04-04,0.524679984458078,-3.3063254127921,-2.95630704727153,3.90279035840156,-0.51254919517474,69.3463081437799,297.54160001353,3.28301516028969
2019-04-05,0.975094018347293,-3.0214385811824,-3.84239930258057,3.13475342774223,-0.238507360731714,79.4981160337252,298.122754570377,2.29575394579125
2019-04-06,0.920294808700727,-2.19813038068749,-2.37689213049646,2.86447565356962,-0.698390233876371,171.942492153261,254.162012156762,0
2019-04-07,0.442032395688622,0.168459166131466,-0.757121780020085,1.67727226544298,-3.10399119491171,193.764560951502,244.721317538246,0
2019-04-08,0.478401161645258,-0.48545663910425,0.145762974546279,2.68678044507065,-4.94060187409984,210.641201323475,239.890536763705,0
2019-04-09,0.219091645254937,-0.888987307595876,-0.822926560694927,2.68767146714678,-3.52167366403659,220.711613661028,234.705494237972,0
2019-04-10,0.00100562876002766,0.513165344869403,-0.636272483029493,4.25143656767278,-2.67001872380847,121.463502685536,290.236468371603,2.50313851871223
2019-04-11,0.999905080716431,0.308835750815854,4.20897613929693,4.85804157672736,1.45372681274661,58.5991180629906,338.353462579023,1.76647084134055
2019-04-12,0.999905080716431,0.969032305272371,4.62668573090486,7.1775660490564,5.05774247461558,62.0796878249853,332.071848615643,3.27750906482215
2019-04-13,0.959227089424949,0.305714509329429,1.85013142335883,5.8380330263364,3.8380293629393,164.558829044231,272.85255285612,0
2019-04-14,0.349379268002918,-0.176984087306661,-2.06804027681568,5.01531172340118,-0.77536956809918,218.963280597266,248.122089208931,0
2019-04-15,0.680718228982224,-0.0460111091661622,1.65680853756509,4.13275305115952,-1.29583561633206,73.8864519561011,304.019624586689,3.88350823425034
2019-04-16,0.99711140751295,-2.42835232210912,1.34785167047418,5.12613200876549,1.6135987290257,55.1063194602756,327.7960597002,2.33179023192447
2019-04-17,0.995587817155296,-1.41916770076967,-1.61633444547722,6.01711622611664,2.59294832497858,57.9401534276147,338.585514344281,6.95092788618679
2019-04-18,0.953538366597192,-0.019178121653592,1.56832940923958,6.68303650957219,4.36837552498817,201.098920955998,276.694620482419,0
2019-04-19,0.262879842368131,1.553024866091,-1.75287745562954,7.10962797694759,0.0448989896062859,237.013748588225,243.79712927118,0
2019-04-20,0.464481181168318,1.71746194843631,-1.5028669362582,5.85246940973872,-1.90057437192726,216.133059493375,258.807577151374,0
2019-04-21,0.373482052205562,1.33697843524211,-1.74665905432519,6.35506523518116,-0.335320444953768,254.053681885998,248.401679776557,0
2019-04-22,0.366181646557294,0.982120140058652,0.150847167316662,6.30115741744729,-0.49117049775031,190.237102236976,272.085495612518,0
2019-04-23,0.665023388609339,-0.934151973367281,-2.61389651977162,6.49493691394108,0.437415555059652,178.350833729518,287.268570220496,0
2019-04-24,0.82805630710971,-0.894525965728295,-2.4666461036266,7.36750248353476,0.0448989896062859,259.185121383709,258.176298022586,0
2019-04-25,0.029069995432362,-0.48304255390472,-1.86873443336286,7.58284433677303,0.207210065149089,267.722853925425,256.033403245241,0
2019-04-26,0.057036880257735,-0.656823955639016,-1.92079831984942,8.70010341159733,0.172111150625385,270.602144968905,254.641682476252,0
2019-04-27,2.43103363991769e-05,-1.03842212695581,-1.50805664178791,8.45019599491669,0.674164119301527,250.905985532855,262.763893919781,0
2019-04-28,0.228039359706204,-2.02053020882513,-0.275259881790545,8.1275777150903,0.802362084342188,180.397937736533,279.711254376761,0
2019-04-29,0.67343144693373,-0.207395324213448,-0.900685714795847,6.80930407215817,0.457719239094955,217.01671199935,282.999295609304,0
2019-04-30,0.880627638047531,-1.91299965475722,-2.7750122137597,7.85367360940632,0.530287482912442,120.05964749287,304.893692046264,1.62337124255026
2019-05-01,0.869034279015097,-1.80645659968655,-2.23254136911516,6.22988433344592,1.70270700914267,154.281644781977,300.606699724866,0
2019-05-02,0.774071163360224,0.418066545569078,-0.687577185870933,7.58284433677303,1.8826739838776,194.620807638512,293.02509564926,0
2019-05-03,0.629184758676229,-0.320858450624722,1.381772398811,8.89746066665549,2.84943009487652,217.307725531689,281.767077704766,0
2019-05-04,0.840924355674744,-1.68666875715005,0.149573953271035,8.73075975143838,0.79972765607293,183.19844055371,294.815922604036,0
2019-05-05,0.989013071244795,-0.86832537401592,0.204437913160637,9.01306330693455,1.19572850992442,150.528735759942,300.144742419591,3.50749705000364
2019-05-06,0.905254604911342,-0.502996590552165,0.150307612381908,7.51010338078632,3.72701597323947,254.053681885998,275.384718886655,0
2019-05-07,0.318564288374939,0.49984963600421,-0.439041735819996,9.05682480433128,3.55425163276767,231.029482358914,284.955233439283,0
2019-05-08,0.673009208739392,1.18078383693464,3.13304381188591,10.0599977862485,4.36837552498817,112.188606870676,327.048151269741,7.35820653511096
2019-05-09,0.99746158190652,1.67044739766104,6.49319837562788,9.20687783710921,5.5205852409572,271.58632934821,284.089148556702,0
2019-05-10,0.244555332261989,3.77180949452334,3.2023148526722,9.85963143983616,1.9477034721893,251.072381844735,277.776059970174,0
2019-05-11,0.234410360330607,3.78523208184335,1.8317246361614,11.5449245571492,3.21981762211422,275.712960812924,267.358349867532,0
2019-05-12,0.503529416789959,2.85266459946403,0.327423557162169,11.0922594927654,1.65474612089115,253.301671201561,286.367324124515,0
2019-05-13,0.626614074519102,0.581791088106038,-0.666330553529762,11.3648235680369,2.2087566954676,211.095150366635,294.773232940069,0
2019-05-14,0.794891620746431,-0.93307311666811,3.2747523733998,10.5864324786046,3.73471293562496,120.009509687162,332.096401290651,2.27422767300269
2019-05-15,0.9903383154026,0.386003364810458,1.50273816499875,10.1114561645478,5.63519384934533,158.051748495891,316.006082013829,2.37094680115302
2019-05-16,0.919820695436497,1.15646221168686,0.287067582032043,9.26742179647717,3.44658133640158,175.565735648485,301.788372746521,8.25926090572802
2019-05-17,0.765333672703241,-0.112321026139955,3.36646923008758,8.59893559387709,4.99811033854205,203.233028580278,291.939352532789,2.92928464003617
2019-05-18,0.720117448306379,0.238926749840624,2.53651958995957,8.56514959403274,4.44293152573965,219.658927720859,284.145794855441,2.61246898525368
2019-05-19,0.528545759393175,1.63377272459227,3.64998088731914,8.88197636144408,3.66859704585319,267.684177785057,267.437607146531,1.71666998139274
2019-05-20,0.343975136086298,1.22230833642753,3.97256113599817,9.09808214514333,3.11272116538239,252.232464581067,280.221049108766,0
2019-05-21,0.633753337767851,1.39987722308901,3.71168921547474,9.97434358199217,4.92253115264676,273.872446982366,281.637082134154,0
2019-05-22,0.546836319196654,1.58384646636218,3.06756125890987,9.96794000268385,4.79704872117141,293.850774779786,277.916189150406,0
2019-05-23,0.229371841498152,0.707655043556405,-0.124540191670634,11.8946439635333,4.74893280499688,251.072381844735,285.455208527212,0
2019-05-24,0.294540860778256,0.305682761876121,0.297092616952639,11.9633949514741,4.9935704283129,283.44826829301,291.05856177795,0
2019-05-25,0.275713938406386,0.490080255288559,1.3306512733768,13.8961121715205,6.75920263424112,164.282483139395,319.289710269189,0
2019-05-26,0.73141455081045,-1.29612337654608,-0.473193558309645,12.7898726158242,5.99419546723501,163.76294546577,319.200844252976,8.01530171087264
2019-05-27,0.88099959111541,-0.745485617949983,0.312488692784494,12.0855675899291,7.8225079714747,151.276207624255,331.333585612217,7.99243802968063
2019-05-28,0.825805228472945,-1.57664950885874,-2.12992921224131,11.4032444721515,7.66837238314302,64.0245154150966,342.729657766023,10.4887850076336
2019-05-29,0.994836692705184,-1.69593641371495,-3.28355183123991,9.2881667392912,6.8031103115587,101.488221893706,343.968201991323,19.3054446992843
2019-05-30,0.98502390579155,-1.85720715525997,-1.90815017754242,10.4094114691417,7.55493171856791,158.192734319618,315.161354178083,7.93510204104951
2019-05-31,0.652803451772807,1.08306948577176,3.33166197741693,10.1530354491271,5.79469152782714,197.041645003765,301.618990616391,3.56847786192743
