dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1993-05-01,0.142040090054251,-1.43228919586287,1.19173277486001,15.3094370158328,5.83708708310978,190.250420839635,326.754954034738,10.4547537408489
1993-05-02,0.715105966095678,-1.65274317618355,1.57402806284697,14.4801747465124,11.4877047883782,112.543903886618,349.45554238689,8.88244595360821
1993-05-03,0.893005888494404,-0.11395697110079,0.822408324782913,11.989948071829,9.95613209473598,201.215077382349,290.562263203015,0
1993-05-04,0.44186442024089,-0.0871168442091359,-3.77468713310208,8.46821030349919,-1.45874790208269,155.453868387282,283.944580006749,0
1993-05-05,0.808715177953699,-1.72906920408452,-3.15707462739091,5.7127509454365,-0.579464261912633,78.1306077015431,333.727948156348,10.5757401505193
1993-05-06,0.924519763190793,-1.55297275268566,-3.08358119867994,8.67718668077522,5.88796750276431,98.3498776422263,354.089075903133,11.8518780274753
1993-05-07,0.769724509417962,-2.1755571350904,-0.140344038511859,13.1234989675066,11.1497732553859,231.827591524298,318.632327295081,1.87518630884416
1993-05-08,0.419271707638636,-2.35714859294532,-0.693115196233479,15.6430122531399,12.2071167963507,267.846215606508,301.811384172419,0
1993-05-09,0.166753537953629,-1.91228186039235,-0.208466827700371,15.747882534722,9.48238217477479,288.284979842655,291.481167855769,0
1993-05-10,0,-0.364074012350336,0.214745096559516,16.5248395537049,10.8294219908849,286.275323083525,296.895237204034,0
1993-05-11,0.00563828409823365,0.177279763090241,0.0141408083148235,16.8746012493624,10.4663759506718,281.902626581662,297.441631442633,0
1993-05-12,0.0425418814838211,0.475016431062111,1.19665991669344,16.1572888130964,9.44587222965696,288.147686019535,287.160792315533,0
1993-05-13,0.573083422963298,0.779233994996337,2.56002688774191,14.9915044779552,8.29019531197671,270.102489063821,288.014979116562,0
1993-05-14,0.460034533960142,1.15893553759085,3.19005817986557,13.9513230221615,6.54108590583048,273.733734451511,289.781600913388,0
1993-05-15,0.96920576796977,0.351043293484302,1.57746238423524,14.2770647415149,7.00507503562486,264.199957825258,312.84400337772,0
1993-05-16,0.408580117132476,-0.430477582138375,0.723235999386078,16.8751354238881,10.4326273396908,301.854235274215,297.346363711851,0
1993-05-17,0.0819448976152524,-2.30235068264428,-0.0289915584210572,17.7857226383725,7.46334968455717,171.420042982526,356.922202587241,16.5491492637027
1993-05-18,0.917131664059993,-2.55456143787532,-2.21999089214578,16.4641176794876,13.4075551998874,49.4252016049402,371.059829793205,1.85828047730946
1993-05-19,0.977328604309347,-2.48682717042908,-3.33245423905167,13.1225722899018,10.2714267918011,104.137644188786,363.937136317019,0
1993-05-20,0.92945621763255,-2.67856686198031,-2.02804815422434,14.8452115050677,9.96239105364155,50.188703365838,334.726840367686,4.39682449969347
1993-05-21,0.765585175040118,-2.63609014275118,-3.84638331611858,6.88202108783549,1.66780877383426,248.256894136573,278.559425423034,0
1993-05-22,0.659750542037027,-3.07916171740441,-2.11391254549551,9.19635598892413,-1.9547890463196,69.5997006716296,316.381267539754,12.8128692096532
1993-05-23,0.990909606722764,-4.44208509331461,-3.48025539121291,4.64473725416649,-0.168020966362305,64.8140438606012,317.943735725026,13.5110095436546
1993-05-24,0.991321559755069,-0.803033104492188,-4.48199334911536,2.60092765867906,0.609848788485507,233.816578730774,287.860681871728,0
1993-05-25,0.493498445740985,0.928320880016873,0.876068360179812,8.54732318856626,2.2302547326142,147.832567909112,316.37663245116,8.40660221933387
1993-05-26,0.898297682786793,-3.24424836174298,1.58293017158792,9.31585303579404,4.48054616682891,50.188703365838,352.578983447076,9.86895502252791
1993-05-27,0.996019710770774,-2.31698977938938,-1.34001894697362,9.08879450252944,7.60056798920467,47.1819135382263,356.577892315339,1.87916155551592
1993-05-28,0.99427357730197,-1.35520055813239,-2.46470886282391,9.58745685464913,7.57730240054614,133.317149834512,336.672332890042,1.7682035512361
1993-05-29,0.990807894236029,-0.94544047035016,-2.04601804152547,12.3671633110035,7.42861482403399,230.01142431751,318.635386170541,0
1993-05-30,0.772688933150913,0.180378180317597,1.11757085106774,14.0722176118996,8.39452457272443,240.215222126631,335.93559117716,1.51170414755661
1993-05-31,0.870638132351897,0.991681997185076,1.92580591971614,15.5154980524736,10.9862750317525,265.049376779981,309.434814628198,0
1993-06-01,0.373482052205562,2.89061905704634,-1.64154263941948,15.0978976700173,5.09375713640026,306.799447123477,259.626560905972,0
1993-06-02,0.108845895531468,2.3966890413171,-2.89871094544965,10.0627221885336,-2.2935055910716,235.118932327938,281.426761269188,0
1993-06-03,0.701290676138977,1.47076064701726,-2.23057296701168,10.1173238092456,-0.62487145231827,309.992019322785,276.667222404515,0
1993-06-04,0.404033460818727,1.51986510098751,0.988050686120593,11.616023042391,1.53056693122241,304.202913041989,274.506391958348,0
1993-06-05,0.142709735298879,2.79141269589551,-2.12001737348817,12.794351083563,0.863485710570003,284.702051079262,280.485628939665,0
1993-06-06,0.424945827394095,0.417062761242056,0.341657879943447,12.2989677321255,3.20879759467453,270.710947165893,311.950791074833,0
1993-06-07,0.508912404561202,1.0747730115789,3.56414833667082,13.8945153824411,9.26036311374914,288.345616027164,313.164918711804,2.9920720092365
1993-06-08,0.375959088147437,0.840056118264531,-0.391538427586198,15.3480954394944,9.08914956893356,250.377600898409,312.365529605173,0
1993-06-09,0.730819225536372,-0.354915151944797,0.115157443456767,13.4155934351407,4.81891947305651,123.411204646003,342.078708823698,4.01740730717387
1993-06-10,0.959079444585362,-0.232612484963899,2.70060768874789,13.5084316668301,10.5398626053797,220.161757768574,330.480192592137,1.6199659480952
1993-06-11,0.325043755642324,2.79141269589551,3.04390300682762,13.9939359279663,7.68680682637073,317.066435965011,275.866840887806,0
1993-06-12,0.335343954958012,0.862609870143079,-2.09974464551477,13.0318220198967,1.66780877383426,286.371114636066,295.764640153588,0
1993-06-13,0.844725654480101,-0.225359263253441,1.39678913509376,13.1755259863572,3.55425163276767,147.173476830186,332.381348402953,1.21011805340154
1993-06-14,0.78939579210471,-0.371434836022463,0.913621753333297,12.769703369074,7.80807325493511,88.3889526263904,349.690956598051,11.2169980725505
1993-06-15,0.992359067549341,-2.06638680805993,0.431960956134182,13.4635077559816,11.3663013971605,48.3281305850964,361.194412827617,6.43774348794025
1993-06-16,0.954328993454851,-2.07723333076842,-3.32728525194721,10.8858809011579,8.81695641078572,77.5266691838862,355.723825726633,3.21646202740695
1993-06-17,0.989037510934452,-2.53424486182639,-3.31396669565765,12.468144386528,8.132869898648,39.9725221587272,352.578983447076,17.446716612456
1993-06-18,0.979857230279887,-1.10423202897234,-2.20530931509241,10.4928808879238,9.14927855512295,169.281065547034,327.016234560859,0
1993-06-19,0.761716162486674,0.543642738673763,0.194229802170833,12.1762366162221,8.49542040227144,240.622418273261,311.402086909835,0
1993-06-20,0.786711856928718,-2.16864007526775,0.428687369388639,14.392737452394,7.20588659178888,285.018283796301,308.981506481734,6.97269608791995
1993-06-21,0.769210630866399,-1.09100785811938,1.18552014803729,14.3447198257606,7.23367291326632,49.6586576497315,355.259512576508,16.5317847926751
1993-06-22,0.93474863833819,-0.882127639514605,-2.70645252742361,11.1440651955271,9.96360295357784,280.298501603737,310.029043247265,0
1993-06-23,0.40368467939015,0.421622601365299,-0.32305500844195,15.5342727185437,9.19572285887749,290.057703539879,325.269654433804,0
1993-06-24,0.784274507304026,0.85116170873485,2.61855209830997,18.0743284534762,12.3436888163241,239.399509824635,352.136027021551,0
1993-06-25,0.8698467910204,2.96552616604596,-0.0449332184405375,20.6792251219329,13.7129938417158,324.492640575509,313.756643151867,0
1993-06-26,0.358209103833882,1.06943010418145,-0.762801553660216,20.2173827092032,11.3119343576412,266.816282525763,338.885299061726,0
1993-06-27,0.318615021874924,-1.91228186039235,-0.96712183397988,18.0172874974347,11.4440401633136,228.123031812246,337.470744524458,0
1993-06-28,0.372981716817166,0.365956717911725,0.328144254216977,18.0040228623328,11.769911748892,319.136037000935,321.843057872255,0
1993-06-29,0.611080761814246,1.02029485099513,3.58642252350248,19.7019355394788,12.4093953282595,323.583233257207,316.608351214054,0
1993-06-30,0.245400367489343,0.891411573981078,3.68777679921396,19.6579041317479,12.0898809252403,304.980050671356,323.540991560824,0
1993-07-01,0.350178146288919,1.09708578389921,3.22517826432737,20.3876552362747,13.1938845526478,302.187567304352,308.471120425374,0
1993-07-02,0.493451692153327,2.80071741819029,-0.239467190599197,18.0315415399209,6.12115268995675,237.855635281748,352.43974310409,0
1993-07-03,0.708823427698027,2.84932542573335,3.83239293095333,20.717637208517,14.1053298080897,286.080821570695,317.618701307871,0
1993-07-04,0.367541373252231,0.394710100167057,-2.16171139056071,19.0369409466864,7.0824651986053,325.106652012796,285.247864564803,0
1993-07-05,0.00563828409823365,-0.515670714254625,0.323191134141722,15.894007039363,5.06236504815193,288.725314846665,316.022327172085,0
1993-07-06,0.438982015571249,-0.905139332204619,1.4636526697436,19.3694907994655,10.2319683240663,116.290355113874,361.972766299561,4.87890729411376
1993-07-07,0.997669669271203,-1.79750426719733,-0.990213864044358,17.4074701132364,12.3945027489844,192.774174542015,361.428226164036,0
1993-07-08,0.686200074039407,0.274431361852304,-0.419360520894299,20.7162431820967,14.5226729866043,234.574212896418,348.365613327614,0
1993-07-09,0.312677687820114,0.417542020974669,-1.96533238099975,20.795492343181,12.3631419503674,226.292955960761,316.0279957084,0
1993-07-10,0.454389222129452,0.791065897248048,-2.54299573842456,16.0351649019638,4.82638591461128,267.673235796817,304.029705261356,0
1993-07-11,0.364123434935096,1.12188927005475,-1.65410046115563,16.1519913608297,3.36157509787169,281.359300531623,302.352938139017,0
1993-07-12,0.540735673385357,0.573650824692678,1.54947787147427,16.4052013151795,6.86130953096995,173.581952938787,346.667144945111,2.20818798605521
1993-07-13,0.369261421215502,2.96638871924453,3.06175267570776,17.8695090354844,10.4689043452297,323.613345386826,293.806650601421,0
1993-07-14,0.255134206872573,1.06857820004547,1.50137286855546,18.2993739424579,7.51361662932332,288.309029281966,324.127345691886,0
1993-07-15,0.400114972825989,0.71909201390466,1.64103282509694,18.4546659556503,10.9165103189197,288.244904015107,322.720565169042,0
1993-07-16,0.296228211849305,1.5396166160241,3.02790332006936,18.4499011314053,10.4808867769285,200.096139306371,335.867556164448,2.28113339641094
1993-07-17,0.403081015221003,1.36916104872315,4.42572086386823,16.846836432016,11.2266955792912,281.011432771155,304.267950113431,0
1993-07-18,0.262493174655786,2.42348070557083,2.95582187129097,16.6594905600287,7.94687917928765,294.938077895789,296.803605812835,0
1993-07-19,0.309600623669997,1.49757055287576,1.47728973548236,16.8012610112097,5.42786359078049,272.997932519467,309.461721140596,0
1993-07-20,0.681917086221561,1.40767287015808,2.93363405816935,16.9074782438037,6.77648956682286,81.393007839542,359.793570579398,14.8700462179825
1993-07-21,0.819684268979249,0.23506485702496,1.0035528053723,14.0094126890426,12.0189346079394,237.142348463867,313.439084547499,0
1993-07-22,0.589440607286782,0.103330794054977,-0.364180863080909,15.532867610497,8.55516464457435,187.726703679158,331.333585612217,3.01362092577921
1993-07-23,0.727584468966001,-0.747860100230494,-2.38307862920622,14.3698648683239,6.5395252232578,240.068604347632,312.367926271859,0
1993-07-24,0.686649578740328,-0.105906992304287,-0.00588910969944181,13.5681682626644,4.14896293964187,112.523014049977,334.489750965791,12.2558839104964
1993-07-25,0.707740099286951,0.403936432495617,2.14337278614469,12.4697689012086,10.3157318352445,143.821284340443,337.522809869934,1.99911688087162
1993-07-26,0.739345944239216,0.0057548045655087,-0.158235353965631,14.1743863394106,10.5005711875882,211.166381294026,317.745028816682,4.00092680611139
1993-07-27,0.615157005874656,0.155456037142397,-0.957833754941031,14.9049889480244,9.82669976997657,255.43351599398,303.477052123253,0
1993-07-28,0.314268222559815,0.604219935707638,-0.0046867726951201,16.0772694540539,8.18858274313084,224.030998746395,320.976547056059,0
1993-07-29,0.602229323676409,1.29709435822871,3.13479974823191,16.1910467972623,10.4478145704799,253.264599542365,311.960367712293,5.70891514039769
1993-07-30,0.459242660143242,2.92868134801339,1.92372287150346,16.5814982568996,8.73246437790004,235.349763046552,314.229864790758,0
1993-07-31,0.577152903285413,-0.256910984362041,1.50491253372578,16.2203303623694,9.86874121170853,241.636830394716,333.479926082478,0
1993-08-01,0.320324486114897,-0.890247987881656,1.15596038897114,19.1133355821469,12.2912526237379,224.035034045606,357.056928440597,6.65532257547313
1993-08-02,0.686649578740328,-1.31874148142758,1.8878475129449,20.4897933342307,14.9356798324023,202.441922575918,355.348953546611,1.26203852489245
1993-08-03,0.598307375608544,1.47385673079125,3.7530799234641,17.8236167467523,12.7742663037667,263.410936239701,300.226606382185,0
1993-08-04,0.0684914424701039,1.79839947701275,0.296394938216506,17.3582435918946,8.873558425537,250.53663391678,299.648862805406,0
1993-08-05,0.141929039164842,1.02166784439035,-0.0702153109436213,17.4794639656559,8.5201296990385,260.585409661753,306.916866702233,0
1993-08-06,0.168214335438948,-0.1080035441659,1.50174400378824,17.4214485594438,10.4515605977276,236.105582581593,318.48301170292,0
1993-08-07,0.597061121437097,-0.146587441335302,2.05749360142049,17.0523272208828,11.0586792811845,135.238579514448,354.270272555498,3.95706753833602
1993-08-08,0.913067095415488,-1.66557225747159,1.03929369749864,19.373325577473,12.5093681755851,58.5107532535607,384.003962972027,18.9782607984687
1993-08-09,0.981350244803813,-2.01150539190352,1.21136988737237,17.3367193643131,16.050205556991,44.9731280106432,386.422482253214,11.0957161659938
1993-08-10,0.907292850377153,-0.0178245458348516,1.38731581275106,17.0491822840624,15.7431820213216,199.037745584857,347.840158041743,0
1993-08-11,0.360666223536179,0.986832114866956,3.13479974823191,17.3395530570085,13.4675153676605,104.672304072424,349.790794318815,15.8851737855116
1993-08-12,0.755559472006824,-0.645856857751497,2.31957200644292,15.0090761523737,13.0935313827799,96.8685165796447,337.451468263638,3.74929350734084
1993-08-13,0.738806725328297,2.53130410617574,0.561907935344725,12.1627382382747,7.23815029697502,177.393150747885,324.976968807559,0
1993-08-14,0.720566225742581,0.0155737055490699,2.05749360142049,14.8552508616657,10.0210530949456,89.3519924750485,355.567957583572,10.2868818414892
1993-08-15,0.961265969120838,-2.27721741942581,1.18552014803729,15.1524002933882,13.0908387099438,82.9571833111301,361.305765297317,17.6863949670559
1993-08-16,0.951263382807344,-3.40810484462261,-1.76067196230866,14.4801747465124,12.5115208447392,98.3498776422263,356.508347323653,7.81216821328772
1993-08-17,0.941907177676932,-2.25946899302876,-1.92079831984942,13.6332377779702,11.8636997061546,130.613838740214,340.528398883331,0
1993-08-18,0.86536041675599,-0.62777059196617,-1.2503078844983,14.8664256535541,10.6154315305621,132.522409782175,345.113693077205,0
1993-08-19,0.667050220475427,-0.651754949072132,-1.33447412102884,15.7407307093842,9.91528839359422,156.62959253139,336.594096578336,7.26091888767643
1993-08-20,0.777289003847405,0.282078820258784,0.330530446946919,15.5475205929724,11.980744336572,206.973837046027,333.551481402094,0
1993-08-21,0.225599611493986,0.687087204191917,0.113543756204159,17.7046441816528,13.6618998189748,219.773760298287,335.984382514284,0
1993-08-22,0.527289397222171,0.319844155299242,1.38731581275106,19.1730751492926,15.0468076965444,224.035034045606,327.321986468793,0
1993-08-23,0.145313067135136,0.454333699548121,2.39734226548106,19.1318590273957,14.9429135702919,152.198983002008,349.700869331916,4.25853084289237
1993-08-24,0.869902678587221,0.279931829105693,1.95548001431277,16.7660110355229,13.4999070372493,71.8122387776539,361.945748495993,10.4547537408489
1993-08-25,0.955077474453311,0.159967923704332,-2.19414420863218,13.51312097056,11.7188041505554,82.7155054722749,360.232446758013,2.46563690514889
1993-08-26,0.931473358240778,0.0777471449220231,-0.446841852749648,15.2761005948003,11.9086790132989,107.795619339282,364.099891047403,0
1993-08-27,0.856855398067887,0.933905009163101,3.90859192673164,16.4906404170009,13.3611713001345,128.801569638907,348.97528538456,5.08745496469899
1993-08-28,0.826306266711726,2.02359644027643,4.19069731441777,16.0636323137868,12.8558195458205,159.372657290562,332.107699765883,0
1993-08-29,0.635337160745003,0.0306431678083917,1.58274128639006,16.8491245174526,12.606221601,155.886152083847,359.777462907119,2.4761269323691
1993-08-30,0.758439945878777,-2.4176064791576,1.22980436355343,19.2574061642719,15.093109863781,95.2527811196745,375.852503882636,9.27956024640162
1993-08-31,0.961441490674465,-2.38697759922527,1.83160671387577,19.5592458655434,16.6941389840379,23.4087085173382,380.786052733016,21.0482631661269
1994-05-01,0.195575700186319,0.785423055850523,-0.428290362398801,6.43360437765844,-1.19582488795764,274.675682270981,256.155047748866,0
1994-05-02,0.427204674694583,-0.443960234154631,1.00419629123146,7.92625747976179,1.57831834426473,248.401864771317,275.74484999657,0
1994-05-03,0.441107391637915,0.0670758613603464,1.8165027956306,8.17708190399253,3.14694918205284,153.360200825098,300.669774431917,0
1994-05-04,0.703741048779761,-2.46179910262038,0.25884762020934,9.18295530132194,2.96952563607526,260.585409661753,269.190579225204,0
1994-05-05,0.35486896410078,-2.43439648448651,0.310258905006648,9.0786844209981,0.54479668907303,282.651033494322,262.230598055844,0
1994-05-06,0.0544936283836973,0.429381493861654,0.506275431187037,9.2636693803971,2.35120179053754,266.549411966426,278.099384276118,0
1994-05-07,0.289279247520239,-1.52114782560033,0.0424259108961564,11.1408367449942,2.74615360116017,220.420783357821,295.855977234103,0
1994-05-08,0.449067096209377,0.365591135282419,-0.990183634764197,12.0846556945357,4.03073776587849,210.145943850392,296.733130669571,0
1994-05-09,0.758562098997126,-2.71442696261059,-1.81754932341868,10.2929380531098,1.56288371839273,230.768683655744,288.55009966631,0
1994-05-10,0.66681977216522,-1.78415976531092,-1.92576649415173,9.16054404932269,-0.670781631156028,230.615410973157,289.97732147455,0
1994-05-11,0.470257184403517,-1.43228919586287,-0.714542767987331,9.7372405913416,3.1233598145932,223.205027839567,296.966076007839,3.7057861849863
1994-05-12,0.53622534528008,-0.251775818856936,-0.44936594223808,10.0627221885336,5.50065619666504,230.188848836965,300.961461471292,1.7687169178317
1994-05-13,0.53152879314067,0.0330694082328814,0.540929950275957,9.64221350384533,6.29641726325368,249.212434586962,284.917150501952,0
1994-05-14,0.790026408339622,-0.0726704975862757,2.89223266006166,9.03533504624924,4.03073776587849,222.952517212492,304.66509438511,1.2071548243388
1994-05-15,0.809871735525874,-2.08761907274605,0.809466970984989,10.9729456214521,2.61093221238528,37.0855257261696,340.887947008296,22.0139731281407
1994-05-16,0.993318709836695,-1.22977385998829,-3.3120238262211,7.48367785485076,5.47773639458166,172.152475542512,314.012911647792,0
1994-05-17,0.862714038698009,-0.412962646107886,2.77383401645396,9.87046310941452,5.54707508934354,218.984194210526,312.822285696829,8.0266873375968
1994-05-18,0.669009600477056,-0.703998306602729,2.33394882765429,10.8718520383447,7.79192650056749,226.353339677539,292.520700997464,2.93336960598963
1994-05-19,0.466286042262933,1.50367636938711,3.70650457540459,8.56857285546928,3.05753912405529,270.538914022775,267.709048144563,0
1994-05-20,0.650544995353247,2.61183566589812,2.86333337425923,9.31304786715284,1.24969458036897,128.083999693495,335.644761713273,1.41737959997815
1994-05-21,0.916991427126232,1.21268976735328,4.19069731441777,10.3460690284345,7.22474048171289,119.749205458786,329.731270130372,2.75867692701905
1994-05-22,0.610820104975456,1.84987338894128,4.42572086386823,10.0627221885336,6.95360972419472,293.850774779786,275.455811485482,0
1994-05-23,0.0725404029773895,4.25456055853213,2.48982537384115,12.0397339347735,3.50368260919304,288.345616027164,268.54488360475,0
1994-05-24,0.0964661892405329,3.83377836556173,-0.292288209580618,11.0052591658582,0.201619785078439,311.034063592936,264.792037403036,0
1994-05-25,0.545960188711043,0.824446323364946,-0.737474372752785,10.3257689718316,0.54479668907303,268.541282031639,287.884120503922,0
1994-05-26,0.429681948985016,-0.0306829764088951,1.02673399379979,10.2506232909878,2.02676620258229,233.298018669116,277.334029771591,4.56164335792986
1994-05-27,0.273499552624701,0.6357303740973,-2.81081128699869,9.11088914111341,2.02013818853357,237.116694828724,298.164974614337,2.65155266033247
1994-05-28,0.989511965907593,0.725859577553327,4.92878051702842,11.4889500192844,4.13973137727518,230.615410973157,340.526040648832,5.31689933694935
1994-05-29,0.606565697126031,2.90348759196524,3.92800146811937,12.8478987314042,8.85320764016514,281.111989104245,269.753480856819,1.36320237249972
1994-05-30,0.124615174977633,3.23391319835763,-2.91761415050492,9.62673385415604,-2.13616935721171,333.453211378904,252.773372484083,0
1994-05-31,0.53526596235661,0.457636775576064,0.359261088476406,9.13565006838601,-2.2934644191199,118.058037032456,326.262295601715,13.5513619992679
1994-06-01,0.958357836758198,-1.52902330949324,1.04199915652747,8.54732318856626,4.9261250436604,152.998331467865,318.840171906861,8.33861948361457
1994-06-02,0.982462851009931,0.0259282063132163,-3.46805069629271,9.09808214514333,0.608846086817507,290.809763678122,276.005621570964,0
1994-06-03,0.503412598893143,1.50882205064944,-1.51083668366956,9.80131314485829,-1.25173138542323,267.259843926714,272.036221648242,1.84462264180135
1994-06-04,0.307220682827553,0.691089008410975,-2.27356361273542,9.2760245754214,-0.131290251030105,217.378093432777,310.596698169358,0
1994-06-05,0.995632916729793,0.862609870143079,3.83662514505971,11.2892186251067,5.67219377846205,33.3986883159556,354.418086884221,15.5910218024523
1994-06-06,0.983017172113436,-1.0156794395383,2.68642634199276,9.6088192677983,8.93938941201243,231.758211097362,321.754283219744,1.49895147883785
1994-06-07,0.555198549502783,0.982519565902009,1.0474746672567,11.6473862651255,7.14419599056474,171.457379213136,318.592686620712,3.03552319721154
1994-06-08,0.907292850377153,1.20660726448119,-3.59279430197384,9.94456611465791,4.98621014172591,172.286457557654,326.717775928821,0
1994-06-09,0.863976452574465,0.598127078688633,-3.04170299237903,12.0555730276523,5.48689052273718,323.832652347013,285.177723321956,0
1994-06-10,0.0985806396152098,0.87752550745567,-0.0339113365620083,13.9089209717279,6.64515356848865,314.52121241737,292.145254863842,0
1994-06-11,0.325309218278818,0.0943624724294632,1.66092958843373,14.8452115050677,7.85181442197195,249.547080950809,322.673675310844,4.73962068992853
1994-06-12,0.665645671305741,-0.122979187530872,1.77672835437722,13.2935130691894,8.90489144781361,236.20639032334,326.717775928821,0
1994-06-13,0.545960188711043,0.478031524448538,2.04738063098089,13.5681682626644,9.46058210932186,233.829490786382,319.611851548031,5.92595581553325
1994-06-14,0.790833665485527,-0.905139332204619,1.99645883591315,12.5828804646561,8.43532761563812,233.487221169969,307.884202536053,7.71628700557923
1994-06-15,0.313925094616858,-0.336519070366719,2.27558732495946,11.1725094967258,6.87888700590848,235.802039947237,306.23876557832,0
1994-06-16,0.780525467608556,-0.544112211626326,-2.04728982889537,14.1547589900769,5.51333024217601,72.5998840883025,351.192437837872,8.62915657269406
1994-06-17,0.889127293478255,-0.374886349422021,-4.96091476719256,11.8479137734837,8.78257048978809,130.207780294352,335.04361762203,4.03823513220206
1994-06-18,0.781233889484529,-3.21566566947397,-2.25581164933809,11.8947610752924,8.19156812647617,112.883291960007,339.742658396362,8.40660221933387
1994-06-19,0.836789154500084,-2.94109579876479,-1.11763760172415,11.65836905289,9.08914956893356,145.938823790073,343.812978144759,1.40659264816346
1994-06-20,0.93428648746273,-0.120741391659182,-2.57402303225799,13.8110863495689,9.56581905252096,270.710139799609,324.715623186803,1.00148920900929
1994-06-21,0.576502117482235,-0.472437869860451,-3.44082196919157,18.1286024522336,10.2782306738573,284.864701774957,319.235793340674,0
1994-06-22,0.371760112273146,0.474903718152463,-0.236207765643781,18.5984651485934,11.7138167724516,272.047063203541,327.440568559064,0
1994-06-23,0.666481549690968,-0.586423356756991,1.89075249615415,16.7240921837934,12.6078283993793,227.310137567225,342.687211249547,0
1994-06-24,0.730686048091957,-0.315624144539317,1.59778879503228,15.2332203265672,11.4211988469145,210.627897572671,342.095144674935,0
1994-06-25,0.508264729245239,-0.0178245458348516,-1.03246575584528,16.1020089787737,10.4773182541629,242.289480418579,334.794384469948,0
1994-06-26,0.361973602150356,0.0335316973586374,1.33705667377524,17.7013133651994,11.6194389644659,270.906819749779,339.014490303044,4.6392196460125
1994-06-27,0.812253962423967,0.101833860493469,2.17889324875632,16.7042006878053,11.8537114634691,138.07740649888,351.963206721306,0
1994-06-28,0.892646560335121,0.284154279176091,2.52398187020153,15.0372318384575,11.9495493000896,252.831774202357,315.054863586402,0
1994-06-29,0.623703664065797,0.304331506058266,3.0776472487178,14.1714412472169,9.05157098337062,150.480711558689,335.098315068389,8.15846364671216
1994-06-30,0.814083692135825,0.512990582970979,1.82302816710714,12.9330472479074,10.4357166906442,250.066429687655,327.218865560701,4.6855755345073
1994-07-01,0.597061121437097,0.815809143181781,1.58452591384135,14.7687928224731,11.3652664923496,204.325144284299,340.829594115449,0
1994-07-02,0.890135083204015,-1.66477064845854,-1.0079951784919,16.8477108409899,11.5575682577357,71.2232731559,361.277649588212,24.7615539398858
1994-07-03,0.999957180417325,-3.09474745563671,-4.0682059032247,14.7390567128398,11.980744336572,56.4026034536127,370.65882450726,8.11306258684926
1994-07-04,0.890135083204015,-0.468439406748858,-3.46197015626637,15.6637071041814,13.2963782281836,233.58927196085,350.30520810101,0
1994-07-05,0.355304071452869,-0.855940653400318,-0.391538427586198,20.0458784029164,14.120439335813,242.802752501303,357.445546080534,0
1994-07-06,0.459033531163049,-0.875257619479383,0.853126459508279,20.4217561640385,15.4679959426326,196.821520235494,352.849249363279,3.59747706804785
1994-07-07,0.699910130672302,-1.04583333391707,2.35117481549703,17.8364891013255,13.7082683975018,246.817117663434,352.521866497559,3.22483153713503
1994-07-08,0.769707189634494,0.203691789787578,3.35819006067826,16.8751354238881,13.1249081427012,87.9119737086765,367.534473527239,22.6257618795693
1994-07-09,0.999957180417325,0.528900381889151,-2.69193235306598,15.4775285037205,12.9388623543499,60.3149372271581,368.545731101455,13.7603733907445
1994-07-10,0.975682920013542,0.673262610069075,-1.19969623303535,14.7540907382069,13.3099291417115,262.465426039754,331.942505124243,0
