dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1996-05-22,0.654307417992655,-0.170984829963617,1.52089475624486,7.87141756832827,3.50443747888306,232.703139686537,283.473859989666,3.45726348743439
1996-05-23,0.84574203548666,0.468285322252018,4.14294313248774,6.50445629876836,1.82358565536994,199.31749235508,289.143340848195,8.11306258684926
1996-05-24,0.461626587924103,-0.107990097115351,3.12265440606376,6.93225128055901,3.09701696261622,74.6283416687535,332.835560044589,14.5353613349105
1996-05-25,0.996578940733437,-2.9373515489001,0.755047126585141,9.6088192677983,8.09708697250143,158.670231655277,356.130413309078,4.52539730543246
1996-05-26,0.938159583545327,-1.43026891354265,1.2750948614683,13.2815844513077,11.0736819570074,96.2662463703047,342.15124951864,1.98171208058871
1996-05-27,0.669635855477517,1.53317195843356,3.91486681900172,10.1893872701973,6.77657416038224,282.042410540531,297.035881703473,3.12753712663663
1996-05-28,0.799018272936235,0.961526966810494,2.91612256664448,11.4842602939065,5.8778762577046,77.7185737792668,362.713423856787,4.33428532958447
1996-05-29,0.999957180417325,0.310537316982668,4.64061465120503,11.2672302027232,9.58493188474833,223.341855206111,328.225360747682,0
1996-05-30,0.930735921394246,1.71704198749102,3.68314382498516,12.2452950544832,7.00507503562486,283.195014940693,285.455208527212,0
1996-05-31,0.186834871236982,2.86931341672387,1.5462841750133,12.2296573431363,2.83100860328317,325.106652012796,276.81822743889,0
1996-06-01,0.588834285099854,0.510600824171969,-0.13009527264356,13.0765587458704,5.12703359359424,267.846215606508,317.58732646416,0
1996-06-02,0.724311624332973,-1.02775578827058,1.83522572836723,15.1833637001917,8.85620559143639,91.1892864234679,345.498768160327,2.04937010434252
1996-06-03,0.999257659032069,-0.536092412848129,2.88299107754337,12.2206176467887,8.96987668656722,122.727740368843,354.5157655418,17.0966719983559
1996-06-04,0.975094018347293,-1.19753859772073,3.85870994873091,13.8990354085327,11.9021973205857,157.851459633013,332.578623548716,0
1996-06-05,0.500097012537313,0.955874655668989,4.13377276532779,11.2702603362948,8.88716161833194,196.336211877651,317.03312787764,2.71027536678577
1996-06-06,0.725196341955848,1.89860963999856,4.57719691340069,11.243145029112,8.07573930584508,226.976638588309,311.847442365835,2.47686566477736
1996-06-07,0.439618693119945,1.6073011139746,4.22231296501174,11.683396347489,8.29574729775324,291.805732280555,287.222065716985,0
1996-06-08,0.362913885735188,1.11224657182579,2.75790242010695,12.544510555192,7.12827949316221,230.125593482632,331.650080788346,11.0915359455435
1996-06-09,0.979857230279887,-2.9221714378821,-0.231656925939479,13.6293432416034,7.65835486515354,74.7219526693303,356.047908869155,22.282406571778
1996-06-10,0.905631354307319,-2.31698977938938,-0.0559923315474224,11.4842602939065,10.111586672564,155.231003262993,332.747150834132,8.20136275662266
1996-06-11,0.730686048091957,-0.0533285835722464,0.105637382629859,11.0251032420163,9.50733008989974,151.650866860591,336.859476893405,2.46703260262175
1996-06-12,0.923579446717786,0.664296060080594,-2.80810275680194,11.6723804112291,5.81026287113537,285.023723189136,285.968562127046,0
1996-06-13,0.457966740545061,0.256376241242927,-1.60434664149968,10.8718520383447,2.06002402842628,260.818370742013,294.720228524661,1.80658794737649
1996-06-14,0.712722155720921,0.342421068048322,-2.54043673786374,10.7278531853587,3.74544710411793,282.687788878693,298.683038099999,0
1996-06-15,0.434237955121029,0.313558607579146,-1.51083668366956,12.8156121046843,5.22403092662426,307.212752265074,293.12174338196,0
1996-06-16,0.17330266317881,0.0306431678083917,0.131217777058516,13.1807386401981,6.24677491730918,289.761425613338,295.280472955303,1.18340926281704
1996-06-17,0.218781579858764,0.414130342239603,2.33341531291697,14.1202086295489,8.43879277736466,295.491527488253,284.491417158479,0
1996-06-18,0.423290886268899,0.438261207721151,3.4302606619743,12.2055190737605,6.93645993594351,260.07807304405,303.615690706779,0
1996-06-19,0.359530363858601,0.176231611536532,2.61607719369367,12.2679863926294,7.39337302664825,273.872446982366,304.168853920466,0
1996-06-20,0.859205105643166,0.497907332912779,3.75012386851854,13.1476546815748,8.44448264615854,123.875397152415,334.292589555047,2.46563690514889
1996-06-21,0.540735673385357,2.08186923803231,2.58900694558828,12.7292171213992,8.11080428552997,312.777143179808,289.588835485057,0
1996-06-22,0.622037970020938,0.607246160830691,0.395318927377899,14.1740925490188,4.53178244793646,180.561112140037,321.843057872255,0
1996-06-23,0.630982767054716,0.0933929029149538,0.52116803627204,12.5103572659358,7.30923804408251,258.391254822304,299.844277581045,0
1996-06-24,0.595714853587158,-0.00852239236581977,0.605195297248189,13.7313827079699,5.95186847208866,249.852045919122,325.12952394811,0
1996-06-25,0.801639248623862,-0.158613192404429,2.29400553533503,15.0398776715031,10.3068920158772,215.619746348794,331.646141561042,1.34639713657499
1996-06-26,0.726195882478311,1.87356174188206,0.953407340769642,15.0157911188135,9.07751455256561,228.689831641663,322.332356188241,0
1996-06-27,0.974210922905641,1.40378222370853,3.39837540274971,14.3118467789616,7.29706177154052,162.64945925408,348.350909399372,1.2611513375486
1996-06-28,0.891764459094529,1.08429246057633,4.29559300162724,14.31522865882,11.0051729198768,101.001885862607,334.071696456491,15.5910218024523
1996-06-29,0.485251355022592,2.80028335483831,1.24409800143773,12.4610846561755,7.99647132367239,335.144381151022,283.243053886049,0
1996-06-30,0.400114972825989,3.25173357606869,1.62058692893608,14.7197075719423,5.18290993613787,141.074639101952,324.287972797593,7.89686520275787
1996-07-01,0.477326331502463,2.61756297265744,3.12265440606376,12.7284147971722,8.41681343781108,285.435730886208,287.013058655887,0
1996-07-02,0.32966704773892,1.10363322970707,-3.11700508979824,14.0613235924841,3.30858071837673,277.471488660977,297.528926099036,2.01449305116793
1996-07-03,0.559477007475659,1.72726122709028,3.98383605230077,13.7583072148155,8.20960324962229,297.529069632546,295.262192486416,0
1996-07-04,0.636086087544596,3.25173357606869,1.46986008462293,15.5496846129801,5.90185814927572,328.70760824148,292.902445794439,0
1996-07-05,0.275736471531594,0.601421692583868,3.34767329512687,15.756103748548,8.61860065219853,129.491427958178,327.398597484821,5.06091724097678
1996-07-06,0.529612267128213,1.50941879804895,2.95675927810967,14.5636454556497,9.01341009211174,313.360564040193,287.619648625704,1.87174878047088
1996-07-07,0.590175683242953,2.64119238222527,2.2599128332947,14.3083101225588,5.99247930666474,262.000408764224,318.556470307962,2.81154321666761
1996-07-08,0.209685368563863,3.29369263227107,4.42732849692206,14.9119703264792,7.99647132367239,320.782969963573,280.861392393067,0
1996-07-09,0.161481577727018,2.86931341672387,0.87879203999446,14.9736397831889,5.24970801888301,213.973357089566,306.333809555191,0
1996-07-10,0.515232992292995,2.62050518800217,1.77512472980383,14.7189739022236,8.63106287425248,201.766089462408,312.367926271859,3.03513748193256
1996-07-11,0.684290722777447,2.06316009683297,0.180200808798815,13.709280097193,7.13378027354215,242.037132699758,315.519594011928,3.404697092797
1996-07-12,0.528619635630776,0.568777709966601,-3.76496424855096,13.3248035350517,4.22338793618657,260.627269933086,296.442743783655,0
1996-07-13,0.581192045769722,0.0599843809262486,-3.31246335229692,13.0410959648265,1.92697490992014,301.207484148908,280.256266340221,0
1996-07-14,0.169770326058334,0.0995058213125637,-0.754223788072398,12.5883184947994,2.03430599484019,293.475356619329,294.247426116115,0
1996-07-15,0.691578426656563,0.291354275323891,3.49553295491423,13.8119409175482,7.86503642406715,187.996296569019,353.733292810831,0
1996-07-16,0.92184177494332,0.193511500977945,2.51348854021817,15.9731958655015,12.2801201221547,213.399891304119,348.962012131583,0
1996-07-17,0.808074056385352,-0.0942129631095141,0.180200808798815,18.1975996295308,12.7262141065165,153.435421383932,359.011212800979,5.96271336146511
1996-07-18,0.827679441990042,-0.405320443688619,1.13299040365204,17.0808127157279,14.2603139711409,177.883028111889,358.472622055355,11.4297315233178
1996-07-19,0.974268008036485,0.0945143546782984,1.93985388680906,16.3362735713791,14.2561781151656,91.1892864234679,365.968106253856,4.45492333400042
1996-07-20,0.882726869906947,0.226599458425651,0.316547223286815,14.5922665776677,12.3399317579096,226.587628599078,338.557874325664,0
1996-07-21,0.634199321522453,0.259204793305261,1.67617353111957,15.2371046113749,10.9550267320214,145.800427169898,355.704637461879,0
1996-07-22,0.927830780788997,-1.76322652276023,-0.918206655764126,16.440763586114,10.7012377025834,155.120545659066,366.262833076297,4.0805875068533
1996-07-23,0.809775433336959,0.705377484689025,0.72313305128247,17.8974487325906,13.2790519632529,151.251146358565,353.505996935157,3.45726348743439
1996-07-24,0.859280679857591,2.86488011108326,5.21669762695098,13.7794199908663,9.53549855939036,157.793799137172,339.696352093775,0
1996-07-25,0.942449065361384,2.37384133855228,1.89595198514368,15.116430338198,8.71872221103441,57.9820427912572,355.976952113519,5.28908462161236
1996-07-26,0.999115265841835,0.961256315847673,-1.28467257617286,13.233535657437,9.93222853768953,135.2024460322,348.070102131716,1.56636281984436
1996-07-27,0.926909864001338,0.123471703048858,-2.08087337047486,13.9734986479961,8.49958310685994,178.796549783499,328.634719260683,0
1996-07-28,0.817622868325878,-0.0871168442091359,-0.438486904449676,13.534010699539,5.70721994384102,147.126748840299,341.690064482903,0
1996-07-29,0.92150149476942,0.502084499676942,2.49260806091032,13.747367946403,9.73942389089527,56.6422007336745,370.725181312566,13.8055785420888
1996-07-30,0.999689831147508,-1.75454244370091,1.70154457279212,14.6881520245023,13.159099707809,44.0455852346559,384.092322313379,17.8249119044099
1996-07-31,0.999689831147508,-1.52872357717403,-1.0823289285969,15.3968364181278,14.2076533096558,70.3533695678388,380.516689821213,14.2957617955663
1996-08-01,0.944825490590887,0.0978785088065967,1.68880245267528,15.3290398111332,14.5115857042496,87.4653651902238,364.638102659924,3.47013301131547
1996-08-02,0.876334413579599,0.796100724168457,1.09773402762228,15.0152871877332,12.6538101460897,241.136807684991,333.129608453364,2.27422401008558
1996-08-03,0.76988350618282,2.04293554037914,3.50691603610886,15.5022105968282,11.0051729198768,162.942726674121,352.880196740618,3.03513748193256
1996-08-04,0.569606091098521,1.85456386674672,4.77625194060863,15.0367774218455,12.2665145905838,192.698773714105,315.858364329295,0
1996-08-05,0.598399926188276,1.45763104650499,3.27507875045067,14.4042266684293,10.3335828921284,219.51204021154,319.298662853912,0
1996-08-06,0.361038105248561,2.19435955973717,2.37557433896844,14.8194521699884,9.82609458665527,220.981252045398,310.256612018739,2.36642113975394
1996-08-07,0.761879990049465,1.70575958913814,2.81021647029883,13.8829601800036,10.0751858922591,210.276143144367,313.432480043777,1.7642288620844
1996-08-08,0.421289342569698,0.985715901129237,0.809572600310031,14.0091121917195,10.4902076448547,184.377761228693,315.524581480102,1.89035534679312
1996-08-09,0.366945916982803,0.304331506058266,-0.906187130285631,13.1234989675066,9.38609050657848,208.642308621731,318.101284321174,0
1996-08-10,0.894427761869565,0.628069640816469,3.85527249663133,14.2651682351523,9.41235501772232,59.9739426183988,367.803060571475,2.92028367765986
1996-08-11,0.886668074523347,0.831182507003302,5.97157951808729,15.7770777950055,13.0844097060095,115.564603825712,363.382690122306,5.7326748877689
1996-08-12,0.913753396024431,0.460456287256611,1.15596038897114,16.2605775593516,13.4920335755945,218.004558740727,326.030728995759,1.00489075835576
1996-08-13,0.503491478177944,1.39995485817107,1.98016956539782,15.9917437090936,11.1451786907022,50.1890541037171,359.37252828972,3.73431802185938
1996-08-14,0.926400150412168,0.176231611536532,4.56858126545088,14.8522689132074,12.8972762451076,191.648163973777,329.734581194416,8.11306258684926
1996-08-15,0.333973401731671,3.29369263227107,2.77721616189716,14.5751936196007,8.60684022003152,224.035034045606,287.546093667505,0
1996-08-16,0.285770467462449,4.2198515197841,3.36197438207413,13.7313827079699,6.73472745680652,243.380822960524,284.28884390025,0
1996-08-17,0.054732899886116,2.8619085928437,0.194229802170833,13.8352916743422,5.14732669366353,205.084532006779,308.731678950432,3.78836760983337
1996-08-18,0.732115104346383,0.6357303740973,3.0776472487178,13.5702731925259,8.24303511981881,50.7889080872849,367.9445895085,11.5760455938023
1996-08-19,0.910633414411555,0.413671506784817,5.01432835556515,13.5583295284482,12.3310928641952,160.378358980632,333.543348268844,10.8776278275829
1996-08-20,0.728186089550126,0.636677740851225,4.50301918457622,11.0564144871274,7.85262346255206,127.947514975704,334.294268913455,5.26538927567489
1996-08-21,0.663841173999236,0.521493864500217,0.0508987012533845,12.2771097552728,9.79618723407323,188.661491301229,302.122419694484,0
1996-08-22,0.415998658978315,-0.223681591811834,-1.26217957289995,12.7820188928366,9.38402037284222,204.823640152121,308.573025828763,0
1996-08-23,0.377748698396025,-0.669633062007283,-2.16171139056071,13.5878804596504,9.25037069228912,119.945453036775,312.657181271852,0
1996-08-24,0.855827899836864,-0.905139332204619,-1.32759328834916,11.9166184609559,5.53356306627819,216.755312328915,289.588835485057,0
1996-08-25,0.267407498873105,0.103495239140868,0.293210117531642,13.2060867530221,8.12950417444606,220.78029016322,295.262192486416,0
1996-08-26,0.217396504832773,-0.198187444856497,-1.11539040433123,14.3892973187733,10.8312113808702,185.489615280858,305.331969069149,0
1996-08-27,0.682121064104135,-0.252720808139742,0.835778679697842,14.8078454052654,11.1737372877743,189.598462482015,325.320323735186,0
1996-08-28,0.651682490537963,0.374712560074959,1.42803633242418,14.744086577914,12.2665145905838,143.821284340443,344.754281355316,0
1996-08-29,0.700478637156165,-0.665493509346373,-0.808249577446992,16.1459204364217,13.3626286267946,179.749664619832,334.486482125469,0
1996-08-30,0.494662930738337,-0.244844450403952,1.11254974092552,16.5333775868627,13.4282684875382,85.1018817246158,363.438183965469,0
1996-08-31,0.99970494694316,0.497907332912779,2.50027853926956,14.2657035307633,12.0236966695276,90.1890776835578,357.097077996258,0
1997-05-01,0.999957180417325,2.23294969933667,1.91677255870159,12.4145502320375,7.82491868761135,196.238945555349,290.234983065735,0
1997-05-02,0.335656301119244,4.08128796247981,-0.0950300560201289,10.7278531853587,0.834348771432417,267.539576362651,239.799963359391,0
1997-05-03,0.0894392912816325,2.9464735891628,-2.35507399200171,6.50095181897345,-6.31429038234424,276.711755773388,239.799963359391,0
1997-05-04,0.432892907994788,0.9012599315831,-1.7158119559797,4.93449903606291,-4.94744067236492,139.485862456143,293.307195869792,3.5926779577326
1997-05-05,0.934800120776982,-2.58305721532192,-1.48568130331257,3.61568489383355,-2.13616935721171,117.084500890212,325.496612352622,7.56975862896433
1997-05-06,0.940422764632606,-1.92950599807786,1.00020347145682,7.16180408606395,3.42769128308082,101.964506693836,331.490428965897,5.29559390615325
1997-05-07,0.854965570702245,-0.0173533360830795,4.95950746917221,8.27926432223346,5.75337776382985,84.7355491129861,340.47106693311,9.78921834586014
1997-05-08,0.999957180417325,-1.1273362596098,-0.291117717297107,9.05011919039697,6.30885787611597,245.733482733725,280.256293588576,0
1997-05-09,0.650734632993301,3.42630933004329,4.71237135415007,8.18053973171315,0.892851396431779,247.966407411064,266.715918477641,0
1997-05-10,0.430637580048257,3.69822174300855,4.12288953941907,8.25678979954352,-0.208986642493424,231.035543840774,292.309773934584,1.22885982322789
1997-05-11,0.865376602142674,0.611682936646744,4.71304019590365,9.62673385415604,5.00843386076475,84.4736369336612,341.95061044593,11.5955141516716
1997-05-12,0.956355767857004,-2.5223277738112,2.64932494580341,9.35560587671609,8.35120664827781,28.9945896337754,347.174248428543,17.446716612456
1997-05-13,0.945447432934222,-3.08772958305619,-1.28016689004381,8.69489836621741,7.75552653304804,115.554428925113,328.225360747682,5.772703479688
1997-05-14,0.749778609328779,-0.174706117076843,3.75012386851854,8.45019599491669,6.19457711743672,188.661491301229,304.534454723681,2.56692743946314
1997-05-15,0.633897061597607,-0.373471601721644,1.63574737816111,8.06426275332909,3.65920374376823,199.247154620737,305.610049021835,2.98958995046383
1997-05-16,0.735417857092923,-1.48676151321566,1.63485475586687,9.19254397844119,5.75614785054682,107.141359680535,333.94677147965,9.74392037030388
1997-05-17,0.916991427126232,-1.39952979863935,1.45499119314671,9.08015691150378,7.74591325873678,110.656240147633,344.68347873071,5.2561284856067
1997-05-18,0.995145923595128,-2.94836482053343,0.681215581575552,12.4662700720493,9.37211965313855,113.101901528997,350.270274112074,8.15846364671216
1997-05-19,0.994647684332062,-1.64170046243447,-1.14557345974044,12.8214025237844,10.4876059031785,131.674891517195,352.439588215586,4.56164335792986
1997-05-20,0.891848126261221,0.298547078638338,-0.206128643781435,11.9014187551642,9.25998308661721,220.059558805482,319.317421529462,0
1997-05-21,0.764592890949222,-1.23776051204058,-3.44082196919157,12.2055190737605,4.48418580605844,109.153721450111,336.592039464816,6.34762294193642
1997-05-22,0.911260625691137,-3.65010289047988,-3.27694155534375,9.79949098404264,3.60060254457187,109.132826744164,343.50511928063,5.46000377278627
1997-05-23,0.900421242156604,-3.73116574157062,-1.70722722934388,10.6577857531656,6.30688106812706,187.287877608025,336.105038249235,12.0667440977249
1997-05-24,0.996942500332821,-4.51185103318677,-1.74692211244037,13.999267481619,8.98272370256168,71.2251195237593,361.530840444689,7.34483507044543
1997-05-25,0.937848705648893,-0.738455634324775,0.876068360179812,11.8864180813302,10.7873162771817,293.765909890257,305.799465287819,0
1997-05-26,0.475047625522753,0.891103568973218,1.75251178384374,13.199048956907,8.6017186664245,218.819481588879,317.148472644182,0
1997-05-27,0.55493546091893,0.902953226701656,1.95548001431277,14.2631442385418,10.3840213799658,253.162551431002,316.486573457842,0
1997-05-28,0.426303480614247,0.301566241159045,0.657162223872392,15.619748532593,10.9208852600369,200.338645653568,333.670049346906,2.06750144032758
1997-05-29,0.79392159610836,-2.0104880193448,0.859667291414964,13.6398957252473,9.56272734766332,258.226618550484,319.33423447642,0
1997-05-30,0.255134206872573,0.488139815429923,0.399408410317216,15.0177379879264,9.91494972904318,270.710139799609,317.005169836595,1.00148920900929
1997-05-31,0.229371841498152,-0.304207292991521,-0.0874494663979421,16.2929656874701,11.1485369571246,282.306704067239,315.194929771647,0
1997-06-01,0.573083422963298,0.23506485702496,1.7011474354176,16.8494890176606,10.4944200984078,224.419533382292,320.641684134313,0
1997-06-02,0.897233886402765,0.165142395546325,0.786779562473824,15.5086760607878,9.69330601444561,189.861102388411,338.074186961216,1.17359884479768
1997-06-03,0.7012349779753,-2.06638680805993,0.291671968211846,14.5411866669,9.6643040018045,126.942441676941,355.76017116679,6.95092788618679
1997-06-04,0.908896091333521,-0.595896503755033,2.71952968380804,13.631590675169,11.1770015875396,138.07740649888,361.457078729352,9.25793914759535
1997-06-05,0.997687224278873,0.513282822451222,1.47501985335728,14.068355854981,11.3294840523106,203.637343710722,338.910872032732,7.6312626422288
1997-06-06,0.712894686905361,2.08186923803231,-0.324916814801873,14.5268718229332,10.1465010497426,121.712585837386,324.837501310126,6.00268478461291
1997-06-07,0.645910447240063,2.0628497332762,3.84310353966039,12.6926028646662,9.83414332471782,260.918130436713,298.845841326276,1.8477069072909
1997-06-08,0.468071756596402,2.02043251587575,2.81365972082569,13.4570937738982,8.99969688370044,248.684177742338,313.884930702338,0
1997-06-09,0.536004032186706,0.928052918001769,1.4873122232141,14.7019393953432,9.21971355150237,118.930550187311,351.932431796811,12.436716289466
1997-06-10,0.974210922905641,-2.77874504294805,0.765776455469366,12.304571429171,9.89407739905529,83.9971234440177,345.43452440333,8.19027673549975
1997-06-11,0.909478899533851,-2.15946255700958,-2.21971943621289,10.8688957992009,7.82491868761135,264.322561111795,312.903912265663,1.33774455372575
1997-06-12,0.638276091958742,-0.515670714254625,0.943406369998435,13.9439911474009,8.16384491740233,151.677097271775,331.516937644194,4.01740730717387
1997-06-13,0.948516925532916,-0.81868964394772,0.997316806791213,11.806600149241,8.43692482121508,185.065662977592,331.516051580318,4.7812505105603
1997-06-14,0.912918138613345,-0.988102856275431,0.864112519108558,13.0192036262718,10.1150797757932,179.31317408796,328.256209915247,3.53787005114384
1997-06-15,0.99974280991246,-0.0359592116182992,2.96138636247936,12.6874586787933,8.84440225662262,191.253940148138,324.777748242178,6.5092409145881
1997-06-16,0.675615638427741,0.144603232742645,2.58768557319585,12.1191380275292,9.90632110351537,140.818403578425,344.12990331358,13.5513619992679
1997-06-17,0.977328604309347,-2.71686318144454,1.64103282509694,12.7140522322084,9.34068347615482,96.8685165796447,355.910302456713,18.7553155687575
1997-06-18,0.951920224384801,-0.661159769082946,0.153292726709393,12.560422873431,11.1046008949144,207.765335115557,332.899657966231,9.98239914808599
1997-06-19,0.815272034710849,0.487211917762385,-1.78801433356544,13.0806558675739,10.3717076289884,231.630563481497,307.116536256419,0
1997-06-20,0.756502234019456,0.680385169651269,-2.1592606883067,12.8811239631816,4.91952301509808,342.714229765744,275.634356901562,0
1997-06-21,0.0434093285886314,0.343805307967847,0.0221254552027123,13.7541595480341,4.61442543249953,301.27479307203,291.257331088098,0
1997-06-22,0.329191854991325,-0.292427218656321,1.10306567540403,13.9326637382336,6.88480276483133,273.544236922912,308.731678950432,0
1997-06-23,0.508264729245239,-0.713712053184822,-0.720626779397884,15.2761005948003,8.61860065219853,185.168552776556,335.765612892989,3.03637966006548
1997-06-24,0.666223474412765,-0.506868778002384,0.282206641860224,13.8147430472451,10.0051213627439,219.781473210545,331.800009865282,0
1997-06-25,0.850440696233362,-1.38310499872822,0.145762974546279,14.8157586060694,10.1972143700818,216.8744971767,339.257632994426,2.00588666851592
1997-06-26,0.659666827020438,-1.38656243699618,-0.794442314231089,16.1519913608297,11.9571565341745,260.994059350456,331.516870745933,1.47751699999065
1997-06-27,0.589440607286782,0.433234776921848,1.22674635526269,17.222596945763,12.6293821624889,273.735139154288,322.591824159608,0
1997-06-28,0.782830972943993,-0.0483425457384291,1.72879566183202,17.1252305152148,12.5811491728748,284.930353456641,328.995383468982,0
1997-06-29,0.459639682351566,1.28582261283915,0.075230830707637,17.7860243518474,10.5162346162377,320.850340424798,306.509864442153,0
1997-06-30,0.327738709445721,0.92055900145453,1.50216808203187,17.5734459796552,10.2888187139743,251.93189669061,325.272226947184,0
1997-07-01,0.585153837981678,2.13508991319471,-0.377914286739297,18.3305168190957,9.76283013566337,284.701503704952,310.358793759046,0
1997-07-02,0.889953638842756,0.988485496638763,0.632929956630378,17.2032732483713,8.90635733914901,310.751148393975,331.438298572649,0
1997-07-03,0.708639739162747,0.831948666530256,1.15882632565483,20.1623875127633,13.1384054108492,253.99725968364,337.939656510968,1.58175192263222
1997-07-04,0.287994439343332,1.45539054070872,0.188892467412019,19.4929994319599,12.9110567676882,278.05771385836,323.147980734153,0
1997-07-05,0.220740109313982,-0.236211057353771,-2.25751746884044,18.2618756842105,10.6046623591784,320.628595250402,327.835760255312,0
1997-07-06,0.158525032284265,0.72208623886935,2.74125926846164,20.834978063519,13.2790519632529,320.522788195392,328.761515810547,0
1997-07-07,0.0407912700962774,0.29742522645623,2.69445586038769,21.2624990453001,13.9477048797902,321.78223152403,328.753448597799,0
1997-07-08,0.0133307639212906,-0.199547370901734,1.91956284484506,22.4919054506068,14.4243993529929,304.120638078168,348.445394544047,0
1997-07-09,0.258366760803688,0.306166696121038,0.964546404486451,23.6747549139136,15.5951167036263,280.094891717033,366.425833088995,0
1997-07-10,0.108845895531468,-0.364573558211771,-0.158209852393977,24.7414579611144,17.5412422909106,294.735173216095,364.098571520144,0
1997-07-11,0.430381287402065,-2.08761907274605,0.215641882828294,24.7721625301831,16.7063360691039,133.077165846359,383.140573728961,17.419498428221
1997-07-12,0.904902316615918,-1.61213540969614,1.28120700200758,21.449295012428,17.6903296830286,168.95174072256,376.450371854842,11.7338776132553
1997-07-13,0.779782307867262,-1.0600892774184,1.76848014186038,20.0547073167014,16.6886121243632,157.851459633013,370.65882450726,4.81236083565832
1997-07-14,0.826306266711726,0.146141042879385,2.39402475877649,18.2320311094849,15.4074305690041,164.973154463573,361.772031159654,9.32857288082964
1997-07-15,0.981670078468443,-2.77293002234203,-1.61354886321362,18.2668533022461,13.6025259538465,81.3823851237144,369.299333510249,28.732268753974
1997-07-16,0.935575611421821,-3.79206781195692,-3.55090829054046,14.1376198077399,12.1455596653619,71.5826977653616,362.752657992088,5.19541434275925
1997-07-17,0.954100193205603,-3.55742305263053,-3.8143160162738,13.1005737100668,10.0672133365224,123.841963372142,350.255320928192,2.56263564145932
1997-07-18,0.981350244803813,-0.961963183412398,-2.65129952086828,14.0521227538028,9.62315635900931,213.862593195696,340.203043484201,3.47590088815522
1997-07-19,0.772365793653835,0.45785298583723,0.316547223286815,15.747882534722,12.2732776201185,183.149999810695,351.959017277907,4.32966447219
1997-07-20,0.726992214179738,-1.13458623218325,-1.57676102795849,16.2280789808083,13.6704035544057,228.998805270741,339.257632994426,2.27416170871885
1997-07-21,0.454429814506769,-0.859044437143614,-0.740878499962922,17.6593295675581,13.4353231771964,202.470788272115,347.25992623244,2.4761269323691
1997-07-22,0.483954457693994,-0.905345683767822,-0.129639805271195,17.9359260149627,13.8702932463977,222.913639030637,339.696352093775,3.56983221905556
1997-07-23,0.413009869961679,0.411146709785896,1.42803633242418,18.0943425092665,14.3811871159695,191.143230380126,352.743260888057,0
1997-07-24,0.862714038698009,0.380800876412325,1.44301708627337,16.7491535473883,11.8339720621535,130.972224229046,361.565196816555,10.2868818414892
1997-07-25,0.995632916729793,-1.60694650567279,-1.63552389001152,16.5405070905569,14.0062257529536,51.952764063377,380.136057147654,22.8267414465641
1997-07-26,0.989511965907593,-1.60576471827883,-1.94721654560357,16.5333775868627,15.3871738703544,86.9598315004439,375.083509284351,12.6515294366954
1997-07-27,0.9635446103618,-0.28613735192399,0.687432038319252,16.9369393881354,15.4632132222645,181.90277463837,348.738418358958,1.00148920900929
1997-07-28,0.632904473992878,0.0770414790031406,2.58273802143598,16.3677467363902,12.067936538872,210.727874380005,338.625132403277,1.3711216517082
1997-07-29,0.76988350618282,-0.17876833438592,-0.662391673183639,17.5619879319925,13.7951306774303,207.263568610478,341.41010613856,6.43873708988687
