dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1997-07-30,0.72816583060217,-0.792483842445833,-0.288249981149705,16.9254943820658,13.7485114374193,152.699943208012,349.587082461991,10.8175797550482
1997-07-31,0.705423566630812,0.997085230045241,-0.657330286992575,15.7538844283197,12.2059045955077,128.228324016119,339.36724663541,0
1997-08-01,0.691857519450704,1.35290518372029,-0.471521731922317,13.9439911474009,8.37117243059307,182.484416019811,320.973633990566,1.00148920900929
1997-08-02,0.488289284557726,0.581807106868693,-0.14435596193573,14.7237740262423,9.73958710990642,179.31317408796,325.410846280203,2.34767749072474
1997-08-03,0.575717113440238,0.284049209251604,-0.12409916251303,14.8954225482161,11.6353731224894,151.543913641833,345.681260056428,11.3954094183679
1997-08-04,0.993038989496194,-0.224047485097398,-3.81423010169683,15.4796289489709,11.8809054800004,31.8525711660146,365.741211702145,21.9870329840768
1997-08-05,0.998280899897309,2.44545617531672,1.07089671863879,12.7890682013122,11.3682162232143,100.701657699073,354.967769805725,10.372349403298
1997-08-06,0.97124114362907,2.18525895282464,5.98660031318925,12.9190278345085,10.6436787523043,166.140581894241,334.654432535482,0
1997-08-07,0.404033460818727,2.61513345929284,0.72263087644106,15.0727327469531,8.74744502570707,216.174184222153,307.351893213185,0
1997-08-08,0.643425474775972,1.15844546999918,1.05067608811841,15.1018421371249,8.2743405798918,224.035034045606,314.229864790758,0
1997-08-09,0.427915217005573,0.199263814834998,0.153292726709393,15.1748259947814,9.35773576277454,145.938823790073,326.666878637277,0
1997-08-10,0.667714960060173,1.03564455915334,2.52978575204889,14.8867343723783,11.0680250211414,231.778036476209,303.736350762528,1.12066237496714
1997-08-11,0.73210901488672,1.61117794197131,1.66100013827215,15.6555762090665,9.24871987268275,211.353924843733,332.835560044589,1.63147506957532
1997-08-12,0.659760616655105,0.672077512761338,1.42563918920058,16.735511356353,11.5582946574512,168.577187546015,355.94984158953,0
1997-08-13,0.639538096598294,0.365956717911725,3.11144363013438,17.4330163629795,14.4860694329077,123.841963372142,376.374138409971,6.71891052452747
1997-08-14,0.940505263592749,-1.98578873146673,2.09898890695202,19.2081787229661,15.8412549605979,163.133497531572,357.878283466386,3.69325910480673
1997-08-15,0.917671999140076,1.03574877862229,4.42852785795583,16.8421673756232,13.2963782281836,156.533418827864,322.115411073559,0
1997-08-16,0.456633035710869,3.24677950868918,3.80184654694064,14.7657559986747,9.20129961770071,211.451951197153,304.783521078601,0
1997-08-17,0.53622534528008,3.37412120865055,2.60074224502409,15.2056197549164,8.57562286144103,171.76161089802,323.680762805306,0
1997-08-18,0.996317662421232,0.98511652332075,2.89202421920331,15.1280272292587,10.695469778233,111.670338068654,353.537005199921,0
1997-08-19,0.71214030310329,1.50941879804895,3.34789433487693,15.894007039363,12.6611192331329,191.822924096848,302.765669306147,0
1997-08-20,0.569589017296796,0.839607223556757,0.768825925215636,14.8228912829555,10.1567881557787,200.191804321597,323.663209490661,0
1997-08-21,0.331018834567683,1.16824367658016,1.72720593412887,16.6120141697461,11.8075551772728,235.440678405915,314.781340684531,3.73431802185938
1997-08-22,0.436472318950231,-0.886529482084127,0.79337199491126,17.7639548719806,13.2635675171225,31.8970976471805,380.136057147654,22.3619387932931
1997-08-23,0.941821301706473,-1.02256262062097,0.78548629389205,15.4599233259437,14.6335261362927,52.8154330772182,353.810144615845,9.54461866686718
1997-08-24,0.683626731098016,1.84546507885511,3.0776472487178,14.4168924925274,12.0926672770047,64.2210365714622,317.32600181076,5.20428045743191
1997-08-25,0.586989030346602,3.45152424138328,3.55672718221183,12.9549494437578,8.22344538514168,230.188848836965,276.81822743889,0
1997-08-26,0.234256141010795,1.85701289450068,-0.501762793695098,13.5084316668301,4.63640826093829,140.240770252455,308.899403811424,4.45492333400042
1997-08-27,0.668370710460529,-0.357735282968262,-0.310311760359825,11.1626058652941,6.85932908729765,172.152475542512,297.528926099036,4.53661016156791
1997-08-28,0.348730908324453,1.01539648056387,-1.62455607405331,11.8479137734837,4.99316346266727,197.874591890983,300.533805619289,8.2746965282397
1997-08-29,0.904293233249928,0.316548722464275,2.92289995103936,13.1388176320929,8.10430275333278,87.4513079341508,341.748865820938,8.92070760055542
1997-08-30,0.397893339016208,1.88986576468739,5.25149662970464,14.0804334121086,10.7991279724845,209.697884756233,277.750833543322,0
1997-08-31,0.040442677954233,3.38932145205519,2.40276577710158,12.3702102719891,3.88264380070207,202.694372213982,275.455811485482,0
1998-05-01,0.77164885156777,-0.894525965728295,-2.19294951548592,12.7420008962759,10.0946878981806,121.051655270375,332.20208131857,6.52646243105572
1998-05-02,0.784537444840069,-1.73226727787627,-3.42939867912465,9.9730629074381,6.0704721699014,280.609935110651,248.080105963177,0
1998-05-03,0.0941349547394527,-0.678598755821554,-4.19536831948779,6.63557866135419,-3.78531516852873,279.499298529086,252.763437079226,0
1998-05-04,0.460034533960142,0.815809143181781,0.385610136618763,7.71155437032876,-0.0769314075580515,162.18514133189,295.986385104293,1.93803580247548
1998-05-05,0.75214100571662,1.28220390058994,0.887942567078374,7.48527028165841,2.4184944542938,222.490756289898,271.539874509472,2.66458862212903
1998-05-06,0.662063609916982,0.741794511712262,0.359261088476406,7.51010338078632,2.0557078754091,249.982803286434,276.159531338619,0
1998-05-07,0.397622177132418,0.994483330145917,-2.71942735135791,9.2636693803971,-0.168020966362305,245.180687830666,259.561645881276,0
1998-05-08,0.360713810546188,-0.0686744503087363,-4.78338808198383,7.51010338078632,-3.54085943540525,293.541442870621,247.079419901062,0
1998-05-09,0.0107493041638035,-0.466337036240278,-3.02696369508102,7.5657357633373,-2.38163600766217,286.071766163803,263.809713189606,0
1998-05-10,0.570992546385135,0.0769552701469155,-0.734170237369436,9.55420223527991,1.18092875034604,271.60977968394,283.032318855483,0
1998-05-11,0.434331294843346,-0.283814894528492,-1.56977832979045,11.7650887690896,3.33308039495584,265.133549065265,295.134562779511,0
1998-05-12,0.787656483632545,0.55913736165996,-0.96712183397988,13.4787299975393,6.8031103115587,291.743279136,290.133707563591,0
1998-05-13,0.276097889679745,0.647449207255819,-0.019512501814313,15.3483071910255,8.03736204003424,293.121496358105,287.101678421744,0
1998-05-14,0.311808021179059,-0.251775818856936,-1.26639862618522,15.8821365905272,7.22884316252643,289.22672275881,293.211419924177,0
1998-05-15,0.105820497382868,-0.274867092577492,0.353617770320782,15.448637974206,8.8952669312527,262.170825210021,309.703852679736,0
1998-05-16,0.218909369755511,0.0818264182769294,1.96107539318541,15.0944982125319,9.1632267825432,271.185473508927,303.546131627849,0
1998-05-17,0.652956141062847,0.677467153395169,1.89388899097122,15.1812870809756,9.32199128464958,270.308217089949,311.43201110716,0
1998-05-18,0.970153954759441,-0.0483425457384291,0.233461508063605,15.3572477982024,10.1150797757932,292.375722366064,315.3958666959,0
1998-05-19,0.485251355022592,0.257301421589997,-0.585105202592016,18.2812611250589,10.8670600390355,284.249699280832,328.392723918901,0
1998-05-20,0.324751174664762,-1.58641433827323,0.252609446232274,19.9430292926384,11.5892834338722,298.109917331756,315.240298870251,0
1998-05-21,0.0143211128980143,0.684348964281384,1.24576221782046,18.4793601762929,11.1343179930835,308.941081349755,303.592012331909,0
1998-05-22,0.0371448122181691,0.510055895043598,1.8141629772024,17.8819443031344,9.47921893781616,293.760396984351,313.048559912184,2.57289357115744
1998-05-23,0.31557438346788,0.0769552701469155,2.29625722176884,17.7857226383725,9.58001079009163,236.342391449252,311.192212982473,19.0587986054688
1998-05-24,0.26117822134067,3.62891704308732,2.33394882765429,13.5059422836003,4.81891947305651,322.742298022137,275.013980287124,0
1998-05-25,0.235406271276511,2.14276009207975,-1.3925288843955,14.339528137194,3.17850931231142,274.675682270981,306.138716621529,0
1998-05-26,0.651682490537963,1.88241469052381,-0.0339113365620083,15.6219290370249,6.5395252232578,212.999563700596,302.397506952389,8.80680056239126
1998-05-27,0.445033784153541,-0.645355806735498,-2.72178142144537,12.3008873479553,5.62296106939915,322.157176478284,269.168886015665,0
1998-05-28,0.124913323127058,-0.30340173331327,-2.79448744912968,12.7470838267375,2.73081284946607,325.891103287508,281.853184763922,0
1998-05-29,0.562797484759408,0.0267909836426562,-0.966078338212609,15.5154980524736,6.55454703883842,317.8187775891,303.7925636488,0
1998-05-30,0.0948426590596156,-0.0196969588886373,-0.921792719000907,18.3015020403887,10.6401867351522,314.441793489093,311.859627435969,0
1998-05-31,0.466111233295983,0.422994810715295,1.49211797932837,19.4333662529184,11.5807075790177,325.719724654328,298.669204275906,0
1998-06-01,0.336496686532283,0.708139939201833,2.79784087634044,18.103323650818,8.01061609414764,273.393625739632,307.811385401331,0
1998-06-02,0.402111401390223,-0.336393563913719,-2.61821223213704,17.0719786980747,7.56357859336488,311.651302572105,304.696956277323,0
1998-06-03,0.311405018735764,0.636731268147715,1.63954095899873,18.377561483073,8.5339018896429,307.90988592116,333.747325626756,2.29740523034762
1998-06-04,0.531697441593315,1.97024249392363,1.84815804391792,19.7856491161762,12.1062798525043,270.710139799609,309.303209284485,6.55419664775594
1998-06-05,0.375317165598163,0.443637071301233,0.2674606002882,13.8441758507559,7.14578946364458,147.173476830186,321.145613110927,8.62915657269406
1998-06-06,0.676915714777523,0.867261262054345,1.40471957616445,10.4248126443634,5.81026287113537,285.991794615209,293.848550125901,0
1998-06-07,0.700450542224021,0.26404335348401,2.24476639174453,11.1905592442695,2.45149180914896,137.835728136612,340.173549587423,4.48426966376242
1998-06-08,0.877853451638801,-1.29381861070382,-1.85163771877996,11.728577719226,6.72804800361207,199.247154620737,328.995383468982,0
1998-06-09,0.696201766294887,-0.137849795684011,-0.165773521844542,14.6344364262328,9.12046411955507,215.870902678759,318.764629485569,0
1998-06-10,0.380523313148384,0.869287610696964,0.622724346027363,15.9139996597062,9.00261787715262,337.209677700357,290.463406650147,0
1998-06-11,0.000487532256643299,0.955874655668989,2.01753246107893,17.1261537315604,10.3061392017837,328.851677570337,318.125923799257,0
1998-06-12,0.137449053083829,-0.779512637554802,-0.937894448828659,21.439610236682,13.067679949557,269.67885962703,351.774059168963,2.02019672586182
1998-06-13,0.561475874625679,-2.23939514963556,-1.90698404143267,21.4133103360807,14.6683505214918,305.854625632462,336.120111998101,0
1998-06-14,0.526668679714181,-2.37395644269176,-1.30326259783164,22.0457311294877,11.9088839416887,286.371114636066,333.997720996253,0
1998-06-15,0.651013218104488,-2.77874504294805,0.046264471556247,21.8314617288705,11.6393549700688,296.715800163652,329.432787519864,0
1998-06-16,0.249488317458144,0.207200315279876,0.371135288058026,21.8558554569932,11.7076757399939,259.374937171143,345.019141806921,0
1998-06-17,0.788015065312169,-1.38294742860303,-0.0289915584210572,23.8355046901663,12.1116337388577,218.551046007119,356.396696317498,0
1998-06-18,0.756501820706938,-0.262997166827487,0.639668825370364,21.8314617288705,14.3548591876016,284.52389152264,350.223392591876,0
1998-06-19,0.549410230793014,-1.72252483561228,-0.814262464432603,23.4911349597295,13.7031625619336,234.345307576263,345.442469023628,2.4035063676766
1998-06-20,0.815889937239749,-0.298029217935794,1.38681232191948,20.4105480752698,12.8603296970917,294.465375919387,352.095082757679,0
1998-06-21,0.367195686242922,0.983550727997768,3.19274188012456,21.8370509026112,15.0619073030148,298.616230059284,341.568135376738,0
1998-06-22,0.616553484068979,0.510055895043598,3.05846544607044,21.5244168071195,14.5336114406582,327.458982001135,331.971570250106,0
1998-06-23,0.372972075558113,0.26404335348401,2.98230669711391,22.093552405467,14.2654608072259,327.188735465441,337.159437444436,0
1998-06-24,0.040442677954233,0.34979672786452,1.74382313905524,23.2180087811163,13.6589099533932,327.865501597254,334.930914770461,0
1998-06-25,0.468140712252027,0.0764813738334679,1.11030099912522,24.4952780453894,12.1116337388577,304.437500175211,348.363905832358,0
1998-06-26,0.0941386711682324,-0.920032006995522,1.83991264183447,24.3955220335022,14.1243035238448,293.269639042113,357.521370872805,0
1998-06-27,0.408631245051405,-1.1540052039229,0.925508959402421,24.4667756825048,15.5951167036263,259.758933535074,370.914941803538,0
1998-06-28,0.279685989137428,0.059302756711677,-0.019512501814313,24.7721625301831,16.2075343887935,289.233308135933,362.941206263163,0
1998-06-29,0.27529770106981,-0.17876833438592,-1.07057524191857,25.4313925900864,13.7271519192731,296.29286457387,361.782585761963,0
1998-06-30,0.349424821784125,-0.466337036240278,-0.10261556777249,25.2191579691393,13.3168507445685,296.876451267685,368.545731101455,0
1998-07-01,0.31438408933718,0.411257439081515,1.26887683205768,25.2191579691393,14.6658705730812,311.502847681654,355.259512576508,0
1998-07-02,0.387726989903583,0.568504739692709,2.29337754833736,24.8046295959177,12.9667690908448,217.217324730844,358.948802079926,0
1998-07-03,0.643572446343617,1.19229671878963,3.56336772428947,21.9415150734942,15.0542720267638,213.396753957184,368.014433410634,9.58676958725283
1998-07-04,0.932045510484847,-0.33224570024909,1.59323044650623,22.8134835520062,14.5503971687126,220.420783357821,356.396696317498,10.4234875036214
1998-07-05,0.591727042201577,2.27192011093458,5.006733819558,18.7675286524594,14.2531726956498,206.621974356401,348.555149118563,1.58599010453996
1998-07-06,0.47322647739563,2.80773703274679,3.04959867552844,19.5534747218175,12.5055433425763,284.568185886726,330.304589659872,0
1998-07-07,0.285770467462449,0.269237777059921,2.89253304940072,19.3870981280819,13.4819200004262,237.142348463867,337.072203125362,0
1998-07-08,0.458869516549165,0.693750773806314,2.37483165237532,19.1311502576352,13.4553154189993,280.403380035936,331.366609185719,0
1998-07-09,0.251998758073692,0.69674021401168,2.35041255846794,20.2534006145349,13.6958973815191,264.498111473158,340.812089553894,0
1998-07-10,0.65762589039093,0.380800876412325,2.01753246107893,20.2035797145772,13.2782226266253,220.607641426269,352.204675708164,0
1998-07-11,0.585876545816893,-0.00426830371106283,2.49439420174033,20.4472805583502,14.3800169180879,225.267711261034,359.577491754492,3.74108494542669
1998-07-12,0.616642472086665,1.25820236964519,4.02576292297731,20.1955232700184,15.2981040574353,272.626965484472,346.445987673274,0
1998-07-13,0.506724475930848,2.96239932771923,1.31796570231382,21.2452490624056,10.6515430551931,284.718991359222,340.770175009555,0
1998-07-14,0.585876545816893,1.34130547432111,4.732952864881,21.0957129049854,13.4123654121481,122.952208783377,365.741211702145,8.92070760055542
1998-07-15,0.680160337537161,1.64783926291739,5.08158064552898,18.541240881721,14.857040908042,247.351176342194,325.544474257981,5.70920376657352
1998-07-16,0.531387052080055,2.6514744621254,3.25998689893847,17.9990695371471,11.013766654366,263.906733247383,322.346232285937,1.51391910271173
1998-07-17,0.613768932532769,1.87404562375048,-1.31769208469059,18.0750739789097,8.91078898249007,280.410447431119,297.892417721782,0
1998-07-18,0.394794589407567,1.44070349962044,-2.21971943621289,16.4969932900016,2.75663247019878,247.966407411064,306.916866702233,0
1998-07-19,0.753062622194129,0.946723123166203,-0.254434498487357,16.5041057517355,5.16675634736309,246.697667549318,321.262260258982,0
1998-07-20,0.47322647739563,-0.504751539288729,-2.53296380772497,16.8359456854117,4.93104531742757,210.142910650314,334.489750965791,0
1998-07-21,0.62473043570524,-0.644600016767783,1.19545562581443,17.222596945763,9.1632267825432,146.062897157615,341.568135376738,1.95956034083299
1998-07-22,0.594084766650864,-0.863656016245485,-1.09749881580821,15.6611352506624,10.830057637542,244.242336972356,324.504312756873,0
1998-07-23,0.250218024524086,-0.189520870812578,0.224074822141768,18.5289679154857,10.2876972096337,222.127593612788,342.15124951864,9.3268962061206
1998-07-24,0.758622009456945,-0.987923875254022,3.43664085131658,18.0956881633335,11.5582946574512,50.188703365838,370.425438782387,23.8643674559359
1998-07-25,0.808023786287256,-1.82813028857938,1.96889430965783,15.7481220905253,14.6773683252178,199.977528328864,355.278301402934,0
1998-07-26,0.703741048779761,-0.481179872993818,1.50375167823742,18.6682735864595,14.1495528830525,46.0792358047149,376.552283974713,22.0139731281407
1998-07-27,0.991690616881192,-1.68264042230173,4.08404819417053,16.7353488320991,15.2737455111416,214.231984615186,340.748117281915,0
1998-07-28,0.508912404561202,1.34607364791906,2.50881171651878,17.9658435342622,12.5556518290804,228.123031812246,326.514967606359,4.74755272848419
1998-07-29,0.749656136399664,-0.639777428178954,2.62162351325823,15.6481217631733,10.522008522834,102.117620199608,358.948320358413,13.7110695415638
1998-07-30,0.9635446103618,-2.84940910341527,-0.564317417741773,15.7034006310245,13.2831417473765,118.378296110667,352.290236264049,5.92595581553325
1998-07-31,0.76867964595367,-1.05755179754693,-3.22989685753643,16.2014013010223,13.4920335755945,222.772417661669,334.980479079976,0
1998-08-01,0.555198549502783,-0.541946173320266,-3.44082196919157,18.0085992430285,11.7364239803217,83.4831531010064,359.777350650006,10.2868818414892
1998-08-02,0.693088039958388,-0.558551979543778,-3.85244228128816,17.3940367000512,14.2601245288542,203.001673625935,348.751175293351,2.39241587195341
1998-08-03,0.529918615806827,-1.70851145230704,-3.25291744359666,19.0705383758166,15.0829958837936,181.946289450387,355.30256104427,0
1998-08-04,0.808088478952901,-1.19376331988651,0.506275431187037,18.9435750777789,13.8538921375445,192.726068609775,343.242681909707,0
1998-08-05,0.648110908362011,0.0733678720679645,1.9690541709575,18.4499011314053,14.5841080400431,181.955604726661,347.947813570192,0
1998-08-06,0.673058194396889,-0.503115920054462,1.74198250079745,18.6693521756288,14.569985626827,191.694555195071,358.087217212925,7.92343362169355
1998-08-07,0.815999060734696,-0.256822367376861,2.68784064856877,20.1157584914224,15.8785138486341,195.294568879651,355.348953546611,3.15040913021354
1998-08-08,0.383456982987551,1.1226406435436,1.92783002438738,19.5918988990143,14.475375823177,255.261039673969,319.307794468894,0
1998-08-09,0.721172617790822,-0.91982223105076,-0.27170464586616,19.3505278254831,13.7129938417158,85.4851058970624,362.764589407834,9.22790749811207
1998-08-10,0.663841173999236,0.314683716251252,3.11056120623103,17.6628128919941,15.7118644173567,126.69154936659,351.523214236809,4.88022334984181
1998-08-11,0.722956503876713,0.703474115134153,4.3937298060614,16.7660007140526,14.1844606285969,146.700271261712,360.232446758013,6.33943597292563
1998-08-12,0.936324012891255,0.202104224856892,3.80678802584231,16.6759834797848,13.6786811202661,27.9115649030207,364.74006099997,34.8460765917814
1998-08-13,0.820042144874051,1.91528063029343,1.13552457018488,14.7419032859512,13.0075873519305,206.344764236776,309.217079218017,1.00232182614236
1998-08-14,0.616607733809289,2.37384133855228,3.31955519765901,14.9057479531329,8.82553162469342,151.328415370462,321.334409669869,4.03436595651969
1998-08-15,0.669635855477517,2.27681791754098,2.89924080941386,14.9915044779552,9.95613209473598,167.413665178389,329.734581194416,0
1998-08-16,0.607349560280098,1.97450231954504,3.6000004211755,16.2354188966293,12.3642801734652,184.796141151244,331.883421729728,0
1998-08-17,0.789222771368091,0.244982353582774,1.66676400471549,17.1045792389132,13.0844097060095,82.7429403141529,375.481915517862,14.2061885546039
1998-08-18,0.902780741299676,-0.279625146323501,4.19764052343481,18.1395849477674,15.8131155809781,179.398355657316,343.405644122182,0
1998-08-19,0.527364849929983,2.79704040266584,3.80678802584231,17.2742630432697,11.8962589492668,117.176519933085,332.186272501265,2.23849246108389
1998-08-20,0.609805881937073,2.14247213949609,4.37295892875637,14.7963829202869,10.4144405208886,220.71638238885,299.807177181835,0
1998-08-21,0.463091382383018,0.960914120402146,2.19147936196497,14.5244829705211,10.1149532138514,167.255671058298,332.480421757388,1.64724558084495
1998-08-22,0.468071756596402,-0.243764909015092,-0.731075323211606,15.5403168276961,12.166177556906,151.652940250008,343.27408589017,0
1998-08-23,0.949604500229762,0.76057590377066,0.119446364318451,17.0510801829447,12.5093681755851,155.440080961842,329.776798432631,1.41847714356983
1998-08-24,0.365182345620247,-0.701535236393138,-3.33245423905167,16.2363868767551,9.61834884502579,220.835321473379,296.572113418787,0
1998-08-25,0.0872983828874976,-0.14662268565809,0.441169435818188,14.8004920509702,9.26381440186762,98.2358397140142,344.699603430862,4.7812505105603
1998-08-26,0.808074056385352,0.25609388751834,0.508388045366906,15.448637974206,11.8446247729362,54.1892881901034,354.653528846934,11.7338776132553
1998-08-27,0.865792911111937,-3.0775407414349,-4.02305790039328,13.3815257752653,10.9548509806986,217.382752779098,287.312095923536,0
1998-08-28,0.00926741182382537,-2.13630551632284,-2.42947309055798,13.7409671470765,6.23769866313631,207.833220546355,300.31815462278,0
1998-08-29,0.386545489389156,-1.48128282019175,-0.954517752308786,15.0307751447389,9.41882079875385,138.604344427025,355.259512576508,0
1998-08-30,0.80535863740937,-0.255291555123867,-0.814523368755453,17.9432777391298,13.9729563748489,77.4154410312972,344.635016936313,0
1998-08-31,0.863976452574465,-1.58296776572019,-3.94090704910324,13.73891339168,5.41018890897183,127.753469357987,316.974132088747,0.918920496259448
1999-05-01,0.197620821405385,1.00043430668887,-1.31769208469059,6.93225128055901,-2.26701166967473,242.650904071057,256.713759547935,0
1999-05-02,0.506408082372465,0.382504899693317,0.493005260955717,6.93225128055901,-1.09800282321253,208.859185386317,275.903038195592,2.18678379193927
1999-05-03,0.430617973163855,-0.420837729416524,-2.59632971283967,6.59173362096699,-0.0328738842126661,259.758933535074,255.459706409334,0
1999-05-04,0.213654419516581,-0.178726445962654,-1.32759328834916,8.34231688313219,-0.931930796926281,268.332790170156,258.427511491885,0
1999-05-05,0.463448219166259,-0.809570879707777,-1.05772790413887,8.54716216697989,-0.189432320734869,277.131732205823,263.006440605903,0
1999-05-06,0.336896559871042,0.868423482528059,0.271170243369666,9.77550275092579,1.57944618257882,258.684225384429,276.005621570964,0
1999-05-07,0.378442300540542,-2.25917800269093,-0.49384515600357,9.11072340442147,-0.208986642493424,201.635015470615,281.878647709663,0
1999-05-08,0.438866110241188,0.708420056154875,2.69613756441868,6.59173362096699,-1.51755407514128,291.326568984366,256.155358483217,0
1999-05-09,0.31183328196541,0.255319903202602,2.26440007629991,8.8232770742035,0.202596890609385,183.180527122537,302.652732655653,2.28374239628182
1999-05-10,0.963329369351673,-0.716257307041617,0.508388045366906,9.97434358199217,3.05193504482389,155.231003262993,334.488078260532,4.74313657475378
1999-05-11,0.999957180417325,-2.08633182808845,1.69686105896123,11.3622867018331,6.47227056761609,87.6941799807483,356.396696317498,5.66896827667991
1999-05-12,0.999743526734097,-1.68666875715005,4.5085214034266,11.6335374091338,8.16371419232899,39.0599354462556,366.517025190341,28.7464081711116
1999-05-13,0.940749644580509,-1.65285429352994,3.86381520302028,11.7196369014428,10.7237935949748,157.402845032941,319.054300216603,1.47612259348301
1999-05-14,0.486421427666923,0.0599703892979718,0.145762974546279,10.6577857531656,6.57412973240554,254.281385479905,307.201138289676,0
1999-05-15,0.772392319905669,-0.0987451586688311,-1.69297990331147,12.9457772072252,6.47480336677086,55.4121946948927,352.471501674877,4.52539730543246
1999-05-16,0.926444536713494,0.0155737055490699,-3.4150753402467,9.93557796244018,8.11751960593467,179.439603089238,323.392480749935,0
1999-05-17,0.530165285155907,0.171544254478677,0.0882368841045126,11.6107808284874,6.95441223670715,283.895616570639,287.860681871728,0
1999-05-18,0.158728597782228,0.231034200496031,1.48244287062161,12.3045625664931,6.62647224861612,203.970356671468,319.652621205284,6.76808057294908
1999-05-19,0.786423444170545,-0.610006245201643,2.31341489202869,13.3442791576728,9.38808275337198,192.29928126897,322.274478726998,4.45573938127825
1999-05-20,0.491951786067077,1.53565879207329,2.97287989558695,12.1909300087643,8.50636307591427,289.736886350283,298.155577316379,0
1999-05-21,0.633854264312872,-0.00165040233230301,-0.0269996911779053,14.7014545095335,8.132869898648,63.6679218477225,356.952176034553,3.97000855419426
1999-05-22,0.99144751184301,-2.35651042249527,-1.82670921194995,12.3411345959868,8.79054054322171,288.284979842655,315.434061035481,4.12721486850076
1999-05-23,0.67795279155455,-3.11172626353738,-1.24432288100917,15.376615321337,8.18224942860949,40.8676103669252,357.915594113978,14.608898312104
1999-05-24,0.93388632118877,-0.361456521318087,3.31955519765901,10.7195931078716,9.51862699280275,199.828621308772,324.597486457088,0
1999-05-25,0.666223474412765,1.17476379097618,2.91612256664448,12.1925834164764,8.83348622679922,255.5569204204,313.819751356157,1.99726322526424
1999-05-26,0.666877979283108,0.819799563502031,2.05898467294113,13.0273077522042,9.6897069908815,279.734284374986,298.382923156474,0
1999-05-27,0.795676060570374,2.24304241360834,1.91677255870159,14.2827515195641,6.77648956682286,278.402170628055,294.559594792406,0
1999-05-28,0.450487038402631,1.01510572379008,2.04366753073448,14.6906555815116,8.69548171347389,89.5403869551335,356.047908869155,20.0556406818468
1999-05-29,0.889662453203881,-1.84441864052371,2.16115652462785,14.4778693496411,13.0669598890506,239.999452566528,317.630561264427,2.39364727178552
1999-05-30,0.617617748591362,0.831948666530256,3.97986344072914,12.8010515671256,9.01944187960686,159.659582851437,328.781538570578,5.24696137835095
1999-05-31,0.774716701740073,-0.122541264500939,2.55453191658383,12.0348501146046,9.64755352889773,188.324980332764,330.306433790175,1.36641139157006
1999-06-01,0.748908254308107,0.0691492927989539,-0.693088995911811,13.5357686701707,8.85677592228853,101.001885862607,337.606303326667,12.3817028874735
1999-06-02,0.991436795450852,-0.158613192404429,-0.513233520323434,10.9653186977558,9.27921573242076,159.372657290562,331.616041011686,8.1968182239894
1999-06-03,0.621716566013216,-0.645355806735498,2.47870106916619,12.2296573431363,9.57960817010261,154.037873088661,336.777716683834,0
1999-06-04,0.922758981678474,-0.424968606105175,-1.96864201124457,14.2440469898889,9.38609050657848,109.56870946348,353.97506809266,8.69758806009151
1999-06-05,0.961441490674465,-0.561771465123297,-5.19606680657826,13.0924735846451,8.55499499154224,90.0468395797559,362.329775559224,2.80288641666832
1999-06-06,0.930014654585411,-3.01992201350039,-1.94896598988193,13.7794780202112,9.91494972904318,211.865121438363,332.899657966231,7.54392575327042
1999-06-07,0.650656298219928,-1.83561846009817,-1.94097366367581,13.8646615122496,9.60439589310196,216.8744971767,324.398456655213,3.28746069960637
1999-06-08,0.702416817241245,-0.332607680889605,-1.738281019271,12.992370283163,9.14876195729788,211.865121438363,324.158288555315,3.43440186055571
