dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
1999-06-09,0.817622868325878,0.171544254478677,-1.16292813260353,14.3976224183907,9.77436736264372,239.108760902525,323.414804689136,5.50393368053868
1999-06-10,0.733004142619394,-0.14662268565809,-1.48568130331257,14.473776052722,11.1385176175368,228.611759121562,332.614995326337,2.09358605914029
1999-06-11,0.712894686905361,-0.431574503945037,0.624198164995233,14.8760292740448,11.3682162232143,215.116676823172,326.635140688599,0
1999-06-12,0.732019306992303,0.668339338819607,4.22033942514051,12.2145502834622,8.05615249828239,279.869372045685,295.842334479721,0
1999-06-13,0.378465719504759,2.03669908212263,-1.45151907865378,12.9549494437578,2.61093221238528,252.564096309978,287.051228915718,0
1999-06-14,0.566050001008974,0.171544254478677,-2.48214668509693,11.767392404683,1.56288371839273,340.195431483587,268.54488360475,0
1999-06-15,0.320971362656894,0.300595717876665,0.79337199491126,12.4807801660688,2.7129989555396,280.609935110651,323.035303753717,0
1999-06-16,0.6703249608241,0.951825479173812,2.68133293582114,16.4940491777279,11.2500477423064,277.639544920405,315.944041688757,0
1999-06-17,0.551608470771892,1.5889047647431,-0.519764921992655,17.5928542349678,9.27862262059584,245.537928186009,323.745779810471,0
1999-06-18,0.329740541245978,-0.262997166827487,1.91349299271457,16.5839047593212,10.5317751977012,159.460087197922,364.083180519518,0
1999-06-19,0.961820044697055,0.86564164430099,3.88300349082922,16.6952994193929,13.1661038591124,35.2533172084753,382.256298101694,7.92134120922886
1999-06-20,0.993470028030496,-0.0877874621831046,2.33514820933329,15.4044824040249,13.9903512127574,97.8550815300345,372.485774475816,7.62187066462875
1999-06-21,0.965947569163036,-0.369244561555638,0.381565942916195,16.4688460801685,14.4345465285645,147.126748840299,355.265288848505,6.25082505210286
1999-06-22,0.530344421269209,0.837608891912158,0.841399148228316,16.2098837409218,13.6589099533932,298.635687360153,309.002142262264,0
1999-06-23,0.408421524728223,0.698146828159484,-1.8482907133335,17.8849922071935,9.20129961770071,293.995297020343,319.547375559556,0
1999-06-24,0.828941518569622,0.273825313834123,0.408445832381138,17.3990909143316,10.2259094570032,285.016418823477,337.885633788256,0
1999-06-25,0.526668679714181,1.0455010172237,1.4636526697436,19.503938182013,12.6831920473807,309.879685143386,317.129675753724,0
1999-06-26,0.765585175040118,2.04090047346625,0.98317533517329,18.9319855662318,9.50733008989974,280.342924905742,338.873608711501,0
1999-06-27,0.442109441789796,1.58277137714668,3.50557268704101,19.5144798441858,13.5699166695983,313.201596253283,335.831777837715,0
1999-06-28,0.339350258568402,-0.446384631858775,4.30366580106163,21.3912997855907,14.2479326903484,151.768087020041,355.446885621438,11.4533455016749
1999-06-29,0.55493546091893,0.0541489478939532,1.31867878036627,17.9556641398336,14.4324765059227,315.519918546956,308.891735942992,0
1999-06-30,0.622660280738614,0.756207979365472,1.93985388680906,16.6742109546984,10.1399055071557,275.719100429816,321.974314051498,0
1999-07-01,0.996075563693404,0.147597347222545,3.18446209400034,16.8013132234252,10.4553796405734,165.529943597199,340.300210572554,7.10738067473414
1999-07-02,0.508578804058443,1.24857520760454,2.31957200644292,15.2024488189345,9.94225187249998,291.119099813675,283.081995905173,0
1999-07-03,0.312564265016708,3.83377836556173,2.35557071807622,14.0033246596116,2.38955554073604,307.785377505364,289.969644977849,0
1999-07-04,0.570145890292383,0.964711518593481,2.47654479976881,14.472519506286,5.92540858978027,240.591376684533,321.360625619293,2.37295797913728
1999-07-05,0.721492215306925,-0.703998306602729,0.357362723937537,13.8961121715205,8.61756260665009,259.2583692735,311.668767184483,2.11348120233822
1999-07-06,0.432255128735017,-0.651059202318573,-2.90942288043401,14.8929057051225,8.03751336159785,277.940471639364,312.289769711556,0
1999-07-07,0.682067396501492,0.227798088874391,1.71106297523262,16.4564010222859,9.49232559676975,324.62635948098,316.567323903521,0
1999-07-08,0.00150870503478209,1.00350865800205,2.89924080941386,19.9028853780392,13.4175746746557,310.499516677343,333.266338950396,0
1999-07-09,0.0422888461394352,0.775866250066765,1.92557465555434,21.2566973454886,14.3573974435117,292.249580694785,345.442469023628,0
1999-07-10,0.153528271299683,-0.695119816670794,0.85537503964024,21.7298200189733,15.3369441079558,285.701918709982,357.445546080534,0
1999-07-11,0.309600623669997,-1.43884018367739,0.691286507373974,23.9490814593576,16.2939717327963,291.207825544488,360.314637433242,0
1999-07-12,0.646152358824901,-2.84940910341527,0.361239212946737,24.2460271339442,15.1241221068465,268.513227328151,357.362505098893,0
1999-07-13,0.680007137848785,-1.9397417615902,0.113543756204159,23.2797877013328,15.0713487389563,111.833693467413,383.143458664933,3.08520382101696
1999-07-14,0.82665952271094,-0.563140025886182,1.03929369749864,20.717637208517,16.321569899795,234.633419336917,345.442469023628,2.54634114119994
1999-07-15,0.466438908580626,1.26763134758941,-0.135359215548971,18.1037367749893,11.6600134106109,286.604649914669,315.585702242193,0
1999-07-16,0.299956740700779,0.956292112263396,2.79449290942386,18.0413370505876,10.2696960284313,140.276041914124,357.362505098893,12.2144875645826
1999-07-17,0.970153954759441,-1.57196135103392,2.85833030753963,16.3192442034836,12.3536251921934,98.0965341495239,365.496809504459,7.03530312502
1999-07-18,0.826806475229989,0.770001439811541,-0.0106909020610419,16.1040835365618,13.656231538498,220.691683445915,328.594028426677,0
1999-07-19,0.580863526929738,1.05940069708528,2.09721567868424,17.040729590732,11.6237484851256,313.450983627681,299.896587546886,0
1999-07-20,0.284631550612122,0.0168120460583932,2.52398187020153,17.4214485594438,10.8081570199639,211.648300477896,351.38689323091,0
1999-07-21,0.960337613888091,0.0255097361852664,2.50080667975366,19.3401905910119,13.6986693337703,249.049510187134,344.213846740622,0
1999-07-22,0.473207806048851,0.55913736165996,1.81497364472434,20.1075834124978,14.1507963174601,283.022675089179,329.432787519864,0
1999-07-23,0.458082415007389,-0.140070586344381,2.05855668033779,21.1253497178959,13.4440852960543,267.684177785057,359.469046108426,12.0560795753042
1999-07-24,0.506589476772406,-0.302105602056256,2.51348854021817,22.7949211479943,16.0609214452965,88.051197062378,394.60912823484,9.59030511478646
1999-07-25,0.982302694359106,-0.380833396276824,-1.70290821240973,20.4918407619629,17.0200800659328,148.266145956889,389.256685207644,2.70969480680754
1999-07-26,0.996897963567565,-1.14246363637312,-0.943229652609351,21.9568091997171,17.8721200225735,197.524871293743,371.513272543339,1.3323641307031
1999-07-27,0.542339727350962,-0.351754965661184,2.00936599143346,22.3059931831661,17.7605727387498,235.456531753806,357.056928440597,0
1999-07-28,0.451551662849279,0.390045208676233,0.258584400239077,21.8558554569932,16.0687779498995,246.582521331722,340.173549587423,0
1999-07-29,0.499809454268676,1.21842385906721,-1.4626521606004,20.8680998748002,12.7978023554372,279.119434329941,305.888657103914,0
1999-07-30,0.273524564945327,-0.620832744481992,-1.52899421001981,18.0792612704883,8.2743405798918,245.542574217451,318.355066619082,0
1999-07-31,0.422629607677439,-0.662235436227825,-1.40476717172473,17.4533195871778,8.48216240719822,188.173303542727,329.938284953221,0
1999-08-01,0.335726409275603,-0.362653212763364,-0.731075323211606,17.1712653157709,8.55167348715852,244.242336972356,318.326496107907,0
1999-08-02,0.0986010321526745,0.611515935370277,1.25934917097595,19.0064268355391,12.2771160762841,247.380892147385,335.552507683868,0
1999-08-03,0.844146040448108,0.128137933334891,1.07909226213145,20.2244218162865,14.4131518656255,140.276041914124,358.80382117943,0
1999-08-04,0.813801619084721,-1.74249719663025,-0.771733336187595,17.8849922071935,12.7156642876904,114.191042209414,365.251527413914,1.32457642514339
1999-08-05,0.887480135802969,-0.928564458786146,1.54616276453492,17.6079105560108,13.3168507445685,242.037132699758,349.524400713414,0
1999-08-06,0.77164885156777,0.718493773280434,3.10653455971947,20.6308997082891,15.1954891174746,190.285361936874,358.655477828073,0
1999-08-07,0.994877333823867,1.06857820004547,4.02165995668337,21.1253497178959,15.811835821346,201.869818926403,356.922202587241,1.3711216517082
1999-08-08,0.652686408943043,2.22090983881167,3.03255340311268,20.9578311675524,15.0542720267638,206.128543424519,348.007712575279,4.64035483643426
1999-08-09,0.759816860847398,1.55775572633816,4.25900657196376,19.5534747218175,13.6715837413898,226.690015203853,323.882882011044,0
1999-08-10,0.197620821405385,4.12085987690439,3.595560132666,17.4527719831917,9.93049121830701,227.066138167561,299.807177181835,0
1999-08-11,0.385092697169571,3.5236952355252,1.95953895068444,15.747882534722,6.60006892705286,181.875164044507,318.557587263627,2.58433101657088
1999-08-12,0.989626303488497,0.238385983202344,1.92353031160624,15.4775765915014,8.74320962849035,27.4309504111281,359.036652081093,25.7402841098768
1999-08-13,0.747097920245795,-1.86954015550317,-3.0771054564556,13.0961979629983,11.9753260996342,192.839543387901,326.666878637277,0
1999-08-14,0.813489618474781,1.00899433970871,2.78845333678677,16.5691884954301,11.163067260099,156.701968426967,356.397625206222,0
1999-08-15,0.666524390287113,0.730495808015191,5.22584033793563,18.3085732406481,13.0807814979673,139.348079820492,356.023935600625,0
1999-08-16,0.655198978462105,1.02297960264502,3.32811953354005,18.0529859836985,13.4396073304375,245.34563944088,296.848060872336,0
1999-08-17,0.339707771457562,2.21168580342255,0.723235999386078,17.1744506407818,8.57584442881814,216.569288732725,311.326856920126,0
1999-08-18,0.891823206913915,2.22621549752743,3.1739668015575,16.2629085937012,8.96539567240758,174.592254809272,334.726840367686,2.63418146262741
1999-08-19,0.245998923912615,4.65891351820277,4.13032914666626,17.1252305152148,10.0190588381997,162.329792308847,303.250750289714,0
1999-08-20,0.443397236560298,2.22621549752743,-0.951053862907558,14.3246752316874,5.47437686219831,203.524291279066,286.602813020486,0
1999-08-21,0.326411047011027,1.01539648056387,-1.76067196230866,13.4534907497063,2.77304165961809,193.833892693721,304.303442942523,2.36642113975394
1999-08-22,0.678904032197273,0.597961413989607,2.10533967005712,13.5647644515743,5.75744283384093,180.499392899662,325.12952394811,0
1999-08-23,0.61076894390449,2.36484564483174,4.30366580106163,14.9973904894816,9.20342535409552,166.614940168303,318.555394136219,0
1999-08-24,0.712444513000985,2.06322272221219,2.37846710814764,15.7373400047494,9.94008333851999,114.412763610417,346.310624464524,9.86895502252791
1999-08-25,0.909478899533851,-0.402335595179187,3.12761347240558,15.4584752460185,10.6046623591784,189.598462482015,308.246181303377,2.05028572288562
1999-08-26,0.26665200948398,5.40149582412443,4.90156613376298,12.6146950299491,4.98315559275196,225.563279611002,263.958385035364,0
1999-08-27,0.130246140767777,3.07068997294141,2.9505253817935,11.2921077885564,1.79678458877143,107.795619339282,307.489722645668,10.8776278275829
1999-08-28,0.615957682677818,1.3141171967504,2.85912303303002,10.5700905978111,8.26256691072449,185.140895376137,284.491417158479,0
1999-08-29,0.591423063065702,-0.632292942854695,-1.64783718644716,10.9729456214521,4.03124399065034,46.8593007891971,334.690266078855,22.6315603345159
1999-08-30,0.999957180417325,-3.32401317785935,-0.491493184894548,10.786040802632,8.99916598119233,24.660494154687,366.734917526895,13.5571835740434
1999-08-31,0.972498072456868,0.394225373609111,1.8155734728661,12.1921211308934,11.358899251219,17.3971990397366,363.148081116625,4.99351205653679
2000-05-01,0.632926847463456,-3.11172626353738,-0.117652424842922,12.7692587410018,7.8551790240906,69.5106495416274,346.003050585236,4.54018716220106
2000-05-02,0.946482043897229,-0.296224964282042,0.614105676456506,9.20947608046349,6.62296630927432,137.835728136612,314.261462997016,0
2000-05-03,0.468071756596402,-0.563140025886182,-2.51186816590892,10.3746807947834,3.73782444179413,279.478043532774,265.469808603961,0
2000-05-04,0.0508422494316657,0.360010560478677,0.719308270218643,9.77147143853727,2.87430614832336,285.991794615209,268.657175462371,0
2000-05-05,0.130186143969739,-0.405797780499932,-1.34304300750334,12.0487782025428,3.36167707555955,285.505883542505,265.397098384611,0
2000-05-06,-1.66340630512752e-08,-0.21876055578603,0.146192555782287,10.4470544397672,3.15299113492296,285.018283796301,278.035188731024,0
2000-05-07,0.276376168962891,1.13644005607907,3.51143038194287,12.6223579548451,5.57314877307886,226.976638588309,291.152396839241,0
2000-05-08,0.789493554178897,1.83203378834815,0.789629456580908,11.8588453528856,3.3417850441927,292.116456437555,258.427511491885,0
2000-05-09,0.35486896410078,1.30040996988073,-0.636272483029493,10.225234138691,-0.644089597378081,182.910276412638,305.584378478212,0
2000-05-10,0.673289317311562,3.19800324466806,0.622724346027363,12.1921211308934,4.60959971228749,220.062419451917,284.28884390025,0
2000-05-11,0.629492389034727,2.91411917604021,-1.33195583368289,11.1038747298774,0.511072203214191,170.429851001564,289.089870709738,7.56968054925588
2000-05-12,0.756191682255224,0.447325369555618,-0.428264682014281,6.42704941801158,0.821612328417129,149.667290235416,301.001970053467,9.14005788360932
2000-05-13,0.936324012891255,-2.75555441664758,-2.02797210871719,4.4738389947709,1.2176592698885,188.946582506735,291.481167855769,2.22072098840998
2000-05-14,0.802558086937348,-2.54576211143578,-0.118246876813449,5.68067202729578,-0.552864536305774,200.096139306371,288.873428083944,3.88277572397695
2000-05-15,0.6057990354196,-0.15934792981748,1.89974418179804,6.58219353298365,2.71411284993471,225.649343750638,285.231683531198,3.43115996568689
2000-05-16,0.604119633254232,0.481267220765893,0.731068663144393,7.43508199209561,3.52733900238318,254.936178129858,277.788551791441,2.07142682579485
2000-05-17,0.521965097403909,-0.291164942714203,-3.0419684366492,8.06426275332909,2.41378866604412,278.286298632847,264.92607767619,0
2000-05-18,0.263123278932634,0.289661845686756,-1.6674006292436,8.70010341159733,0.202596890609385,299.109056332956,270.242328192931,1.5839303080684
2000-05-19,0.617015853966675,-0.613053823150939,0.767940453117343,9.26742179647717,0.929236780088989,95.612751569452,329.133875894257,8.32963272441505
2000-05-20,0.829571196371655,-2.16864007526775,-1.19011663729509,7.06244014701315,4.0120793968733,212.599275820671,295.855977234103,1.65038584246638
2000-05-21,0.51317855991209,-0.443593190824639,-2.3562293252397,9.18295530132194,2.06002402842628,261.744945594935,269.904425295981,0
2000-05-22,0.355406320046569,-0.366933882110536,-2.95975555665715,8.79101581166305,-1.75461011221908,307.212752265074,262.092383172281,0
2000-05-23,0.37128636329424,0.140474549611822,0.352257654481604,9.75131654503529,0.0875277320818206,235.846284543544,301.570794267624,0
2000-05-24,0.803698528658038,0.685901371223427,1.86737834153761,10.7195931078716,4.10725218747327,241.136807684991,290.234983065735,0
2000-05-25,0.273997604131385,-1.20817232838173,-3.18376715003631,11.1626058652941,1.76094394209068,278.361895140602,272.652942158194,0
2000-05-26,0.288543087280175,-0.928209484000382,-3.42939867912465,9.92443246485938,-1.23062125141114,323.795486449493,261.553748185539,0
2000-05-27,0.251877053017347,-0.336393563913719,-1.10218962603627,10.6162271540079,1.24969458036897,271.544931080902,288.5718258319,0
2000-05-28,0.393309001383487,0.077796755020676,0.618106349057207,11.4514161441853,4.21125437537931,224.076151530672,313.884930702338,0
2000-05-29,0.916157877452731,0.216259149261511,1.91538886121794,12.7384870548395,7.74591325873678,233.58927196085,327.56563787953,6.85983221884711
2000-05-30,0.686656053506327,-1.62267379317656,-0.814523368755453,12.9437595099732,9.31675392868691,90.0468395797559,339.158609236996,6.65532257547313
2000-05-31,0.971462731059725,-3.59270087236999,-1.49361981651545,9.62673385415604,4.74893280499688,106.280763771172,334.654432535482,7.54112236198896
2000-06-01,0.968019362617351,-4.17942446264595,-2.00859326983933,9.53769264606012,5.2535123096889,90.0485660373141,345.019141806921,5.82536410753461
2000-06-02,0.995256424040828,-2.53624902162255,-2.39426291745277,10.9000330014821,6.12582441007449,153.945322115204,324.934742908292,6.98893315241609
2000-06-03,0.959258256729068,-1.36909208973783,-1.27433215507406,10.4145787294454,6.94162360837622,156.715269242226,316.892060555173,3.35857294494274
2000-06-04,0.916930193424152,-0.101613271234148,0.406027342346974,10.7504281302964,8.32961867577772,215.879571815458,319.482058192966,5.28908462161236
2000-06-05,0.567418237787063,0.364529850449981,0.647656021353908,11.2709233250164,8.05107881314676,202.250009938042,304.696956277323,1.34625697872116
2000-06-06,0.44101763226996,0.332817178790821,0.256918219124334,10.7250580488162,5.98045275570193,258.023654029151,303.536775689868,2.10763656438685
2000-06-07,0.770716122376006,0.344817571824619,2.29786145549217,11.880669629857,7.25777130790034,100.748638725483,348.75787230854,7.50676677176278
2000-06-08,0.896475132733374,-1.73900477782371,1.30694024763094,11.4932456380039,9.73321650273829,190.982433206689,334.654432535482,9.24811125648
2000-06-09,0.855827899836864,-0.156532295965685,-0.567354073637673,12.7292171213992,10.3658308696275,246.582521331722,318.512791328501,1.71027876584023
2000-06-10,0.423936567100046,-0.626624856736602,-2.85652689025832,13.1609146914467,6.98762144864718,288.284979842655,296.76329144419,0
2000-06-11,0.578976562078859,-0.227304307914785,0.852381675232966,13.5060773944543,6.22362203727192,193.525979852801,322.376089150136,1.59853899996975
2000-06-12,0.935787798394703,-0.668470272863164,2.37846710814764,12.5927900841653,8.87499140919475,123.948145340649,340.307058471826,7.62122951851184
2000-06-13,0.986129390263337,-1.43703763057566,0.449737880091443,11.616023042391,9.56520476349971,131.672988067502,334.331897952471,4.13336435660523
2000-06-14,0.932795511107781,-1.53033497173613,-1.81729398577103,11.465223762981,8.31200512917521,193.188087799313,332.264676250715,4.82231380839658
2000-06-15,0.920272357568477,-0.541946173320266,-2.90942288043401,13.1073504945535,8.82357849233607,173.581952938787,341.720603182041,6.35406480332985
2000-06-16,0.791465211572646,-0.851190830403605,-1.96864201124457,13.0961979629983,10.3268494910348,203.233313060218,322.040132069102,7.54112236198896
2000-06-17,0.837051659691759,-0.940864331447055,1.17844027926769,12.5014884444212,9.24871987268275,119.044676809803,343.689714395442,2.68882287649385
2000-06-18,0.961820044697055,0.50900733144908,-3.76496424855096,9.86638377763706,5.49459317351009,162.686347821852,332.237807596771,4.58686017406997
2000-06-19,0.966612559586014,0.911944250907264,-1.88003897258314,11.359568511423,5.89825121461464,156.893230158383,335.230581703106,0
2000-06-20,0.840650618447176,-0.61584359002952,-2.40489077775933,12.7086029132803,6.38491625875089,247.21282368626,317.237726897808,0
2000-06-21,0.426536097239447,-0.758926394387608,-1.35515004781932,13.5681682626644,7.23954015375719,283.845246990282,312.881535650239,0
2000-06-22,0.555326431425218,0.568851281003901,1.22165827219068,15.7311192147552,8.77930610080505,262.77185306861,330.304589659872,0
2000-06-23,0.811919160951966,1.94520629455475,0.706482585818602,17.5500397447087,10.5317751977012,292.397701584756,297.266942175225,0
2000-06-24,0.249887404416517,4.4458909778276,0.454110484832639,15.2078514735337,4.48738525354364,301.30625748503,281.502359153523,0
2000-06-25,0.360324438441332,0.824446323364946,-0.134102572765794,12.7229796544376,1.82358565536994,269.272599831737,300.754674220697,1.36641139157006
2000-06-26,0.749710295056346,-1.02968976024398,-0.140344038511859,12.9087009490831,5.43566728802855,105.526827300316,330.972638868654,11.4510920747733
2000-06-27,0.905631354307319,-0.148657115710214,-2.14269634631112,9.86394360665514,7.64298128411598,190.250420839635,321.334409669869,1.84131188581696
2000-06-28,0.971462731059725,0.261620171132904,2.15728882419087,11.6236648232585,7.04918162481544,233.746933024943,309.322841845025,0
2000-06-29,0.681917086221561,0.25133154330715,1.92002752095908,12.0516043491366,6.86556516364725,273.224362645098,297.518111106386,0
2000-06-30,0.286774825655113,-0.0400888613377163,1.23263700096334,13.9366957429983,8.73727127689798,292.035870197452,304.468157661609,0
2000-07-01,0.506636946986891,0.413671506784817,1.27683781915889,14.933580516954,8.96999354736054,253.087094603704,321.492996743529,0
2000-07-02,0.653186438004838,-0.660222000916558,-0.310311760359825,16.5839047593212,10.2439690757971,174.058312326744,345.318909717507,0
2000-07-03,0.679995617017709,-0.756669848615725,0.874454418588266,15.1696337882673,11.2500477423064,192.774174542015,350.28334277774,0
2000-07-04,0.701466315119323,0.0500305525501495,3.0038556528026,16.4052013151795,12.6014516629498,163.827393562133,358.994424827616,0
2000-07-05,0.719315673581929,-0.23088421884102,1.63519256839211,18.4821337547264,14.5196054779712,255.288678844664,361.934116288716,0
2000-07-06,0.331147504759219,-2.53424486182639,1.09039504223982,21.7595802340909,15.2981040574353,252.15934054619,370.403590523522,1.13592715343774
2000-07-07,0.424470842553761,-0.396160749250459,1.68567161587233,21.9559482030996,17.2081237925791,259.626928979741,364.788248497632,0
2000-07-08,0.705423566630812,0.392236816210323,1.4365022516814,21.1271301772579,16.2782649130192,259.051062750324,368.45999330018,0
2000-07-09,0.447273282375321,-0.016228118993406,-0.101112534556932,22.8140053173186,16.6364322220016,211.921415296912,376.286420654279,1.00148920900929
2000-07-10,0.611822904696783,-0.167734666475358,0.142677107650123,22.3059931831661,16.7771456962114,199.828621308772,371.681891459896,7.02956590281536
2000-07-11,0.882248652905453,-0.0439738727467587,2.76877019463372,20.1025250920567,16.321569899795,214.718457691675,364.928633019581,5.9159116936196
2000-07-12,0.726586438072305,0.0742191108256088,-1.81909639393404,19.9902552880247,14.9356798324023,240.97526966016,334.279179994745,2.96536426542037
2000-07-13,0.524976403966721,1.52027084263611,1.05588666752788,18.6559147937505,11.9088839416887,213.491072870976,330.803941505546,0
2000-07-14,0.721272356905773,0.316548722464275,-1.57676102795849,17.8283934225575,9.9566951654455,196.600476516981,351.868066899125,0
2000-07-15,0.770787605793631,0.651019751468984,1.3954837128608,18.8496694557865,12.5405843580302,304.334299150214,336.627324460211,0
2000-07-16,0.439514697742733,1.34798578183469,2.57737467248064,21.4860440019317,14.3698288852872,301.30625748503,337.942109878548,0
2000-07-17,0.369047381679074,1.95317597023002,4.19297781941212,21.6739352312636,14.8308183173497,259.626928979741,331.42910406344,0
2000-07-18,0.267460967301787,3.10120104610315,2.37880891447719,18.9811309438387,10.1623645316879,261.378663742279,310.503681309024,0
2000-07-19,0.518950326310458,2.29499640075816,1.29717298767958,17.9056980848558,6.65627800967319,254.387969402153,323.801775072601,0
2000-07-20,0.458082415007389,2.76127563531383,2.27189011893298,18.9583370928073,9.60439589310196,307.717697985573,309.322841845025,0
2000-07-21,0.0275841890118715,0.891997431564007,2.61320944295963,19.3929623600974,11.2733098280331,214.716843848509,350.89589918507,1.84131188581696
2000-07-22,0.674551899804818,0.686443220879402,4.12138448688851,20.0841933021554,14.0417969761053,266.549411966426,309.810877800656,0
2000-07-23,0.278395661636833,4.12085987690439,1.83522572836723,16.3046574413728,5.33942182191703,185.11516776733,319.33423447642,1.02583413201945
2000-07-24,0.558802412934511,1.45766604781787,-1.2748285240128,16.6137171556696,8.24551967966006,304.012142712009,300.203010270052,0
2000-07-25,0.492140052352392,0.285129415977154,-0.295583603180078,18.6499470554483,9.02031103264207,272.781584624992,350.51409590755,0
2000-07-26,0.83445531832957,1.11072418834472,0.899226438538624,22.3163082970634,14.6701010418085,185.489615280858,352.095082757679,0
2000-07-27,0.427839721289833,3.61685398935656,2.21854625212835,21.0627940156173,12.6252746895054,284.249699280832,296.836059311984,0
2000-07-28,0.150622298713905,2.96552616604596,-0.871869809894646,18.3600538767431,4.03775252660671,260.07807304405,338.076125335341,0
2000-07-29,0.255242099654706,2.29230652898752,2.408602078877,20.4472805583502,12.1106971657383,261.677801732864,341.136234399318,0
2000-07-30,0.458082415007389,1.01151969202966,4.39807191588346,20.7189934784801,14.2683744628658,208.121890093049,316.571982848404,2.68882287649385
2000-07-31,0.332464805400245,3.06276049774607,2.19125250766424,14.7014545095335,5.42874503108272,262.000408764224,299.00032072521,0
2000-08-01,0.411867948020929,2.80071741819029,-0.951053862907558,16.2570358283885,2.45251727163045,228.635584746703,307.368265654518,0
2000-08-02,0.712444513000985,1.30628926123485,-1.13004377803754,15.6609932945242,3.23715785534074,215.542266566931,320.060341468583,0
2000-08-03,0.72106244140896,-0.0951170574769884,-1.08497785908971,16.5013778781981,4.79580350020824,215.879571815458,320.523994810546,0
2000-08-04,0.584464566596472,0.0967364511929213,1.2238922095921,15.9991820266876,7.25777130790034,282.652716374783,299.96486715528,0
2000-08-05,0.13573750423312,1.31519291039315,1.64290313868888,18.3699646070121,9.57275093443111,264.002505527061,319.015159364932,0
2000-08-06,0.445033784153541,1.15844546999918,0.319649917099158,19.9893145834748,9.96360295357784,229.677258711264,327.996346756027,0
2000-08-07,0.373047040475408,0.641748937432098,-2.51186816590892,18.7135215074762,5.621980482375,256.027397031864,290.884879483524,0
2000-08-08,0.267900725288159,0.164074733834247,-1.64121351172745,16.2203303623694,4.13997088616337,250.328639856732,318.555394136219,0
2000-08-09,0.479459158013748,0.0776149234521236,1.28120700200758,17.6467439348889,6.74649082364631,196.927866801085,340.707747526126,0
2000-08-10,0.61194452721061,-0.256723588328554,1.15759651934545,18.4482424091687,10.8072391448907,122.16037148401,340.061999732416,9.25793914759535
2000-08-11,0.703785772640158,0.483841747177247,2.66221167660973,15.1500867061666,12.0147221625494,203.001673625935,329.398280070725,4.65179859871854
2000-08-12,0.887384521757963,-0.675405540623291,0.629377701410813,15.437374026426,9.31675392868691,55.8271029786463,343.366671599,11.4533455016749
2000-08-13,0.813566595132347,-0.276726424833986,-3.64218616212779,12.3702102719891,10.4188132465934,196.227336538522,321.334588334544,0
2000-08-14,0.553963982834311,-0.658824661194496,1.63277438106347,14.8078454052654,10.5626003304042,119.674771136438,352.793163264219,19.534825125489
2000-08-15,0.94515741104768,-1.79898218371552,0.754837191979395,15.13896692281,11.8567929849598,118.058037032456,359.469046108426,9.86460057736805
2000-08-16,0.834180222118556,-0.633851609425761,0.046264471556247,14.6378541555965,13.0943596847846,125.661266146499,349.660097053612,6.4992977165346
2000-08-17,0.899962635613036,-0.33224570024909,1.09015803689924,14.5305796744966,12.1008391855109,44.9731280106432,362.236286372212,21.9870329840768
2000-08-18,0.876876626189915,-2.41652760735817,1.37760468745327,14.7386194356929,13.6283226118733,112.303882441628,350.877489984646,7.89971597496059
2000-08-19,0.804515247407557,0.154537424890202,4.03098363452304,14.0694187728262,12.3421432857331,117.053284486814,346.582151798601,6.91350268329152
2000-08-20,0.92686177948399,-1.3870064193328,0.733324562299147,13.4571424378466,11.4764225969058,138.569293697904,341.842523510642,1.71027876584023
