dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2000-08-21,0.438866110241188,-0.451128559407053,-2.08988927570515,15.0526599911645,11.9148238655799,214.666739702624,319.235793340674,0
2000-08-22,0.372972075558113,-0.52305365628973,-0.558638283147469,17.628419571199,13.007776861441,230.68005880837,316.093558652491,0
2000-08-23,0.172032018264818,-1.01930176900074,-0.881980754896546,18.7129006703463,13.1414275542354,219.53114156407,324.202754806264,0
2000-08-24,0.126865613570662,-1.9397417615902,-1.00686963160393,19.5201086389097,13.6890457745031,170.99128186537,352.608686632273,2.36504439396828
2000-08-25,0.678155444827423,-2.17522702442451,-1.17177476924994,19.6159969635934,13.9477048797902,125.661266146499,372.26395464666,1.39638872825854
2000-08-26,0.669272481532826,-2.9373515489001,-0.207751717244929,20.1460037833154,15.0468076965444,187.029655688629,337.966167164532,0
2000-08-27,0.23453775159713,-2.73746955988144,-0.348572721014846,18.8496694557865,13.7097088815767,152.519570873397,347.133216874234,0
2000-08-28,0.646204013956962,-3.21602212956811,0.0882368841045126,17.8364891013255,12.1049618624904,92.4371684117553,372.334676718135,8.15846364671216
2000-08-29,0.986989828086887,-1.84331550342932,1.6437540311205,17.4794639656559,14.942298649599,98.2358397140142,390.116274565228,8.29353625806304
2000-08-30,0.975682920013542,-1.02256262062097,1.09167134570982,19.2508356279615,16.2640653534994,39.7846124658953,387.857800649819,8.94867629723909
2000-08-31,0.997592269213913,-1.60239483099026,2.29400553533503,17.6079105560108,16.0804453870738,71.5826977653616,352.01818358993,7.89971597496059
2001-05-01,0.330329934822525,1.60084309008629,-0.184766912496901,8.40506316129857,2.56183398092682,270.474247553064,267.479124239559,0
2001-05-02,0.421563773971576,0.668339338819607,2.98230669711391,8.6592336934332,2.42459564417772,135.443307287171,312.391797208403,2.15211300745166
2001-05-03,0.996942500332821,0.701509232085938,0.782321073309878,8.34778448576342,2.51627173811215,210.809350944336,279.810279585813,0.923647339586145
2001-05-04,0.247617918872788,-1.61497717026156,-2.52133624561638,6.43352327374475,-0.535685170665976,289.035025202766,253.405328884388,0
2001-05-05,0.0458828891686013,0.343489373274557,1.01862233954095,8.85073634792739,0.697992919461321,289.22672275881,265.981759747212,0
2001-05-06,0.0934261991037832,0.0230088423239508,-0.573373143395158,10.9285936581358,4.03073776587849,284.371971696927,282.299369795333,0
2001-05-07,0.58744843467648,0.679061666109588,0.0960028348358442,13.6398957252473,6.72804800361207,291.705614602309,284.246630911379,0
2001-05-08,0.0759997332063139,0.537606072192969,0.918302298293722,14.4738310560641,8.02989350293269,284.249699280832,289.385670751897,0
2001-05-09,0.572839950630191,0.0292568139896735,0.561907935344725,13.3442791576728,5.89775909199464,142.564234267062,285.964230387247,0
2001-05-10,0.658414880235131,-1.52114782560033,-2.7624921780307,6.17254090293064,-3.6365808924026,250.382298625688,263.876939771838,0
2001-05-11,0.577861502753382,0.947421527714409,0.661200761432801,6.50445629876836,-1.7227950540448,259.424405725857,259.33207155016,0
2001-05-12,0.755039014426925,0.939444942773692,0.515085615595395,6.80961256204969,-2.38163600766217,247.233989616179,270.282346409565,0
2001-05-13,0.501711695636224,1.48452151891374,2.03846760999163,6.48793961321682,-0.889671167586682,128.990831416559,304.151555162699,11.8480756361504
2001-05-14,0.932189823154482,-1.27650156287654,0.853126459508279,7.9910201388199,2.80135470645158,109.483196283412,355.086806459791,5.22410952850252
2001-05-15,0.978784190905052,0.145242675202973,3.12313137657057,10.359461365286,8.44448264615854,132.030235250117,325.590208579905,0
2001-05-16,0.644522742465062,1.14493973369705,3.7677008166305,8.59734009490501,5.02998699155612,276.442814434213,265.809023127005,1.51391910271173
2001-05-17,0.142123766823155,1.26508954733495,3.11618978107201,8.50988744095828,3.21981762211422,294.455017747722,265.397098384611,1.269278101501
2001-05-18,0.326561457379957,0.621082580465495,1.00047605040314,9.55420223527991,3.8380293629393,290.049001626192,280.287859680086,0
2001-05-19,0.727347518668341,0.254255056902655,0.820351847717915,10.5812368723362,4.82216130540399,180.499392899662,317.58732646416,2.46977062321721
2001-05-20,0.911134359516906,-0.803033104492188,2.38108970395833,11.5883909271817,6.051418341678,184.304608507881,325.488991263672,0
2001-05-21,0.773848821382377,0.985035914209522,2.02079290516976,11.9142236665992,7.39668262077796,272.021509090477,297.026100384276,0
2001-05-22,0.727655150449311,1.02334868943236,2.45901990645831,14.0845389189591,8.23135487734794,260.470568770543,318.794082366046,0
2001-05-23,0.610713812619546,0.453915407163977,0.650827593915056,16.1422290034856,10.9030907625939,301.08213590677,312.141974302829,0
2001-05-24,0.106876180212163,-0.702231556252531,-1.41586352868269,17.8200376870479,10.0751858922591,313.355761157776,299.287355031334,0
2001-05-25,0.304620250181065,-0.940864331447055,-0.291117717297107,17.2309855671505,7.64028813483594,293.705200673497,308.117644462741,0
2001-05-26,0.266175761690803,0.213671768285567,0.142565372088477,17.3050422744902,10.1724982666118,276.612525291426,316.608351214054,0
2001-05-27,0.588113860256279,-0.92753355079134,0.519759088906861,17.422040459248,9.34068347615482,277.922505283387,319.751621439158,1.72703236452425
2001-05-28,0.454638820812925,-0.157336192696064,1.5191119370795,16.3611713946199,10.3415272221192,163.512227570947,329.298171970059,0
2001-05-29,0.601749787050113,-0.272410266810064,-0.0874494663979421,13.126338790802,6.40089380982275,281.899416511854,300.977218414332,0
2001-05-30,0.459635933359046,0.594353831214455,2.32566461741684,14.5844366875735,8.67700360023519,310.792536447941,296.895237204034,0
2001-05-31,0.316284630782884,0.578064237489449,-1.5061857047285,15.4346788470283,6.88512679720046,260.654452066708,301.615419336813,0
2001-06-01,0.65957796164316,-1.29612337654608,-2.77298879886519,14.4609257377196,3.12324519738357,245.162043022949,307.084867624603,0
2001-06-02,0.522592554942392,-1.29563426938605,-3.48025539121291,13.6109477951552,2.21513065196396,263.590005325237,305.844408672953,0
2001-06-03,0.616553484068979,-2.11100275762748,-2.10304625589047,13.9577598801384,3.89367026432533,231.882898954414,293.806650601421,0
2001-06-04,0.302081224387008,-1.45420488954502,-0.629129307645231,12.2044778271819,1.82888333426009,324.359005685593,284.515210755855,0
2001-06-05,0.263123278932634,-0.0741928678352121,-0.516333492747748,16.1444421511281,4.58198654439807,320.814525254106,296.964515616689,0
2001-06-06,0.220022974852123,0.425890124101176,-1.96257945991261,17.8020728302596,6.82925313166536,314.915647003364,301.679579210796,0
2001-06-07,0.367177258409439,-0.0334059962835628,-0.0896150142931243,17.3381164393765,7.12827949316221,262.533792613418,314.006086867744,0
2001-06-08,0.420271098830364,-0.329624335192127,-0.109940306986537,14.9915044779552,7.63121437991113,198.484461957077,315.928745733125,4.65076637344031
2001-06-09,0.423290886268899,-1.64807374892639,-2.23833593424017,13.356850333635,8.19156812647617,220.166471471254,317.538426331108,0
2001-06-10,0.846842040895554,-2.69898414202298,0.392546260578862,13.8110863495689,6.03059182110965,177.522214678208,333.404577687643,0
2001-06-11,0.941264189404297,-2.62896078540418,0.342339601841624,14.7189739022236,5.30221352754678,258.525820222504,315.477400463389,0
2001-06-12,0.668375400080574,-0.966896982428949,-0.36080218491521,16.9215170888743,5.82438232065618,326.583478783342,305.391106985036,0
2001-06-13,0.217222514534995,-0.518693713415431,-0.0254658946556081,20.1157584914224,6.81865192236048,328.287527292928,312.013358729691,0
2001-06-14,0.44101763226996,-0.444140750717378,1.63519256839211,20.8704079647181,9.01809021897823,284.305440083133,334.247938461511,0
2001-06-15,0.246243127500747,-0.0134216587458011,1.68231513142537,20.5465010504583,12.6288569877986,307.90988592116,322.274478726998,0
2001-06-16,0.527289397222171,0.543165184513391,4.29559300162724,18.1829670614491,12.0113541563634,217.642996395094,342.38741161308,0
2001-06-17,0.602453842306139,1.38968615871595,3.59540325718439,17.0928169048216,11.2555167585821,294.716165631216,314.193859079392,0
2001-06-18,0.877513041934586,0.609257950301465,1.84991159084804,17.0139818631371,6.5522154677825,209.117469770612,322.321120719453,5.00741301596943
2001-06-19,0.599233627103178,1.50367636938711,1.14174610793557,13.534010699539,7.57830820245944,269.432404700966,300.24331627437,2.61246898525368
2001-06-20,0.47487056146526,0.846214513091149,-0.442404415237614,13.8938741196919,5.00364888363613,233.818778540584,304.755038803219,1.00656461047182
2001-06-21,0.556838516943972,-0.286788873099408,-2.76217571432477,13.8439500985742,2.65625838055501,338.140235061342,285.27352991486,0
2001-06-22,0.480707661154308,0.295163742502084,0.504308012106283,15.5254982364807,2.77304165961809,120.678764488799,350.676225160697,1.00148920900929
2001-06-23,0.735137806939998,0.699704452214282,1.81377339650385,16.2300959515988,11.6370649809014,317.537422385563,342.744165581787,0
2001-06-24,0.349477502999464,0.685901371223427,1.89071167502393,21.8028056845685,14.5546150422045,323.794578588836,334.6378160843,0
2001-06-25,0.437046110471953,0.793825042650342,-0.177392354541998,23.3322639434574,12.7262141065165,272.066576784634,328.225360747682,0
2001-06-26,0.325043755642324,-0.270397489255827,-2.37243188711548,20.834978063519,8.41728116274294,220.907922881394,328.171686833061,0
2001-06-27,0.374065564246932,-1.97026345494616,-1.99027450001613,17.1525683894511,4.81895476879937,185.558841541227,339.968708111586,0
2001-06-28,0.604756075793264,0.294418885024955,-0.202724873762116,17.0808127157279,6.91668713980795,312.486687935782,327.829281405162,0
2001-06-29,0.603016563056352,0.862609870143079,1.63430766148828,21.6237428755699,10.9602410580098,312.719571304843,339.848923157336,0
2001-06-30,0.54938025990726,0.661390837327427,2.81021647029883,20.8662077573699,12.9285344283337,291.713257643105,338.250694682773,0
2001-07-01,0.746027080649157,0.685901371223427,-1.622563237956,21.8999419092,6.68254425220694,191.140901405355,329.284337911489,0
2001-07-02,0.454389222129452,3.06276049774607,2.432729850024,18.1975996295308,6.69158757367593,281.322298718168,301.406227631464,0
2001-07-03,0.62728409916901,2.05357758948959,-1.96533238099975,15.4031089297268,-0.512755535674862,285.023723189136,297.761642739156,1.41672297122731
2001-07-04,0.470400694681172,0.718493773280434,-1.70290821240973,14.1011402257744,1.78398970012246,208.046597722112,317.745507931796,2.10056932753292
2001-07-05,0.653305874692844,0.0665164262855867,-1.67376691008402,14.0263278331489,2.56494276207845,250.350514258946,308.549752109801,1.8116187028897
2001-07-06,0.430838374618304,-0.302105602056256,-0.0154222188880796,14.114723954196,5.43566728802855,218.520974878974,316.529461700267,7.71628700557923
2001-07-07,0.701596982505558,-0.713712053184822,1.85456006857121,13.3756035068868,8.77930610080505,195.006988408785,318.583036628425,3.26625611852025
2001-07-08,0.639390186823793,-0.150342075906943,1.16536345429107,13.1650955241367,6.9602045981875,195.970996255123,331.088007412337,3.44249051707005
2001-07-09,0.912215180250027,0.862425377280093,2.89895595635685,14.7344225818076,10.1567881557787,148.745798833788,356.952176034553,0
2001-07-10,0.777856602771356,0.784119616241346,3.28117554329949,15.8063455595283,12.1008391855109,198.724524952844,344.896677142791,2.57896883275478
2001-07-11,0.902780741299676,0.508548660694327,4.77532402819588,16.7408049175577,13.023116867268,203.891130415574,346.667144945111,8.38872397206414
2001-07-12,0.596922894917329,2.83233117382249,2.73113022188539,16.8779758571548,8.99816932975271,312.469307171903,282.760160705473,0
2001-07-13,0.092793922133503,4.44283953234961,1.09174896092478,15.7460117830699,3.42974923450757,324.985125963643,284.501020245106,0
2001-07-14,0.0803682834815376,2.17528945595627,-0.158129547454898,16.7326069686321,5.08706617495418,309.879685143386,306.509864442153,0
2001-07-15,0.369047381679074,-0.425302074816653,0.807126354012287,18.0261115810811,9.0848594887548,276.147836338965,340.118618282209,1.12307336092669
2001-07-16,0.562797484759408,0.37601104515753,2.96794526774139,19.1705233406073,13.067679949557,199.31749235508,347.343188585327,4.52539730543246
2001-07-17,0.730362953078416,1.15594112082124,-2.34195431603525,17.2826672259074,8.83348622679922,309.234090478097,291.072403609339,0
2001-07-18,0.0669284234254275,-0.0257977349600796,-1.88531898884691,16.0422158492658,4.54438946904233,287.400759906173,300.426028448483,0
2001-07-19,0.234256098898627,-0.94544047035016,-0.636272483029493,16.4520999416679,5.9350953587732,261.677801732864,316.924600882434,0
2001-07-20,0.192264696096203,-0.349031619894257,1.50190200610268,17.3338489427869,9.673989708629,271.480257735096,337.072203125362,0
2001-07-21,0.764592890949222,-0.651754949072132,1.76096289751813,20.547042015226,12.9869918034963,81.6509349364124,370.058177032273,6.59393861474491
2001-07-22,0.692418203142002,-0.35792906846124,1.64359917036239,16.7840301918623,14.6658705730812,242.207732660348,321.974314051498,1.41558424841199
2001-07-23,0.586839410198382,1.37177698260705,2.79691808315698,16.5576315384808,11.2144324617077,248.902075662091,327.113793793696,0
2001-07-24,0.386545489389156,0.928320880016873,1.98439543491515,17.1715660231401,11.2180799213934,233.845294441217,322.040132069102,0
2001-07-25,0.715105966095678,-0.291168189664895,0.898830162784144,16.5958921441653,10.7987495450864,35.251397264265,370.321582098451,28.7464081711116
2001-07-26,0.999957180417325,-3.79206781195692,-0.848370084609185,14.7921702641114,13.7272780055679,40.656264421863,375.47661533168,10.3015684872984
2001-07-27,0.93428929024373,0.115238278449812,-2.16581136625844,13.8829601800036,12.3503078132548,121.051655270375,355.259512576508,2.07384676360853
2001-07-28,0.868099146245552,0.380836355469579,-1.05023304930122,15.0341998873189,11.9087396255333,151.740200459307,348.363905832358,6.59017218975981
2001-07-29,0.856537491535324,0.0936105888169352,0.291602841713008,15.4499097949052,13.3099291417115,196.233123862756,342.511529968326,2.83471580055872
2001-07-30,0.622845728052445,0.078141336495914,-0.958299198045189,16.1529014342683,13.0774066237817,226.961723160985,328.669281545185,0
2001-07-31,0.470257184403517,-0.33224570024909,0.661718089613128,16.7660007140526,11.8962589492668,211.771027857389,337.522809869934,0
2001-08-01,0.575195121812728,-0.1509064813278,2.45638717250436,16.1519913608297,12.1202533852026,151.780333323399,342.729657766023,0
2001-08-02,0.845734917163952,-0.348717544520917,3.6839629401615,15.50566925721,11.6597239050711,89.0805588905648,372.876558647086,4.36180303205814
2001-08-03,0.934073143315416,0.365956717911725,4.41240027469084,16.8477108409899,13.9946640353337,149.275721681683,363.213594598327,0
2001-08-04,0.863976452574465,1.68099747099583,4.46260670189629,16.7281735241305,13.0865031351669,230.532577674515,339.682551042946,0
2001-08-05,0.553644545890662,1.70416222312709,4.13032914666626,18.8423027593417,13.6562553012598,242.945746679931,339.257632994426,0
2001-08-06,0.249887404416517,0.621269157131746,3.61046473299508,20.3196412476946,14.5442157782666,214.882220927529,365.97651017635,3.15047395849075
2001-08-07,0.818660922608294,-0.290668323545865,3.7777956343411,21.8887354659153,16.7321949097536,114.412763610417,382.538306656018,4.34731754084265
2001-08-08,0.8705042281983,0.75304961501873,3.40443010624601,18.9605490667887,16.6606112665454,185.168552776556,346.864220280085,0
2001-08-09,0.927028316517756,-0.0623087019632018,2.17798632280003,17.9641958510571,13.562841780061,89.4820719643149,363.75361004791,11.1972183268298
2001-08-10,0.749629814727367,0.793825042650342,2.6227692083587,18.0726557547465,15.8423024444314,240.816452950336,332.399285056893,0
2001-08-11,0.15281685986336,1.51006259788394,3.47328745811685,18.5717102391721,13.5313128730613,116.290355113874,362.097854339219,1.60552884764376
2001-08-12,0.664697113153018,1.02029485099513,3.60578562283364,19.2909425070371,15.7431820213216,190.525799555102,336.70897457945,0
2001-08-13,0.117009877309142,-0.874932539717318,-2.53140698194398,17.4004529988613,11.6791071575391,259.990497577499,305.346982237261,0
2001-08-14,0.11770873607232,-2.07935490953648,-1.06539256151953,18.5019619956731,11.1667017152649,249.099162304354,309.164607347594,0
2001-08-15,0.152408962437245,-2.5348006305951,-0.493226911391649,18.0042189739995,10.7038580155873,235.761326686384,313.049984648571,0
2001-08-16,0.659444555112143,-2.53424486182639,0.323558250516921,17.7860243518474,11.5047323309775,174.47995491376,354.5157655418,0
2001-08-17,0.527188862106098,0.601421692583868,2.98249211002754,19.7789507328774,14.4324765059227,254.426285681287,306.581260346902,0
2001-08-18,1.47661242626385e-05,-0.14662268565809,-0.955983925116637,19.9431706931651,11.4092402573146,196.058007370593,334.106681518864,0
2001-08-19,0.649156234946703,-1.06400023693259,2.07854725314056,20.3811950760877,14.2702906639435,118.378296110667,368.534628544511,0
2001-08-20,0.782717110408423,-0.758025230593007,1.53228727588823,20.4105480752698,15.3584879440289,220.782753984678,357.287014074439,6.134892104775
2001-08-21,0.553570861706495,-1.83517780406518,1.71106297523262,22.037079675906,16.3818729334217,94.3434032874067,371.167180849743,5.45937407636308
2001-08-22,0.552592213640636,2.52006386810749,1.77722661481527,18.5984651485934,12.5400233282806,235.417916324986,287.585500595815,0
2001-08-23,0.130246140767777,1.4919632586872,0.395100859322662,15.9752755294217,7.74680486167597,212.041758443978,302.604738926803,0
2001-08-24,0.704511281830037,2.32924182511599,3.52538642464426,16.1519913608297,9.97935840520663,181.436882542122,318.840171906861,0
2001-08-25,0.733814958145631,2.65603988606884,4.29336881774037,16.8432699251516,9.82609458665527,129.491427958178,345.324168842363,0
2001-08-26,0.730446306367838,2.51370794674328,3.89396307597568,16.5576315384808,11.0586127761768,44.3094149574795,340.437102885494,15.1225157344467
2001-08-27,0.962201457781817,0.0860894827932028,-0.319468439021717,11.0823056074487,8.59592750740667,180.04054708553,299.701386712619,1.58599010453996
2001-08-28,0.765830293458839,0.735320693519653,2.82229303490292,11.8400372841986,6.16023798394017,130.337960552008,318.880605646332,2.45408097402301
2001-08-29,0.622827616675189,-0.942098495930447,-2.52971065892954,13.1388176320929,7.74591325873678,215.470480057151,285.530727725224,0
2001-08-30,0.401816351339115,-0.356089963378829,-1.32757999992651,14.3160627877289,6.38491625875089,181.827454215503,299.5399745977,0
2001-08-31,0.571625064832847,1.18814886545171,0.622724346027363,13.7194395735703,7.30363817061868,174.243784668348,299.466784994863,0
2002-05-01,0.784659741184845,-0.848277343123452,5.22584033793563,7.9910201388199,6.29641726325368,228.286247064871,288.076604065217,0
2002-05-02,0.516962609739365,0.651019751468984,2.03301129819161,8.36268846127344,3.51793903509978,224.486120507132,286.738518728805,0
2002-05-03,0.924421549802357,0.34823729185613,0.046264471556247,9.99278868617068,3.96408636188629,275.124193002162,270.434211609086,0
2002-05-04,0.454392256382523,0.328960945674626,0.580025501169519,10.359461365286,3.19584523288272,113.639198952464,313.51705092245,6.24567553273451
2002-05-05,0.982462851009931,-2.53626584959243,-2.81409847730269,9.75131654503529,5.00452953608288,31.6503252549042,340.307058471826,9.06371486166611
2002-05-06,0.975682920013542,-2.53626584959243,-4.42600559847267,7.88161672642465,4.77375329015807,184.822787776767,301.662205043443,1.51581480401917
2002-05-07,0.421563773971576,-2.47730258311716,-2.11394121969338,10.3824457849976,3.18017185833884,284.701442413701,276.738947938664,0
2002-05-08,0.0466221355430732,0.235689476838255,0.511000826334436,11.782182123428,4.1630252812704,288.273417728372,281.528637245156,0
2002-05-09,0.00124499134408959,-0.218213501941695,-0.324916814801873,13.7194395735703,7.14419599056474,286.604649914669,290.135362536831,0
2002-05-10,0.52988362232425,-0.558551979543778,0.168575160237174,14.2219897785058,8.38591738099457,210.735311348011,311.409244704717,0
2002-05-11,0.733608072095491,-2.28230980323884,0.0884249625146809,12.5023202239245,4.5584942148731,259.010915037,282.705605964061,0
2002-05-12,0.558446307632376,-1.92320075248116,1.20983953055531,10.1018889884823,-0.143338809984909,263.578171299401,288.383155774863,12.436716289466
2002-05-13,0.813489618474781,-1.84441864052371,2.27295499254756,10.8680906079495,3.05506490870113,55.8748093752464,342.729657766023,24.1444677296775
2002-05-14,0.908077073082787,-2.68061946714856,-0.73970847189581,8.71770103803254,7.10810356162597,143.821284340443,337.187765705276,0
2002-05-15,0.80343938854771,-2.2394736107544,-1.70290821240973,11.2672302027232,6.22362203727192,211.451951197153,294.301485082835,0
2002-05-16,0.570145890292383,0.563333667874828,-2.11394121969338,10.4145787294454,3.51216539234217,230.459183807959,282.737055249788,0
2002-05-17,0.821293143981556,-0.678954406149045,-5.08129027325364,8.8566045963277,-2.79160739113555,169.955902393701,292.145254863842,0
2002-05-18,0.671640078959683,-1.52540233773388,-4.58999115646141,7.7245675442023,-2.26701166967473,306.922216788593,278.366485601225,0
2002-05-19,0.629492816810743,-0.0483425457384291,-0.693239742000635,10.5023979601902,1.01050759880142,136.263912552197,324.158288555315,0
2002-05-20,0.884470386950777,0.395614485485145,1.11730433814531,10.5820977381845,6.35465633826066,219.011658725243,307.929923214664,0
2002-05-21,0.893331891759709,1.21603534608415,1.74615579541763,12.9457772072252,7.08716137057845,144.53215954867,319.317421529462,2.06880138866314
2002-05-22,0.439999789967102,2.61513345929284,3.81384079805987,11.7329377929648,8.02844131233191,291.639196750721,282.996284427108,0
2002-05-23,0.294287018096315,3.10120104610315,0.284488982336237,13.0244158896569,3.47783595552102,246.46603514363,295.134562779511,0
2002-05-24,0.793318928349066,1.23726663151315,2.78845333678677,10.7290111188314,4.10906591582735,163.098991840806,326.29519741898,2.44617682074868
2002-05-25,0.80343938854771,0.877576208996852,2.68642634199276,10.1243718781036,6.86382147887905,194.367270935366,321.334634444034,4.29616085045627
2002-05-26,0.696283486945499,0.289661845686756,3.74287784664725,11.5192096107101,8.49796989079108,93.4559419456022,339.396432764108,10.372349403298
2002-05-27,0.993462166201673,-0.362557478572352,0.486037145458973,11.65836905289,9.99010763160604,183.201301365778,320.976547056059,1.60970423003603
2002-05-28,0.623667302030156,0.661935980076035,2.8661185649378,12.2404569548949,9.35714190242478,247.731422153197,312.84400337772,0
2002-05-29,0.460049900051848,1.0618639602509,3.68777679921396,12.4570670794874,9.0533281907319,270.232177826276,298.149929303218,0
2002-05-30,0.542027973878918,0.63730920635192,-0.585105202592016,14.0191113464144,6.56986582497954,311.034063592936,286.810000346129,0
2002-05-31,0.44387737529786,-0.45948546999701,0.0696122751498602,14.8157586060694,6.68254425220694,256.908933171241,315.062889185903,0
2002-06-01,0.562764465768613,1.18064853153576,3.50557268704101,15.533816710134,9.92806339249869,272.970383686997,308.919625681415,0
2002-06-02,0.323445848603628,0.0945143546782984,-0.489629768915029,15.6816992852371,8.6823212108027,282.559639997441,299.96486715528,0
2002-06-03,0.326620862301229,-0.407946666782602,-0.421017450858088,14.9350201854287,5.91779467298478,251.718767841339,310.230928455768,0
2002-06-04,0.385092697169571,0.157775102750485,1.92624160209562,14.6931189214168,9.34437033153039,259.089900010309,321.022631446868,0
2002-06-05,0.20838808405718,-1.27289411588461,1.16126119653756,17.2718009061162,10.5626029173965,248.116749969604,331.127315042408,0
2002-06-06,0.355239291392415,-0.468439406748858,1.69407045055289,16.9081167581363,10.3157318352445,307.594395534185,316.56257640696,0
2002-06-07,0.390332267823348,0.236642945587277,2.33064121236081,17.9747258979809,10.2297145725986,264.059740282814,332.480421757388,0
2002-06-08,0.667845654642688,0.0290774562053989,1.5191119370795,17.6438953244721,11.0031014545152,249.139066514424,332.411570697012,0
2002-06-09,0.193838824531588,0.261620171132904,0.145762974546279,19.3500710626619,11.628796873191,291.805732280555,319.235793340674,2.18506770701975
2002-06-10,0.447224523413479,0.287483402127414,-1.97990995998702,17.7479199118747,9.02953888061032,307.88956537222,295.445395973069,1.0700178273097
2002-06-11,0.782801159687003,-0.259728702889194,-1.5238703636789,13.3426600807864,2.03486552893244,137.961915735759,324.708144829783,8.15846364671216
2002-06-12,0.884552893546259,-1.16692947336442,-3.33250358725066,9.53769264606012,4.73391529856193,218.999290059062,300.669028684226,1.47337948293403
2002-06-13,0.741263665325645,-0.57441638472992,-4.01251675994655,10.786040802632,1.73045389590288,245.636252769596,294.175149902107,3.16195375580984
2002-06-14,0.945234944964144,-1.16689223838789,-1.50633098712381,10.2506232909878,0.54479668907303,247.654837549723,300.514578754306,1.8434781544673
2002-06-15,0.801639248623862,0.00147254635449357,-2.2402802810229,11.782182123428,2.70185394116215,203.902858742631,300.268255545021,7.10738067473414
2002-06-16,0.463012445852503,-0.690509850500985,0.183203916566961,10.7415182186777,6.18301168205215,282.364885277609,289.97732147455,0
2002-06-17,0.505114783090737,0.87898753724324,3.67768945743794,12.6394242122828,5.89833054002365,241.927320788584,308.919625681415,0
2002-06-18,0.751337387709215,0.472197754802654,4.27638184919205,12.9330472479074,6.67598763952437,174.604458151229,337.933346069909,3.22040247272775
2002-06-19,0.755539380416426,0.636677740851225,3.02451745054264,13.0338138949987,9.53382842049732,250.611397869451,316.705901024883,2.61248522492524
2002-06-20,0.542646618550575,1.42266621077082,-0.800798534465219,14.2355878529774,8.42668654518582,196.556698648369,329.398280070725,1.47337948293403
2002-06-21,0.727169062824001,1.06444260032521,-2.29460039090817,14.1853985707533,7.7025727839908,223.577692215481,320.07771817129,0
2002-06-22,0.623304267337074,-0.695119816670794,-1.18062115590285,15.0944982125319,7.53856342294615,215.700780832503,338.904190291487,1.88604426794246
2002-06-23,0.895948418780213,-3.16844813380888,0.309298692202434,14.7526966295766,8.32984654066219,89.3002282364324,365.87544174746,7.92134120922886
2002-06-24,0.83137815347314,-0.905175950168186,1.9979861277345,14.0613235924841,12.7986167675882,234.564346401245,349.563017579666,1.35357277507606
2002-06-25,0.790984341513197,0.104828883347427,2.17275236992277,16.4656481165056,13.0774066237817,253.023804880453,333.139849146541,0
2002-06-26,0.454638820812925,0.896442819032955,3.46012619769223,16.2906820613162,11.8567929849598,291.207825544488,326.42457218231,0
2002-06-27,0.352286835336857,0.719681227743431,2.08808943853228,18.0315415399209,12.3945027489844,191.040827339697,342.334723798795,2.05596149965453
2002-06-28,0.994632086504206,1.70709518620259,3.38431049495027,15.6702593293397,10.7043216612136,157.334215945394,341.690064482903,11.0097659303657
2002-06-29,0.707409494421874,1.3205298980005,1.98383697766068,13.7541595480341,10.6401867351522,263.713272253703,314.229864790758,0
2002-06-30,0.620342480361692,1.59214509193525,-0.736963581736515,14.5577503575377,6.16990841563211,248.137420230268,318.118771042372,0
2002-07-01,0.672815169933152,0.283772615276269,-0.160026540661811,14.6387647290982,6.8153133204938,263.906733247383,305.610049021835,2.67132438513674
