dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2002-07-02,0.430637580048257,-0.633851609425761,2.29400553533503,13.9402096641376,9.10458192356068,231.74966109366,318.563243811658,6.09244475622661
2002-07-03,0.676747783293888,0.449587078763513,4.03138962958328,13.4570937738982,9.23325760933735,216.788349115983,317.983915844852,0
2002-07-04,0.876363616139052,0.0769552701469155,3.34789433487693,13.4266711823142,7.90852236364672,229.765616988013,317.761407796897,2.15738807921297
2002-07-05,0.605547968537228,0.156223733807973,-0.348394136805263,13.5583295284482,8.10430275333278,228.141055323384,311.949742753451,1.41224565256361
2002-07-06,0.405133699927011,0.955874655668989,0.074907414120757,13.9685439729995,8.40921742755583,258.023654029151,316.008284347365,0
2002-07-07,0.405731414007624,0.297178049449524,1.43772648676614,16.6273168423218,10.8289376896039,177.160258823269,338.034076557078,1.10029810240656
2002-07-08,0.588536310576432,0.522740205597238,2.84045353186617,15.2682731972519,10.7728069135422,275.265387270739,307.404479254136,0
2002-07-09,0.432281405126802,1.82352339193974,2.03846760999163,16.1364342472991,9.1392989672458,253.46916814698,316.087995016075,2.29483322310555
2002-07-10,0.623830779306438,0.824446323364946,1.29107468586506,15.6897775107338,10.1150797757932,219.773303857955,321.281992754317,2.23849246108389
2002-07-11,0.443886023143281,0.648549751416789,1.23692570443243,15.1812870809756,11.358899251219,231.230867231653,330.797946827567,2.18678379193927
2002-07-12,0.559597553222945,-0.148657115710214,1.01862233954095,14.9128417614661,11.2508594421058,235.440678405915,321.843057872255,3.67895126454176
2002-07-13,0.607401941056565,-0.788348140526945,0.470475961009134,15.7033181961504,11.4628030407581,242.037132699758,327.016234560859,3.02363848880081
2002-07-14,0.361551438326279,-0.792360669736279,1.98231486856442,15.5475205929724,11.6637276453942,277.071946219632,334.381658753072,0
2002-07-15,0.84996288086197,0.564022420949924,3.98084025066659,17.2309855671505,12.8098427983408,235.349763046552,351.215302632428,0
2002-07-16,0.605242847868872,2.96638871924453,2.60848422542161,18.5517292825385,10.227543503794,254.887194110891,308.797675199899,0
2002-07-17,0.461626587924103,2.13508991319471,2.75133057304659,15.9731958655015,7.68680682637073,248.767115324465,307.542115297614,0
2002-07-18,0.262807423024772,0.747440989403089,2.88776868462534,16.1020089787737,9.35773576277454,250.751622063191,332.975344260707,0
2002-07-19,0.589942761894058,-1.76322652276023,0.852381675232966,19.4925191051722,11.5520490328915,93.5056436463618,374.25523662822,5.72335753995314
2002-07-20,0.860386234324244,-0.517931449659394,2.76724478144935,17.7402516249963,15.5003059838999,228.635584746703,356.134600605433,0
2002-07-21,0.403081015221003,1.53541340769788,1.38817391985802,19.3621741723216,13.6253674154347,202.470062153084,345.10199765793,0
2002-07-22,0.496471917814605,0.302459338806038,-1.7413226705092,19.2596452571841,12.9212527952333,237.142348463867,340.199121649583,0.925003404405772
2002-07-23,0.786711856928718,0.246271725363258,1.54534479360712,18.5463745431799,11.3468864726361,211.856311162965,351.388863463422,2.12047384011544
2002-07-24,0.5940106131923,1.16810985674571,-2.14269634631112,17.9574480369017,10.3413994179899,296.799058335266,303.592012331909,0
2002-07-25,0.650656298219928,0.891997431564007,0.852381675232966,16.4567450002361,5.97363705051653,270.232177826276,319.015159364932,0
2002-07-26,0.216504036737805,3.02475864998384,2.91612256664448,16.8420586843583,7.23901843536807,264.498111473158,294.431770328263,0
2002-07-27,0.442114970063525,1.97450231954504,3.23107547566928,14.3866062486856,5.47437686219831,58.6189630243074,365.741211702145,2.62547468053998
2002-07-28,0.952007316878662,0.164177802618581,3.02895071887491,15.2349214020314,12.8356963320036,158.136233568511,372.327314709145,1.00148920900929
2002-07-29,0.88477629439942,1.0453716405572,5.006733819558,18.7376959194066,14.5945322412665,91.5403585939852,367.803060571475,10.1747985708022
2002-07-30,0.993462166201673,0.233546791745748,0.237189103929264,16.8013132234252,14.4161029363985,105.329195021504,352.70741647314,15.1965107722292
2002-07-31,0.914407130427618,-0.218213501941695,-2.9071268466327,13.999267481619,10.4539799653846,145.211827279142,329.069263040562,0
2002-08-01,0.58257440217503,-0.19105787060054,-0.0766882269361326,13.8461246141046,7.62383297822346,217.091244779123,305.844408672953,1.79918555565045
2002-08-02,0.385891940201897,0.309339791697279,0.688146105228063,14.0216958835123,8.72895943938896,288.806890968988,289.18348863774,0
2002-08-03,0.430381287402065,0.448832628060955,2.6790077956637,15.4775285037205,9.29779132882422,116.035414501453,374.25523662822,0
2002-08-04,0.939264605731588,0.535822957603182,3.69892468513357,16.8996388186643,13.9850534062281,140.688566544927,369.36792064099,0
2002-08-05,0.96645113538532,-1.68600505782928,4.21431272527996,20.3157800358036,14.3777980848273,49.8508271302539,376.375321838926,24.1018776294281
2002-08-06,0.895273549033835,-0.925353854156773,3.89396307597568,16.8592793558885,15.3496354894984,197.762677562891,348.738418358958,0
2002-08-07,0.696970320541437,0.705377484689025,3.09089384719315,16.1910467972623,12.8558195458205,139.304624462424,364.914882001429,3.43072753357068
2002-08-08,0.870557697827547,0.87153205951456,2.27295499254756,16.9131022960939,13.684087281913,178.70219555253,364.970878239961,0
2002-08-09,0.585640351511214,0.313558607579146,0.677085579407979,18.6634969109825,14.6521443315381,220.376448687121,345.442469023628,0
2002-08-10,0.352440776976235,0.262605693791274,1.47857117340379,20.1076090996986,14.8305673498247,230.708766836125,338.50585910907,0
2002-08-11,0.151128317228969,-0.0233584866365959,1.62058692893608,20.5976008692285,14.5508591414781,252.591189941955,337.124526717723,0
2002-08-12,0.0716812354124214,0.207200315279876,2.33806560612231,20.6233564249482,15.1954891174746,214.718457691675,345.817499905654,0
2002-08-13,0.716814738797803,1.31390971846506,2.97287989558695,20.2244218162865,15.0713487389563,241.002679012248,329.211000383964,0
2002-08-14,0.309749174829712,2.25657687876342,4.05727210750728,19.3473469215987,13.7953436228844,257.950924468352,312.7226625258,0
2002-08-15,0.152279125993083,1.52099164303248,1.23307985715476,19.3060802848136,11.1073251811972,261.150683218406,298.629497829877,0
2002-08-16,0.179811583124328,1.03726152920245,0.357456391448791,17.9990695371471,10.3787702354013,255.5569204204,298.708253702625,0
2002-08-17,0.0941316035385761,-0.00226345545421586,2.42722095123862,17.5696417145879,11.9710943650724,202.394819462802,350.208232663413,2.46065425908299
2002-08-18,0.897233886402765,-0.34540101095109,2.41222654588742,19.189592979051,13.9028295761396,131.132769617261,370.914941803538,1.81493105005755
2002-08-19,0.61194452721061,1.17365259419078,2.8697169163565,19.863458089159,15.6218345112574,239.999452566528,327.083048415267,0
2002-08-20,0.27346226403386,1.15110626001524,4.5085214034266,19.048912230388,13.8647949023456,103.582454686884,345.817499905654,3.5926779577326
2002-08-21,0.73141455081045,2.03910368984746,2.25150729512189,15.7373400047494,9.57292409086487,236.123882886021,287.118898928066,8.19027673549975
2002-08-22,0.505994716086154,-0.55511150816965,2.05866595306832,12.3415676510402,4.21125437537931,59.1224644690578,344.377105948509,15.1965107722292
2002-08-23,0.876262110351687,0.183544927479766,-3.89924564954761,10.7793304028921,7.00507503562486,132.917743074102,311.014236131192,21.8601820457641
2002-08-24,0.911260625691137,-1.54158723779108,-0.648328981898406,9.85889371259185,5.08706617495418,104.252166882292,321.843057872255,8.97807859250798
2002-08-25,0.626031596248429,0.774875253947608,-3.34626097003002,10.6601495060912,4.48738525354364,206.630353808385,277.745387334089,0
2002-08-26,0.597728199571171,-0.0181260562753531,-0.0704666439200515,11.174203666878,3.30696725433903,58.6574879535775,337.830194581411,22.2375726079561
2002-08-27,0.99974724133017,-2.37393718150773,3.05686416771274,12.1622883967916,9.9566951654455,130.882970445368,327.85598980377,11.1009324291929
2002-08-28,0.663349818728205,2.2016800678277,3.88300349082922,12.2989677321255,8.84916790058872,168.177829228795,289.885315258097,4.64974912547502
2002-08-29,0.218149380414105,1.98652888939388,3.92969536299694,11.7660655546909,5.48919055742853,178.285661587622,286.435570102227,0
2002-08-30,0.664697113153018,0.893007529879965,1.64290313868888,11.4862140759814,5.02998699155612,176.993657899587,295.448081259928,0
2002-08-31,0.715562099830981,0.70139493587963,0.434594643807767,12.5103572659358,7.0824651986053,169.281065547034,302.397506952389,0
2003-05-01,0.841897427532397,0.795877424998892,-0.145602943819731,6.88202108783549,4.9035725411816,231.775458094631,283.121850288656,0
2003-05-02,0.820098208710597,-0.644600016767783,1.78965101178773,7.52488997886212,1.46827831075995,51.5580389993788,321.752045246617,14.2957617955663
2003-05-03,0.678904032197273,0.939258680101578,-0.877199681776573,5.1679520529678,2.71662808253913,104.879099595145,303.322807317361,2.9092233122255
2003-05-04,0.990689896800907,1.26105050472271,4.23473395792183,7.6767491395005,5.00843386076475,141.249852465669,323.801775072601,4.85891066912164
2003-05-05,0.999957180417325,0.295163742502084,2.81021647029883,10.7515059919099,8.26535450105775,196.336211877651,300.105278132339,1.16006488859372
2003-05-06,0.675404153198952,1.01983926774096,-0.673193518720806,8.44724562734262,1.63249689613143,175.38201327193,278.987908860665,0
2003-05-07,0.954759230264671,0.801295918431082,2.81495289502469,6.42704941801158,-0.579464261912633,260.034191232827,284.902484046909,0
2003-05-08,0.725589425032474,0.0708307128579228,2.25548427788393,9.10051926767321,2.76615714051337,78.0535427128448,313.453959790925,8.20136275662266
2003-05-09,0.454189750096942,0.604122629482124,2.86039534862799,8.06775673399896,5.2248105104245,237.393062150254,274.985976957879,2.58523453938604
2003-05-10,0.600801569372862,1.75517609634874,4.23610037723027,8.34313548570143,3.69806271662545,285.701918709982,256.168694286379,0
2003-05-11,0.184489827490304,1.8948100237524,3.56007204107532,8.30819312751808,1.1601497627701,249.504117234781,279.393827485618,1.45401618648691
2003-05-12,0.413031263929802,0.790767820728809,2.1171523783562,8.51385164397937,3.65920374376823,163.339135105964,292.793753017506,7.4230009737606
2003-05-13,0.553938102384377,1.10750382353259,1.10772688181302,6.63557866135419,3.17869835396106,250.066429687655,269.444704765093,2.05596149965453
2003-05-14,0.485390912957309,0.210361946498676,-0.750819974232637,6.74191717322658,2.48781718680063,263.986128376219,266.213339500395,0
2003-05-15,0.20113449558438,-0.234243821832963,-1.92079831984942,8.81161223227635,0.897622221401635,298.320955530554,261.594677118305,0
2003-05-16,0.645042603530463,0.94167796111818,2.17633426562503,10.369854874609,1.56288371839273,271.00068323566,284.985518792384,0
2003-05-17,0.569178952473245,1.25987763579892,1.36153815828609,11.818212918858,4.22318998075645,230.615410973157,308.370992838529,0
2003-05-18,0.689792063474069,-0.789258529558155,-0.525257570865952,13.0291230229319,6.47227056761609,177.182924985881,330.517420333576,1.36641139157006
2003-05-19,0.862992879098151,-2.55456143787532,-0.120046996215987,12.1137924285498,6.30895344834845,270.236647558812,302.051125835891,1.24333688618707
2003-05-20,0.586839410198382,-2.29799082121768,-1.94097366367581,13.4277768894635,4.1206306362713,126.82557628529,332.071848615643,3.08520382101696
2003-05-21,0.726992214179738,-1.93609823503384,-3.23118830376338,10.9306230664269,6.17887664432712,304.980050671356,298.484432643044,0
2003-05-22,0.380523313148384,-0.240995380083683,-0.183900652781074,14.5996556656796,7.8254744181985,223.341855206111,326.896920669158,8.23936180508694
2003-05-23,0.806039804064947,-0.209333654793954,-0.200877596121732,14.1740925490188,9.96021674014952,36.3589248326039,350.705113005575,19.2718075248515
2003-05-24,0.99970494694316,1.31390971846506,-3.83103959786294,8.73042411351291,6.71251467526028,173.581952938787,327.85598980377,0
2003-05-25,0.872255097456169,0.891997431564007,0.841399148228316,11.1488411935018,4.81122030714375,164.525544698371,312.6459352891,6.49369453013957
2003-05-26,0.732019306992303,0.428711063561075,-2.81067754765337,10.1036349609848,4.79474104347945,263.6851243325,287.278707793309,0
2003-05-27,0.28201574522145,0.686451418778269,-1.27622761755602,12.5837115714538,4.5584942148731,318.141700401826,284.51198280352,0
2003-05-28,0.344105231564925,0.651743649701829,2.33806560612231,14.124747690003,7.1273422171059,308.907987619491,301.324544954126,0
2003-05-29,0.385092697169571,-1.75061507662492,1.0929749024547,16.6574038309291,8.36955560004859,89.4820719643149,352.521866497559,6.23625962444031
2003-05-30,0.888090461483285,-2.20673330408142,-0.51314773706806,14.0366916301709,11.0053639752057,197.260224994711,346.269447578332,6.59375421720531
2003-05-31,0.45740973004457,0.788546150725524,1.87854281461827,15.3930787486484,12.226906964081,250.064408713081,333.998780213177,4.95815661173246
2003-06-01,0.585242071437535,-1.54607860346803,-2.9623519156366,16.3192442034836,11.4052226880819,73.3841407498821,373.523959999085,28.7464081711116
2003-06-02,0.996572027648917,-2.67856686198031,-0.452491830607716,15.1809703231533,14.1520746761286,127.869938907442,360.62641854507,6.91350268329152
2003-06-03,0.918093530067478,0.213248037459029,1.18796275353538,14.1740925490188,12.6252746895054,202.470062153084,349.45554238689,0
2003-06-04,0.685615033146041,0.8323402237639,2.26416156182043,15.0181581717516,12.0654745899489,201.387439119544,352.521866497559,6.74802213822693
2003-06-05,0.611079073644659,-0.463127810999086,0.46292621390816,15.379164853735,12.3631419503674,270.102489063821,342.334723798795,0
2003-06-06,0.31438408933718,-0.738052881944592,-1.77634791332504,19.1308730878908,13.3734638129293,256.027397031864,343.135455268052,0
2003-06-07,0.340825285390543,-0.86187653487387,-0.200977866371758,20.1157584914224,14.5675511704278,249.609007805816,339.555542145718,0
2003-06-08,0.412220822794698,-1.06899789619594,-0.925196367966009,19.9133217657225,13.3272231088454,271.928024258894,339.968749578246,0
2003-06-09,0.548701185609275,-0.859736145735393,-0.736859607976234,20.8300239865933,13.6986693337703,236.20639032334,347.056753351869,0
2003-06-10,0.609716817414214,-0.0765909083856909,-0.310246529561839,19.6242700410219,12.9812822056925,249.049510187134,332.381348402953,8.29868251542077
2003-06-11,0.326447277698744,0.590459667961761,0.137994979615965,16.2791048273678,11.6397996566255,312.821488023866,280.245327777742,0
2003-06-12,0.262513072688675,0.83053341672271,-2.20041638084155,13.1234989675066,2.86985950282301,260.034191232827,290.090203840756,0
2003-06-13,0.575089279198981,0.309981879983629,-2.71942735135791,12.2949070680169,1.3859689203748,290.049001626192,287.719742256915,0
2003-06-14,0.432892907994788,-0.405797780499932,-1.82670921194995,12.0855675899291,3.16801120216075,311.091713555009,293.12174338196,1.33890515658646
2003-06-15,0.343509448816271,-1.13326097228473,-1.48731716337337,13.4571424378466,6.03059182110965,254.281385479905,309.351749620402,3.8262890229055
2003-06-16,0.873929394131605,-1.57196135103392,1.21899340962672,14.1414034747136,9.673989708629,270.308217089949,305.148624843752,0
2003-06-17,0.870638132351897,-2.73796286451718,-0.714082054403529,15.5133652750811,5.97363705051653,293.977330418552,304.209740476713,0
2003-06-18,0.926309772332236,-1.73001688133487,-4.48199334911536,17.2220227329689,4.15582692636781,98.0965341495239,351.38689323091,2.05132103982614
2003-06-19,0.991240260625062,-1.64170046243447,-3.70648806399682,14.0521227538028,7.80807325493511,148.101592199916,348.363905832358,1.87967524824844
2003-06-20,0.795485001790233,-0.359343389156553,0.130972435160868,13.8352916743422,9.57275093443111,174.155395340159,338.480878238359,2.62547468053998
2003-06-21,0.751337387709215,0.460590571755321,1.991074193051,14.9169809390225,11.3442475900703,240.802372642835,334.106681518864,0
2003-06-22,0.47005924032131,1.20116369083992,3.65782645962865,16.1921249881066,11.8525565420987,229.666677837245,356.62661243825,0
2003-06-23,0.608277430269861,0.916427682608179,3.77750925835879,18.1780909117355,13.0981216322785,212.075140315631,357.357318604381,0
2003-06-24,0.878272153052989,-0.937090527524853,2.80174584522062,20.4503193284349,13.7771801072754,229.233522311954,365.976864430643,0
2003-06-25,0.777289003847405,-0.488137757674602,1.3035387141624,21.5178386605908,15.6463582403327,245.236988814854,364.072628175819,0
2003-06-26,0.445327059133384,-2.05911749784574,1.13613196516818,22.8134835520062,14.6658705730812,247.734760030206,364.21448670162,1.00148920900929
2003-06-27,0.720724053502482,-3.24588103558259,0.937863475456526,22.1423698010001,15.2737455111416,116.559655041751,382.256298101694,25.9109824523198
2003-06-28,0.959064576033922,-0.954340489239046,1.43878290748899,19.5270055307629,16.7321949097536,278.819540125998,323.801775072601,0
2003-06-29,0.3419497243592,1.30871916575511,4.00694779825173,16.6645817881747,11.9632078506396,268.3584799589,323.952624875913,0
2003-06-30,0.557239731208222,1.2213885476982,2.88520140242562,16.2072338883766,11.0377530560755,288.515980998837,319.233269844758,0
2003-07-01,0.351191689335915,0.0842943600453047,-0.574922978226588,18.1351493924666,11.6392867760485,299.888312001623,322.60343812581,0
2003-07-02,0.412220822794698,-0.54913499053131,1.67725205062875,18.570221719338,12.4298892036236,85.478026020169,364.943543217799,22.8267414465641
2003-07-03,0.912110137953645,-1.06899707196977,3.41736078115911,16.3255022668391,14.2008118768656,206.190350006447,339.257632994426,2.62653342667054
2003-07-04,0.814083692135825,3.1762963711371,3.23901280471443,15.372249141723,10.3377522280452,309.234090478097,301.766782660981,0
2003-07-05,0.262417646610676,2.42078589783908,-0.0766882269361326,16.5475514765503,5.93825530430574,271.753709659126,298.754518763188,2.27422767300269
2003-07-06,0.562368160854481,0.22706334854715,1.09773402762228,14.2219897785058,5.81026287113537,95.5955234719905,350.034943212779,6.52646243105572
2003-07-07,0.895209947094387,-0.364750764839057,0.75018842087228,13.5357686701707,11.0117450229307,130.129300934113,334.292589555047,12.3817028874735
2003-07-08,0.728186089550126,0.925722638133819,-1.61176596339031,12.60480464674,9.27862262059584,289.630012131118,307.170487503879,0
2003-07-09,0.31438408933718,0.790767820728809,-0.274017861450317,16.3767387418856,9.61724247446356,251.93189669061,320.973633990566,0
2003-07-10,0.878558976572089,0.306972006517218,2.50765342656835,15.2234157627368,10.1095350883721,144.53215954867,332.524323878415,8.94867629723909
2003-07-11,0.423835945647227,1.30596153035464,4.246407713354,13.2986458990494,10.6400352814754,268.332790170156,300.756201214244,3.01049910189866
2003-07-12,0.720566225742581,2.48213161071727,-0.587139723371011,14.2440469898889,6.95999896140573,237.883418955148,328.392723918901,0
2003-07-13,0.722442372367121,0.424744546435502,0.158766340642553,15.1551540373148,8.23135487734794,188.396532587571,334.535429207392,1.89408046796594
2003-07-14,0.616607733809289,-0.255291555123867,-1.0238071642633,13.9326637382336,9.54221011408429,217.231230101544,333.997720996253,12.4162696778104
2003-07-15,0.878209166631918,0.114064852114181,3.86362199288877,15.2349214020314,11.5005556639431,132.522409782175,364.998639309782,12.6669356586675
2003-07-16,0.84254371058421,0.595715852226277,0.194014014330497,14.933580516954,11.8894945541433,210.156106727467,329.999599078843,0
2003-07-17,0.595686827421215,-0.0229623721987804,-3.94090704910324,14.62439272219,5.08888922698305,314.072118203612,295.855977234103,0
2003-07-18,0.00507269957933347,0.869207403956744,-1.62986715635267,16.5132764698174,7.66034178987368,310.425715972221,304.816865792755,0
2003-07-19,0.0125004696494715,0.294256106175797,-2.51042646645197,17.6628128919941,9.12404618392185,267.846215606508,320.07771817129,0
2003-07-20,0.323384222232771,0.287483402127414,-2.08988927570515,18.7659263237279,10.8312113808702,170.55987629569,338.587889775679,0
2003-07-21,0.924624614419494,-1.29667518918913,-0.115023847377715,16.6661776632712,10.2138434870105,155.404373854504,338.076125335341,0
2003-07-22,0.6391358607214,0.22706334854715,-0.856473665042574,15.3570493520548,8.41989003279634,225.590764725353,329.298171970059,0
2003-07-23,0.769707189634494,-0.560445558974922,-0.207751717244929,16.2014013010223,9.08873477621977,217.701230910825,341.654014233921,2.20205559433595
2003-07-24,0.831417466449782,-0.290012793988305,1.29373693743568,16.6273168423218,12.3173813139421,116.035414501453,350.465075294559,7.26254830173434
2003-07-25,0.950190397802538,-0.172176486549982,-1.64602017799712,14.27004626622,12.287266245471,58.6189630243074,361.782585761963,20.5041211878566
2003-07-26,0.999689831147508,-3.02785245907909,-0.391538427586198,13.6470111937504,12.499629836175,50.6014311534393,374.332973539533,19.0587986054688
2003-07-27,0.999957180417325,-4.10640634602808,-3.04170299237903,15.4346788470283,13.6285179445248,100.748638725483,359.420822486815,6.82444080782691
2003-07-28,0.913125905489625,-3.74841436533463,-3.96473003136736,16.3674626556383,11.4459458879591,151.251146358565,352.849249363279,0
2003-07-29,0.689474520251061,-1.60207031291192,-3.42015641789075,16.735511356353,10.326421582779,183.149999810695,344.366613657757,0
2003-07-30,0.593836850814543,-0.106313107616304,-1.16076158156796,18.2062368558976,11.6484153150778,234.427552830748,331.916014364995,1.00148920900929
2003-07-31,0.695571122056651,-0.131203095187267,1.89974418179804,18.1165747324551,13.0042605733268,144.386340062039,341.081494571627,3.99513567697912
2003-08-01,0.902214638745608,0.00970250455560119,-1.62986715635267,14.0578914842913,10.7985379377967,207.123725128444,317.076006574943,2.01821134455656
2003-08-02,0.696970320541437,0.0807940478981882,-0.135359215548971,13.7794199908663,8.88716161833194,164.17682776201,326.795752970165,2.47686566477736
2003-08-03,0.645042603530463,1.51392064857126,2.50027853926956,14.6663232071865,10.8081570199639,232.410591135233,305.453311095285,1.95956034083299
2003-08-04,0.629184758676229,0.985715901129237,-1.8482907133335,14.1100223782063,9.0848594887548,220.059558805482,311.918349611044,0
2003-08-05,0.508264729245239,1.28722468071738,1.11906870213222,15.5492081987441,8.69979193087835,167.342606071552,329.729891015078,14.7147206983336
2003-08-06,0.665023388609339,0.461785169062072,2.00652431721968,14.0333074382737,10.3068920158772,216.755312328915,315.548224205364,1.69822139417176
2003-08-07,0.791491992278732,1.88503591603774,1.30487602518701,14.6478169585157,9.75417810738553,193.525979852801,318.125923799257,1.00148920900929
2003-08-08,0.586569562028959,0.894123131744329,-0.961629605073207,13.7920437817538,8.74744502570707,226.73996066725,306.604146053692,1.03202012885192
2003-08-09,0.700133036939214,-0.284188856804875,0.0106590571356009,14.0722176118996,9.62246556600803,226.53215781393,321.940248539473,0
2003-08-10,0.508264729245239,-0.375586704289647,-0.265608938452769,15.1551540373148,11.1073251811972,185.11516776733,333.564169866979,0
2003-08-11,0.713545253686615,-0.0250790376166078,1.06820248829251,16.2004225034492,11.4724754711028,208.99259567426,324.901262717813,0
2003-08-12,0.382793121873563,0.0738046649532253,1.75585155955606,16.141416957002,11.7945625311501,138.000342722435,333.742860164717,3.56663184391701
2003-08-13,0.788000608191542,0.961526966810494,2.6576139194213,14.5659023938261,11.7076757399939,183.694753646593,318.389671775522,3.22961479157377
2003-08-14,0.669123727000052,0.58099862754196,-2.25327282139738,13.9889242425785,9.44426282590597,104.879099595145,332.381348402953,7.74589479291663
2003-08-15,0.700671805385906,-1.28000162044626,-4.96112963162311,13.7930457172726,10.1962383697457,174.058537913556,328.761515810547,1.24333688618707
2003-08-16,0.422594591433277,-1.39952979863935,-3.58626653758976,16.141416957002,10.0051213627439,199.285588571527,322.589573798331,0
2003-08-17,0.28820685815094,-0.868094655343893,-1.51088166201357,17.0139818631371,11.0645879870588,233.35084842391,314.006086867744,0
2003-08-18,0.641247107128925,0.543642738673763,2.68133293582114,16.6857055240154,12.292352251924,244.152675805035,313.453959790925,0
2003-08-19,0.20486096237384,1.14320343994157,-1.9484955680628,17.3994017172021,9.59105086757413,218.08143976543,296.508897664046,0
2003-08-20,0.411810279203643,0.0597537724774989,-1.0823289285969,14.6011268842947,5.99815943168874,162.942726674121,320.225449410351,0
2003-08-21,0.768365616009457,-1.17910557163562,1.29190283449494,14.3866062486856,9.5015160870283,105.648542257982,349.700869331916,1.39302122002873
2003-08-22,0.80800586912343,-1.45420488954502,0.438628011245225,15.1717874952154,11.2237952870379,82.5581989712934,353.989304010339,3.43567650742361
2003-08-23,0.786711856928718,-0.859736145735393,-0.808249577446992,13.7585009347555,11.1384233849738,234.148410360844,289.18348863774,0
2003-08-24,0.259376089966763,-1.89461890066972,-0.73970847189581,14.2440469898889,7.49160933944331,117.053284486814,335.044843365082,0
2003-08-25,0.727107205147454,-2.87414764585968,-0.79344101042649,13.7794780202112,7.74793420746791,101.001885862607,333.129608453364,0
2003-08-26,0.683626731098016,-3.0775407414349,-1.03218189209606,13.0924735846451,7.16714462893228,132.522409782175,318.618359619918,1.37725992016121
2003-08-27,0.517935832495591,-3.11172626353738,-0.995427725719186,12.8923590140812,7.28555470476179,121.356775821392,310.718263657297,0
2003-08-28,0.551893353825892,-3.24588103558259,-2.14331264111279,12.1921211308934,5.75337776382985,92.8147860220319,326.047002517819,1.41904598073138
2003-08-29,0.919181819385445,-2.62896078540418,-2.93706355891452,11.767392404683,6.17887664432712,125.318687050261,325.496612352622,0
2003-08-30,0.76631132210441,-1.03045007282736,-2.20645629386351,12.4702239578915,4.49249038585227,133.146496473823,323.835022903636,0
2003-08-31,0.782801159687003,0.380800876412325,-0.773288025963856,12.8214025237844,6.13463933777556,139.348079820492,318.864491238807,0
2004-05-01,0.383525321196917,-0.674532925884015,0.964546404486451,11.866880310917,4.23613834794092,168.405880882835,328.00828956845,0
2004-05-02,0.701290676138977,-1.08642585456181,1.51423475561335,11.96578536735,7.85253709561019,146.900624147068,317.523062427377,0
2004-05-03,0.79051914588548,-0.295623625560109,3.19585131434641,10.1114561645478,5.90452019346218,88.4152523515143,333.250672135069,12.8128692096532
2004-05-04,0.960929009777548,-2.03364257379128,2.75767084931424,9.70818981565061,8.38052752426376,112.458264097074,347.25992623244,9.86460057736805
2004-05-05,0.863976452574465,-4.07196785270511,-0.731075323211606,14.0761994584269,11.1384233849738,223.461702509483,324.068292657214,0
2004-05-06,0.196277891550703,-4.51181528475224,-1.32757690387578,16.7471779753201,10.92131916288,116.549502491554,340.528398883331,6.08947624529397
2004-05-07,0.747097920245795,-4.13066586027372,-2.81409847730269,14.142316961067,10.6492586766103,138.07740649888,354.863625844022,16.1628962057515
2004-05-08,0.886668074523347,-3.78193968625281,-1.05046824181574,13.8945153824411,10.5389075363438,142.834504006725,340.812089553894,12.2144875645826
2004-05-09,0.92921426976081,-1.25633760108885,0.296397049431183,11.852967227246,9.86889567390573,134.007503129479,329.457927548259,17.2149786289595
2004-05-10,0.788015065312169,-1.36909208973783,2.1778349355726,10.5210040988245,8.53753974063066,142.834504006725,342.046837282422,13.7083218008426
