dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2004-05-11,0.972997953560471,-1.36783950241108,0.29818890023649,11.9279865449061,10.3282258656482,143.292722411662,334.069037638003,10.6308391910463
2004-05-12,0.748908254308107,0.435776570296845,2.27189011893298,11.7645048592462,9.83501514909674,114.191042209414,342.744165581787,6.59375421720531
2004-05-13,0.997312267534927,0.128252936292257,-0.227110995350881,10.0933712628863,8.05615249828239,118.930550187311,329.163493299044,8.61308211680454
2004-05-14,0.740809230377402,0.433894569938954,2.35117481549703,9.20125137002978,7.37264752347165,248.580631229128,278.426846458309,0
2004-05-15,0.356760680482963,2.60115113232473,1.0792964560287,8.67718668077522,0.440480951310418,187.102510433287,296.733130669571,3.77917019070297
2004-05-16,0.792133136007496,0.359917762435858,3.35819006067826,9.0605354612362,4.10745522032984,142.834504006725,329.084853427982,11.5955141516716
2004-05-17,0.981963383249525,-1.99259456712706,2.65800755938053,10.3869951028038,6.04432521305113,103.86451857265,335.823505038697,16.5491492637027
2004-05-18,0.896082621736934,0.604219935707638,-0.239467190599197,9.35539051951524,7.74793420746791,284.702051079262,267.856055125641,0
2004-05-19,0.230492103007758,1.51368392728405,-1.42062579209405,9.70818981565061,-0.871854591793269,293.760396984351,267.856055125641,0
2004-05-20,0.769724509417962,1.12268950931509,0.550192846149945,9.09808214514333,-0.335320444953768,145.635214631366,324.777748242178,4.45492333400042
2004-05-21,0.937848705648893,-2.08300727773813,-1.53790173402455,9.85889371259185,2.98621933419264,229.951241173077,287.080304862242,0
2004-05-22,0.340171897702844,-1.56139599430992,-3.81423010169683,10.0034371035157,-0.367018230022731,314.46739436772,250.062993334679,0
2004-05-23,0.245255677200224,-1.84478871906385,-4.38535107057182,8.06775673399896,-3.79168784805226,274.016385808741,275.095169483495,0
2004-05-24,0.557241285065959,-1.9441974628092,-3.50274125848818,9.5843969079889,-0.715220786641099,114.412763610417,324.776645743816,0
2004-05-25,0.993038989496194,-3.24084173024516,-3.49613381133397,9.48000937572134,1.49195101536063,74.7219526693303,337.606966536076,4.22145953864882
2004-05-26,0.991689599106783,-2.69898414202298,-1.97950139525558,8.67718668077522,4.56961620724171,116.559655041751,327.440568559064,4.01740730717387
2004-05-27,0.721492215306925,-1.17910557163562,0.878769067519041,9.19635598892413,6.125549412307,176.477409756454,324.346601434781,6.00268478461291
2004-05-28,0.867506026964109,-1.73757942178782,2.12514972061,11.3648235680369,7.7025727839908,71.6568284932863,347.264977584017,9.34207023075664
2004-05-29,0.93428929024373,-0.733365592168072,0.853270832815861,10.4145787294454,9.44444300704876,176.019684330458,336.847592718963,3.22040247272775
2004-05-30,0.755039014426925,0.382504899693317,0.379530186809237,11.0298312499704,8.56005540946283,215.870902678759,323.795557868164,3.00205141482726
2004-05-31,0.666481549690968,0.0319286358321911,0.62000519050317,12.2632865798358,9.20342535409552,199.228145067868,321.492996743529,4.73926010446547
2004-06-01,0.942009572946242,0.901553631403248,3.32267048087543,10.9000330014821,7.23860744714066,170.581802800557,311.43201110716,8.2746965282397
2004-06-02,0.737590478366036,0.535807649109495,2.31957200644292,9.12730253925246,5.26017210597572,261.002110851857,286.935769665737,1.6199659480952
2004-06-03,0.442114886664917,1.51392064857126,1.22356799211552,10.7250580488162,5.21982414266901,286.221905824665,287.364172711002,0
2004-06-04,0.51717245868406,1.45539054070872,2.5521928569702,12.4615705696644,6.64785312538234,223.333615975818,318.563243811658,0
2004-06-05,0.721272356905773,0.730379640762417,2.62010254403538,12.9087009490831,8.22522707638453,208.722167130552,349.529109510947,8.43123839782787
2004-06-06,0.982462851009931,-0.571887323668136,1.71106297523262,14.4801747465124,11.0031863207328,75.2293421549117,369.044137847459,2.02019672586182
2004-06-07,0.974917485527045,-1.78128479835374,0.348452510820073,14.7526966295766,12.4945651242234,116.124755874145,359.929393369994,9.86895502252791
2004-06-08,0.861813813741442,-1.48128282019175,2.95259057212319,14.7915833048394,12.8313155728211,264.989797506567,311.015194021674,3.03513748193256
2004-06-09,0.521972371272917,2.60971863669983,3.69885502686876,12.7420008962759,6.55566554215514,229.462525627373,327.321986468793,0
2004-06-10,0.94663307322429,1.06943010418145,3.02386128113625,14.2002888258075,9.58001079009163,244.428766090541,321.101311426583,0
2004-06-11,0.623667302030156,-1.16262215723937,1.1025560492349,16.0478041829087,9.23325760933735,179.963826021277,348.964931104327,0
2004-06-12,0.942009572946242,-2.37395644269176,0.400608754934009,16.4770130040629,11.6780647705069,76.5939876079157,367.803060571475,3.36103750411968
2004-06-13,0.876334413579599,0.718244086708203,3.28117554329949,13.9999009670417,12.3432662039112,188.324980332764,339.549076787438,1.00148920900929
2004-06-14,0.57575257530492,0.668339338819607,-0.878848105813269,14.4758761994064,9.65023905586276,193.942302319768,319.751621439158,0
2004-06-15,0.67239159147278,0.407109111198,-3.43857144886738,13.6735943180641,5.17245209208958,335.404508470361,287.080304862242,0
2004-06-16,0.0422888461394352,0.0203630115128585,0.572821600848162,15.1551540373148,8.31200512917521,278.786072062421,324.772208708314,0
2004-06-17,0.872913848848081,0.157787846647989,2.30470423515544,15.5791308612393,11.17111219837,215.361969940661,346.889861418917,1.61845511827215
2004-06-18,0.682067396501492,1.47076064701726,3.37847919887955,15.533816710134,11.1944799115024,220.062419451917,331.508260091325,4.73962068992853
2004-06-19,0.638690288639524,3.03537604704586,1.21171006274826,14.3892973187733,8.87620482408312,138.000342722435,336.423806174233,5.68802524954285
2004-06-20,0.842621815851568,0.302459338806038,-1.56921207552105,12.560422873431,9.6643040018045,245.234016811949,325.272226947184,4.34502166606141
2004-06-21,0.458955583837561,0.0768386232188804,1.27756323833942,14.4016520653375,11.1073251811972,243.511246999875,328.056854296849,0
2004-06-22,0.668349190113909,1.53541340769788,0.777683154887718,14.4220147486832,8.36002388588177,255.419895734548,318.943324345029,0
2004-06-23,0.619023122751766,1.8859205388721,1.57341474349928,17.0596859651245,11.3853882944304,141.672142760702,361.277649588212,11.7081512026037
2004-06-24,0.997478620193149,-1.75848856367343,1.9927310937944,16.3957187746346,13.3765478211413,141.451097780923,362.764589407834,10.2599951706093
2004-06-25,0.912529610726948,0.722609858018633,5.94777098434992,13.8943629804056,11.3416631986329,191.694555195071,341.950121462299,4.8565132819428
2004-06-26,0.700671805385906,1.97024249392363,3.71621623472716,14.4098715780851,10.8904094647495,249.767814708957,332.64947460647,5.82536410753461
2004-06-27,0.578401090557256,0.320194235783742,1.38681232191948,16.0422158492658,12.2285896353235,176.019684330458,343.472438824397,3.09949304389439
2004-06-28,0.916991427126232,-1.03727672059718,0.872454684592534,14.0094126890426,9.68394203128467,168.203203482054,342.140111084595,4.20584027678606
2004-06-29,0.813801619084721,-0.28406759136576,0.853297172761157,13.7535122815692,10.56252943991,148.019700075155,344.908000934806,5.52955084456726
2004-06-30,0.954328993454851,-1.38310499872822,-2.69112565140191,14.1240766167461,11.4061490896474,137.207151947966,348.555149118563,8.98800362132015
2004-07-01,0.92546364513557,-1.00225108253472,-2.71317052028658,14.3233167772502,11.3894804509011,198.985552121446,324.535730738719,3.22040247272775
2004-07-02,0.568004775029682,-0.74551288902194,-2.24817711588184,13.9269706306664,9.092696757142,236.23129169839,318.555394136219,0
2004-07-03,0.630754150575812,0.829250116277742,1.10732267256944,15.0489805806156,9.46547067400251,234.992014417074,323.663209490661,0
2004-07-04,0.304627337866677,2.41980215290875,2.94877701558453,16.2595656128791,10.8072391448907,296.920541220299,295.42428608826,0
2004-07-05,0.192337438586104,2.67159219450586,1.37569441343253,15.9048613641856,7.30689975722671,236.495623281185,331.318383615275,1.00148920900929
2004-07-06,0.970130959951078,1.35742459246394,4.12138448688851,15.6569386596927,10.7962293389271,124.608701081861,363.504296338216,3.60857437483524
2004-07-07,0.746027080649157,0.85822128762216,4.19909741607656,15.4855776018062,13.0992465286226,231.882898954414,321.281992754317,2.60212314026749
2004-07-08,0.430617973163855,1.29629860735791,3.98383605230077,14.7526966295766,10.9550267320214,161.303827455887,339.061638929322,4.16183869344364
2004-07-09,0.979857230279887,0.285267113989736,1.93751635366543,14.7295681449558,11.0031863207328,212.893353275167,341.389245121056,2.54634114119994
2004-07-10,0.545014990704032,-0.753359326881076,-3.05303387368067,15.9372463740251,11.2908263632497,310.792536447941,300.25206203998,0
2004-07-11,0.303480862626952,-0.0257977349600796,-0.519712156291383,16.7498012680339,9.97559632538229,262.413253821738,333.334746061264,0
2004-07-12,0.604756075793264,0.0549553726265876,1.58721179258208,17.7912641292191,12.6164516448582,286.221905824665,331.269037495304,0
2004-07-13,0.258366760803688,0.145242675202973,1.31369415918444,19.7019355394788,13.5854648810829,271.472663203698,334.6378160843,0
2004-07-14,0.824289063032113,0.990178252415175,3.7732772027773,18.8744445567683,13.4915043545987,275.712960812924,309.757855424864,0
2004-07-15,0.383525321196917,1.34884914244136,1.08806365319457,16.4746538340791,9.1811430499581,247.78990143302,312.317557319047,2.96536426542037
2004-07-16,0.666667641531757,-1.46565559956699,-0.969982827643779,15.0640637858367,8.6823212108027,218.537671561112,332.055738362666,2.28374239628182
2004-07-17,0.90267857463562,-0.430553499106329,-2.63429582948161,15.6737689927275,9.46058210932186,147.173476830186,354.180907735732,6.72768052867354
2004-07-18,0.959064576033922,1.28985577939626,-2.93706355891452,16.3192442034836,11.1753817420788,195.280373638364,349.288283445056,1.1756374873997
2004-07-19,0.68076371770636,0.411994869259337,1.42288619927657,16.6214686489512,12.7742663037667,220.927445623575,334.069037638003,1.51170414755661
2004-07-20,0.714580682148243,0.611515935370277,2.45892650273417,16.1702795195017,11.4243814083467,191.413834643342,336.70897457945,0
2004-07-21,0.961265969120838,-0.573033328376733,1.34785167047418,15.6423956080829,10.4876059031785,185.676331144524,344.604819620678,4.45573938127825
2004-07-22,0.809799381940691,-0.760470384212449,0.378967117669891,15.9246264845635,12.3749954669396,199.611022774925,350.89589918507,3.5926779577326
2004-07-23,0.968587676488336,-1.75454244370091,-0.158129547454898,17.0139818631371,13.5881501557988,72.6073517231799,373.865346056163,16.1628962057515
2004-07-24,0.916930193424152,-0.287159305741757,-0.452001477174919,15.618320700124,14.3777980848273,173.192860943621,354.842107715626,4.21225836108813
2004-07-25,0.690127600207804,1.38604683086797,4.46910178727655,15.3586512206039,12.5193998362317,200.338645653568,346.310624464524,4.33057461066336
2004-07-26,0.839370592489702,0.236642945587277,1.48976652281921,15.9752755294217,10.9165103189197,132.84832047903,353.806374355534,2.73565010860101
2004-07-27,0.855827899836864,0.306166696121038,-0.808307446358987,16.5839047593212,12.9684475118958,245.189054879712,327.322217599735,1.17359884479768
2004-07-28,0.493498445740985,0.181374518494432,-0.341667556485892,17.5625291294719,12.5586062204989,281.359300531623,316.924600882434,0
2004-07-29,0.376829723102002,0.416785587929562,1.39244436364945,17.6896299771778,12.4945651242234,167.528569833456,346.933194552725,0
2004-07-30,0.626012118546821,-0.0669577274460064,2.34535340756769,16.5435677612721,13.6580231099186,183.150779668211,350.761954708331,0
2004-07-31,0.734900209288181,-0.250900199148232,2.42857191013613,15.3235353633428,11.4455932398297,172.105322391505,354.289911146343,0
2004-08-01,0.879576732442999,-0.97810828826674,0.506275431187037,16.7991412449499,12.3951171490347,157.219421539769,360.463364869304,0
2004-08-02,0.730362953078416,-0.683014126282808,1.46360856448092,17.9337456742558,13.1492303091928,182.416926216978,353.380608556671,2.12457284207981
2004-08-03,0.756501750152908,0.0915554495588717,2.25150729512189,17.3349631830841,12.0513498717808,126.079106416195,364.638102659924,7.03275687156519
2004-08-04,0.773905061574793,-0.175130435028436,2.01566663903245,16.7082509941252,14.7014718400318,159.659582851437,356.103870015441,2.2953834650849
2004-08-05,0.912918138613345,0.388958683761429,1.95881772538585,17.4697461722843,14.361045914362,207.327835600667,339.257632994426,0
2004-08-06,0.442114970063525,0.565175928371543,2.89924080941386,17.3302195259847,13.3686884468198,221.455675464488,334.360055342448,0
2004-08-07,0.66681977216522,1.14104010334633,2.81348058807012,18.0743284534762,12.9812822056925,167.221054347924,333.404577687643,0
2004-08-08,0.550006401053599,0.0441123608705917,0.822408324782913,16.9192902446607,12.9966353548432,202.152455932367,347.101290857396,4.57937373417543
2004-08-09,0.949234290146429,-1.16262215723937,1.42769436329985,18.5087786440176,13.5870910585122,101.964506693836,374.313828830051,7.48281125064353
2004-08-10,0.993462166201673,-2.59864255584623,2.69445586038769,18.9573378437608,15.6988597094073,28.9945896337754,382.890689654514,28.7464081711116
2004-08-11,0.9829741781376,-2.31127839109003,1.26587015565337,16.3583374774992,15.4997608759298,29.7662658793143,384.003962972027,28.732268753974
2004-08-12,0.980774404322639,-1.02256262062097,-2.21392824078465,15.7273127342187,14.7232112716353,121.158039298829,361.945748495993,3.09523593891724
2004-08-13,0.485822831034035,0.686749167995174,0.898957151174236,17.1687495644121,13.9946640353337,239.108760902525,298.851646798957,0
2004-08-14,0.142123766823155,1.979465443863,-2.04873575483996,16.5104904138133,7.27074344787254,163.465709420738,324.715623186803,1.89328873070667
2004-08-15,0.908912645661648,1.69656779057093,2.222995611977,15.5108654935318,10.6589827434678,248.019901716158,282.705935149341,0
2004-08-16,0.0275841890118715,2.76679454323667,-2.13053765655483,14.4391841764985,3.41563338432638,181.946289450387,288.873428083944,0
2004-08-17,0.452278425185748,2.27293151986556,-2.16171139056071,13.813875304342,3.05193504482389,253.757470404089,280.672474239632,0
2004-08-18,0.558788994596368,0.961526966810494,0.0960028348358442,14.339528137194,6.3093213373106,154.139055850007,332.614995326337,0
2004-08-19,0.87161140754126,2.06703979880817,1.86737834153761,16.4502317288979,11.1709599106338,169.955902393701,318.125923799257,0
2004-08-20,0.808280462949014,1.65711595858444,-0.904454391146572,15.1717874952154,8.42521022673755,187.726703679158,295.054275202418,0
2004-08-21,0.434331294843346,0.861655260191125,-4.57656713131452,12.7692587410018,1.3859689203748,174.777816538496,297.265299653283,0
2004-08-22,0.518975625197778,-0.288617580273438,-3.81423010169683,13.2060867530221,3.71005959169675,222.84405067177,292.958923177446,0
2004-08-23,0.447203032526688,0.0339300091325261,-0.142205591807368,13.140117768582,7.14419599056474,147.522009324952,329.228309647637,0
2004-08-24,0.819151419098513,0.705377484689025,1.7960918932836,15.1833637001917,11.9148238655799,215.177977536786,329.125026655597,0
2004-08-25,0.0742484320803112,0.454333699548121,-0.0895708247288905,19.1005863357018,14.3020522954743,210.156106727467,333.588722520671,0
2004-08-26,0.401726847244959,0.590459667961761,2.32452401212452,18.3242753327299,14.8653071303189,174.777816538496,348.89569074176,0
2004-08-27,0.645042603530463,0.123471703048858,1.67725205062875,17.5625291294719,14.3020522954743,180.04768852989,343.155261755077,0
2004-08-28,0.557239731208222,0.249149374435452,3.45315196470769,18.0261115810811,14.4442625115908,152.177655637185,344.696690529429,0
2004-08-29,0.506280496448108,0.424652147994266,3.75012386851854,18.3208024741792,14.361045914362,131.674891517195,349.154040163323,1.05006352172352
2004-08-30,0.911260625691137,-0.837719762038033,3.00070365804163,17.8243022116845,13.807821493688,30.3810481456506,367.9445895085,13.0995092013958
2004-08-31,0.932948427475129,-0.503115920054462,1.59536397310696,15.1693996451238,13.6618998189748,175.49826771083,338.87841631018,2.67132438513674
2005-05-01,0.566355710902438,0.319844155299242,1.89075249615415,10.3821841447204,4.33153873300732,34.4121887223902,348.46955496478,6.52646243105572
2005-05-02,0.999957180417325,-2.27282615594764,1.21953121306569,9.07332611291669,7.23860744714066,40.8849359803652,355.724623411309,4.45919913381691
2005-05-03,0.956355767857004,-1.07777151927068,0.597097459194879,9.20125137002978,7.90391669567807,51.952764063377,350.764177977011,3.5926779577326
2005-05-04,0.916157877452731,0.453915407163977,1.22563655424848,9.5234954468254,8.02914100954971,273.733734451511,264.750686843557,0
2005-05-05,0.0819448976152524,2.65584966626182,0.162639567035194,9.20687783710921,-0.536208257242804,276.570811644136,253.964783809709,0
2005-05-06,0.196277891550703,1.6830978424738,-0.0271147854675755,8.60176119860381,-0.983602116915619,279.309068539913,255.225353960848,0
2005-05-07,0.136032057921069,1.42266621077082,-0.310013419025878,8.46797730084894,-0.635585484502705,275.265387270739,256.168694286379,0
2005-05-08,0.0938882672683025,1.28220390058994,1.40720541590836,8.54693052416764,0.0496914809751755,272.997932519467,260.854988533982,0
2005-05-09,0.358209103833882,1.89404831347237,1.01980064625598,8.56090441936015,-0.369032790110659,289.913651019326,253.715656548722,0
2005-05-10,0.105820497382868,2.05357758948959,-0.21305949400358,9.26742179647717,-0.962252285422626,291.639196750721,253.301781974107,0
2005-05-11,0.179267593743937,0.565175928371543,-1.51050841340133,9.07332611291669,-1.33064913479752,280.709267778427,262.054952746753,0
2005-05-12,0.226920189097072,-0.0537524855538468,0.662468095689362,9.11088914111341,0.0420576053299195,268.261862244463,267.719522362745,0
2005-05-13,0.164405012443947,0.158830490711405,-0.183900652781074,9.64411679674349,0.834348771432417,279.936542514216,269.904425295981,0
2005-05-14,0.445010555871135,-0.284148658799038,1.60021805598006,10.1731912363621,1.15146903314884,64.0133643148542,321.262260258982,19.5387339248766
2005-05-15,0.872166250152636,-1.66404744341778,1.07927452008859,8.32478178899236,5.81189615564975,241.306738350863,289.207704782962,1.26598245575982
2005-05-16,0.760572158109916,0.173557668731447,2.98904987666598,6.88722871248298,1.21653507772208,134.038385683492,304.567953312182,5.02037248296099
2005-05-17,0.893277605849227,0.735320693519653,0.975510893079499,6.58950189582807,2.93560984319653,200.338645653568,298.505039207723,0
2005-05-18,0.589942761894058,1.46412946605647,2.440716065582,8.60176119860381,3.05506490870113,282.306704067239,284.017246590906,0
2005-05-19,0.459635933359046,1.42603877718847,1.85404850871537,11.0906833277211,4.6477890861289,256.993685914738,292.145824530806,0
2005-05-20,0.605547968537228,0.227798088874391,2.23306117761265,11.536312949271,5.84621803162642,197.881536398863,331.623449976392,0
2005-05-21,0.753062622194129,-0.214931555203275,0.454110484832639,13.1650955241367,8.98272370256168,206.86257054024,330.454171936334,1.33076583668702
2005-05-22,0.917816217509126,-0.203909007062315,-0.0288740283294973,14.558497158871,10.658121503904,147.832567909112,352.557231889694,6.87202577526506
2005-05-23,0.852630987880225,-3.16844813380888,-2.10237295870487,15.370025904262,11.4753069379312,137.430539730243,363.144493642854,11.0957161659938
2005-05-24,0.68432408398935,-4.10640634602808,-0.51314773706806,16.5405070905569,13.2963782281836,93.8801171799104,363.506043038087,15.7369377452415
2005-05-25,0.911260625691137,-2.69799495272405,1.75193295652557,14.0957910805085,12.3542419653998,111.670338068654,348.563180936389,7.65731892222866
2005-05-26,0.770716122376006,0.561450708968164,3.57923875912808,12.039608697955,10.1474809085644,251.93189669061,295.855977234103,0
2005-05-27,0.511042502370972,1.95317597023002,0.701438627170578,11.8750646759798,6.29641726325368,287.733587173534,284.28884390025,0
2005-05-28,0.294442186635645,1.979465443863,1.92557465555434,13.0615035095167,5.42272358909796,270.711341650889,291.162714914513,2.22009355663193
2005-05-29,0.472928446685798,0.83826541904365,2.99953360629098,12.0487782025428,7.52129336451244,82.7155054722749,341.294951021507,12.1329240334645
2005-05-30,0.997875613684894,-1.78441053864837,3.39837540274971,10.7250580488162,8.98818023115971,135.365982227999,334.793450277369,9.98239914808599
2005-05-31,0.742337340655422,-1.28376798098146,2.71952968380804,11.8904938564318,10.346389493709,129.492931738872,329.389108731268,10.4234875036214
2005-06-01,0.739151120864623,-0.536092412848129,1.66786043836552,11.9649003168896,10.6515430551931,225.813710296223,317.618701307871,1.54112688928917
2005-06-02,0.586839410198382,0.461132291504909,2.72991394331312,12.0642722489864,8.39452457272443,162.942726674121,343.567554159945,10.0715602060517
2005-06-03,0.890854067120891,-1.72989303777903,1.36574627332791,13.2121769635407,11.1229316590237,180.499392899662,337.912593015592,7.81216821328772
2005-06-04,0.693399403320689,0.672952922853613,3.90712973150469,12.090295395545,10.1263318076109,285.701918709982,298.845841326276,0
2005-06-05,0.349477502999464,0.550543430278412,2.98780627407477,13.0620117948078,7.93416068411348,257.950924468352,322.679062364698,6.22462930174962
2005-06-06,0.9903383154026,-1.04397814504007,-1.38446912459674,15.1693996451238,9.2222816961921,42.2794740993084,349.41503762869,25.5447214944161
2005-06-07,0.667050220475427,2.24304241360834,1.96889430965783,11.767392404683,9.86874121170853,264.656249154626,323.636371699311,9.55091666142336
2005-06-08,0.76098113730756,-0.637584683661664,2.65729249920531,15.3619642440066,10.2439690757971,184.279855643355,330.881099351858,8.98810890399497
2005-06-09,0.557967145711806,0.707621614212183,2.83578534451268,13.4015820840215,9.84851984910734,223.387889380203,335.04361762203,6.04030389662506
2005-06-10,0.749250069234659,-0.854547930249468,2.75287583621363,15.6109247361312,11.0671107305345,139.882064785544,339.061638929322,7.92129037950085
2005-06-11,0.723382669782758,0.0747718444819662,2.45892650273417,12.9115396944819,10.8625710804652,286.398633852328,315.946301589592,0
2005-06-12,0.490810022267806,1.51889084639673,3.26052028922372,15.152722752649,10.2118308967156,285.722449269916,312.704887455097,0
2005-06-13,0.172392013209538,2.71269483581155,2.09898890695202,15.5108654935318,8.69992933439165,293.705200673497,305.267959052929,0
2005-06-14,0.725196341955848,1.13112163582768,2.75287583621363,14.933580516954,8.93938941201243,273.420519408518,316.924600882434,2.16947811074676
2005-06-15,0.348047066608093,1.2069874002628,0.659101259412054,14.2030874809185,9.14927855512295,238.430262515453,305.582362721909,2.12491034230074
2005-06-16,0.815428550340617,0.530897700070731,1.02857345688055,13.9326637382336,9.1392989672458,270.710139799609,308.436132099549,5.70920376657352
2005-06-17,0.528619635630776,0.0371419655721134,0.159933848793937,14.0521227538028,10.2845996703367,292.075423069155,290.135362536831,0
2005-06-18,0.328409049996475,-0.620722055547283,-1.56300342158579,13.4756459888106,4.84789890407541,297.00322633037,292.584159445026,0
2005-06-19,0.250044540150302,-0.695056710521377,0.104180258756025,13.6458340582562,5.87995972139032,260.233668528896,311.974036170978,0
2005-06-20,0.840650618447176,-0.354915151944797,2.09058643642792,14.113434238156,8.06586462600206,75.7940931105898,354.089075903133,7.54112236198896
2005-06-21,0.989626303488497,-0.433233899579427,0.931891130633328,12.9549494437578,10.8670600390355,200.39083432102,343.174847240225,0
2005-06-22,0.992027464820955,0.445999190484758,-1.32779530405801,15.7288024396562,10.3413994179899,89.0805588905648,356.047908869155,16.5491492637027
2005-06-23,0.96739857349101,1.78998870362537,-5.32093299296819,13.4127893082279,10.1150797757932,99.9757399006807,359.595906629957,3.4694901363062
2005-06-24,0.845734917163952,-2.03710548800998,-3.59790484115359,14.734419017112,10.5639092853525,142.999478504613,360.832893985197,2.37295797913728
2005-06-25,0.828941518569622,-2.14907306071549,-1.52995958749228,16.3774258702623,11.6353731224894,156.087698467893,364.162048066258,22.6315603345159
2005-06-26,0.826904986104183,-2.55456143787532,-1.20049644954292,17.631840457048,14.6438367238892,164.414574128882,370.90394734166,0
2005-06-27,0.767405363335119,-1.22683893659752,-1.88531898884691,19.2558160905011,13.9903512127574,253.484613993512,356.522197895109,0
2005-06-28,0.241864801895914,0.137643653930348,-0.158209852393977,21.1840735381042,14.6521443315381,302.436273114336,338.985422737474,0
2005-06-29,0.118828703455293,0.300412836131799,0.0974054157370938,21.8320454497382,16.0676900335767,327.540746120728,340.199059967188,0
2005-06-30,0.0170126567622717,-1.72471780592331,0.0394247671994459,23.5962262573083,15.8970466736488,280.732435576715,346.490294261752,0
2005-07-01,0.278858209571204,-0.521460526235886,0.319649917099158,22.3314781950112,15.2667575173677,248.019901716158,358.948762748074,0
2005-07-02,0.790388489990679,0.0472031008357988,1.4365022516814,21.887965727387,15.6227971343918,234.151198324371,364.828886675197,4.92006032724461
2005-07-03,0.728797706644937,-0.0778808332217904,3.29758536393155,20.8403592787385,15.4997608759298,246.951176877193,357.759487244579,5.91637395894282
2005-07-04,0.358150840395722,1.53317195843356,0.654204824070421,19.3347808788129,13.8647949023456,222.86934155265,332.448207009738,2.93685698475895
2005-07-05,0.917414626510922,1.2656079363981,3.3682046365593,15.4775285037205,10.2285056533611,241.972539185836,329.308311778277,5.40585792799257
2005-07-06,0.489025127022492,2.98256699651495,1.08022875955246,15.906428461168,8.90489144781361,313.200686540744,305.610049021835,0
2005-07-07,0.521974379487475,1.97844732755523,1.75293432536357,17.9032012838533,9.49046198892038,147.108285893596,350.693900432243,2.09919473399035
2005-07-08,0.544780147217167,2.68474087301077,4.11996232900608,17.4330163629795,13.4553154189993,241.288938681786,318.970718626347,0
2005-07-09,0.810228438571845,1.21464801292272,2.04738063098089,17.4049412304147,11.5154574319798,275.900208723825,328.055961237181,0
2005-07-10,0.285868893211217,1.26508954733495,1.29107468586506,18.7274151166787,11.8394180069455,281.111989104245,323.868649957953,0
2005-07-11,0.120304440173337,0.362611206606601,1.4636526697436,19.3500710626619,12.9648526577026,310.287594487425,323.891953373502,0
2005-07-12,0.660804577250973,-0.170990506590314,2.69445586038769,19.4333662529184,13.6958973815191,198.157831314258,368.086438661356,2.80716319585652
2005-07-13,0.806039804064947,0.931840741824425,4.98128760029106,19.9010746425568,15.9239666895825,75.4149950034279,368.256804906432,34.8460765917814
2005-07-14,0.916667172437321,1.141711494621,-3.38214775695627,13.6105206373091,9.84851984910734,200.191804321597,310.718263657297,0
2005-07-15,0.729025198449693,1.3639920680915,-2.60021014312208,13.5878804596504,2.35152303232508,163.465709420738,329.989397755495,0
2005-07-16,0.774190133250239,1.03726152920245,-2.41977318575143,14.0957910805085,5.53356306627819,128.202062971124,367.036073069779,5.12181526669532
2005-07-17,0.814083692135825,0.392236816210323,-2.72178142144537,17.8919380469055,13.4675751832542,242.285870074592,367.322572010664,4.58686017406997
2005-07-18,0.574229767002889,-0.638864019229248,-2.36994736120577,20.8100300019264,16.050205556991,228.118868062298,353.449283344837,0
2005-07-19,0.805987098732953,-1.04397814504007,-3.27694155534375,19.1310448813172,12.4227875041183,145.345950959146,360.938091399355,2.44193781025619
