dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2007-05-30,0.854965570702245,0.5790246776764,1.94130963584308,13.0319177207653,3.50823279916649,231.166104779966,317.387105755184,6.91647123959699
2007-05-31,0.722087117828162,0.768545233118125,-2.72333521342677,11.1408367449942,5.5205852409572,147.832567909112,319.419436564659,11.5292387993071
2007-06-01,0.633854264312872,0.115238278449812,-1.56632434323886,10.0439562565803,6.55440848329482,200.281105100839,314.729029604554,0
2007-06-02,0.809043833050852,0.00974827965219956,1.22050809671796,12.571776302731,5.33942182191703,145.82741579933,348.791124485322,6.95092788618679
2007-06-03,0.94917157008971,-0.304207292991521,1.49211797932837,12.9478877252479,9.74301998718428,176.992118367331,353.505150383691,1.00489075835576
2007-06-04,0.978307065950823,-0.558551979543778,-1.27622761755602,15.6146317543333,10.0210530949456,163.465709420738,361.923840030385,5.37283863451419
2007-06-05,0.941516445541819,-1.84331550342932,0.432625350934461,16.7597618745727,13.0793618805364,129.088948723896,366.411221434248,6.06185208545213
2007-06-06,0.987762699637272,-1.54211396466864,-0.672578189436917,16.5907328524002,13.9404033084778,97.7453280609653,366.240632531193,4.27847187490281
2007-06-07,0.996711616471709,-2.01447139483285,-2.86168187864146,16.2782831078891,12.1954274521695,103.411360596494,359.912422729028,19.2718075248515
2007-06-08,0.994767457620326,-1.69431969437414,-4.22651745363118,14.0337941263961,11.1061656705985,39.887735953582,372.295502221687,10.3015684872984
2007-06-09,0.998939983904668,-1.31874148142758,-4.5335949633259,12.8979482338567,11.4930430407509,104.127105767822,377.570164896173,3.86312690229706
2007-06-10,0.995589792567677,-0.855477318098292,-3.03754229041185,16.3683095274726,12.4987919731239,55.4121946948927,378.997646968738,0
2007-06-11,0.937492606564379,-0.966896982428949,-1.72089352853285,16.2441567117303,12.9665700362699,150.480711558689,361.55338592593,1.00148920900929
2007-06-12,0.826609988987243,-0.221512504289902,-0.368455083959091,17.2555264812897,14.120439335813,211.707379924314,359.469046108426,3.62107363801844
2007-06-13,0.76867964595367,-0.240995380083683,-0.452491830607716,18.7990059564422,15.4074305690041,190.8771764759,357.918727551533,0
2007-06-14,0.531445045166797,-0.859404105120843,-2.51407801699231,18.4482424091687,13.9404033084778,245.162043022949,356.194835411786,1.43917168650837
2007-06-15,0.79771933196669,-0.820909290263211,-2.88297569947585,19.8875580763829,14.0539596749257,39.7847499003018,371.149008572432,4.90926347843019
2007-06-16,0.997894019526894,-1.17269539800896,-2.41551055954661,13.5085186096767,10.8484678893257,39.9449883492713,368.829921899067,0
2007-06-17,0.992486777501622,-0.439899786141799,-0.187535006126004,13.7319018452522,10.9550267320214,170.50166981388,348.659927958132,0
2007-06-18,0.45740973004457,0.545456021391434,1.94505863321769,15.618320700124,11.44308289039,284.841191800547,332.747150834132,0
2007-06-19,0.778668522616894,0.00397058246647615,2.29400553533503,18.9597132597937,13.9612332680401,201.094335147277,346.358894876356,2.97095625059421
2007-06-20,0.522592554942392,1.17365259419078,0.827184213784398,17.3582435918946,11.2284456935954,196.345387446063,307.908646411741,3.77917019070297
2007-06-21,0.566355710902438,1.40587298415384,3.58383219289673,13.3815257752653,7.34695726033949,238.259085358867,299.5399745977,6.18817016842877
2007-06-22,0.490810022267806,2.42748864508474,4.50725702469233,12.4105284390483,7.52129336451244,273.180108263144,300.31815462278,0
2007-06-23,0.712894686905361,1.2409413757659,2.13205847934229,13.7353704504444,6.10461908732155,274.306526866039,310.926017016945,2.47686566477736
2007-06-24,0.605004207644662,0.929835587421052,-0.693239742000635,13.7353704504444,8.34663771770203,280.732435576715,308.146893881751,2.03843848704436
2007-06-25,0.530165285155907,0.643629917764913,-1.70557433944852,14.2523281472153,7.08202042920517,277.823139809083,299.800472391686,0
2007-06-26,0.727795076247207,-1.0273756667881,-2.57402303225799,13.3086915816309,2.56183398092682,307.785377505364,287.118898928066,0
2007-06-27,0.402102046072463,-0.359492136962481,-2.92032346008589,13.4580075396809,1.83389014523152,207.263568610478,304.783521078601,0
2007-06-28,0.756502234019456,-0.544636393988397,-3.08358119867994,12.8124773104882,2.66062548687607,178.205751026643,339.079720606488,0
2007-06-29,0.857115659606479,0.411002478985777,0.42356573920497,14.8612508885078,6.4834417805423,232.698020959259,328.175519767988,2.01536818766372
2007-06-30,0.696970320541437,0.353019783529481,2.02153009404191,14.7419032859512,9.54070420227726,156.702432334695,342.304609941492,6.22138959203509
2007-07-01,0.944825490590887,0.954434390512668,3.3818112333987,14.9843440421408,11.3682162232143,252.5971018828,347.029523466112,0
2007-07-02,0.82016938311566,1.13499764448491,4.68997917462429,17.4533195871778,12.1051681217421,288.284979842655,327.464304576632,0
2007-07-03,0.124913323127058,0.990178252415175,0.223489152446502,19.7990598255885,11.6484440696006,313.1549620383,316.604935741343,0
2007-07-04,0.739274115871406,0.662098687210973,1.29717298767958,19.2942541771041,9.61724247446356,282.312099625121,331.623449976392,0
2007-07-05,0.244171320418004,1.15653343831963,0.332675878624845,20.7457949303737,11.2699278143506,256.315449578536,319.334229904388,0
2007-07-06,0.450487038402631,0.502084499676942,-2.63613101231939,18.7990059564422,6.125549412307,284.318591863642,299.576851222974,0
2007-07-07,0.16136012113729,0.0247464379194789,-1.80756600415565,16.3156685118725,3.15299113492296,331.470706674318,290.565299348254,0
2007-07-08,0.320071959104959,-0.198142172822156,0.122906580167888,17.2839227232904,7.23367291326632,316.129480928988,319.235793340674,0
2007-07-09,0.232468917952792,0.50726086936615,1.77905718735943,19.9431706931651,10.5566970084387,250.412063528943,346.736692326734,0
2007-07-10,0.403081015221003,-0.433233899579427,-1.65425266051872,21.5886782075013,11.6780647705069,326.504928774299,303.546131627849,0
2007-07-11,0.000562158233708385,-1.06899789619594,-2.16581136625844,19.6542855811358,7.27003280575772,244.318345916462,333.551481402094,0
2007-07-12,0.530499129340093,-1.26605392850658,-0.958305894104344,19.373325577473,9.87828875372561,179.502517495825,368.78630991548,0
2007-07-13,0.704511281830037,0.202558257320766,0.396522671337491,20.5698470512683,12.3399317579096,196.821520235494,364.087394767982,0
2007-07-14,0.65934786802647,-0.633851609425761,-0.950445367780302,21.3741288819798,12.1610388604041,210.727874380005,356.13220224425,0
2007-07-15,0.579347950730961,0.916427682608179,0.575350691181484,22.5145485151856,10.5389075363438,271.170549725223,342.650299142276,0
2007-07-16,0.671962143142873,-0.286273566601781,0.783892531460353,22.0579002690186,13.0676775267628,242.309027860711,344.27099854725,1.75959702687584
2007-07-17,0.417014313915696,-1.44542813251542,1.11757085106774,20.2238056187088,13.0981216322785,295.885332695596,338.076125335341,0
2007-07-18,0.753164180089043,0.753876888181401,2.15650932609367,22.6333162140068,13.1486678673621,255.261039673969,338.207448696343,0
2007-07-19,0.891118119925832,-1.27797702099195,-1.96864201124457,22.1026723263468,8.74345470376663,196.058007370593,346.039406289469,0
2007-07-20,0.69841978716273,-1.89461890066972,0.878669871710378,20.3260627175001,10.4689043452297,200.159235209401,344.68347873071,4.73187455150531
2007-07-21,0.418330345795107,-0.0193357811728669,3.18286796209253,18.0205353923455,12.6164516448582,213.382237820818,334.750145653041,0
2007-07-22,0.547745077958641,0.0230450268295247,3.11144363013438,18.4577176107742,12.1399872419297,86.9503072162183,356.130413309078,17.446716612456
2007-07-23,0.732115104346383,-1.65488362793462,3.52385945889733,17.1849426255084,12.8313155728211,262.299396623627,318.118771042372,0
2007-07-24,0.700912577221298,1.91964725220219,2.77383401645396,16.421507717975,10.1170360607601,235.386686316001,322.720565169042,2.62182180954246
2007-07-25,0.526526403084167,1.88254972961899,-0.0319093522614278,16.8494890176606,9.18748829854894,239.880663762343,324.585707764505,0
2007-07-26,0.608696213754676,0.693750773806314,1.14356302739992,17.5889181949926,10.9221264166831,129.606799091003,368.086438661356,6.08714847166411
2007-07-27,0.991052245680442,-1.07269080956976,4.90156613376298,18.103323650818,12.8356963320036,231.166104779966,333.945821513728,4.45492333400042
2007-07-28,0.285211702272898,3.19800324466806,3.05657545893077,17.2309855671505,10.3077897350028,141.187956137581,342.650299142276,1.93683876521816
2007-07-29,0.974300516103835,-0.47663895632583,1.22050809671796,16.681863576225,11.3180008946633,39.7586932799097,375.852503882636,30.4562096866865
2007-07-30,0.909478899533851,-2.94836482053343,0.477143923025652,15.8734180629755,14.5027041078742,209.697884756233,339.244620589152,2.70972245757742
2007-07-31,0.73093535175368,-2.75192905321601,1.15835893155289,17.55105156065,11.6895522277035,85.478026020169,364.998639309782,17.2149786289595
2007-08-01,0.911239471306447,-1.21491433515233,0.564839322298944,15.527852486208,13.9903512127574,185.140895376137,347.910928834166,3.52289121545937
2007-08-02,0.788015065312169,1.11194173284924,4.50338634179457,16.2332947666631,13.060926361103,197.874591890983,331.109700263096,3.59788453533071
2007-08-03,0.711344628300687,0.30289788773096,2.18592376004324,16.2067821460614,11.6557630539054,132.777051816068,350.855022190854,6.91647123959699
2007-08-04,0.936687516165793,0.438261207721151,1.61171494760781,15.1444079120938,13.0981216322785,190.496529395245,343.968201991323,3.78320417724426
2007-08-05,0.726075095233204,0.449743842012445,-0.290429796342084,15.8126555076592,12.8408162887225,200.016103345939,330.759866859489,5.03419402202871
2007-08-06,0.544780147217167,0.836396093094063,-0.434622455897417,16.5435677612721,12.4298892036236,235.746560034594,311.837847837023,0
2007-08-07,0.531989979664416,0.790767820728809,1.09167134570982,16.1263268225555,10.9293534332629,79.3754271165915,359.912422729028,5.16352310398865
2007-08-08,0.972232241017834,-1.27019778911312,-0.847552787283505,15.1514649374526,12.8356963320036,176.477409756454,338.859281141393,1.56042260818957
2007-08-09,0.739274115871406,0.421226912748754,0.786779562473824,16.0481294812577,11.7846538724721,147.408480793058,341.622106971803,4.89415508089373
2007-08-10,0.937261183133528,1.10614710351768,0.546165442148544,15.8415137216417,12.6753148831424,204.636343368379,321.587434525812,2.06787787646895
2007-08-11,0.506589476772406,1.10614710351768,0.558943657752083,15.9387471984441,11.5575682577357,85.7956372348281,347.147915318187,13.5993470994429
2007-08-12,0.908912645661648,0.3247625087892,3.46905212528622,14.8511082916853,13.1568312524039,148.952552221003,346.582151798601,2.54634114119994
2007-08-13,0.603947455059466,0.790560059948602,-2.65675229753306,15.9870868694605,10.7550892794102,218.644658117901,308.059172928234,0
2007-08-14,0.347923988291323,0.438142840428602,-0.295583603180078,15.6591415707232,9.74301998718428,145.260548534328,330.31805528411,6.38830216146159
2007-08-15,0.997409382832673,-0.786014737866159,1.98231486856442,13.8961121715205,10.1972143700818,107.256553634235,348.818702439067,6.134892104775
2007-08-16,0.707554586918972,-0.676481568364482,0.348452510820073,13.9999460098404,12.1116337388577,147.390395760671,339.160512959376,5.57908463913787
2007-08-17,0.73141455081045,-1.58641433827323,-1.99027450001613,14.2395037215245,11.8537114634691,167.50299761686,324.002677139163,0
2007-08-18,0.417395969588154,-0.951050453910575,-1.56300342158579,15.2078514735337,10.282295295359,176.615679346085,317.913928196255,0
2007-08-19,0.302081224387008,0.719872904227743,-1.08431124605801,15.0470690448439,10.8698235594584,236.418026449259,301.570794267624,1.23037479089505
2007-08-20,0.75214100571662,0.0936105888169352,1.07816652865536,15.1696337882673,9.77894997984854,64.6618001286804,364.087394767982,9.46845100558313
2007-08-21,0.86167925625756,0.788546150725524,2.17275236992277,14.5271225899694,12.5137953062742,199.437986360904,309.434814628198,0
2007-08-22,0.586744368984267,1.51006259788394,2.4445904506474,15.4324926052215,11.1948046333509,163.512227570947,332.607273507877,1.5839303080684
2007-08-23,0.739767907106168,0.158961287624356,0.505495500300181,14.9169809390225,12.2039001674957,206.729483482299,323.491831633609,0
2007-08-24,0.822401109803538,0.929752121373729,0.295954974490252,15.3371524518381,9.13403720196527,139.304624462424,339.742658396362,1.52601936315842
2007-08-25,0.451551662849279,2.53130410617574,1.92353031160624,16.4605163248019,11.0318056171653,118.427800231882,317.529812038702,2.29483322310555
2007-08-26,0.82665952271094,0.8217964307013,1.42384055695643,13.0954064036599,8.68945855838179,202.127080416597,303.810037567272,0
2007-08-27,0.383117852691586,0.625177065225578,1.11028720601713,14.0613235924841,9.92370566245369,189.598462482015,312.391797208403,0
2007-08-28,0.941264189404297,0.104886278650749,3.4683860442448,16.0937003016813,12.1953127029245,123.841963372142,340.852226197519,1.00148920900929
2007-08-29,0.443397055010238,1.64614570035225,1.69231682877218,17.1575998701227,11.6739189259148,210.111212191434,292.542385107756,0
2007-08-30,0.76655674350757,1.61761763937832,2.03824118109935,15.3830394754578,9.72047388256122,177.461003043395,342.788222275315,0
2007-08-31,0.588938940465123,0.0590733073020109,4.06277157672865,19.2574061642719,15.0829958837936,162.240426530373,335.044843365082,0
2008-05-01,0.990689896800907,-3.07916171740441,0.46746444521888,11.2702603362948,10.3566996293926,76.5939876079157,339.120250670498,6.35406480332985
2008-05-02,0.918920744508318,0.107658351768852,0.916872115738634,9.52664000396589,8.10360318682193,196.863052231778,302.116338001109,0
2008-05-03,0.452757019940413,0.335762127531251,-1.04873226643017,10.7504281302964,7.03076509429992,266.470798539628,287.134651480934,0
2008-05-04,0.694248488093572,0.535807649109495,-0.236324723812823,13.0521787042886,6.94562226975174,280.15945294682,285.530727725224,0
2008-05-05,0.0168380506111171,0.612174392992516,0.268878674645533,13.7920437817538,6.67598763952437,284.257405449472,284.017246590906,0
2008-05-06,0.0357977388535869,0.867261262054345,1.02673399379979,14.1811701479255,5.83708708310978,286.275323083525,283.243053886049,0
2008-05-07,0.164794089756547,0.635385570795382,1.26493122997838,14.0613235924841,7.19307670982315,271.928024258894,289.371660617346,0
2008-05-08,0.327160193147392,-1.21242977238793,-2.51042646645197,12.9782234630159,4.62728237529119,201.707705450917,297.523876009551,0
2008-05-09,0.491951786067077,-0.0334059962835628,-1.47578642555929,11.496267806161,3.18017185833884,192.698773714105,303.477149288209,8.29353625806304
2008-05-10,0.715105966095678,-0.0558919193707175,1.1356725881849,10.1243718781036,6.55566554215514,129.514887045795,312.176952255729,1.39739334727937
2008-05-11,0.663275202902177,0.568777709966601,-1.60434664149968,8.55543664679511,2.588034268111,243.118437073451,278.082868406789,0
2008-05-12,0.325613829399501,0.460590571755321,-0.324916814801873,10.0776649207941,2.09558933643541,295.490258432,273.884884900525,0
2008-05-13,0.588143106087138,-0.109042163154015,2.9129274049313,11.1141257244547,3.50368260919304,27.9115649030207,353.97506809266,16.7287566421185
2008-05-14,0.94515741104768,-0.242096911933016,2.31613630240576,9.85556970523338,9.26381440186762,201.707705450917,327.886304646882,3.36103750411968
2008-05-15,0.902390806006511,1.5889047647431,4.03985826531005,11.8628560259433,9.60024946137904,94.7561209649008,349.4131118919,11.5218051454467
2008-05-16,0.849901788286958,1.40587298415384,3.56414833667082,9.70145796059459,7.33389160876663,289.630012131118,266.130358453265,0
2008-05-17,0.220835498606185,3.25173357606869,-0.675186254397435,9.09312716178032,-1.58399315406148,292.075423069155,261.594677118305,0
2008-05-18,0.420743673115535,0.939258680101578,1.60049721651559,9.35575480163735,0.821612328417129,229.233522311954,300.696659618481,0
2008-05-19,0.90309202432493,-2.09246443724558,0.691602104948687,12.4570670794874,4.63164822701217,24.660494154687,352.383971567648,17.6053218444587
2008-05-20,0.999957180417325,-3.40810484462261,-1.37425207081203,9.08015691150378,7.64298128411598,48.5337347108053,371.059829793205,26.5983983372427
2008-05-21,0.931473358240778,-0.648099493827188,0.878669871710378,13.1755259863572,12.5157056260606,291.632246075193,310.263269992711,0
2008-05-22,0.528861430242277,1.07232518969377,2.88746721593845,14.0991787290724,9.89407739905529,144.012849591654,342.334723798795,6.20222546067367
2008-05-23,0.834248204535616,-0.644075980736572,1.73043882982699,13.8352916743422,11.4455932398297,162.738733349886,359.577491754492,3.91310954410238
2008-05-24,0.924411496185362,-2.43369875396056,-0.660773600807373,16.1422290034856,11.7895503267713,128.202062971124,355.773890776214,1.1249019252257
2008-05-25,0.899587903306014,0.213248037459029,1.95428843675202,14.2181192884169,11.5047323309775,313.478049966507,301.522021192123,0
2008-05-26,0.218298476418581,0.6404033504713,1.63120403844535,15.8088185924793,10.1149532138514,288.266726739657,313.928001047799,0
2008-05-27,0.770390674236252,0.213248037459029,1.30487602518701,16.9074782438037,10.833785882624,269.305028356999,339.120250670498,2.91443040209613
2008-05-28,0.770151437878792,-0.55511150816965,2.72372278533349,18.1473050599416,12.6245094650169,92.0907304534521,362.431474057412,4.29347458684377
2008-05-29,0.772688933150913,0.171018350228474,4.36385316899832,14.1094946157737,12.718716580215,236.342391449252,325.320323735186,1.83817677668501
2008-05-30,0.367177258409439,1.12186046295027,3.76124424176625,13.974494034198,10.3240068577214,315.242766767712,283.032318855483,0
2008-05-31,0.0590996154664108,1.05839549213848,3.0038556528026,13.8646615122496,7.05376312504577,283.420485220161,307.936019151841,0
2008-06-01,0.845782608787859,-0.420087013170016,0.547522906795341,16.2087208128688,9.61724247446356,213.420293634242,338.54663894644,0
2008-06-02,0.535382220706721,-0.00603415531528328,2.27406632964486,16.3411164852445,11.4211988469145,133.236866307147,350.283659660799,14.2822393933707
2008-06-03,0.926861909935931,-1.75637608271917,4.00852727573194,14.9793832607704,12.2851796706308,250.301233174365,323.870429286616,2.49544021292757
2008-06-04,0.385891940201897,1.07572669845182,4.29336881774037,13.6093099899127,9.84206312015404,218.963280597266,326.988389013252,2.61248522492524
2008-06-05,0.727106911369125,0.364434229928912,3.09800892138398,14.1542971950666,10.8637709818599,79.8572757618975,356.032453722517,8.32963272441505
2008-06-06,0.963314924732249,-0.420087013170016,-1.12778911800885,14.5871372553703,13.1498526823143,313.724623299546,308.977500628046,0
2008-06-07,0.142040090054251,1.97301944431501,3.3469500731214,15.8072806616996,10.6908834937644,234.621283645502,327.050095268174,1.27688456359923
2008-06-08,0.71745783054826,0.144603232742645,3.01723908777957,16.3362840303104,11.5442939960071,206.764769356919,348.89569074176,2.56289070939289
2008-06-09,0.83445531832957,-0.103267758135058,3.06534694336532,17.2224284918527,12.8549785201479,116.559655041751,360.589058179806,9.46147547978159
2008-06-10,0.815999060734696,0.744914392317807,3.7777956343411,15.1514649374526,12.0656090136262,291.805732280555,321.492996743529,0
2008-06-11,0.742770009534469,0.557562899865661,0.885848475699443,16.2330283104684,9.93913945908483,44.6381452837197,370.914941803538,34.8846275829012
2008-06-12,0.996317662421232,-1.10129668144407,-1.90698404143267,12.8714545827703,11.8669183813181,176.992118367331,351.747305178141,2.46065425908299
2008-06-13,0.841250068833949,0.721085953241959,1.57532396563923,14.4095625823765,10.8072391448907,143.821284340443,344.153767059832,1.64724558084495
2008-06-14,0.761716162486674,-0.837975374058124,-2.36838318083384,13.9170712268469,8.33876985650121,212.25672652252,329.478275565583,0
2008-06-15,0.617015853966675,-1.49558384103884,-2.10860373683965,14.4042266684293,6.29641726325368,260.185566140554,317.317920488729,0
2008-06-16,0.463860863344513,-0.790666778753445,-0.246626507933226,15.3464100677915,9.29035627741529,331.470706674318,305.287943820204,0
2008-06-17,0.0568827187928933,0.576172812327329,1.56652257630893,17.7839688933277,11.7895503267713,327.173186832769,319.547375559556,0
2008-06-18,0.32966704773892,-1.52065076187383,1.8735783134249,20.1460037833154,11.7973064057969,282.345082551856,326.29519741898,0
2008-06-19,0.214662764562589,1.28722468071738,1.03220832222495,18.7171855868032,10.1760574428897,302.294771050259,296.840899652327,0
2008-06-20,0.441107391637915,1.23890573026535,-3.40886130524399,14.1376198077399,2.2302547326142,269.312835077344,296.504257261112,1.00148920900929
2008-06-21,0.421289342569698,0.0779100217438232,-3.02614092136678,12.7292171213992,1.01050759880142,278.063683314142,294.740566277911,0
2008-06-22,0.340670387447675,-0.286788873099408,-1.04403480594157,13.640184303012,4.10745522032984,265.172205447652,303.143238869075,0
2008-06-23,0.34361162258411,0.306166696121038,1.57746238423524,14.9130648443886,7.84532844129426,279.542138727884,310.796203129828,0
2008-06-24,0.280278150213502,0.549225991732625,-0.0704666439200515,16.5907328524002,9.13093728415064,248.580631229128,311.828783766615,0
2008-06-25,0.615774019968029,-0.93307311666811,-2.12003864713451,14.5871372553703,4.22318998075645,269.30036060666,326.118434284746,0
2008-06-26,0.521973248747857,0.359917762435858,0.183203916566961,17.8974487325906,10.9662246389816,199.977528328864,353.510520195997,0
2008-06-27,0.667321148503467,-0.925353854156773,-0.290429796342084,18.7678344642108,12.1151063563583,238.551518770084,345.176278651471,0
2008-06-28,0.573159240050151,-0.170984829963617,2.62734038801955,19.5592458655434,13.6779680877316,291.10967930339,338.448799634059,0
2008-06-29,0.529918615806827,0.306166696121038,1.53831486087299,20.8853881778864,13.9670197273815,269.768029174237,341.389245121056,0
2008-06-30,0.90269110382128,-0.143744272710526,0.233461508063605,22.1026723263468,13.6939228956288,293.995297020343,341.538910150835,0
2008-07-01,0.559597553222945,-2.77214334798085,0.0884249625146809,22.2047838363939,12.4945651242234,222.490756289898,359.586754581882,1.00148920900929
2008-07-02,0.609805881937073,-1.0608203475501,-0.365602767395547,21.7376888780529,14.1101010705734,260.317250050286,361.49338383092,4.22145953864882
2008-07-03,0.421289342569698,0.112999982525636,-0.683943148017545,21.6061666583254,16.7587615007486,267.680415480661,361.635775151829,9.46845100558313
2008-07-04,0.604756075793264,-0.252720808139742,0.564839322298944,21.7536364571428,17.0572100260763,74.7219526693303,377.924303489978,17.6069054802298
2008-07-05,0.940436697656683,-3.40810484462261,-0.995427725719186,16.1592435196766,13.7403705588692,75.8441934289162,369.36792064099,10.2292046976347
2008-07-06,0.99974280991246,-4.07196785270511,-1.02853834276376,14.7869388284957,11.4072487709631,52.8154330772182,364.638102659924,4.75136096704143
2008-07-07,0.996218947341211,-2.96440747084194,-2.19414420863218,13.0961979629983,9.8862021777861,130.613838740214,351.8580863532,2.18678379193927
2008-07-08,0.983811636150721,-1.45162169291357,-2.72041726468115,14.8028669593082,8.40921742755583,162.687871750751,346.445987673274,0
2008-07-09,0.881197570803442,-1.28000162044626,-2.41722549242133,16.8282076168453,10.0206925701099,222.745519190047,343.921868253843,0
2008-07-10,0.554222223376949,-0.255508691900958,-1.5061857047285,18.7485669244577,10.848356382499,276.147836338965,338.816953582373,0
2008-07-11,0.521972371272917,0.270084753932676,2.02716472671721,20.1826764268279,14.2055514277578,271.59949734867,334.117598981901,0
2008-07-12,0.27931707526415,0.50757732346377,-2.39644408431124,19.2938032556054,11.5273738651107,246.582521331722,312.928887285422,0
2008-07-13,0.517960199351187,0.242228173621109,-1.69297990331147,17.3512855876663,8.6017186664245,258.016054027776,333.670049346906,0
2008-07-14,0.903222258731009,0.201135388542405,1.48139363821429,18.2474186532549,11.0645879870588,207.833220546355,355.124791980199,0
2008-07-15,0.750088041908943,0.30214390402968,1.42973084786631,19.3919145381401,14.3800169180879,192.42847882617,362.748469823823,0
2008-07-16,0.960929009777548,1.57403904280029,3.71860832910643,19.9759777054142,15.1244279468423,213.381481513663,357.759487244579,0
2008-07-17,0.966219016916365,1.45649336688164,3.71168921547474,20.3292719006871,15.2981040574353,64.4018866320548,380.516689821213,1.63094152833575
2008-07-18,0.621025159204005,1.51368392728405,4.09163378906484,18.8697894400274,15.7016250622735,245.258107582167,335.534306163734,0
2008-07-19,0.610227374700728,1.20660726448119,3.32534084780119,19.3401905910119,13.7583715884224,109.639328794279,365.946639421673,0
2008-07-20,0.88477629439942,0.329808728712919,2.33064121236081,19.3919145381401,15.3135928688717,189.867831335185,362.660920464075,1.41847714356983
2008-07-21,0.945928387477714,-0.256822367376861,0.362085301625802,20.6886033387617,15.1572221776627,78.8582688877449,391.367079664899,30.2509906089324
2008-07-22,0.998280899897309,-2.27282615594764,-2.17858729103659,20.601717877303,17.8721200225735,126.070139658559,390.179923769275,21.5691988948223
2008-07-23,0.640671691889143,-0.854547930249468,1.68279507568885,20.3352646612775,17.5569520013987,235.670686444749,349.154040163323,0
2008-07-24,0.411810279203643,-1.20817232838173,0.78309973960191,19.9893145834748,15.06183886307,148.745798833788,361.330381134027,11.4996387126256
2008-07-25,0.855010181803068,-1.74237172838652,-0.452001477174919,18.9435750777789,15.8131155809781,148.15999682581,362.660920464075,17.2565538428823
2008-07-26,0.957733879487968,-1.43274453941251,-1.68706055952287,18.1351493924666,15.8412549605979,157.396956906985,361.635775151829,4.52539730543246
2008-07-27,0.807678272717811,-0.0987451586688311,-1.66186555054904,18.1192676741749,15.4507734846828,181.326293654742,354.418086884221,9.34207023075664
2008-07-28,0.889662453203881,-0.425471743950322,-0.945644746659668,18.1033267062369,15.4679959426326,80.2615269008246,374.285410716418,9.46147547978159
2008-07-29,0.926309772332236,-0.223681591811834,-2.04386011812407,15.3704403766164,12.9812822056925,151.793800573827,350.199196164583,3.8401609888758
2008-07-30,0.626031596248429,-0.348048611463344,1.84748092876406,15.6897775107338,11.3199206892587,172.43602358402,334.839431389531,5.76119535365544
2008-07-31,0.719315673581929,-0.224226493553546,1.62958653014323,14.8865680129793,11.1952497453916,206.190350006447,334.91155588816,2.86849762571734
2008-08-01,0.53622534528008,0.991681997185076,0.881124186024655,16.1524106956736,12.8800967514428,212.259375551039,332.186272501265,1.39638872825854
2008-08-02,0.641554441206098,1.48933924060328,3.32138592553785,17.288818535362,12.7791020258364,231.631103286158,337.239558373306,3.27282228114706
2008-08-03,0.604302851198851,0.961256315847673,3.19005817986557,16.4606031652825,12.1049457115392,132.921619498564,359.202770673041,8.20378106534397
2008-08-04,0.785351686090056,-0.0425641769785068,1.02600987125239,15.5554767125647,13.6153980432076,125.318687050261,350.465075294559,3.43440186055571
2008-08-05,0.799891918280818,0.0014949505491693,-2.39426291745277,15.7641434445105,11.3894804509011,109.095451568132,359.036652081093,8.15386123041766
2008-08-06,0.975094018347293,1.48581297928467,3.15062986207256,15.7590870906078,12.0052919816861,70.05305575023,380.772644741967,9.09172875495863
2008-08-07,0.72899287785247,2.91411917604021,4.57560186032196,17.0724785598068,14.7014718400318,220.78029016322,313.246411504659,0
