dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2010-06-20,0.152930093413109,0.636677740851225,0.144168790139558,23.6748935339474,11.163067260099,315.242766767712,337.526355239633,0
2010-06-21,0.310425337647488,0.977453397590261,1.16126119653756,24.4667756825048,11.7037102179925,335.144381151022,326.657609527008,0
2010-06-22,0.203565845423129,1.44070349962044,2.51648462944946,24.1482493566039,9.69330601444561,332.344336688444,325.66065733674,0
2010-06-23,0.249887404416517,0.781725859867391,2.99659153102174,23.0295993134365,12.4742666737287,327.451497045922,333.149143847864,0
2010-06-24,0.0590996154664108,0.30762100361057,1.69686105896123,23.9490814593576,13.1519542135094,302.982135043351,341.26725329634,0
2010-06-25,0.449063669207188,-0.0178245458348516,2.17014790106809,22.52762405768,13.5881501557988,176.477409756454,349.818039300339,16.6729431896629
2010-06-26,0.918920744508318,1.40254280402552,-2.0780251131235,17.7343261350785,13.2171042641449,293.209464435663,311.567244725264,0
2010-06-27,0.343218806239381,-0.779663771367762,-3.59281576359317,16.4567450002361,4.37354822997054,337.888902183507,276.382061470818,0
2010-06-28,0.0457660768968314,-0.292427218656321,-1.48593605862406,14.1248328330299,0.96365405583786,270.102489063821,318.681603758532,0
2010-06-29,0.824337713580845,0.0599703892979718,2.49081501047546,16.8161846215169,9.07308039336728,247.947915260171,357.398255294896,0
2010-06-30,0.943495734360204,0.990617228168997,3.70650457540459,20.047151635039,13.6618998189748,174.357756338228,366.677575999796,4.88022334984181
2010-07-01,0.993318709836695,-0.610006245201643,3.62868097352823,20.6392050717279,13.8698449405703,222.234443885796,343.581557209842,7.43375102739757
2010-07-02,0.372971883749362,2.01692046013256,1.8165027956306,17.3267803167542,10.8558254061617,279.428449998355,315.750360842902,2.01536818766372
2010-07-03,0.728186089550126,1.01630487108428,2.3133098645072,15.7407307093842,9.54070420227726,223.461702509483,336.523552738824,0
2010-07-04,0.412698687064385,0.114874612424251,1.01862233954095,16.6645817881747,11.8957438810246,126.936652750811,345.210367670672,5.3822959222165
2010-07-05,0.800330786242595,1.05940069708528,2.17119751432843,15.8415137216417,12.3951171490347,305.686129432264,306.566510366782,0
2010-07-06,0.100611169725534,2.48544424052001,0.180200808798815,18.3601511247128,8.45135260897664,271.245782542033,317.838567612778,0
2010-07-07,0.288456846577818,0.97705866190364,-2.06232576831084,18.9306383341148,8.4488978352375,304.177817620334,318.48301170292,0
2010-07-08,0.100611169725534,-0.648099493827188,-2.51042646645197,19.863458089159,9.73865202415874,285.632078545208,334.071696456491,0
2010-07-09,0.198150240397237,-0.101613271234148,0.755047126585141,21.8370509026112,12.4987919731239,237.728543361655,350.861296001324,0
2010-07-10,0.383241902331541,-0.439899786141799,0.332349785157348,21.8314805558515,12.5811491728748,301.08213590677,332.583003322643,0
2010-07-11,0.465197558190368,-0.707413858951108,1.75577929431958,21.6061666583254,11.6597239050711,120.193802811669,365.982583386035,13.2443030881393
2010-07-12,0.975094018347293,-1.35590018916546,1.36854569783743,18.9833300675486,14.3548591876016,88.0104118693125,375.476452565944,21.2294457400433
2010-07-13,0.831915077931477,-0.333087533258944,-0.177392354541998,16.9587491995624,14.8468344771897,117.080616839186,362.748469823823,6.41859787316817
2010-07-14,0.68560855668728,1.02029485099513,-2.14331264111279,16.6493117837111,12.3642801734652,236.260755010554,337.368481363743,0
2010-07-15,0.758401657228811,0.655911602903668,0.342339601841624,18.0815590168399,11.4672376786946,263.3382943707,345.03972627909,1.49454743420906
2010-07-16,0.556838516943972,0.285139919089257,3.06175267570776,20.0540835966705,14.3575079209097,145.534061276799,367.267869174009,17.8222359853262
2010-07-17,0.992027464820955,-1.06899707196977,2.09898890695202,19.5732013012298,15.0075053938257,221.37172784373,353.053704047881,2.80716319585652
2010-07-18,0.800393868787856,1.22230833642753,0.271177597453148,19.0746383253832,14.3313822518731,202.51883695385,344.367740961307,0
2010-07-19,0.466894915511513,0.581791088106038,0.378261621749707,18.0328136769248,12.5144143044819,258.768310386027,333.038102939733,0
2010-07-20,0.418541237568657,0.226661000769633,1.44301708627337,19.0064268355391,13.3272231088454,255.693050203936,339.549076787438,0
2010-07-21,0.809915019098844,0.31360062261716,1.94844507940925,20.3871543678432,14.8449488195533,117.176519933085,365.366639531149,10.4234875036214
2010-07-22,0.553963982834311,1.03721754387767,3.03320409017072,18.8483965200469,15.8412549605979,254.846414910466,324.839850023675,0
2010-07-23,0.588499046243895,1.47385673079125,3.32267048087543,18.3208024741792,13.1414275542354,194.646660255882,355.94984158953,5.35425215220248
2010-07-24,0.78129207435594,0.0168120460583932,2.41279039208017,18.1927612547199,13.2790519632529,207.852522041465,344.910835341914,2.06880138866314
2010-07-25,0.638879864070591,0.639491438872762,2.03846760999163,17.1688798918103,12.8364910708299,195.290974878226,349.754583321742,4.7812505105603
2010-07-26,0.81892580739805,0.364027709512923,1.11028720601713,17.0797317244554,14.1101010705734,238.167498014223,348.709016831726,1.50701920956612
2010-07-27,0.531427432034414,0.0842943600453047,-2.53140698194398,19.1583494693838,13.9484191506864,210.627897572671,346.428952341979,0
2010-07-28,0.652632248239917,-0.31023621162751,-1.77343787562491,18.0404865330446,11.475223220138,228.042436034022,319.336556400476,0
2010-07-29,0.347643074936149,0.278949994134232,-1.74139700319552,16.5671699540019,8.59592750740667,167.485364288293,336.5081054207,0
2010-07-30,0.660265344091329,-0.512573938484641,-0.00588910969944181,16.1592435196766,10.6852497535542,161.592001290306,337.653820091354,5.35600683705979
2010-07-31,0.611822904696783,-1.0286698447161,-3.4139433875836,14.7048589486619,10.3240068577214,142.92803390343,347.158954941139,0
2010-08-01,0.862714038698009,0.276683986243723,-3.3120238262211,15.778120929571,9.73942389089527,231.021110728542,325.320323735186,0
2010-08-02,0.428501659682346,0.556059703836935,-1.31534547227445,17.667986146587,9.83339473831804,203.538339953348,319.363045173987,0
2010-08-03,0.542027973878918,0.990617228168997,-1.1811646382016,16.6535320331745,7.8551790240906,211.912455695223,330.441603201182,0
2010-08-04,0.656201616104235,0.498549940201299,-0.434622455897417,17.7248418793431,10.1798574355702,230.463588664002,333.149143847864,1.40659264816346
2010-08-05,0.31415771988669,1.12879490043698,1.42973084786631,18.1431556768673,12.0261001541925,223.424608912219,330.603186466792,3.18339963692791
2010-08-06,0.670422606318251,0.417542020974669,0.256237705202456,16.771340070881,12.1877126521832,182.288958547052,328.933779705588,4.3389816893486
2010-08-07,0.646025340981162,0.230572819612317,-3.11700508979824,16.2605775593516,9.51862699280275,197.524871293743,318.583036628425,0
2010-08-08,0.510489800824399,1.1489049056234,-1.34312995523876,16.19088828204,7.33373926833742,216.671863147468,314.771689062034,0
2010-08-09,0.525640378590318,0.567227062472615,0.863040415139708,17.1955904424459,11.0765500873213,140.240770252455,355.609129435852,0
2010-08-10,0.927830780788997,-0.444140750717378,1.28111820246649,17.7013133651994,13.112794817455,134.448126147657,361.277649588212,1.86505659726975
2010-08-11,0.929991851173888,-1.89461890066972,2.9129274049313,19.6579041317479,13.3734638129293,66.4734731859387,381.821952705691,11.8340947054392
2010-08-12,0.992057052300051,-2.86882529841977,1.00419629123146,17.774145265331,15.2022407306476,145.260548534328,359.512420327236,18.104778649703
2010-08-13,0.722956503876713,0.00472329913462206,3.6133268091907,16.2332947666631,13.9896482248511,114.768867052489,353.029243666373,7.66909369037136
2010-08-14,0.658656992638117,1.87478456317074,4.28561901375616,15.5378994289675,12.8887916496578,179.31317408796,333.359588472367,3.09523593891724
2010-08-15,0.500528589668242,1.2839136492375,3.81128266634646,15.5046673375763,11.9299536217162,172.018593075387,338.821682663642,0
2010-08-16,0.604944211613746,0.463026318757798,2.42718416384034,16.6535320331745,12.7331158201094,129.606799091003,353.451185081815,16.4271161585879
2010-08-17,0.876983092997186,0.895841335735002,-0.375550691570683,14.8737364810777,12.2688593816861,124.957166558844,338.250694682773,5.16352310398865
2010-08-18,0.971936618827622,0.864482686995203,-2.2043330742635,14.9747916373653,11.6832613769388,121.070444717077,348.249018753717,8.11279568339761
2010-08-19,0.938159583545327,-1.1806066246769,-1.28259458244927,14.7540907382069,12.7742663037667,85.1018817246158,353.505150383691,10.3635230481502
2010-08-20,0.883009616287095,-1.80016052032316,0.493005260955717,13.8515276041169,12.3436888163241,121.149777684364,343.689714395442,3.53211126795816
2010-08-21,0.877649612542813,-2.26455470032115,-1.738281019271,14.4846624178802,11.0780926112528,143.361419811258,321.346487777015,3.59788453533071
2010-08-22,0.997894019526894,-1.74199542440866,-3.15707462739091,13.1057826718887,8.6574576573578,144.784094781018,316.56257640696,0
2010-08-23,0.945234944964144,-0.428387548054084,-2.80810275680194,11.852967227246,3.80928162440439,135.06370836718,307.605509099788,0
2010-08-24,0.775657413178639,-0.0778808332217904,-1.08431124605801,11.7855419522912,4.13417891606836,178.285661587622,299.896587546886,0
2010-08-25,0.42853270824725,0.282471380958536,0.176937126570218,13.5583295284482,7.27074344787254,200.901859499515,303.32324721849,0
2010-08-26,0.648094889213114,1.03465277632363,1.81608330529915,15.0730963928164,10.7373488894101,171.457379213136,306.629664764007,0
2010-08-27,0.48854767528328,0.995750488226535,-0.813413832094663,15.0788506242732,8.83348622679922,207.092355199411,297.52896554496,0
2010-08-28,0.434864031925471,-0.170990506590314,0.966671971208673,14.8954225482161,9.91494972904318,133.117305943083,329.432787519864,0
2010-08-29,0.788015065312169,0.0319286358321911,2.02099871005165,14.4141831647259,11.6932671994929,128.202062971124,341.081494571627,0
2010-08-30,0.950143573613958,0.549719788940414,2.2925411584816,14.9843440421408,12.0230122123885,165.693340864364,319.319684452774,0
2010-08-31,0.745696085791309,1.49758968101546,2.08752380444395,15.2677941935079,9.86889567390573,77.5266691838862,352.841495872243,1.41224565256361
2011-05-01,0.459242660143242,-1.90904281969083,-0.609319043103121,8.59734009490501,0.230172097754344,179.15407615653,286.731029577762,1.04720178151657
2011-05-02,0.660160779502702,-0.322415000159641,0.168443932725593,7.00865524908908,0.546599824018426,189.867831335185,282.299369795333,3.43115996568689
2011-05-03,0.460034533960142,-0.960669413364032,-0.726157611357079,6.34960794409866,0.580597012602448,270.602144968905,260.854988533982,0
2011-05-04,0.342625439907503,0.148132903088288,0.937863475456526,8.63080508332995,1.63249689613143,215.123409327521,282.876519466693,0
2011-05-05,0.638022843092223,-0.335763516175612,-1.53939267857184,8.13424624536034,0.340461366899136,241.306738350863,285.527961703964,0
2011-05-06,0.78939579210471,0.878584484198636,2.30807944448039,9.27217130086661,2.66062548687607,288.309029281966,256.168694286379,0
2011-05-07,0.00767197379529562,-1.10060503125314,-1.03246575584528,9.55420223527991,-1.41075112447879,247.414881570167,279.810279585813,0
2011-05-08,0.16136012113729,-0.0622804181110738,1.26963560980511,11.532152287202,3.28880460626376,293.705200673497,273.603082139638,0
2011-05-09,0.00507269957933347,-0.295623625560109,-0.48784556120996,12.9087009490831,2.76896644910098,293.352042297723,265.494604253611,0
2011-05-10,0.729017715142671,-0.687506475835782,0.492912011159916,10.1018889884823,-0.949593225386092,124.093764540559,327.689623650391,2.37295797913728
2011-05-11,0.77203364592177,0.0267909836426562,1.77905718735943,9.55420223527991,5.24966296782149,81.4090643950737,326.166456563146,0
2011-05-12,0.861813813741442,-2.71686318144454,0.614105676456506,6.79182577765,-0.670781631156028,210.627897572671,299.96486715528,0
2011-05-13,0.529899200902761,0.303466632063465,1.58567436410523,9.80313011345427,2.93417471141659,205.45068233274,290.577422687389,0
2011-05-14,0.936540654002487,0.0694416002349175,2.76935594092493,10.3824457849976,1.89210016551232,89.4365438560154,326.666878637277,3.75054620976946
2011-05-15,0.61071068343288,0.147252272083116,0.458793972008797,8.71770103803254,5.65043486314497,270.906819749779,289.546262831545,0
2011-05-16,0.420271098830364,0.502084499676942,0.207874123054953,13.0088878479208,4.03762862940336,236.494390912883,295.348862646486,0
2011-05-17,0.385092697169571,0.421337354051716,0.036140942746054,12.7908880446344,4.39241123257285,269.272599831737,288.333845456526,0
2011-05-18,0.662903838698167,0.970837053893199,1.01629648409944,12.9437850656355,3.24749054692444,265.292202940993,288.83568711096,0
2011-05-19,0.331018834567683,0.277869462316321,-3.08358119867994,10.5091932031105,-0.84589719668155,308.651520674767,249.146476836525,0
2011-05-20,0.141929039164842,-0.676481568364482,-0.861741272237693,9.31997996518169,-2.77593121583488,317.537422385563,259.626560905972,0
2011-05-21,0.0118380256263063,0.722009630898538,2.26144213443774,11.243145029112,-0.473797951729609,313.0169385458,278.241584146747,0
2011-05-22,0.604690052519978,0.955770396932505,2.60074224502409,13.4571424378466,2.38474699637931,313.478049966507,287.860681871728,0
2011-05-23,0.168154616530509,0.301408042926423,1.69407045055289,14.9915044779552,3.7866464005694,314.145665885554,295.296619484294,0
2011-05-24,0.00360603353315327,0.807557300151021,1.90424014754454,17.2717563335786,4.91957632477901,315.519918546956,301.291824586298,0
2011-05-25,0.588499046243895,0.670440838066355,2.30240714387424,18.2605800555728,6.44295120008494,262.751843853787,338.904190291487,0
2011-05-26,0.720724053502482,-1.45420488954502,0.407217542993991,20.03267962905,10.8462027540807,183.159103703309,348.249018753717,2.69090706423281
2011-05-27,0.93246586770204,-0.237283269580967,1.98016956539782,15.8766944288765,11.6637276453942,151.379062850254,359.595906629957,0
2011-05-28,0.771137505790589,-0.24921571006763,1.73310066438396,15.0458593841112,11.3682162232143,67.2791013689074,370.725181312566,11.4533455016749
2011-05-29,0.973187884144266,-0.859404105120843,2.37887740657506,14.031227748645,12.1144966943344,246.981828528678,329.398280070725,3.56847786192743
2011-05-30,0.610203244043252,0.801194230840773,3.71621623472716,13.2045242268777,7.59121302181618,207.214289800312,327.207129822422,16.2067037171851
2011-05-31,0.799301393130679,1.25120519732301,4.73069224045798,11.6214095140436,8.41813873863229,107.795619339282,338.427509676657,15.4200529613118
2011-06-01,0.883008848561935,0.55913736165996,1.50486626185263,11.5883909271817,9.61479690749995,282.652716374783,301.659752100825,0
2011-06-02,0.280278150213502,0.708139939201833,-1.20049644954292,14.8911665957092,8.22188901196529,314.072118203612,303.888744332686,0
2011-06-03,0.611079073644659,0.89630942753397,1.50491253372578,16.1756739545766,7.32973877577946,323.894840405199,303.200690394454,0
2011-06-04,0.389014745753827,2.92469138957952,-1.33222662834968,19.0746383253832,7.82491868761135,239.108760902525,317.745028816682,1.48878830956809
2011-06-05,0.420743673115535,2.76127563531383,-0.672578189436917,16.393477527364,6.98207355279548,335.087478210548,277.003720320225,0
2011-06-06,0.535391717448953,-0.0179667154596286,-2.37285316029555,14.2253730487411,2.30580885904865,219.268418834761,313.378456436236,0
2011-06-07,0.847228185630339,0.76057590377066,1.89740442680026,13.8458425140775,5.47773639458166,253.997095651155,308.375438765845,1.00148920900929
2011-06-08,0.358607856195868,1.08666855538125,-3.02203684922731,14.0954066445132,4.31309045321595,142.564234267062,317.005169836595,14.608898312104
2011-06-09,0.995136448668042,-1.66292995198979,-2.08764669005839,10.0436938212658,5.8773755580531,206.237362526789,317.876810190155,3.15047395849075
2011-06-10,0.788919167817218,-0.662235436227825,-3.64142532041987,11.8710853226127,5.49013840560441,284.870909561934,298.149929303218,0
2011-06-11,0.406826666409771,-0.394540502496446,-2.32827105810537,13.3000893125254,3.96408636188629,311.502847681654,280.485628939665,0
2011-06-12,0.179811583124328,-0.375580513413773,-2.07339279061808,12.680214377712,1.82358565536994,309.229072142219,290.884879483524,0
2011-06-13,0.355811754975097,0.49039780765935,1.04227408757181,14.4078546046081,4.88904458427402,313.76230715436,281.853184763922,0
2011-06-14,0.528861430242277,1.54914400172015,-3.85807731812533,13.0538309760962,-0.189432320734869,141.249852465669,324.34572626349,5.96030547098846
2011-06-15,0.808715177953699,-1.48491937867436,-5.34276568251521,11.9729078392895,4.03858661058318,233.829490786382,314.112779779129,0
2011-06-16,0.553644545890662,-0.905139332204619,-2.45735925299407,14.3029474073102,5.48919055742853,329.229332043048,295.998079774775,0
2011-06-17,0.199858213759722,0.571425956271363,0.286153383908561,16.7016660234023,7.34223712584077,331.276411170592,309.461721140596,0
2011-06-18,0.594821332489489,0.663979809565037,3.34767329512687,17.9094901186359,9.88168148522999,238.464282383414,335.429203439006,1.99100481100884
2011-06-19,0.991321559755069,0.253328146952875,1.63277438106347,17.2104501812793,11.6607729418985,227.086438850286,334.535429207392,12.3722329272935
2011-06-20,0.680007137848785,1.00350865800205,0.256237705202456,13.0442541375353,9.04126674638955,292.075423069155,304.93690132972,0
2011-06-21,0.448871964384154,0.132687336124506,-0.550781312912096,13.7535122815692,4.66472928104156,274.016385808741,317.387105755184,0
2011-06-22,0.610227374700728,-0.362653212763364,0.347838600185465,15.2519864346481,8.29574729775324,95.228874486037,322.517747862131,6.29380285156983
2011-06-23,0.658679227330489,-0.663322678980514,-3.59413842144513,8.54732318856626,4.05350219435956,234.534466122369,303.508565909677,0
2011-06-24,0.68560855668728,1.47026260641693,-0.481831851787088,12.7086029132803,2.75725039026796,246.951176877193,301.570794267624,0
2011-06-25,0.578670731600938,1.40119934679398,-0.489009212715563,13.7918839932025,3.37969576406538,270.405392287109,302.652732655653,0
2011-06-26,0.401401422683029,0.390868868411054,0.075230830707637,14.6502889761897,4.49982613391878,322.264157478975,285.247864564803,0
2011-06-27,0.158101295489183,0.696109156775483,0.677211074257365,15.4352530502325,5.96697128197462,337.597692489511,282.860092413238,0
2011-06-28,0.216504036737805,0.0962907600028448,-1.64235652870768,15.4420485049959,4.03124399065034,298.370707839571,312.849656011375,0
2011-06-29,0.827352125325098,0.283682467339406,2.18758368687216,17.9208412841229,6.71748437952609,207.765335115557,348.46955496478,1.850187462865
2011-06-30,0.713923954231889,0.594353831214455,3.97714036592005,16.393477527364,11.0031014545152,209.166018420677,345.774672003584,1.28248670782914
2011-07-01,0.800333353525177,0.738302304332838,4.06889935703899,17.5625291294719,12.5811491728748,285.445927953328,320.07771817129,1.56074212706622
2011-07-02,0.358607856195868,1.40254280402552,0.22925967512141,17.7165256439729,10.1724982666118,247.720060536481,322.219445380711,0
2011-07-03,0.341370139508323,0.731285304893831,-2.61821223213704,17.9337456742558,8.57562286144103,334.140623529124,302.02514760179,0
2011-07-04,0.463448219166259,0.66452064244014,-0.0942387958196224,17.8031832841568,7.39668262077796,314.46739436772,311.668767184483,0
2011-07-05,0.34361162258411,0.449587078763513,0.517648969400914,19.5605067548,9.57175156443927,325.719724654328,306.566510366782,0
2011-07-06,0.208017625917863,0.0426910817460755,2.76935594092493,18.1481634394183,10.3981036232301,317.699266873456,322.862096273213,0
2011-07-07,0.528861430242277,-1.00177517135107,0.86420308136864,21.3129562298066,10.4043458312262,241.636830394716,361.635775151829,1.00148920900929
2011-07-08,0.732019306992303,-1.81078090180251,0.676793896782085,22.093552405467,13.4682811562099,226.06116637391,363.592756627936,0
2011-07-09,0.708539271289936,-1.21442870182149,1.16133307802417,21.8410845121383,13.4761896538642,146.729410704996,368.321315017533,0
2011-07-10,0.758004882547451,-1.49694438199504,0.540841010848653,20.7189934784801,12.8160177626997,173.913951822695,366.425833088995,0
2011-07-11,0.653186438004838,-0.644600016767783,-0.552047469509255,21.2452490624056,12.9110567676882,104.009609501035,376.450371854842,2.27416170871885
2011-07-12,0.893277605849227,0.14546103271691,0.647656021353908,20.0615706230316,15.0703953902285,219.555967655223,353.189754026783,4.1452238043231
2011-07-13,0.552591779882809,-0.34540101095109,2.90109707722108,18.0341716152051,13.9883783708767,169.728475725985,353.451185081815,1.00148920900929
2011-07-14,0.723698500793302,0.604795806795402,2.68963547985251,17.5619879319925,12.9966353548432,224.583306366042,333.543348268844,1.34715572773195
2011-07-15,0.50064722842439,0.105619926053523,2.56002688774191,18.2087674095024,12.9828747818255,180.588068382653,347.101290857396,5.28270918891207
2011-07-16,0.607267566956015,-0.0659673024894609,-0.232099894835338,16.3117420545586,12.3642801734652,161.334892854798,359.044317200238,1.10398582050576
2011-07-17,0.882248652905453,0.230572819612317,0.517648969400914,16.7660110355229,11.5178315532235,149.112632900259,344.908000934806,2.49740747011743
2011-07-18,0.659754232532957,0.129705170266377,2.73113022188539,15.1668242270779,11.1512256480908,194.634245719522,336.282248870191,0
2011-07-19,0.439757352010507,0.230793181840814,1.16536345429107,16.6424753325269,9.53549855939036,259.578018390864,328.864208380956,0
2011-07-20,0.79881698660469,0.249856391601589,1.63961633600116,19.4992261012483,11.3695400929286,280.517164840767,326.657609527008,0
2011-07-21,0.16136012113729,0.391962964126672,2.38118412944672,20.0841933021554,11.7107062284639,277.823139809083,318.961131733831,0
2011-07-22,0.217396504832773,0.825911072460347,2.99659153102174,18.9597132597937,11.8926692613233,262.397343607892,324.833928200366,0
2011-07-23,0.231465738720822,0.712225000915885,2.88813273759491,19.2596452571841,12.4227875041183,272.231587978401,329.055408025154,0
2011-07-24,0.267142288593938,0.512990582970979,2.34535340756769,19.5303206345775,12.8558195458205,216.269395381183,339.032256321001,8.44324510295069
2011-07-25,0.367176603249704,0.354348021458825,2.33085410277811,18.1351493924666,13.9903512127574,240.550299925979,332.607273507877,0
2011-07-26,0.310013957544701,0.658594101829018,1.76893381652969,18.4499011314053,11.588630221741,265.537198492632,318.564970214702,0
2011-07-27,0.257589065509943,-0.256457618192093,-1.73124974880621,19.7514384206256,9.27921573242076,263.914605058931,326.452569806013,0
2011-07-28,0.267400517825041,-0.52428525589397,-0.436777671139562,21.2014206989874,11.0772201650952,203.844482461462,354.419355690125,0
2011-07-29,0.445327059133384,-0.0213367891948254,1.38485607936547,22.0764261154263,12.0513498717808,207.88176847439,353.389409819502,0
2011-07-30,0.422596801084572,-0.360237171205667,0.621955538615023,22.7949211479943,12.7331158201094,209.465903870047,355.76017116679,0
2011-07-31,0.601816941071501,-1.98951269647662,-0.585105202592016,22.2086697211287,12.6074534228259,215.542266566931,353.380608556671,0
2011-08-01,0.840495544156631,-2.35016266952835,-2.2402802810229,21.8028056845685,10.3240068577214,257.28400667767,327.835760255312,0
2011-08-02,0.727105601886066,-1.75061507662492,-1.56921207552105,20.868421995615,8.09969813931786,125.873675285522,367.901546764121,0
2011-08-03,0.895193384721779,-1.0286698447161,-0.90822339090985,20.4217561640385,9.49232559676975,163.973813491499,369.044137847459,0
2011-08-04,0.902270462966635,0.550123312969263,0.613948008707528,21.4831299652709,11.3190777597345,139.024356893007,378.821829458289,0
2011-08-05,0.757660830910465,1.16138267926173,0.0707026472261266,22.0623422073503,13.0551363968069,208.121890093049,359.827316371209,0
2011-08-06,0.320231174964656,0.46124976316305,0.978797419970362,22.3118332270795,13.0075873519305,259.987169191179,336.641951340896,0
2011-08-07,0.266175336393615,0.342421068048322,2.84364560321037,21.1600744896303,13.4023442673961,260.654452066708,330.414378126701,0
2011-08-08,0.126865613570662,1.4576712662435,-1.37803770993923,21.2830955353413,9.37246866841771,248.325955680814,322.981008973926,0
2011-08-09,0.2756627982606,-0.429367634547476,-2.14687697499773,19.9029462370265,6.72246449392028,270.382977719944,296.442743783655,0
2011-08-10,0.0803682834815376,-0.837703108438016,-3.33071674160884,17.5258240540429,2.80546180668811,269.432404700966,293.816369406242,0
2011-08-11,0.195243334497458,0.316663236690751,-0.81148282473058,18.1351493924666,7.19046708662401,254.863879381815,323.680762805306,0
2011-08-12,0.378442300540542,0.322080281267665,1.1737951568247,20.7197450247108,11.4796950530063,240.914715128432,333.681806555619,0
2011-08-13,0.496671136132702,0.939258680101578,-0.134076684206846,21.2918860626781,11.675314336724,213.018256496089,328.759234825249,0
2011-08-14,0.468071756596402,-1.66477064845854,-1.11253053517864,18.6417355261396,6.75447819260104,161.951632282227,350.270274112074,0
2011-08-15,0.458066425676562,-0.658824661194496,1.63277438106347,19.2577346414603,9.14927855512295,164.42294605383,363.831877838484,0
2011-08-16,0.80055186656929,-0.137849795684011,4.07936658203126,21.2918860626781,14.120439335813,151.768087020041,360.62641854507,0
2011-08-17,0.712894686905361,1.57293935424167,2.8697169163565,21.2542275228357,13.9368784854107,242.027035705983,324.976968807559,0
2011-08-18,0.059966954160582,0.128137933334891,-0.848370084609185,21.6061666583254,11.0645879870588,245.693154362427,318.512791328501,0
2011-08-19,0.62384873428809,0.55642067493925,2.79784087634044,20.9578311675524,11.0586792811845,212.076208051973,331.91678412829,0
2011-08-20,0.29635900339497,0.300005696543829,2.82591460126254,19.9028853780392,13.7597129912617,205.06462162174,351.870660270675,0
2011-08-21,0.622827616675189,-0.651754949072132,1.53831486087299,21.3662106950393,13.702261398629,112.044441739842,372.485774475816,3.35850369599318
2011-08-22,0.655072645291204,-0.626624856736602,2.42720860571816,20.2766860656733,16.7770394109177,140.276041914124,383.140573728961,4.22334484653696
2011-08-23,0.970204553460818,-1.10060503125314,1.4873122232141,22.7286425170065,17.6175721468459,129.514887045795,380.786966439998,5.66865051954348
2011-08-24,0.799891918280818,0.453907296296192,2.79784087634044,21.1285340564706,17.1351239974361,168.405880882835,363.75361004791,4.26360466763562
2011-08-25,0.689730887838435,0.151659257356299,2.72390491152691,19.9165836646372,14.571823438837,99.8536632068128,372.12395356939,6.86700835378931
2011-08-26,0.845216538363011,0.610867952128632,2.98580455268791,17.7194508915347,15.1244279468423,179.939184226124,332.29524258547,0
2011-08-27,0.426303480614247,2.2016800678277,2.75520660312043,17.8364891013255,12.6758412382401,56.6422007336745,358.469543985574,3.62258205148771
2011-08-28,0.775657413178639,1.75438724218203,4.45341521904094,17.740749451963,14.6421221377313,144.784094781018,332.426768054428,0
2011-08-29,0.657463302536066,2.23391558225108,2.24213020305106,17.999567655685,11.2422262112272,179.31317408796,308.059172928234,0
2011-08-30,0.282406950857723,3.10120104610315,2.19838270935771,17.9566774475377,9.92608301886608,184.796141151244,312.317557319047,0
2011-08-31,0.352450394516149,2.29499640075816,0.158766340642553,18.2062368558976,10.0747903013936,204.17339798259,307.207522685563,0
2012-05-01,0.0377800080118076,-0.231817409557755,0.841399148228316,11.7199892374934,3.18924394142845,273.148426153264,280.256293588576,0
