dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2012-05-02,0.47005924032131,-0.172176486549982,-0.23250444408033,11.5578995892636,5.50065619666504,218.232246457687,304.806241633316,0
2012-05-03,0.587739965068994,-1.44406483087856,-0.397949829540598,9.9730629074381,3.70637725613346,127.322072238218,316.529461700267,0
2012-05-04,0.92184177494332,-0.232061511898312,1.30272294467928,8.45019599491669,4.63164822701217,238.309457490256,269.753480856819,0
2012-05-05,0.351191689335915,1.03726152920245,2.24476639174453,6.75474918656749,-0.473797951729609,285.330030893152,241.45375099385,0
2012-05-06,0.0964661892405329,2.71269483581155,1.45074854432838,5.91601884666308,-4.11367499200237,269.347319691968,248.015751574837,0
2012-05-07,0.399481734531275,0.971690688670869,1.62785664084717,6.18098100756676,-1.85988183946739,179.939184226124,287.619648625704,1.56636281984436
2012-05-08,0.993462166201673,-0.875257619479383,-0.319982469221429,7.6767491395005,0.834348771432417,192.816964576107,304.209740476713,2.44462788494368
2012-05-09,0.46787314297504,-0.189520870812578,-1.31769208469059,8.41030227373122,3.00893021972342,262.406550449268,272.407464127059,0
2012-05-10,0.550887777105913,0.53821920595953,2.76877019463372,9.5234954468254,3.18861636571111,253.761196493654,282.64759261612,0
2012-05-11,0.609734764085105,2.29499640075816,2.0056433238624,10.4372314476672,2.09736808154308,262.362260590417,276.794679913959,0
2012-05-12,0.721492701639593,1.37703197584201,1.88686800791443,10.9356876993301,2.67401777659597,288.515980998837,270.239873478622,0
2012-05-13,0.0544936283836973,2.72543009878405,-0.182866986710774,11.7951336915214,0.821612328417129,312.469307171903,248.563764983694,0
2012-05-14,0.178751206913572,0.709941308036043,-2.48331107427066,9.97288630821099,-1.66181960168409,289.22672275881,265.561293463914,0
2012-05-15,0.68432408398935,0.334857062004964,-0.504870483492407,10.0684358047949,0.602241998136792,301.854235274215,280.221049108766,0
2012-05-16,0.293314396758449,0.982519565902009,3.12581746604993,12.5014884444212,3.07214540014291,312.777143179808,279.023052992639,0
2012-05-17,0.0318748511413199,0.747440989403089,2.49105183323852,14.3029474073102,5.57884142575147,303.488729424154,289.525983784533,0
2012-05-18,0.27548349959923,-0.00603415531528328,3.10653455971947,14.3340466580329,6.76625967881941,218.020070874941,331.528006838486,1.3545888205397
2012-05-19,0.569356342887809,-0.0439738727467587,0.688146105228063,15.4958284991204,11.160863898808,161.327893996509,350.464629332034,0
2012-05-20,0.668349190113909,-2.10195995684991,-0.734170237369436,16.0924305815413,9.92995412613398,218.063055892522,343.253454942365,0
2012-05-21,0.81106038580441,-2.01447139483285,1.11906870213222,18.4816075159941,10.2905586724365,31.8525711660146,362.994936556325,15.5250531349273
2012-05-22,0.957729695906285,-2.27365190395142,0.159917600108937,11.1725094967258,10.4568038392834,151.251146358565,327.835760255312,0
2012-05-23,0.73210901488672,-1.12821805565666,-2.57010659556834,9.6783556802886,5.73736950681984,220.729077152292,300.203010270052,0
2012-05-24,0.601749787050113,-0.47060885577702,-1.3253573990522,11.2709233250164,4.23613834794092,241.965091660286,303.610372986484,0
2012-05-25,0.677272456197138,0.513282822451222,0.0974054157370938,14.1357610899378,6.06506448406881,284.09928880233,307.489171173779,0
2012-05-26,0.635919773552771,0.932257417243769,1.94608843909705,15.3885403532505,6.80880404761135,283.006837014701,325.426212957616,0
2012-05-27,0.342625439907503,1.78998870362537,-0.558973228804167,17.3845669749667,10.1749951869636,292.638012217493,316.529461700267,0
2012-05-28,0.366255378543586,1.58296456261109,-0.165773521844542,16.7197127218315,7.34223712584077,267.508783206066,284.501020245106,0
2012-05-29,0.490940745319467,3.83737497437287,1.45499119314671,12.9115396944819,2.02676620258229,288.698270426751,275.870372775166,0
2012-05-30,0.267464541579219,3.62835035660648,0.878669871710378,12.0465628074599,-0.173602751329139,315.242766767712,267.358349867532,0
2012-05-31,0.215203100647525,1.76836417272728,-1.49769419460452,12.2736336194648,-1.0854405012761,294.443873400156,271.428770765247,0
2012-06-01,0.616194036316798,1.18212930956539,0.119446364318451,11.5950945618398,-0.871854591793269,282.165971606056,293.197884766286,0
2012-06-02,0.3880702149892,3.45517286207039,3.23901280471443,13.5894367274841,4.5584942148731,281.271804758605,281.859905923715,0
2012-06-03,0.316284630782884,2.36484564483174,-2.11394121969338,12.9457772072252,-0.473797951729609,291.859017960867,280.958952993996,0
2012-06-04,0.467969617944559,0.977494511259034,-2.32827105810537,13.0961633458344,-0.0769314075580515,284.239280255865,294.517351985854,0
2012-06-05,0.740161892528773,0.790538895873638,0.218004873740036,14.0337941263961,3.19584523288272,289.736886350283,317.496806347994,0
2012-06-06,0.320324486114897,0.975559864119004,0.233461508063605,16.5435677612721,7.82557047912663,295.358301794799,314.229864790758,0
2012-06-07,0.204193032499465,1.34026033292047,-0.660773600807373,18.0466201380693,6.8031103115587,340.195431483587,275.095169483495,0
2012-06-08,0.106876180212163,1.46412946605647,-2.71317052028658,15.183736055283,-0.208986642493424,343.72355769991,263.343809310108,0
2012-06-09,0.196259511944506,0.273097788182114,-0.420412371159775,13.3815257752653,-0.983459955603289,272.047063203541,296.970465778075,0
2012-06-10,0.880643172889953,-0.495881321151305,2.37483165237532,14.3520530018649,1.03682996799092,177.899978081046,339.061638929322,0
2012-06-11,0.888090461483285,-1.58859513316426,0.827192509971812,16.1066043985649,5.00452953608288,83.4831531010064,356.353729988852,14.5428891433238
2012-06-12,0.951444106954652,-3.24424836174298,-1.09329331358096,13.6833417246348,11.6071883321295,68.1919360755541,358.018677777595,12.4162696778104
2012-06-13,0.942449065361384,-2.08633182808845,0.0597661470115987,13.2367681602846,12.0374365911487,194.420898197763,339.257632994426,1.00148920900929
2012-06-14,0.674976916057972,-0.106313107616304,2.27339623136306,14.114723954196,9.91494972904318,201.635015470615,325.881475057882,0
2012-06-15,0.919181819385445,-0.348316637266194,1.58452591384135,14.0216958835123,9.13744102971761,233.910123695299,325.726951636006,3.21646202740695
2012-06-16,0.852630987880225,0.34786646399999,1.87000035949046,14.7329345819369,9.64588625435882,216.24411976286,338.074186961216,2.09120373279076
2012-06-17,0.835379957269762,0.938552515973407,0.183678239863547,15.1747396006364,10.7733094328301,251.31720262092,319.894573659168,0
2012-06-18,0.291611034550732,0.0319286358321911,-2.40790568249203,16.356981180718,8.40370198593627,286.435318023699,308.316544145881,0
2012-06-19,0.566806019126722,-0.0741928678352121,1.20983953055531,16.2492533021957,8.95272824891882,296.673593459468,297.517570452163,0
2012-06-20,0.174018114672937,2.60190113082532,2.05749360142049,16.6661776632712,6.87868834412813,293.655637155049,296.766888416967,0
2012-06-21,0.239368015792367,1.76996129500252,-0.223005500589921,16.4641176794876,4.64140684525392,283.278980245567,302.362218021199,0
2012-06-22,0.417126751522268,0.0472031008357988,-0.227110995350881,16.0606794023276,6.51209697348296,301.08213590677,317.58732646416,0
2012-06-23,0.76689914213239,-0.0731525793061891,2.49249189239281,17.7857226383725,10.257147755524,233.829490786382,346.864220280085,0
2012-06-24,0.86228758675393,-1.3375385386231,1.30272294467928,19.884484230734,10.9165103189197,285.435730886208,328.781538570578,0
2012-06-25,0.665068661990333,-3.78193968625281,0.258584400239077,19.3899867528093,7.46334968455717,135.212033251894,340.602017026384,4.82231380839658
2012-06-26,0.923621622739429,-1.8899672603397,2.03317196458712,14.4153358799375,10.4326273396908,208.046597722112,324.334724535104,0
2012-06-27,0.724832673473886,0.972094285289611,1.69407045055289,14.7189739022236,6.8153133204938,286.179210970615,314.847570030168,0
2012-06-28,0.658414880235131,-0.459457751866114,1.42769436329985,16.8012610112097,7.4861879141633,176.615679346085,345.176038349146,2.70969480680754
2012-06-29,0.972232241017834,-2.48682717042908,-1.70722722934388,17.1257326554083,10.4376850267616,288.309029281966,337.238377082106,1.41737959997815
2012-06-30,0.924242022144689,-0.694107572929223,-2.14354542902097,20.2327323300013,10.3823069637456,158.465335442078,365.34664350904,10.289076195759
2012-07-01,0.980171760422445,0.660647981976319,-3.6213920446974,17.9551860606299,13.9268210140627,202.007599766141,360.127906141844,2.88759240093682
2012-07-02,0.744704787863009,-1.43274453941251,-3.33403124388557,18.4242346239583,12.8808202853592,258.391254822304,342.625948714282,0
2012-07-03,0.638022843092223,0.872001087371165,-1.40363017986824,19.884484230734,12.1235749681026,238.152583010363,359.036652081093,0
2012-07-04,0.769724509417962,-0.169603323108444,-0.506811063626756,21.041115715684,14.3272596399816,159.357981037792,373.117437597332,10.8175797550482
2012-07-05,0.85848244560346,-0.255291555123867,1.02723865706135,19.2136544048347,15.8585580923186,148.32437241417,374.332973539533,16.1628962057515
2012-07-06,0.814083692135825,-0.716533198827314,0.137994979615965,17.7857226383725,15.7658028319959,66.4734731859387,374.557010311067,11.2169980725505
2012-07-07,0.953155027030486,-1.65285429352994,-1.96717501854073,16.0613378969696,14.0930631532721,206.344764236776,357.521370872805,1.84399485306749
2012-07-08,0.500423510689869,0.129705170266377,-1.24432288100917,17.9661397251327,14.1295056789602,231.475275378868,346.723065274128,0
2012-07-09,0.872568463604893,0.306972006517218,1.08511248145264,19.5537101900617,14.5508591414781,292.589739169694,332.808673976773,0
2012-07-10,0.37804938267566,0.259059518519493,1.52953867857852,19.9051677371846,13.7403705588692,216.788349115983,348.964931104327,0
2012-07-11,0.889794746692836,0.249302609195841,1.02515777533664,20.6392050717279,14.569985626827,208.642308621731,361.530840444689,5.99198786403626
2012-07-12,0.79771933196669,0.367221692565552,2.31511609037356,19.5201086389097,15.2022407306476,164.368311366888,355.424873128211,6.38830216146159
2012-07-13,0.66104937931976,1.23985065986979,-0.633592496451089,16.5075137774038,12.5364108617958,279.309068539913,310.718263657297,0
2012-07-14,0.364824294232197,1.98662974519603,0.559181353348549,18.2848704339529,9.61801556427241,256.027397031864,324.965663122275,0
2012-07-15,0.791756617148822,0.899245734506638,2.42722095123862,17.1698873711384,11.5168290706541,215.116676823172,343.187534045776,3.73607815075877
2012-07-16,0.677783812709033,0.853523966369573,2.51399592179523,16.9081167581363,13.0908387099438,234.801095883879,338.749068699674,1.00148920900929
2012-07-17,0.738520707434679,1.15382086871845,3.49553295491423,16.5907328524002,12.1490988194377,191.807347217311,335.981211817273,3.4059849694925
2012-07-18,0.566408960056161,1.50888856057995,0.783892531460353,16.5505564130425,11.5047323309775,265.537198492632,315.280920525703,0
2012-07-19,0.228490483595838,1.21842385906721,-0.207751717244929,17.9462321842487,10.6944584302663,219.011658725243,324.316300710431,0
2012-07-20,0.871650646959966,-0.592505949826199,1.46986008462293,17.0271648157166,11.1796635541609,74.7219526693303,354.356625632883,15.3451360110413
2012-07-21,0.999957180417325,-1.65285429352994,-3.40886130524399,15.1627884344698,12.9712821121793,192.983079926007,348.275217062446,3.73981951890123
2012-07-22,0.709381637902646,0.191547775078173,-2.36961016639602,17.9550970807035,13.0669598890506,212.75781843414,340.75772108408,7.48281125064353
2012-07-23,0.604937843572271,-0.774409579754705,-1.32275208514113,18.7659263237279,14.3043844178301,283.758790595463,321.306051407183,0
2012-07-24,0.278267110546733,-0.855940653400318,-1.83069484937805,18.3601511247128,11.7680221427689,174.367425549421,347.343188585327,0
2012-07-25,0.641733176002965,-2.13428915950884,0.56239920456121,16.9407446729168,11.1753817420788,200.721438852633,339.565363966293,3.08891130287158
2012-07-26,0.710483961573374,-1.85925179248292,0.859524382292782,16.4886320345551,11.358899251219,90.8571816311551,361.9442139874,13.7083218008426
2012-07-27,0.922741316418699,-3.40810484462261,1.68832307453443,15.7182836434773,13.684087281913,151.543913641833,349.277401338465,2.16947811074676
2012-07-28,0.968587676488336,-3.17328658738698,-0.496046242554908,17.1257326554083,11.7895503267713,258.495139227584,323.078632906031,0
2012-07-29,0.817074313454106,-1.70172982519715,-2.39426291745277,18.8919677903489,10.6245015900862,292.108488790228,311.762046725139,0
2012-07-30,0.126865613570662,0.12410353007861,-0.794442314231089,20.18382022229,11.9632078506396,277.071946219632,326.329696199585,0
2012-07-31,0.6391358607214,-0.0417851565397651,0.91344758333691,20.7197450247108,14.7287105582377,234.148410360844,350.592023445583,2.12457284207981
2012-08-01,0.751869307809959,1.47076064701726,2.51648462944946,20.1623875127633,14.5669483780139,247.351176342194,320.519826459551,0
2012-08-02,0.180380318364381,3.35769913083314,2.86879190740491,17.4214485594438,9.96193453062125,256.315449578536,299.800472391686,0
2012-08-03,0.309600623669997,2.48631963534397,1.75585155955606,15.5353365994913,8.43323527914638,261.834239279954,295.998079774775,0
2012-08-04,0.473207806048851,1.39047003417419,1.27661802713646,15.527852486208,8.06446214155145,261.830120536772,300.016321814047,0
2012-08-05,0.616553484068979,1.01510572379008,2.53913778465558,15.2371046113749,9.092696757142,127.112089402399,332.892194585656,7.10738067473414
2012-08-06,0.746027080649157,1.48452151891374,-0.123892536364397,13.7696432067055,9.27110599855698,245.506166023662,305.413282155464,3.21589362829553
2012-08-07,0.454069100313159,1.39995485817107,1.5493632112433,15.2234157627368,10.3775603303495,194.509841617081,320.502483205676,5.26538927567489
2012-08-08,0.447273282375321,0.284106203176862,-2.36942498262813,14.5909678657078,10.0942503115914,180.651623659913,307.170487503879,0
2012-08-09,0.730686048091957,0.508548660694327,-0.945644746659668,13.7678851121366,5.63593017800518,218.520974878974,317.722944707529,1.54112688928917
2012-08-10,0.968583776473792,0.621884877453033,3.81679157787028,15.0646598297729,9.15486338118816,118.636609610691,365.87544174746,2.30343742460198
2012-08-11,0.98503536970293,1.20116369083992,4.19764052343481,16.7118561165387,13.2171042641449,172.706805914674,350.446641650375,5.431283193061
2012-08-12,0.685282002857136,0.952394443228048,-0.516333492747748,16.0867563801331,10.9493082419986,219.958164205396,299.808314351928,0
2012-08-13,0.727347518668341,0.382504899693317,0.913412437056539,13.4570937738982,3.23715785534074,39.7586932799097,350.855022190854,17.0966719983559
2012-08-14,0.611862183228218,0.849220039908415,5.99146258673452,13.7541595480341,12.0926672770047,254.281385479905,283.986680239355,0
2012-08-15,0.336712842378192,3.07068997294141,3.21480907866463,14.0191113464144,7.27832648392039,47.8714098944205,344.287067071,15.4200562061729
2012-08-16,0.746440421645287,1.4693256797848,5.99146258673452,12.9457772072252,10.7550892794102,232.601148554919,287.831941126698,0
2012-08-17,0.402111401390223,3.34683252417293,0.362085301625802,14.2239417649591,5.20522570423262,178.285661587622,311.402086909835,0
2012-08-18,0.936540654002487,-0.419828949552457,1.92372287150346,13.3090486414299,7.52386594748766,62.2108652423104,354.963968180188,6.43873708988687
2012-08-19,0.742339416902184,0.173557668731447,1.56932043622938,13.3426600807864,11.9553226234052,158.75090907459,325.818700243611,0
2012-08-20,0.442095238546258,1.44837161318928,2.58273802143598,14.113434238156,9.91528839359422,176.821552761999,315.946301589592,0
2012-08-21,0.445914345943505,0.128137933334891,-0.737333965974591,14.2399026237691,10.2879947948181,210.781267172839,293.368499733585,0
2012-08-22,0.267507785697276,0.165142395546325,0.477143923025652,14.5244829705211,9.25381651155193,196.882482026607,308.370992838529,0
2012-08-23,0.772365793653835,0.616018304871911,3.11202821258334,15.0458593841112,10.8607244977045,182.469643607547,324.825198589838,0
2012-08-24,0.430838374618304,0.152770770200489,2.25934284053828,15.7460117830699,11.8199515307333,141.864844927697,332.381348402953,0
2012-08-25,0.803104463616315,-0.942098495930447,0.0908819008983353,15.3457558312836,10.3415272221192,114.768867052489,337.015885662322,8.74865390724807
2012-08-26,0.85764970196736,-0.829573918393261,-1.74139700319552,14.0871366428688,11.1944799115024,42.2797149503139,362.79687881106,2.88759240093682
2012-08-27,0.822401109803538,0.990178252415175,-0.391349001651625,13.9944797565717,11.4345442650437,81.4090643950737,357.545116470819,3.22474110150033
2012-08-28,0.847228185630339,0.97705866190364,-1.88044602883048,15.0218172053165,12.1001212289859,127.337256288086,356.522197895109,0
2012-08-29,0.807380370227184,0.455381047975787,-1.0079951784919,16.5785844556454,12.4766139154734,182.151620481129,327.519294358851,0
2012-08-30,0.350030701694672,0.305501780124704,1.12011398940936,16.4658981746476,12.3879575268811,196.430647558594,313.78198712252,0
2012-08-31,0.351245637760828,0.140474549611822,2.17722973683606,16.2782831078891,12.8709262035803,166.778818624113,343.122494696223,0
2013-05-01,0.600678947913904,1.38762380496387,3.50572586749979,5.28210882922529,-1.33064913479752,267.004585544571,244.201954883479,0
2013-05-02,0.171904228183871,2.91411917604021,1.21136988737237,4.7750271583154,-3.87843351051445,130.613838740214,287.118898928066,0
2013-05-03,0.990909606722764,0.991681997185076,4.27638184919205,5.19060287166407,0.00324240712943468,128.979863757901,310.892677394364,0
2013-05-04,0.818926031459411,1.01539648056387,3.53183448140677,7.43985706028951,3.70637725613346,276.688984876834,267.358349867532,0
2013-05-05,0.230452192778269,0.983550727997768,3.50557268704101,7.96111954091022,2.42512313262134,223.30650450765,293.816369406242,0
2013-05-06,0.569356342887809,0.483036380249408,2.81749082818746,9.04821622799759,4.99225470197873,100.748638725483,351.932431796811,14.336314053861
2013-05-07,0.942449065361384,-1.90655733289076,2.75732156621283,11.0922594927654,8.92283853683569,207.450682010618,295.004380503464,0
2013-05-08,0.303527437304108,2.04198771133877,3.75012386851854,8.73441600492165,3.26220939021506,166.933851172409,311.98893883709,2.62182180954246
2013-05-09,0.932795511107781,0.474903718152463,4.08404819417053,8.69489836621741,3.96260171753867,114.624081277336,307.084867624603,11.3954094183679
2013-05-10,0.487148828072023,1.83450373723101,5.54607893320925,6.80925495537099,2.49714546551027,265.133549065265,264.039751608383,0
2013-05-11,0.448871964384154,1.97301944431501,3.31189093425913,8.9129008147595,1.60707062982959,79.3754271165915,320.272380850348,0
2013-05-12,0.994768718704421,-2.12458538994126,2.44862945260841,8.41030227373122,3.76113875602159,132.227260016714,339.155720886816,4.45919913381691
2013-05-13,0.78268995773973,0.364434229928912,1.95548001431277,9.81118107746141,7.27832648392039,286.062987583243,272.481997926886,0
2013-05-14,0.214662764562589,0.719763715253506,2.76935594092493,9.5892971842606,3.92975916738794,47.9856111666621,332.20208131857,3.03513748193256
2013-05-15,0.936544745060757,-0.428841457893834,1.29185644361725,8.71770103803254,6.28500881499699,267.004585544571,282.99392807379,0
2013-05-16,0.526850376582668,1.4693256797848,1.67451216556206,9.66732106662559,2.71662808253913,314.441793489093,249.146476836525,0
2013-05-17,0.264620981395902,2.76679454323667,0.597097459194879,8.51026995685745,-2.01786289977087,138.07740649888,312.233864074143,1.43917168650837
2013-05-18,0.886067172455692,0.674010962217951,4.3508662985229,8.63080508332995,4.55994686633551,66.4734731859387,329.143630924137,3.93883084120012
2013-05-19,0.606108608631479,0.78358545556051,5.51006938789463,8.70010341159733,6.8153133204938,115.526517777136,325.439170560559,4.5735168384634
2013-05-20,0.87235615005651,0.470984594434887,3.12739319657283,8.66573067865089,5.24970801888301,237.116694828724,295.723231034567,1.02774777852966
2013-05-21,0.372857059900714,0.952394443228048,1.1244854009722,9.78370456757669,5.18022371609833,271.753709659126,288.858646162873,0
2013-05-22,0.654313359708873,1.50367636938711,4.60147147730193,9.85889371259185,4.11478828437292,261.677801732864,299.648862805406,1.00148920900929
2013-05-23,0.217104249065552,4.12085987690439,4.21431272527996,11.6723804112291,4.58198654439807,292.108488790228,269.895652345057,0
2013-05-24,0.366255378543586,3.9787341509445,1.21136988737237,10.0472275046523,0.85453500459976,292.909188266693,265.464725536373,0
2013-05-25,0.204838155640338,0.912835747367041,-2.93706355891452,10.4829324787336,-0.949593225386092,193.536863760533,295.764518043298,0
2013-05-26,0.9903383154026,0.00147254635449357,2.88813273759491,9.09312716178032,2.09356914062431,49.4190669625225,333.168376836535,15.031595841287
2013-05-27,0.801139792583846,-0.643934682933432,4.27821224769235,7.6095328059129,6.04017605468417,162.544626394921,327.252003251427,3.21589362829553
2013-05-28,0.959717840421166,1.25224251386248,3.71621623472716,9.27990767799123,6.051418341678,223.245239445209,315.944041688757,1.47140916992997
2013-05-29,0.670422606318251,1.33730219542257,3.62667713539598,10.3946239215845,6.64785312538234,293.703870730153,298.852951588812,0
2013-05-30,0.666223474412765,0.329808728712919,1.20955221448802,12.8010515671256,7.94901553645266,250.382298625688,311.43201110716,5.00692923834592
2013-05-31,0.430058707422147,0.310176425074629,-0.917292836853353,12.5482436581513,8.84639507668615,243.777439759083,305.574072213927,0
2013-06-01,0.586176304287498,-0.487999543471151,-2.22469939775149,11.8893848891416,4.01860963572948,255.769597409427,291.481167855769,0
2013-06-02,0.418227610663588,-0.891494784891098,-2.14269634631112,11.0776253840042,2.43873381792584,327.173186832769,272.787549835192,0
2013-06-03,0.673625862971198,-1.68985680381473,-1.16076158156796,13.350115636771,2.66062548687607,284.702051079262,300.827463080141,0
2013-06-04,0.926862968549071,-3.24424836174298,-0.497085986688593,13.9265541896164,3.89251020443854,266.942237850936,307.908646411741,0
2013-06-05,0.991318638210013,-3.72507700071713,-0.749766068510548,14.2352882822945,4.50101960415546,307.90988592116,293.75707119622,0
2013-06-06,0.496471917814605,-3.24084173024516,0.149573953271035,15.3519413956199,5.75744283384093,220.263482752748,326.988389013252,0
2013-06-07,0.814533890872085,-2.34256142371002,0.928540776273937,15.906428461168,7.64149625972723,71.2251195237593,346.891395534759,14.5615367981887
2013-06-08,0.94515741104768,-2.20673330408142,1.76455688548904,11.8588453528856,10.4948466649487,211.465704506776,325.06768827641,3.08955391968329
2013-06-09,0.810724433284252,0.301012465579226,2.20232217888629,11.4783071284825,7.52129336451244,183.333211181271,323.650965500716,5.57908463913787
2013-06-10,0.675238478766415,0.0818264182769294,0.500320992806129,11.5192096107101,8.40506303301295,212.075140315631,321.02558042368,4.73926010446547
2013-06-11,0.834248204535616,0.452125464824162,1.5052758800287,13.2983060551677,9.44426282590597,296.799058335266,304.66509438511,0
2013-06-12,0.570780398648399,1.896121396369,1.04202562432186,14.4008369532694,7.20208202106604,301.894308068256,287.051228915718,0
2013-06-13,0.360324438441332,2.8619085928437,0.644199133670764,13.5773567099604,3.86606869827792,332.310471664574,280.940696099325,0
2013-06-14,0.195358067336697,0.914748248304954,0.837646407575304,13.8160383273162,5.09782472057499,184.796141151244,333.653800836276,1.21011805340154
2013-06-15,0.982302694359106,-0.0640909808245067,3.6310057930435,13.9089489926458,8.64133750794146,153.360200825098,346.246442350426,6.00268478461291
2013-06-16,0.771750394388006,0.995750488226535,3.80957318804597,13.0412124524321,11.1790481249495,218.984194210526,333.479926082478,1.47140916992997
2013-06-17,0.870140112054962,0.820332244484929,2.01566663903245,13.126338790802,9.79618723407323,204.959884853918,332.833370836446,5.69983094122901
2013-06-18,0.490213003930884,0.446366210227305,0.0314304789639621,13.8914101566388,10.9160364363451,271.170549725223,324.398456655213,0
2013-06-19,0.979857230279887,0.37601104515753,2.49081501047546,15.913144627619,11.769911748892,231.091914464343,341.85343769942,0
2013-06-20,0.449046779593803,0.453915407163977,0.670227374934776,16.4940491777279,11.3758334277854,238.213898219962,330.084851181258,0
2013-06-21,0.274057129146776,1.13155139418886,1.63519256839211,18.1399776740248,11.8075551772728,327.866500693341,298.283582148499,0
2013-06-22,0.273236754709675,1.0067770518568,-0.848338896181982,17.1744506407818,8.60684022003152,313.546300685766,335.470607911175,0
2013-06-23,0.693339923231026,0.986832114866956,2.14975246915182,21.1285340564706,13.8647949023456,293.269639042113,338.448799634059,0
2013-06-24,0.767296113464689,1.30628926123485,1.10772688181302,20.821561707365,13.7629031755229,327.188735465441,316.093558652491,0
2013-06-25,0.151128317228969,-0.739282904477588,-0.184766912496901,19.6068114516143,10.4040040589244,250.048668006559,338.211066701046,0
2013-06-26,0.663347841879767,-0.551687231136303,1.7786978564574,19.3502927042942,13.0943596847846,312.719571304843,337.812595944514,0
2013-06-27,0.0938882672683025,0.123471703048858,2.65772125108344,20.3036910380563,13.6935167701494,318.262765163006,349.219170822194,0
2013-06-28,0.424470842553761,1.46405803209013,3.71484794647147,22.8134835520062,14.8797781121859,315.461350178286,338.076125335341,0
2013-06-29,0.363198055412277,-0.329063279769774,-0.798058462648268,22.5145485151856,12.5400609748682,268.3584799589,347.174248428543,0
2013-06-30,0.477982093809666,-0.153069739368414,1.4873122232141,21.1285340564706,13.4156578897637,331.278563826247,327.130715941206,0
2013-07-01,0.00188698020757285,0.84763299181927,2.89355720920251,21.5244168071195,12.9285344283337,328.70760824148,335.159615682612,0
2013-07-02,0.00188698020757285,-0.219762241106426,0.913348634757568,23.2180087811163,14.1110906323171,330.263074407163,336.108532754189,0
2013-07-03,0.0169096238027485,-0.272410266810064,1.19173277486001,24.4478141278885,13.0935313827799,316.10957871089,341.463845686007,0
2013-07-04,0.0467579973173239,-0.36010489723081,2.09940206908526,24.1979478437959,13.7294951519468,307.90988592116,352.887715566873,0
2013-07-05,0.0964661892405329,-0.388737596652626,2.2258904589029,24.3955220335022,14.7232112716353,305.301239687956,357.533820949738,0
2013-07-06,0.0422888461394352,0.739543704279121,1.69231682877218,24.8046133676069,15.3374184781529,297.004160063292,358.703917429987,0
2013-07-07,0.376374541819414,1.01003604798179,2.84148069017363,24.6963738578594,15.9722285186592,291.614221438714,359.558004803876,0
2013-07-08,0.434403394645422,0.769739430271815,1.5565336128589,24.7721625301831,14.5669483780139,298.320955530554,367.803060571475,0
2013-07-09,0.257589065509943,-0.433233899579427,1.92494968472737,25.2191579691393,15.8124022728524,275.470924708905,364.928633019581,0
2013-07-10,0.438982015571249,0.898622447286551,3.49812589588767,22.8140053173186,15.7982730594436,245.258988312135,355.294570138033,1.88602119228525
2013-07-11,0.492096081336088,0.884618178181328,3.90859192673164,20.6392050717279,13.7934678357257,145.363729526772,358.472622055355,3.16880393514354
2013-07-12,0.881444066927643,2.25549682306731,3.90712973150469,16.4906404170009,11.6481449479674,250.410328856416,343.378684011795,0
2013-07-13,0.616642472086665,1.02555535201292,2.31957200644292,18.7990059564422,13.0757389877814,209.330831949404,352.95693478387,0
2013-07-14,0.575260534348484,0.433517926846776,0.416681223091241,19.5769949614181,12.0771371182681,259.770926892437,343.892004128465,0
2013-07-15,0.382793121873563,-1.72374808252478,0.486037145458973,22.5625741395035,11.8503747767624,258.285095048382,352.887715566873,0
