dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2013-07-16,0.739791774220867,0.421337354051716,2.03301129819161,21.9812025493315,14.3063750462489,245.733851680421,342.605666492337,0
2013-07-17,0.692829674553001,0.666727455749812,2.89924080941386,20.7457949303737,14.2011300638523,255.693050203936,352.471501674877,0
2013-07-18,0.255242099654706,0.507858190474597,2.01252496094286,21.4659734652328,14.1476842614718,302.194435569004,351.472285828555,0
2013-07-19,0.0819448976152524,0.0936130740176732,0.688605459430812,24.4478141278885,15.1581245616651,284.718991359222,360.645545583171,0
2013-07-20,0.0872983828874976,0.249787490514472,2.1200155930959,24.611319521756,14.942298649599,294.445759942725,348.728586000322,0
2013-07-21,0.253058019887331,0.825911072460347,3.14100988709922,24.1482493566039,13.83430190252,301.64731728562,354.356625632883,0
2013-07-22,0.033333849220068,-0.290668323545865,-0.0493366720428348,24.8046295959177,14.6544088718575,281.359300531623,372.876558647086,0
2013-07-23,0.422629607677439,-1.74313702967476,1.01862233954095,25.4313925900864,14.4442625115908,271.398745074471,374.774481687861,0
2013-07-24,0.578118872538127,-3.01992201350039,0.585276915193601,25.4313925900864,14.7287105582377,103.925988013762,390.603350339607,25.7402841098768
2013-07-25,0.965947569163036,-1.90009365605332,0.145762974546279,22.3163082970634,17.2081237925791,212.449539794337,368.864120698867,6.04030389662506
2013-07-26,0.375317165598163,1.02499085610354,1.13613196516818,21.439610236682,16.0687779498995,208.376661583298,346.864220280085,0
2013-07-27,0.454096977626691,0.413541811802804,-0.0473745524815131,19.5918988990143,12.8551676995055,210.142910650314,349.19376633364,0
2013-07-28,0.936316069118247,0.631998349566695,2.50027853926956,20.2248123817141,12.6831920473807,118.075598791632,383.134101395134,10.543398954019
2013-07-29,0.815999060734696,0.462350505586424,3.69958856348341,19.2087414406101,16.0273322982286,159.372657290562,348.434136848559,1.02054090156051
2013-07-30,0.460984421300169,1.22230833642753,3.90712973150469,16.4655321153837,11.6557630539054,217.851976420705,337.124526717723,0
2013-07-31,0.354270878572798,0.611515935370277,0.544771488703049,18.8176896415087,12.8603296970917,207.009533797276,344.655100892514,0
2013-08-01,0.351550377463979,-0.407946666782602,1.59298618132049,19.1310448813172,13.7566335729247,180.477375456666,360.525995872935,0
2013-08-02,0.658083841712309,1.57403904280029,2.20852929001378,20.8662077573699,14.637183308561,284.17815017107,300.031120468392,0
2013-08-03,0.0384151626456174,0.9548464188264,-3.42939867912465,19.0216521460103,4.89689400705356,280.732435576715,299.796107195128,0
2013-08-04,0.402653944568266,0.709941308036043,-0.270934926094479,18.4063774880539,7.58649593436588,256.993685914738,335.913021254024,0
2013-08-05,0.598384330951794,0.96459722128631,-2.31684318527283,21.2018952206244,10.8987370442481,151.251146358565,338.193801003203,0
2013-08-06,0.642225657077194,0.30289788773096,-1.77343787562491,17.774145265331,7.82491868761135,206.252919776311,309.757855424864,0
2013-08-07,0.389193347385253,0.750221345171131,-1.75003671100847,16.421507717975,4.36837552498817,281.703111407988,286.718547608434,0
2013-08-08,0.368882619818985,-0.1080035441659,0.296394938216506,16.6759834797848,6.16736136056734,137.672064113995,326.195186782638,8.246804803977
2013-08-09,0.458053630619304,1.46405803209013,3.19902139502664,15.4641799691623,11.0645879870588,263.713272253703,297.640108076687,0
2013-08-10,0.097482298268741,-0.0894572197335558,-1.92576373610145,16.4821313401188,6.03994103542437,180.267171087287,317.237726897808,0
2013-08-11,0.58744843467648,0.721085953241959,-1.19969623303535,15.7182597518701,6.64515356848865,202.470062153084,319.31909448373,0
2013-08-12,0.737471789053829,1.32231666695088,0.872454684592534,16.5505564130425,6.16736136056734,240.802372642835,312.289769711556,0
2013-08-13,0.331147504759219,2.22090983881167,0.580025501169519,16.8776285933351,6.67598763952437,236.20639032334,303.371240824471,0
2013-08-14,0.794347034477165,0.747488957971582,0.731068663144393,16.3583374774992,6.81082116098078,200.191804321597,330.00432500342,3.1680399626397
2013-08-15,0.608696213754676,0.328960945674626,1.58567436410523,16.6493117837111,11.7475266067372,208.642308621731,331.058877708269,0
2013-08-16,0.468140712252027,-0.753359326881076,-1.81098227303585,16.4034304019234,11.2460521184224,128.801569638907,338.162368381441,2.28113339641094
2013-08-17,0.65957796164316,-0.633851609425761,-0.713336355587968,15.7606863934065,11.4877047883782,112.771957688858,335.612130865735,5.3822959222165
2013-08-18,0.718575042148132,-0.405365955802187,-2.57232474525471,13.1438463818687,9.09872252284115,115.554428925113,337.239558373306,2.39399720093947
2013-08-19,0.608277430269861,-0.49738948688918,-2.95567559073513,13.3815257752653,9.40012054240717,198.955917435866,310.358793759046,0
2013-08-20,0.436472318950231,0.906558832750844,-0.339556140936373,16.1444240709045,9.49086486334791,229.649285595483,309.797745889368,0
2013-08-21,0.548701185609275,0.449308423501797,2.39478599651598,17.8033605446226,11.3853882944304,214.882220927529,317.819670097368,0
2013-08-22,0.132816854259715,0.891411573981078,-1.6762876805007,18.1836902032756,8.52743990980003,234.992014417074,284.964577906261,0
2013-08-23,0.0725404029773895,0.539701223919636,-0.0559923315474224,16.2300959515988,5.26593584763117,228.219492006407,292.520700997464,0
2013-08-24,0.845782608787859,0.137643653930348,0.00805605228240901,16.5043766984324,9.31192012429981,202.007599766141,303.615690706779,0
2013-08-25,0.655072645291204,-0.0649005828301542,1.7280685876339,16.4940491777279,10.2520675585214,129.660324338078,340.770175009555,3.17101538470561
2013-08-26,0.699910130672302,1.32415484932963,3.13479974823191,15.2946240268277,11.0031863207328,80.2615269008246,342.73810980745,6.75025940459473
2013-08-27,0.921161347711042,-0.203909007062315,-3.88788641796863,12.3415676510402,8.73727127689798,92.3818499257555,328.567753922424,0
2013-08-28,0.86167925625756,-0.592505949826199,-5.34276568251521,12.8010768252801,2.43873381792584,113.101901528997,319.589015164765,0
2013-08-29,0.75961756229327,-1.04596892832131,-5.32093299296819,12.8811239631816,1.03682996799092,109.713127527107,302.658308029585,0
2013-08-30,0.530165285155907,-0.665810186436532,-4.5335949633259,11.6723804112291,0.697992919461321,217.091244779123,269.447060815382,0
2013-08-31,0.0436273299552191,-0.138430358501847,-2.36838318083384,12.2404569548949,2.67401777659597,209.861519960387,282.668769869172,0
2014-05-01,0.413805709644029,-0.0257977349600796,-2.40093453647316,6.67825562547051,-4.37939968434117,221.319828385069,260.797507806559,0
2014-05-02,0.587393339294579,0.0057548045655087,-0.73970847189581,7.25888138522401,-2.50326741052142,226.607181040738,271.470783162066,0
2014-05-03,0.518975625197778,0.671544636250016,-2.34195431603525,8.1275777150903,-3.15637598321529,255.693050203936,247.155838317216,0
2014-05-04,0.535448691488898,-0.554240164507427,-1.94927906780818,6.18098100756676,-3.78531516852873,211.925050121456,274.985976957879,0
2014-05-05,0.777856602771356,-0.651754949072132,0.694476627407244,7.35401527560147,-0.931930796926281,231.498911364365,276.068418983662,1.01014031700133
2014-05-06,0.537882101205462,-0.806316521784149,1.0614365268194,7.78603499196587,-1.85988183946739,224.035034045606,281.878647709663,0
2014-05-07,0.696201766294887,-1.65376009799411,1.36700154034727,9.54373708583248,-1.95494521675533,89.5230897036859,324.433196310264,10.2599951706093
2014-05-08,0.997409382832673,-3.94214737177603,1.05579674407383,6.93977978455566,1.26770802427282,39.7846124658953,338.557874325664,12.1880325174216
2014-05-09,0.997667640156826,-3.62358179771295,-1.51050841340133,4.64473725416649,3.8380293629393,79.3754271165915,339.574283612931,9.89809051922213
2014-05-10,0.917816217509126,-2.43549903422144,-0.906187130285631,7.9950667434814,5.8778762577046,161.592001290306,324.002677139163,4.31945938444666
2014-05-11,0.697831720800218,-0.682892525613088,-0.961629605073207,10.2330315806895,7.59121302181618,224.514381642719,301.618990616391,0
2014-05-12,0.769719214547288,0.433517926846776,-0.368455083959091,12.7140522322084,6.29641726325368,239.938150209977,303.888744332686,0
2014-05-13,0.713082903560032,-0.701535236393138,-0.0473745524815131,14.4042266684293,6.81082116098078,230.708766836125,312.573115538251,0
2014-05-14,0.558306311600254,-1.81078090180251,-0.391538427586198,15.2118929699551,8.58055172361412,292.249580694785,292.732678296298,0
2014-05-15,0.265042582873383,-1.98844344326202,-0.127559774303671,15.9654124963027,5.97363705051653,296.011404380209,292.085051190407,0
2014-05-16,0.604756075793264,-2.21309095655508,0.657162223872392,16.1263268225555,6.16736136056734,308.834801565648,280.256293588576,0
2014-05-17,0.545960188711043,-2.82311068961682,-0.0764851963828532,16.0530371759162,4.05350219435956,298.778172392976,281.193746437271,0
2014-05-18,0.702588202966216,-3.51074769520677,-1.12403039207132,16.3709899189777,3.97325852736079,311.323489332135,284.27333055732,0
2014-05-19,0.336875314785117,-1.9397417615902,-0.486562554264489,17.0577737379671,5.65043486314497,315.45173426208,295.25002202605,0
2014-05-20,0.157205160719154,0.078141336495914,-1.35026978901095,20.305638481884,8.74350928441284,310.218811707195,310.626581194887,0
2014-05-21,0.00188698020757285,-0.355344365266337,-0.450217747260943,20.7190374447862,10.3017989478873,290.209461795858,316.384132757166,0
2014-05-22,0.556236612267497,-1.00826469901889,-1.96864201124457,18.2379909346791,6.72457664463894,227.086438850286,300.158468131018,0
2014-05-23,0.514508159605246,-0.928564458786146,-3.70172666858715,12.7156601981317,-0.168020966362305,285.445927953328,287.013058655887,0
2014-05-24,0.631967444166448,-0.109042163154015,-1.18314010486688,13.2674575420762,1.60707062982959,265.65460848959,298.122754570377,1.99136166969824
2014-05-25,0.471173913696739,0.827318555125544,1.77722661481527,13.3632621777062,6.27818134800896,196.058007370593,307.505509105695,7.72921565797225
2014-05-26,0.759816860847398,0.740761136271725,-3.19575776791699,9.18295530132194,3.98387883288086,271.58632934821,286.738518728805,6.43935314191107
2014-05-27,0.490213003930884,0.87752550745567,0.152525094176206,10.4372314476672,4.60959971228749,126.69154936659,312.928887285422,10.9166653935648
2014-05-28,0.974301488891317,1.6695067617816,-5.19606680657826,6.43360437765844,0.602241998136792,192.819722068001,291.295573282294,1.84131188581696
2014-05-29,0.755139073819233,0.836396093094063,-3.10263157638665,8.79703938213302,-2.24921899896775,284.930353456641,270.282346409565,0
2014-05-30,0.420669827202102,0.661935980076035,-0.0207374536343631,10.8498698764272,-0.401870162318514,223.734487827106,297.578284305615,0
2014-05-31,0.589617344453986,0.202558257320766,-0.62058184636193,10.574382464868,2.66620635783991,243.090990214994,301.66180383188,0
2014-06-01,0.713545253686615,0.539995077800285,0.310258905006648,13.1073504945535,4.48054616682891,250.412063528943,316.108062796497,1.29653178742919
2014-06-02,0.558957362130271,0.0832837577300549,-0.516666496137955,13.3442791576728,7.59457854849963,266.816282525763,306.138716621529,0
2014-06-03,0.368983746996711,-0.105443551578339,-0.925196367966009,14.8157586060694,6.96016859487814,252.336076436154,311.983613366259,0
2014-06-04,0.951920224384801,1.19889743515933,2.38297510646516,15.4223189254023,7.13188467328292,312.810331538223,284.474345327181,1.28578761125996
2014-06-05,0.454161877909891,1.58118050167475,-2.07829565465628,12.9608955503389,2.4184944542938,267.778778559462,294.640616330428,1.28248670782914
2014-06-06,0.887278943548332,-0.582997761435554,-3.70023832040578,12.6080499054709,2.72617485306403,195.692385475128,329.197216206053,5.09485030739575
2014-06-07,0.794873503395264,-1.82970117716036,-3.69265699975412,11.8219487635104,7.27603548386867,176.352225801826,343.371972306567,4.89683067768187
2014-06-08,0.92945621763255,-2.07723333076842,-3.02203684922731,14.6146350692982,6.60006892705286,99.7859777757487,361.457078729352,7.94189526730449
2014-06-09,0.791756617148822,-2.64307733198432,-3.42015641789075,14.9147029828298,12.1763755844164,290.049001626192,340.431149610063,0
2014-06-10,0.566504258351806,-1.75720713552903,-2.51887593399381,20.6064770620365,11.4211988469145,240.622418273261,345.019141806921,0
2014-06-11,0.493450004476159,-0.577616868588497,-1.94927906780818,18.7708135367365,9.82669976997657,77.4530676494773,351.963206721306,26.5075457221433
2014-06-12,0.94493345410309,-1.66292995198979,-3.05771475919949,11.6889267776585,10.4324094515139,110.885192786329,352.20051908078,0
2014-06-13,0.932795511107781,-1.58611595750498,-2.58067049346196,11.9696495818284,7.96313562340534,150.230625492518,334.329195062019,2.47052392687391
2014-06-14,0.659526488605395,-1.21288594911719,-3.26617642989485,12.7089503491988,8.05615249828239,124.057493422683,341.85343769942,17.5241604663306
2014-06-15,0.953442816183879,-0.5550925071902,-3.50197533036822,12.0487782025428,9.08914956893356,201.740244036,317.795129312323,0
2014-06-16,0.620360549654493,-0.100015105540101,-0.397949829540598,11.5592970309263,4.90009469072548,239.559774944397,316.744576817751,1.15334765300319
2014-06-17,0.790026408339622,0.593554081855306,3.04506288539716,12.6263092308202,7.53876588434343,224.470246369149,328.352546702046,1.78205064043244
2014-06-18,0.575808278985193,0.139149881445282,1.62958653014323,14.7078709815788,9.86100684106607,262.854410229918,331.978993814526,4.13336435660523
2014-06-19,0.853467291758982,0.157536792491161,1.92601870461727,16.4069230028179,12.2801201221547,227.493266840197,333.83773910622,4.14571923492971
2014-06-20,0.766880092036185,1.26508954733495,4.73230657019756,13.8646615122496,10.2876972096337,125.546693061962,345.965898676313,13.7609038632443
2014-06-21,0.715562099830981,0.347976380267851,4.71304019590365,13.217138189765,11.3824554164962,270.588557370072,308.916807308796,1.92995490895332
2014-06-22,0.737059242815671,1.67044739766104,3.32214534320888,12.9352372687651,7.85229419996513,245.503232341947,309.322841845025,1.3711216517082
2014-06-23,0.631805432370564,0.785255814799296,-0.853165483805012,14.031227748645,8.50130188715049,202.223519555626,319.121297293958,3.29024849099273
2014-06-24,0.730678570243009,0.72208623886935,1.3035387141624,13.7319018452522,9.87828875372561,245.804351803295,311.211023732098,0
2014-06-25,0.471673071871256,0.0227284605339923,0.56572930281015,14.7390567128398,8.59592750740667,142.834504006725,338.250694682773,17.6053218444587
2014-06-26,0.790833665485527,0.902953226701656,2.70810629272277,14.27004626622,11.1485369571246,258.023654029151,307.908646411741,0
2014-06-27,0.265042582873383,3.45646230128122,1.52881494066806,14.0675662122727,6.95483981819242,240.859206329754,318.389671775522,1.6199659480952
2014-06-28,0.727480569953384,1.34860598098451,3.67031886820609,14.3681768724886,9.72996151320382,140.041611865023,349.690956598051,6.81252947736885
2014-06-29,0.673625862971198,0.491982810942202,2.78419173684798,14.0987691013011,12.2431537822985,225.021740179005,329.813684885137,0
2014-06-30,0.878558976572089,-0.226284421871602,0.953407340769642,15.5297073294332,11.1952497453916,192.819722068001,345.652607899943,7.86566305238626
2014-07-01,0.881197570803442,0.637342181970359,-0.277261376559058,16.1148443640055,11.8669183813181,198.112418306898,342.383938741971,0
2014-07-02,0.516919740478299,1.06186320874642,-1.65410046115563,17.2698359739822,11.6247758097967,306.828711633201,332.607273507877,0
2014-07-03,0.203310368562269,0.97337431636537,3.88300349082922,19.452702609671,14.2386952356169,322.505167697062,299.821900226914,0
2014-07-04,0.0759997332063139,3.62835035660648,1.50820561672095,16.3349647416257,6.54140359429727,312.470140377404,289.132514691552,0
2014-07-05,0.389289068655589,2.38186794115185,1.23692570443243,14.987097734237,7.23860744714066,280.460349491319,301.522021192123,1.00656461047182
2014-07-06,0.517258981048511,1.34607364791906,-1.89303517990242,14.4398251855528,5.79469152782714,253.78365288167,307.811385401331,0
2014-07-07,0.711344628300687,-0.143744272710526,-2.11394121969338,14.4366024312419,5.90452019346218,282.549529434474,302.051125835891,0
2014-07-08,0.42853270824725,0.101833860493469,-2.81409847730269,14.8004920509702,5.7038210334033,270.496924473114,306.303106742868,0
2014-07-09,0.331018834567683,0.258516326350403,-0.800798534465219,16.2641239070269,8.6823212108027,201.7677991374,332.480421757388,4.75863511901254
2014-07-10,0.783400448831356,-0.52428525589397,0.874454418588266,15.1018421371249,11.2180799213934,187.283951236254,329.518945400023,6.15880089913632
2014-07-11,0.777787146498485,0.868424687220836,0.291671968211846,14.8022189971544,11.1737372877743,59.1224644690578,353.97506809266,17.4758740563429
2014-07-12,0.999778981869399,-1.11308247938091,-1.94721654560357,12.2632865798358,10.7980661979252,33.3986883159556,366.355291965899,19.9158586477124
2014-07-13,0.99926458762692,0.372400802204794,-4.78338808198383,12.3411345959868,11.3444337206048,123.875397152415,355.976952113519,2.52914329352429
2014-07-14,0.861924740086947,0.777872119764626,-2.6368038898519,14.8452115050677,10.8589846313642,204.934015640467,330.084851181258,0
2014-07-15,0.551288149045762,-0.530653194469495,1.56452014865773,15.0349565852247,10.1149532138514,102.918010837033,347.732822683712,1.82373024236759
2014-07-16,0.889662453203881,-0.958046996280886,1.86477579871351,12.6269441519587,8.71737893805896,212.26866874284,331.528006838486,1.68871414219351
2014-07-17,0.680160337537161,-0.360614366404749,0.036140942746054,14.6077437297998,10.1465010497426,229.480111713275,323.795557868164,0
2014-07-18,0.593935565156986,0.720012282102562,1.92236789184423,15.5297073294332,11.2196019942461,185.584846805463,347.973211112669,3.67843274694246
2014-07-19,0.934073143315416,-0.0439738727467587,3.86744746391744,15.2969594296813,11.888839582738,136.563117788612,361.330381134027,6.24617317395032
2014-07-20,0.873438630946941,1.4919632586872,2.89755221750789,15.7033181961504,12.9812996872556,287.480390335872,301.834494891664,0
2014-07-21,0.283813584002656,2.35244873843877,2.29473204957268,16.3411164852445,9.73865202415874,175.747428703216,339.895842532873,3.80753170319451
2014-07-22,0.847781645295721,0.631998349566695,2.00722425493305,15.6093997733981,12.3440914554439,252.173163744685,315.944041688757,0
2014-07-23,0.620360549654493,1.93071710693052,2.42718416384034,15.780169160502,10.1263318076109,263.914605058931,315.524581480102,1.3545888205397
2014-07-24,0.407015104328279,1.39938764396909,-0.904454391146572,16.1040835365618,9.67619774526078,183.180527122537,342.352397381656,2.71891383359274
2014-07-25,0.680007137848785,0.78358545556051,-0.0319093522614278,16.2962159509411,10.7012377025834,294.332797897524,305.830339925109,0
2014-07-26,0.22831846787636,1.37560803347211,0.928540776273937,17.2767018838493,8.98792129159389,194.736253967755,329.308311778277,0
2014-07-27,0.348730908324453,1.76877039031095,1.90748333695572,16.7119077884522,10.7528286867395,285.382083865863,299.896587546886,0
2014-07-28,0.377748698396025,0.390045208676233,0.463206861233503,17.0596116255893,9.80144643593502,217.851976420705,341.976102038583,2.96037811337316
2014-07-29,0.976113970322686,-0.966896982428949,1.82678664838344,18.7659263237279,12.0366384097551,60.3149372271581,364.799600696571,28.1938304025181
2014-07-30,0.721805642312161,0.738408647701354,2.31511609037356,16.7881228738236,14.1844606285969,226.354126638399,311.797677194966,0
2014-07-31,0.438866110241188,1.231186778361,1.11906870213222,16.6468337906306,10.7546773372107,267.592887273502,313.928001047799,0
2014-08-01,0.706421966444133,0.827318555125544,2.83578534451268,16.575878337778,10.3017989478873,143.676401746745,340.300210572554,2.92275840511669
2014-08-02,0.355811754975097,2.23391558225108,2.86039534862799,16.3877530754415,10.8949030214816,276.222948509883,293.197884766286,0
2014-08-03,0.0656264001897129,1.6073011139746,-0.912665466569088,16.6857055240154,7.69557308380939,242.027035705983,295.855977234103,0
2014-08-04,0.430133159977627,0.58099862754196,0.0884249625146809,14.7945925819644,6.09492252775934,206.621974356401,327.207129822422,2.34767749072474
2014-08-05,0.825924208518113,-0.332328910892332,2.20320340186162,15.4346788470283,10.5639092853525,87.4513079341508,354.166664621788,8.15989753144934
2014-08-06,0.636714653614161,1.40767287015808,1.43327950026861,15.6219290370249,12.5811491728748,151.677097271775,347.832040420487,6.33409698896753
2014-08-07,0.799891918280818,0.50607159063369,2.49105183323852,15.7770777950055,12.8518889435701,137.983627788288,356.341550754645,7.08233249341779
2014-08-08,0.663347367592274,1.15382086871845,0.0751817290591341,15.9654804538686,12.8264501280623,201.776217676078,318.970718626347,1.34625697872116
2014-08-09,0.610820104975456,0.408823101571344,0.146136085655726,14.6639137938124,10.196316894658,166.586720005657,318.785696516537,4.26361412864016
2014-08-10,0.455372057165359,0.691089008410975,0.0563195007424464,13.1548159360164,8.96317141958817,220.161757768574,291.162714914513,1.77563625479323
2014-08-11,0.590526125873962,0.285139919089257,-1.75291293088157,11.8479137734837,5.66798098633618,234.033562989904,287.857147432003,0
2014-08-12,0.526850376582668,0.226599458425651,-2.58460871255138,13.080247804263,4.55478101856144,191.253940148138,304.737820089967,0
2014-08-13,0.899587903306014,0.636403234244548,0.299910109088927,13.2983060551677,5.60765043855294,204.403273348554,298.480509623194,0
2014-08-14,0.526668679714181,2.48197076872395,0.29818890023649,14.7390567128398,6.79660322756109,207.449286596542,307.824395785523,0
2014-08-15,0.588001094073189,2.0093833671505,1.75577929431958,15.388299737747,8.01638199243241,231.475275378868,288.83568711096,0
2014-08-16,0.2756627982606,0.989248563014167,-1.35515004781932,14.2917088936176,5.16582271625414,235.857877687331,280.343562921395,0
2014-08-17,0.52632407986253,0.985715901129237,-1.66307644897348,12.6236193719822,3.12225178990743,241.636830394716,275.870372775166,0
2014-08-18,0.054732899886116,0.553909973288688,-2.41977318575143,12.544510555192,2.96952563607526,239.621963728687,280.672474239632,0
2014-08-19,0.471173913696739,0.639491438872762,1.47501985335728,13.7583095164409,5.74372148990935,177.883028111889,328.171686833061,0
2014-08-20,0.8963503331,1.75087538055677,2.5901213844389,16.1756739545766,11.038252727967,179.81819084882,331.359211601599,0
2014-08-21,0.692725338565081,1.93071710693052,1.98277608488427,17.7399922007083,12.226906964081,190.525530243897,329.197216206053,0
2014-08-22,0.960929009777548,1.40767287015808,2.07807817172481,17.5734459796552,11.5442939960071,67.8126353678018,370.736840588528,4.76582269034048
2014-08-23,0.974353712311511,1.55171614929138,3.72919605089474,16.4281459410327,13.9946640353337,157.998038158432,331.978993814526,2.56515656960861
2014-08-24,0.487013316157047,1.53541340769788,0.496991546076934,14.8313937481014,9.30320966435992,132.921619498564,327.829281405162,17.626698489487
2014-08-25,0.94608683596369,-0.405182073221476,0.334830068310555,12.2044778271819,8.84916790058872,20.5496527254802,355.567957583572,31.2952598305931
2014-08-26,0.987762699637272,2.88690495592838,-4.11473591842458,10.6475679603886,8.26535450105775,119.044676809803,333.334746061264,0
2014-08-27,0.568430616394709,0.82078138408377,-0.737619034835477,13.2682121314457,6.35359237144339,138.569293697904,314.229899464295,0
2014-08-28,0.981350244803813,-0.515598114306595,1.18796275353538,12.1921211308934,8.21079698622518,99.9757399006807,335.953350459567,2.18506770701975
2014-08-29,0.914293761349895,-0.347000128815557,-0.673193518720806,12.4570670794874,10.1124430505284,184.279855643355,305.631844479974,0
2014-08-30,0.362913885735188,0.291874675925368,-0.525257570865952,13.9685439729995,10.053406602159,147.390395760671,318.070725220172,0
2014-08-31,0.604522940235843,-0.75482323581945,-0.575691907990776,13.4535800945991,9.58472676593172,119.674771136438,334.56975789481,0
2015-05-01,0.485204524420575,-0.0640909808245067,-1.17177476924994,7.78603499196587,2.09356914062431,174.058312326744,287.013058655887,0
2015-05-02,0.636086087544596,-0.45948546999701,-3.23118830376338,7.43758046298387,-0.319960396015427,217.724448375143,272.085495612518,0
2015-05-03,0.585153837981678,-0.905345683767822,-1.83069484937805,7.52488997886212,-1.75488659972306,88.4152523515143,307.542115297614,5.00479265163058
2015-05-04,0.99785424563781,-3.59270087236999,0.142565372088477,6.74191717322658,1.87984325462374,75.8441934289162,335.823505038697,1.2944504569899
2015-05-05,0.957795899241545,-2.24696165530908,-0.300010454909097,8.18053973171315,3.94704679266441,183.036306283748,308.117644462741,7.25186304076394
2015-05-06,0.832436099950089,-1.58859513316426,0.28535036443096,9.11180617243789,3.96408636188629,153.588784124522,313.164918711804,0
2015-05-07,0.490940745319467,-0.221512504289902,1.57532396563923,9.54373708583248,6.23769866313631,254.845151729384,286.936456607143,0
2015-05-08,0.76988350618282,0.247354238530944,0.75018842087228,11.8479137734837,5.96491582212214,216.755312328915,295.855977234103,0
2015-05-09,0.648094889213114,0.282392574372943,0.872454684592534,11.9716434807052,5.75111923858096,202.223519555626,295.054275202418,0
2015-05-10,0.663398986811699,-1.62673774439344,-2.79309011909676,10.9129965232479,3.91688594656666,257.989464538312,275.903038195592,0
2015-05-11,0.289519625493581,-0.879795387549186,-0.601399732868877,10.0472275046523,0.834348771432417,297.95509804518,264.832385129264,0
2015-05-12,0.42489689934165,1.10750382353259,2.50793345620416,11.1080475271746,3.11896857012934,293.545188616819,279.31213280888,0
2015-05-13,0.42895803968829,0.575141838811657,-0.157588060800027,13.4535800945991,5.41018569774777,273.072109620223,311.176968188224,0
2015-05-14,0.684695039629629,-0.554773603901005,0.113027076348014,16.1669751942903,7.6897976564958,168.999357638465,335.04361762203,0
2015-05-15,0.742339416902184,-1.00460087224888,0.605195297248189,15.0704848048555,8.33876985650121,221.3070367216,307.586102488473,1.10411306755159
2015-05-16,0.496471917814605,-0.770041749113681,0.543066835747218,12.8103519358453,6.74649082364631,210.111212191434,326.118434284746,3.08891130287158
2015-05-17,0.945453824146902,-2.04036207444307,-0.936866135806818,14.271304819102,7.27093926460268,177.160258823269,329.021806816106,6.66064951221072
2015-05-18,0.767296113464689,-0.180032734413623,-0.00736038129462089,11.8946439635333,9.32311012906789,217.851976420705,322.517747862131,7.76235176610667
2015-05-19,0.740161892528773,0.112999982525636,-1.49661137795888,11.7199892374934,8.60684022003152,134.038385683492,315.339483806179,3.28090496824117
2015-05-20,0.595694848462185,-0.919296114028339,-4.08709013837225,8.17708190399253,2.22297436177242,155.440080961842,303.536775689868,6.08714847166411
2015-05-21,0.588761242605856,0.725859577553327,-4.46929803738165,10.0723162388328,4.18445310790788,290.620979611897,293.848704697501,0
2015-05-22,0.463091382383018,0.0264315411611732,-1.77481306542892,14.1240766167461,5.6027028860319,210.606373201957,305.631844479974,4.7919205722691
2015-05-23,0.746273351201236,-0.428387548054084,-2.25577737257719,10.9603358442005,4.49249038585227,282.651033494322,267.805900368264,0
2015-05-24,0.389555679179974,-0.707413858951108,-5.32093299296819,9.10051926767321,-2.65205195076078,242.285870074592,282.99392807379,0
2015-05-25,0.78939579210471,-0.863635978304405,-5.32093299296819,8.8566045963277,-2.45422077268321,68.6632751433703,327.252510154834,7.62120727937205
