dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2015-05-26,0.941907177676932,-2.66193203172148,-4.52409640033139,7.10962797694759,3.51793903509978,191.807347217311,318.743688170879,1.15405144382549
2015-05-27,0.819195797290289,-2.34133078355198,-1.95028005544288,11.6473862651255,2.588034268111,192.816964576107,336.046105384546,8.23936180508694
2015-05-28,0.977867798818186,-3.56062760836672,-3.46197015626637,14.9973904894816,9.14718509670105,156.715269242226,340.064133461454,2.1610112745922
2015-05-29,0.721492215306925,-1.72252483561228,-0.172821089618623,13.6644684250552,9.44007343951329,281.703111407988,309.434814628198,0
2015-05-30,0.485822831034035,-0.742242825025678,-1.72116302231373,16.72067902567,8.8952669312527,128.988015894937,358.059991709787,0
2015-05-31,0.978784190905052,-2.03520277480126,-1.33222662834968,18.0943425092665,11.6546533017588,220.357442557723,354.23310805776,2.16947811074676
2015-06-01,0.685935310047648,-2.43593583772103,0.101739495705156,18.0315415399209,13.159099707809,103.495183566111,360.525995872935,1.68444404155947
2015-06-02,0.682121064104135,-1.22683893659752,1.58452591384135,15.2419360743751,12.3096606938831,248.767115324465,340.792604176513,0
2015-06-03,0.315517257717294,0.433888418276566,1.48139363821429,17.589384250211,12.8160177626997,319.136037000935,306.374265111286,0
2015-06-04,0.51412721372438,1.21863817626824,3.32420664858805,16.9215170888743,9.57947430052755,252.746665653322,328.567753922424,0
2015-06-05,0.831521705238023,1.3205298980005,2.61178355855673,15.9077069386572,10.3981036232301,104.16871389887,344.321075601605,7.56968054925588
2015-06-06,0.919769502353733,0.590395134459905,1.25857743293496,13.0648271951959,11.3783776025576,184.662473101514,354.071110489393,3.67352888848116
2015-06-07,0.76988350618282,-1.3895371278897,0.521469737877164,17.6628128919941,13.69408613725,259.758933535074,334.066918732181,1.93683876521816
2015-06-08,0.590804629930515,0.275748921341615,4.64061465120503,14.9564332303237,9.37164751864383,67.8076336341541,347.833104800804,9.93976392707919
2015-06-09,0.828941518569622,-0.94544047035016,3.69962218964008,12.1724908036768,10.8832939077953,252.781407432234,307.117689703346,1.04269251054164
2015-06-10,0.376280870249739,0.603164259439001,2.8661185649378,12.1137924285498,6.4581545664508,287.607452650385,294.257749532993,0
2015-06-11,0.399762461320929,0.445999190484758,0.661198607968195,14.1811701479255,7.32973877577946,267.684177785057,300.436466456332,2.03843848704436
2015-06-12,0.362913885735188,0.00409119227987884,2.1186726549237,13.5810377050006,8.83348622679922,281.111989104245,311.330033203952,1.57096340059298
2015-06-13,0.459354185808443,0.680222596640908,-0.41071497315975,15.1065931051342,9.47921893781616,314.139288452162,304.903019820998,0
2015-06-14,0.667845654642688,0.818136232467545,1.98016956539782,16.2304525377526,9.31675392868691,191.866985738219,337.12248452298,5.26118287862476
2015-06-15,0.566504258351806,1.34600082578649,2.12514972061,14.4785208659907,10.0906048737668,245.733851680421,305.438379356695,0
2015-06-16,0.532668187802838,1.13519471865864,-1.24432288100917,13.3854925227681,5.30851202079464,239.25629649864,316.093558652491,1.1269092109443
2015-06-17,0.578976562078859,1.17886344364468,-3.52704899616563,14.1618379326694,5.84621803162642,231.779231795285,338.933954667676,0
2015-06-18,0.46652580833731,-0.504751539288729,-3.31396669565765,18.0261115810811,11.9942786520662,302.187567304352,340.173549587423,0
2015-06-19,0.422629607677439,0.514019768677481,-1.90262411284475,21.7530067290438,12.0230122123885,277.348442843163,340.437102885494,0
2015-06-20,0.31557438346788,-1.60239483099026,-2.32827105810537,20.8403592787385,12.287266245471,272.201839657528,324.597486457088,0
2015-06-21,0.510489800824399,-1.73226727787627,-1.32757690387578,20.868421995615,10.3339919665468,307.594395534185,324.776645743816,0
2015-06-22,0.218298476418581,0.03312571517306,-0.00588910969944181,20.7318945602431,12.5260954663295,284.738652294966,341.26725329634,0
2015-06-23,0.296567782064889,0.285267113989736,-0.589422519693357,21.7595802340909,13.8323189661767,274.306526866039,342.825244760049,0
2015-06-24,0.224325487980202,0.773856779415208,1.35962861397219,22.5625741395035,13.4640728435928,308.280895672512,334.279179994745,0
2015-06-25,0.262417646610676,0.242458524691348,1.63019523567925,21.8370509026112,13.582292510853,275.712960812924,354.823001108323,0
2015-06-26,0.80050777676316,0.264655033967814,1.47706800637135,21.8028056845685,14.4418040301068,261.013919520838,360.765638688772,0
2015-06-27,0.926309772332236,0.178910330119432,-0.158129547454898,23.2180087811163,15.059295743841,316.10957871089,353.505150383691,0
2015-06-28,0.399481734531275,1.31519291039315,-0.357940369326193,24.4604439680676,13.1384054108492,328.70760824148,329.228309647637,0
2015-06-29,0.168154616530509,0.459849701363456,-0.589422519693357,22.3117301058279,10.469806640257,310.751148393975,330.304589659872,0
2015-06-30,0.344449784409651,1.43094296352269,0.786779562473824,22.19985746416,10.1623645316879,285.403446292252,319.50304760658,0
2015-07-01,0.77501620819946,-0.526992234583477,-2.88297569947585,20.2248123817141,5.50520253315907,329.534889747376,312.616591965514,0
2015-07-02,0.161100540719466,-0.243764909015092,2.18592376004324,20.2766860656733,9.46547067400251,308.715194298398,329.999599078843,0
2015-07-03,0.524964027296327,0.0764570144865643,2.97892480682478,19.8942762317157,12.8313155728211,270.602144968905,357.533820949738,0
2015-07-04,0.389416865275891,-0.707413858951108,0.310258905006648,21.4133103360807,13.4396073304375,306.189333394996,333.916089293596,0
2015-07-05,0.267900725288159,0.0590733073020109,2.45807137820404,20.8300239865933,11.6557630539054,293.977330418552,334.907652095022,0
2015-07-06,0.580863526929738,-0.362736704664979,-0.486562554264489,21.7376888780529,12.4227875041183,271.59949734867,354.778930903642,0
2015-07-07,0.31438408933718,-2.01991442917803,-1.09749881580821,23.2180087811163,12.1877126521832,213.973357089566,369.88385640236,0
2015-07-08,0.506280496448108,-1.44406483087856,1.11757085106774,24.1288312385208,13.2931262856128,259.99315543522,361.957001245045,0
2015-07-09,0.438982015571249,-0.402335595179187,0.588173759624921,23.8355046901663,13.7485114374193,215.984225538891,369.097696572417,0
2015-07-10,0.379650431352125,-0.878749545955396,-0.307831184182892,24.477207277015,12.8709262035803,271.259791011557,369.88385640236,0
2015-07-11,0.490677532766484,-0.86187653487387,-0.202724873762116,25.2191579691393,13.8867870029458,238.672300173765,381.965408124292,0
2015-07-12,0.636997845009948,-1.55696404745668,-1.49769419460452,25.4313925900864,12.575955019433,245.651854334176,375.007270840185,0
2015-07-13,0.340988888939982,-1.37477229860628,-2.86917710921173,24.900535089745,15.0087906804116,253.78365288167,364.995617001087,0
2015-07-14,0.420743673115535,-1.00460087224888,-2.10304625589047,24.8046295959177,13.6153980432076,223.341855206111,370.403590523522,4.19362774315554
2015-07-15,0.827352125325098,-0.295623625560109,-0.813261389408226,24.1482493566039,15.8071050436508,220.357442557723,371.149008572432,1.88602119228525
2015-07-16,0.728797706644937,-0.17972409935169,0.319649917099158,22.4919054506068,16.8838501870689,223.245239445209,368.095682564969,2.44462788494368
2015-07-17,0.508118498553709,0.0764570144865643,3.07223354294151,21.2566973454886,16.2648619895614,190.247310738451,366.425823663828,2.92480555352715
2015-07-18,0.894233982766543,-1.29330662966346,2.50881171651878,19.9837398241885,14.2603139711409,76.5939876079157,367.005039845794,17.5241604663306
2015-07-19,0.975682920013542,2.19907262859199,2.14762711275587,14.8814894550788,11.347096295837,118.427800231882,343.894595304218,8.23936180508694
2015-07-20,0.876334413579599,1.74142542386403,3.63040304690648,13.426402388931,10.4324094515139,251.352074335133,318.117590056391,0
2015-07-21,0.386079361776185,0.762148589553755,1.24197389214089,15.8428940211553,9.1392025683565,260.07807304405,315.53945709518,0
2015-07-22,0.487148828072023,0.970837053893199,1.97375791768297,17.3050422744902,11.0053639752057,220.062419451917,325.410846280203,3.43440186055571
2015-07-23,0.810869450674442,-0.36131484058809,2.66221167660973,15.4223189254023,10.2418909445906,219.18813420807,321.531144223482,2.36980060246896
2015-07-24,0.603320456238004,0.281955771951682,1.09039504223982,16.1603004999994,11.1178186150087,235.670686444749,322.321120719453,3.08563825729667
2015-07-25,0.506589476772406,0.868424687220836,0.487079280033342,17.0928169048216,11.347096295837,271.407457602968,316.545955875949,1.00148920900929
2015-07-26,0.486230822462744,0.863410901907276,1.81618042026561,17.4074701132364,12.0365749343617,138.604344427025,355.85250737675,2.22009355663193
2015-07-27,0.751869307809959,-1.29579763445807,1.13613196516818,17.2055532448581,11.8266380794065,128.930898570209,359.726937584782,7.43375102739757
2015-07-28,0.893941048226177,-0.022696645004816,0.32344658833181,16.4984591783765,14.07931490292,164.414574128882,348.694049134599,7.71628700557923
2015-07-29,0.707994914823977,0.893344852650937,3.92676109381902,15.2118929699551,11.8537114634691,200.519182405071,334.706033868029,1.34213696511962
2015-07-30,0.371029700653597,-0.00393649016303434,1.73476893460795,15.8541845745237,11.0051729198768,210.606373201957,327.464304576632,1.48585116598321
2015-07-31,0.604522940235843,0.0840736288333237,2.98780627407477,16.2962159509411,11.3113255011543,104.009609501035,347.596350941636,10.2097509873232
2015-08-01,0.76631132210441,0.29603522895693,2.62250027567967,14.9782602285375,13.2608644939674,234.151198324371,331.781721177235,0
2015-08-02,0.330957848861477,2.03012909796868,2.29715502216163,16.4250099230077,11.3257314664937,241.002679012248,310.626581194887,0
2015-08-03,0.32186496085702,2.43810760956399,2.14762711275587,16.3349647416257,9.69175166078583,241.390884918816,302.051125835891,2.44844113731388
2015-08-04,0.329469399947408,1.01151969202966,1.39522634446351,15.4475656256398,9.53890626728341,245.804351803295,299.844277581045,0
2015-08-05,0.334240461889163,0.671544636250016,2.3396563794896,15.4044824040249,10.1124430505284,195.965325682315,314.048325996643,4.54557793378655
2015-08-06,0.417333353504985,0.0733678720679645,2.17638553520157,15.5229216607269,11.44308289039,172.348785799263,352.00939719061,5.08796426743777
2015-08-07,0.992359067549341,-2.89727678712819,-0.41071497315975,17.6766388285647,12.6245094650169,36.3589248326039,390.603350339607,19.8957773403102
2015-08-08,0.999379274168966,-1.74313702967476,1.35687864386589,17.8888152843402,16.7587615007486,148.745798833788,364.238450362225,0
2015-08-09,0.567733996203401,0.53821920595953,2.432729850024,17.3395530570085,14.3020522954743,124.083737895879,353.505996935157,5.02517152667392
2015-08-10,0.692373588096211,0.919600760939845,2.96138636247936,16.0339676564166,13.6986158554616,164.373477973038,346.246442350426,0
2015-08-11,0.52074345077913,0.556059703836935,0.807126354012287,16.677255704025,13.4071124352885,202.694372213982,338.821682663642,0
2015-08-12,0.578368831241782,0.378244998600776,0.473361533770526,18.0744708608796,13.4631464970427,231.021110728542,335.641451762261,0
2015-08-13,0.526526403084167,0.561566267896839,2.50080667975366,18.4434322875337,13.7565153016349,216.788349115983,334.284964515983,0
2015-08-14,0.288543087280175,0.147597347222545,0.997316806791213,17.7399922007083,13.023116867268,180.267171087287,351.38689323091,0
2015-08-15,0.584235767292367,-0.824301311057974,0.282206641860224,19.9029462370265,14.2076533096558,167.551377058461,360.589058179806,0
2015-08-16,0.623524771139696,-0.541946173320266,0.493005260955717,20.0540835966705,15.5718685196002,181.234482937111,351.472285828555,7.07101005114725
2015-08-17,0.876807225337296,0.180378180317597,4.57560186032196,17.2562555486121,13.4352736179148,169.888764683542,342.650299142276,9.29255082832992
2015-08-18,0.50501223454988,2.46095563353494,3.98084025066659,15.375747966043,11.7582461465886,140.136605814024,333.127527864128,10.2868818414892
2015-08-19,0.665068661990333,1.35290518372029,0.438263083313827,14.994411233316,11.2721813391215,146.458434841197,314.11386695885,5.06953425329309
2015-08-20,0.586989030346602,1.06943010418145,-0.946415164615688,12.9357476691268,5.75111923858096,226.079123290495,284.200189841362,0
2015-08-21,0.210738181753416,1.48383507363586,-1.07338171619582,14.3447746705238,4.77637923953314,183.993039940096,309.451578205186,0
2015-08-22,0.763994897795312,-0.694616119613145,-0.958307093876505,14.3447198257606,7.42861482403399,128.228324016119,336.653410021379,3.69711316763319
2015-08-23,0.986905453253998,-2.16869314278111,-0.212589444946519,14.4582096211553,8.67700360023519,31.8525711660146,363.810819540784,8.0401834718828
2015-08-24,0.995136448668042,-3.72507700071713,-2.46369536940411,12.9437595099732,10.9602410580098,14.3115437296579,372.295502221687,19.2718075248515
2015-08-25,0.999743526734097,-0.859404105120843,-3.69265699975412,12.7959531143141,11.9599755189089,46.0792358047149,357.742544967629,8.98800362132015
2015-08-26,0.953155027030486,0.573863834515283,-2.39426291745277,12.8555748045471,10.830057637542,147.522009324952,335.92737950151,0
2015-08-27,0.855010181803068,0.442324848875465,-1.23933806930294,14.9002225791983,10.0786964816858,176.821552761999,319.525678101993,0
2015-08-28,0.48513673548693,-0.665493509346373,-2.42577422091138,14.4801747465124,8.01638199243241,122.581849775075,342.426702871153,0
2015-08-29,0.775976803934685,-1.02921683548656,-0.707610991719866,14.985924482327,9.04126674638955,102.998440171178,339.968749578246,0
2015-08-30,0.794789531498713,-0.870696412714389,2.1340512389355,14.558497158871,9.74301998718428,123.727102543508,351.841614471784,15.3530971982979
2015-08-31,0.974301488891317,-1.72374808252478,3.36058757856258,15.2682731972519,11.8036594098377,104.137644188786,346.428952341979,4.75743567530984
2016-05-01,0.677141605871459,0.98277116093801,2.79449290942386,7.18794415045364,1.7485032666977,208.60068736595,288.202786106037,0
2016-05-02,0.962941568339516,-0.11395697110079,4.13032914666626,8.06426275332909,2.02327568773524,37.0855257261696,343.713028676326,8.4021715111295
2016-05-03,0.982218244509304,-0.613053823150939,2.73418109668584,8.1277601444497,6.68254425220694,268.161204341565,275.015009348142,0
2016-05-04,0.245738151656315,0.784119616241346,1.50137286855546,8.81161223227635,2.71411284993471,230.512150714543,280.256266340221,0
2016-05-05,0.976114092897804,0.739543704279121,3.32534084780119,9.20125137002978,3.91341536431644,216.300518189326,305.287943820204,0
2016-05-06,0.620360549654493,0.460590571755321,3.71449391515493,10.8472095428788,6.23769866313631,250.029167342765,297.450785792632,0
2016-05-07,0.805705214303769,0.342383303365849,2.78431213686951,12.3415676510402,6.73472745680652,263.30870161968,300.114266314307,0
2016-05-08,0.604710742049686,-0.401094029921838,3.22495000663566,14.2241389053105,8.62882017207601,262.446506472374,307.758425647443,0
2016-05-09,0.654313359708873,-0.6479211691435,3.25954786655066,15.1102345827222,9.9427959310594,183.758966218846,335.612130865735,0
2016-05-10,0.941981062034764,0.320194235783742,1.21899340962672,14.9973904894816,11.2406803599304,281.35057902151,288.092931637788,0
2016-05-11,0.235406271276511,0.0203630115128585,-3.15707462739091,13.3757105427062,2.93417471141659,298.629042367338,277.248267976753,0
2016-05-12,0.0332701085289195,-1.30731198825603,-3.0419684366492,13.1532090790296,3.1233598145932,304.980050671356,272.567019731074,0
2016-05-13,0.265042582873383,-0.496119559771467,-1.37425207081203,13.0961979629983,4.84546834226295,303.414951150547,284.474345327181,0
2016-05-14,0.132816854259715,-0.714563190971265,0.508121463652186,15.7273127342187,7.04148798866308,306.922216788593,284.902484046909,0
2016-05-15,0.065449394670348,-1.26176693169034,0.931891130633328,16.0495758082397,6.10964691452774,284.864701774957,295.073465655825,0
2016-05-16,0.194925056623684,-1.46287577883129,0.885848475699443,15.460284752511,7.61131828354765,216.78686987281,328.175519767988,1.87862570295226
2016-05-17,0.312479642245121,-2.16864007526775,-0.683228171865838,16.3362735713791,11.6739189259148,261.0133705426,332.833370836446,0
2016-05-18,0.231346014664295,-2.13630551632284,-1.50084191882045,19.0179604718113,12.72119111898,257.989464538312,327.947792215185,0
2016-05-19,0.203565845423129,-1.00026375863562,-1.65414389172255,19.5438937400981,11.6739189259148,272.526259788378,327.85598980377,0
2016-05-20,0.636722671770857,-0.629299184984395,-0.23508866678864,16.7376271784895,9.46801441345377,158.807082314123,353.189754026783,0
2016-05-21,0.639511562212952,0.742641436692123,3.02144279248829,14.3643531841811,10.6401867351522,284.693648315016,304.903019820998,0
2016-05-22,0.607401941056565,1.8948100237524,2.70051793782766,14.4758761994064,6.7614114263986,241.035880639159,298.122754570377,0
2016-05-23,0.616553484068979,-0.201599805792936,-3.18376715003631,12.3624962094132,1.21760075444364,204.4281035096,299.532572654378,4.1452238043231
2016-05-24,0.551099695648664,-0.420303696728495,-1.1081823335704,9.75011824985303,3.94704679266441,253.99725968364,297.849877721998,0
2016-05-25,0.44387737529786,0.258283022437488,1.47502007101918,11.359568511423,2.27004224713223,176.821552761999,326.89207797371,0
2016-05-26,0.863060311227561,-1.72374808252478,-2.42617391666745,14.4337995449376,4.89689400705356,284.155295441454,316.479681775497,0
2016-05-27,0.394838672795362,-2.90856112416424,-1.40363768058913,17.0911854098596,7.20958106959259,286.371114636066,323.491831633609,0
2016-05-28,0.615244067414737,-2.48990721216687,-1.03075996270174,18.2087674095024,8.17771950773284,296.715800163652,324.994063341801,0
2016-05-29,0.164184821255935,-2.62998456896026,-0.546137507573934,19.607124175859,9.1225846536908,262.236919263879,345.210367670672,0
2016-05-30,0.699915105123696,-3.30627352061494,-1.18565869217074,20.547042015226,10.4638004866013,173.845577647782,359.355043553016,0
2016-05-31,0.893005888494404,-2.55456143787532,-0.768074446638644,19.1706629811535,11.5782022655494,161.951632282227,365.251527413914,0
2016-06-01,0.913716423494414,-1.68264042230173,-1.53790173402455,19.6443622904594,11.8525565420987,199.110328197423,361.530840444689,1.00815547406435
2016-06-02,0.642014683698499,-1.64528149328638,-0.481831851787088,20.3352646612775,13.3765478211413,140.688566544927,363.504296338216,7.50676677176278
2016-06-03,0.820098208710597,-0.362653212763364,-2.40073281107405,18.4793601762929,14.475375823177,320.37259552452,305.730424292018,0
2016-06-04,0.00926741182382537,-0.682044404065439,-2.07139554530944,18.3017189216,7.5303597550456,304.334299150214,312.6459352891,0
2016-06-05,0.394838672795362,-0.0805290191661901,1.72437581553935,18.8542568786479,11.0586792811845,189.593520916571,353.226905676346,11.8518780274753
2016-06-06,0.945928387477714,-0.663322678980514,3.7677008166305,16.3867451135639,11.5642073883835,127.390418174955,355.567957583572,7.41195591074207
2016-06-07,0.681917086221561,0.443215386128267,3.32214534320888,14.2193566612177,11.0541119626227,94.3434032874067,329.422477696772,7.08233249341779
2016-06-08,0.831915077931477,1.34130547432111,3.34241623451326,11.767392404683,8.89873945508968,122.952208783377,340.103661854479,9.98239914808599
2016-06-09,0.982302694359106,1.26750239142975,-2.91856060683756,11.5449245571492,7.01283338630845,59.1224644690578,336.269129325984,14.8897851287881
2016-06-10,0.98875359617267,1.53897931449915,-4.48199334911536,9.48000937572134,3.11982279782696,283.278980245567,292.584159445026,0
2016-06-11,0.708639739162747,1.48383507363586,-2.71639461618697,11.7855419522912,-0.644089597378081,226.587628599078,303.689724277141,0
2016-06-12,0.663347367592274,0.589548774872309,-1.77090250311599,12.7336157091431,3.24771142223715,265.278206750543,303.23214286998,0
2016-06-13,0.77374210322694,-0.940832643152793,0.333909493596442,12.8923590140812,4.89689400705356,126.801179102836,349.19376633364,4.01740730717387
2016-06-14,0.970747790871122,-1.91228186039235,-0.79344101042649,14.0051825803256,10.0761668805527,127.112089402399,354.57513884714,10.6308391910463
2016-06-15,0.921711420021266,-1.16653197916717,-0.438486904449676,14.3138007990904,12.6995257119042,132.808380715286,355.976952113519,10.2599951706093
2016-06-16,0.98700479576587,0.639491438872762,0.504038976474518,14.0263278331489,11.8922196710938,176.317510083476,354.782242757991,7.3198437296635
2016-06-17,0.974268008036485,-0.224319055043628,-1.33818537641775,14.3576034347488,11.7799054044729,137.709607561749,350.28334277774,10.197933836503
2016-06-18,0.934735627014136,-0.47060885577702,-1.31788564984833,14.4109557244838,11.4724840528459,189.256849325248,339.134981687851,6.4996979786744
2016-06-19,0.839370592489702,-0.52301785253964,0.657162223872392,14.1897439819464,9.48789594183202,143.330121540145,347.598714613396,10.5631521023697
2016-06-20,0.965768612008902,-1.74313702967476,2.18140440631362,12.7140522322084,9.29611175698314,185.558841541227,335.380053052786,8.60023223555496
2016-06-21,0.717718287659164,0.115238278449812,2.14762711275587,12.7760980430162,10.5700214987348,193.942302319768,335.491727246793,3.74108494542669
2016-06-22,0.757855190346382,0.242228173621109,2.27189011893298,13.7916600375827,11.0377530560755,187.936072484025,347.346895840396,0
2016-06-23,0.685282002857136,-0.322415000159641,1.05067608811841,14.4785208659907,10.2876972096337,253.244687769449,330.00432500342,0
2016-06-24,0.470400694681172,0.242228173621109,-1.56866460016589,18.4546659556503,11.5442939960071,250.064408713081,336.777716683834,0
2016-06-25,0.680559224063153,-0.329651695816741,1.24814869117558,17.4215197135451,12.6074534228259,236.481222443309,343.436736601464,6.24429638930296
2016-06-26,0.598788622934358,-0.270397489255827,-1.38010643715727,16.5257341435287,13.2782226266253,162.658506707621,346.803856237078,6.18817016842877
2016-06-27,0.683626731098016,-1.76989887561358,-2.86168187864146,16.0606794023276,12.204242751365,260.07807304405,326.118434284746,0
2016-06-28,0.218364319702361,-1.31874148142758,-3.491018525341,16.6596326506168,8.11751960593467,253.93500830576,332.432013933522,0
2016-06-29,0.45740973004457,-1.19376331988651,-3.23174568197334,18.1488002002122,10.3906225553686,147.245761639974,365.747438463037,0
2016-06-30,0.808074056385352,-0.0881773099143112,-2.36994736120577,18.570221719338,11.8276717207266,195.475505471719,357.304180063043,0
2016-07-01,0.603947455059466,0.183544927479766,-1.6674006292436,19.6800356897382,12.7245891312258,271.59949734867,343.968201991323,0
2016-07-02,0.614600772953612,1.043040287465,0.655623506196784,20.6823486404849,13.405198483874,263.6851243325,317.148472644182,0
2016-07-03,0.404827268798299,-0.35792906846124,-3.06392572460543,17.7877701201946,7.35856028453613,325.106652012796,296.766888416967,0
2016-07-04,0.299956740700779,0.374470811982099,0.161495306576815,16.4606031652825,7.57362232682058,280.410447431119,340.437102885494,0
2016-07-05,0.376829723102002,0.595671652754565,1.92557465555434,19.3899867528093,13.1982015743992,306.602620042976,349.154040163323,0
2016-07-06,0.276376168962891,0.10587652637622,2.19693635931435,20.6233564249482,14.8485573783952,291.632246075193,343.301871157723,0
2016-07-07,0.722442372367121,0.512041895585641,2.9801131870973,21.1000100019098,13.98933063303,260.317250050286,348.152281218427,0
2016-07-08,0.757855190346382,0.00468792514944612,2.86660995235601,21.4218414281277,14.0417969761053,145.363729526772,373.249593194922,3.7249117016704
2016-07-09,0.999257659032069,-0.930203505158517,1.81794634153748,20.717637208517,15.2022407306476,115.709248096881,379.316045710446,4.75863511901254
2016-07-10,0.829582513590598,0.736122700434049,4.248762838581,18.5467047090399,16.050205556991,164.414574128882,354.690122467663,6.98893315241609
2016-07-11,0.407015104328279,1.6210890466418,4.38039703582257,16.3677467363902,12.9388623543499,235.290134510339,324.740287315182,0
2016-07-12,0.468140712252027,0.604795806795402,3.12739319657283,16.0937003016813,10.9263342493735,204.636343368379,343.301871157723,0
2016-07-13,0.48854767528328,-0.420087013170016,2.49005260257158,16.8161846215169,11.6843649588631,206.191333975998,349.277401338465,0
2016-07-14,0.939081837749238,-0.136842056573659,2.98230669711391,16.7367174597364,11.8199515307333,115.526517777136,359.756012053358,5.26137820668338
2016-07-15,0.720103564218568,-0.637223300210303,1.98612227137806,16.8421673756232,14.3020522954743,187.021243611735,358.059991709787,2.38482113158967
2016-07-16,0.887295370570836,-0.488688517950269,2.43316427639223,17.7425293768319,13.7129938417158,82.2591028075043,364.462166242423,25.9109824523198
2016-07-17,0.960921651733388,-0.933286903760506,-0.0271147854675755,15.8766944288765,14.0062257529536,241.972539185836,334.071696456491,2.97095625059421
2016-07-18,0.398650645414079,1.19176463318256,3.59316995634433,16.0142279175332,11.6832613769388,270.048107568847,304.336593346172,0
2016-07-19,0.224919501454274,2.19486417908368,-0.978674991519768,16.0606794023276,6.38491625875089,267.539576362651,297.176215563032,0
2016-07-20,0.181162025439299,1.67004573672626,1.2799225186405,15.3235353633428,6.73472745680652,307.340601551725,287.160792315533,0
2016-07-21,0.0153702022024759,2.91411917604021,0.917112565149609,16.2641239070269,6.20879634244371,259.99315543522,307.201138289676,0
2016-07-22,0.511042502370972,0.895932056924065,1.07909226213145,16.1054199161149,8.65119974253039,235.284230338689,321.843057872255,0
2016-07-23,0.357446022721847,0.25133154330715,0.777683154887718,17.1698873711384,11.0541119626227,220.159553633224,329.979226151667,1.51581480401917
2016-07-24,0.818902133556193,1.70578836209485,3.71168921547474,16.3192442034836,10.6452703299102,62.1404527710427,375.364278862124,8.43123839782787
2016-07-25,0.997607156547827,0.454333699548121,5.36433799665241,15.9387471984441,13.7629031755229,55.8748093752464,379.316045710446,9.25793914759535
2016-07-26,0.908896091333521,-0.0686744503087363,0.701459821083362,16.5814982568996,15.1727924843615,132.522409782175,358.550085479,2.81154321666761
2016-07-27,0.858223114854654,0.861569853404727,-0.44936594223808,16.4770130040629,11.6637276453942,89.5403869551335,350.12396230368,7.80656957394065
2016-07-28,0.768290008197252,-0.256822367376861,4.42732849692206,14.2917088936176,12.1699185997943,226.083070022573,326.047002517819,1.39302122002873
2016-07-29,0.463773829867197,1.28985577939626,3.67930422956841,14.1760874598824,10.0002798690066,185.065662977592,322.738694094423,4.70059361161588
2016-07-30,0.790984341513197,-0.573309873213734,0.687432038319252,13.9152100301638,10.8774404242867,232.698020959259,327.689623650391,0
2016-07-31,0.447273282375321,0.350517154027107,0.439459011258158,15.5677680506345,11.7996936677028,237.116694828724,327.016234560859,0
2016-08-01,0.685256031310255,-0.405182073221476,1.3019659507795,16.1529014342683,11.2105895015966,82.7155054722749,365.832663267057,6.66064951221072
2016-08-02,0.995136448668042,-2.23939514963556,1.01629648409944,16.3168971286257,12.9110567676882,85.4823483116168,366.780391886411,7.74589479291663
2016-08-03,0.941995759260046,-1.13084723600932,2.51648462944946,15.5051964530922,14.0667185128802,88.051197062378,348.64534619675,8.69738708753555
2016-08-04,0.686200074039407,-0.362557478572352,2.87721683828612,14.4309089067109,12.6164516448582,129.088948723896,328.195244781098,8.62915657269406
2016-08-05,0.808569898333252,0.0328146906422437,2.69382729944483,13.126338790802,10.2118308967156,177.393150747885,327.645281434864,2.46065425908299
2016-08-06,0.813489618474781,0.87898753724324,1.94212378286795,14.2030874809185,11.1512256480908,228.286247064871,316.318200653119,0
