dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2018-06-19,0.986199452602804,-3.30156391783929,-2.9071268466327,12.582652303389,10.9813298312681,87.1303298829866,353.355449834186,6.49369453013957
2018-06-20,0.984308845907678,-1.8629638064202,-3.96292055617104,11.9290623516712,9.9294647195254,231.230867231653,322.707723942192,0
2018-06-21,0.448171641693703,-1.04544728494875,-2.19414420863218,14.7657559986747,7.78536845960044,265.537198492632,312.993567327753,2.1610112745922
2018-06-22,0.888607376852374,0.382504899693317,0.388199027043481,15.5423839341752,10.4638004866013,252.826028689411,332.038839585647,1.00148920900929
2018-06-23,0.764583395568679,0.229500216393682,2.14373661413798,14.7390567128398,11.17111219837,180.666899069675,319.894573659168,0
2018-06-24,0.536004115003073,-1.61143243796547,-2.85652689025832,12.7890682013122,3.66610648106772,220.059558805482,299.258223077072,0
2018-06-25,0.324508737922378,-0.0263375984768911,-0.460032793432773,12.8806169379448,3.91937557068893,335.144381151022,293.223745635335,0
2018-06-26,0.299421629009086,0.793719437722927,3.3682046365593,15.8159498945666,9.21630554164399,288.273417728372,316.56257640696,0
2018-06-27,0.742770009534469,0.0267909836426562,1.91563917078354,17.4525062689919,11.1753817420788,327.954542817661,311.847442365835,0
2018-06-28,0.0892624181264945,-0.894525965728295,1.11028720601713,19.7080938585193,10.9293534332629,313.76230715436,321.484759642769,0
2018-06-29,0.20796301619605,-1.02256262062097,0.36200316574059,20.5637332956689,11.7382491761693,323.894840405199,324.901262717813,0
2018-06-30,0.251998758073692,0.256111519903475,2.95259057212319,20.3157800358036,12.5811491728748,142.033460565454,347.358123642547,5.02037248296099
2018-07-01,0.534714566718021,0.661935980076035,3.98797735617593,15.5475205929724,12.1151063563583,279.50775280338,305.287943820204,0
2018-07-02,0.273524564945327,0.201135388542405,3.31189093425913,14.9540335137163,9.44672413619658,204.325144284299,335.261538480962,7.00059617189677
2018-07-03,0.693339923231026,-1.75637608271917,-0.23508866678864,16.9880737612327,12.0189346079394,148.204562820277,356.004074741256,11.3954094183679
2018-07-04,0.794745853987464,-1.84437648768682,-1.4036916425757,16.5367766301198,14.2386952356169,214.546050252787,347.911844310212,1.4757954154103
2018-07-05,0.672149257219294,-1.60694650567279,-1.63964867570276,18.3056320334171,12.5074269836065,256.315449578536,331.916014364995,0
2018-07-06,0.560766275353804,-0.160179177496715,-0.331668171302826,19.4349383827756,12.8015610030301,252.173163744685,337.491118958895,2.39241587195341
2018-07-07,0.555326431425218,-0.0659673024894609,0.987436211364058,19.4244834688066,13.7583715884224,241.939835334087,346.645612730825,2.67132438513674
2018-07-08,0.633824075145283,-1.50446382173535,-0.158235353965631,18.6181459094771,14.2710862035765,260.57001286988,332.578683833379,0
2018-07-09,0.253885880579289,-2.34256142371002,-1.07024761993357,18.3866511479579,10.695469778233,234.033562989904,332.008682160873,5.70891514039769
2018-07-10,0.450979303313321,0.223729859997759,-0.0289915584210572,17.7876504781425,13.4273399696896,284.718991359222,336.423806174233,4.89597730164374
2018-07-11,0.52632407986253,-0.164558166590323,0.271170243369666,17.6079105560108,12.1116337388577,132.227260016714,346.382685791019,8.43123839782787
2018-07-12,0.841123501246822,-0.465776172719756,-2.069034792929,12.6776113436434,8.44924923625904,141.209128781402,354.289911146343,3.23549594356029
2018-07-13,0.908898534092138,0.836396093094063,2.35041255846794,14.6077437297998,11.1422245293694,230.125593482632,339.55265785689,1.39189104283293
2018-07-14,0.727584468966001,1.36686800572444,2.72390491152691,16.2629085937012,11.7076757399939,85.5316485224375,347.147915318187,23.8643674559359
2018-07-15,0.952218067827864,-0.254683202393937,-1.92079831984942,13.5894367274841,11.2284456935954,223.30650450765,339.678168873789,2.00846665557795
2018-07-16,0.598788622934358,-0.0987451586688311,-0.856473665042574,16.3271318743114,12.7331158201094,249.504117234781,342.046837282422,0
2018-07-17,0.807678272717811,1.2443551437916,4.00694779825173,16.8477108409899,12.7974421656786,162.189300076465,364.828886675197,7.31361945189947
2018-07-18,0.943495734360204,-0.108262391436345,3.94646702391705,16.5303958092695,13.5313128730613,104.16871389887,356.828599519151,25.3527939689467
2018-07-19,0.58955192469432,-0.17876833438592,4.4597009074703,14.6082831919827,12.3534515563311,218.520974878974,325.264865787625,1.92995490895332
2018-07-20,0.343218806239381,0.750221345171131,1.39219867135319,15.2418249948615,10.522008522834,279.869372045685,318.070725220172,0
2018-07-21,0.695053479266995,0.197207252146232,1.48139363821429,17.4799596114319,12.7978023554372,155.823938005273,358.255306206719,13.5110095436546
2018-07-22,0.995145923595128,-3.71569812655514,-1.90589692414957,16.1621684630367,11.8074738353277,49.4271555005629,357.850332058379,9.46147547978159
2018-07-23,0.861330200185701,-2.37771710077166,-2.88297569947585,11.3146776516557,8.90848438253884,71.1816233473651,344.290492730893,5.70891514039769
2018-07-24,0.905204243912884,-1.19546386067178,-0.106061987929813,11.728577719226,9.96360295357784,239.621963728687,312.016683675096,0
2018-07-25,0.488289284557726,0.0203630115128585,-1.94721654560357,13.0192036262718,6.41833476085906,220.782753984678,316.980961398238,0
2018-07-26,0.736680089344959,0.441765696982029,0.0394247671994459,14.4208863266686,8.38874509485347,213.862593195696,329.527644725326,0
2018-07-27,0.526526403084167,0.530897700070731,-0.212589444946519,15.9731958655015,10.3623095297296,253.418367847682,316.0279957084,0
2018-07-28,0.365724931540799,0.446109443983713,2.52398187020153,15.8088185924793,11.3257314664937,188.946582506735,336.04761443688,0
2018-07-29,0.445914345943505,0.468083881463917,2.75133057304659,15.100685458674,10.9063359563963,229.454580987157,338.675358759667,0
2018-07-30,0.873438630946941,0.60920652050506,3.75063499263531,16.1756739545766,12.0654745899489,68.6632751433703,372.89922590367,4.84287130419537
2018-07-31,0.94493345410309,-0.203853359970666,0.925508959402421,15.5940546818076,13.1882736616629,95.2527811196745,359.777462907119,10.289076195759
2018-08-01,0.806439522290398,0.0599703892979718,-2.06172633698034,14.3052136459605,12.6293821624889,249.547080950809,315.519594011928,0
2018-08-02,0.429777774923976,0.320043235385836,-0.0167197208432994,16.1458159747987,11.5456546833686,282.364885277609,296.849685373943,0
2018-08-03,0.149688608900142,-0.663808992166362,-1.63490990251027,15.747882534722,9.13688942430964,164.198298203594,335.985825123985,0
2018-08-04,0.750088041908943,-1.36783950241108,-0.969982827643779,15.1801587113866,9.54801939045694,232.230986210149,347.58094386184,0
2018-08-05,0.897233886402765,0.334857062004964,2.21854625212835,18.1520664739417,13.4071124352885,263.956826562858,342.426702871153,0
2018-08-06,0.376374541819414,0.947421527714409,4.17190009051666,19.6973879688333,14.9796741604691,259.429076273279,337.615677234464,0
2018-08-07,0.172015503346938,0.706495582613605,3.09838506991287,18.7440150634784,13.9028295761396,91.5403585939852,352.588463375323,2.80288641666832
2018-08-08,0.82831946666292,-0.899116562875612,-2.90872977516086,14.3576034347488,11.2038657081052,212.170616815164,309.451578205186,0
2018-08-09,0.373607741305219,-0.752898407615913,-3.35097917226071,14.7390567128398,5.15902470247061,270.602144968905,289.371660617346,0
2018-08-10,0.176750046071675,-0.0439738727467587,-0.348394136805263,15.2698695919973,8.51346660078896,225.878747527611,324.934742908292,0
2018-08-11,0.721492701639593,-0.252805511224808,0.194229802170833,17.8002243947689,11.9148238655799,187.287877608025,338.904190291487,0
2018-08-12,0.535641554558054,-0.593969725192483,0.0264104025282988,17.040729590732,11.0541119626227,116.104960027286,350.676225160697,5.26538927567489
2018-08-13,0.923985640413038,-1.04397814504007,0.61100634948727,16.025716478442,12.6680861876282,143.292722411662,348.153033756924,1.3323641307031
2018-08-14,0.746440421645287,-2.46888957254834,-0.698045981817692,15.5116424055755,11.5566238901574,163.832845674837,338.074186961216,0
2018-08-15,0.441226239992878,0.309353487133435,1.37569441343253,15.5254982364807,10.361973090252,169.977803985819,341.085939284833,0
2018-08-16,0.819684268979249,0.138869890628876,1.36700154034727,16.1422290034856,10.4808867769285,135.356450518602,338.353462579023,0
2018-08-17,0.992329810436846,-1.5647078451822,1.06974457802456,16.0257282420835,10.175411833353,141.955089743462,334.793450277369,2.91366597834514
2018-08-18,0.585242071437535,-1.83517780406518,0.953485977889528,14.7657559986747,10.1384502651723,140.689940964097,342.447578418408,3.75054620976946
2018-08-19,0.977323477381314,0.906558832750844,4.29734958488962,15.800143789266,11.8790750214652,45.7499223877868,390.603350339607,4.48411979682607
2018-08-20,0.997134234754904,1.70435391456961,4.43284103753372,17.808481617415,15.9537705899774,220.755654799444,312.249170079786,2.20818798605521
2018-08-21,0.200238074478581,2.39103248572754,0.268878674645533,16.1375148821311,7.60056798920467,190.844028893164,298.669204275906,0
2018-08-22,0.685990342358491,1.88241469052381,-0.134076684206846,15.13896692281,6.85218149218947,229.677258711264,298.882438516312,0
2018-08-23,0.403911958321788,0.986832114866956,2.31511609037356,15.7407307093842,10.1399055071557,161.07009754521,337.73099030255,0
2018-08-24,0.607267566956015,2.08145315898592,2.45000640306661,16.996893078691,11.7475266067372,218.893383311408,287.333741906867,0
2018-08-25,0.214662764562589,2.83233117382249,-1.58589888541976,14.8157586060694,3.92975916738794,151.379062850254,309.451578205186,0
2018-08-26,0.75509653274332,1.67004573672626,1.65321613192585,13.9685439729995,6.77657416038224,159.155655209687,307.320029515925,0
2018-08-27,0.538552471554535,2.61756297265744,-0.0257804997012214,15.1441219697035,6.24677491730918,203.066634111556,288.271874790799,0
2018-08-28,0.465567434945924,0.684348964281384,1.72005560781591,14.4241847730625,8.03751336159785,29.5045682796403,346.379875266784,15.031595841287
2018-08-29,0.662903838698167,0.424652147994266,3.88300349082922,13.3632621777062,12.0654745899489,159.460087197922,304.936971324053,0
2018-08-30,0.47005924032131,3.24129595293347,2.44623398880698,14.1173614166204,7.66837238314302,201.215077382349,296.155259914018,0
2018-08-31,0.151128317228969,0.929681720187512,-1.26840186854338,14.1811701479255,7.90852236364672,107.665333790159,313.930362765286,0
2019-05-01,0.603422697612908,0.554718423796369,-1.77634791332504,12.9457772072252,5.26732169696324,211.451951197153,265.028614380844,2.01536818766372
2019-05-02,0.426975006520181,0.803897151692831,-3.23118830376338,5.48220754544113,-5.14197033758173,268.4277937771,241.45375099385,0
2019-05-03,0.487148828072023,0.625177065225578,-1.7413226705092,4.04504595718498,-6.87920420741591,240.215222126631,250.062993334679,0
2019-05-04,0.601749787050113,0.304988845378383,-3.09668011530858,3.87232943239825,-4.1137842916392,248.580631229128,255.225353960848,0
2019-05-05,0.510489800824399,1.90635718368687,-0.0559923315474224,6.59173362096699,-3.65110909344232,225.936829319423,260.525835932647,0
2019-05-06,0.6057990354196,0.923372632289245,-4.81018227524518,4.80507384205238,-7.23095074398189,289.736886350283,239.799963359391,0
2019-05-07,0.180394189792642,0.530897700070731,-1.64154263941948,4.4738389947709,-6.31429038234424,197.660086302883,284.51198280352,7.41195591074207
2019-05-08,0.877649612542813,-3.02427223886169,0.496991546076934,6.50095181897345,-1.23062125141114,31.8970976471805,340.528398883331,15.5616117033632
2019-05-09,0.845879184687483,-0.362736704664979,-2.32203497677801,5.68067202729578,4.49249038585227,200.191804321597,284.28884390025,0
2019-05-10,0.785744404049105,0.294513648669053,-0.970488645161113,8.29944826705816,0.671616888275732,56.387587902458,323.870180244363,14.608898312104
2019-05-11,0.942449065361384,-2.16864007526775,2.98580455268791,8.54693052416764,5.75029718431098,110.657361995122,341.653946627847,2.20205559433595
2019-05-12,0.691118273987454,1.04688305384166,0.853297172761157,11.2312917756129,7.66034178987368,212.170616815164,297.578284305615,0
2019-05-13,0.620342480361692,-0.0136381472979452,-1.57717461877294,11.3648235680369,4.63066937594484,207.813587391867,307.758425647443,0
2019-05-14,0.783851440070138,1.11224657182579,3.18286796209253,11.782182123428,6.77494436658717,282.311561083143,289.089870709738,0
2019-05-15,0.581193989525356,0.753876888181401,0.0264104025282988,13.3506550259068,5.1452432658105,278.819540125998,287.004330119052,0
2019-05-16,0.86923617806764,-0.940832643152793,-2.10237295870487,12.460270027435,2.27004224713223,275.941012827305,307.193865796789,0
2019-05-17,0.469646663354534,-1.55146335067314,-0.937894448828659,13.8865390704394,3.9832798678853,299.765822601062,280.287859680086,0
2019-05-18,0.0440075729039251,-2.35016266952835,-1.51050841340133,13.3426600807864,1.76094394209068,73.1111850957305,319.310442955451,5.26538927567489
2019-05-19,0.991436795450852,-1.27797702099195,-2.47353451470249,7.5657357633373,3.11896857012934,147.064464960439,317.913928196255,1.52601936315842
2019-05-20,0.721172617790822,0.510055895043598,2.75133057304659,9.39836291626893,4.6066343305047,147.025688150774,331.508260091325,5.82536410753461
2019-05-21,0.957738426240013,-1.55146335067314,-0.244970966544375,12.7877769801198,8.55516464457435,180.666899069675,351.868066899125,2.53896035733088
2019-05-22,0.813801619084721,-1.86033772862952,-0.504870483492407,15.3968364181278,10.1760574428897,218.547953452365,352.139422586399,0
2019-05-23,0.813383070395812,-2.89727678712819,-0.543744881462153,17.3845669749667,8.84639507668615,92.3818499257555,350.660194291586,17.0966719983559
2019-05-24,0.872255097456169,-3.39474205149384,-1.7158119559797,13.7585009347555,10.4773182541629,179.749664619832,340.307058471826,3.81068944016295
2019-05-25,0.853480548797773,-0.194489028286943,1.14417907289752,13.1548159360164,10.7102093571412,205.530384842646,319.132958698214,1.76403395384731
2019-05-26,0.567733164241821,0.107658351768852,0.152525094176206,13.1476546815748,8.79159776953516,183.201301365778,330.035305934167,3.90593561664257
2019-05-27,0.944285904674303,-2.31696172145393,-2.07339279061808,13.505701284601,7.52129336451244,181.875164044507,323.433919236325,0
2019-05-28,0.470950518417281,-2.04036207444307,-0.115023847377715,13.0924735846451,4.89689400705356,331.470706674318,279.392809043467,0
2019-05-29,2.64179203737836e-05,0.163051056906827,0.576075132479139,15.5051964530922,6.09715318763125,307.898490098491,301.296924334972,0
2019-05-30,0.278001794544643,0.417542020974669,-0.428264682014281,17.9032012838533,9.26946987208472,324.985125963643,300.964631981059,0
2019-05-31,0.152930093413109,-0.120741391659182,-0.106299170698498,18.8697894400274,9.03369515313325,212.75781843414,340.173549587423,1.98530952221057
2019-06-01,0.724311624332973,-2.71688679528289,1.36700154034727,15.9654124963027,9.72047388256122,129.660324338078,343.892004128465,0
2019-06-02,0.983276448529899,-2.01150539190352,-1.29748512322119,12.2298612939568,6.84310375155933,210.184340156945,324.279996169746,0
2019-06-03,0.922758981678474,-0.237283269580967,-0.270934926094479,14.3698648683239,8.02989350293269,247.654837549723,321.940248539473,1.59214734800072
2019-06-04,0.931358117495045,0.49039780765935,3.88359683743567,14.9057479531329,9.99174641138179,33.3769119979354,367.036073069779,10.4234875036214
2019-06-05,0.94493345410309,0.191547775078173,1.73877295077443,13.229932116253,11.8922196710938,304.050711048719,308.146893881751,0
2019-06-06,0.184489827490304,0.932257417243769,-0.983820410487636,15.9870868694605,7.09953106693612,234.345307576263,315.3958666959,0
2019-06-07,0.666667641531757,-0.116467083782397,-0.683228171865838,15.5423839341752,7.33913920150687,282.364885277609,309.451578205186,0
2019-06-08,0.225597193090058,-0.103267758135058,-0.456800560825018,16.3548457086153,8.10430275333278,283.402322246828,315.459619367037,0
2019-06-09,0.473488368815885,0.472197754802654,1.95907570366153,16.7197127218315,10.3546267657218,248.184921783062,335.261538480962,0
2019-06-10,0.844487049354501,-1.70172982519715,0.288670838018027,16.8751354238881,10.54775845876,177.160258823269,348.669070754047,2.36504439396828
2019-06-11,0.807380370227184,1.11721160765203,4.53100745767678,15.5791308612393,12.0052919816861,248.767115324465,321.238614046773,1.52612489114068
2019-06-12,0.72100556003763,2.62050518800217,4.51959659205328,14.6940307458876,10.1095350883721,199.001912820619,333.405659647077,3.43567650742361
2019-06-13,0.814533890872085,1.61564913689108,3.71860832910643,14.472519506286,10.8774404242867,157.162321661111,335.92737950151,5.94987233241699
2019-06-14,0.594966315376029,0.706495582613605,1.46741044167305,14.0761994584269,10.7539616378392,281.322131317517,309.33482770079,2.49448480568768
2019-06-15,0.327444663961849,1.59214509193525,-1.90304609620394,16.6661776632712,8.58115463218908,337.888902183507,281.426761269188,0
2019-06-16,0.229636524693749,1.03564455915334,0.299396847087218,15.4044824040249,4.77637923953314,243.199426152137,317.789227163135,0
2019-06-17,0.602453842306139,0.0057548045655087,1.01120510039162,15.3216661243153,8.4488978352375,269.289441407839,326.834557418729,1.33890515658646
2019-06-18,0.719315673581929,1.10533533221427,3.71455950862389,16.523684885564,11.0737733359208,325.513195217577,296.966076007839,0
2019-06-19,0.352556730115645,1.896121396369,1.17552502856244,16.4908290943417,6.64785312538234,75.5121096800822,353.832299283508,15.4200529613118
2019-06-20,0.972849585825184,-1.72906920408452,2.64268975529117,13.51312097056,10.7240645309938,256.395419920748,317.291537752923,1.2114702983712
2019-06-21,0.254141551852735,0.235689476838255,1.20595161316987,14.3400174809934,8.74350928441284,164.414574128882,331.504641131714,2.92826789211174
2019-06-22,0.993318709836695,-0.213672905702517,0.757624557616991,15.0871622719983,11.1667017152649,317.537422385563,308.349508684198,0
2019-06-23,0.358209103833882,0.195931138173749,3.83662514505971,16.2782831078891,10.6852497535542,156.715269242226,337.807864549205,1.85603439037218
2019-06-24,0.550930858507517,0.655440748640578,0.561424723519566,15.4796289489709,10.6400352814754,259.098605566348,311.918349611044,0
2019-06-25,0.891823206913915,0.773911103126825,0.841399148228316,15.5677680506345,8.19620708186851,217.789030361626,336.777716683834,1.26203852489245
2019-06-26,0.673625862971198,0.990617228168997,2.90771736796229,15.3699757315003,10.4902076448547,308.279526002224,307.293451459139,0
2019-06-27,0.196206133642893,2.80679650205754,0.942975789327902,16.8213393743928,7.35856028453613,303.820456762388,300.016321814047,0
2019-06-28,0.365679341052342,3.45152424138328,0.876068360179812,16.5671699540019,5.41015034197472,312.767019240458,301.524280067307,0
2019-06-29,0.232477749587876,1.76872764887005,-1.35169423790925,17.3389542215367,5.50520253315907,306.889567795577,305.331969069149,0
2019-06-30,0.210050840196359,0.385175767588793,-1.55677105130642,18.2989283395759,7.42293224276942,325.069126987871,317.005169836595,0
2019-07-01,0.489025127022492,-0.0537524855538468,0.412593941833072,20.3876552362747,10.6433364720114,218.517378318618,358.762001525965,0
2019-07-02,0.928223565339294,-1.05755179754693,0.220374180435047,21.8535332614614,12.5262836243502,195.98866443865,358.80382117943,0
2019-07-03,0.706319342067357,-2.06638680805993,-1.18359556701204,20.03267962905,11.5168290706541,187.41414659516,358.087217212925,7.57443495667043
2019-07-04,0.808813478151244,-2.84940910341527,-1.7158119559797,18.8919677903489,13.5909525482477,200.374282093263,354.782242757991,4.53661016156791
2019-07-05,0.807678272717811,-1.30397854874231,-2.09648451847406,18.9306383341148,13.6783626670195,228.602838858198,352.67704323542,2.14359519704285
2019-07-06,0.980806142341095,0.210314702608679,-2.33958896998644,20.2248123817141,14.5945322412665,278.485553109605,351.841614471784,1.13666391202626
2019-07-07,0.410349786580064,-0.0992645288636748,-0.848370084609185,21.2240212366795,14.6658705730812,177.274174075392,360.355581516185,1.24438294640857
2019-07-08,0.638950887357855,-0.186878038889242,-0.23250444408033,19.2909425070371,13.7128545098755,183.323009220744,364.072628175819,4.24146115597879
2019-07-09,0.912215180250027,0.254325432526011,3.70284413802984,16.7597618745727,12.9194087863771,220.907922881394,335.644761713273,2.89154205950194
2019-07-10,0.732036230845853,0.641748937432098,2.25548427788393,15.50566925721,11.2905616548396,214.678704923917,332.610615997707,2.70969480680754
2019-07-11,0.585945026788351,0.56638363414636,-1.86873443336286,16.6899426431124,11.3762744745078,245.768290910491,334.56975789481,0
2019-07-12,0.760572158109916,1.10682405428848,1.34785167047418,18.7274151166787,10.4570590735718,207.123725128444,332.491013328442,0
2019-07-13,0.452757019940413,2.01662978572178,-2.18153191025146,17.1688843113911,7.2905003104189,258.226618550484,310.503681309024,0
2019-07-14,0.304627337866677,2.01296112987251,-2.25344137652413,17.7487145675299,4.77637923953314,275.944254183608,317.03312787764,0
2019-07-15,0.660265344091329,0.29742522645623,-0.983820410487636,19.0225175382137,8.83901215744939,312.777143179808,324.715623186803,0
2019-07-16,0.144796806277924,0.00970250455560119,0.328144254216977,20.8791145297967,12.1763755844164,301.894308068256,340.523817297795,0
2019-07-17,0.255317937851779,-0.84754725811267,0.142250468587671,22.9844555675198,13.7097088815767,257.933108006588,352.169580209512,0
2019-07-18,0.97450302059797,-3.16844813380888,1.8155734728661,21.950932963515,11.6194389644659,153.581259331956,364.21448670162,13.5513619992679
2019-07-19,0.917414626510922,-4.07196785270511,1.05271383513097,17.9094901186359,10.3787702354013,117.794095574066,359.90308975458,5.40919717370512
2019-07-20,0.82788362177207,0.906558832750844,3.6133268091907,15.3757573666348,12.8800967514428,279.734284374986,319.136310027625,0
2019-07-21,0.454724883359287,1.22215792072595,1.33725166060081,17.3114725987051,11.0548647173719,180.523058906571,343.949833112654,2.59446179303318
2019-07-22,0.857378081570869,-0.637584683661664,-1.45031666600607,17.0523272208828,11.980744336572,206.344764236776,331.246320948649,0
2019-07-23,0.486230822462744,0.203282992390736,-0.0145634073178499,17.1081716790582,11.5173982667816,212.893353275167,341.720603182041,0
2019-07-24,0.633854264312872,-0.515730902161395,1.37261023165854,17.4026350390626,12.8408162887225,134.964377701296,355.124791980199,5.37283863451419
2019-07-25,0.970876665953721,-1.48491937867436,-0.361175990875162,16.8424503089715,13.4553154189993,224.303588631474,348.434136848559,2.05132103982614
2019-07-26,0.534714566718021,0.507858190474597,-0.160779839093282,19.1583494693838,14.3698288852872,258.226618550484,322.981008973926,0
2019-07-27,0.20796301619605,-0.43263154332292,-2.54008622193176,19.3919145381401,10.9862750317525,268.161204341565,323.870180244363,0
2019-07-28,0.219113694715376,-0.0945670081337983,0.0264104025282988,19.8514774921461,11.7944111074381,234.566712999299,339.439039005783,0
2019-07-29,0.591062812758868,-0.00226345545421586,1.44695929644256,20.3808400533577,13.3558244795425,153.656631303699,363.551846884651,0
2019-07-30,0.999957180417325,-1.1273362596098,-0.14435596193573,21.1971009547877,14.1295056789602,234.148410360844,353.505150383691,0
2019-07-31,0.609805881937073,-0.982269724429845,0.149573953271035,21.9568091997171,14.6449088961455,240.728174637773,355.265288848505,0
2019-08-01,0.318886734315388,-0.0179667154596286,0.420809354210574,22.9304592170497,15.6237685566988,188.759537806191,365.896743227312,0
2019-08-02,0.367195686242922,-0.47060885577702,2.05191341369714,21.8999419092,15.2667575173677,205.283234134713,358.018677777595,0
2019-08-03,0.834844981588306,-1.07269080956976,1.81497364472434,21.8314617288705,14.2508097458836,111.617115317593,360.463364869304,17.6237514025231
2019-08-04,0.769331333685754,-1.98578873146673,4.9760493311027,17.0271648157166,13.2963782281836,119.044676809803,362.965473939774,9.88645162668551
2019-08-05,0.878279931336821,1.31123135893639,4.71304019590365,15.1668242270779,12.3310928641952,199.39670035087,348.420271467449,0
2019-08-06,0.380523313148384,1.26508954733495,2.02891816351546,18.0261115810811,13.6958973815191,209.505771891453,338.683728237408,1.04267071739241
2019-08-07,0.451165675581015,0.27682319761803,0.48387588409468,18.8918239212048,13.749175236629,214.489356734062,343.122494696223,0
2019-08-08,0.446137698876569,-1.75454244370091,-0.813584941929185,20.4030368064989,14.2386952356169,187.996296569019,358.532933243123,5.66103624590096
2019-08-09,0.981963383249525,-3.9929354800317,-1.81909639393404,20.047151635039,13.2782226266253,67.2791013689074,375.745072030609,21.9870329840768
2019-08-10,0.96739857349101,-3.56062760836672,-0.525257570865952,16.7161371415382,15.2981040574353,117.930189060898,368.828475520627,10.5378923389419
2019-08-11,0.876759300751739,-1.28000162044626,2.4781719938538,16.1444421511281,13.9903512127574,81.6509349364124,360.556267651679,12.3722329272935
2019-08-12,0.977328604309347,-1.64807374892639,1.72158554562984,15.5116424055755,14.0930631532721,125.661266146499,359.575680153873,1.93803580247548
2019-08-13,0.902787464330545,0.70340876184161,0.408445832381138,16.5609429795443,13.9028295761396,190.982433206689,345.318909717507,1.18340926281704
2019-08-14,0.953155027030486,1.14104010334633,-0.193049724722679,19.1318590273957,14.3694990210732,194.367270935366,328.409276920624,0
2019-08-15,0.503679323173322,1.72690480238028,-0.754223788072398,17.7877701201946,11.0683649793776,233.35084842391,303.592012331909,0
2019-08-16,0.66230818704526,1.70187049549639,0.621793035027747,16.7367174597364,8.98818023115971,204.651328295802,326.118434284746,0
2019-08-17,0.913716423494414,0.0259282063132163,0.343740477803216,17.4074701132364,11.5173982667816,183.887034184746,345.210367670672,0
2019-08-18,0.883492250379011,-2.97242431495116,-0.47168305696924,19.3676258655996,12.5402171238051,224.303588631474,328.980980700097,0
2019-08-19,0.417266350510382,-3.6165549497086,-1.86873443336286,18.9306383341148,11.0683649793776,210.712405915834,331.153815130512,0
2019-08-20,0.276097889679745,-1.35588547950214,-0.602352156358475,18.8402129978044,12.4093953282595,218.535120637017,332.634059525308,0
2019-08-21,0.329909159375435,0.359917762435858,0.262608668959834,19.8776905488582,13.6779680877316,56.387587902458,359.751583600442,0
2019-08-22,0.829571196371655,-1.50342856920249,-1.70722722934388,15.3483071910255,9.82307067487364,100.951366184661,336.687730762746,2.15738807921297
2019-08-23,0.775355094859525,-0.440964984798666,-0.0319093522614278,13.6568062566122,9.01450009229417,160.775237119608,323.801775072601,0
2019-08-24,0.804225534725268,0.213248037459029,-2.47104490783871,15.0704274952574,5.88796750276431,204.403273348554,289.808026789617,0
2019-08-25,0.51717245868406,0.891411573981078,-1.6674006292436,12.6444766316146,1.24969458036897,167.691718548266,287.744621468181,0
2019-08-26,0.418612775668237,0.616709183079671,-2.09989940110931,12.6444766316146,2.61614953407327,187.029655688629,293.227566117819,0
2019-08-27,0.602691216444807,-0.0463351757687663,-2.0238008702855,13.1650955241367,3.17869835396106,190.987667814065,290.601878805882,0
2019-08-28,0.346016621288336,0.0733678720679645,-0.525190656626661,12.769703369074,3.72701597323947,191.807347217311,295.280472955303,0
2019-08-29,0.218298476418581,0.616018304871911,2.84148069017363,14.3400307186885,7.03974071494112,120.149262556673,329.989397755495,0
2019-08-30,0.800499093275872,0.539800114463387,2.8761596158531,14.836475351413,10.0892161890877,81.3435459514509,348.062189525934,4.11010338723359
2019-08-31,0.976114092897804,-1.07946103910373,-1.65177687469044,13.1087816320275,9.52302871448921,163.833799678458,299.466784994863,0
